TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Lhx6	Idh1	0.73833	0.8	0.021	rgb(217,213,213)	1.6	None
Lhx6	Zcchc3	-0.73833	0.8	-3.4E-01	rgb(144,173,230)	1.6	2,2
Lhx6	Znrf1	0.73833	0.8	0.275	rgb(220,164,165)	1.6	None
Lin54	Cyfip2	0.73833	0.8	0.22	rgb(219,175,176)	1.6	None
Lin54	Hist1h1c	0.73833	0.8	0.382	rgb(221,144,145)	1.6	None
Lin54	Zfp473	0.73833	0.8	0.047	rgb(218,208,208)	1.6	2,2
Lyl1	B3gnt3	0.73833	0.8	0.213	rgb(219,176,177)	1.6	2,2
Lyl1	P2rx7	0.73833	0.8	0.152	rgb(219,188,188)	1.6	2,2
Lyl1	Sh2d3c	0.73833	0.8	0.18	rgb(219,183,183)	1.6	None
Lyl1	Sytl1	0.73833	0.8	0.17	rgb(219,185,185)	1.6	2,2
Lyl1	Tcf12	0.73833	0.8	0.005	rgb(217,216,216)	1.6	None
Maf	Akna	-0.73833	0.8	-1.4E-01	rgb(186,198,222)	1.6	None
Maf	Atp8b4	-0.73833	0.8	-1.9E-01	rgb(176,192,224)	1.6	None
Maf	B3gnt3	0.73833	0.8	0.321	rgb(221,156,156)	1.6	None
Maf	Chmp4b	-0.73833	0.8	-4.9E-02	rgb(206,210,219)	1.6	None
Maf	Dpep2	0.73833	0.8	0.081	rgb(218,201,202)	1.6	None
Maf	Furin	-0.73833	0.8	-4.3E-02	rgb(208,211,219)	1.6	None
Maf	Gngt2	0.73833	0.8	0.033	rgb(217,211,211)	1.6	None
Maf	Il2rb	-0.73833	0.8	-3.0E-01	rgb(153,178,228)	1.6	None
Maf	Insm1	-0.73833	0.8	-1.9E-01	rgb(177,193,224)	1.6	None
Maf	Isg20	-0.73833	0.8	-2.7E-01	rgb(159,182,227)	1.6	None
Maf	Paqr8	0.73833	0.8	0.127	rgb(218,193,193)	1.6	None
Maf	Peli2	0.73833	0.8	0.168	rgb(219,185,185)	1.6	None
Maf	Plagl1	-0.73833	0.8	-3.6E-02	rgb(209,212,218)	1.6	None
Maf	Slc43a2	0.73833	0.8	0.02	rgb(217,213,213)	1.6	None
Maf	Specc1	0.73833	0.8	0.074	rgb(218,203,203)	1.6	None
Maf	Sytl5	-0.73833	0.8	-1.1E-01	rgb(193,202,221)	1.6	None
Maf	Tgfbr1	0.73833	0.8	0.156	rgb(219,187,188)	1.6	2,2
Maf	Tspan2	-0.73833	0.8	-2.7E-02	rgb(211,213,218)	1.6	None
Maf	Uba1	-0.73833	0.8	-1.2E-01	rgb(191,201,222)	1.6	None
Maf	Ust	-0.73833	0.8	-5.5E-02	rgb(205,210,219)	1.6	None
Mafb	Capg	-0.73833	0.8	-8.0E-02	rgb(200,206,220)	1.6	None
Mafb	Rgs1	0.73833	0.8	0.139	rgb(219,190,191)	1.6	None
Mafb	Spef2	-0.73833	0.8	-1.6E-01	rgb(181,195,223)	1.6	None
Mafb	Zbtb4	-0.73833	0.8	-1.0E-01	rgb(194,203,221)	1.6	None
Mafb	Zfp532	0.73833	0.8	0.263	rgb(220,167,167)	1.6	2,2
Maff	Ahnak	0.73833	0.8	0.151	rgb(219,188,189)	1.6	None
Maff	Aloxe3	0.73833	0.8	0.263	rgb(220,167,167)	1.6	None
Maff	Bcl2l11	-0.73833	0.8	-1.4E-01	rgb(186,198,222)	1.6	None
Maff	Map3k5	-0.73833	0.8	-4.9E-01	rgb(111,152,236)	1.6	None
Maff	Nln	-0.73833	0.8	-2.5E-01	rgb(164,185,226)	1.6	None
Maff	Oasl2	-0.73833	0.8	-4.9E-02	rgb(206,211,219)	1.6	None
Maff	Samsn1	0.73833	0.8	0.173	rgb(219,184,184)	1.6	None
Maff	Sema7a	0.73833	0.8	0.206	rgb(219,178,178)	1.6	2,2
Maff	Wdfy3	-0.73833	0.8	-4.9E-02	rgb(206,211,219)	1.6	None
Mafg	Naga	-0.73833	0.8	-1.9E-01	rgb(177,192,224)	1.6	None
Mafg	Pck2	-0.73833	0.8	-1.4E-01	rgb(188,199,222)	1.6	2,2
Mafg	Slc6a9	0.73833	0.8	0.146	rgb(219,189,189)	1.6	2,2
Mafg	Slc9a3r1	0.73833	0.8	0.031	rgb(217,211,211)	1.6	None
Mef2b	Capg	-0.73833	0.8	-8.1E-02	rgb(199,206,220)	1.6	2,2
Mef2b	Dram1	0.73833	0.8	0.048	rgb(218,208,208)	1.6	2,2
Mef2b	Mapk13	0.73833	0.8	0.622	rgb(224, 98, 99)	1.6	2,2
Mef2b	Mxd3	0.73833	0.8	0.186	rgb(219,181,182)	1.6	2,2
Mef2b	Sbsn	0.73833	0.8	0.505	rgb(223,120,121)	1.6	2,2
Mef2b	Slc16a13	-0.73833	0.8	-3.8E-01	rgb(135,167,231)	1.6	2,2
Mef2b	Ubash3b	-0.73833	0.8	-1.5E-01	rgb(185,198,223)	1.6	None
Mef2d	Hist1h1a	-0.73833	0.8	-2.3E-01	rgb(167,187,226)	1.6	None
Meis1	4933402N22Rik	-0.73833	0.8	-1.2E-01	rgb(190,201,222)	1.6	2,2
Meis2	Ces2a	0.73833	0.8	0.237	rgb(220,172,172)	1.6	2,2
Meis2	Fam184a	0.73833	0.8	0.048	rgb(218,208,208)	1.6	2,2
Meis2	Marveld1	0.73833	0.8	0.15	rgb(219,188,189)	1.6	2,2
Meis2	Reep3	0.73833	0.8	0.266	rgb(220,166,167)	1.6	2,2
Meis2	Rfesd	0.73833	0.8	0.212	rgb(219,177,177)	1.6	None
Meis2	Tmem35	-0.73833	0.8	-3.9E-02	rgb(209,212,218)	1.6	None
Meis3	Cntln	0.73833	0.8	0.06	rgb(218,205,206)	1.6	None
Meis3	Lrmp	0.73833	0.8	0.085	rgb(218,201,201)	1.6	None
Meis3	Nrip1	0.73833	0.8	0.357	rgb(221,149,150)	1.6	None
Meis3	Sdcbp2	0.73833	0.8	0.006	rgb(217,216,216)	1.6	None
Mesp2	Slc14a1	-0.73833	0.8	-2.2E-01	rgb(169,188,225)	1.6	2,2
Mitf	B3galt2	0.73833	0.8	0.18	rgb(219,183,183)	1.6	None
Mitf	Dnaja4	0.73833	0.8	0.008	rgb(217,216,216)	1.6	2,2
Mitf	Fhod3	0.73833	0.8	0.2	rgb(219,179,179)	1.6	2,2
Mitf	Il22	0.73833	0.8	0.144	rgb(219,189,190)	1.6	2,2
Mitf	Mbp	-0.73833	0.8	-2.6E-01	rgb(160,182,227)	1.6	None
Mitf	Paqr8	0.73833	0.8	0.088	rgb(218,200,200)	1.6	2,2
Mitf	Sec24d	-0.73833	0.8	-7.9E-02	rgb(200,207,220)	1.6	2,2
Mitf	Sord	0.73833	0.8	0.439	rgb(222,133,134)	1.6	None
Mlxipl	Grb7	0.73833	0.8	0.095	rgb(218,199,199)	1.6	None
Mlxipl	Pip5kl1	0.73833	0.8	0.153	rgb(219,188,188)	1.6	None
Msx2	Cyth1	-0.73833	0.8	-1.7E-01	rgb(181,195,223)	1.6	None
Msx2	Myo10	0.73833	0.8	0.201	rgb(219,179,179)	1.6	None
Msx2	Tmc3	-0.73833	0.8	-1.4E-01	rgb(186,198,222)	1.6	None
Mxi1	B4galnt1	-0.73833	0.8	-8.7E-02	rgb(198,206,220)	1.6	None
Mxi1	Plod2	0.73833	0.8	0.18	rgb(219,183,183)	1.6	2,2
Mxi1	Pstpip1	0.73833	0.8	0.328	rgb(221,154,155)	1.6	None
Mxi1	Rasgrp4	0.73833	0.8	0.258	rgb(220,168,168)	1.6	None
Mxi1	Slc4a11	-0.73833	0.8	-3.1E-01	rgb(150,176,229)	1.6	None
Mxi1	Tnfrsf21	-0.73833	0.8	-3.8E-01	rgb(134,167,231)	1.6	None
Myb	Acot6	0.73833	0.8	0.436	rgb(222,134,135)	1.6	2,2
Myb	Adcy4	-0.73833	0.8	-1.6E-01	rgb(183,196,223)	1.6	2,2
Myb	Arhgap33	-0.73833	0.8	-3.0E-06	rgb(217,217,217)	1.6	None
Myb	Dpy19l3	0.73833	0.8	0.096	rgb(218,199,199)	1.6	2,2
Myb	Dusp1	0.73833	0.8	0.147	rgb(219,189,189)	1.6	2,2
Myb	Edem1	-0.73833	0.8	-4.2E-02	rgb(208,211,219)	1.6	None
Myb	Gripap1	0.73833	0.8	0.09	rgb(218,200,200)	1.6	2,2
Myb	Icam5	0.73833	0.8	0.363	rgb(221,148,148)	1.6	2,2
Myb	Insig1	-0.73833	0.8	-1.5E-02	rgb(214,215,218)	1.6	None
Myb	Myo6	-0.73833	0.8	-9.1E-02	rgb(197,205,220)	1.6	None
Myb	Ndst1	0.73833	0.8	0.309	rgb(220,158,159)	1.6	2,2
Myb	Neto2	0.73833	0.8	0.121	rgb(218,194,194)	1.6	None
Myb	Pou2f2	-0.73833	0.8	-1.8E-01	rgb(177,193,224)	1.6	None
Myb	Rgs1	-0.73833	0.8	-1.8E-01	rgb(177,193,224)	1.6	None
Myb	Ripk2	0.73833	0.8	0.01	rgb(217,215,215)	1.6	None
Myb	Sesn1	0.73833	0.8	0.445	rgb(222,132,133)	1.6	2,2
Myb	Socs3	-0.73833	0.8	-1.1E-01	rgb(194,203,221)	1.6	2,2
Myb	Tes	-0.73833	0.8	-1.3E-01	rgb(189,200,222)	1.6	2,2
Myb	Tmem154	0.73833	0.8	0.491	rgb(222,123,124)	1.6	2,2
Myb	Tmtc4	0.73833	0.8	0.146	rgb(219,189,189)	1.6	None
Myb	Zfp827	0.73833	0.8	0.065	rgb(218,205,205)	1.6	None
Mybl1	9230114K14Rik	0.73833	0.8	0.381	rgb(221,144,145)	1.6	2,2
Myc	Atxn1	-0.73833	0.8	-6.9E-02	rgb(202,208,220)	1.6	None
Myc	Bzw2	0.73833	0.8	0.236	rgb(220,172,172)	1.6	None
Myc	Cdkn1b	0.73833	0.8	0.019	rgb(217,213,213)	1.6	None
Myc	Cyp11a1	-0.73833	0.8	-2.0E-01	rgb(173,190,225)	1.6	2,2
Myc	Ecm1	0.73833	0.8	0.296	rgb(220,160,161)	1.6	None
Myc	Gart	-0.73833	0.8	-1.9E-01	rgb(177,193,224)	1.6	None
Myc	Kdm6b	-0.73833	0.8	-1.1E-01	rgb(194,203,221)	1.6	None
Myc	Rcan3	-0.73833	0.8	-3.9E-01	rgb(132,165,232)	1.6	None
Myc	Sdcbp2	-0.73833	0.8	-1.4E-01	rgb(187,198,222)	1.6	None
Myc	Sell	-0.73833	0.8	-2.3E-02	rgb(212,214,218)	1.6	None
Myc	Siglec15	0.73833	0.8	0.317	rgb(220,157,157)	1.6	None
Myc	Ssh2	0.73833	0.8	0.189	rgb(219,181,181)	1.6	None
Mycn	Ifitm1	0.73833	0.8	0.643	rgb(224, 94, 95)	1.6	2,2
Mycn	Nrn1	0.73833	0.8	0.367	rgb(221,147,148)	1.6	2,2
Mypop	Cxcl3	-0.73833	0.8	-2.6E-01	rgb(161,183,227)	1.6	2,2
Nfat5	Adamts6	0.73833	0.8	0.212	rgb(219,176,177)	1.6	None
Nfat5	Rcsd1	-0.73833	0.8	-1.1E-01	rgb(193,202,221)	1.6	None
Nfat5	Slc6a6	-0.73833	0.8	-1.5E-02	rgb(214,215,218)	1.6	None
Nfat5	Sox4	-0.73833	0.8	-2.1E-01	rgb(171,189,225)	1.6	None
Nfatc1	Dock9	-0.73833	0.8	-3.7E-01	rgb(136,168,231)	1.6	None
Nfatc1	Evi2a	-0.73833	0.8	-1.2E-01	rgb(190,201,222)	1.6	None
Nfatc1	Kdm6b	0.73833	0.8	0.032	rgb(217,211,211)	1.6	None
Nfatc1	Mapk11	-0.73833	0.8	-4.8E-02	rgb(207,211,219)	1.6	None
Nfatc1	Paqr8	-0.73833	0.8	-4.5E-01	rgb(119,157,234)	1.6	None
Nfatc1	Sh3kbp1	0.73833	0.8	0.235	rgb(220,172,173)	1.6	None
Nfatc1	Slc6a6	-0.73833	0.8	-3.3E-02	rgb(210,213,218)	1.6	None
Nfatc2	Cd226	0.73833	0.8	0.059	rgb(218,206,206)	1.6	None
Nfatc2	Etv6	0.73833	0.8	0.277	rgb(220,164,165)	1.6	None
Nfatc2	Gcnt1	-0.73833	0.8	-4.1E-02	rgb(208,212,219)	1.6	None
Nfatc2	Hist1h1a	-0.73833	0.8	-7.2E-02	rgb(201,207,220)	1.6	None
Nfatc2	Ipcef1	-0.73833	0.8	-2.9E-01	rgb(155,179,228)	1.6	None
Nfatc2	Spin4	-0.73833	0.8	-2.5E-01	rgb(162,184,227)	1.6	None
Nfatc4	Cdyl2	-0.73833	0.8	-1.5E-01	rgb(185,198,223)	1.6	None
Nfatc4	Emb	0.73833	0.8	0.105	rgb(218,197,197)	1.6	None
Nfatc4	Id2	-0.73833	0.8	-3.2E-01	rgb(148,175,229)	1.6	None
Nfatc4	Igfbp7	-0.73833	0.8	-1.6E-02	rgb(213,215,218)	1.6	None
Nfatc4	Il12rb1	-0.73833	0.8	-4.3E-01	rgb(123,160,233)	1.6	2,2
Nfatc4	Myadm	0.73833	0.8	0.583	rgb(223,106,107)	1.6	2,2
Nfatc4	Prkch	0.73833	0.8	0.147	rgb(219,189,189)	1.6	None
Nfatc4	Sgsm2	-0.73833	0.8	-9.0E-02	rgb(197,205,220)	1.6	2,2
Nfatc4	Slco5a1	-0.73833	0.8	-1.6E-02	rgb(213,215,218)	1.6	None
Nfatc4	Tbc1d30	0.73833	0.8	0.022	rgb(217,213,213)	1.6	None
Nfe2	Bspry	0.73833	0.8	0.121	rgb(218,194,194)	1.6	None
Nfe2	Cd200r1	-0.73833	0.8	-5.9E-02	rgb(204,209,219)	1.6	None
Nfe2	Cnga1	-0.73833	0.8	-2.1E-01	rgb(172,190,225)	1.6	None
Nfe2	Ero1l	-0.73833	0.8	-2.0E-01	rgb(174,191,225)	1.6	None
Nfe2	Ncoa2	-0.73833	0.8	-3.4E-02	rgb(210,212,218)	1.6	None
Nfe2	Nid2	0.73833	0.8	0.108	rgb(218,196,197)	1.6	2,2
Nfe2	Nr1d1	0.73833	0.8	0.004	rgb(217,216,216)	1.6	None
Nfe2	Nucb2	-0.73833	0.8	-1.4E-01	rgb(187,199,222)	1.6	None
Nfe2	Pik3r3	0.73833	0.8	0.154	rgb(219,188,188)	1.6	None
Nfe2	Slc2a1	-0.73833	0.8	-1.4E-01	rgb(186,198,222)	1.6	None
Nfe2	Spaca1	0.73833	0.8	0.164	rgb(219,186,186)	1.6	2,2
Nfe2	Sytl2	0.73833	0.8	0.009	rgb(217,215,215)	1.6	None
Nfe2	Vdac1	-0.73833	0.8	-2.5E-01	rgb(163,184,226)	1.6	2,2
Nfe2	Zfp704	-0.73833	0.8	-2.2E-01	rgb(170,189,225)	1.6	None
Nfe2l2	Adam19	-0.73833	0.8	-8.1E-02	rgb(199,206,220)	1.6	None
Nfe2l2	Akr1b8	0.73833	0.8	0.062	rgb(218,205,205)	1.6	None
Nfe2l2	Bcl2l1	-0.73833	0.8	-3.7E-01	rgb(137,168,231)	1.6	None
Nfe2l2	Foxp1	-0.73833	0.8	-3.6E-01	rgb(139,169,231)	1.6	None
Nfe2l2	Gbp7	-0.73833	0.8	-1.6E-01	rgb(183,196,223)	1.6	None
Nfe2l2	Gltscr2	0.73833	0.8	0.214	rgb(219,176,177)	1.6	None
Nfe2l2	Gpr183	0.73833	0.8	0.179	rgb(219,183,183)	1.6	None
Nfe2l2	Inpp5a	0.73833	0.8	0.198	rgb(219,179,180)	1.6	None
Nfe2l2	Nipal1	-0.73833	0.8	-3.1E-02	rgb(210,213,218)	1.6	None
Nfe2l2	Plscr3	-0.73833	0.8	-1.7E-01	rgb(180,194,224)	1.6	None
Nfe2l2	Sh3bp5	0.73833	0.8	0.277	rgb(220,164,165)	1.6	None
Nfe2l2	Spint1	0.73833	0.8	0.039	rgb(217,209,210)	1.6	None
Nfe2l2	Tle1	0.73833	0.8	0.281	rgb(220,163,164)	1.6	None
Nfe2l2	Tle6	0.73833	0.8	0.209	rgb(219,177,177)	1.6	None
Nfe2l2	Tmc6	-0.73833	0.8	-3.3E-01	rgb(146,174,229)	1.6	2,2
Nfe2l2	Tmem120b	-0.73833	0.8	-2.9E-01	rgb(155,179,228)	1.6	2,2
Nfe2l2	Tnfrsf1a	0.73833	0.8	0.205	rgb(219,178,178)	1.6	None
Nfia	Chac1	-0.73833	0.8	-2.1E-01	rgb(172,190,225)	1.6	2,2
Nfia	Slc7a1	-0.73833	0.8	-3.0E-01	rgb(151,177,229)	1.6	None
Nfic	Klf13	0.73833	0.8	0.335	rgb(221,153,154)	1.6	None
Nfic	Rexo4	-0.73833	0.8	-2.5E-01	rgb(162,184,227)	1.6	None
Nfil3	Clk3	0.73833	0.8	0.395	rgb(221,141,142)	1.6	None
Nfil3	Cmah	-0.73833	0.8	-1.2E-01	rgb(191,201,222)	1.6	None
Nfil3	Marcks	-0.73833	0.8	-3.0E-02	rgb(210,213,218)	1.6	2,2
Nfkb1	Creb1	0.73833	0.8	0.11	rgb(218,196,196)	1.6	None
Nfkb1	Fam83g	0.73833	0.8	0.162	rgb(219,186,186)	1.6	None
Nfkb1	Fli1	-0.73833	0.8	-1.9E-01	rgb(177,192,224)	1.6	None
Nfkb1	Gpr68	0.73833	0.8	0.084	rgb(218,201,201)	1.6	None
Nfkb1	Ifit2	0.73833	0.8	0.059	rgb(218,206,206)	1.6	None
Nfkb1	Pik3ip1	-0.73833	0.8	-4.2E-01	rgb(126,162,233)	1.6	None
Nfkb1	Pla1a	-0.73833	0.8	-9.6E-02	rgb(196,204,221)	1.6	None
Nfkb1	Srgap3	-0.73833	0.8	-1.7E-01	rgb(179,194,224)	1.6	None
Nfkb1	Ust	0.73833	0.8	0.065	rgb(218,205,205)	1.6	None
Nfkb2	Actn1	0.73833	0.8	0.097	rgb(218,199,199)	1.6	2,2
Nfkb2	Akna	0.73833	0.8	0.059	rgb(218,206,206)	1.6	2,2
Nfkb2	Bcl2a1d	-0.73833	0.8	-4.0E-05	rgb(217,217,217)	1.6	None
Nfkb2	Gng4	0.73833	0.8	0.174	rgb(219,184,184)	1.6	2,2
Nfkb2	Kis2	-0.73833	0.8	-1.5E-03	rgb(217,217,217)	1.6	None
Nfkb2	Lta	-0.73833	0.8	-2.5E-01	rgb(162,184,227)	1.6	None
Nfkb2	Rab11fip1	0.73833	0.8	0.43	rgb(222,135,136)	1.6	2,2
Nfkb2	Scin	0.73833	0.8	0.069	rgb(218,204,204)	1.6	2,2
Nhlh1	Gm10584	-0.73833	0.8	-4.8E-02	rgb(207,211,219)	1.6	None
Nhlh1	Nlrp6	0.73833	0.8	0.091	rgb(218,200,200)	1.6	2,2
Nhlh1	Obscn	0.73833	0.8	0.128	rgb(218,193,193)	1.6	2,2
Nhlh1	Pgrmc1	-0.73833	0.8	-6.0E-02	rgb(204,209,219)	1.6	2,2
Nkx1-2	Akna	0.73833	0.8	0.01	rgb(217,215,215)	1.6	2,2
Nkx1-2	Alcam	-0.73833	0.8	-2.3E-01	rgb(167,187,226)	1.6	None
Nkx1-2	Idi2	-0.73833	0.8	-2.4E-02	rgb(212,214,218)	1.6	2,2
Nkx3-1	Adora2b	0.73833	0.8	0.206	rgb(219,178,178)	1.6	2,2
Nkx3-1	Bmpr1a	0.73833	0.8	0.386	rgb(221,143,144)	1.6	2,2
Nkx3-1	Bmyc	-0.73833	0.8	-3.1E-02	rgb(210,213,218)	1.6	2,2
Nkx3-1	C2cd4b	-0.73833	0.8	-2.2E-01	rgb(169,188,225)	1.6	None
Nkx3-1	Calhm2	0.73833	0.8	0.063	rgb(218,205,205)	1.6	2,2
Nkx3-1	F3	0.73833	0.8	0.206	rgb(219,178,178)	1.6	2,2
Nkx3-1	Gprc5a	0.73833	0.8	0.322	rgb(221,155,156)	1.6	None
Nkx3-1	Haao	-0.73833	0.8	-5.2E-02	rgb(206,210,219)	1.6	2,2
Nkx3-1	Muc1	0.73833	0.8	0.208	rgb(219,177,178)	1.6	None
Nkx3-1	Ostf1	-0.73833	0.8	-6.1E-02	rgb(204,209,219)	1.6	None
Nkx3-1	Pde1a	0.73833	0.8	9.9E-04	rgb(217,217,217)	1.6	None
Nkx3-1	Pou2f2	-0.73833	0.8	-2.3E-01	rgb(168,187,226)	1.6	None
Nkx3-1	Prnp	0.73833	0.8	0.404	rgb(221,140,141)	1.6	2,2
Nkx3-1	Prr5l	0.73833	0.8	0.168	rgb(219,185,185)	1.6	None
Nkx3-1	Rab11fip1	-0.73833	0.8	-1.9E-01	rgb(176,192,224)	1.6	None
Nkx3-1	Serinc5	0.73833	0.8	0.204	rgb(219,178,178)	1.6	None
Nkx3-1	Serpinb9	-0.73833	0.8	-4.8E-02	rgb(207,211,219)	1.6	None
Nkx3-1	Slc12a1	0.73833	0.8	0.088	rgb(218,200,200)	1.6	2,2
Nkx3-1	Slc12a3	0.73833	0.8	0.176	rgb(219,183,184)	1.6	2,2
Nkx3-1	Sytl1	-0.73833	0.8	-1.8E-01	rgb(178,193,224)	1.6	2,2
Nkx3-1	Tet3	-0.73833	0.8	-1.9E-01	rgb(175,192,224)	1.6	None
Npas2	Adam12	0.73833	0.8	0.01	rgb(217,215,215)	1.6	2,2
Npas2	Myb	-0.73833	0.8	-2.7E-01	rgb(159,182,227)	1.6	2,2
Npas2	Sh3bp4	0.73833	0.8	0.032	rgb(217,211,211)	1.6	2,2
Npas4	Foxp4	0.73833	0.8	0.098	rgb(218,198,198)	1.6	2,2
Npas4	Syn1	0.73833	0.8	0.276	rgb(220,164,165)	1.6	2,2
Nr1d1	2310007L24Rik	0.73833	0.8	0.018	rgb(217,214,214)	1.6	2,2
Nr1d1	Obsl1	-0.73833	0.8	-3.0E-02	rgb(211,213,218)	1.6	None
Nr1d2	Impa2	-0.73833	0.8	-2.2E-01	rgb(169,188,225)	1.6	2,2
Nr1i3	Apbb1ip	-0.73833	0.8	-2.8E-02	rgb(211,213,218)	1.6	None
Nr1i3	Pspn	-0.73833	0.8	-4.1E-02	rgb(208,212,219)	1.6	2,2
Nr1i3	Svep1	-0.73833	0.8	-1.5E-02	rgb(214,215,218)	1.6	2,2
Nr2f1	Apobec1	0.73833	0.8	0.179	rgb(219,183,183)	1.6	None
Nr2f6	Bcl2a1b	0.73833	0.8	0.002	rgb(217,217,217)	1.6	None
Nr2f6	Prss30	0.73833	0.8	0.267	rgb(220,166,167)	1.6	None
Nr2f6	St8sia6	0.73833	0.8	0.268	rgb(220,166,166)	1.6	None
Nr2f6	Stk4	-0.73833	0.8	-2.6E-01	rgb(160,182,227)	1.6	2,2
Nr3c1	Agap1	-0.73833	0.8	-1.6E-01	rgb(183,196,223)	1.6	None
Nr3c1	Alcam	0.73833	0.8	0.119	rgb(218,194,195)	1.6	None
Nr3c1	Foxp1	0.73833	0.8	0.041	rgb(217,209,209)	1.6	None
Nr3c1	Fut8	0.73833	0.8	0.143	rgb(219,190,190)	1.6	None
Nr3c1	Mndal	-0.73833	0.8	-2.0E-01	rgb(173,190,225)	1.6	None
Nr3c1	Nsf	0.73833	0.8	0.043	rgb(217,209,209)	1.6	None
Nr3c1	Stra6	-0.73833	0.8	-3.1E-01	rgb(150,177,229)	1.6	None
Nr3c1	Tnni3	-0.73833	0.8	-3.4E-01	rgb(144,173,230)	1.6	None
Nr3c2	Csgalnact1	-0.73833	0.8	-1.0E-01	rgb(195,203,221)	1.6	None
Nr4a1	Adora2a	0.73833	0.8	0.011	rgb(217,215,215)	1.6	2,2
Nr4a1	Ccng1	0.73833	0.8	0.069	rgb(218,204,204)	1.6	2,2
Nr4a1	Galnt12	-0.73833	0.8	-1.4E-01	rgb(187,199,222)	1.6	None
Nr4a1	Herc6	-0.73833	0.8	-6.6E-04	rgb(217,217,217)	1.6	None
Nr4a1	Ndrg1	-0.73833	0.8	-9.3E-02	rgb(197,205,221)	1.6	2,2
Nr4a1	Pter	-0.73833	0.8	-2.8E-01	rgb(157,180,228)	1.6	None
Nr4a1	Rab11fip1	-0.73833	0.8	-1.3E-01	rgb(188,199,222)	1.6	None
Nr4a1	Sdr39u1	-0.73833	0.8	-8.7E-02	rgb(198,205,220)	1.6	None
Nr4a1	Sik1	0.73833	0.8	0.335	rgb(221,153,154)	1.6	2,2
Nr4a1	Trib1	0.73833	0.8	0.209	rgb(219,177,177)	1.6	2,2
Nr4a1	Vgll4	0.73833	0.8	0.193	rgb(219,180,180)	1.6	None
Nr4a2	Acvr1b	-0.73833	0.8	-5.0E-01	rgb(108,151,236)	1.6	None
Nr4a2	Dip2b	-0.73833	0.8	-7.9E-03	rgb(215,216,217)	1.6	None
Nr4a2	Extl3	0.73833	0.8	0.012	rgb(217,215,215)	1.6	None
Nr4a2	Flot2	0.73833	0.8	0.025	rgb(217,212,212)	1.6	2,2
Nr4a2	Inpp4a	0.73833	0.8	0.17	rgb(219,185,185)	1.6	None
Nr4a2	Nckap1	-0.73833	0.8	-1.1E-01	rgb(193,202,221)	1.6	2,2
Nr4a2	Plk2	0.73833	0.8	0.305	rgb(220,159,159)	1.6	2,2
Nr4a2	Slc12a3	0.73833	0.8	0.202	rgb(219,178,179)	1.6	None
Nr4a2	Tacc1	0.73833	0.8	0.318	rgb(221,156,157)	1.6	None
Nr4a2	Tpd52	-0.73833	0.8	-1.5E-02	rgb(214,215,218)	1.6	None
Nr4a3	Il3	0.73833	0.8	0.493	rgb(222,123,124)	1.6	2,2
Nr4a3	Il4ra	-0.73833	0.8	-2.0E-01	rgb(173,190,225)	1.6	None
Nr4a3	Slc29a3	0.73833	0.8	0.111	rgb(218,196,196)	1.6	2,2
Osr2	Depdc7	0.73833	0.8	0.368	rgb(221,147,147)	1.6	2,2
Osr2	Map4k5	-0.73833	0.8	-1.6E-01	rgb(183,196,223)	1.6	None
Osr2	Rcan3	0.73833	0.8	0.249	rgb(220,170,170)	1.6	None
Osr2	Thbd	0.73833	0.8	0.244	rgb(220,170,171)	1.6	2,2
Osr2	Tmem43	0.73833	0.8	0.328	rgb(221,154,155)	1.6	None
Otx1	Bcl6b	0.73833	0.8	0.307	rgb(220,158,159)	1.6	2,2
Otx1	Il1a	0.73833	0.8	0.033	rgb(217,211,211)	1.6	None
Otx1	Scin	0.73833	0.8	0.398	rgb(221,141,142)	1.6	2,2
Otx1	Tnfrsf13c	0.73833	0.8	0.009	rgb(217,215,215)	1.6	2,2
Otx1	Trpa1	0.73833	0.8	0.577	rgb(223,107,108)	1.6	2,2
Otx1	Wisp1	0.73833	0.8	0.042	rgb(217,209,209)	1.6	2,2
Ovol1	Acoxl	0.73833	0.8	0.335	rgb(221,153,154)	1.6	2,2
Ovol1	Adarb1	0.73833	0.8	0.179	rgb(219,183,183)	1.6	None
Ovol1	Atp10d	-0.73833	0.8	-2.0E-01	rgb(173,190,225)	1.6	None
Patz1	Bcl2	-0.73833	0.8	-9.0E-02	rgb(197,205,220)	1.6	None
Patz1	Ndrg1	-0.73833	0.8	-2.0E-01	rgb(174,191,224)	1.6	2,2
Patz1	Otud7b	-0.73833	0.8	-9.9E-02	rgb(195,204,221)	1.6	None
Patz1	Tab2	-0.73833	0.8	-1.8E-01	rgb(178,193,224)	1.6	2,2
Pbx2	Ergic1	0.73833	0.8	0.203	rgb(219,178,179)	1.6	2,2
Pbx2	Notch1	-0.73833	0.8	-2.4E-01	rgb(165,186,226)	1.6	2,2
Pbx2	Sox6	0.73833	0.8	0.008	rgb(217,216,216)	1.6	None
Pknox1	Cd4	-0.73833	0.8	-2.0E-01	rgb(174,191,224)	1.6	2,2
Pknox1	Lrp11	0.73833	0.8	0.015	rgb(217,214,214)	1.6	None
Pknox1	Nfkbie	-0.73833	0.8	-1.3E-01	rgb(189,200,222)	1.6	2,2
Pknox1	Sox5	-0.73833	0.8	-4.2E-01	rgb(126,162,233)	1.6	None
