TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Pou2af1	Tmem205	-0.7226	0.93	-4.0E-01	rgb(130,164,232)	1.86	None
Pou2f2	Acp5	0.7226	0.93	0.139	rgb(219,191,191)	1.86	None
Pou2f2	Adam9	-0.7226	0.93	-3.5E-01	rgb(140,170,230)	1.86	None
Pou2f2	Adm	-0.7226	0.93	-4.1E-01	rgb(127,162,233)	1.86	None
Pou2f2	Adssl1	-0.7226	0.93	-9.3E-03	rgb(215,216,217)	1.86	None
Pou2f2	Akap2	0.7226	0.93	0.051	rgb(218,207,207)	1.86	None
Pou2f2	Aldh1l2	0.7226	0.93	0.179	rgb(219,183,183)	1.86	None
Pou2f2	Ankrd33b	-0.7226	0.93	-2.6E-01	rgb(160,182,227)	1.86	None
Pou2f2	Anxa11	0.7226	0.93	0.026	rgb(217,212,212)	1.86	None
Pou2f2	Ap3b1	-0.7226	0.93	-1.5E-01	rgb(185,198,223)	1.86	None
Pou2f2	Atcay	0.7226	0.93	0.23	rgb(220,173,174)	1.86	None
Pou2f2	Bcl2l1	0.7226	0.93	0.208	rgb(219,177,178)	1.86	None
Pou2f2	Ccdc134	0.7226	0.93	0.069	rgb(218,204,204)	1.86	None
Pou2f2	Ccdc155	-0.7226	0.93	-2.2E-01	rgb(170,188,225)	1.86	None
Pou2f2	Ccdc50	0.7226	0.93	0.162	rgb(219,186,186)	1.86	None
Pou2f2	Ccr1	-0.7226	0.93	-6.1E-01	rgb( 86,137,240)	1.86	None
Pou2f2	Cd109	-0.7226	0.93	-2.8E-01	rgb(156,180,228)	1.86	None
Pou2f2	Cd80	-0.7226	0.93	-7.6E-02	rgb(201,207,220)	1.86	None
Pou2f2	Cd84	-0.7226	0.93	-3.2E-02	rgb(210,213,218)	1.86	None
Pou2f2	Cdkl5	-0.7226	0.93	-1.5E-01	rgb(185,198,223)	1.86	None
Pou2f2	Cep68	0.7226	0.93	0.565	rgb(223,109,110)	1.86	None
Pou2f2	Chmp4b	-0.7226	0.93	-8.4E-02	rgb(199,206,220)	1.86	None
Pou2f2	Chn2	0.7226	0.93	0.007	rgb(217,216,216)	1.86	None
Pou2f2	Cnn2	-0.7226	0.93	-1.2E-01	rgb(190,201,222)	1.86	None
Pou2f2	Crybg3	-0.7226	0.93	-2.1E-01	rgb(171,189,225)	1.86	None
Pou2f2	Ddx60	-0.7226	0.93	-7.2E-02	rgb(201,207,220)	1.86	None
Pou2f2	Dhrs9	-0.7226	0.93	-2.4E-01	rgb(164,185,226)	1.86	None
Pou2f2	Dlg3	0.7226	0.93	0.093	rgb(218,199,200)	1.86	None
Pou2f2	Dlgap3	-0.7226	0.93	-2.4E-01	rgb(165,185,226)	1.86	None
Pou2f2	Dusp14	-0.7226	0.93	-1.8E-01	rgb(178,193,224)	1.86	None
Pou2f2	Eci2	-0.7226	0.93	-4.3E-01	rgb(123,160,233)	1.86	None
Pou2f2	Emb	-0.7226	0.93	-1.8E-01	rgb(177,193,224)	1.86	None
Pou2f2	Ept1	0.7226	0.93	0.243	rgb(220,171,171)	1.86	None
Pou2f2	Fam46c	-0.7226	0.93	-2.8E-01	rgb(157,180,228)	1.86	None
Pou2f2	Fgd6	0.7226	0.93	0.087	rgb(218,200,201)	1.86	None
Pou2f2	Fgf11	-0.7226	0.93	-3.4E-01	rgb(143,172,230)	1.86	None
Pou2f2	Foxp1	0.7226	0.93	0.318	rgb(220,156,157)	1.86	None
Pou2f2	G630025P09Rik	-0.7226	0.93	-3.7E-01	rgb(137,168,231)	1.86	None
Pou2f2	Galnt12	-0.7226	0.93	-2.4E-01	rgb(165,186,226)	1.86	None
Pou2f2	Gla	-0.7226	0.93	-1.9E-01	rgb(176,192,224)	1.86	None
Pou2f2	Gpr146	-0.7226	0.93	-4.8E-01	rgb(113,154,235)	1.86	None
Pou2f2	Gpr15	-0.7226	0.93	-6.2E-02	rgb(204,209,219)	1.86	None
Pou2f2	Gprin3	-0.7226	0.93	-3.7E-02	rgb(209,212,218)	1.86	None
Pou2f2	Grap	0.7226	0.93	0.149	rgb(219,188,189)	1.86	None
Pou2f2	Hbs1l	-0.7226	0.93	-2.0E-01	rgb(173,190,225)	1.86	None
Pou2f2	Hist1h1c	-0.7226	0.93	-4.0E-02	rgb(208,212,219)	1.86	None
Pou2f2	Hist4h4	-0.7226	0.93	-3.9E-02	rgb(209,212,218)	1.86	None
Pou2f2	Idh1	-0.7226	0.93	-7.9E-02	rgb(200,207,220)	1.86	None
Pou2f2	Il10rb	0.7226	0.93	0.097	rgb(218,199,199)	1.86	None
Pou2f2	Il21	-0.7226	0.93	-2.4E-01	rgb(164,185,226)	1.86	None
Pou2f2	Il4ra	-0.7226	0.93	-1.1E-01	rgb(193,202,221)	1.86	None
Pou2f2	Klre1	-0.7226	0.93	-1.3E-01	rgb(190,200,222)	1.86	None
Pou2f2	Lin54	-0.7226	0.93	-1.4E-01	rgb(187,199,222)	1.86	None
Pou2f2	Lipe	-0.7226	0.93	-1.9E-02	rgb(213,215,218)	1.86	None
Pou2f2	Lrmp	0.7226	0.93	0.163	rgb(219,186,186)	1.86	None
Pou2f2	Mageb3	-0.7226	0.93	-2.1E-01	rgb(171,189,225)	1.86	None
Pou2f2	Map3k6	-0.7226	0.93	-5.8E-01	rgb( 92,141,239)	1.86	None
Pou2f2	Marveld1	-0.7226	0.93	-2.5E-01	rgb(163,184,226)	1.86	None
Pou2f2	Mina	-0.7226	0.93	-1.4E-01	rgb(186,198,222)	1.86	None
Pou2f2	Myof	-0.7226	0.93	-4.1E-01	rgb(128,163,233)	1.86	None
Pou2f2	Nr4a1	0.7226	0.93	0.044	rgb(217,209,209)	1.86	None
Pou2f2	Obsl1	-0.7226	0.93	-3.1E-01	rgb(149,176,229)	1.86	None
Pou2f2	Olfm2	0.7226	0.93	0.311	rgb(220,158,158)	1.86	None
Pou2f2	Oxct1	0.7226	0.93	0.312	rgb(220,157,158)	1.86	None
Pou2f2	Pdpn	0.7226	0.93	0.006	rgb(217,216,216)	1.86	None
Pou2f2	Picalm	-0.7226	0.93	-1.6E-01	rgb(182,196,223)	1.86	None
Pou2f2	Pik3r3	-0.7226	0.93	-2.8E-01	rgb(156,180,228)	1.86	None
Pou2f2	Pipox	-0.7226	0.93	-1.2E-01	rgb(190,201,222)	1.86	None
Pou2f2	Pkp4	0.7226	0.93	0.283	rgb(220,163,163)	1.86	None
Pou2f2	Plagl1	0.7226	0.93	0.356	rgb(221,149,150)	1.86	None
Pou2f2	Plekha1	0.7226	0.93	0.196	rgb(219,180,180)	1.86	None
Pou2f2	Pnpla3	0.7226	0.93	0.036	rgb(217,210,210)	1.86	None
Pou2f2	Prss30	-0.7226	0.93	-4.6E-01	rgb(117,156,235)	1.86	None
Pou2f2	Psd3	0.7226	0.93	0.196	rgb(219,179,180)	1.86	None
Pou2f2	Pten	0.7226	0.93	0.312	rgb(220,157,158)	1.86	None
Pou2f2	Pyhin1	0.7226	0.93	0.23	rgb(220,173,174)	1.86	None
Pou2f2	Ramp3	-0.7226	0.93	-2.7E-01	rgb(159,182,227)	1.86	None
Pou2f2	Rassf3	0.7226	0.93	0.015	rgb(217,214,214)	1.86	None
Pou2f2	Sap30	-0.7226	0.93	-3.0E-02	rgb(210,213,218)	1.86	None
Pou2f2	Scarf2	0.7226	0.93	0.237	rgb(220,172,172)	1.86	2,2
Pou2f2	Sertad1	0.7226	0.93	0.105	rgb(218,197,197)	1.86	None
Pou2f2	Sfxn5	0.7226	0.93	0.022	rgb(217,213,213)	1.86	None
Pou2f2	Slamf9	0.7226	0.93	0.076	rgb(218,203,203)	1.86	None
Pou2f2	Slc30a1	0.7226	0.93	0.085	rgb(218,201,201)	1.86	None
Pou2f2	Smox	-0.7226	0.93	-1.1E-02	rgb(215,216,217)	1.86	None
Pou2f2	Smpdl3b	-0.7226	0.93	-3.1E-01	rgb(151,177,229)	1.86	None
Pou2f2	Snhg6	-0.7226	0.93	-3.7E-01	rgb(137,169,231)	1.86	None
Pou2f2	Socs5	0.7226	0.93	0.025	rgb(217,212,212)	1.86	None
Pou2f2	Ss18	-0.7226	0.93	-2.1E-01	rgb(172,189,225)	1.86	None
Pou2f2	St18	0.7226	0.93	0.141	rgb(219,190,190)	1.86	None
Pou2f2	Ston1	0.7226	0.93	0.165	rgb(219,185,186)	1.86	None
Pou2f2	Synj1	0.7226	0.93	0.318	rgb(221,156,157)	1.86	None
Pou2f2	Tacc2	-0.7226	0.93	-4.9E-02	rgb(206,211,219)	1.86	None
Pou2f2	Tapbpl	-0.7226	0.93	-6.4E-03	rgb(216,216,217)	1.86	None
Pou2f2	Tfg	0.7226	0.93	0.125	rgb(218,193,193)	1.86	None
Pou2f2	Tfpi	0.7226	0.93	0.007	rgb(217,216,216)	1.86	None
Pou2f2	Tgoln1	-0.7226	0.93	-5.3E-02	rgb(205,210,219)	1.86	None
Pou2f2	Tmem19	-0.7226	0.93	-3.0E-01	rgb(151,177,229)	1.86	None
Pou2f2	Trim24	-0.7226	0.93	-7.2E-02	rgb(201,207,220)	1.86	None
Pou2f2	Trp53i13	-0.7226	0.93	-3.6E-01	rgb(139,169,231)	1.86	None
Pou2f2	Tubb6	0.7226	0.93	0.114	rgb(218,195,195)	1.86	None
Pou2f2	Ucp2	-0.7226	0.93	-7.3E-02	rgb(201,207,220)	1.86	None
Pou2f2	Ust	-0.7226	0.93	-1.0E-01	rgb(195,204,221)	1.86	None
Pou2f2	Wwp1	-0.7226	0.93	-3.2E-01	rgb(147,174,229)	1.86	None
Pou2f2	Zfp395	0.7226	0.93	0.134	rgb(218,191,192)	1.86	None
Pou2f2	Zfpm1	0.7226	0.93	0.124	rgb(218,193,194)	1.86	None
Pou3f1	Dst	-0.7226	0.93	-1.0E-01	rgb(195,204,221)	1.86	None
Pou3f1	Ms4a4b	-0.7226	0.93	-6.3E-02	rgb(203,209,219)	1.86	None
Pou3f1	Nts	0.7226	0.93	0.286	rgb(220,162,163)	1.86	None
Pou3f1	Son	0.7226	0.93	0.053	rgb(218,207,207)	1.86	None
Pou3f1	Uggt2	0.7226	0.93	0.212	rgb(219,176,177)	1.86	None
Pou6f1	Bcl2a1b	-0.7226	0.93	-3.0E-02	rgb(210,213,218)	1.86	None
Pou6f1	Ccl20	-0.7226	0.93	-1.8E-01	rgb(178,193,224)	1.86	None
Pou6f1	Ccr5	0.7226	0.93	0.472	rgb(222,127,128)	1.86	2,2
Pou6f1	F3	-0.7226	0.93	-9.1E-02	rgb(197,205,220)	1.86	None
Pou6f1	Galnt3	-0.7226	0.93	-3.5E-01	rgb(140,170,230)	1.86	None
Pou6f1	Havcr1	-0.7226	0.93	-3.2E-01	rgb(148,175,229)	1.86	None
Pou6f1	Pik3ap1	0.7226	0.93	0.244	rgb(220,170,171)	1.86	None
Pou6f1	Pln	-0.7226	0.93	-1.2E-01	rgb(191,201,222)	1.86	None
Pou6f1	Rap2b	0.7226	0.93	0.027	rgb(217,212,212)	1.86	None
Pou6f1	Sell	0.7226	0.93	0.242	rgb(220,171,171)	1.86	None
Pou6f1	Smg5	0.7226	0.93	0.017	rgb(217,214,214)	1.86	None
Pou6f1	Utrn	0.7226	0.93	0.12	rgb(218,194,194)	1.86	None
Ppara	Abcg1	0.7226	0.93	0.007	rgb(217,216,216)	1.86	None
Ppara	Cd1d2	0.7226	0.93	0.039	rgb(217,210,210)	1.86	None
Ppara	Cmtm7	-0.7226	0.93	-1.6E-01	rgb(182,196,223)	1.86	None
Ppara	Col5a3	-0.7226	0.93	-1.1E-01	rgb(192,202,221)	1.86	None
Ppara	Fam184b	0.7226	0.93	0.245	rgb(220,170,171)	1.86	None
Ppara	Furin	0.7226	0.93	0.123	rgb(218,194,194)	1.86	None
Ppara	Lysmd4	0.7226	0.93	0.055	rgb(218,206,207)	1.86	None
Ppara	Peli2	-0.7226	0.93	-2.2E-02	rgb(212,214,218)	1.86	None
Ppara	Sox5	0.7226	0.93	0.239	rgb(220,171,172)	1.86	None
Ppard	Bcor	0.7226	0.93	0.176	rgb(219,183,184)	1.86	None
Ppard	Ctsb	-0.7226	0.93	-9.0E-02	rgb(197,205,220)	1.86	None
Ppard	Furin	0.7226	0.93	0.082	rgb(218,201,201)	1.86	None
Pparg	Cd2	-0.7226	0.93	-9.9E-02	rgb(195,204,221)	1.86	None
Pparg	Cnnm1	0.7226	0.93	0.084	rgb(218,201,201)	1.86	2,2
Pparg	D830046C22Rik	-0.7226	0.93	-2.7E-01	rgb(158,181,227)	1.86	None
Pparg	Dhcr7	0.7226	0.93	0.175	rgb(219,184,184)	1.86	None
Pparg	Dusp6	0.7226	0.93	0.303	rgb(220,159,160)	1.86	None
Pparg	Emb	0.7226	0.93	0.057	rgb(218,206,206)	1.86	None
Pparg	Fbxo30	-0.7226	0.93	-1.5E-01	rgb(185,198,223)	1.86	None
Pparg	Gbp6	0.7226	0.93	0.07	rgb(218,204,204)	1.86	None
Pparg	Gbp7	0.7226	0.93	0.155	rgb(219,187,188)	1.86	None
Pparg	Gdf3	0.7226	0.93	0.114	rgb(218,195,196)	1.86	None
Pparg	Glcci1	-0.7226	0.93	-2.6E-01	rgb(161,183,227)	1.86	None
Pparg	Gm5127	0.7226	0.93	0.362	rgb(221,148,149)	1.86	None
Pparg	Gucy2e	-0.7226	0.93	-1.3E-01	rgb(189,200,222)	1.86	None
Pparg	Gzmb	0.7226	0.93	0.336	rgb(221,153,153)	1.86	None
Pparg	Helb	-0.7226	0.93	-1.6E-01	rgb(183,196,223)	1.86	None
Pparg	Ifi203	0.7226	0.93	0.005	rgb(217,216,216)	1.86	None
Pparg	Igtp	-0.7226	0.93	-1.8E-01	rgb(177,193,224)	1.86	None
Pparg	Il17a	-0.7226	0.93	-6.9E-02	rgb(202,208,220)	1.86	None
Pparg	Kdelc1	0.7226	0.93	0.209	rgb(219,177,177)	1.86	None
Pparg	Lpxn	0.7226	0.93	0.144	rgb(219,190,190)	1.86	None
Pparg	Mndal	-0.7226	0.93	-3.2E-02	rgb(210,213,218)	1.86	None
Pparg	Nfatc1	-0.7226	0.93	-1.4E-01	rgb(186,198,222)	1.86	None
Pparg	Nudt4	0.7226	0.93	0.157	rgb(219,187,187)	1.86	None
Pparg	Nynrin	0.7226	0.93	0.319	rgb(221,156,157)	1.86	None
Pparg	Pik3ap1	0.7226	0.93	0.476	rgb(222,126,127)	1.86	None
Pparg	Rhbdf1	0.7226	0.93	0.056	rgb(218,206,206)	1.86	None
Pparg	Slc7a1	-0.7226	0.93	-7.4E-02	rgb(201,207,220)	1.86	None
Pparg	Tex15	0.7226	0.93	0.35	rgb(221,150,151)	1.86	None
Pparg	Tgm2	0.7226	0.93	0.196	rgb(219,180,180)	1.86	None
Pparg	Tmc6	-0.7226	0.93	-3.2E-02	rgb(210,213,218)	1.86	None
Pparg	Tnip3	0.7226	0.93	0.003	rgb(217,216,216)	1.86	None
Pparg	Unc93b1	0.7226	0.93	0.11	rgb(218,196,196)	1.86	None
Prdm1	4930503L19Rik	-0.7226	0.93	-2.7E-01	rgb(159,182,227)	1.86	None
Prdm1	Abcd3	-0.7226	0.93	-1.7E-02	rgb(213,215,218)	1.86	None
Prdm1	Adam19	-0.7226	0.93	-1.3E-02	rgb(214,215,217)	1.86	None
Prdm1	Agpat3	0.7226	0.93	0.25	rgb(220,169,170)	1.86	None
Prdm1	Amica1	0.7226	0.93	0.282	rgb(220,163,164)	1.86	None
Prdm1	B4galnt1	0.7226	0.93	0.026	rgb(217,212,212)	1.86	None
Prdm1	C3	0.7226	0.93	0.076	rgb(218,202,203)	1.86	None
Prdm1	Capg	-0.7226	0.93	-2.1E-01	rgb(171,189,225)	1.86	None
Prdm1	Ccdc63	-0.7226	0.93	-5.3E-02	rgb(206,210,219)	1.86	None
Prdm1	Cd109	-0.7226	0.93	-4.8E-02	rgb(207,211,219)	1.86	None
Prdm1	Cd80	-0.7226	0.93	-4.3E-02	rgb(208,211,219)	1.86	None
Prdm1	Chic2	0.7226	0.93	0.091	rgb(218,200,200)	1.86	None
Prdm1	Cltb	0.7226	0.93	0.292	rgb(220,161,162)	1.86	None
Prdm1	Cox17	0.7226	0.93	0.151	rgb(219,188,189)	1.86	None
Prdm1	Cxcr5	-0.7226	0.93	-3.2E-02	rgb(210,213,218)	1.86	None
Prdm1	Dusp1	0.7226	0.93	0.185	rgb(219,182,182)	1.86	None
Prdm1	Ece1	0.7226	0.93	0.286	rgb(220,162,163)	1.86	None
Prdm1	Entpd1	0.7226	0.93	0.28	rgb(220,164,164)	1.86	None
Prdm1	Fam111a	0.7226	0.93	0.297	rgb(220,160,161)	1.86	None
Prdm1	Gart	-0.7226	0.93	-1.6E-01	rgb(182,195,223)	1.86	None
Prdm1	Gbp10	0.7226	0.93	0.184	rgb(219,182,182)	1.86	None
Prdm1	Gpr176	0.7226	0.93	0.119	rgb(218,194,194)	1.86	None
Prdm1	Gpr34	0.7226	0.93	0.025	rgb(217,212,212)	1.86	None
Prdm1	Hist1h1b	-0.7226	0.93	-3.0E-01	rgb(153,178,228)	1.86	None
Prdm1	Idh1	0.7226	0.93	0.012	rgb(217,215,215)	1.86	None
Prdm1	Larp1b	0.7226	0.93	0.034	rgb(217,211,211)	1.86	None
Prdm1	Lime1	-0.7226	0.93	-6.9E-02	rgb(202,208,220)	1.86	None
Prdm1	Lingo4	-0.7226	0.93	-7.4E-02	rgb(201,207,220)	1.86	None
Prdm1	Mfsd2a	0.7226	0.93	0.328	rgb(221,154,155)	1.86	None
Prdm1	Nfat5	-0.7226	0.93	-2.3E-01	rgb(168,187,226)	1.86	None
Prdm1	Npr1	0.7226	0.93	0.288	rgb(220,162,163)	1.86	None
Prdm1	Oas1c	-0.7226	0.93	-3.7E-01	rgb(137,168,231)	1.86	None
Prdm1	Papolg	-0.7226	0.93	-1.9E-02	rgb(213,214,218)	1.86	None
Prdm1	Per3	-0.7226	0.93	-3.7E-01	rgb(138,169,231)	1.86	None
Prdm1	Pigr	-0.7226	0.93	-2.1E-01	rgb(171,189,225)	1.86	None
Prdm1	Plod3	-0.7226	0.93	-3.7E-01	rgb(136,168,231)	1.86	None
Prdm1	Pltp	0.7226	0.93	0.186	rgb(219,182,182)	1.86	None
Prdm1	Ppme1	0.7226	0.93	0.292	rgb(220,161,162)	1.86	None
Prdm1	Pydc4	0.7226	0.93	0.18	rgb(219,183,183)	1.86	None
Prdm1	Reps2	-0.7226	0.93	-7.1E-03	rgb(215,216,217)	1.86	None
Prdm1	Ret	0.7226	0.93	0.004	rgb(217,216,216)	1.86	None
Prdm1	Rtn4	-0.7226	0.93	-6.8E-02	rgb(202,208,220)	1.86	None
Prdm1	Serpinb5	0.7226	0.93	0.24	rgb(220,171,172)	1.86	None
Prdm1	Shroom3	0.7226	0.93	0.23	rgb(220,173,174)	1.86	None
Prdm1	Siah1a	0.7226	0.93	0.085	rgb(218,201,201)	1.86	None
Prdm1	Slc29a3	-0.7226	0.93	-5.4E-02	rgb(205,210,219)	1.86	None
Prdm1	Snx9	-0.7226	0.93	-4.2E-01	rgb(126,162,233)	1.86	None
Prdm1	Spry2	-0.7226	0.93	-1.9E-01	rgb(177,192,224)	1.86	None
Prdm1	Ticam2	-0.7226	0.93	-2.9E-01	rgb(154,179,228)	1.86	None
Prdm1	Tnfsf9	-0.7226	0.93	-1.7E-02	rgb(213,215,218)	1.86	None
Prdm1	Ttll9	-0.7226	0.93	-2.9E-01	rgb(153,178,228)	1.86	None
Prdm1	Ube2v1	0.7226	0.93	0.514	rgb(223,119,120)	1.86	None
Prdm1	Utf1	-0.7226	0.93	-5.0E-02	rgb(206,210,219)	1.86	None
Prdm1	Zdhhc18	0.7226	0.93	0.105	rgb(218,197,197)	1.86	None
Prdm16	Dlg2	-0.7226	0.93	-3.2E-01	rgb(149,175,229)	1.86	None
Prdm16	Fam71f2	0.7226	0.93	0.505	rgb(223,121,122)	1.86	None
Prrx1	Aebp1	0.7226	0.93	0.169	rgb(219,185,185)	1.86	2,2
Prrx1	Bpnt1	-0.7226	0.93	-2.9E-01	rgb(154,179,228)	1.86	None
Prrx1	Csf2rb2	0.7226	0.93	0.146	rgb(219,189,189)	1.86	None
Prrx1	Fat1	0.7226	0.93	0.702	rgb(225, 83, 84)	1.86	2,2
Prrx1	Spp1	0.7226	0.93	0.493	rgb(222,123,124)	1.86	2,2
Prrx1	Thbs1	0.7226	0.93	0.383	rgb(221,144,145)	1.86	2,2
Rara	Abcg1	-0.7226	0.93	-1.2E-01	rgb(192,202,221)	1.86	None
Rara	Acy1	-0.7226	0.93	-9.8E-02	rgb(196,204,221)	1.86	None
Rara	Anxa3	-0.7226	0.93	-2.6E-02	rgb(211,214,218)	1.86	None
Rara	Bcl3	0.7226	0.93	0.207	rgb(219,177,178)	1.86	None
Rara	Calhm1	0.7226	0.93	0.187	rgb(219,181,182)	1.86	None
Rara	Ctsb	-0.7226	0.93	-2.2E-01	rgb(168,187,226)	1.86	None
Rara	Cxcl13	-0.7226	0.93	-1.5E-01	rgb(185,197,223)	1.86	None
Rara	Dlg3	-0.7226	0.93	-1.4E-01	rgb(187,199,222)	1.86	None
Rara	Egln3	0.7226	0.93	0.115	rgb(218,195,195)	1.86	None
Rara	Ept1	-0.7226	0.93	-3.9E-02	rgb(208,212,218)	1.86	None
Rara	Ets1	0.7226	0.93	0.322	rgb(221,155,156)	1.86	None
Rara	Ets2	0.7226	0.93	0.136	rgb(218,191,191)	1.86	None
Rara	Gpatch4	-0.7226	0.93	-4.4E-02	rgb(207,211,219)	1.86	None
Rara	Gramd1b	-0.7226	0.93	-3.2E-01	rgb(148,175,229)	1.86	None
Rara	Gucy1a3	-0.7226	0.93	-2.6E-02	rgb(211,214,218)	1.86	None
Rara	Hvcn1	-0.7226	0.93	-6.2E-02	rgb(204,209,219)	1.86	None
Rara	Igtp	0.7226	0.93	0.06	rgb(218,205,206)	1.86	None
Rara	Inpp4a	0.7226	0.93	0.127	rgb(218,193,193)	1.86	None
Rara	Itgb1	-0.7226	0.93	-4.5E-01	rgb(119,157,234)	1.86	None
Rara	Kcnj8	0.7226	0.93	0.212	rgb(219,177,177)	1.86	None
Rara	Kctd12	-0.7226	0.93	-5.6E-02	rgb(205,210,219)	1.86	None
Rara	Malt1	0.7226	0.93	0.135	rgb(218,191,191)	1.86	None
Rara	Mta3	0.7226	0.93	0.267	rgb(220,166,167)	1.86	None
Rara	Nynrin	0.7226	0.93	0.018	rgb(217,214,214)	1.86	None
Rara	Pdxp	-0.7226	0.93	-4.3E-02	rgb(208,211,219)	1.86	None
Rara	Pim1	0.7226	0.93	0.147	rgb(219,189,189)	1.86	None
Rara	Pla2g12a	0.7226	0.93	0.061	rgb(218,205,205)	1.86	None
Rara	Sema4a	0.7226	0.93	0.008	rgb(217,215,215)	1.86	None
Rara	Sesn1	-0.7226	0.93	-1.4E-01	rgb(187,199,222)	1.86	None
Rara	Skil	0.7226	0.93	0.137	rgb(219,191,191)	1.86	None
Rara	Slc7a1	-0.7226	0.93	-1.9E-02	rgb(213,215,218)	1.86	None
Rara	Tmed3	0.7226	0.93	0.121	rgb(218,194,194)	1.86	None
Rara	Tspan3	-0.7226	0.93	-1.5E-01	rgb(185,198,223)	1.86	None
Rara	Vegfb	0.7226	0.93	0.316	rgb(220,157,157)	1.86	None
Rarg	AA467197	0.7226	0.93	0.148	rgb(219,189,189)	1.86	None
Rarg	Abcg1	0.7226	0.93	0.246	rgb(220,170,170)	1.86	None
Rarg	Acsl6	0.7226	0.93	0.131	rgb(218,192,192)	1.86	None
Rarg	Atp1a1	-0.7226	0.93	-3.8E-01	rgb(134,166,232)	1.86	None
Rarg	Batf	-0.7226	0.93	-2.2E-01	rgb(169,188,225)	1.86	None
Rarg	Ccdc67	-0.7226	0.93	-4.0E-02	rgb(208,212,219)	1.86	None
Rarg	Ctla4	0.7226	0.93	0.261	rgb(220,167,168)	1.86	None
Rarg	D630039A03Rik	-0.7226	0.93	-1.1E-01	rgb(194,203,221)	1.86	None
Rarg	Dgat1	0.7226	0.93	0.23	rgb(220,173,174)	1.86	None
Rarg	Fbxw2	-0.7226	0.93	-4.8E-02	rgb(207,211,219)	1.86	None
Rarg	Fndc3a	-0.7226	0.93	-2.1E-01	rgb(171,189,225)	1.86	None
Rarg	Fosl2	-0.7226	0.93	-3.3E-02	rgb(210,213,218)	1.86	None
Rarg	Ggta1	0.7226	0.93	0.176	rgb(219,183,184)	1.86	None
Rarg	Got1	0.7226	0.93	0.19	rgb(219,181,181)	1.86	None
Rarg	Gprc5a	0.7226	0.93	0.227	rgb(219,174,174)	1.86	None
Rarg	Hrh2	-0.7226	0.93	-4.2E-01	rgb(125,161,233)	1.86	None
Rarg	Igfbp7	0.7226	0.93	0.231	rgb(220,173,173)	1.86	None
Rarg	Kif26b	0.7226	0.93	0.295	rgb(220,161,161)	1.86	None
Rarg	Lpcat1	0.7226	0.93	0.089	rgb(218,200,200)	1.86	None
Rarg	Mylk2	0.7226	0.93	0.083	rgb(218,201,201)	1.86	None
Rarg	Npr1	-0.7226	0.93	-2.7E-01	rgb(159,182,227)	1.86	None
Rarg	Odf3b	0.7226	0.93	0.462	rgb(222,129,130)	1.86	None
Rarg	Oxct1	-0.7226	0.93	-9.5E-02	rgb(196,204,221)	1.86	None
Rarg	Pde4a	0.7226	0.93	0.265	rgb(220,166,167)	1.86	None
Rarg	Pdss2	-0.7226	0.93	-9.8E-02	rgb(196,204,221)	1.86	None
Rarg	Ptp4a3	-0.7226	0.93	-2.6E-02	rgb(211,214,218)	1.86	None
Rarg	Qars	-0.7226	0.93	-9.2E-02	rgb(197,205,220)	1.86	None
Rarg	Scn1b	0.7226	0.93	0.33	rgb(221,154,155)	1.86	None
Rarg	Slc43a2	0.7226	0.93	0.221	rgb(219,175,175)	1.86	None
Rarg	Ugt1a6a	-0.7226	0.93	-2.6E-01	rgb(160,182,227)	1.86	None
Rarg	Zfpm1	-0.7226	0.93	-1.6E-01	rgb(183,196,223)	1.86	None
Rbpj	Calcrl	0.7226	0.93	0.095	rgb(218,199,199)	1.86	None
Rbpj	Fam129b	0.7226	0.93	0.238	rgb(220,172,172)	1.86	None
Rbpj	H2-Ob	-0.7226	0.93	-1.7E-01	rgb(181,195,223)	1.86	None
Rbpj	Hmgn1	-0.7226	0.93	-2.1E-01	rgb(171,189,225)	1.86	None
Rbpj	Kbtbd11	0.7226	0.93	0.096	rgb(218,199,199)	1.86	None
Rbpj	Nedd4	0.7226	0.93	0.606	rgb(224,101,103)	1.86	2,2
Rbpj	Slc39a14	0.7226	0.93	0.117	rgb(218,195,195)	1.86	None
Rbpj	Tes	0.7226	0.93	0.018	rgb(217,214,214)	1.86	None
Rbpj	Vit	-0.7226	0.93	-7.6E-02	rgb(201,207,220)	1.86	None
Rbpj	Zhx2	-0.7226	0.93	-1.5E-01	rgb(185,198,223)	1.86	None
Rel	4930417O13Rik	0.7226	0.93	0.223	rgb(219,174,175)	1.86	None
Rel	Anxa4	-0.7226	0.93	-4.7E-01	rgb(115,155,235)	1.86	None
Rel	Arnt2	0.7226	0.93	0.127	rgb(218,193,193)	1.86	None
Rel	Atp8b4	0.7226	0.93	0.181	rgb(219,183,183)	1.86	None
Rel	Bcl6b	0.7226	0.93	0.184	rgb(219,182,182)	1.86	None
Rel	Bcor	0.7226	0.93	0.359	rgb(221,148,149)	1.86	None
Rel	Cd44	0.7226	0.93	0.195	rgb(219,180,180)	1.86	None
Rel	Cdkl5	0.7226	0.93	0.512	rgb(223,119,120)	1.86	None
Rel	Cxcr5	-0.7226	0.93	-6.1E-02	rgb(204,209,219)	1.86	None
Rel	Cyfip2	-0.7226	0.93	-3.9E-02	rgb(208,212,218)	1.86	None
