TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Zbed6	Slc6a6	-0.58131	0.74	-1.4E-01	rgb(187,199,222)	1.48	None
Zbtb3	Fzd7	0.58131	0.74	0.013	rgb(217,214,215)	1.48	None
Zbtb6	Zkscan17	-0.58131	0.74	-2.3E-01	rgb(168,187,226)	1.48	None
Zbtb7b	Alpl	-0.58131	0.74	-5.2E-02	rgb(206,210,219)	1.48	None
Zbtb7b	Cyth4	0.58131	0.74	0.229	rgb(220,173,174)	1.48	None
Zbtb7b	Lad1	-0.58131	0.74	-2.5E-01	rgb(164,184,226)	1.48	None
Zbtb7b	Nek6	-0.58131	0.74	-1.2E-01	rgb(192,202,221)	1.48	None
Zbtb7b	Rcl1	-0.58131	0.74	-4.0E-01	rgb(131,164,232)	1.48	2,2
Zbtb7b	Zbtb4	0.58131	0.74	0.111	rgb(218,196,196)	1.48	None
Zeb1	Cd81	-0.58131	0.74	-2.9E-01	rgb(155,179,228)	1.48	None
Zfp148	F3	0.58131	0.74	0.234	rgb(220,172,173)	1.48	None
Zfp148	Lrmp	0.58131	0.74	0.078	rgb(218,202,202)	1.48	None
Zfp148	Mpp2	-0.58131	0.74	-1.3E-01	rgb(190,200,222)	1.48	None
Zfp148	Sco1	0.58131	0.74	0.005	rgb(217,216,216)	1.48	2,2
Zfp281	B4galnt1	-0.58131	0.74	-1.4E-01	rgb(187,199,222)	1.48	None
Zfp281	Cysltr2	0.58131	0.74	0.084	rgb(218,201,201)	1.48	None
Zfp281	Golm1	-0.58131	0.74	-1.8E-01	rgb(178,193,224)	1.48	None
Zfp281	Usp22	-0.58131	0.74	-2.2E-02	rgb(212,214,218)	1.48	None
Zfx	Cpd	0.58131	0.74	0.169	rgb(219,185,185)	1.48	None
Zfx	Ept1	0.58131	0.74	0.409	rgb(222,139,140)	1.48	None
Zfx	Sema6b	-0.58131	0.74	-5.7E-02	rgb(205,210,219)	1.48	None
Zfx	Zbtb4	-0.58131	0.74	-8.2E-02	rgb(199,206,220)	1.48	None
Zic2	Bcl2l11	-0.58131	0.74	-5.1E-03	rgb(216,216,217)	1.48	None
Zic2	Ephb2	0.58131	0.74	0.3	rgb(220,160,160)	1.48	2,2
Zic2	Rara	0.58131	0.74	0.133	rgb(218,192,192)	1.48	None
0610010F05Rik	Dab2ip	0.58131	0.74	0.307	rgb(220,158,159)	1.48	2,2
Aebp1	Cd180	-0.58131	0.74	-7.0E-02	rgb(202,208,220)	1.48	2,2
Aebp2	Aim2	-0.58131	0.74	-2.5E-02	rgb(211,214,218)	1.48	2,2
Aebp2	Lad1	-0.58131	0.74	-2.3E-01	rgb(167,187,226)	1.48	2,2
Aebp2	Litaf	-0.58131	0.74	-4.3E-01	rgb(125,161,233)	1.48	2,2
Aebp2	Slc7a1	-0.58131	0.74	-9.4E-02	rgb(197,205,221)	1.48	2,2
Aebp2	Tox	0.58131	0.74	0.053	rgb(218,207,207)	1.48	2,2
Aff3	Aim2	-0.58131	0.74	-2.3E-01	rgb(166,186,226)	1.48	2,2
Aff3	B9d1	-0.58131	0.74	-3.6E-01	rgb(139,169,231)	1.48	2,2
Aff3	Endod1	0.58131	0.74	0.321	rgb(221,156,156)	1.48	2,2
Aff3	Evi2a	-0.58131	0.74	-2.3E-01	rgb(167,187,226)	1.48	2,2
Aff3	Gpr15	0.58131	0.74	0.171	rgb(219,184,185)	1.48	2,2
Aff3	Srxn1	-0.58131	0.74	-2.6E-01	rgb(160,182,227)	1.48	2,2
Aff3	Treml2	0.58131	0.74	0.23	rgb(220,173,174)	1.48	2,2
Aff3	Trib2	-0.58131	0.74	-2.3E-02	rgb(212,214,218)	1.48	2,2
Aff3	Zbtb4	0.58131	0.74	0.034	rgb(217,210,211)	1.48	2,2
Agfg1	Ccl4	0.58131	0.74	0.302	rgb(220,159,160)	1.48	2,2
Agfg1	Cyth4	-0.58131	0.74	-4.2E-01	rgb(125,161,233)	1.48	2,2
Agfg1	Kctd12	-0.58131	0.74	-1.1E-01	rgb(193,202,221)	1.48	2,2
Ahdc1	Endod1	0.58131	0.74	0.045	rgb(217,208,209)	1.48	2,2
Ahdc1	Jak3	0.58131	0.74	0.204	rgb(219,178,178)	1.48	2,2
Ahdc1	Sco1	-0.58131	0.74	-3.7E-01	rgb(137,168,231)	1.48	2,2
Aim2	Bcl2l11	0.58131	0.74	0.084	rgb(218,201,201)	1.48	2,2
Aim2	Gart	0.58131	0.74	0.121	rgb(218,194,194)	1.48	2,2
Aim2	Golm1	0.58131	0.74	0.406	rgb(221,139,140)	1.48	2,2
Aim2	Heatr1	-0.58131	0.74	-3.6E-01	rgb(139,170,231)	1.48	2,2
Akna	Ccng2	-0.58131	0.74	-1.3E-02	rgb(214,215,217)	1.48	2,2
Akna	Ms4a6c	0.58131	0.74	0.389	rgb(221,143,144)	1.48	2,2
Akna	Podnl1	0.58131	0.74	0.382	rgb(221,144,145)	1.48	2,2
Ankzf1	Bend5	0.58131	0.74	0.222	rgb(219,175,175)	1.48	2,2
App	Abcb1a	0.58131	0.74	0.358	rgb(221,149,149)	1.48	2,2
App	Dock4	-0.58131	0.74	-1.6E-02	rgb(213,215,218)	1.48	2,2
App	Spp1	0.58131	0.74	0.005	rgb(217,216,216)	1.48	2,2
Arid2	Cpd	0.58131	0.74	0.455	rgb(222,130,131)	1.48	2,2
Arid3b	Ikzf2	-0.58131	0.74	-3.0E-01	rgb(152,177,228)	1.48	2,2
Arntl2	Acss1	-0.58131	0.74	-4.3E-02	rgb(208,211,219)	1.48	2,2
Arntl2	Aim2	0.58131	0.74	0.105	rgb(218,197,197)	1.48	2,2
Arntl2	S100a4	0.58131	0.74	0.235	rgb(220,172,172)	1.48	2,2
Arntl2	Sox5	0.58131	0.74	0.317	rgb(220,156,157)	1.48	2,2
Arrb1	Rab33a	0.58131	0.74	0.278	rgb(220,164,164)	1.48	2,2
Arrb2	Aqp3	0.58131	0.74	0.233	rgb(220,172,173)	1.48	2,2
Arrb2	Flt3l	0.58131	0.74	0.509	rgb(223,120,121)	1.48	2,2
Arrb2	Gdi1	0.58131	0.74	0.227	rgb(219,174,174)	1.48	2,2
Ascl4	Ghrh	0.58131	0.74	0.115	rgb(218,195,195)	1.48	2,2
Atf6	Dusp3	0.58131	0.74	0.212	rgb(219,176,177)	1.48	2,2
Atf6	Ifnar1	-0.58131	0.74	-2.5E-01	rgb(163,184,226)	1.48	2,2
Atf6	Ubash3b	-0.58131	0.74	-3.8E-01	rgb(134,166,232)	1.48	2,2
Atmin	Ap3b1	0.58131	0.74	0.002	rgb(217,217,217)	1.48	2,2
Atmin	Ppp3cc	0.58131	0.74	0.093	rgb(218,199,200)	1.48	2,2
Atmin	Slc3a2	0.58131	0.74	0.201	rgb(219,179,179)	1.48	2,2
Atxn1	Etv6	0.58131	0.74	0.325	rgb(221,155,156)	1.48	2,2
Atxn1	Foxp1	0.58131	0.74	0.279	rgb(220,164,164)	1.48	2,2
Atxn1	Ifih1	0.58131	0.74	0.087	rgb(218,200,201)	1.48	2,2
Banf1	Ptprcap	0.58131	0.74	0.145	rgb(219,189,190)	1.48	2,2
Batf	Adam19	0.58131	0.74	0.217	rgb(219,176,176)	1.48	2,2
Batf	Pla1a	-0.58131	0.74	-7.2E-02	rgb(201,207,220)	1.48	2,2
Batf	Ppic	0.58131	0.74	0.023	rgb(217,213,213)	1.48	2,2
Batf3	Il7r	0.58131	0.74	0.186	rgb(219,181,182)	1.48	2,2
Bcl11b	Jak3	-0.58131	0.74	-2.0E-02	rgb(213,214,218)	1.48	2,2
Bcl3	Jak3	0.58131	0.74	0.139	rgb(219,190,191)	1.48	2,2
Bhlha15	Cnnm1	0.58131	0.74	0.154	rgb(219,188,188)	1.48	2,2
Bhlha15	Slc7a1	-0.58131	0.74	-7.3E-03	rgb(215,216,217)	1.48	2,2
C030039L03Rik	Ddc	0.58131	0.74	0.015	rgb(217,214,214)	1.48	2,2
C030039L03Rik	Galk1	-0.58131	0.74	-1.1E-01	rgb(194,203,221)	1.48	2,2
C030039L03Rik	Nrn1	0.58131	0.74	0.049	rgb(218,208,208)	1.48	2,2
Casz1	Dusp8	0.58131	0.74	0.409	rgb(222,139,140)	1.48	2,2
Casz1	Lgals7	-0.58131	0.74	-8.6E-02	rgb(198,206,220)	1.48	2,2
Ccdc17	Vamp2	0.58131	0.74	0.061	rgb(218,205,205)	1.48	2,2
Cdkn2a	Fn1	0.58131	0.74	0.317	rgb(220,157,157)	1.48	2,2
Cdkn2a	Hdac9	0.58131	0.74	0.224	rgb(219,174,175)	1.48	2,2
Cdt1	Psrc1	-0.58131	0.74	-3.3E-01	rgb(146,174,229)	1.48	2,2
Cenpb	Galk1	0.58131	0.74	0.107	rgb(218,196,197)	1.48	2,2
Cenpt	Obsl1	0.58131	0.74	0.367	rgb(221,147,148)	1.48	2,2
Cggbp1	Lclat1	0.58131	0.74	0.108	rgb(218,196,197)	1.48	2,2
Chd2	Wee1	-0.58131	0.74	-4.1E-01	rgb(128,163,233)	1.48	2,2
Chd5	Gucy2e	0.58131	0.74	0.105	rgb(218,197,197)	1.48	2,2
Chd5	Kcna2	0.58131	0.74	0.258	rgb(220,168,168)	1.48	2,2
Chd7	Syt11	0.58131	0.74	0.108	rgb(218,196,197)	1.48	2,2
Cpsf4	Ddx11	0.58131	0.74	0.102	rgb(218,198,198)	1.48	2,2
Cpsf4	Rraga	-0.58131	0.74	-1.6E-01	rgb(182,196,223)	1.48	2,2
Creb3l1	Ppp1r14c	-0.58131	0.74	-8.5E-02	rgb(199,206,220)	1.48	2,2
Creb3l2	Agap1	0.58131	0.74	0.074	rgb(218,203,203)	1.48	2,2
Creb3l2	Ddx11	-0.58131	0.74	-5.1E-01	rgb(107,150,236)	1.48	2,2
Creb3l2	Kctd12	0.58131	0.74	0.081	rgb(218,201,202)	1.48	2,2
Creb3l2	S100a4	-0.58131	0.74	-3.4E-01	rgb(144,172,230)	1.48	2,2
Creb3l2	Tmod2	-0.58131	0.74	-2.8E-01	rgb(156,180,228)	1.48	2,2
Cxxc5	Endod1	0.58131	0.74	0.068	rgb(218,204,204)	1.48	2,2
Cxxc5	Gad2	-0.58131	0.74	-1.5E-01	rgb(184,197,223)	1.48	2,2
D3Ertd254e	Muc1	0.58131	0.74	0.238	rgb(220,171,172)	1.48	2,2
Dach2	1600014C10Rik	0.58131	0.74	0.161	rgb(219,186,187)	1.48	2,2
Dbp	Capg	0.58131	0.74	0.19	rgb(219,181,181)	1.48	2,2
Dbp	Edem1	-0.58131	0.74	-5.0E-02	rgb(206,210,219)	1.48	2,2
Dbp	Eid1	0.58131	0.74	0.464	rgb(222,128,129)	1.48	2,2
Ddx1	Acsl5	0.58131	0.74	0.008	rgb(217,215,215)	1.48	2,2
Ddx11	Gpr15	0.58131	0.74	0.032	rgb(217,211,211)	1.48	2,2
Dffb	4930429B21Rik	0.58131	0.74	0.218	rgb(219,175,176)	1.48	2,2
Dnajc1	B4galnt1	0.58131	0.74	0.162	rgb(219,186,186)	1.48	2,2
Dnajc1	Cacnb3	0.58131	0.74	0.109	rgb(218,196,196)	1.48	2,2
Dnajc1	Ubash3b	0.58131	0.74	0.162	rgb(219,186,186)	1.48	2,2
Dnajc21	Foxp1	-0.58131	0.74	-1.2E-01	rgb(191,201,221)	1.48	2,2
Dntt	Endod1	-0.58131	0.74	-1.9E-01	rgb(176,192,224)	1.48	2,2
Dntt	Helb	-0.58131	0.74	-3.2E-02	rgb(210,213,218)	1.48	2,2
Dntt	Sertad1	0.58131	0.74	0.402	rgb(221,140,141)	1.48	2,2
Dpf3	Csf1	-0.58131	0.74	-2.2E-01	rgb(169,188,225)	1.48	2,2
Dr1	Creb1	0.58131	0.74	0.191	rgb(219,181,181)	1.48	2,2
Dr1	St14	0.58131	0.74	0.27	rgb(220,166,166)	1.48	2,2
Dzip1	Gad2	-0.58131	0.74	-2.0E-01	rgb(173,190,225)	1.48	2,2
Dzip1	Hif1a	-0.58131	0.74	-4.8E-02	rgb(207,211,219)	1.48	2,2
Dzip1	Kctd17	-0.58131	0.74	-1.4E-01	rgb(186,198,222)	1.48	2,2
Dzip1	Slc6a6	-0.58131	0.74	-5.3E-03	rgb(216,216,217)	1.48	2,2
Dzip1	Uggt2	0.58131	0.74	0.594	rgb(224,103,105)	1.48	2,2
Eaf2	Gprasp2	0.58131	0.74	0.298	rgb(220,160,161)	1.48	2,2
Eno1	Creb1	-0.58131	0.74	-4.0E-02	rgb(208,212,219)	1.48	2,2
Eno1	Piga	0.58131	0.74	0.071	rgb(218,203,204)	1.48	2,2
Fbxl19	Pcbp4	-0.58131	0.74	-9.4E-02	rgb(197,205,221)	1.48	2,2
Fbxo21	Mpp2	0.58131	0.74	0.108	rgb(218,196,197)	1.48	2,2
Foxb1	Enpp4	0.58131	0.74	0.237	rgb(220,172,172)	1.48	2,2
Foxb1	Gucy2e	0.58131	0.74	0.041	rgb(217,209,209)	1.48	2,2
Foxb1	Rftn1	0.58131	0.74	0.009	rgb(217,215,215)	1.48	2,2
Foxb1	Rnf125	0.58131	0.74	0.366	rgb(221,147,148)	1.48	2,2
Foxb1	Zpbp2	0.58131	0.74	0.325	rgb(221,155,156)	1.48	2,2
Foxn3	Creb1	0.58131	0.74	0.119	rgb(218,194,194)	1.48	2,2
Foxp2	Acvr1c	-0.58131	0.74	-1.6E-01	rgb(182,195,223)	1.48	2,2
Foxp2	Arc	0.58131	0.74	0.179	rgb(219,183,183)	1.48	2,2
Foxp2	Gpr15	-0.58131	0.74	-1.4E-01	rgb(187,199,222)	1.48	2,2
Foxp2	Pten	0.58131	0.74	0.119	rgb(218,194,195)	1.48	2,2
Foxs1	Fam49b	-0.58131	0.74	-1.7E-01	rgb(179,194,224)	1.48	2,2
Foxs1	Myo1f	-0.58131	0.74	-1.2E-01	rgb(191,201,222)	1.48	2,2
Gm10324	Fam184a	-0.58131	0.74	-7.7E-02	rgb(200,207,220)	1.48	2,2
Gm13157	Gpr176	0.58131	0.74	0.225	rgb(219,174,174)	1.48	2,2
Gm13251	Ly6c1	0.58131	0.74	0.133	rgb(218,192,192)	1.48	2,2
Gm14326	Ap3b1	0.58131	0.74	0.132	rgb(218,192,192)	1.48	2,2
Gm14420	Gm2011	0.58131	0.74	0.413	rgb(222,138,139)	1.48	2,2
Grhl2	Kcnab3	0.58131	0.74	0.054	rgb(218,207,207)	1.48	2,2
Grhl2	Nrn1	-0.58131	0.74	-1.9E-01	rgb(176,192,224)	1.48	2,2
Grhl2	Wwc1	-0.58131	0.74	-1.9E-01	rgb(175,192,224)	1.48	2,2
Gtf2a1	Etv6	0.58131	0.74	0.03	rgb(217,211,211)	1.48	2,2
Gtf3c4	Utp20	0.58131	0.74	0.169	rgb(219,185,185)	1.48	2,2
H1foo	Csf1	0.58131	0.74	0.332	rgb(221,154,154)	1.48	2,2
H1foo	Ppic	0.58131	0.74	0.252	rgb(220,169,169)	1.48	2,2
Hes5	Batf	-0.58131	0.74	-2.5E-01	rgb(164,185,226)	1.48	2,2
Hes5	Kctd21	-0.58131	0.74	-1.7E-01	rgb(179,194,224)	1.48	2,2
Hes6	Fzd7	0.58131	0.74	0.218	rgb(219,175,176)	1.48	2,2
Hes6	Heatr1	-0.58131	0.74	-2.7E-01	rgb(159,182,227)	1.48	2,2
Hes6	Higd1a	0.58131	0.74	0.191	rgb(219,181,181)	1.48	2,2
Hey1	Slc5a11	-0.58131	0.74	-3.5E-01	rgb(142,171,230)	1.48	2,2
Heyl	Rab33a	-0.58131	0.74	-9.5E-02	rgb(196,204,221)	1.48	2,2
Hmgb2	Higd1a	-0.58131	0.74	-1.3E-01	rgb(190,200,222)	1.48	2,2
Hmgn1	Sh3bp1	-0.58131	0.74	-2.8E-01	rgb(156,180,228)	1.48	2,2
Hopx	Gja1	-0.58131	0.74	-3.3E-01	rgb(145,173,230)	1.48	2,2
Hopx	Higd1a	0.58131	0.74	0.285	rgb(220,163,163)	1.48	2,2
Hopx	Utp20	-0.58131	0.74	-1.2E-01	rgb(191,201,222)	1.48	2,2
Hoxb1	Edn3	0.58131	0.74	0.191	rgb(219,180,181)	1.48	2,2
Hoxd4	Acot6	-0.58131	0.74	-4.7E-02	rgb(207,211,219)	1.48	2,2
Hoxd4	Sco1	-0.58131	0.74	-2.4E-01	rgb(164,185,226)	1.48	2,2
Hsf4	Pltp	0.58131	0.74	0.077	rgb(218,202,202)	1.48	2,2
Id1	B4galnt1	-0.58131	0.74	-1.3E-01	rgb(189,200,222)	1.48	2,2
Id1	Gnpda1	-0.58131	0.74	-8.3E-02	rgb(199,206,220)	1.48	2,2
Id2	Tiparp	0.58131	0.74	0.046	rgb(218,208,208)	1.48	2,2
Id3	1700025G04Rik	0.58131	0.74	0.194	rgb(219,180,180)	1.48	2,2
Id3	Ets2	-0.58131	0.74	-3.5E-02	rgb(209,212,218)	1.48	2,2
Id3	Fam43a	0.58131	0.74	0.044	rgb(217,209,209)	1.48	2,2
Id3	Nek6	-0.58131	0.74	-2.0E-02	rgb(213,214,218)	1.48	2,2
Ift57	Mcf2l	0.58131	0.74	0.196	rgb(219,179,180)	1.48	2,2
Ift57	Notch2	0.58131	0.74	0.004	rgb(217,216,216)	1.48	2,2
Ikzf3	Serpinc1	-0.58131	0.74	-6.6E-01	rgb( 74,130,242)	1.48	2,2
Ikzf4	Sept9	0.58131	0.74	0.024	rgb(217,212,213)	1.48	2,2
Ing2	Helb	0.58131	0.74	0.058	rgb(218,206,206)	1.48	2,2
Ing2	Higd1a	0.58131	0.74	0.214	rgb(219,176,177)	1.48	2,2
Ing2	Piga	0.58131	0.74	0.179	rgb(219,183,183)	1.48	2,2
Kdm1b	Actn1	0.58131	0.74	0.362	rgb(221,148,149)	1.48	2,2
Kdm1b	Cd81	-0.58131	0.74	-1.9E-01	rgb(176,192,224)	1.48	2,2
Kdm1b	Got1	-0.58131	0.74	-2.8E-01	rgb(157,181,227)	1.48	2,2
Kdm2b	Cyth4	-0.58131	0.74	-1.5E-02	rgb(214,215,218)	1.48	2,2
Kdm2b	Dtl	0.58131	0.74	0.114	rgb(218,195,195)	1.48	2,2
Kdm2b	Stx1a	-0.58131	0.74	-3.5E-01	rgb(141,171,230)	1.48	2,2
Kdm5b	Ly6c1	-0.58131	0.74	-6.3E-02	rgb(203,209,219)	1.48	2,2
Kdm5b	Piga	-0.58131	0.74	-2.3E-01	rgb(167,187,226)	1.48	2,2
Kdm5b	Rgs19	-0.58131	0.74	-4.5E-01	rgb(120,158,234)	1.48	2,2
Kdm5d	Adam12	0.58131	0.74	0.397	rgb(221,141,142)	1.48	2,2
Kdm5d	Fam184a	-0.58131	0.74	-8.9E-02	rgb(198,205,220)	1.48	2,2
Kdm5d	Prodh	0.58131	0.74	0.238	rgb(220,172,172)	1.48	2,2
Klf12	Tox	0.58131	0.74	0.164	rgb(219,186,186)	1.48	2,2
Klf13	Hdac9	-0.58131	0.74	-1.7E-01	rgb(181,195,223)	1.48	2,2
Klf13	Trib2	0.58131	0.74	0.008	rgb(217,215,215)	1.48	2,2
Klf13	Zbtb4	-0.58131	0.74	-1.5E-02	rgb(214,215,218)	1.48	2,2
Klf2	Arhgef3	0.58131	0.74	0.054	rgb(218,207,207)	1.48	2,2
Klf2	Nek6	-0.58131	0.74	-1.9E-01	rgb(176,192,224)	1.48	2,2
Klf2	Pik3ip1	0.58131	0.74	0.524	rgb(223,117,118)	1.48	2,2
Klf2	Serpine1	-0.58131	0.74	-3.4E-01	rgb(144,173,230)	1.48	2,2
Klf2	Socs2	0.58131	0.74	0.174	rgb(219,184,184)	1.48	2,2
Klf2	Treml2	0.58131	0.74	0.245	rgb(220,170,171)	1.48	2,2
Klf3	Arhgef3	0.58131	0.74	0.23	rgb(220,173,173)	1.48	2,2
Klf3	Chst15	0.58131	0.74	0.277	rgb(220,164,165)	1.48	2,2
Klf3	Sox5	-0.58131	0.74	-3.8E-01	rgb(134,166,232)	1.48	2,2
Klf3	Ston2	-0.58131	0.74	-2.1E-01	rgb(172,190,225)	1.48	2,2
Klf5	Adam19	0.58131	0.74	0.069	rgb(218,204,204)	1.48	2,2
Klf6	Klf13	0.58131	0.74	0.016	rgb(217,214,214)	1.48	2,2
Klf6	Slc6a6	0.58131	0.74	0.175	rgb(219,184,184)	1.48	2,2
L3mbtl3	Dock10	0.58131	0.74	0.123	rgb(218,194,194)	1.48	2,2
L3mbtl3	Ifnar1	0.58131	0.74	0.281	rgb(220,163,164)	1.48	2,2
L3mbtl3	Trim12c	0.58131	0.74	0.434	rgb(222,134,135)	1.48	2,2
Lbr	Pcyox1l	0.58131	0.74	0.131	rgb(218,192,192)	1.48	2,2
Lbr	Rgs19	-0.58131	0.74	-2.9E-01	rgb(154,179,228)	1.48	2,2
Lig4	Rraga	0.58131	0.74	0.165	rgb(219,186,186)	1.48	2,2
Lin28b	Gykl1	0.58131	0.74	0.204	rgb(219,178,178)	1.48	2,2
Lin54	Pgs1	0.58131	0.74	0.113	rgb(218,195,196)	1.48	2,2
Lin54	St14	-0.58131	0.74	-5.4E-02	rgb(205,210,219)	1.48	2,2
Lrrfip1	Ces2c	-0.58131	0.74	-1.5E-01	rgb(184,197,223)	1.48	2,2
Lrrfip1	Lonp2	0.58131	0.74	0.147	rgb(219,189,189)	1.48	2,2
Lrrfip1	Podnl1	-0.58131	0.74	-1.0E-02	rgb(215,216,217)	1.48	2,2
Lrrfip1	Serinc5	-0.58131	0.74	-2.7E-02	rgb(211,213,218)	1.48	2,2
Lrrfip1	Ubash3b	0.58131	0.74	0.226	rgb(219,174,174)	1.48	2,2
Luc7l3	Ybey	-0.58131	0.74	-5.7E-02	rgb(205,209,219)	1.48	2,2
Mbd3	Rraga	-0.58131	0.74	-1.9E-01	rgb(175,192,224)	1.48	2,2
Mbnl1	Id3	0.58131	0.74	0.323	rgb(221,155,156)	1.48	2,2
Mbnl1	Vps37b	-0.58131	0.74	-2.2E-01	rgb(170,188,225)	1.48	2,2
Mbnl2	1600014C10Rik	0.58131	0.74	0.343	rgb(221,151,152)	1.48	2,2
Mbnl2	1700025G04Rik	0.58131	0.74	0.288	rgb(220,162,163)	1.48	2,2
Mbnl2	Phlda3	-0.58131	0.74	-2.9E-01	rgb(154,179,228)	1.48	2,2
Mbnl2	Utrn	-0.58131	0.74	-2.9E-01	rgb(155,179,228)	1.48	2,2
Med1	Crebbp	0.58131	0.74	0.123	rgb(218,193,194)	1.48	2,2
Meis3	Litaf	-0.58131	0.74	-2.5E-01	rgb(163,184,226)	1.48	2,2
Men1	Helb	0.58131	0.74	0.098	rgb(218,198,198)	1.48	2,2
Mesp2	Eml6	0.58131	0.74	0.109	rgb(218,196,196)	1.48	2,2
Mga	Heatr1	-0.58131	0.74	-4.8E-02	rgb(207,211,219)	1.48	2,2
Mgmt	Zfp365	0.58131	0.74	0.344	rgb(221,151,152)	1.48	2,2
Mier1	Kctd12	0.58131	0.74	0.204	rgb(219,178,178)	1.48	2,2
Mlf1	Gdi1	0.58131	0.74	0.362	rgb(221,148,149)	1.48	2,2
Mlf1	Obsl1	0.58131	0.74	0.149	rgb(219,189,189)	1.48	2,2
Mnt	Klf13	0.58131	0.74	0.264	rgb(220,167,167)	1.48	2,2
Msc	Ddx11	0.58131	0.74	0.314	rgb(220,157,158)	1.48	2,2
Msc	Nek6	0.58131	0.74	0.069	rgb(218,204,204)	1.48	2,2
Msc	Sox5	-0.58131	0.74	-9.3E-02	rgb(197,205,221)	1.48	2,2
Msh3	Tm9sf4	-0.58131	0.74	-2.7E-01	rgb(158,181,227)	1.48	2,2
Mta3	Spsb1	0.58131	0.74	0.063	rgb(218,205,205)	1.48	2,2
Mus81	Itgam	-0.58131	0.74	-3.9E-02	rgb(209,212,218)	1.48	2,2
Mysm1	Klf13	0.58131	0.74	0.027	rgb(217,212,212)	1.48	2,2
Nacc2	Gpr15	-0.58131	0.74	-1.7E-01	rgb(180,195,223)	1.48	2,2
Nacc2	St14	0.58131	0.74	0.146	rgb(219,189,189)	1.48	2,2
Naif1	Kctd12	0.58131	0.74	0.346	rgb(221,151,152)	1.48	2,2
Ncoa1	Calhm2	0.58131	0.74	0.086	rgb(218,201,201)	1.48	2,2
Ncoa1	Cpd	-0.58131	0.74	-8.6E-02	rgb(198,206,220)	1.48	2,2
Ncoa1	Kctd17	0.58131	0.74	0.19	rgb(219,181,181)	1.48	2,2
Ncoa1	Pla1a	-0.58131	0.74	-2.6E-01	rgb(161,183,227)	1.48	2,2
Ncoa1	Ptgfrn	-0.58131	0.74	-2.0E-02	rgb(213,214,218)	1.48	2,2
Ncoa3	Id2	0.58131	0.74	0.006	rgb(217,216,216)	1.48	2,2
Nfat5	Rel	0.58131	0.74	0.166	rgb(219,185,186)	1.48	2,2
Nfkbia	Treml2	-0.58131	0.74	-2.4E-02	rgb(212,214,218)	1.48	2,2
Nfkbib	Bcam	-0.58131	0.74	-7.8E-02	rgb(200,207,220)	1.48	2,2
Nfkbib	Eml6	-0.58131	0.74	-4.3E-02	rgb(208,211,219)	1.48	2,2
Nfkbib	Golm1	0.58131	0.74	0.023	rgb(217,213,213)	1.48	2,2
Nfkbie	Actn1	0.58131	0.74	0.267	rgb(220,166,166)	1.48	2,2
Nfkbie	Gigyf2	0.58131	0.74	0.508	rgb(223,120,121)	1.48	2,2
Nostrin	Epb4.1l2	0.58131	0.74	0.221	rgb(219,175,175)	1.48	2,2
Nostrin	Pdgfrb	0.58131	0.74	0.531	rgb(223,116,117)	1.48	2,2
Nostrin	St14	0.58131	0.74	0.116	rgb(218,195,195)	1.48	2,2
Npas2	Ces2c	-0.58131	0.74	-1.5E-01	rgb(184,197,223)	1.48	2,2
Npas2	Chst12	0.58131	0.74	0.05	rgb(218,207,207)	1.48	2,2
Npas2	Il17f	0.58131	0.74	0.164	rgb(219,186,186)	1.48	2,2
Npas2	Ly9	-0.58131	0.74	-4.6E-02	rgb(207,211,219)	1.48	2,2
Npas2	Pgrmc1	0.58131	0.74	0.09	rgb(218,200,200)	1.48	2,2
Npas2	Sema4f	-0.58131	0.74	-1.5E-01	rgb(184,197,223)	1.48	2,2
Npas2	Sorl1	-0.58131	0.74	-2.3E-01	rgb(168,187,226)	1.48	2,2
Npas2	Sox5	-0.58131	0.74	-2.5E-01	rgb(163,184,226)	1.48	2,2
Nr1d1	Pgrmc1	-0.58131	0.74	-3.8E-01	rgb(134,167,232)	1.48	2,2
Nr1d1	Rara	0.58131	0.74	0.224	rgb(219,174,175)	1.48	2,2
Nr4a2	Pgrmc1	0.58131	0.74	0.017	rgb(217,214,214)	1.48	2,2
Nr4a2	Trib2	-0.58131	0.74	-7.5E-02	rgb(201,207,220)	1.48	2,2
Nr4a3	Rraga	0.58131	0.74	0.235	rgb(220,172,173)	1.48	2,2
Nrip1	Ccng1	-0.58131	0.74	-1.4E-01	rgb(187,199,222)	1.48	2,2
Nrip1	Ikzf2	0.58131	0.74	0.007	rgb(217,216,216)	1.48	2,2
Nrip1	Jak3	-0.58131	0.74	-4.5E-02	rgb(207,211,219)	1.48	2,2
Nrip1	Rel	0.58131	0.74	0.289	rgb(220,162,162)	1.48	2,2
Nrip1	Slc7a1	0.58131	0.74	0.195	rgb(219,180,180)	1.48	2,2
Nthl1	Bcl2a1c	-0.58131	0.74	-3.1E-02	rgb(210,213,218)	1.48	2,2
Nupr1	Adam19	0.58131	0.74	0.321	rgb(221,156,156)	1.48	2,2
Nupr1	Evi2a	0.58131	0.74	0.55	rgb(223,112,113)	1.48	2,2
Oasl1	Enpp3	0.58131	0.74	0.028	rgb(217,212,212)	1.48	2,2
Orc4	Fam49b	0.58131	0.74	0.371	rgb(221,146,147)	1.48	2,2
Ovol1	Ccl4	0.58131	0.74	0.132	rgb(218,192,192)	1.48	2,2
