TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Atxn1	Ccdc50	0.99728	0.99	0.385	rgb(221,143,144)	1.98	2,2
Atxn1	Kcna3	0.99728	0.99	0.279	rgb(220,164,164)	1.98	2,2
C030039L03Rik	Ankzf1	0.99728	0.99	0.419	rgb(222,137,138)	1.98	2,2
Dhx58	Cmpk2	0.99728	0.99	0.231	rgb(220,173,173)	1.98	2,2
Dhx58	Ddx60	0.99728	0.99	0.12	rgb(218,194,194)	1.98	2,2
Dhx58	Irf7	0.99728	0.99	0.488	rgb(222,124,125)	1.98	2,2
Dr1	Smek2	0.99728	0.99	0.099	rgb(218,198,198)	1.98	2,2
Eno1	Higd1a	0.99728	0.99	0.335	rgb(221,153,154)	1.98	2,2
Gm13212	Bcl2a1b	0.99728	0.99	0.03	rgb(217,211,211)	1.98	2,2
Gm13212	Cdkn2d	0.99728	0.99	0.174	rgb(219,184,184)	1.98	2,2
Gm14420	Bcl2a1b	0.99728	0.99	0.207	rgb(219,177,178)	1.98	2,2
Gm14420	Cdkn2d	0.99728	0.99	0.389	rgb(221,143,143)	1.98	2,2
Gtf2a1	Nucks1	0.99728	0.99	0.263	rgb(220,167,167)	1.98	2,2
Hells	Dtl	0.99728	0.99	0.064	rgb(218,205,205)	1.98	2,2
Kdm5b	Ccng2	0.99728	0.99	0.249	rgb(220,169,170)	1.98	2,2
Kdm5b	Pfkp	0.99728	0.99	0.201	rgb(219,179,179)	1.98	2,2
Kdm5d	Ppic	-0.99728	0.99	-3.3E-01	rgb(146,174,230)	1.98	2,2
Lig1	Dtl	0.99728	0.99	0.055	rgb(218,207,207)	1.98	2,2
Nfkbib	Nfkb2	0.99728	0.99	0.649	rgb(224, 93, 94)	1.98	2,2
Nfkbie	Nfkb2	0.99728	0.99	0.379	rgb(221,145,145)	1.98	2,2
Nfkbie	Prkcd	0.99728	0.99	0.343	rgb(221,151,152)	1.98	2,2
Nfkbie	Stat4	0.99728	0.99	0.429	rgb(222,135,136)	1.98	2,2
Nupr1	Aldh1l2	0.99728	0.99	0.468	rgb(222,128,129)	1.98	2,2
Nupr1	Asns	0.99728	0.99	0.246	rgb(220,170,171)	1.98	2,2
Nupr1	Chac1	0.99728	0.99	0.077	rgb(218,202,202)	1.98	2,2
Nupr1	Eif4ebp1	0.99728	0.99	0.421	rgb(222,137,138)	1.98	2,2
Nupr1	Gpt2	0.99728	0.99	0.224	rgb(219,174,175)	1.98	2,2
Nupr1	Pck2	0.99728	0.99	0.083	rgb(218,201,201)	1.98	2,2
Nupr1	Psph	0.99728	0.99	0.384	rgb(221,144,144)	1.98	2,2
Nupr1	Pycr1	0.99728	0.99	0.295	rgb(220,161,161)	1.98	2,2
Nupr1	Slc1a4	0.99728	0.99	0.418	rgb(222,137,138)	1.98	2,2
Nupr1	Slc6a9	0.99728	0.99	0.348	rgb(221,151,151)	1.98	2,2
Nupr1	Slc7a3	0.99728	0.99	0.127	rgb(218,193,193)	1.98	2,2
Nupr1	Trib3	0.99728	0.99	0.389	rgb(221,143,143)	1.98	2,2
Nupr1	Tsc22d3	0.99728	0.99	0.302	rgb(220,159,160)	1.98	2,2
Oasl1	Aldh1l2	0.99728	0.99	0.352	rgb(221,150,150)	1.98	2,2
Oasl1	Ifit1	0.99728	0.99	0.556	rgb(223,111,112)	1.98	2,2
Oasl1	Rsad2	0.99728	0.99	0.218	rgb(219,175,176)	1.98	2,2
Oasl1	Rtp4	0.99728	0.99	0.158	rgb(219,187,187)	1.98	2,2
Orc1	Dtl	0.99728	0.99	0.203	rgb(219,178,179)	1.98	2,2
Phf6	Stat4	0.99728	0.99	0.255	rgb(220,168,169)	1.98	2,2
Rcor2	Slc2a3	0.99728	0.99	0.33	rgb(221,154,155)	1.98	2,2
Rlf	Narf	0.99728	0.99	0.185	rgb(219,182,182)	1.98	2,2
Rlf	Pfkp	0.99728	0.99	0.268	rgb(220,166,166)	1.98	2,2
Rlf	Slc2a1	0.99728	0.99	0.227	rgb(219,174,174)	1.98	2,2
Tal2	Tmem38b	0.99728	0.99	0.278	rgb(220,164,164)	1.98	2,2
Trim30a	Gbp6	0.99728	0.99	0.127	rgb(218,193,193)	1.98	2,2
Trim30a	Irf7	0.99728	0.99	0.219	rgb(219,175,176)	1.98	2,2
Trim30a	Mx1	0.99728	0.99	0.322	rgb(221,155,156)	1.98	2,2
Trim30a	Mx2	0.99728	0.99	0.159	rgb(219,187,187)	1.98	2,2
Trim30a	Parp9	0.99728	0.99	0.152	rgb(219,188,188)	1.98	2,2
Trim30a	Trim12c	0.99728	0.99	0.323	rgb(221,155,156)	1.98	2,2
Trim30a	Xaf1	0.99728	0.99	0.382	rgb(221,144,145)	1.98	2,2
Wdhd1	Dtl	0.99728	0.99	0.199	rgb(219,179,179)	1.98	2,2
Wdhd1	Exo1	0.99728	0.99	0.16	rgb(219,186,187)	1.98	2,2
Zbp1	Gbp2	0.99728	0.99	0.396	rgb(221,141,142)	1.98	2,2
Zbp1	Gbp7	0.99728	0.99	0.259	rgb(220,167,168)	1.98	2,2
Zeb2	Srgap3	0.99728	0.99	0.41	rgb(222,139,139)	1.98	2,2
Zfp365	4632434I11Rik	0.99728	0.99	0.244	rgb(220,170,171)	1.98	2,2
Zfp365	9030617O03Rik	0.99728	0.99	0.21	rgb(219,177,177)	1.98	2,2
Zfp365	Ccng1	0.99728	0.99	0.156	rgb(219,187,188)	1.98	2,2
Zfp365	Ercc5	-0.99728	0.99	-1.0E-02	rgb(215,216,217)	1.98	2,2
Zfp365	Glipr1	0.99728	0.99	0.126	rgb(218,193,193)	1.98	2,2
Zfp365	Gtse1	0.99728	0.99	0.126	rgb(218,193,193)	1.98	2,2
Zfp365	Phlda3	0.99728	0.99	0.288	rgb(220,162,163)	1.98	2,2
Zfp365	Plxna1	0.99728	0.99	0.254	rgb(220,168,169)	1.98	2,2
Zfp365	Psrc1	0.99728	0.99	0.301	rgb(220,160,160)	1.98	2,2
Zfp365	Ptp4a3	0.99728	0.99	0.125	rgb(218,193,193)	1.98	2,2
Zfp365	Rnf169	0.99728	0.99	0.177	rgb(219,183,183)	1.98	2,2
Zfp365	Slc19a2	0.99728	0.99	0.288	rgb(220,162,163)	1.98	2,2
Zfp365	Sulf2	0.99728	0.99	0.296	rgb(220,160,161)	1.98	2,2
Zfp365	Zmat3	0.99728	0.99	0.207	rgb(219,177,178)	1.98	2,2
Zfp367	Dtl	0.99728	0.99	0.379	rgb(221,145,145)	1.98	2,2
Zfp367	Exo1	0.99728	0.99	0.171	rgb(219,184,185)	1.98	2,2
Zfp367	Rpa2	0.99728	0.99	0.341	rgb(221,152,153)	1.98	2,2
Zfp367	Wdr76	-0.99728	0.99	-1.6E-01	rgb(183,196,223)	1.98	2,2
Zfp385a	4632434I11Rik	-0.99728	0.99	-6.7E-03	rgb(216,216,217)	1.98	2,2
Zfp385a	9030617O03Rik	0.99728	0.99	0.463	rgb(222,129,129)	1.98	2,2
Zfp385a	9230114K14Rik	0.99728	0.99	0.095	rgb(218,199,199)	1.98	2,2
Zfp385a	Abhd4	0.99728	0.99	0.035	rgb(217,210,210)	1.98	2,2
Zfp385a	Bbc3	0.99728	0.99	0.247	rgb(220,170,170)	1.98	2,2
Zfp385a	Ccng1	0.99728	0.99	0.252	rgb(220,169,169)	1.98	2,2
Zfp385a	Eng	0.99728	0.99	0.503	rgb(223,121,122)	1.98	2,2
Zfp385a	Ercc5	0.99728	0.99	0.221	rgb(219,175,175)	1.98	2,2
Zfp385a	Phlda3	0.99728	0.99	0.288	rgb(220,162,163)	1.98	2,2
Zfp385a	Plxna1	0.99728	0.99	0.17	rgb(219,185,185)	1.98	2,2
Zfp385a	Psrc1	0.99728	0.99	0.287	rgb(220,162,163)	1.98	2,2
Zfp385a	Ptp4a3	0.99728	0.99	0.115	rgb(218,195,195)	1.98	2,2
Zfp385a	Rnf169	0.99728	0.99	0.082	rgb(218,201,202)	1.98	2,2
Zfp385a	Slc19a2	0.99728	0.99	0.394	rgb(221,142,143)	1.98	2,2
Zfp385a	Sulf2	0.99728	0.99	0.291	rgb(220,161,162)	1.98	2,2
Zfp385a	Zfp365	0.99728	0.99	0.608	rgb(224,101,102)	1.98	2,2
Zfp385a	Zfp750	0.99728	0.99	0.345	rgb(221,151,152)	1.98	2,2
Zfp385a	Zmat3	0.99728	0.99	0.372	rgb(221,146,147)	1.98	2,2
Zfp629	Zkscan17	0.99728	0.99	0.382	rgb(221,144,145)	1.98	2,2
Zfp654	Slc2a1	0.99728	0.99	0.203	rgb(219,178,179)	1.98	2,2
Zfp750	Ercc5	0.99728	0.99	0.078	rgb(218,202,202)	1.98	2,2
Zfp750	Psrc1	0.99728	0.99	0.258	rgb(220,168,168)	1.98	2,2
Zfp750	Sulf2	0.99728	0.99	0.29	rgb(220,162,162)	1.98	2,2
Gata3	Endod1	-0.99521	0.98	-6.0E-02	rgb(204,209,219)	1.96	2,2
Heyl	Slc2a1	0.99521	0.98	0.303	rgb(220,159,160)	1.96	2,2
Hif1a	Gys1	0.99521	0.98	0.246	rgb(220,170,170)	1.96	None
Hif1a	Higd1a	0.99521	0.98	0.241	rgb(220,171,172)	1.96	None
Hif1a	Hk1	0.99521	0.98	0.48	rgb(222,125,126)	1.96	2,2
Hif1a	Ppp1r3b	0.99521	0.98	0.06	rgb(218,206,206)	1.96	None
Hif1a	Rgs11	0.99521	0.98	0.08	rgb(218,202,202)	1.96	None
Hlx	Tbkbp1	0.99521	0.98	0.139	rgb(219,190,191)	1.96	None
Irf2	Igtp	0.99521	0.98	0.237	rgb(220,172,172)	1.96	2,2
Mga	Il12rb2	0.99521	0.98	0.515	rgb(223,119,120)	1.96	None
Mypop	Zfp36l1	0.99521	0.98	0.189	rgb(219,181,181)	1.96	None
Nr1d2	Il17f	0.99521	0.98	0.318	rgb(220,156,157)	1.96	None
Osr2	S100a3	-0.99521	0.98	-6.6E-02	rgb(203,208,220)	1.96	None
Prox1	Gbp5	0.99521	0.98	0.367	rgb(221,147,148)	1.96	2,2
Prox1	Gbp7	0.99521	0.98	0.375	rgb(221,145,146)	1.96	None
Rorc	Il17a	0.99521	0.98	0.381	rgb(221,144,145)	1.96	None
Sall4	Col15a1	0.99521	0.98	0.445	rgb(222,132,133)	1.96	2,2
Sall4	Tgfbr1	0.99521	0.98	0.26	rgb(220,167,168)	1.96	2,2
Six4	Gap43	0.99521	0.98	0.36	rgb(221,148,149)	1.96	None
Smad3	Acsbg1	0.99521	0.98	0.373	rgb(221,146,147)	1.96	2,2
Smad3	Adam19	0.99521	0.98	0.299	rgb(220,160,160)	1.96	None
Smad6	Hist1h1e	0.99521	0.98	0.448	rgb(222,132,132)	1.96	2,2
Sox13	Il23r	0.99521	0.98	0.327	rgb(221,155,155)	1.96	None
Stat1	Tbkbp1	-0.99521	0.98	-5.3E-02	rgb(205,210,219)	1.96	None
Stat1	Tbx21	0.99521	0.98	0.319	rgb(221,156,157)	1.96	2,2
Stat3	Sbno2	0.99521	0.98	0.181	rgb(219,182,183)	1.96	2,2
Trp73	Ccng1	0.99521	0.98	0.102	rgb(218,197,198)	1.96	None
Trp73	Slc19a2	0.99521	0.98	0.086	rgb(218,201,201)	1.96	2,2
Trp73	Zmat3	0.99521	0.98	0.028	rgb(217,212,212)	1.96	None
Zbtb1	Bcl2l11	0.99521	0.98	0.206	rgb(219,178,178)	1.96	None
Aff3	Il12rb2	0.99521	0.98	0.386	rgb(221,143,144)	1.96	2,2
Ankzf1	Arrb1	0.99521	0.98	0.103	rgb(218,197,198)	1.96	2,2
Ankzf1	Bnip3	0.99521	0.98	0.215	rgb(219,176,176)	1.96	2,2
Ankzf1	Fzd7	0.99521	0.98	0.123	rgb(218,194,194)	1.96	2,2
Ankzf1	Pfkp	0.99521	0.98	0.13	rgb(218,192,192)	1.96	2,2
Ankzf1	Slc2a1	0.99521	0.98	0.096	rgb(218,199,199)	1.96	2,2
Arrb1	2310022B05Rik	0.99521	0.98	0.298	rgb(220,160,161)	1.96	2,2
Arrb1	Acp5	0.99521	0.98	0.634	rgb(224, 96, 97)	1.96	2,2
Arrb1	Ccng2	0.99521	0.98	0.163	rgb(219,186,186)	1.96	2,2
Arrb1	Ero1l	-0.99521	0.98	-4.9E-02	rgb(206,211,219)	1.96	2,2
Arrb1	Hk1	0.99521	0.98	0.249	rgb(220,169,170)	1.96	2,2
Arrb1	Muc2	0.99521	0.98	0.321	rgb(221,156,156)	1.96	2,2
Arrb1	Ndrg2	0.99521	0.98	0.204	rgb(219,178,178)	1.96	2,2
Arrb1	P4ha2	0.99521	0.98	0.053	rgb(218,207,207)	1.96	2,2
Arrb1	Plekha2	0.99521	0.98	0.596	rgb(224,103,104)	1.96	2,2
Arrb1	Ppme1	0.99521	0.98	0.195	rgb(219,180,180)	1.96	2,2
Arrb1	Rgs11	0.99521	0.98	0.236	rgb(220,172,172)	1.96	2,2
Atxn1	Slfn2	0.99521	0.98	0.292	rgb(220,161,162)	1.96	2,2
C030039L03Rik	Egln1	0.99521	0.98	0.021	rgb(217,213,213)	1.96	2,2
Dffb	Slc19a2	0.99521	0.98	0.152	rgb(219,188,188)	1.96	2,2
Dhx58	Dtx3l	0.99521	0.98	0.214	rgb(219,176,177)	1.96	2,2
Dhx58	Ifit1	0.99521	0.98	0.261	rgb(220,167,168)	1.96	2,2
Dhx58	Mx1	0.99521	0.98	0.106	rgb(218,197,197)	1.96	2,2
Dhx58	Parp9	0.99521	0.98	0.214	rgb(219,176,177)	1.96	2,2
Dhx58	Rtp4	0.99521	0.98	0.167	rgb(219,185,185)	1.96	2,2
Dhx58	Xaf1	0.99521	0.98	0.142	rgb(219,190,190)	1.96	2,2
Eaf2	Cd86	0.99521	0.98	0.078	rgb(218,202,202)	1.96	2,2
Gtf2a1	Crebbp	0.99521	0.98	0.207	rgb(219,177,178)	1.96	2,2
Hells	Exo1	0.99521	0.98	0.163	rgb(219,186,186)	1.96	2,2
Kdm5b	Slc2a1	0.99521	0.98	0.203	rgb(219,178,179)	1.96	2,2
Lig1	Exo1	0.99521	0.98	0.166	rgb(219,185,186)	1.96	2,2
Neil3	Anln	0.99521	0.98	0.401	rgb(221,140,141)	1.96	2,2
Nfkbie	Dusp1	0.99521	0.98	0.055	rgb(218,207,207)	1.96	2,2
Nfkbie	Fam129a	0.99521	0.98	0.214	rgb(219,176,177)	1.96	2,2
Nfkbie	Nr4a1	0.99521	0.98	0.305	rgb(220,159,159)	1.96	2,2
Nfkbie	Psd	0.99521	0.98	0.206	rgb(219,178,178)	1.96	2,2
Nfkbie	Sla	0.99521	0.98	0.187	rgb(219,181,182)	1.96	2,2
Nfkbie	Tnfsf11	0.99521	0.98	0.01	rgb(217,215,215)	1.96	2,2
Nupr1	Slc3a2	0.99521	0.98	0.212	rgb(219,176,177)	1.96	2,2
Nusap1	Gtse1	0.99521	0.98	0.095	rgb(218,199,199)	1.96	2,2
Orc1	Exo1	0.99521	0.98	0.032	rgb(217,211,211)	1.96	2,2
Prkdc	Dtl	0.99521	0.98	0.022	rgb(217,213,213)	1.96	2,2
Purb	Klf13	0.99521	0.98	0.318	rgb(220,156,157)	1.96	2,2
Snapc1	Ppme1	0.99521	0.98	0.079	rgb(218,202,202)	1.96	2,2
Sos2	Vps13a	0.99521	0.98	0.403	rgb(221,140,141)	1.96	2,2
Sycp1	BC018473	0.99521	0.98	0.62	rgb(224, 98,100)	1.96	2,2
Trim16	Plagl1	-0.99521	0.98	-1.9E-01	rgb(176,192,224)	1.96	2,2
Trim21	Gbp6	-0.99521	0.98	-1.2E-01	rgb(191,201,222)	1.96	2,2
Trim21	Gbp9	0.99521	0.98	0.168	rgb(219,185,185)	1.96	2,2
Trim21	Parp9	0.99521	0.98	0.254	rgb(220,169,169)	1.96	2,2
Trim30a	Cmpk2	0.99521	0.98	0.161	rgb(219,186,186)	1.96	2,2
Trim30a	Dtx3l	0.99521	0.98	0.136	rgb(218,191,191)	1.96	2,2
Trim30a	Gbp9	0.99521	0.98	0.102	rgb(218,197,198)	1.96	2,2
Trim30a	Herc6	0.99521	0.98	0.166	rgb(219,185,186)	1.96	2,2
Trim30a	Stat2	0.99521	0.98	0.064	rgb(218,205,205)	1.96	2,2
Tsc22d3	Nupr1	0.99521	0.98	0.7	rgb(225, 83, 85)	1.96	2,2
Tsc22d3	Pck2	0.99521	0.98	0.162	rgb(219,186,186)	1.96	2,2
Tsc22d3	Trib3	0.99521	0.98	0.244	rgb(220,170,171)	1.96	2,2
Xrn1	Zkscan17	0.99521	0.98	0.064	rgb(218,205,205)	1.96	2,2
Zbp1	Dtx3l	-0.99521	0.98	-3.7E-02	rgb(209,212,218)	1.96	2,2
Zbp1	Gbp10	0.99521	0.98	0.311	rgb(220,158,158)	1.96	2,2
Zbp1	Gbp6	0.99521	0.98	0.358	rgb(221,149,149)	1.96	2,2
Zbp1	Irf7	0.99521	0.98	0.172	rgb(219,184,185)	1.96	2,2
Zbp1	Parp9	0.99521	0.98	0.222	rgb(219,175,175)	1.96	2,2
Zbtb44	Crebbp	0.99521	0.98	0.218	rgb(219,175,176)	1.96	2,2
Zeb2	Aff3	-0.99521	0.98	-2.2E-01	rgb(169,188,225)	1.96	2,2
Zeb2	Sytl3	0.99521	0.98	0.088	rgb(218,200,200)	1.96	2,2
Zfp280b	Itgb1	0.99521	0.98	0.534	rgb(223,115,116)	1.96	2,2
Zfp36	Csrnp1	0.99521	0.98	0.173	rgb(219,184,184)	1.96	2,2
Zfp365	Eng	0.99521	0.98	0.227	rgb(219,174,174)	1.96	2,2
Zfp365	Exoc4	-0.99521	0.98	-6.5E-02	rgb(203,208,219)	1.96	2,2
Zfp365	St14	-0.99521	0.98	-9.0E-02	rgb(198,205,220)	1.96	2,2
Zfp367	Fam111a	0.99521	0.98	0.088	rgb(218,200,200)	1.96	2,2
Zfp385a	Exoc4	-0.99521	0.98	-2.5E-02	rgb(212,214,218)	1.96	2,2
Zfp385a	Glipr1	0.99521	0.98	0.208	rgb(219,177,178)	1.96	2,2
Zfp385a	Gtse1	0.99521	0.98	0.161	rgb(219,186,187)	1.96	2,2
Zfp385a	Lrrc28	0.99521	0.98	0.337	rgb(221,153,153)	1.96	2,2
Zfp385a	Robo3	0.99521	0.98	0.23	rgb(220,173,174)	1.96	2,2
Zfp385a	St14	0.99521	0.98	0.056	rgb(218,206,206)	1.96	2,2
Zfp750	Zfp365	0.99521	0.98	0.086	rgb(218,201,201)	1.96	2,2
Zfp750	Zmat3	0.99521	0.98	0.234	rgb(220,172,173)	1.96	2,2
Foxn2	Fes	-0.99337	0.97	-3.7E-01	rgb(137,168,231)	1.94	2,2
Hif1a	2310022B05Rik	0.99337	0.97	0.514	rgb(223,119,120)	1.94	2,2
Hif1a	Ankzf1	0.99337	0.97	0.058	rgb(218,206,206)	1.94	None
Hif1a	Galk1	0.99337	0.97	0.17	rgb(219,184,185)	1.94	None
Hif1a	Helb	0.99337	0.97	0.155	rgb(219,187,188)	1.94	2,2
Hif1a	Ndufv3	0.99337	0.97	0.074	rgb(218,203,203)	1.94	None
Hif1a	P4hb	0.99337	0.97	0.329	rgb(221,154,155)	1.94	None
Hif1a	Pdxp	0.99337	0.97	0.415	rgb(222,138,139)	1.94	None
Hif1a	Plcxd1	0.99337	0.97	0.067	rgb(218,204,204)	1.94	None
Hif1a	Slc2a3	-0.99337	0.97	-8.6E-02	rgb(198,206,220)	1.94	2,2
Irf9	Gbp7	0.99337	0.97	0.147	rgb(219,189,189)	1.94	None
Irf9	Parp9	0.99337	0.97	0.057	rgb(218,206,206)	1.94	None
Meis1	Crispld2	0.99337	0.97	0.169	rgb(219,185,185)	1.94	2,2
Nfat5	Slco4a1	0.99337	0.97	0.349	rgb(221,150,151)	1.94	None
Npas4	Bcl2a1b	0.99337	0.97	0.208	rgb(219,177,178)	1.94	2,2
Nr1d1	Il23r	0.99337	0.97	0.126	rgb(218,193,193)	1.94	None
Osr2	S100a6	0.99337	0.97	0.336	rgb(221,153,153)	1.94	None
Rorc	Dpy19l3	0.99337	0.97	0.141	rgb(219,190,190)	1.94	None
Rorc	Il23r	0.99337	0.97	0.428	rgb(222,135,136)	1.94	None
Rorc	Marveld1	0.99337	0.97	0.137	rgb(219,191,191)	1.94	2,2
Smad3	Epb4.1l2	0.99337	0.97	0.134	rgb(218,191,192)	1.94	2,2
Smad3	Pmepa1	0.99337	0.97	0.324	rgb(221,155,156)	1.94	None
Smad6	Hist1h1c	0.99337	0.97	0.254	rgb(220,168,169)	1.94	None
Stat1	Dtx3l	0.99337	0.97	0.217	rgb(219,175,176)	1.94	None
Stat1	Nlrc5	0.99337	0.97	0.309	rgb(220,158,159)	1.94	None
Stat1	Parp9	0.99337	0.97	0.235	rgb(220,172,172)	1.94	2,2
Stat5b	Arhgef10	0.99337	0.97	0.21	rgb(219,177,177)	1.94	None
Aebp2	Arhgef3	-0.99337	0.97	-1.6E-01	rgb(182,196,223)	1.94	2,2
Aebp2	Nfkb1	0.99337	0.97	0.4	rgb(221,141,141)	1.94	2,2
Aff3	Ctla4	0.99337	0.97	0.111	rgb(218,196,196)	1.94	2,2
Aff3	Gbp2	0.99337	0.97	0.383	rgb(221,144,145)	1.94	2,2
Aff3	Gbp5	0.99337	0.97	0.355	rgb(221,149,150)	1.94	2,2
Aff3	Sesn3	0.99337	0.97	0.182	rgb(219,182,183)	1.94	2,2
Aff3	Tbc1d4	0.99337	0.97	0.197	rgb(219,179,180)	1.94	2,2
Aim2	2900026A02Rik	-0.99337	0.97	-1.8E-01	rgb(179,194,224)	1.94	2,2
Ankzf1	H2-Ab1	0.99337	0.97	0.203	rgb(219,178,179)	1.94	2,2
Arrb1	Aldoa	-0.99337	0.97	-1.3E-02	rgb(214,215,218)	1.94	2,2
Arrb1	Aldoc	-0.99337	0.97	-5.1E-02	rgb(206,210,219)	1.94	2,2
Arrb1	Ankzf1	0.99337	0.97	0.483	rgb(222,125,126)	1.94	2,2
Arrb1	Helb	0.99337	0.97	0.456	rgb(222,130,131)	1.94	2,2
Arrb1	Higd1a	0.99337	0.97	0.099	rgb(218,198,198)	1.94	2,2
Arrb1	Parp9	0.99337	0.97	0.242	rgb(220,171,171)	1.94	2,2
Arrb1	Plcxd1	0.99337	0.97	0.211	rgb(219,177,177)	1.94	2,2
Atxn1	Dlg3	0.99337	0.97	0.34	rgb(221,152,153)	1.94	2,2
Brip1	Anln	0.99337	0.97	0.181	rgb(219,182,183)	1.94	2,2
Brip1	Exo1	0.99337	0.97	0.291	rgb(220,161,162)	1.94	2,2
Brip1	Fam111a	0.99337	0.97	0.583	rgb(223,106,107)	1.94	2,2
C030039L03Rik	Atp7b	0.99337	0.97	0.406	rgb(221,140,140)	1.94	2,2
C030039L03Rik	Slc2a1	-0.99337	0.97	-9.4E-02	rgb(197,205,221)	1.94	2,2
Casz1	Myo10	0.99337	0.97	0.309	rgb(220,158,159)	1.94	2,2
Cry2	Per2	0.99337	0.97	0.667	rgb(224, 90, 91)	1.94	2,2
Csrnp1	Nr4a1	0.99337	0.97	0.286	rgb(220,162,163)	1.94	2,2
Dffb	Zkscan17	-0.99337	0.97	-2.9E-01	rgb(153,178,228)	1.94	2,2
Dhx58	Stat2	0.99337	0.97	0.216	rgb(219,176,176)	1.94	2,2
Eno1	Fau	0.99337	0.97	0.276	rgb(220,164,165)	1.94	2,2
Fbxo21	Egln1	0.99337	0.97	0.3	rgb(220,160,160)	1.94	2,2
Foxp2	Cacna1s	0.99337	0.97	0.33	rgb(221,154,155)	1.94	2,2
Foxp2	Perp	0.99337	0.97	0.212	rgb(219,177,177)	1.94	2,2
