TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Id2	Cish	0.43031	0.87	0.378	rgb(221,145,146)	1.74	2,2
Id2	Gnpda1	0.43031	0.87	0.699	rgb(225, 84, 85)	1.74	2,2
Id2	Il2rb	0.43031	0.87	0.251	rgb(220,169,170)	1.74	2,2
Id3	Il7r	-0.43031	0.87	-2.8E-01	rgb(157,180,228)	1.74	2,2
Id3	Nfil3	-0.43031	0.87	-2.8E-01	rgb(156,180,228)	1.74	2,2
Jazf1	Actn1	-0.43031	0.87	-2.3E-01	rgb(167,186,226)	1.74	2,2
Jazf1	Nudt6	0.43031	0.87	0.411	rgb(222,139,139)	1.74	2,2
Jazf1	Plxdc2	0.43031	0.87	0.219	rgb(219,175,176)	1.74	2,2
Jazf1	Ramp3	-0.43031	0.87	-1.8E-01	rgb(177,193,224)	1.74	2,2
Kdm1b	Rgs1	-0.43031	0.87	-4.1E-01	rgb(128,163,233)	1.74	2,2
Kdm5b	Egln1	0.43031	0.87	0.36	rgb(221,148,149)	1.74	2,2
Kdm5b	Jmjd6	-0.43031	0.87	-1.2E-01	rgb(191,201,222)	1.74	2,2
Kdm5b	Slc43a2	0.43031	0.87	0.459	rgb(222,129,130)	1.74	2,2
Kdm5b	Smtnl2	0.43031	0.87	0.149	rgb(219,189,189)	1.74	2,2
Kdm5d	Lad1	0.43031	0.87	0.19	rgb(219,181,181)	1.74	2,2
Klf6	Ctla4	0.43031	0.87	0.288	rgb(220,162,163)	1.74	2,2
Klf6	Jazf1	0.43031	0.87	0.172	rgb(219,184,184)	1.74	2,2
Klf6	Osm	0.43031	0.87	0.598	rgb(224,103,104)	1.74	2,2
Klf6	Ramp3	0.43031	0.87	0.219	rgb(219,175,176)	1.74	2,2
L3mbtl3	Pltp	-0.43031	0.87	-4.5E-01	rgb(119,157,234)	1.74	2,2
Lin28b	Cabyr	-0.43031	0.87	-1.3E-01	rgb(188,199,222)	1.74	2,2
Lin28b	Lrig3	0.43031	0.87	0.123	rgb(218,193,194)	1.74	2,2
Lin28b	Neo1	0.43031	0.87	0.599	rgb(224,103,104)	1.74	2,2
Lrrfip1	Ahnak	0.43031	0.87	0.389	rgb(221,143,143)	1.74	2,2
Lrrfip1	Dst	0.43031	0.87	0.364	rgb(221,147,148)	1.74	2,2
Mbd5	Exoc4	0.43031	0.87	0.439	rgb(222,133,134)	1.74	2,2
Mbnl1	Ccdc141	0.43031	0.87	0.278	rgb(220,164,164)	1.74	2,2
Mbnl1	Fosl2	-0.43031	0.87	-1.2E-01	rgb(190,201,222)	1.74	2,2
Mbnl1	Vps37b	-0.43031	0.87	-4.0E-01	rgb(131,164,232)	1.74	2,2
Mbnl2	1190002N15Rik	0.43031	0.87	0.305	rgb(220,159,159)	1.74	2,2
Mbnl2	Fam111a	0.43031	0.87	0.268	rgb(220,166,166)	1.74	2,2
Mbnl2	Utp20	-0.43031	0.87	-3.7E-01	rgb(136,168,231)	1.74	2,2
Med1	Utp20	0.43031	0.87	0.395	rgb(221,141,142)	1.74	2,2
Men1	Fads2	0.43031	0.87	0.01	rgb(217,215,215)	1.74	2,2
Men1	Fbxo21	0.43031	0.87	0.484	rgb(222,125,126)	1.74	2,2
Mier1	Cdkn1b	0.43031	0.87	0.47	rgb(222,127,128)	1.74	2,2
Mier1	Wwp1	0.43031	0.87	0.181	rgb(219,182,183)	1.74	2,2
Mis18bp1	E2f7	-0.43031	0.87	-1.1E-01	rgb(193,203,221)	1.74	2,2
Mpg	Ssbp4	0.43031	0.87	0.22	rgb(219,175,175)	1.74	2,2
Mus81	Mxd3	0.43031	0.87	0.095	rgb(218,199,199)	1.74	2,2
Mus81	Ric8	0.43031	0.87	0.475	rgb(222,126,127)	1.74	2,2
Mxd1	Cxcr5	0.43031	0.87	0.205	rgb(219,178,178)	1.74	2,2
Naif1	Cltb	0.43031	0.87	0.339	rgb(221,152,153)	1.74	2,2
Ncoa1	Afap1	0.43031	0.87	0.606	rgb(224,101,102)	1.74	2,2
Ncoa2	Isg20	0.43031	0.87	0.172	rgb(219,184,185)	1.74	2,2
Ncoa3	Calcrl	0.43031	0.87	0.219	rgb(219,175,176)	1.74	2,2
Ncoa3	Nfil3	-0.43031	0.87	-1.0E-02	rgb(215,216,217)	1.74	2,2
Ncoa3	Snx9	-0.43031	0.87	-1.5E-01	rgb(184,197,223)	1.74	2,2
Ncoa3	Stat5b	0.43031	0.87	0.132	rgb(218,192,192)	1.74	2,2
Ncoa3	Treml2	0.43031	0.87	0.225	rgb(219,174,175)	1.74	2,2
Neil1	Rassf3	0.43031	0.87	0.552	rgb(223,112,113)	1.74	2,2
Neil1	Sf3b3	-0.43031	0.87	-2.7E-01	rgb(159,182,227)	1.74	2,2
Neil3	E2f7	0.43031	0.87	0.278	rgb(220,164,165)	1.74	2,2
Neil3	Mxd3	0.43031	0.87	0.16	rgb(219,186,187)	1.74	2,2
Nfkbia	Vash1	0.43031	0.87	0.055	rgb(218,207,207)	1.74	2,2
Nfkbib	Avpi1	0.43031	0.87	0.489	rgb(222,124,125)	1.74	2,2
Nfkbib	Psd	0.43031	0.87	0.241	rgb(220,171,171)	1.74	2,2
Nfkbie	Atp2b4	-0.43031	0.87	-5.7E-01	rgb( 94,142,239)	1.74	2,2
Nfkbie	Dlgap3	0.43031	0.87	0.347	rgb(221,151,151)	1.74	2,2
Nfkbie	Fam129b	-0.43031	0.87	-4.1E-01	rgb(128,163,233)	1.74	2,2
Nfkbie	Ikbke	0.43031	0.87	0.073	rgb(218,203,203)	1.74	2,2
Nfkbie	L1cam	-0.43031	0.87	-2.2E-01	rgb(170,188,225)	1.74	2,2
Nfkbie	Nr4a3	0.43031	0.87	0.568	rgb(223,109,110)	1.74	2,2
Nfkbie	Nudt6	0.43031	0.87	0.02	rgb(217,213,213)	1.74	2,2
Nfkbie	Ppap2a	0.43031	0.87	0.559	rgb(223,110,111)	1.74	2,2
Nfkbie	Stat4	0.43031	0.87	0.198	rgb(219,179,179)	1.74	2,2
Nfkbil1	Gusb	-0.43031	0.87	-2.0E-01	rgb(173,190,225)	1.74	2,2
Nostrin	Dusp8	-0.43031	0.87	-1.2E-01	rgb(192,202,221)	1.74	2,2
Nrip1	Atmin	0.43031	0.87	0.164	rgb(219,186,186)	1.74	2,2
Nrip1	Gfod1	0.43031	0.87	0.217	rgb(219,176,176)	1.74	2,2
Nrip1	Lamc3	0.43031	0.87	0.119	rgb(218,194,195)	1.74	2,2
Nrip1	Twsg1	-0.43031	0.87	-3.1E-01	rgb(150,176,229)	1.74	2,2
Nupr1	Lgals1	0.43031	0.87	0.087	rgb(218,200,201)	1.74	2,2
Nupr1	Ndrg1	0.43031	0.87	0.24	rgb(220,171,172)	1.74	2,2
Nupr1	Tspyl4	0.43031	0.87	0.185	rgb(219,182,182)	1.74	2,2
Oasl1	Eif4ebp1	0.43031	0.87	0.255	rgb(220,168,169)	1.74	2,2
Oasl1	Mx1	0.43031	0.87	0.056	rgb(218,206,207)	1.74	2,2
Oasl1	Slc3a2	0.43031	0.87	0.046	rgb(218,208,208)	1.74	2,2
Oasl1	Trib3	0.43031	0.87	0.161	rgb(219,186,187)	1.74	2,2
Orc1	Fancm	0.43031	0.87	0.223	rgb(219,174,175)	1.74	2,2
Orc4	Chm	0.43031	0.87	0.517	rgb(223,118,119)	1.74	2,2
Pcgf2	Rbms2	0.43031	0.87	0.447	rgb(222,132,132)	1.74	2,2
Pcx	Aacs	0.43031	0.87	0.103	rgb(218,197,198)	1.74	2,2
Pcx	Enah	0.43031	0.87	0.469	rgb(222,127,128)	1.74	2,2
Pcx	Hmgcr	0.43031	0.87	0.126	rgb(218,193,193)	1.74	2,2
Pcx	Rdh11	0.43031	0.87	0.229	rgb(220,173,174)	1.74	2,2
Peg10	2310007L24Rik	0.43031	0.87	0.243	rgb(220,171,171)	1.74	2,2
Peg3	Sash1	0.43031	0.87	0.277	rgb(220,164,165)	1.74	2,2
Phc3	Csnk1e	-0.43031	0.87	-3.9E-01	rgb(132,165,232)	1.74	2,2
Phc3	Nfat5	0.43031	0.87	0.185	rgb(219,182,182)	1.74	2,2
Phc3	Tns1	0.43031	0.87	0.201	rgb(219,179,179)	1.74	2,2
Phf20	Nln	0.43031	0.87	0.339	rgb(221,152,153)	1.74	2,2
Phf6	Nek6	-0.43031	0.87	-3.2E-01	rgb(147,174,229)	1.74	2,2
Phf6	Stat4	0.43031	0.87	0.193	rgb(219,180,181)	1.74	2,2
Phf6	Tmem38b	0.43031	0.87	0.237	rgb(220,172,172)	1.74	2,2
Phtf2	Ccl1	0.43031	0.87	0.121	rgb(218,194,194)	1.74	2,2
Phtf2	Nrgn	0.43031	0.87	0.685	rgb(225, 86, 87)	1.74	2,2
Pif1	Mxd3	0.43031	0.87	0.112	rgb(218,196,196)	1.74	2,2
Pml	Adamts6	-0.43031	0.87	-1.1E-01	rgb(193,202,221)	1.74	2,2
Pml	Cyfip2	0.43031	0.87	0.34	rgb(221,152,153)	1.74	2,2
Pml	Dtx3l	0.43031	0.87	0.428	rgb(222,135,136)	1.74	2,2
Pml	Dusp1	-0.43031	0.87	-3.2E-01	rgb(147,175,229)	1.74	2,2
Pml	Stoml1	0.43031	0.87	0.02	rgb(217,213,213)	1.74	2,2
Ppfibp2	Otx1	0.43031	0.87	0.495	rgb(222,122,123)	1.74	2,2
Ppfibp2	Pkp4	0.43031	0.87	0.273	rgb(220,165,165)	1.74	2,2
Ppfibp2	Wisp1	0.43031	0.87	0.273	rgb(220,165,165)	1.74	2,2
Prdm8	Snx9	0.43031	0.87	0.027	rgb(217,212,212)	1.74	2,2
Purb	Klf13	0.43031	0.87	0.362	rgb(221,148,149)	1.74	2,2
Rad50	Kif3a	0.43031	0.87	0.383	rgb(221,144,145)	1.74	2,2
Rad52	Avpi1	0.43031	0.87	0.575	rgb(223,107,108)	1.74	2,2
Rcc1	Pfas	0.43031	0.87	0.321	rgb(221,156,156)	1.74	2,2
Rcor2	B3gnt3	0.43031	0.87	0.325	rgb(221,155,156)	1.74	2,2
Rcor2	Dpf1	0.43031	0.87	0.371	rgb(221,146,147)	1.74	2,2
Rcor2	Mboat2	0.43031	0.87	0.349	rgb(221,150,151)	1.74	2,2
Rcor2	Pdxp	0.43031	0.87	0.178	rgb(219,183,183)	1.74	2,2
Rcor2	Plcxd1	0.43031	0.87	0.302	rgb(220,159,160)	1.74	2,2
Rcor2	Vldlr	0.43031	0.87	0.199	rgb(219,179,179)	1.74	2,2
Rfc1	Wdr76	0.43031	0.87	0.155	rgb(219,187,188)	1.74	2,2
Satb1	Adamts6	-0.43031	0.87	-3.0E-01	rgb(152,177,228)	1.74	2,2
Satb1	Ccl4	0.43031	0.87	0.2	rgb(219,179,179)	1.74	2,2
Satb1	Lclat1	-0.43031	0.87	-2.5E-01	rgb(164,185,226)	1.74	2,2
Satb1	Oxct1	-0.43031	0.87	-8.6E-02	rgb(198,206,220)	1.74	2,2
Satb1	Prickle1	-0.43031	0.87	-3.6E-01	rgb(140,170,231)	1.74	2,2
Scml4	4632428N05Rik	0.43031	0.87	0.693	rgb(225, 85, 86)	1.74	2,2
Scml4	Nqo2	0.43031	0.87	0.272	rgb(220,165,166)	1.74	2,2
Scml4	Tmem71	0.43031	0.87	0.441	rgb(222,133,134)	1.74	2,2
Scoc	2810408A11Rik	-0.43031	0.87	-4.4E-01	rgb(122,159,234)	1.74	2,2
Scoc	Cyth3	-0.43031	0.87	-5.1E-03	rgb(216,216,217)	1.74	2,2
Setdb2	Mir703	0.43031	0.87	0.022	rgb(217,213,213)	1.74	2,2
Sgsm2	Pcbp4	0.43031	0.87	0.341	rgb(221,152,153)	1.74	2,2
Sgsm2	Tert	0.43031	0.87	0.497	rgb(222,122,123)	1.74	2,2
Skil	Pmepa1	0.43031	0.87	0.274	rgb(220,165,165)	1.74	2,2
Smarcad1	Sf3b3	0.43031	0.87	0.41	rgb(222,139,139)	1.74	2,2
Smyd1	Fgr	0.43031	0.87	0.152	rgb(219,188,188)	1.74	2,2
Smyd1	Sh2d7	0.43031	0.87	0.002	rgb(217,217,217)	1.74	2,2
Snapc1	3110057O12Rik	0.43031	0.87	0.155	rgb(219,187,188)	1.74	2,2
Snapc1	Aldoa	0.43031	0.87	0.084	rgb(218,201,201)	1.74	2,2
Snapc1	Mboat2	0.43031	0.87	0.146	rgb(219,189,189)	1.74	2,2
Snapc1	Pgm2	-0.43031	0.87	-4.8E-02	rgb(207,211,219)	1.74	2,2
Snapc2	Myo1h	-0.43031	0.87	-1.8E-01	rgb(179,194,224)	1.74	2,2
Sos2	Csnk1e	0.43031	0.87	0.046	rgb(218,208,208)	1.74	2,2
Sos2	Dtx4	0.43031	0.87	0.12	rgb(218,194,194)	1.74	2,2
Sos2	Pik3ca	0.43031	0.87	0.467	rgb(222,128,129)	1.74	2,2
Sos2	Slc7a3	0.43031	0.87	0.215	rgb(219,176,176)	1.74	2,2
Sp6	Pdcd1	-0.43031	0.87	-1.8E-01	rgb(178,193,224)	1.74	2,2
Sp9	H2-Q10	0.43031	0.87	0.607	rgb(224,101,102)	1.74	2,2
Sp9	Helb	0.43031	0.87	0.008	rgb(217,216,216)	1.74	2,2
Sp9	Olfr525	-0.43031	0.87	-2.5E-01	rgb(163,184,227)	1.74	2,2
Sp9	P4ha2	0.43031	0.87	0.302	rgb(220,159,160)	1.74	2,2
Sphk1	Ap3b1	0.43031	0.87	0.024	rgb(217,212,213)	1.74	2,2
Sphk1	Itih5	-0.43031	0.87	-2.1E-01	rgb(171,189,225)	1.74	2,2
Sphk1	Rhoq	0.43031	0.87	0.198	rgb(219,179,179)	1.74	2,2
Spin1	Tmem176a	0.43031	0.87	0.171	rgb(219,184,185)	1.74	2,2
Ssh1	Cyp51	-0.43031	0.87	-2.8E-01	rgb(157,181,227)	1.74	2,2
Ssh2	Mctp2	0.43031	0.87	0.204	rgb(219,178,178)	1.74	2,2
Ssh3	Als2cl	0.43031	0.87	0.088	rgb(218,200,200)	1.74	2,2
Ssh3	Enah	-0.43031	0.87	-2.6E-01	rgb(160,183,227)	1.74	2,2
Ssh3	Slc48a1	0.43031	0.87	0.205	rgb(219,178,178)	1.74	2,2
Sycp1	Dock1	0.43031	0.87	0.753	rgb(225, 73, 75)	1.74	2,2
Sycp1	Prex1	-0.43031	0.87	-3.5E-01	rgb(141,171,230)	1.74	2,2
Taf10	Pdxp	0.43031	0.87	0.319	rgb(221,156,157)	1.74	2,2
Taf10	Tmem158	-0.43031	0.87	-3.0E-01	rgb(151,177,229)	1.74	2,2
Tal2	Acsl6	-0.43031	0.87	-2.3E-02	rgb(212,214,218)	1.74	2,2
Tal2	Ctss	0.43031	0.87	0.462	rgb(222,129,130)	1.74	2,2
Tal2	Rimklb	0.43031	0.87	0.479	rgb(222,125,126)	1.74	2,2
Tbx6	Fes	0.43031	0.87	0.333	rgb(221,153,154)	1.74	2,2
Tbx6	Ikbke	0.43031	0.87	0.132	rgb(218,192,192)	1.74	2,2
Tbx6	Ypel3	0.43031	0.87	0.076	rgb(218,202,203)	1.74	2,2
Thap2	Smek2	-0.43031	0.87	-8.8E-03	rgb(215,216,217)	1.74	2,2
Tigd2	Fut7	0.43031	0.87	0.394	rgb(221,142,143)	1.74	2,2
Tigd2	Vim	0.43031	0.87	0.156	rgb(219,187,188)	1.74	2,2
Top2a	E2f7	0.43031	0.87	0.201	rgb(219,179,179)	1.74	2,2
Top2a	Tyms	-0.43031	0.87	-2.5E-01	rgb(162,183,227)	1.74	2,2
Tox	Emilin1	-0.43031	0.87	-3.2E-01	rgb(148,175,229)	1.74	2,2
Tox	Stra6	-0.43031	0.87	-2.5E-02	rgb(212,214,218)	1.74	2,2
Tox2	Tnfsf11	-0.43031	0.87	-3.4E-01	rgb(144,173,230)	1.74	2,2
Trim16	Tex15	0.43031	0.87	0.254	rgb(220,168,169)	1.74	2,2
Trim16	Trim66	0.43031	0.87	0.417	rgb(222,137,138)	1.74	2,2
Trim21	Ccrl2	0.43031	0.87	0.057	rgb(218,206,206)	1.74	2,2
Trim21	Gbp5	0.43031	0.87	0.38	rgb(221,144,145)	1.74	2,2
Trim21	Ifih1	0.43031	0.87	0.115	rgb(218,195,195)	1.74	2,2
Trim21	Rbm43	0.43031	0.87	0.411	rgb(222,138,139)	1.74	2,2
Trim21	Xaf1	-0.43031	0.87	-1.2E-01	rgb(191,201,221)	1.74	2,2
Trim24	B930041F14Rik	0.43031	0.87	0.367	rgb(221,147,148)	1.74	2,2
Trim24	Cd74	0.43031	0.87	0.386	rgb(221,143,144)	1.74	2,2
Trim24	Cnn2	-0.43031	0.87	-3.8E-01	rgb(135,167,231)	1.74	2,2
Trim24	Exoc4	0.43031	0.87	0.231	rgb(220,173,173)	1.74	2,2
Trim24	Gatm	-0.43031	0.87	-5.0E-01	rgb(109,151,236)	1.74	2,2
Trim24	Gdi1	0.43031	0.87	0.24	rgb(220,171,172)	1.74	2,2
Trim30a	Gm6548	0.43031	0.87	0.177	rgb(219,183,183)	1.74	2,2
Trim30a	Ifi27l2a	0.43031	0.87	0.326	rgb(221,155,155)	1.74	2,2
Trim30a	Trim14	0.43031	0.87	0.074	rgb(218,203,203)	1.74	2,2
Trps1	Fam198a	-0.43031	0.87	-5.0E-01	rgb(108,151,236)	1.74	2,2
Trps1	Rgs1	0.43031	0.87	0.403	rgb(221,140,141)	1.74	2,2
Trps1	Tspan2	0.43031	0.87	0.075	rgb(218,203,203)	1.74	2,2
Trps1	Zfp831	-0.43031	0.87	-6.1E-01	rgb( 84,136,240)	1.74	2,2
Tsc22d1	Ergic1	0.43031	0.87	0.174	rgb(219,184,184)	1.74	2,2
Tsc22d1	Opn3	0.43031	0.87	0.455	rgb(222,130,131)	1.74	2,2
Tsc22d3	Ahnak	0.43031	0.87	0.273	rgb(220,165,165)	1.74	2,2
Tsc22d3	Ccng2	0.43031	0.87	0.49	rgb(222,123,124)	1.74	2,2
Tsc22d3	Cebpg	0.43031	0.87	0.639	rgb(224, 95, 96)	1.74	2,2
Tsc22d3	Eif4ebp1	-0.43031	0.87	-1.6E-01	rgb(182,196,223)	1.74	2,2
Tsc22d3	Ndrg1	0.43031	0.87	0.279	rgb(220,164,164)	1.74	2,2
Tsc22d3	Neat1	0.43031	0.87	0.366	rgb(221,147,148)	1.74	2,2
Tsc22d3	Slc1a4	-0.43031	0.87	-2.2E-01	rgb(169,188,225)	1.74	2,2
Tsc22d3	Tspyl4	0.43031	0.87	0.347	rgb(221,151,151)	1.74	2,2
Tshz2	Snhg6	-0.43031	0.87	-3.3E-02	rgb(210,213,218)	1.74	2,2
Tsn	Fau	-0.43031	0.87	-7.7E-02	rgb(200,207,220)	1.74	2,2
Tsn	Tmem183a	0.43031	0.87	0.142	rgb(219,190,190)	1.74	2,2
Tsn	Zeb1	-0.43031	0.87	-5.4E-02	rgb(205,210,219)	1.74	2,2
Txk	Acsbg1	0.43031	0.87	0.086	rgb(218,201,201)	1.74	2,2
Txk	Atmin	-0.43031	0.87	-3.4E-01	rgb(144,172,230)	1.74	2,2
Txk	B3gnt2	-0.43031	0.87	-5.1E-01	rgb(107,150,236)	1.74	2,2
Txk	Capg	0.43031	0.87	0.23	rgb(220,173,174)	1.74	2,2
Txk	Cxcr5	0.43031	0.87	0.416	rgb(222,138,138)	1.74	2,2
Txk	Furin	0.43031	0.87	0.134	rgb(218,191,192)	1.74	2,2
Txk	Gata3	-0.43031	0.87	-4.8E-01	rgb(113,154,235)	1.74	2,2
Txk	Maf	0.43031	0.87	0.488	rgb(222,124,125)	1.74	2,2
Txk	Ppm1j	0.43031	0.87	0.375	rgb(221,145,146)	1.74	2,2
Txk	Xkrx	0.43031	0.87	0.19	rgb(219,181,181)	1.74	2,2
Utf1	Ms4a4b	0.43031	0.87	0.181	rgb(219,183,183)	1.74	2,2
Wdhd1	Fam111a	-0.43031	0.87	-1.6E-01	rgb(183,196,223)	1.74	2,2
Xrn1	Zfp445	-0.43031	0.87	-8.7E-03	rgb(215,216,217)	1.74	2,2
Zbed4	Zfp408	0.43031	0.87	0.451	rgb(222,131,132)	1.74	2,2
Zbed6	Zfp445	0.43031	0.87	0.498	rgb(222,122,123)	1.74	2,2
Zbp1	Cmpk2	0.43031	0.87	0.156	rgb(219,187,188)	1.74	2,2
Zbp1	Gbp4	0.43031	0.87	0.159	rgb(219,187,187)	1.74	2,2
Zbp1	Snx10	0.43031	0.87	0.333	rgb(221,153,154)	1.74	2,2
Zbtb17	Vamp2	-0.43031	0.87	-3.7E-01	rgb(136,168,231)	1.74	2,2
Zbtb32	Abcb1b	0.43031	0.87	0.464	rgb(222,128,129)	1.74	2,2
Zbtb32	Acsl6	0.43031	0.87	0.429	rgb(222,135,136)	1.74	2,2
Zbtb32	Ccl4	0.43031	0.87	0.108	rgb(218,196,197)	1.74	2,2
Zbtb38	Fam168b	-0.43031	0.87	-3.8E-01	rgb(134,167,232)	1.74	2,2
Zbtb44	Klf13	0.43031	0.87	0.215	rgb(219,176,176)	1.74	2,2
Zbtb5	Bbc3	0.43031	0.87	0.146	rgb(219,189,189)	1.74	2,2
Zbtb5	Narf	0.43031	0.87	0.349	rgb(221,150,151)	1.74	2,2
Zbtb5	Tgtp2	0.43031	0.87	0.162	rgb(219,186,186)	1.74	2,2
Zbtb5	Zmat3	0.43031	0.87	0.034	rgb(217,210,211)	1.74	2,2
Zc3h6	Itih5	-0.43031	0.87	-4.5E-02	rgb(207,211,219)	1.74	2,2
Zeb2	Abcd3	0.43031	0.87	0.251	rgb(220,169,170)	1.74	2,2
Zeb2	Abi3	-0.43031	0.87	-3.2E-01	rgb(148,175,229)	1.74	2,2
Zeb2	Atp8b4	0.43031	0.87	0.23	rgb(220,173,174)	1.74	2,2
Zeb2	Crtam	0.43031	0.87	0.509	rgb(223,120,121)	1.74	2,2
Zeb2	Dusp22	0.43031	0.87	0.45	rgb(222,131,132)	1.74	2,2
Zeb2	Ptger2	0.43031	0.87	0.477	rgb(222,126,127)	1.74	2,2
Zfp111	Zfp280b	0.43031	0.87	0.283	rgb(220,163,164)	1.74	2,2
Zfp112	B430319G15Rik	0.43031	0.87	0.217	rgb(219,176,176)	1.74	2,2
Zfp112	Zbtb10	0.43031	0.87	0.391	rgb(221,142,143)	1.74	2,2
Zfp184	Mrgpre	-0.43031	0.87	-2.3E-01	rgb(168,187,226)	1.74	2,2
Zfp189	Pdxp	-0.43031	0.87	-3.8E-01	rgb(135,167,231)	1.74	2,2
Zfp275	Ercc5	-0.43031	0.87	-1.9E-01	rgb(176,192,224)	1.74	2,2
Zfp275	Fam168b	0.43031	0.87	0.279	rgb(220,164,164)	1.74	2,2
Zfp275	Mesdc1	-0.43031	0.87	-2.0E-01	rgb(173,190,225)	1.74	2,2
Zfp28	1600014C10Rik	0.43031	0.87	0.37	rgb(221,146,147)	1.74	2,2
Zfp280b	Avpr1a	0.43031	0.87	0.579	rgb(223,106,108)	1.74	2,2
Zfp280b	Capg	-0.43031	0.87	-2.4E-01	rgb(165,186,226)	1.74	2,2
Zfp280b	Fasl	0.43031	0.87	0.282	rgb(220,163,164)	1.74	2,2
Zfp280b	Fes	-0.43031	0.87	-1.7E-01	rgb(181,195,223)	1.74	2,2
Zfp280b	Myh10	0.43031	0.87	0.247	rgb(220,170,170)	1.74	2,2
Zfp280b	Myo6	0.43031	0.87	0.252	rgb(220,169,169)	1.74	2,2
Zfp280b	Pacs1	0.43031	0.87	0.121	rgb(218,194,194)	1.74	2,2
Zfp280b	Rasgrp1	0.43031	0.87	0.425	rgb(222,136,137)	1.74	2,2
Zfp292	Narf	-0.43031	0.87	-1.6E-01	rgb(183,196,223)	1.74	2,2
Zfp318	Adora2b	-0.43031	0.87	-5.8E-01	rgb( 91,140,239)	1.74	2,2
Zfp318	Il9	-0.43031	0.87	-7.9E-02	rgb(200,207,220)	1.74	2,2
Zfp318	Tmem176a	-0.43031	0.87	-4.0E-04	rgb(217,217,217)	1.74	2,2
Zfp358	Zc3h7b	0.43031	0.87	0.364	rgb(221,148,148)	1.74	2,2
Zfp36	Socs3	0.43031	0.87	0.07	rgb(218,204,204)	1.74	2,2
Zfp365	Abhd4	0.43031	0.87	0.408	rgb(221,139,140)	1.74	2,2
Zfp365	Cd81	0.43031	0.87	0.117	rgb(218,195,195)	1.74	2,2
Zfp365	Dcxr	0.43031	0.87	0.304	rgb(220,159,159)	1.74	2,2
Zfp365	Mx2	0.43031	0.87	0.286	rgb(220,162,163)	1.74	2,2
Zfp365	Plk2	0.43031	0.87	0.092	rgb(218,199,200)	1.74	2,2
Zfp365	Tef	0.43031	0.87	0.21	rgb(219,177,177)	1.74	2,2
Zfp365	Utp20	0.43031	0.87	0.058	rgb(218,206,206)	1.74	2,2
Zfp369	Rbm15	0.43031	0.87	0.368	rgb(221,147,147)	1.74	2,2
Zfp382	Anln	-0.43031	0.87	-1.6E-01	rgb(183,196,223)	1.74	2,2
Zfp385a	Cd81	0.43031	0.87	0.2	rgb(219,179,179)	1.74	2,2
Zfp385a	Ckmt1	0.43031	0.87	0.465	rgb(222,128,129)	1.74	2,2
Zfp385a	Plk2	0.43031	0.87	0.165	rgb(219,185,186)	1.74	2,2
Zfp385a	Rap2b	0.43031	0.87	0.244	rgb(220,170,171)	1.74	2,2
Zfp395	Nrn1	0.43031	0.87	0.513	rgb(223,119,120)	1.74	2,2
Zfp398	Cnot1	0.43031	0.87	0.247	rgb(220,170,170)	1.74	2,2
Zfp414	BC029722	0.43031	0.87	0.411	rgb(222,139,139)	1.74	2,2
Zfp414	Dcakd	0.43031	0.87	0.308	rgb(220,158,159)	1.74	2,2
Zfp414	Rab21	-0.43031	0.87	-5.6E-02	rgb(205,210,219)	1.74	2,2
Zfp414	Ucp2	0.43031	0.87	0.571	rgb(223,108,109)	1.74	2,2
Zfp426	Galm	0.43031	0.87	0.025	rgb(217,212,212)	1.74	2,2
Zfp426	Plk2	-0.43031	0.87	-4.3E-02	rgb(208,211,219)	1.74	2,2
Zfp428	Mesdc1	-0.43031	0.87	-8.7E-02	rgb(198,205,220)	1.74	2,2
Zfp444	Ptprcap	0.43031	0.87	0.436	rgb(222,134,135)	1.74	2,2
Zfp473	Cd96	-0.43031	0.87	-3.2E-01	rgb(148,175,229)	1.74	2,2
Zfp473	Pgs1	0.43031	0.87	0.458	rgb(222,130,131)	1.74	2,2
Zfp511	Cstf2t	-0.43031	0.87	-5.8E-01	rgb( 91,141,239)	1.74	2,2
Zfp532	F9	0.43031	0.87	0.613	rgb(224,100,101)	1.74	2,2
Zfp536	Rpl10a	0.43031	0.87	0.696	rgb(225, 84, 86)	1.74	2,2
Zfp558	Zfp239	0.43031	0.87	0.552	rgb(223,112,113)	1.74	2,2
Zfp583	Ivd	-0.43031	0.87	-2.3E-01	rgb(167,187,226)	1.74	2,2
Zfp593	Zmat3	-0.43031	0.87	-3.9E-01	rgb(131,165,232)	1.74	2,2
Zfp606	Tmem88	-0.43031	0.87	-6.7E-02	rgb(202,208,220)	1.74	2,2
Zfp608	Cd74	0.43031	0.87	0.17	rgb(219,185,185)	1.74	2,2
Zfp608	Itih5	0.43031	0.87	0.228	rgb(220,173,174)	1.74	2,2
Zfp608	Stra6	-0.43031	0.87	-4.4E-01	rgb(121,158,234)	1.74	2,2
Zfp612	Fbln1	-0.43031	0.87	-1.7E-02	rgb(213,215,218)	1.74	2,2
Zfp619	Gbp6	-0.43031	0.87	-1.2E-01	rgb(192,202,221)	1.74	2,2
Zfp629	Arhgef6	-0.43031	0.87	-3.3E-01	rgb(145,173,230)	1.74	2,2
Zfp629	Dnmt3b	0.43031	0.87	0.347	rgb(221,151,151)	1.74	2,2
Zfp629	Trpv2	-0.43031	0.87	-4.7E-01	rgb(115,155,235)	1.74	2,2
