TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Nfkbie	Chd7	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Nfkbil1	Bbs12	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Nkrf	Utp20	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Nr4a1	Ssh2	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Nusap1	Grn	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Ovol2	Nupr1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Pcgf2	Mbtd1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Pcx	Rnf19b	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Phc3	Map3k14	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Phc3	Ostf1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Phtf2	Samsn1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Phtf2	Ubash3b	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Pml	Pgs1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Psip1	Dip2b	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Ptges2	Cdkn1b	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Rad52	Abcc3	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Rb1	Trpa1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Runx1	Zmat3	0.44029	0.57	0	rgb(217,217,217)	1.4295	None
Smarcad1	Utp20	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Smyd1	Hmx3	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Sp9	Vav1	0.44029	0.57	0	rgb(217,217,217)	1.4295	None
Spib	Zfp945	0.44029	0.57	0	rgb(217,217,217)	1.4295	None
Ssbp1	Pgs1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Ssbp4	Bcl11b	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Ssh2	Spef2	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Sub1	Syce2	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Sycp1	F2rl1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Taf1c	Zfp408	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Tal2	Actn1	0.44029	0.57	0	rgb(217,217,217)	1.4295	None
Tbx21	Pydc3	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Tcf25	Tgfbr1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Tet3	Bcl11b	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Tfdp2	Cyth3	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Tfdp2	Tnfsf10	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Thap1	Hist2h4	0.44029	0.57	0	rgb(217,217,217)	1.4295	None
Thap3	Qrich1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Thoc1	Dyx1c1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Tox	Ms4a4b	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Tox2	Ildr1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Trim16	Dzip1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Trim16	Ehbp1l1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Trim30a	Gbp7	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Vdr	Ccl20	0.44029	0.57	0	rgb(217,217,217)	1.4295	None
Xrcc5	Surf4	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zbed4	Dusp12	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zbed6	Utp20	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zbtb17	Pgs1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zbtb17	Rnf169	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zbtb38	Nrip1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zbtb41	Hdac4	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zbtb5	Ivd	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zc3h6	Dhx33	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zeb2	Rhoq	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfand6	C2cd4b	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp112	Tmem35	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp146	Sugt1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp146	Surf4	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp266	Klf13	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp273	Fut4	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp276	Wdr81	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp28	Ripk1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp280b	Hspa2	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp296	Dhx33	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp300	Ism1	0.44029	0.57	0	rgb(217,217,217)	1.4295	None
Zfp318	Il22	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp365	Hopx	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp397	Utp20	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp458	Sell	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp503	Rwdd2a	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp516	Endod1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp516	Fads3	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp526	Eef1a1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp526	Muc1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp536	Lrrk1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp606	Gja5	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp607	Slco3a1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp617	Naga	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp618	Dyx1c1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp641	Ppp2r5b	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp667	A830010M20Rik	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp703	Sbf2	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp750	Dhx33	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp791	Pls1	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp91	Vps54	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zmat1	Rwdd2a	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Zscan29	Gpr56	0.44029	0.57	0	rgb(217,217,217)	1.4295	2,2
Ankzf1	Mllt6	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Arrb2	Atp8b4	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Ascl4	Rpl14	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Creb3l1	Upp1	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Csrnp1	Znrf1	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Dntt	Gpr3	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Dr1	Acot12	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Edf1	Psme2	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Foxf2	Scml4	0.43946	0.57	0	rgb(217,217,217)	1.4295	None
Gata3	D430041D05Rik	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Hmgb2	Atp1a1	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Hmgn3	Lgals1	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Ift57	Mapre3	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Iws1	Tfpi	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Jazf1	Plekhg5	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Lhx2	Asph	0.43946	0.57	0	rgb(217,217,217)	1.4295	None
Mbnl1	Tbc1d30	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Mxd1	Serpinb6b	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Nupr1	Atp8b4	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Pcbp1	Sema4d	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Prm2	Gpr153	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Prm2	Lrp4	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Smarca2	Tbc1d30	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Smyd1	Rab11fip5	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Sohlh1	Ikzf3	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Ssh3	Serpinb6b	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Taf13	Gpr3	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Tet3	Rreb1	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Tox2	Dlg2	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Tsn	Znrf1	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Vax2	Gpr68	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Zc3h12a	Pstpip1	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp275	Gpr68	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp277	Ubash3a	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp334	Btbd3	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp358	Fam53b	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp358	Ikzf3	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp36l1	Atp1a1	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp395	Agl	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp511	Ermp1	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp606	Atp1a1	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp608	Fhod3	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp644	Sema4d	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp688	Vgf	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Zkscan17	Cltb	0.43946	0.57	0	rgb(217,217,217)	1.4295	2,2
Bcl11b	Ccdc125	-0.43916	0.59	-1.7E-01	rgb(181,195,223)	1.4564	None
Dzip1	Optc	-0.43916	0.59	-8.8E-02	rgb(198,205,220)	1.4564	2,2
Hmgb3	Obscn	-0.43916	0.59	-1.2E-01	rgb(192,202,221)	1.4564	2,2
Id1	Bmp7	0.43916	0.59	0.178	rgb(219,183,183)	1.4564	2,2
Lcor	Casz1	-0.43916	0.59	-2.2E-01	rgb(170,188,225)	1.4564	2,2
Rfxank	Hspb7	-0.43916	0.59	-1.8E-01	rgb(177,193,224)	1.4564	2,2
Sall3	Siah1a	-0.43916	0.59	-5.8E-02	rgb(204,209,219)	1.4564	None
Sphk1	Insig1	0.43916	0.59	0.078	rgb(218,202,202)	1.4564	2,2
Tcf25	Rbfox2	0.43916	0.59	0.032	rgb(217,211,211)	1.4564	2,2
Tcf7l2	Asb2	-0.43916	0.59	-3.3E-02	rgb(210,213,218)	1.4564	None
Thap3	Gprasp2	0.43916	0.59	0.204	rgb(219,178,178)	1.4564	2,2
Thap7	Calhm1	-0.43916	0.59	-1.7E-01	rgb(181,195,223)	1.4564	2,2
Trerf1	Tex2	0.43916	0.59	0.014	rgb(217,214,214)	1.4564	2,2
Zfp385a	Serinc5	-0.43916	0.59	-9.9E-02	rgb(196,204,221)	1.4564	2,2
Zfp395	Fbxo10	0.43916	0.59	0.231	rgb(220,173,173)	1.4564	2,2
Zfp641	Pnkd	0.43916	0.59	0.112	rgb(218,196,196)	1.4564	2,2
Aff3	Cav2	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Aff3	Gyk	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Aim2	Nedd9	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
App	Il17a	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
App	Smek2	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Ar	Dgat1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Arid3a	Txk	0.43698	0.57	0	rgb(217,217,217)	1.4295	None
Arrb2	Pkp4	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Ascl4	Hs3st1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Banp	Cd24a	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Cenpc1	Kif3a	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Dedd2	Podnl1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Dot1l	Nr4a1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Dzip1	Scn1b	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Eaf2	Rragd	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Elf1	Ppfibp1	0.43698	0.57	0	rgb(217,217,217)	1.4295	None
Fosb	Ifih1	0.43698	0.57	0	rgb(217,217,217)	1.4295	None
Gm10324	B3galnt1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Gm13154	Slc29a3	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Hopx	Myh10	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Hopx	Plxnc1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Id3	Abcg2	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Irf1	Cdkl3	0.43698	0.57	0	rgb(217,217,217)	1.4295	None
Jazf1	Tmem171	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Kdm1b	Ccr5	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Klf5	Enpp1	0.43698	0.57	0	rgb(217,217,217)	1.4295	None
Klf6	C2cd2l	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
L3mbtl3	Acsl6	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
L3mbtl3	Fgf2	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Lbr	Helb	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Lbr	Tle4	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Lhx5	Foxp2	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Lmo2	Ncs1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Lrrfip1	Ssbp4	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Lyl1	Coro7	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Mbnl2	Ifit2	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Med1	Pigb	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Med1	Rfx7	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Mier2	Mpdu1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Mier3	Slc7a3	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Mitf	Smtnl2	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Mlxipl	Igsf9	0.43698	0.57	0	rgb(217,217,217)	1.4295	None
Mnd1	Gemin6	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Msh5	Vegfa	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Naif1	Hormad2	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Ncoa1	Ncs1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Ncoa2	Larp4b	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Nfkbie	Gm4858	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Nkx1-2	Bend3	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Nthl1	Agpat3	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Peg10	Myo10	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Peg3	Gpr141	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Pknox1	Tgm2	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Plscr1	Mpdu1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Prdm1	Frmd4b	0.43698	0.57	0	rgb(217,217,217)	1.4295	None
Prdm2	Acsl6	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Prdm2	Rragd	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Prdm8	Foxp2	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Ptges2	Gpr183	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Rcc1	Exo1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Rorc	Nr4a1	0.43698	0.57	0	rgb(217,217,217)	1.4295	None
Sfpq	L1cam	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Sirt6	Mgat4b	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Six1	Tspan6	0.43698	0.57	0	rgb(217,217,217)	1.4295	None
Snai2	Gnpda1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Sos2	Larp4b	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Sos2	Nsg2	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Sp4	Tbc1d4	0.43698	0.57	0	rgb(217,217,217)	1.4295	None
Sphk1	Fgd6	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Sphk1	Pkp4	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Ssh2	Cdk16	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Ssh2	Son	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Stat1	Osbpl2	0.43698	0.57	0	rgb(217,217,217)	1.4295	None
Stat1	Tmc6	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Stat5b	Gadd45g	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Tbx6	Fgf2	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Tcf25	Vegfa	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Tigd2	Itpk1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Tigd2	Sult2b1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Tox2	Chmp4b	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Tox2	Fgf2	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Trim16	Hspa4l	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Trim16	Ly6e	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Trps1	Galnt3	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Tsc22d1	B430306N03Rik	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Tsc22d1	Nid1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Tsn	Rab4b	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Utf1	Snhg6	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Whsc1	Ppfibp1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Xrn1	Ssbp4	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zbtb20	Slc6a9	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zbtb38	Stap1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zbtb41	Rab39b	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zbtb5	Gtse1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zbtb7b	Nr4a1	0.43698	0.57	0	rgb(217,217,217)	1.4295	None
Zfp276	Cdk16	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp276	Il4ra	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp277	Cysltr2	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp280b	Rnf181	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp296	Ptpre	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp322a	Gramd1b	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp354c	B430306N03Rik	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp382	Dlg3	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp395	Ifi203	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp606	Ddc	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp612	Tle1	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp688	Smek2	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp704	B430306N03Rik	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp707	Spn	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp777	Igfbp7	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp787	Abhd2	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp84	Cdc25b	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp84	Son	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp869	Fam129c	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfp93	Rnf181	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zfr	Rraga	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Zscan29	Smarca2	0.43698	0.57	0	rgb(217,217,217)	1.4295	2,2
Aff3	Hbs1l	-0.43659	0.58	-1.7E-01	rgb(180,194,223)	1.443	2,2
Ahdc1	Nfkbie	-0.43659	0.58	-1.2E-01	rgb(192,202,221)	1.443	2,2
Atmin	Nfkb1	0.43659	0.58	0.214	rgb(219,176,177)	1.443	2,2
Cry2	Nxn	0.43659	0.58	0.026	rgb(217,212,212)	1.443	2,2
Cxxc5	Tmtc4	-0.43659	0.58	-1.4E-02	rgb(214,215,218)	1.443	2,2
Foxj1	Tmem154	0.43659	0.58	0.044	rgb(217,209,209)	1.443	None
Msh5	Gys1	0.43659	0.58	0.015	rgb(217,214,214)	1.443	2,2
Rad50	Nfkbie	-0.43659	0.58	-3.8E-02	rgb(209,212,218)	1.443	2,2
Rorc	Mmp10	-0.43659	0.58	-3.7E-02	rgb(209,212,218)	1.443	None
Sgsm2	Sh3kbp1	0.43659	0.58	0.026	rgb(217,212,212)	1.443	2,2
Six1	Phf6	-0.43659	0.58	-2.4E-01	rgb(165,186,226)	1.443	2,2
Snapc2	Myo18a	-0.43659	0.58	-7.3E-02	rgb(201,207,220)	1.443	2,2
Terf1	5730416F02Rik	0.43659	0.58	0.018	rgb(217,214,214)	1.443	2,2
Trim16	Galnt3	0.43659	0.58	0.134	rgb(218,191,192)	1.443	2,2
Tsn	Ppp1r10	-0.43659	0.58	-1.7E-01	rgb(180,195,223)	1.443	2,2
Zbtb5	Cyr61	-0.43659	0.58	-7.4E-02	rgb(201,207,220)	1.443	2,2
Zfp426	B4galt5	0.43659	0.58	0.063	rgb(218,205,205)	1.443	2,2
Zfp516	Cd86	-0.43659	0.58	-2.0E-02	rgb(213,214,218)	1.443	2,2
Zfp608	Myo18a	-0.43659	0.58	-1.8E-02	rgb(213,215,218)	1.443	2,2
Zfp612	H1foo	-0.43659	0.58	-2.9E-02	rgb(211,213,218)	1.443	2,2
Zfp831	Slc3a2	-0.43659	0.58	-9.8E-02	rgb(196,204,221)	1.443	2,2
Agfg1	Ccdc141	0.43627	0.58	0.075	rgb(218,203,203)	1.443	2,2
Akna	Smarca2	0.43627	0.58	0.127	rgb(218,193,193)	1.443	2,2
Bcl11b	Rxra	-0.43627	0.58	-7.1E-03	rgb(215,216,217)	1.443	None
Irf5	Alpk2	-0.43627	0.58	-1.6E-02	rgb(214,215,218)	1.443	None
Jun	Rasal1	-0.43627	0.58	-2.4E-01	rgb(164,185,226)	1.443	None
Mier3	Cttn	0.43627	0.58	0.055	rgb(218,207,207)	1.443	2,2
Mpg	Rps6	0.43627	0.58	2.4E-04	rgb(217,217,217)	1.443	2,2
Ncoa1	Paqr8	-0.43627	0.58	-4.4E-02	rgb(207,211,219)	1.443	2,2
Rarg	Usp35	0.43627	0.58	0.016	rgb(217,214,214)	1.443	None
Rcor2	Hspa2	0.43627	0.58	0.282	rgb(220,163,164)	1.443	2,2
Six3	Chic2	-0.43627	0.58	-3.5E-02	rgb(209,212,218)	1.443	2,2
Twist1	C2cd4b	0.43627	0.58	0.256	rgb(220,168,169)	1.443	2,2
Zfp11	Aplp1	-0.43627	0.58	-2.3E-01	rgb(168,187,226)	1.443	2,2
Zfp11	Neto2	0.43627	0.58	0.104	rgb(218,197,197)	1.443	2,2
Zfp365	Dhrs1	-0.43627	0.58	-1.0E-01	rgb(195,203,221)	1.443	2,2
Zfp367	Itgb7	0.43627	0.58	0.065	rgb(218,205,205)	1.443	2,2
Zhx3	Pgap1	-0.43627	0.58	-6.5E-02	rgb(203,208,219)	1.443	2,2
Acd	Abhd4	0.43489	0.58	0.072	rgb(218,203,203)	1.443	2,2
Acd	Rbm15	-0.43489	0.58	-1.3E-01	rgb(190,200,222)	1.443	2,2
Aebp2	Sav1	0.43489	0.58	0.141	rgb(219,190,190)	1.443	2,2
Aff1	Map3k1	0.43489	0.58	0.2	rgb(219,179,179)	1.443	2,2
App	Bend6	0.43489	0.58	0.221	rgb(219,175,175)	1.443	2,2
App	Bmyc	0.43489	0.58	0.053	rgb(218,207,207)	1.443	2,2
App	Lamc2	0.43489	0.58	0.117	rgb(218,195,195)	1.443	2,2
Arid3a	Zfp318	-0.43489	0.58	-7.4E-02	rgb(201,207,220)	1.443	2,2
Arnt2	Fut8	0.43489	0.58	0.014	rgb(217,214,214)	1.443	2,2
Banp	Slc16a6	-0.43489	0.58	-1.1E-01	rgb(193,202,221)	1.443	2,2
Cbx2	Gtf2i	0.43489	0.58	0.189	rgb(219,181,181)	1.443	2,2
Cdkn2a	Pip5kl1	-0.43489	0.58	-9.7E-02	rgb(196,204,221)	1.443	2,2
Cdkn2a	Tnc	0.43489	0.58	0.131	rgb(218,192,192)	1.443	2,2
Cenpc1	Lrrc59	-0.43489	0.58	-7.5E-02	rgb(201,207,220)	1.443	2,2
Chd7	Psrc1	0.43489	0.58	0.061	rgb(218,205,206)	1.443	2,2
Cpsf4	Asnsd1	-0.43489	0.58	-1.5E-01	rgb(185,197,223)	1.443	2,2
Csrnp1	Utf1	-0.43489	0.58	-3.0E-01	rgb(152,177,228)	1.443	2,2
Dffb	Rcsd1	-0.43489	0.58	-1.5E-01	rgb(185,197,223)	1.443	2,2
