TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Runx1	Nipal1	0.7559	0.75	0.272	rgb(220,165,166)	1.5	2,2
Runx1	Paqr8	0.7559	0.75	0.298	rgb(220,160,161)	1.5	2,2
Runx1	Pik3r6	-0.7559	0.75	-2.4E-01	rgb(164,185,226)	1.5	2,2
Runx1	Pla2g12a	-0.7559	0.75	-2.9E-01	rgb(153,178,228)	1.5	2,2
Runx1	Psme2	-0.7559	0.75	-3.0E-01	rgb(152,177,228)	1.5	2,2
Runx1	Smurf2	0.7559	0.75	0.344	rgb(221,151,152)	1.5	2,2
Runx1	Tnk2	0.7559	0.75	0.017	rgb(217,214,214)	1.5	2,2
Runx2	Acvrl1	-0.7559	0.75	-1.2E-01	rgb(190,201,222)	1.5	2,2
Runx2	Ahrr	0.7559	0.75	0.126	rgb(218,193,193)	1.5	2,2
Runx2	Amigo2	-0.7559	0.75	-1.4E-01	rgb(186,198,223)	1.5	2,2
Runx2	Cd9	0.7559	0.75	0.288	rgb(220,162,163)	1.5	2,2
Runx2	Crybg3	0.7559	0.75	0.006	rgb(217,216,216)	1.5	2,2
Runx2	Epb4.1l1	-0.7559	0.75	-7.4E-02	rgb(201,207,220)	1.5	2,2
Runx2	Gpr68	-0.7559	0.75	-3.0E-03	rgb(216,217,217)	1.5	2,2
Runx2	Il10ra	-0.7559	0.75	-1.1E-01	rgb(194,203,221)	1.5	2,2
Runx2	Mapk11	-0.7559	0.75	-2.7E-01	rgb(158,181,227)	1.5	2,2
Runx2	Smtn	-0.7559	0.75	-2.0E-02	rgb(213,214,218)	1.5	2,2
Runx2	Tlk1	0.7559	0.75	0.229	rgb(220,173,174)	1.5	2,2
Runx2	Tox	0.7559	0.75	0.202	rgb(219,178,179)	1.5	2,2
Runx2	Zfp36	-0.7559	0.75	-1.2E-01	rgb(191,201,222)	1.5	2,2
Runx3	Acsbg1	-0.7559	0.75	-2.8E-01	rgb(156,180,228)	1.5	2,2
Runx3	Amdhd2	0.7559	0.75	0.102	rgb(218,197,198)	1.5	2,2
Runx3	Ppard	0.7559	0.75	0.437	rgb(222,133,134)	1.5	2,2
Runx3	Ptprj	-0.7559	0.75	-3.1E-01	rgb(149,176,229)	1.5	2,2
Rxra	Lclat1	0.7559	0.75	0.164	rgb(219,186,186)	1.5	2,2
Rxra	Mapk6	-0.7559	0.75	-1.6E-01	rgb(182,196,223)	1.5	2,2
Rxra	Mpp2	0.7559	0.75	0.07	rgb(218,204,204)	1.5	2,2
Satb1	2900026A02Rik	-0.7559	0.75	-3.7E-01	rgb(136,168,231)	1.5	2,2
Satb1	Agpat9	0.7559	0.75	0.347	rgb(221,151,151)	1.5	2,2
Satb1	Capg	-0.7559	0.75	-2.2E-01	rgb(169,188,225)	1.5	2,2
Satb1	Cxcl10	0.7559	0.75	0.294	rgb(220,161,161)	1.5	2,2
Satb1	Lgals7	0.7559	0.75	0.345	rgb(221,151,152)	1.5	2,2
Satb1	Lgr4	0.7559	0.75	0.226	rgb(219,174,174)	1.5	2,2
Satb1	Lrmp	-0.7559	0.75	-2.2E-01	rgb(168,187,226)	1.5	2,2
Satb1	Me2	-0.7559	0.75	-1.5E-01	rgb(185,197,223)	1.5	2,2
Satb1	Ncf1	-0.7559	0.75	-1.4E-01	rgb(186,198,222)	1.5	2,2
Satb1	Nfat5	-0.7559	0.75	-9.9E-02	rgb(196,204,221)	1.5	2,2
Satb1	Pde4d	0.7559	0.75	0.086	rgb(218,201,201)	1.5	2,2
Satb1	Ppp2r5b	0.7559	0.75	0.082	rgb(218,201,201)	1.5	2,2
Satb1	Rasgef1b	-0.7559	0.75	-2.1E-01	rgb(172,189,225)	1.5	2,2
Satb1	Tnfsf11	-0.7559	0.75	-4.0E-02	rgb(208,212,219)	1.5	2,2
Smad3	Anxa2	-0.7559	0.75	-2.4E-02	rgb(212,214,218)	1.5	2,2
Smad3	Cyp11a1	0.7559	0.75	0.336	rgb(221,153,153)	1.5	2,2
Smad3	Perp	-0.7559	0.75	-3.4E-01	rgb(144,172,230)	1.5	2,2
Smad3	Ptk2	0.7559	0.75	0.251	rgb(220,169,170)	1.5	2,2
Smad3	Sell	0.7559	0.75	0.087	rgb(218,200,201)	1.5	2,2
Smad3	Upp1	0.7559	0.75	0.025	rgb(217,212,212)	1.5	2,2
Smad4	Tubb2b	0.7559	0.75	0.188	rgb(219,181,181)	1.5	2,2
Smad7	Arhgef17	0.7559	0.75	0.109	rgb(218,196,196)	1.5	2,2
Smad7	Gpr68	0.7559	0.75	0.013	rgb(217,215,215)	1.5	2,2
Smad7	Hlcs	0.7559	0.75	0.046	rgb(218,208,208)	1.5	2,2
Smad7	Rps6ka3	0.7559	0.75	0.01	rgb(217,215,215)	1.5	2,2
Snai2	Pla2g10	0.7559	0.75	0.238	rgb(220,172,172)	1.5	2,2
Snai2	Usp44	0.7559	0.75	0.312	rgb(220,157,158)	1.5	2,2
Sp3	Atp10d	0.7559	0.75	0.253	rgb(220,169,169)	1.5	2,2
Sp3	Ncdn	-0.7559	0.75	-4.3E-01	rgb(124,160,233)	1.5	2,2
Sp3	Ndrg1	-0.7559	0.75	-8.8E-02	rgb(198,205,220)	1.5	2,2
Sp3	Nrip1	0.7559	0.75	0.006	rgb(217,216,216)	1.5	2,2
Sp3	Rreb1	-0.7559	0.75	-2.4E-01	rgb(165,185,226)	1.5	2,2
Sp3	Zfp592	0.7559	0.75	0.066	rgb(218,204,204)	1.5	2,2
Srebf1	Chac1	0.7559	0.75	0.317	rgb(220,156,157)	1.5	2,2
Srebf1	Idh1	0.7559	0.75	0.113	rgb(218,195,196)	1.5	2,2
Srebf1	Neu3	0.7559	0.75	0.466	rgb(222,128,129)	1.5	2,2
Srebf1	Rabgap1l	-0.7559	0.75	-2.9E-01	rgb(154,179,228)	1.5	2,2
Srebf1	Raph1	0.7559	0.75	0.221	rgb(219,175,175)	1.5	2,2
Srebf1	Tln2	0.7559	0.75	0.228	rgb(220,173,174)	1.5	2,2
Stat1	Aga	0.7559	0.75	0.475	rgb(222,126,127)	1.5	2,2
Stat1	Dcxr	0.7559	0.75	0.296	rgb(220,160,161)	1.5	2,2
Stat1	Foxp3	0.7559	0.75	0.147	rgb(219,189,189)	1.5	None
Stat1	Il15ra	-0.7559	0.75	-1.5E-02	rgb(214,215,218)	1.5	2,2
Stat1	Inpp4a	-0.7559	0.75	-3.4E-01	rgb(144,173,230)	1.5	2,2
Stat1	Ptprs	-0.7559	0.75	-4.0E-02	rgb(208,212,219)	1.5	2,2
Stat1	Snx10	-0.7559	0.75	-1.4E-01	rgb(187,199,222)	1.5	2,2
Stat1	Stk38l	-0.7559	0.75	-1.4E-01	rgb(187,199,222)	1.5	2,2
Stat1	Tm9sf4	0.7559	0.75	0.256	rgb(220,168,169)	1.5	2,2
Stat1	Tspan3	0.7559	0.75	0.356	rgb(221,149,150)	1.5	2,2
Stat1	Zfp280b	-0.7559	0.75	-1.5E-01	rgb(185,198,223)	1.5	2,2
Stat2	Ddx60	-0.7559	0.75	-4.4E-01	rgb(121,159,234)	1.5	2,2
Stat2	Il12rb2	-0.7559	0.75	-1.2E-01	rgb(192,202,221)	1.5	2,2
Stat2	Ptpn1	0.7559	0.75	0.165	rgb(219,185,186)	1.5	2,2
Stat2	Rasa4	0.7559	0.75	0.06	rgb(218,206,206)	1.5	2,2
Stat2	Sbno2	0.7559	0.75	0.366	rgb(221,147,148)	1.5	2,2
Stat2	Socs3	0.7559	0.75	0.196	rgb(219,180,180)	1.5	2,2
Stat2	Zcchc2	-0.7559	0.75	-1.3E-01	rgb(190,200,222)	1.5	2,2
Stat3	Brsk1	0.7559	0.75	0.303	rgb(220,159,160)	1.5	2,2
Stat3	Cmpk2	0.7559	0.75	0.145	rgb(219,189,190)	1.5	2,2
Stat3	Foxo1	0.7559	0.75	0.178	rgb(219,183,183)	1.5	2,2
Stat3	Gls2	-0.7559	0.75	-2.6E-02	rgb(211,214,218)	1.5	2,2
Stat3	Gucy2e	0.7559	0.75	0.209	rgb(219,177,177)	1.5	2,2
Stat3	Hif1a	0.7559	0.75	0.143	rgb(219,190,190)	1.5	None
Stat3	Mmd	-0.7559	0.75	-4.1E-01	rgb(129,164,232)	1.5	2,2
Stat3	Mpp2	0.7559	0.75	0.24	rgb(220,171,172)	1.5	2,2
Stat3	Rps6ka3	-0.7559	0.75	-2.0E-01	rgb(173,190,225)	1.5	2,2
Stat3	Slc2a1	0.7559	0.75	0.162	rgb(219,186,186)	1.5	2,2
Stat3	Stk38l	0.7559	0.75	0.024	rgb(217,212,213)	1.5	2,2
Stat3	Tes	0.7559	0.75	0.018	rgb(217,214,214)	1.5	2,2
Stat4	Adora2a	0.7559	0.75	0.276	rgb(220,164,165)	1.5	2,2
Stat4	Bcl11b	0.7559	0.75	0.005	rgb(217,216,216)	1.5	2,2
Tbx21	Ccr5	0.7559	0.75	0.275	rgb(220,165,165)	1.5	2,2
Tbx21	Chd7	0.7559	0.75	0.276	rgb(220,164,165)	1.5	2,2
Tbx21	Gadd45g	0.7559	0.75	0.217	rgb(219,176,176)	1.5	2,2
Tbx21	Lgals3bp	0.7559	0.75	0.238	rgb(220,172,172)	1.5	2,2
Tbx21	Nek6	0.7559	0.75	0.201	rgb(219,179,179)	1.5	2,2
Tbx21	Rgs1	0.7559	0.75	0.304	rgb(220,159,160)	1.5	2,2
Tbx21	S100a4	0.7559	0.75	0.071	rgb(218,203,204)	1.5	2,2
Tbx21	Stk38l	0.7559	0.75	0.235	rgb(220,172,173)	1.5	2,2
Tbx21	Stoml1	0.7559	0.75	0.399	rgb(221,141,142)	1.5	2,2
Tbx21	Timp1	0.7559	0.75	0.035	rgb(217,210,210)	1.5	2,2
Tcf4	Il12a	-0.7559	0.75	-9.2E-02	rgb(197,205,221)	1.5	2,2
Tcf4	P2ry1	0.7559	0.75	0.008	rgb(217,215,216)	1.5	2,2
Tcf4	Reep3	0.7559	0.75	0.11	rgb(218,196,196)	1.5	2,2
Tcf4	Zfp608	0.7559	0.75	0.405	rgb(221,140,140)	1.5	2,2
Tcf7l2	Col2a1	0.7559	0.75	0.231	rgb(220,173,173)	1.5	2,2
Tcf7l2	Dock4	0.7559	0.75	0.265	rgb(220,166,167)	1.5	2,2
Tcf7l2	Ehbp1l1	-0.7559	0.75	-1.4E-01	rgb(186,198,222)	1.5	2,2
Tcf7l2	Itgb3	-0.7559	0.75	-1.7E-01	rgb(181,195,223)	1.5	2,2
Tcf7l2	Rgs1	0.7559	0.75	0.108	rgb(218,196,197)	1.5	2,2
Tcf7l2	Vcan	0.7559	0.75	0.15	rgb(219,188,189)	1.5	2,2
Trp73	Cacna1h	0.7559	0.75	0.148	rgb(219,189,189)	1.5	2,2
Trp73	Cnih3	-0.7559	0.75	-3.5E-01	rgb(141,171,230)	1.5	2,2
Trp73	Kcnab3	0.7559	0.75	0.023	rgb(217,213,213)	1.5	2,2
Trp73	Mgll	0.7559	0.75	0.302	rgb(220,159,160)	1.5	2,2
Trp73	Pnma2	0.7559	0.75	0.06	rgb(218,206,206)	1.5	2,2
Trp73	Sash3	0.7559	0.75	0.06	rgb(218,206,206)	1.5	2,2
Twist1	Atxn1	-0.7559	0.75	-4.4E-02	rgb(208,211,219)	1.5	2,2
Twist1	Ccl9	0.7559	0.75	0.227	rgb(219,174,174)	1.5	2,2
Twist1	Ckap4	0.7559	0.75	0.304	rgb(220,159,159)	1.5	2,2
Twist1	Dlc1	0.7559	0.75	0.406	rgb(221,139,140)	1.5	2,2
Twist1	Gbp7	0.7559	0.75	0.398	rgb(221,141,142)	1.5	2,2
Twist1	Sqstm1	-0.7559	0.75	-3.4E-01	rgb(143,172,230)	1.5	2,2
Twist1	Ticam2	0.7559	0.75	0.351	rgb(221,150,151)	1.5	2,2
Twist1	Tnc	0.7559	0.75	5.1E-04	rgb(217,217,217)	1.5	2,2
Vdr	Dmxl2	0.7559	0.75	0.332	rgb(221,154,154)	1.5	2,2
Vdr	Icam2	-0.7559	0.75	-1.2E-01	rgb(191,201,222)	1.5	2,2
Vdr	Il1r1	-0.7559	0.75	-1.9E-02	rgb(213,214,218)	1.5	2,2
Vdr	Jup	0.7559	0.75	0.317	rgb(220,157,157)	1.5	2,2
Vdr	Ly9	0.7559	0.75	0.197	rgb(219,179,180)	1.5	2,2
Vdr	M6pr	-0.7559	0.75	-5.5E-02	rgb(205,210,219)	1.5	2,2
Vdr	Rps6ka3	0.7559	0.75	0.314	rgb(220,157,158)	1.5	2,2
Vdr	Stat5b	0.7559	0.75	0.095	rgb(218,199,199)	1.5	2,2
Vdr	Tapbp	-0.7559	0.75	-2.5E-01	rgb(163,184,226)	1.5	2,2
Vdr	Wdfy2	0.7559	0.75	0.081	rgb(218,201,202)	1.5	2,2
Xbp1	Ets1	0.7559	0.75	0.188	rgb(219,181,181)	1.5	2,2
Xbp1	Gpatch4	-0.7559	0.75	-1.9E-02	rgb(213,215,218)	1.5	2,2
Xbp1	Hmgcr	0.7559	0.75	0.073	rgb(218,203,203)	1.5	2,2
Xbp1	Il2rb	0.7559	0.75	0.168	rgb(219,185,185)	1.5	2,2
Xbp1	Snhg6	-0.7559	0.75	-6.0E-02	rgb(204,209,219)	1.5	2,2
Zeb1	Ctla2a	0.7559	0.75	0.246	rgb(220,170,170)	1.5	2,2
Zeb1	Ctla2b	0.7559	0.75	0.08	rgb(218,202,202)	1.5	2,2
Zeb1	Nucks1	-0.7559	0.75	-5.6E-01	rgb( 96,144,238)	1.5	2,2
Zeb1	Zmat3	-0.7559	0.75	-6.0E-02	rgb(204,209,219)	1.5	2,2
Zfp36	Gls2	-0.7559	0.75	-4.0E-01	rgb(130,164,232)	1.5	2,2
Zfp36	Gys1	-0.7559	0.75	-3.0E-01	rgb(152,177,228)	1.5	2,2
Zfp36	Rnh1	0.7559	0.75	0.215	rgb(219,176,176)	1.5	2,2
Zfp382	Calcrl	-0.7559	0.75	-2.2E-02	rgb(212,214,218)	1.5	2,2
Zfp382	Erc1	0.7559	0.75	0.059	rgb(218,206,206)	1.5	2,2
Zfp382	Perp	-0.7559	0.75	-4.1E-03	rgb(216,216,217)	1.5	2,2
Zfp382	Ptprj	0.7559	0.75	0.215	rgb(219,176,176)	1.5	2,2
Zfp382	Rab4a	0.7559	0.75	0.181	rgb(219,182,183)	1.5	2,2
Zfp382	Rel	0.7559	0.75	0.034	rgb(217,211,211)	1.5	2,2
Zfp382	Zfp426	-0.7559	0.75	-1.1E-02	rgb(215,215,217)	1.5	2,2
0610010F05Rik	Irf5	0.7559	0.75	0.075	rgb(218,203,203)	1.5	2,2
Acd	Plxdc2	0.7559	0.75	0.114	rgb(218,195,195)	1.5	2,2
Acd	Ppcdc	0.7559	0.75	0.002	rgb(217,217,217)	1.5	2,2
Acd	Zfp629	-0.7559	0.75	-7.4E-02	rgb(201,207,220)	1.5	2,2
Adnp	Hist4h4	-0.7559	0.75	-7.8E-01	rgb( 48,114,247)	1.5	2,2
Adnp	Zadh2	0.7559	0.75	0.197	rgb(219,179,180)	1.5	2,2
Aebp1	Cav1	-0.7559	0.75	-1.3E-01	rgb(189,200,222)	1.5	2,2
Aebp2	2900026A02Rik	-0.7559	0.75	-1.2E-01	rgb(191,201,222)	1.5	2,2
Aebp2	Aim2	0.7559	0.75	0.042	rgb(217,209,209)	1.5	2,2
Aebp2	Etv6	0.7559	0.75	0.077	rgb(218,202,202)	1.5	2,2
Aebp2	Exo1	-0.7559	0.75	-2.2E-01	rgb(169,188,225)	1.5	2,2
Aebp2	Ms4a4b	-0.7559	0.75	-2.2E-01	rgb(170,188,225)	1.5	2,2
Aebp2	Mt2	-0.7559	0.75	-7.7E-02	rgb(200,207,220)	1.5	2,2
Aebp2	Psph	-0.7559	0.75	-3.6E-01	rgb(139,169,231)	1.5	2,2
Aebp2	Rassf1	0.7559	0.75	0.351	rgb(221,150,151)	1.5	2,2
Aebp2	Slamf6	-0.7559	0.75	-2.1E-01	rgb(171,189,225)	1.5	2,2
Aebp2	Tox	-0.7559	0.75	-9.2E-02	rgb(197,205,220)	1.5	2,2
Aebp2	Vsig10	-0.7559	0.75	-1.6E-01	rgb(183,196,223)	1.5	2,2
Aebp2	Wnt10b	-0.7559	0.75	-3.0E-01	rgb(151,177,229)	1.5	2,2
Aff1	H2-Q10	-0.7559	0.75	-4.2E-01	rgb(125,161,233)	1.5	2,2
Aff3	4632428N05Rik	-0.7559	0.75	-1.0E-01	rgb(195,203,221)	1.5	2,2
Aff3	Adap1	0.7559	0.75	0.16	rgb(219,186,187)	1.5	2,2
Aff3	Aim1	0.7559	0.75	0.009	rgb(217,215,215)	1.5	2,2
Aff3	Apbb1ip	-0.7559	0.75	-9.9E-02	rgb(196,204,221)	1.5	2,2
Aff3	Csf2	-0.7559	0.75	-5.2E-02	rgb(206,210,219)	1.5	2,2
Aff3	Cyr61	0.7559	0.75	0.268	rgb(220,166,166)	1.5	2,2
Aff3	Dock10	-0.7559	0.75	-4.3E-01	rgb(124,161,233)	1.5	2,2
Aff3	Itpr1	0.7559	0.75	0.043	rgb(217,209,209)	1.5	2,2
Aff3	Klf2	-0.7559	0.75	-6.2E-02	rgb(204,209,219)	1.5	2,2
Aff3	Nckipsd	0.7559	0.75	0.338	rgb(221,152,153)	1.5	2,2
Aff3	Nfkb2	-0.7559	0.75	-1.8E-01	rgb(179,194,224)	1.5	2,2
Aff3	Nod2	-0.7559	0.75	-1.9E-01	rgb(175,192,224)	1.5	2,2
Aff3	Pag1	-0.7559	0.75	-9.0E-02	rgb(198,205,220)	1.5	2,2
Aff3	Pde7a	-0.7559	0.75	-3.5E-02	rgb(209,212,218)	1.5	2,2
Aff3	Prlr	0.7559	0.75	0.36	rgb(221,148,149)	1.5	2,2
Aff3	Ptprc	0.7559	0.75	0.21	rgb(219,177,177)	1.5	2,2
Aff3	Ripk2	-0.7559	0.75	-3.8E-02	rgb(209,212,218)	1.5	2,2
Aff3	Sco1	0.7559	0.75	0.302	rgb(220,159,160)	1.5	2,2
Aff3	Sepp1	0.7559	0.75	0.042	rgb(217,209,209)	1.5	2,2
Aff3	Srxn1	-0.7559	0.75	-4.7E-01	rgb(115,155,235)	1.5	2,2
Aff3	Tbkbp1	-0.7559	0.75	-1.3E-02	rgb(214,215,218)	1.5	2,2
Aff3	Tcf12	-0.7559	0.75	-3.5E-02	rgb(209,212,218)	1.5	2,2
Aff3	Tlr2	0.7559	0.75	0.209	rgb(219,177,178)	1.5	2,2
Aff3	Vldlr	-0.7559	0.75	-3.5E-01	rgb(140,170,230)	1.5	2,2
Aff3	Wnt1	-0.7559	0.75	-3.0E-01	rgb(152,178,228)	1.5	2,2
Aff3	Zfp12	0.7559	0.75	0.378	rgb(221,145,145)	1.5	2,2
Agfg1	D630039A03Rik	0.7559	0.75	0.185	rgb(219,182,182)	1.5	2,2
Agfg1	Eef1a1	0.7559	0.75	0.146	rgb(219,189,189)	1.5	2,2
Agfg1	Fgr	0.7559	0.75	0.579	rgb(223,106,108)	1.5	2,2
Agfg1	Gm4841	0.7559	0.75	0.11	rgb(218,196,196)	1.5	2,2
Agfg1	Ikzf3	0.7559	0.75	0.122	rgb(218,194,194)	1.5	2,2
Agfg1	Mpzl2	0.7559	0.75	0.198	rgb(219,179,180)	1.5	2,2
Agfg1	Psme2	0.7559	0.75	0.17	rgb(219,184,185)	1.5	2,2
Agfg1	Sema6d	0.7559	0.75	0.037	rgb(217,210,210)	1.5	2,2
Agfg1	Skil	0.7559	0.75	0.149	rgb(219,189,189)	1.5	2,2
Agfg1	Syde2	-0.7559	0.75	-3.6E-02	rgb(209,212,218)	1.5	2,2
Agfg1	Tpm2	0.7559	0.75	0.281	rgb(220,163,164)	1.5	2,2
Agfg1	Trib1	0.7559	0.75	0.373	rgb(221,146,147)	1.5	2,2
Agfg1	Tubb6	-0.7559	0.75	-1.2E-01	rgb(191,201,222)	1.5	2,2
Ahdc1	Il1rn	0.7559	0.75	0.166	rgb(219,185,186)	1.5	2,2
Ahdc1	Nfatc2	0.7559	0.75	0.264	rgb(220,167,167)	1.5	2,2
Ahdc1	Ttyh3	0.7559	0.75	0.186	rgb(219,181,182)	1.5	2,2
Ahrr	Acsl6	-0.7559	0.75	-1.2E-02	rgb(214,215,217)	1.5	2,2
Ahrr	Arl4c	0.7559	0.75	0.287	rgb(220,162,163)	1.5	2,2
Ahrr	Asap1	-0.7559	0.75	-3.2E-01	rgb(147,174,229)	1.5	2,2
Ahrr	Enthd1	0.7559	0.75	0.068	rgb(218,204,204)	1.5	2,2
Ahrr	Kcnq2	0.7559	0.75	0.303	rgb(220,159,160)	1.5	2,2
Ahrr	Lpxn	0.7559	0.75	0.073	rgb(218,203,203)	1.5	2,2
Ahrr	Ndrg1	-0.7559	0.75	-2.9E-02	rgb(211,213,218)	1.5	2,2
Ahrr	Neurl3	0.7559	0.75	0.212	rgb(219,176,177)	1.5	2,2
Ahrr	Podnl1	0.7559	0.75	0.076	rgb(218,202,203)	1.5	2,2
Ahrr	Psd3	0.7559	0.75	0.018	rgb(217,213,214)	1.5	2,2
Ahrr	Rasgrp4	0.7559	0.75	0.095	rgb(218,199,199)	1.5	2,2
Ahrr	Upp1	-0.7559	0.75	-1.2E-01	rgb(190,201,222)	1.5	2,2
Aim2	BC029722	-0.7559	0.75	-8.1E-02	rgb(199,206,220)	1.5	2,2
Aim2	Cd226	0.7559	0.75	0.123	rgb(218,194,194)	1.5	2,2
Aim2	Commd9	0.7559	0.75	0.37	rgb(221,146,147)	1.5	2,2
Aim2	Lrmp	0.7559	0.75	0.02	rgb(217,213,213)	1.5	2,2
Aim2	Map3k6	-0.7559	0.75	-1.1E-01	rgb(193,202,221)	1.5	2,2
Aim2	Orm2	0.7559	0.75	0.052	rgb(218,207,207)	1.5	2,2
Aim2	Ptk7	0.7559	0.75	0.23	rgb(220,173,173)	1.5	2,2
Aim2	Sox4	-0.7559	0.75	-7.2E-02	rgb(201,207,220)	1.5	2,2
Aim2	Specc1	-0.7559	0.75	-1.7E-01	rgb(180,195,223)	1.5	2,2
Aim2	Tex15	0.7559	0.75	0.064	rgb(218,205,205)	1.5	2,2
Akna	Acox1	0.7559	0.75	0.024	rgb(217,212,212)	1.5	2,2
Akna	Dusp1	0.7559	0.75	0.232	rgb(220,173,173)	1.5	2,2
Akna	Gpsm2	0.7559	0.75	0.081	rgb(218,201,202)	1.5	2,2
Akna	Ms4a6c	0.7559	0.75	0.473	rgb(222,127,128)	1.5	2,2
Akna	Nfkb2	0.7559	0.75	0.02	rgb(217,213,213)	1.5	2,2
Akna	Ptk7	-0.7559	0.75	-3.9E-01	rgb(133,166,232)	1.5	2,2
Ankrd33b	Car2	0.7559	0.75	0.004	rgb(217,216,216)	1.5	2,2
Ankrd33b	Dgat1	0.7559	0.75	0.225	rgb(219,174,175)	1.5	2,2
Ankrd33b	Dlc1	0.7559	0.75	0.03	rgb(217,211,211)	1.5	2,2
Ankrd33b	Edem1	0.7559	0.75	0.063	rgb(218,205,205)	1.5	2,2
Ankrd33b	Ermn	0.7559	0.75	0.354	rgb(221,149,150)	1.5	2,2
Ankrd33b	Gab2	-0.7559	0.75	-1.2E-01	rgb(191,201,221)	1.5	2,2
Ankrd33b	Marveld1	0.7559	0.75	0.278	rgb(220,164,164)	1.5	2,2
Ankrd33b	Mmd	-0.7559	0.75	-2.1E-01	rgb(172,190,225)	1.5	2,2
Ankrd33b	Mnda	0.7559	0.75	0.167	rgb(219,185,185)	1.5	2,2
Ankrd33b	Nebl	0.7559	0.75	0.216	rgb(219,176,176)	1.5	2,2
Ankrd33b	Nfyb	-0.7559	0.75	-1.2E-01	rgb(190,201,222)	1.5	2,2
Ankrd61	Lct	-0.7559	0.75	-1.3E-01	rgb(189,200,222)	1.5	2,2
Ankrd61	Tnc	0.7559	0.75	0.301	rgb(220,160,160)	1.5	2,2
Ankzf1	Fth1	-0.7559	0.75	-2.6E-01	rgb(162,183,227)	1.5	2,2
Ankzf1	Hk1	0.7559	0.75	0.335	rgb(221,153,154)	1.5	2,2
Ankzf1	Lactb	-0.7559	0.75	-1.9E-02	rgb(213,214,218)	1.5	2,2
Ankzf1	Mboat2	0.7559	0.75	0.132	rgb(218,192,192)	1.5	2,2
Ankzf1	Ndrg1	0.7559	0.75	0.06	rgb(218,205,206)	1.5	2,2
App	B3gnt3	0.7559	0.75	0.269	rgb(220,166,166)	1.5	2,2
App	Bicd1	-0.7559	0.75	-1.1E-01	rgb(193,202,221)	1.5	2,2
App	C630043F03Rik	0.7559	0.75	0.399	rgb(221,141,141)	1.5	2,2
App	Ctnnal1	-0.7559	0.75	-3.4E-01	rgb(142,172,230)	1.5	2,2
App	Ctss	0.7559	0.75	0.249	rgb(220,169,170)	1.5	2,2
App	Icam1	0.7559	0.75	0.203	rgb(219,178,179)	1.5	2,2
App	Mxi1	-0.7559	0.75	-3.2E-01	rgb(148,175,229)	1.5	2,2
App	Ncf1	0.7559	0.75	0.015	rgb(217,214,214)	1.5	2,2
App	Ppm1f	0.7559	0.75	0.222	rgb(219,175,175)	1.5	2,2
App	Rilpl2	-0.7559	0.75	-1.3E-01	rgb(188,200,222)	1.5	2,2
App	Rnf130	0.7559	0.75	0.322	rgb(221,155,156)	1.5	2,2
App	Sfmbt2	0.7559	0.75	0.125	rgb(218,193,193)	1.5	2,2
App	Slc1a4	0.7559	0.75	0.364	rgb(221,147,148)	1.5	2,2
App	Slc23a2	0.7559	0.75	0.074	rgb(218,203,203)	1.5	2,2
App	Sulf1	0.7559	0.75	0.035	rgb(217,210,210)	1.5	2,2
Arid2	Anapc1	0.7559	0.75	0.135	rgb(218,191,192)	1.5	2,2
Arid3a	Cd180	0.7559	0.75	0.044	rgb(217,209,209)	1.5	2,2
Arid3a	Hemk1	0.7559	0.75	0.206	rgb(219,178,178)	1.5	2,2
Arid3a	Lamc1	0.7559	0.75	0.537	rgb(223,114,116)	1.5	2,2
Arid3a	Loxl2	-0.7559	0.75	-9.4E-02	rgb(197,205,221)	1.5	2,2
Arid3a	Nsg2	-0.7559	0.75	-1.6E-01	rgb(182,196,223)	1.5	2,2
Arid3a	Ppp1r3b	-0.7559	0.75	-3.8E-02	rgb(209,212,218)	1.5	2,2
Arid3a	Ptprj	0.7559	0.75	0.008	rgb(217,216,216)	1.5	2,2
Arid3a	Sema7a	0.7559	0.75	0.078	rgb(218,202,202)	1.5	2,2
Arid3b	Athl1	0.7559	0.75	0.231	rgb(220,173,173)	1.5	2,2
Arid3b	Hk2	-0.7559	0.75	-1.8E-01	rgb(177,193,224)	1.5	2,2
Arid3b	Il12rb1	0.7559	0.75	0.293	rgb(220,161,162)	1.5	2,2
Arid3b	Mpzl2	0.7559	0.75	0.091	rgb(218,200,200)	1.5	2,2
Arid3b	Ppard	0.7559	0.75	0.132	rgb(218,192,192)	1.5	2,2
Arid4b	Tnrc6a	0.7559	0.75	0.06	rgb(218,206,206)	1.5	2,2
Arid5a	Batf3	0.7559	0.75	0.376	rgb(221,145,146)	1.5	2,2
Arid5a	Ckap4	-0.7559	0.75	-8.1E-02	rgb(199,206,220)	1.5	2,2
Arid5a	Ctla2a	0.7559	0.75	0.065	rgb(218,205,205)	1.5	2,2
Arid5a	Tnip2	0.7559	0.75	0.38	rgb(221,144,145)	1.5	2,2
Arnt2	Epas1	0.7559	0.75	0.231	rgb(220,173,173)	1.5	2,2
Arnt2	Kcnt1	0.7559	0.75	0.174	rgb(219,184,184)	1.5	2,2
Arnt2	Pacsin1	-0.7559	0.75	-1.6E-01	rgb(182,196,223)	1.5	2,2
Arnt2	Pdpn	-0.7559	0.75	-2.3E-01	rgb(166,186,226)	1.5	2,2
Arntl2	Abca5	0.7559	0.75	0.176	rgb(219,183,184)	1.5	2,2
