TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Nr4a2	5430427O19Rik	-0.8208	0.8	-8.2E-02	rgb(199,206,220)	1.6	2,2
Nr4a2	Pkhd1	0.8208	0.8	0.32	rgb(221,156,157)	1.6	2,2
Nupr1	Adarb1	0.8208	0.8	0.103	rgb(218,197,197)	1.6	2,2
Pbx2	Akna	-0.8208	0.8	-1.9E-01	rgb(175,192,224)	1.6	2,2
Pbx2	Casz1	-0.8208	0.8	-7.6E-02	rgb(200,207,220)	1.6	2,2
Pbx2	Tle1	0.8208	0.8	0.329	rgb(221,154,155)	1.6	2,2
Pbx2	Tmcc3	-0.8208	0.8	-3.4E-01	rgb(143,172,230)	1.6	2,2
Plag1	Txk	0.8208	0.8	0.159	rgb(219,187,187)	1.6	2,2
Plagl2	Cd28	-0.8208	0.8	-2.9E-01	rgb(153,178,228)	1.6	2,2
Plagl2	Fam196a	0.8208	0.8	0.297	rgb(220,160,161)	1.6	2,2
Pml	Dtl	0.8208	0.8	0.065	rgb(218,205,205)	1.6	2,2
Pml	Gbp2	0.8208	0.8	0.025	rgb(217,212,212)	1.6	2,2
Pml	Mtmr7	0.8208	0.8	0.047	rgb(218,208,208)	1.6	2,2
Pml	Parp8	-0.8208	0.8	-1.6E-01	rgb(182,196,223)	1.6	2,2
Pml	Synj1	0.8208	0.8	0.251	rgb(220,169,170)	1.6	2,2
Ppara	B430306N03Rik	-0.8208	0.8	-1.4E-01	rgb(187,199,222)	1.6	2,2
Ppara	Cd81	0.8208	0.8	0.369	rgb(221,147,147)	1.6	2,2
Ppara	Dock9	0.8208	0.8	0.092	rgb(218,200,200)	1.6	2,2
Ppara	Efna5	0.8208	0.8	0.12	rgb(218,194,194)	1.6	2,2
Ppara	Kbtbd11	-0.8208	0.8	-3.0E-01	rgb(152,177,228)	1.6	2,2
Ppara	Rasa4	-0.8208	0.8	-1.7E-01	rgb(179,194,224)	1.6	2,2
Ppara	Sema7a	-0.8208	0.8	-2.8E-01	rgb(156,180,228)	1.6	2,2
Ppara	Socs3	-0.8208	0.8	-3.1E-01	rgb(149,176,229)	1.6	2,2
Ppard	Crip1	0.8208	0.8	0.238	rgb(220,171,172)	1.6	2,2
Ppard	Txndc17	0.8208	0.8	0.184	rgb(219,182,182)	1.6	2,2
Ppard	Xylt2	-0.8208	0.8	-3.3E-01	rgb(146,174,229)	1.6	2,2
Ppard	Zkscan17	0.8208	0.8	0.005	rgb(217,216,216)	1.6	2,2
Pparg	2210013O21Rik	0.8208	0.8	0.47	rgb(222,127,128)	1.6	2,2
Pparg	Angptl4	0.8208	0.8	0.247	rgb(220,170,170)	1.6	None
Pparg	Arrb1	0.8208	0.8	0.41	rgb(222,139,139)	1.6	2,2
Pparg	Atp8b4	0.8208	0.8	0.038	rgb(217,210,210)	1.6	2,2
Pparg	Cebpg	-0.8208	0.8	-2.0E-01	rgb(173,190,225)	1.6	2,2
Pparg	Gpr183	0.8208	0.8	0.191	rgb(219,180,181)	1.6	2,2
Pparg	Gys1	0.8208	0.8	0.238	rgb(220,172,172)	1.6	2,2
Pparg	H2-Ab1	-0.8208	0.8	-7.0E-03	rgb(215,216,217)	1.6	2,2
Pparg	Malt1	-0.8208	0.8	-4.1E-01	rgb(127,162,233)	1.6	2,2
Pparg	Syf2	0.8208	0.8	0.187	rgb(219,181,182)	1.6	2,2
Prdm1	Gen1	-0.8208	0.8	-4.6E-02	rgb(207,211,219)	1.6	2,2
Prdm1	Mxd3	0.8208	0.8	0.164	rgb(219,186,186)	1.6	2,2
Prox1	Gbp6	-0.8208	0.8	-5.7E-02	rgb(205,209,219)	1.6	2,2
Prox1	Gnaq	-0.8208	0.8	-3.7E-02	rgb(209,212,218)	1.6	2,2
Prox1	Mapk14	0.8208	0.8	0.163	rgb(219,186,186)	1.6	2,2
Prox1	Sema4f	0.8208	0.8	0.341	rgb(221,152,153)	1.6	2,2
Rara	Abcc3	0.8208	0.8	0.333	rgb(221,153,154)	1.6	None
Rara	Prr5l	0.8208	0.8	0.159	rgb(219,187,187)	1.6	2,2
Rara	Rnf169	-0.8208	0.8	-7.2E-02	rgb(201,208,220)	1.6	2,2
Rara	Ttn	0.8208	0.8	0.017	rgb(217,214,214)	1.6	2,2
Rarg	Dab2	0.8208	0.8	0.383	rgb(221,144,145)	1.6	2,2
Rarg	Dpy19l3	0.8208	0.8	0.167	rgb(219,185,185)	1.6	2,2
Rarg	Foxo1	-0.8208	0.8	-3.2E-01	rgb(148,175,229)	1.6	2,2
Rarg	Gpm6b	-0.8208	0.8	-4.9E-01	rgb(111,153,235)	1.6	2,2
Rarg	Gzmb	-0.8208	0.8	-1.5E-02	rgb(214,215,218)	1.6	2,2
Rarg	Maf	-0.8208	0.8	-1.5E-01	rgb(185,198,223)	1.6	2,2
Rarg	Syne1	0.8208	0.8	0.354	rgb(221,149,150)	1.6	2,2
Rarg	Xkrx	0.8208	0.8	0.342	rgb(221,152,152)	1.6	2,2
Rb1	Rnf19b	0.8208	0.8	0.095	rgb(218,199,199)	1.6	2,2
Rb1	Wee1	-0.8208	0.8	-2.5E-01	rgb(162,184,227)	1.6	2,2
Rela	Fas	0.8208	0.8	0.098	rgb(218,198,199)	1.6	None
Rela	Megf8	0.8208	0.8	0.13	rgb(218,192,192)	1.6	2,2
Rela	Pten	0.8208	0.8	0.08	rgb(218,202,202)	1.6	None
Relb	Cyth3	0.8208	0.8	0.384	rgb(221,144,144)	1.6	2,2
Relb	Hif1a	0.8208	0.8	0.068	rgb(218,204,204)	1.6	2,2
Rest	Col27a1	-0.8208	0.8	-1.6E-01	rgb(183,196,223)	1.6	2,2
Rest	Ddah1	-0.8208	0.8	-2.2E-01	rgb(169,188,225)	1.6	2,2
Rest	Galnt12	-0.8208	0.8	-3.1E-01	rgb(149,175,229)	1.6	2,2
Rest	Npr1	0.8208	0.8	0.07	rgb(218,204,204)	1.6	2,2
Rfx1	Lrig3	-0.8208	0.8	-3.7E-02	rgb(209,212,218)	1.6	2,2
Rfx1	Ptgs2	-0.8208	0.8	-3.2E-01	rgb(147,174,229)	1.6	2,2
Rreb1	Ifitm2	-0.8208	0.8	-5.7E-01	rgb( 94,142,239)	1.6	2,2
Rreb1	Kctd14	0.8208	0.8	0.49	rgb(222,123,124)	1.6	2,2
Runx1	Ptprj	-0.8208	0.8	-1.2E-01	rgb(190,201,222)	1.6	2,2
Runx2	Ankrd23	-0.8208	0.8	-2.5E-01	rgb(162,184,227)	1.6	2,2
Runx2	Mid2	0.8208	0.8	0.524	rgb(223,117,118)	1.6	2,2
Runx2	Vwa5a	0.8208	0.8	0.279	rgb(220,164,164)	1.6	2,2
Runx3	Jag1	-0.8208	0.8	-3.4E-02	rgb(210,213,218)	1.6	None
Runx3	Pkp3	-0.8208	0.8	-5.2E-02	rgb(206,210,219)	1.6	2,2
Runx3	Rnh1	0.8208	0.8	0.232	rgb(220,173,173)	1.6	2,2
Rxra	0610007P14Rik	0.8208	0.8	0.355	rgb(221,149,150)	1.6	2,2
Rxra	Cish	0.8208	0.8	0.015	rgb(217,214,214)	1.6	2,2
Rxra	Stk38l	0.8208	0.8	0.051	rgb(218,207,207)	1.6	2,2
Rxra	Tns1	0.8208	0.8	0.295	rgb(220,161,161)	1.6	2,2
Sall4	Arhgap22	0.8208	0.8	0.067	rgb(218,204,204)	1.6	2,2
Sall4	Cd274	-0.8208	0.8	-1.5E-01	rgb(185,197,223)	1.6	2,2
Sall4	Chrm4	0.8208	0.8	0.324	rgb(221,155,156)	1.6	2,2
Sall4	Gnaq	0.8208	0.8	0.079	rgb(218,202,202)	1.6	2,2
Sall4	Notch1	0.8208	0.8	0.198	rgb(219,179,180)	1.6	2,2
Sall4	Ston2	0.8208	0.8	0.077	rgb(218,202,202)	1.6	2,2
Sall4	Zfp318	0.8208	0.8	0.437	rgb(222,134,134)	1.6	2,2
Satb1	Csf1	0.8208	0.8	0.294	rgb(220,161,161)	1.6	2,2
Sin3a	Akr1b8	0.8208	0.8	0.147	rgb(219,189,189)	1.6	2,2
Sin3a	Amz2	0.8208	0.8	0.256	rgb(220,168,169)	1.6	2,2
Smad3	Csf1	0.8208	0.8	0.036	rgb(217,210,210)	1.6	2,2
Smad3	Cstf2t	-0.8208	0.8	-2.9E-01	rgb(154,179,228)	1.6	2,2
Smad3	Dmd	0.8208	0.8	0.109	rgb(218,196,196)	1.6	2,2
Smad3	Hk2	0.8208	0.8	0.18	rgb(219,183,183)	1.6	2,2
Smad3	Hmox1	0.8208	0.8	0.05	rgb(218,207,208)	1.6	2,2
Smad3	Sertad1	-0.8208	0.8	-1.3E-01	rgb(188,199,222)	1.6	2,2
Smad3	Slc22a3	0.8208	0.8	0.179	rgb(219,183,183)	1.6	2,2
Smad3	Spire1	0.8208	0.8	0.174	rgb(219,184,184)	1.6	2,2
Smad4	Dusp1	0.8208	0.8	0.095	rgb(218,199,199)	1.6	2,2
Smad4	Foxo1	0.8208	0.8	0.284	rgb(220,163,163)	1.6	2,2
Smad4	Golm1	0.8208	0.8	0.061	rgb(218,205,206)	1.6	2,2
Smad4	Nedd9	0.8208	0.8	0.203	rgb(219,178,179)	1.6	2,2
Smad7	Btla	0.8208	0.8	0.115	rgb(218,195,195)	1.6	2,2
Smad7	Capn2	-0.8208	0.8	-3.3E-01	rgb(146,174,230)	1.6	2,2
Smad7	Igf2r	-0.8208	0.8	-5.5E-01	rgb( 97,144,238)	1.6	2,2
Smad7	Nfkb2	-0.8208	0.8	-5.5E-02	rgb(205,210,219)	1.6	2,2
Snai2	Arhgdig	0.8208	0.8	0.307	rgb(220,158,159)	1.6	2,2
Sp2	Ahdc1	-0.8208	0.8	-1.5E-01	rgb(184,197,223)	1.6	2,2
Sp2	Cxcr2	-0.8208	0.8	-1.5E-01	rgb(185,197,223)	1.6	2,2
Sp2	Dkkl1	-0.8208	0.8	-3.5E-01	rgb(142,171,230)	1.6	2,2
Sp2	Vcam1	0.8208	0.8	0.369	rgb(221,146,147)	1.6	2,2
Sp3	Adam15	0.8208	0.8	0.089	rgb(218,200,200)	1.6	2,2
Sp3	Atp2b4	0.8208	0.8	0.139	rgb(219,191,191)	1.6	2,2
Sp3	Ces2b	-0.8208	0.8	-4.7E-02	rgb(207,211,219)	1.6	2,2
Sp3	Epas1	-0.8208	0.8	-1.0E-01	rgb(195,203,221)	1.6	None
Sp3	Lpl	-0.8208	0.8	-4.0E-02	rgb(208,212,219)	1.6	None
Sp3	Obsl1	0.8208	0.8	0.458	rgb(222,130,130)	1.6	2,2
Sp3	Trim14	-0.8208	0.8	-2.5E-02	rgb(212,214,218)	1.6	2,2
Sp4	Cdh17	-0.8208	0.8	-3.3E-01	rgb(146,174,229)	1.6	2,2
Spib	Cpd	-0.8208	0.8	-3.5E-02	rgb(209,212,218)	1.6	2,2
Spib	Ddit3	-0.8208	0.8	-1.9E-01	rgb(176,192,224)	1.6	2,2
Spib	Kdm2b	0.8208	0.8	0.064	rgb(218,205,205)	1.6	2,2
Spib	Rcan3	0.8208	0.8	0.137	rgb(219,191,191)	1.6	2,2
Spib	Reep3	-0.8208	0.8	-2.1E-01	rgb(171,189,225)	1.6	2,2
Spib	Skil	0.8208	0.8	0.045	rgb(217,208,208)	1.6	2,2
Spib	Srpk2	0.8208	0.8	0.35	rgb(221,150,151)	1.6	2,2
Spib	Tm9sf4	-0.8208	0.8	-1.8E-01	rgb(177,193,224)	1.6	2,2
Spib	Zcchc2	0.8208	0.8	0.053	rgb(218,207,207)	1.6	2,2
Srebf1	Ap1s3	0.8208	0.8	0.234	rgb(220,172,173)	1.6	2,2
Srebf1	Kdm2b	0.8208	0.8	0.283	rgb(220,163,164)	1.6	2,2
Srebf1	Pcsk9	0.8208	0.8	0.18	rgb(219,183,183)	1.6	None
Srebf1	Zfp608	-0.8208	0.8	-1.4E-01	rgb(188,199,222)	1.6	2,2
Srebf2	Arfgap3	-0.8208	0.8	-1.7E-02	rgb(213,215,218)	1.6	2,2
Srebf2	Arl4c	-0.8208	0.8	-4.2E-02	rgb(208,211,219)	1.6	2,2
Srebf2	Cdkn2d	-0.8208	0.8	-1.6E-01	rgb(183,196,223)	1.6	2,2
Srebf2	Dok4	0.8208	0.8	0.169	rgb(219,185,185)	1.6	2,2
Srebf2	Dtx3l	-0.8208	0.8	-2.3E-01	rgb(166,186,226)	1.6	2,2
Srebf2	Endod1	0.8208	0.8	0.263	rgb(220,167,167)	1.6	2,2
Srebf2	Furin	-0.8208	0.8	-3.0E-01	rgb(151,177,229)	1.6	2,2
Srebf2	Serinc5	-0.8208	0.8	-8.2E-02	rgb(199,206,220)	1.6	2,2
Srebf2	Tnip3	-0.8208	0.8	-8.7E-02	rgb(198,205,220)	1.6	2,2
Srebf2	Zfhx3	-0.8208	0.8	-1.9E-01	rgb(177,192,224)	1.6	2,2
Srf	Acin1	0.8208	0.8	0.475	rgb(222,126,127)	1.6	2,2
Srf	F13a1	0.8208	0.8	0.365	rgb(221,147,148)	1.6	2,2
Stat1	Gbp6	-0.8208	0.8	-4.1E-03	rgb(216,216,217)	1.6	2,2
Stat1	Ifi27l2a	-0.8208	0.8	-5.5E-02	rgb(205,210,219)	1.6	2,2
Stat1	Jak3	0.8208	0.8	0.071	rgb(218,203,204)	1.6	2,2
Stat1	Mx2	-0.8208	0.8	-8.2E-02	rgb(199,206,220)	1.6	2,2
Stat1	Zbp1	0.8208	0.8	0.221	rgb(219,175,175)	1.6	2,2
Stat2	5430421N21Rik	-0.8208	0.8	-1.2E-01	rgb(190,201,222)	1.6	2,2
Stat2	Psme1	0.8208	0.8	0.043	rgb(217,209,209)	1.6	2,2
Stat2	Rnd3	0.8208	0.8	0.003	rgb(217,216,216)	1.6	2,2
Stat2	Tmem35	0.8208	0.8	0.292	rgb(220,161,162)	1.6	2,2
Stat2	Trim14	0.8208	0.8	0.105	rgb(218,197,197)	1.6	2,2
Stat2	Vdr	-0.8208	0.8	-1.5E-01	rgb(184,197,223)	1.6	2,2
Stat3	Hmox1	0.8208	0.8	0.145	rgb(219,189,190)	1.6	None
Stat3	Ikbke	-0.8208	0.8	-5.4E-02	rgb(205,210,219)	1.6	None
Stat3	Jak2	0.8208	0.8	0.172	rgb(219,184,184)	1.6	None
Stat3	Tmem176a	0.8208	0.8	0.075	rgb(218,203,203)	1.6	2,2
Stat3	Tmem176b	-0.8208	0.8	-6.4E-02	rgb(203,208,219)	1.6	2,2
Stat3	Tox2	0.8208	0.8	0.696	rgb(225, 84, 85)	1.6	2,2
Stat4	Ccl5	-0.8208	0.8	-2.1E-01	rgb(172,189,225)	1.6	2,2
Stat4	Gbp4	0.8208	0.8	0.007	rgb(217,216,216)	1.6	2,2
Stat4	Gbp6	0.8208	0.8	0.116	rgb(218,195,195)	1.6	2,2
Stat4	Icam1	0.8208	0.8	0.107	rgb(218,197,197)	1.6	2,2
Stat4	Il17f	-0.8208	0.8	-4.3E-01	rgb(123,160,233)	1.6	2,2
Stat4	Itgb8	0.8208	0.8	0.031	rgb(217,211,211)	1.6	2,2
Stat4	Lrrfip1	0.8208	0.8	0.229	rgb(220,173,174)	1.6	2,2
Stat4	Maf	-0.8208	0.8	-1.9E-01	rgb(177,192,224)	1.6	2,2
Stat4	Snx10	0.8208	0.8	0.276	rgb(220,164,165)	1.6	2,2
Stat4	Stab1	-0.8208	0.8	-3.5E-01	rgb(142,171,230)	1.6	2,2
Stat4	Tmem154	-0.8208	0.8	-2.0E-01	rgb(175,191,224)	1.6	2,2
Stat4	Tnf	0.8208	0.8	0.132	rgb(218,192,192)	1.6	2,2
Stat5b	Dlg2	-0.8208	0.8	-4.0E-01	rgb(131,165,232)	1.6	2,2
Stat5b	Hexim1	-0.8208	0.8	-2.6E-01	rgb(161,183,227)	1.6	2,2
Stat5b	Il10ra	0.8208	0.8	0.168	rgb(219,185,185)	1.6	2,2
Stat5b	Ncf1	-0.8208	0.8	-1.9E-02	rgb(213,214,218)	1.6	2,2
Stat5b	Psme1	0.8208	0.8	0.415	rgb(222,138,138)	1.6	2,2
Taf1	Igf2r	0.8208	0.8	0.039	rgb(217,210,210)	1.6	2,2
Taf1	Samsn1	0.8208	0.8	0.401	rgb(221,140,141)	1.6	2,2
Taf1	Slc19a2	0.8208	0.8	0.185	rgb(219,182,182)	1.6	2,2
Taf1	Zmat3	0.8208	0.8	0.143	rgb(219,190,190)	1.6	2,2
Tbx21	Ccr8	-0.8208	0.8	-1.2E-01	rgb(190,201,222)	1.6	2,2
Tbx21	Cd28	0.8208	0.8	0.077	rgb(218,202,202)	1.6	2,2
Tbx21	Emp1	0.8208	0.8	0.057	rgb(218,206,206)	1.6	2,2
Tbx21	Gap43	0.8208	0.8	0.304	rgb(220,159,159)	1.6	2,2
Tbx21	Gata3	0.8208	0.8	0.262	rgb(220,167,167)	1.6	None
Tbx21	Gatm	0.8208	0.8	0.389	rgb(221,143,143)	1.6	2,2
Tbx21	Ptprj	0.8208	0.8	0.097	rgb(218,198,199)	1.6	2,2
Tcf3	Ms4a4b	0.8208	0.8	0.056	rgb(218,206,206)	1.6	2,2
Tcf3	Nek6	-0.8208	0.8	-3.1E-01	rgb(150,176,229)	1.6	2,2
Tcf3	Prkcd	0.8208	0.8	0.402	rgb(221,140,141)	1.6	2,2
Tcf7l2	F2rl2	-0.8208	0.8	-1.7E-01	rgb(181,195,223)	1.6	2,2
Tcf7l2	Gbp7	-0.8208	0.8	-5.9E-02	rgb(204,209,219)	1.6	2,2
Tcf7l2	Plcxd1	-0.8208	0.8	-2.7E-01	rgb(159,182,227)	1.6	2,2
Tcf7l2	Trim46	0.8208	0.8	0.244	rgb(220,170,171)	1.6	2,2
Tead1	Cox17	-0.8208	0.8	-2.2E-01	rgb(169,188,225)	1.6	2,2
Tead1	Emilin1	0.8208	0.8	0.156	rgb(219,187,188)	1.6	2,2
Tead1	Hvcn1	0.8208	0.8	0.186	rgb(219,182,182)	1.6	2,2
Tead1	Vwa5a	-0.8208	0.8	-4.0E-02	rgb(208,212,219)	1.6	2,2
Tead1	Zfp568	0.8208	0.8	0.042	rgb(217,209,209)	1.6	2,2
Trerf1	Arhgef3	-0.8208	0.8	-3.8E-02	rgb(209,212,218)	1.6	2,2
Trerf1	Ctss	-0.8208	0.8	-2.7E-02	rgb(211,213,218)	1.6	2,2
Trerf1	Fam129c	-0.8208	0.8	-2.2E-01	rgb(168,187,226)	1.6	2,2
Trerf1	Mllt3	0.8208	0.8	0.397	rgb(221,141,142)	1.6	2,2
Trerf1	Ms4a4b	0.8208	0.8	0.337	rgb(221,153,153)	1.6	2,2
Trerf1	Pxn	-0.8208	0.8	-3.3E-01	rgb(146,174,229)	1.6	2,2
Trerf1	Selenbp1	0.8208	0.8	0.055	rgb(218,207,207)	1.6	2,2
Trerf1	Serinc5	0.8208	0.8	0.182	rgb(219,182,183)	1.6	2,2
Trerf1	Shroom3	-0.8208	0.8	-4.6E-01	rgb(117,156,235)	1.6	2,2
Trerf1	Syt7	0.8208	0.8	0.174	rgb(219,184,184)	1.6	2,2
Trerf1	Twsg1	0.8208	0.8	0.024	rgb(217,212,212)	1.6	2,2
Trerf1	Zmat3	-0.8208	0.8	-6.0E-02	rgb(204,209,219)	1.6	2,2
Trp53	Bbc3	0.8208	0.8	0.138	rgb(219,191,191)	1.6	None
Trp53	Cables1	0.8208	0.8	0.383	rgb(221,144,145)	1.6	None
Trp53	Gdf15	0.8208	0.8	0.226	rgb(219,174,174)	1.6	None
Trp53	Id1	-0.8208	0.8	-2.8E-02	rgb(211,213,218)	1.6	None
Trp53	Mgmt	0.8208	0.8	0.198	rgb(219,179,180)	1.6	None
Trp73	1110007C09Rik	0.8208	0.8	0.132	rgb(218,192,192)	1.6	2,2
Trp73	Lax1	0.8208	0.8	0.451	rgb(222,131,132)	1.6	2,2
Trp73	Pmm1	0.8208	0.8	0.558	rgb(223,110,112)	1.6	2,2
Twist1	Sox5	-0.8208	0.8	-1.8E-01	rgb(179,194,224)	1.6	2,2
Usf2	Arhgdig	0.8208	0.8	0.14	rgb(219,190,191)	1.6	2,2
Usf2	Ctss	-0.8208	0.8	-1.0E-01	rgb(195,203,221)	1.6	2,2
Usf2	Cxcr4	0.8208	0.8	0.063	rgb(218,205,205)	1.6	None
Usf2	Cyth4	0.8208	0.8	0.142	rgb(219,190,190)	1.6	2,2
Usf2	Lrrfip1	0.8208	0.8	0.116	rgb(218,195,195)	1.6	2,2
Vdr	Ankrd55	0.8208	0.8	0.112	rgb(218,196,196)	1.6	2,2
Vdr	Arhgef3	0.8208	0.8	0.155	rgb(219,187,188)	1.6	2,2
Vdr	Gpr146	0.8208	0.8	0.066	rgb(218,204,204)	1.6	2,2
Vdr	Lgals3	0.8208	0.8	0.141	rgb(219,190,190)	1.6	2,2
Vdr	Ms4a4b	0.8208	0.8	0.198	rgb(219,179,180)	1.6	2,2
Vdr	Ptpn4	-0.8208	0.8	-5.2E-01	rgb(103,148,237)	1.6	2,2
Vdr	Spin4	0.8208	0.8	0.23	rgb(220,173,173)	1.6	2,2
Xbp1	Bcar1	0.8208	0.8	0.229	rgb(220,173,174)	1.6	2,2
Xbp1	Fam114a1	0.8208	0.8	0.483	rgb(222,125,126)	1.6	2,2
Xbp1	Gpr68	-0.8208	0.8	-1.9E-01	rgb(176,192,224)	1.6	2,2
Xbp1	Mab21l3	0.8208	0.8	0.094	rgb(218,199,199)	1.6	2,2
Xbp1	Npas4	0.8208	0.8	0.065	rgb(218,205,205)	1.6	2,2
Xbp1	Prickle1	-0.8208	0.8	-2.7E-02	rgb(211,213,218)	1.6	2,2
Xbp1	Sh3bp4	0.8208	0.8	0.088	rgb(218,200,200)	1.6	2,2
Zbtb7a	Bmp2k	0.8208	0.8	0.205	rgb(219,178,178)	1.6	2,2
Zbtb7a	Egr3	-0.8208	0.8	-1.0E-01	rgb(195,204,221)	1.6	2,2
Zbtb7a	Plcg1	0.8208	0.8	0.151	rgb(219,188,188)	1.6	2,2
Zeb1	Abcb1b	0.8208	0.8	0.22	rgb(219,175,176)	1.6	2,2
Zeb1	Gcnt1	-0.8208	0.8	-2.5E-01	rgb(163,184,226)	1.6	2,2
Zeb1	Mxd1	-0.8208	0.8	-1.3E-01	rgb(190,200,222)	1.6	2,2
Zeb1	Ppp2r2c	-0.8208	0.8	-3.4E-01	rgb(143,172,230)	1.6	2,2
Zeb1	Upp1	-0.8208	0.8	-5.1E-02	rgb(206,210,219)	1.6	2,2
Zeb1	Vegfa	0.8208	0.8	0.084	rgb(218,201,201)	1.6	2,2
Zeb2	Loxl2	-0.8208	0.8	-1.0E-01	rgb(195,203,221)	1.6	2,2
Zfhx3	Rdh11	-0.8208	0.8	-4.4E-01	rgb(122,159,234)	1.6	2,2
Zfhx3	Zfp947	-0.8208	0.8	-4.6E-01	rgb(117,156,235)	1.6	2,2
Zfp148	Gls2	0.8208	0.8	0.249	rgb(220,169,170)	1.6	2,2
Zfp148	Il2rb	-0.8208	0.8	-1.3E-01	rgb(188,199,222)	1.6	2,2
Zfp148	Kdm2b	0.8208	0.8	0.354	rgb(221,149,150)	1.6	2,2
Zfp148	Lta	-0.8208	0.8	-1.4E-03	rgb(217,217,217)	1.6	2,2
Zfp148	Rel	0.8208	0.8	0.006	rgb(217,216,216)	1.6	2,2
Zfp148	Thada	0.8208	0.8	0.356	rgb(221,149,150)	1.6	2,2
Zfp36	4930417O13Rik	-0.8208	0.8	-3.4E-01	rgb(143,172,230)	1.6	2,2
Zfp36	Btla	-0.8208	0.8	-3.6E-01	rgb(140,170,231)	1.6	2,2
Zfp36	Endod1	0.8208	0.8	0.231	rgb(220,173,173)	1.6	2,2
Zfp36	Hvcn1	-0.8208	0.8	-2.9E-01	rgb(154,179,228)	1.6	2,2
Zfp36	Kcna3	-0.8208	0.8	-2.9E-01	rgb(154,179,228)	1.6	2,2
Zfp36	Myo1e	0.8208	0.8	0.256	rgb(220,168,169)	1.6	2,2
Zfp36	Pfkp	-0.8208	0.8	-1.4E-01	rgb(186,198,222)	1.6	2,2
Zfp36	Slc13a3	-0.8208	0.8	-1.9E-01	rgb(176,192,224)	1.6	2,2
Zfp36	Spint1	-0.8208	0.8	-2.7E-01	rgb(158,181,227)	1.6	2,2
Zfp36	Wdr1	0.8208	0.8	0.241	rgb(220,171,171)	1.6	2,2
Zfp382	Emp1	-0.8208	0.8	-1.7E-01	rgb(180,194,224)	1.6	2,2
Zfp382	Foxp3	-0.8208	0.8	-3.3E-01	rgb(144,173,230)	1.6	2,2
Zfp382	Furin	-0.8208	0.8	-2.4E-01	rgb(164,185,226)	1.6	2,2
Zfp382	Wnt3	-0.8208	0.8	-3.2E-01	rgb(148,175,229)	1.6	2,2
Acd	Dazap2	0.8208	0.8	0.418	rgb(222,137,138)	1.6	2,2
Acd	Dtl	0.8208	0.8	0.043	rgb(217,209,209)	1.6	2,2
Acd	Hmgn1	-0.8208	0.8	-2.8E-01	rgb(157,181,227)	1.6	2,2
Acd	Nudt18	-0.8208	0.8	-1.5E-01	rgb(184,197,223)	1.6	2,2
Acd	Urm1	-0.8208	0.8	-1.3E-01	rgb(189,200,222)	1.6	2,2
Adnp	Zadh2	0.8208	0.8	0.209	rgb(219,177,177)	1.6	2,2
Aebp1	Gng4	0.8208	0.8	0.033	rgb(217,211,211)	1.6	2,2
Aebp2	Bzw2	-0.8208	0.8	-3.1E-01	rgb(149,176,229)	1.6	2,2
Aebp2	Gbp5	0.8208	0.8	0.182	rgb(219,182,183)	1.6	2,2
Aebp2	Gbp6	0.8208	0.8	0.108	rgb(218,196,197)	1.6	2,2
Aebp2	Hook2	0.8208	0.8	0.381	rgb(221,144,145)	1.6	2,2
Aebp2	Icam1	-0.8208	0.8	-5.9E-02	rgb(204,209,219)	1.6	2,2
Aebp2	Mndal	0.8208	0.8	0.064	rgb(218,205,205)	1.6	2,2
Aebp2	Nfyb	0.8208	0.8	0.133	rgb(218,192,192)	1.6	2,2
Aebp2	Pmepa1	0.8208	0.8	0.22	rgb(219,175,175)	1.6	2,2
Aebp2	Rasa4	0.8208	0.8	0.151	rgb(219,188,188)	1.6	2,2
Aebp2	Rnf19b	0.8208	0.8	0.006	rgb(217,216,216)	1.6	2,2
Aebp2	Skap2	-0.8208	0.8	-1.7E-02	rgb(213,215,218)	1.6	2,2
Aebp2	Tnfsf11	-0.8208	0.8	-1.1E-01	rgb(194,203,221)	1.6	2,2
Aebp2	Wrnip1	-0.8208	0.8	-7.9E-02	rgb(200,207,220)	1.6	2,2
Aff1	Clic4	0.8208	0.8	0.02	rgb(217,213,213)	1.6	2,2
Aff1	Gramd1b	-0.8208	0.8	-7.5E-02	rgb(201,207,220)	1.6	2,2
Aff3	D930015E06Rik	0.8208	0.8	0.063	rgb(218,205,205)	1.6	2,2
Aff3	Fosl2	-0.8208	0.8	-1.1E-01	rgb(194,203,221)	1.6	2,2
Aff3	Grina	-0.8208	0.8	-6.8E-02	rgb(202,208,220)	1.6	2,2
Aff3	Nek6	-0.8208	0.8	-2.9E-01	rgb(155,179,228)	1.6	2,2
Aff3	Pmepa1	0.8208	0.8	0.165	rgb(219,185,186)	1.6	2,2
Aff3	Psme1	0.8208	0.8	0.047	rgb(218,208,208)	1.6	2,2
Aff3	Sfrp2	0.8208	0.8	0.175	rgb(219,184,184)	1.6	2,2
Aff3	Themis	0.8208	0.8	0.123	rgb(218,194,194)	1.6	2,2
Aff3	Tlk1	0.8208	0.8	0.144	rgb(219,190,190)	1.6	2,2
Aff3	Tlr2	0.8208	0.8	0.064	rgb(218,205,205)	1.6	2,2
Aff3	Treml2	0.8208	0.8	0.401	rgb(221,140,141)	1.6	2,2
Aff4	H1f0	-0.8208	0.8	-2.6E-02	rgb(211,214,218)	1.6	2,2
