TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Foxo1	Gpr18	-0.56604	0.87	-3.0E-02	rgb(210,213,218)	1.74	None
Foxo1	Ick	0.56604	0.87	0.108	rgb(218,196,197)	1.74	None
Foxo1	Inadl	0.56604	0.87	0.345	rgb(221,151,152)	1.74	None
Foxo1	Ipcef1	-0.56604	0.87	-3.1E-02	rgb(210,213,218)	1.74	None
Foxo1	Kcnd1	-0.56604	0.87	-5.1E-02	rgb(206,210,219)	1.74	None
Foxo1	Kifc2	0.56604	0.87	0.081	rgb(218,202,202)	1.74	None
Foxo1	Maff	0.56604	0.87	0.007	rgb(217,216,216)	1.74	None
Foxo1	Nt5c1a	-0.56604	0.87	-2.3E-01	rgb(168,187,226)	1.74	None
Foxo1	Olr1	-0.56604	0.87	-1.3E-01	rgb(188,199,222)	1.74	None
Foxo1	Optc	0.56604	0.87	0.184	rgb(219,182,182)	1.74	None
Foxo1	Parp8	0.56604	0.87	0.43	rgb(222,135,136)	1.74	None
Foxo1	Qrich2	0.56604	0.87	0.002	rgb(217,217,217)	1.74	None
Foxo1	Rab19	0.56604	0.87	0.089	rgb(218,200,200)	1.74	None
Foxo1	Rora	0.56604	0.87	0.016	rgb(217,214,214)	1.74	None
Foxo1	Rtn4	-0.56604	0.87	-9.3E-02	rgb(197,205,221)	1.74	None
Foxo1	Serpinb9	0.56604	0.87	0.021	rgb(217,213,213)	1.74	None
Foxo1	Tex2	-0.56604	0.87	-5.7E-02	rgb(205,209,219)	1.74	None
Foxo1	Tg	-0.56604	0.87	-4.1E-02	rgb(208,212,219)	1.74	None
Foxo1	Tnfsf9	-0.56604	0.87	-6.3E-02	rgb(203,209,219)	1.74	None
Foxo1	Urm1	-0.56604	0.87	-3.6E-01	rgb(139,170,231)	1.74	None
Foxo1	Utp20	-0.56604	0.87	-1.4E-02	rgb(214,215,218)	1.74	None
Foxo1	Vgll4	0.56604	0.87	0.202	rgb(219,178,179)	1.74	None
Foxo1	Vps13a	-0.56604	0.87	-2.5E-02	rgb(212,214,218)	1.74	None
Foxo1	Zfp36l2	0.56604	0.87	0.154	rgb(219,188,188)	1.74	None
Foxo1	Zhx2	-0.56604	0.87	-5.4E-02	rgb(205,210,219)	1.74	None
Foxo3	2610035D17Rik	-0.56604	0.87	-2.3E-01	rgb(167,187,226)	1.74	None
Foxo3	4930481A15Rik	-0.56604	0.87	-4.1E-01	rgb(127,162,233)	1.74	None
Foxo3	Aff3	0.56604	0.87	0.119	rgb(218,194,194)	1.74	None
Foxo3	Anxa11	-0.56604	0.87	-2.6E-01	rgb(160,182,227)	1.74	None
Foxo3	Asph	-0.56604	0.87	-4.9E-02	rgb(206,211,219)	1.74	None
Foxo3	Atf6	0.56604	0.87	0.041	rgb(217,209,209)	1.74	None
Foxo3	Chm	0.56604	0.87	0.057	rgb(218,206,206)	1.74	None
Foxo3	Emb	-0.56604	0.87	-4.7E-02	rgb(207,211,219)	1.74	None
Foxo3	Exoc4	0.56604	0.87	0.319	rgb(221,156,157)	1.74	None
Foxo3	Ifi204	0.56604	0.87	0.164	rgb(219,186,186)	1.74	None
Foxo3	Maml3	0.56604	0.87	0.016	rgb(217,214,214)	1.74	None
Foxo3	Ncoa2	-0.56604	0.87	-8.4E-02	rgb(199,206,220)	1.74	None
Foxo3	Nfkb1	-0.56604	0.87	-3.0E-01	rgb(151,177,229)	1.74	None
Foxo3	Nol3	-0.56604	0.87	-5.0E-02	rgb(206,210,219)	1.74	None
Foxo3	Ppm1k	-0.56604	0.87	-2.5E-02	rgb(212,214,218)	1.74	None
Foxo3	Pxmp2	0.56604	0.87	0.322	rgb(221,156,156)	1.74	None
Foxo3	Pyhin1	-0.56604	0.87	-2.6E-02	rgb(211,214,218)	1.74	None
Foxo3	Rasgrp1	-0.56604	0.87	-1.0E-01	rgb(195,204,221)	1.74	None
Foxo3	Rcan3	0.56604	0.87	0.326	rgb(221,155,155)	1.74	None
Foxo3	Rpusd2	-0.56604	0.87	-3.2E-01	rgb(148,175,229)	1.74	None
Foxo3	S100a6	0.56604	0.87	0.233	rgb(220,172,173)	1.74	None
Foxo3	Sertad3	0.56604	0.87	0.285	rgb(220,163,163)	1.74	None
Foxo3	Tbkbp1	-0.56604	0.87	-3.6E-01	rgb(140,170,231)	1.74	None
Foxo3	Tnfaip8	-0.56604	0.87	-1.0E-02	rgb(215,216,217)	1.74	None
Foxo3	Tspan2	0.56604	0.87	0.12	rgb(218,194,194)	1.74	None
Foxp3	2310015A10Rik	0.56604	0.87	0.228	rgb(220,173,174)	1.74	None
Foxp3	Arl4c	0.56604	0.87	0.21	rgb(219,177,177)	1.74	None
Foxp3	BC021614	0.56604	0.87	0.345	rgb(221,151,152)	1.74	None
Foxp3	Bcl2	0.56604	0.87	0.066	rgb(218,204,205)	1.74	None
Foxp3	Ctss	0.56604	0.87	0.097	rgb(218,198,199)	1.74	None
Foxp3	Dip2b	0.56604	0.87	0.019	rgb(217,213,213)	1.74	None
Foxp3	Dirc2	0.56604	0.87	0.217	rgb(219,176,176)	1.74	None
Foxp3	Dzip1	0.56604	0.87	0.109	rgb(218,196,196)	1.74	None
Foxp3	Efemp2	0.56604	0.87	0.098	rgb(218,198,198)	1.74	None
Foxp3	Fam184a	0.56604	0.87	0.032	rgb(217,211,211)	1.74	None
Foxp3	Fam20a	0.56604	0.87	0.275	rgb(220,164,165)	1.74	None
Foxp3	Grk5	-0.56604	0.87	-2.3E-02	rgb(212,214,218)	1.74	None
Foxp3	Lrba	-0.56604	0.87	-1.0E-01	rgb(195,203,221)	1.74	None
Foxp3	Ptpre	0.56604	0.87	0.4	rgb(221,141,141)	1.74	None
Foxp3	Rasgrp1	0.56604	0.87	0.228	rgb(220,174,174)	1.74	None
Foxp3	Sla	0.56604	0.87	0.204	rgb(219,178,178)	1.74	None
Foxp3	Tbxa2r	0.56604	0.87	0.237	rgb(220,172,172)	1.74	None
Foxp3	Tmem35	-0.56604	0.87	-6.1E-02	rgb(204,209,219)	1.74	None
Foxp3	Tpd52	0.56604	0.87	0.394	rgb(221,142,143)	1.74	None
Foxq1	0610007P14Rik	0.56604	0.87	0.177	rgb(219,183,184)	1.74	None
Foxq1	Fgf11	-0.56604	0.87	-1.2E-01	rgb(190,201,222)	1.74	None
Foxq1	Fhit	-0.56604	0.87	-3.6E-02	rgb(209,212,218)	1.74	None
Foxq1	Ndrg1	0.56604	0.87	0.176	rgb(219,183,184)	1.74	None
Foxq1	Trat1	0.56604	0.87	0.354	rgb(221,149,150)	1.74	None
Foxq1	Tspan5	-0.56604	0.87	-1.4E-01	rgb(186,198,222)	1.74	None
Foxs1	Adipor2	-0.56604	0.87	-2.9E-02	rgb(211,213,218)	1.74	None
Foxs1	Bace2	0.56604	0.87	0.017	rgb(217,214,214)	1.74	None
Foxs1	Brsk1	-0.56604	0.87	-1.0E-01	rgb(194,203,221)	1.74	None
Foxs1	Ell2	0.56604	0.87	0.266	rgb(220,166,167)	1.74	None
Foxs1	Ipmk	-0.56604	0.87	-2.2E-01	rgb(169,188,225)	1.74	None
Foxs1	Lhfpl2	-0.56604	0.87	-2.1E-01	rgb(172,189,225)	1.74	None
Foxs1	Pxn	-0.56604	0.87	-1.2E-02	rgb(214,215,217)	1.74	None
Foxs1	Tbc1d4	0.56604	0.87	0.003	rgb(217,216,216)	1.74	None
Gabpa	1700034I23Rik	-0.56604	0.87	-2.5E-01	rgb(163,184,227)	1.74	None
Gabpa	Cnot1	-0.56604	0.87	-1.8E-01	rgb(177,193,224)	1.74	None
Gabpa	Cyfip2	-0.56604	0.87	-1.0E-01	rgb(195,204,221)	1.74	None
Gabpa	Got1	-0.56604	0.87	-3.1E-01	rgb(150,176,229)	1.74	None
Gabpa	Grb7	-0.56604	0.87	-2.1E-01	rgb(171,189,225)	1.74	None
Gabpa	Icosl	-0.56604	0.87	-1.5E-01	rgb(184,197,223)	1.74	None
Gabpa	Lpxn	0.56604	0.87	0.113	rgb(218,195,196)	1.74	None
Gabpa	Map4k4	-0.56604	0.87	-1.4E-01	rgb(188,199,222)	1.74	None
Gabpa	Mir1894	0.56604	0.87	0.256	rgb(220,168,169)	1.74	None
Gabpa	Mtx3	0.56604	0.87	0.234	rgb(220,172,173)	1.74	None
Gabpa	Nr4a1	-0.56604	0.87	-3.4E-02	rgb(210,212,218)	1.74	None
Gabpa	Pfkp	-0.56604	0.87	-1.3E-01	rgb(188,200,222)	1.74	None
Gabpa	Ppp1r10	0.56604	0.87	0.455	rgb(222,130,131)	1.74	None
Gabpa	Trib3	-0.56604	0.87	-2.1E-01	rgb(172,189,225)	1.74	None
Gabpa	Wdfy2	-0.56604	0.87	-4.6E-01	rgb(116,156,235)	1.74	None
Gabpa	Zfp36	-0.56604	0.87	-3.3E-01	rgb(145,173,230)	1.74	None
Gabpa	Zfp580	-0.56604	0.87	-5.7E-01	rgb( 94,142,239)	1.74	None
Gabpa	Zfp646	-0.56604	0.87	-1.7E-01	rgb(180,195,223)	1.74	None
Gabpa	Zranb3	0.56604	0.87	0.071	rgb(218,203,204)	1.74	None
Gata1	2900026A02Rik	0.56604	0.87	0.073	rgb(218,203,203)	1.74	None
Gata1	a	0.56604	0.87	0.34	rgb(221,152,153)	1.74	None
Gata1	Bcl2a1d	0.56604	0.87	0.008	rgb(217,216,216)	1.74	None
Gata1	Cish	-0.56604	0.87	-6.1E-02	rgb(204,209,219)	1.74	None
Gata1	Col23a1	-0.56604	0.87	-1.6E-01	rgb(181,195,223)	1.74	None
Gata1	Crat	-0.56604	0.87	-5.4E-02	rgb(205,210,219)	1.74	None
Gata1	Cxcl10	-0.56604	0.87	-8.5E-02	rgb(198,206,220)	1.74	None
Gata1	Fhit	0.56604	0.87	0.176	rgb(219,183,184)	1.74	None
Gata1	G0s2	0.56604	0.87	0.157	rgb(219,187,187)	1.74	None
Gata1	Galc	0.56604	0.87	0.204	rgb(219,178,178)	1.74	None
Gata1	Gm5129	0.56604	0.87	0.163	rgb(219,186,186)	1.74	None
Gata1	Gucy2c	0.56604	0.87	0.14	rgb(219,190,190)	1.74	None
Gata1	Klhl6	-0.56604	0.87	-5.2E-02	rgb(206,210,219)	1.74	None
Gata1	Lrba	-0.56604	0.87	-4.7E-02	rgb(207,211,219)	1.74	None
Gata1	Mctp2	-0.56604	0.87	-1.9E-02	rgb(213,215,218)	1.74	None
Gata1	Ncs1	0.56604	0.87	0.459	rgb(222,129,130)	1.74	None
Gata1	Oit3	0.56604	0.87	0.244	rgb(220,170,171)	1.74	None
Gata1	Otogl	0.56604	0.87	0.267	rgb(220,166,167)	1.74	None
Gata1	Pde1a	0.56604	0.87	0.119	rgb(218,194,195)	1.74	None
Gata1	Plcl1	0.56604	0.87	0.024	rgb(217,212,213)	1.74	None
Gata1	Ptprs	-0.56604	0.87	-1.8E-01	rgb(178,193,224)	1.74	None
Gata1	Sbno2	0.56604	0.87	0.031	rgb(217,211,211)	1.74	None
Gata1	Ston2	0.56604	0.87	0.153	rgb(219,188,188)	1.74	None
Gata1	Txlnb	-0.56604	0.87	-2.9E-01	rgb(155,179,228)	1.74	None
Gata1	Vapb	0.56604	0.87	0.152	rgb(219,188,188)	1.74	None
Gata1	Zfp473	0.56604	0.87	0.211	rgb(219,177,177)	1.74	2,2
Gata2	Agpat9	0.56604	0.87	0.166	rgb(219,185,186)	1.74	None
Gata2	Ap1s3	0.56604	0.87	0.146	rgb(219,189,189)	1.74	None
Gata2	Apbb1ip	0.56604	0.87	0.082	rgb(218,201,201)	1.74	None
Gata2	Asap1	-0.56604	0.87	-1.6E-01	rgb(183,196,223)	1.74	None
Gata2	Atxn1	-0.56604	0.87	-3.8E-02	rgb(209,212,218)	1.74	None
Gata2	Bcl2l11	0.56604	0.87	0.088	rgb(218,200,200)	1.74	None
Gata2	Cd226	0.56604	0.87	0.125	rgb(218,193,193)	1.74	None
Gata2	Cdkl3	0.56604	0.87	0.039	rgb(217,210,210)	1.74	None
Gata2	Chchd7	-0.56604	0.87	-2.7E-01	rgb(158,181,227)	1.74	None
Gata2	Ddr1	-0.56604	0.87	-1.2E-01	rgb(190,201,222)	1.74	None
Gata2	Dlg3	0.56604	0.87	0.063	rgb(218,205,205)	1.74	None
Gata2	Dmxl2	-0.56604	0.87	-1.6E-01	rgb(181,195,223)	1.74	None
Gata2	Epsti1	-0.56604	0.87	-6.1E-02	rgb(204,209,219)	1.74	None
Gata2	Filip1l	0.56604	0.87	0.134	rgb(218,191,192)	1.74	None
Gata2	Fmnl2	-0.56604	0.87	-1.1E-01	rgb(194,203,221)	1.74	None
Gata2	Gigyf2	0.56604	0.87	0.265	rgb(220,166,167)	1.74	None
Gata2	Got1l1	0.56604	0.87	0.28	rgb(220,164,164)	1.74	None
Gata2	Iqgap2	0.56604	0.87	0.039	rgb(217,210,210)	1.74	None
Gata2	Kcnq2	0.56604	0.87	0.35	rgb(221,150,151)	1.74	None
Gata2	Lime1	0.56604	0.87	0.234	rgb(220,172,173)	1.74	None
Gata2	Litaf	0.56604	0.87	0.22	rgb(219,175,176)	1.74	None
Gata2	Mnda	0.56604	0.87	0.065	rgb(218,205,205)	1.74	None
Gata2	Napb	-0.56604	0.87	-8.0E-02	rgb(200,206,220)	1.74	None
Gata2	Pde1a	0.56604	0.87	0.022	rgb(217,213,213)	1.74	None
Gata2	Pdzrn3	0.56604	0.87	0.057	rgb(218,206,206)	1.74	None
Gata2	Pik3r6	-0.56604	0.87	-4.6E-02	rgb(207,211,219)	1.74	None
Gata2	Plekha1	0.56604	0.87	0.006	rgb(217,216,216)	1.74	None
Gata2	Ppip5k2	-0.56604	0.87	-1.5E-01	rgb(185,198,223)	1.74	None
Gata2	Prex1	0.56604	0.87	0.056	rgb(218,206,206)	1.74	None
Gata2	Ptpre	0.56604	0.87	0.238	rgb(220,172,172)	1.74	None
Gata2	Rap1gds1	0.56604	0.87	0.074	rgb(218,203,203)	1.74	None
Gata2	Reep3	-0.56604	0.87	-1.1E-01	rgb(193,202,221)	1.74	None
Gata2	Rhobtb1	-0.56604	0.87	-4.6E-02	rgb(207,211,219)	1.74	None
Gata2	Rpusd2	-0.56604	0.87	-2.2E-01	rgb(169,188,225)	1.74	None
Gata2	Satb1	0.56604	0.87	0.185	rgb(219,182,182)	1.74	None
Gata2	Slc7a1	0.56604	0.87	0.231	rgb(220,173,173)	1.74	None
Gata2	Smarca2	0.56604	0.87	0.048	rgb(218,208,208)	1.74	None
Gata2	Sytl2	-0.56604	0.87	-1.4E-01	rgb(186,198,222)	1.74	None
Gata2	Tspan5	0.56604	0.87	0.007	rgb(217,216,216)	1.74	None
Gata2	Wwp1	0.56604	0.87	0.104	rgb(218,197,197)	1.74	None
Gata2	Zeb1	0.56604	0.87	0.325	rgb(221,155,155)	1.74	None
Gata3	Abhd2	0.56604	0.87	0.184	rgb(219,182,182)	1.74	None
Gata3	Adam19	-0.56604	0.87	-1.4E-01	rgb(187,199,222)	1.74	None
Gata3	Asb2	0.56604	0.87	0.045	rgb(217,208,209)	1.74	None
Gata3	Cacna1c	0.56604	0.87	0.209	rgb(219,177,178)	1.74	None
Gata3	Dock9	-0.56604	0.87	-2.8E-02	rgb(211,213,218)	1.74	2,2
Gata3	Edaradd	0.56604	0.87	0.335	rgb(221,153,154)	1.74	None
Gata3	Gpr183	0.56604	0.87	0.23	rgb(220,173,174)	1.74	None
Gata3	Hist1h1c	-0.56604	0.87	-3.2E-01	rgb(147,174,229)	1.74	2,2
Gata3	Idh1	-0.56604	0.87	-6.2E-02	rgb(204,209,219)	1.74	None
Gata3	Il21	0.56604	0.87	0.124	rgb(218,193,194)	1.74	None
Gata3	Itpka	-0.56604	0.87	-2.7E-01	rgb(159,182,227)	1.74	None
Gata3	Mmd	0.56604	0.87	0.231	rgb(220,173,173)	1.74	None
Gata3	Mtmr7	0.56604	0.87	0.004	rgb(217,216,216)	1.74	None
Gata3	Pde1a	0.56604	0.87	0.053	rgb(218,207,207)	1.74	None
Gata3	Prr5l	0.56604	0.87	0.172	rgb(219,184,184)	1.74	None
Gata3	Serpinb1b	0.56604	0.87	0.028	rgb(217,212,212)	1.74	None
Gata3	Stk39	-0.56604	0.87	-8.7E-02	rgb(198,206,220)	1.74	None
Gata3	Tubb6	-0.56604	0.87	-1.4E-01	rgb(186,198,222)	1.74	None
Gfi1	Aga	0.56604	0.87	0.36	rgb(221,148,149)	1.74	None
Gfi1	Bcl2l15	0.56604	0.87	0.223	rgb(219,174,175)	1.74	None
Gfi1	Calhm1	0.56604	0.87	0.242	rgb(220,171,171)	1.74	None
Gfi1	Chm	0.56604	0.87	0.185	rgb(219,182,182)	1.74	None
Gfi1	Fmnl2	0.56604	0.87	0.254	rgb(220,168,169)	1.74	None
Gfi1	Gls2	0.56604	0.87	0.425	rgb(222,136,137)	1.74	None
Gfi1	Gucy1a3	0.56604	0.87	0.029	rgb(217,212,212)	1.74	None
Gfi1	H2-Ab1	0.56604	0.87	0.208	rgb(219,177,178)	1.74	None
Gfi1	H2afx	-0.56604	0.87	-2.0E-03	rgb(217,217,217)	1.74	None
Gfi1	Il12rb2	-0.56604	0.87	-6.0E-02	rgb(204,209,219)	1.74	None
Gfi1	Palld	-0.56604	0.87	-1.7E-02	rgb(213,215,218)	1.74	None
Gfi1	Reps2	-0.56604	0.87	-5.3E-02	rgb(205,210,219)	1.74	None
Gfi1	Themis	0.56604	0.87	0.179	rgb(219,183,183)	1.74	None
Gfi1	Vps13a	0.56604	0.87	0.136	rgb(218,191,191)	1.74	None
Gfi1	Wls	-0.56604	0.87	-1.4E-01	rgb(186,198,222)	1.74	None
Gfi1	Zfp609	0.56604	0.87	0.387	rgb(221,143,144)	1.74	None
Gli1	Celf4	-0.56604	0.87	-1.1E-02	rgb(215,216,217)	1.74	None
Gli1	Dpp4	0.56604	0.87	0.186	rgb(219,181,182)	1.74	None
Gli1	Fam26f	0.56604	0.87	0.24	rgb(220,171,172)	1.74	None
Gli1	Fbxo30	-0.56604	0.87	-9.1E-03	rgb(215,216,217)	1.74	None
Gli1	Fez2	0.56604	0.87	0.215	rgb(219,176,176)	1.74	None
Gli1	Flot2	-0.56604	0.87	-1.4E-01	rgb(187,199,222)	1.74	None
Gli1	Galc	0.56604	0.87	0.097	rgb(218,199,199)	1.74	None
Gli1	Gpr68	0.56604	0.87	0.134	rgb(218,191,192)	1.74	2,2
Gli1	Hlf	0.56604	0.87	0.331	rgb(221,154,154)	1.74	None
Gli1	Nsun6	0.56604	0.87	0.04	rgb(217,209,209)	1.74	None
Gli1	Phlpp1	-0.56604	0.87	-7.2E-03	rgb(215,216,217)	1.74	None
Gli1	Pkp3	0.56604	0.87	0.155	rgb(219,187,188)	1.74	None
Gli1	Pxmp2	0.56604	0.87	0.332	rgb(221,154,154)	1.74	None
Gli1	Trpm6	-0.56604	0.87	-7.3E-02	rgb(201,207,220)	1.74	None
Gli3	Adam19	0.56604	0.87	0.034	rgb(217,210,211)	1.74	None
Gli3	Ankrd6	0.56604	0.87	0.083	rgb(218,201,201)	1.74	None
Gli3	Anxa4	-0.56604	0.87	-1.5E-01	rgb(184,197,223)	1.74	None
Gli3	Arf1	0.56604	0.87	0.089	rgb(218,200,200)	1.74	None
Gli3	Chd7	-0.56604	0.87	-6.1E-02	rgb(204,209,219)	1.74	None
Gli3	Cish	0.56604	0.87	0.017	rgb(217,214,214)	1.74	None
Gli3	Ctnnal1	-0.56604	0.87	-2.3E-02	rgb(212,214,218)	1.74	None
Gli3	Exosc8	-0.56604	0.87	-2.9E-02	rgb(211,213,218)	1.74	None
Gli3	Fam20b	-0.56604	0.87	-1.8E-01	rgb(178,193,224)	1.74	None
Gli3	Gtf2i	0.56604	0.87	0.134	rgb(218,191,192)	1.74	None
Gli3	H1f0	-0.56604	0.87	-1.7E-01	rgb(180,195,223)	1.74	None
Gli3	Igsf9	0.56604	0.87	0.078	rgb(218,202,202)	1.74	None
Gli3	Il20rb	0.56604	0.87	0.038	rgb(217,210,210)	1.74	None
Gli3	Il23r	0.56604	0.87	0.267	rgb(220,166,167)	1.74	2,2
Gli3	Lyl1	0.56604	0.87	0.337	rgb(221,153,153)	1.74	None
Gli3	Nptx1	-0.56604	0.87	-2.4E-01	rgb(165,186,226)	1.74	2,2
Gli3	Rara	0.56604	0.87	0.056	rgb(218,206,206)	1.74	None
Gli3	Samd1	-0.56604	0.87	-1.0E-01	rgb(194,203,221)	1.74	None
Gli3	Trmt11	0.56604	0.87	0.008	rgb(217,215,215)	1.74	None
Gli3	Urb1	0.56604	0.87	0.012	rgb(217,215,215)	1.74	None
Glis1	Adam10	-0.56604	0.87	-1.9E-01	rgb(176,192,224)	1.74	2,2
Glis1	Atp11a	0.56604	0.87	0.005	rgb(217,216,216)	1.74	2,2
Glis1	Crem	0.56604	0.87	0.185	rgb(219,182,182)	1.74	None
Glis1	Glipr1	-0.56604	0.87	-1.9E-01	rgb(176,192,224)	1.74	2,2
Glis1	Lamc1	-0.56604	0.87	-9.0E-02	rgb(198,205,220)	1.74	2,2
Glis1	Rcl1	-0.56604	0.87	-1.7E-01	rgb(180,195,223)	1.74	None
Glis2	4930539E08Rik	-0.56604	0.87	-2.8E-01	rgb(157,181,227)	1.74	2,2
Glis2	Afp	0.56604	0.87	0.175	rgb(219,184,184)	1.74	None
Glis2	Ahrr	-0.56604	0.87	-2.0E-01	rgb(174,191,225)	1.74	2,2
Glis2	Asb2	-0.56604	0.87	-3.1E-01	rgb(149,176,229)	1.74	2,2
Glis2	Cish	0.56604	0.87	0.066	rgb(218,204,205)	1.74	None
Glis2	Hist1h1e	0.56604	0.87	0.054	rgb(218,207,207)	1.74	2,2
Glis2	Rasgrp4	-0.56604	0.87	-3.0E-01	rgb(151,177,228)	1.74	2,2
Glis3	Cmtm4	0.56604	0.87	0.338	rgb(221,152,153)	1.74	None
Glis3	Fez2	0.56604	0.87	0.075	rgb(218,203,203)	1.74	None
Glis3	Lzts2	0.56604	0.87	0.189	rgb(219,181,181)	1.74	2,2
Glis3	Pmepa1	0.56604	0.87	0.387	rgb(221,143,144)	1.74	2,2
Glis3	Vdr	0.56604	0.87	0.226	rgb(219,174,174)	1.74	2,2
Gtf2ird1	Arhgap26	-0.56604	0.87	-3.9E-02	rgb(209,212,218)	1.74	None
Gzf1	Flt3l	0.56604	0.87	0.014	rgb(217,214,214)	1.74	None
Hbp1	Abcd3	-0.56604	0.87	-7.0E-02	rgb(202,208,220)	1.74	None
Hbp1	Akap14	0.56604	0.87	0.151	rgb(219,188,189)	1.74	None
Hbp1	Cdc14a	0.56604	0.87	0.014	rgb(217,214,214)	1.74	None
Hbp1	Chl1	0.56604	0.87	0.098	rgb(218,198,198)	1.74	None
Hbp1	D930015E06Rik	-0.56604	0.87	-6.4E-02	rgb(203,209,219)	1.74	None
Hbp1	Dhh	0.56604	0.87	0.227	rgb(219,174,174)	1.74	None
Hbp1	Gbp2	-0.56604	0.87	-1.2E-01	rgb(190,201,222)	1.74	None
Hbp1	Hist3h2bb-ps	0.56604	0.87	0.376	rgb(221,145,146)	1.74	None
Hbp1	Icam1	0.56604	0.87	0.004	rgb(217,216,216)	1.74	2,2
Hbp1	Kcnq5	-0.56604	0.87	-6.4E-03	rgb(216,216,217)	1.74	None
Hbp1	Stoml1	-0.56604	0.87	-9.1E-03	rgb(215,216,217)	1.74	None
Hbp1	Tle6	-0.56604	0.87	-6.7E-02	rgb(202,208,220)	1.74	None
Hbp1	Usp44	-0.56604	0.87	-5.5E-02	rgb(205,210,219)	1.74	None
Hbp1	Vav3	0.56604	0.87	0.271	rgb(220,165,166)	1.74	None
Hdx	Adcy4	-0.56604	0.87	-1.7E-01	rgb(180,194,224)	1.74	None
Hdx	Ccdc50	0.56604	0.87	0.127	rgb(218,193,193)	1.74	None
Hdx	Cnih3	0.56604	0.87	0.139	rgb(219,191,191)	1.74	None
Hdx	Fth1	0.56604	0.87	0.083	rgb(218,201,201)	1.74	None
Hdx	Notch2	0.56604	0.87	0.385	rgb(221,144,144)	1.74	2,2
Hdx	St8sia6	0.56604	0.87	0.295	rgb(220,161,161)	1.74	None
Hdx	Trmt11	0.56604	0.87	0.091	rgb(218,200,200)	1.74	None
Hdx	Upp1	0.56604	0.87	0.302	rgb(220,159,160)	1.74	None
Hes1	Bbc3	0.56604	0.87	0.071	rgb(218,203,204)	1.74	None
Hes1	Cd47	-0.56604	0.87	-3.1E-01	rgb(150,176,229)	1.74	None
Hes1	Ppm1f	0.56604	0.87	0.124	rgb(218,193,194)	1.74	None
Hes1	Rhbdf1	0.56604	0.87	0.09	rgb(218,200,200)	1.74	None
Hes1	Tsc1	0.56604	0.87	0.453	rgb(222,131,131)	1.74	None
Hes5	Rasal1	0.56604	0.87	0.2	rgb(219,179,179)	1.74	None
Hesx1	Ctsb	0.56604	0.87	0.136	rgb(218,191,191)	1.74	None
Hesx1	Impdh1	0.56604	0.87	0.179	rgb(219,183,183)	1.74	None
Hesx1	Mctp2	-0.56604	0.87	-7.0E-02	rgb(202,208,220)	1.74	None
Hesx1	Ppm1k	0.56604	0.87	0.35	rgb(221,150,151)	1.74	None
Hesx1	Prkab2	-0.56604	0.87	-3.0E-01	rgb(152,178,228)	1.74	None
Hey1	Abcb1b	-0.56604	0.87	-1.1E-01	rgb(193,202,221)	1.74	None
Hey1	Acad9	0.56604	0.87	0.16	rgb(219,186,187)	1.74	None
Hey1	Ankrd13c	0.56604	0.87	0.356	rgb(221,149,150)	1.74	None
Hey1	Asf1a	0.56604	0.87	0.026	rgb(217,212,212)	1.74	None
Hey1	Ddit3	-0.56604	0.87	-1.6E-01	rgb(182,196,223)	1.74	None
Hey1	Fam3c	-0.56604	0.87	-1.3E-01	rgb(190,200,222)	1.74	None
Hey1	Fhl4	-0.56604	0.87	-1.3E-01	rgb(189,200,222)	1.74	None
Hey1	Gem	0.56604	0.87	0.078	rgb(218,202,202)	1.74	None
Hey1	Glipr1	0.56604	0.87	0.058	rgb(218,206,206)	1.74	None
Hey1	Gm3230	0.56604	0.87	0.253	rgb(220,169,169)	1.74	None
Hey1	Maoa	-0.56604	0.87	-1.5E-03	rgb(217,217,217)	1.74	None
Hey1	Megf8	0.56604	0.87	0.017	rgb(217,214,214)	1.74	None
Hey1	Per2	0.56604	0.87	0.084	rgb(218,201,201)	1.74	None
Hey1	Socs1	-0.56604	0.87	-5.0E-02	rgb(206,210,219)	1.74	None
Hey1	Syngr1	-0.56604	0.87	-3.3E-01	rgb(146,174,229)	1.74	None
Hey1	Tapbp	0.56604	0.87	0.026	rgb(217,212,212)	1.74	None
Hey1	Thnsl1	-0.56604	0.87	-2.6E-01	rgb(160,182,227)	1.74	None
Hey1	Ubash3b	0.56604	0.87	0.011	rgb(217,215,215)	1.74	None
Hey1	Zcchc4	-0.56604	0.87	-3.8E-01	rgb(134,166,232)	1.74	None
Hey1	Zfp318	0.56604	0.87	0.362	rgb(221,148,149)	1.74	None
Heyl	Acot6	0.56604	0.87	0.217	rgb(219,176,176)	1.74	2,2
Heyl	Bnip3	0.56604	0.87	0.153	rgb(219,188,188)	1.74	2,2
Heyl	Fads2	0.56604	0.87	0.255	rgb(220,168,169)	1.74	2,2
Heyl	Kctd17	0.56604	0.87	0.042	rgb(217,209,209)	1.74	2,2
Heyl	P2rx7	0.56604	0.87	0.117	rgb(218,195,195)	1.74	2,2
Heyl	Plekho1	-0.56604	0.87	-2.1E-01	rgb(172,190,225)	1.74	2,2
Heyl	Rab4b	-0.56604	0.87	-2.8E-01	rgb(156,180,228)	1.74	2,2
Heyl	Slc2a1	0.56604	0.87	0.191	rgb(219,180,181)	1.74	2,2
Heyl	Tpd52	-0.56604	0.87	-5.0E-03	rgb(216,216,217)	1.74	2,2
