TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Xrn1	Uqcrq	0.81825	0.79	0.23	rgb(220,173,174)	1.58	2,2
Zbed3	Ucp2	0.81825	0.79	0.272	rgb(220,165,166)	1.58	2,2
Zbed4	Fancm	0.81825	0.79	0.387	rgb(221,143,144)	1.58	2,2
Zbtb1	Ehd4	-0.81825	0.79	-1.4E-01	rgb(188,199,222)	1.58	2,2
Zbtb1	Obsl1	-0.81825	0.79	-3.8E-02	rgb(209,212,218)	1.58	2,2
Zbtb17	Gltscr2	0.81825	0.79	0.166	rgb(219,185,186)	1.58	2,2
Zbtb17	Hexb	-0.81825	0.79	-1.9E-01	rgb(176,192,224)	1.58	2,2
Zbtb17	Lrmp	0.81825	0.79	0.136	rgb(218,191,191)	1.58	2,2
Zbtb17	Pgam1	-0.81825	0.79	-1.9E-01	rgb(176,192,224)	1.58	2,2
Zbtb17	Sars	0.81825	0.79	0.135	rgb(218,191,191)	1.58	2,2
Zbtb3	Rasgrp4	0.81825	0.79	0.073	rgb(218,203,203)	1.58	2,2
Zbtb32	Ndrg1	0.81825	0.79	0.188	rgb(219,181,181)	1.58	2,2
Zbtb32	Rcsd1	-0.81825	0.79	-8.2E-02	rgb(199,206,220)	1.58	2,2
Zbtb32	Slc14a1	-0.81825	0.79	-2.6E-01	rgb(161,183,227)	1.58	2,2
Zbtb44	Ncs1	0.81825	0.79	0.281	rgb(220,163,164)	1.58	2,2
Zbtb44	Tacc1	0.81825	0.79	0.113	rgb(218,195,196)	1.58	2,2
Zbtb5	Ccng1	0.81825	0.79	0.166	rgb(219,185,186)	1.58	2,2
Zbtb7b	Ehbp1l1	0.81825	0.79	0.362	rgb(221,148,149)	1.58	2,2
Zbtb7b	Spsb1	-0.81825	0.79	-1.4E-01	rgb(187,199,222)	1.58	2,2
Zbtb7c	Txk	0.81825	0.79	0.042	rgb(217,209,209)	1.58	2,2
Zc3h12a	Casp3	-0.81825	0.79	-4.3E-01	rgb(124,160,233)	1.58	2,2
Zc3h6	Ermn	0.81825	0.79	0.311	rgb(220,158,158)	1.58	2,2
Zeb2	Ncs1	0.81825	0.79	0.122	rgb(218,194,194)	1.58	2,2
Zeb2	Tpm1	-0.81825	0.79	-2.0E-02	rgb(213,214,218)	1.58	2,2
Zeb2	Ubash3b	-0.81825	0.79	-4.1E-02	rgb(208,212,219)	1.58	2,2
Zfand6	Bace2	0.81825	0.79	0.053	rgb(218,207,207)	1.58	2,2
Zfhx3	Dmxl2	-0.81825	0.79	-1.5E-01	rgb(185,197,223)	1.58	2,2
Zfhx3	Gnaq	0.81825	0.79	0.299	rgb(220,160,160)	1.58	2,2
Zfhx3	Smg5	-0.81825	0.79	-1.0E-01	rgb(194,203,221)	1.58	2,2
Zfhx3	Sorl1	0.81825	0.79	0.302	rgb(220,159,160)	1.58	2,2
Zfp111	Zfp280b	0.81825	0.79	0.121	rgb(218,194,194)	1.58	2,2
Zfp112	Il7r	0.81825	0.79	0.023	rgb(217,213,213)	1.58	2,2
Zfp112	Nap1l3	-0.81825	0.79	-1.6E-01	rgb(182,195,223)	1.58	2,2
Zfp112	Zbtb10	0.81825	0.79	0.502	rgb(223,121,122)	1.58	2,2
Zfp113	Zkscan17	0.81825	0.79	0.203	rgb(219,178,179)	1.58	2,2
Zfp148	Zfp652	0.81825	0.79	0.325	rgb(221,155,156)	1.58	2,2
Zfp219	Sik1	0.81825	0.79	0.254	rgb(220,169,169)	1.58	2,2
Zfp260	Mxi1	0.81825	0.79	0.386	rgb(221,143,144)	1.58	2,2
Zfp266	Psph	-0.81825	0.79	-7.1E-02	rgb(202,208,220)	1.58	2,2
Zfp275	4632434I11Rik	-0.81825	0.79	-2.1E-01	rgb(171,189,225)	1.58	2,2
Zfp276	Smg5	0.81825	0.79	0.159	rgb(219,187,187)	1.58	2,2
Zfp28	Abat	0.81825	0.79	0.326	rgb(221,155,155)	1.58	2,2
Zfp28	Ckap4	-0.81825	0.79	-2.4E-01	rgb(164,185,226)	1.58	2,2
Zfp28	Lpcat1	0.81825	0.79	0.055	rgb(218,207,207)	1.58	2,2
Zfp280b	Adap1	0.81825	0.79	0.163	rgb(219,186,186)	1.58	2,2
Zfp280b	Gbp7	-0.81825	0.79	-2.5E-01	rgb(164,185,226)	1.58	2,2
Zfp280d	4632434I11Rik	0.81825	0.79	0.278	rgb(220,164,164)	1.58	2,2
Zfp281	Gad1	0.81825	0.79	0.371	rgb(221,146,147)	1.58	2,2
Zfp281	Tnk2	-0.81825	0.79	-4.7E-01	rgb(115,155,235)	1.58	2,2
Zfp292	Egln1	0.81825	0.79	0.146	rgb(219,189,189)	1.58	2,2
Zfp296	Nkain1	0.81825	0.79	0.382	rgb(221,144,145)	1.58	2,2
Zfp318	Dusp1	0.81825	0.79	0.246	rgb(220,170,170)	1.58	2,2
Zfp318	Mbp	0.81825	0.79	0.082	rgb(218,201,202)	1.58	2,2
Zfp318	Slc13a3	-0.81825	0.79	-8.3E-03	rgb(215,216,217)	1.58	2,2
Zfp322a	4833439L19Rik	-0.81825	0.79	-8.3E-02	rgb(199,206,220)	1.58	2,2
Zfp322a	Bcl2a1b	-0.81825	0.79	-1.9E-01	rgb(176,192,224)	1.58	2,2
Zfp322a	Csrnp1	-0.81825	0.79	-2.2E-01	rgb(168,187,226)	1.58	2,2
Zfp334	Calcrl	0.81825	0.79	0.162	rgb(219,186,186)	1.58	2,2
Zfp334	Sdc1	0.81825	0.79	0.044	rgb(217,209,209)	1.58	2,2
Zfp36	Sbno2	0.81825	0.79	0.147	rgb(219,189,189)	1.58	2,2
Zfp362	Vwa5a	-0.81825	0.79	-9.9E-02	rgb(195,204,221)	1.58	2,2
Zfp367	Pknox1	-0.81825	0.79	-6.2E-01	rgb( 82,135,241)	1.58	2,2
Zfp367	Rxra	0.81825	0.79	0.184	rgb(219,182,182)	1.58	2,2
Zfp385a	Ddit4l	0.81825	0.79	0.093	rgb(218,199,199)	1.58	2,2
Zfp385a	Pigr	-0.81825	0.79	-1.5E-01	rgb(184,197,223)	1.58	2,2
Zfp385a	Zfp874a	0.81825	0.79	0.063	rgb(218,205,205)	1.58	2,2
Zfp395	Bcl2l11	0.81825	0.79	0.233	rgb(220,173,173)	1.58	2,2
Zfp395	Muc2	0.81825	0.79	0.227	rgb(219,174,174)	1.58	2,2
Zfp395	Per2	0.81825	0.79	0.483	rgb(222,125,126)	1.58	2,2
Zfp395	Smtnl2	0.81825	0.79	0.058	rgb(218,206,206)	1.58	2,2
Zfp414	Gdi1	0.81825	0.79	0.174	rgb(219,184,184)	1.58	2,2
Zfp414	Trim24	0.81825	0.79	0.027	rgb(217,212,212)	1.58	2,2
Zfp414	Ucp2	0.81825	0.79	0.057	rgb(218,206,206)	1.58	2,2
Zfp426	Aim1	-0.81825	0.79	-7.7E-02	rgb(200,207,220)	1.58	2,2
Zfp449	Nppa	-0.81825	0.79	-3.2E-04	rgb(217,217,217)	1.58	2,2
Zfp467	Mx1	0.81825	0.79	0.068	rgb(218,204,204)	1.58	2,2
Zfp467	Stk4	0.81825	0.79	0.045	rgb(217,208,209)	1.58	2,2
Zfp467	Tal2	0.81825	0.79	0.009	rgb(217,215,215)	1.58	2,2
Zfp503	Adcy1	0.81825	0.79	0.43	rgb(222,135,136)	1.58	2,2
Zfp511	Speer3	0.81825	0.79	0.093	rgb(218,199,199)	1.58	2,2
Zfp516	Cyth4	0.81825	0.79	0.008	rgb(217,215,215)	1.58	2,2
Zfp516	Eid1	-0.81825	0.79	-5.4E-02	rgb(205,210,219)	1.58	2,2
Zfp516	Plcd1	0.81825	0.79	0.129	rgb(218,192,193)	1.58	2,2
Zfp516	Tnik	-0.81825	0.79	-3.0E-02	rgb(211,213,218)	1.58	2,2
Zfp524	Fancm	-0.81825	0.79	-4.1E-01	rgb(128,163,233)	1.58	2,2
Zfp524	Morc4	-0.81825	0.79	-1.3E-02	rgb(214,215,217)	1.58	2,2
Zfp524	Txndc17	-0.81825	0.79	-3.6E-02	rgb(209,212,218)	1.58	2,2
Zfp532	Actn1	0.81825	0.79	0.093	rgb(218,199,199)	1.58	2,2
Zfp532	Foxb1	0.81825	0.79	0.369	rgb(221,146,147)	1.58	2,2
Zfp57	Unc93b1	0.81825	0.79	0.147	rgb(219,189,189)	1.58	2,2
Zfp593	Frmd4b	0.81825	0.79	0.246	rgb(220,170,170)	1.58	2,2
Zfp593	Impdh1	-0.81825	0.79	-2.5E-02	rgb(212,214,218)	1.58	2,2
Zfp593	Tubb6	-0.81825	0.79	-3.0E-01	rgb(152,177,228)	1.58	2,2
Zfp608	Il1r1	0.81825	0.79	0.194	rgb(219,180,180)	1.58	2,2
Zfp608	Lama5	0.81825	0.79	0.012	rgb(217,215,215)	1.58	2,2
Zfp608	Nkain1	-0.81825	0.79	-1.3E-01	rgb(190,200,222)	1.58	2,2
Zfp608	Pwwp2b	-0.81825	0.79	-1.2E-01	rgb(192,202,221)	1.58	2,2
Zfp612	Nr3c2	0.81825	0.79	0.29	rgb(220,162,162)	1.58	2,2
Zfp612	Nupr1	0.81825	0.79	0.061	rgb(218,205,206)	1.58	2,2
Zfp618	Nkain1	0.81825	0.79	0.087	rgb(218,200,201)	1.58	2,2
Zfp618	Pgam1	0.81825	0.79	0.095	rgb(218,199,199)	1.58	2,2
Zfp618	Sh2b2	0.81825	0.79	0.182	rgb(219,182,183)	1.58	2,2
Zfp619	Gbp6	0.81825	0.79	0.11	rgb(218,196,196)	1.58	2,2
Zfp62	Mbp	0.81825	0.79	0.162	rgb(219,186,186)	1.58	2,2
Zfp629	Bpnt1	-0.81825	0.79	-3.3E-01	rgb(145,173,230)	1.58	2,2
Zfp629	Dnmt3b	0.81825	0.79	0.458	rgb(222,130,131)	1.58	2,2
Zfp64	Crebbp	0.81825	0.79	0.325	rgb(221,155,156)	1.58	2,2
Zfp64	Robo1	0.81825	0.79	0.156	rgb(219,187,188)	1.58	2,2
Zfp64	Sars	-0.81825	0.79	-2.9E-02	rgb(211,213,218)	1.58	2,2
Zfp641	Adam12	-0.81825	0.79	-8.6E-02	rgb(198,206,220)	1.58	2,2
Zfp641	Sall4	0.81825	0.79	0.328	rgb(221,154,155)	1.58	2,2
Zfp653	Rgs11	-0.81825	0.79	-6.4E-02	rgb(203,209,219)	1.58	2,2
Zfp654	Muc2	0.81825	0.79	0.041	rgb(217,209,209)	1.58	2,2
Zfp654	Rraga	-0.81825	0.79	-7.1E-02	rgb(202,208,220)	1.58	2,2
Zfp654	Tgoln1	-0.81825	0.79	-1.3E-01	rgb(190,200,222)	1.58	2,2
Zfp692	Nckipsd	0.81825	0.79	0.001	rgb(217,217,217)	1.58	2,2
Zfp703	Clec2i	-0.81825	0.79	-1.6E-01	rgb(182,196,223)	1.58	2,2
Zfp750	Bbc3	0.81825	0.79	0.034	rgb(217,211,211)	1.58	2,2
Zfp771	Tex2	-0.81825	0.79	-2.8E-01	rgb(156,180,228)	1.58	2,2
Zfp777	Zfp36	-0.81825	0.79	-4.5E-01	rgb(120,158,234)	1.58	2,2
Zfp787	1110007C09Rik	-0.81825	0.79	-3.4E-01	rgb(144,173,230)	1.58	2,2
Zfp790	Aldh1l2	0.81825	0.79	0.107	rgb(218,197,197)	1.58	2,2
Zfp831	Aim1	-0.81825	0.79	-7.4E-02	rgb(201,207,220)	1.58	2,2
Zfp831	Lax1	0.81825	0.79	0.345	rgb(221,151,152)	1.58	2,2
Zfp831	Mbp	0.81825	0.79	0.224	rgb(219,174,175)	1.58	2,2
Zfp831	Sphk1	-0.81825	0.79	-3.5E-01	rgb(142,171,230)	1.58	2,2
Zfp831	Tubb6	0.81825	0.79	0.048	rgb(218,208,208)	1.58	2,2
Zfp9	Acot3	0.81825	0.79	0.039	rgb(217,210,210)	1.58	2,2
Zfp9	Tnip3	0.81825	0.79	0.313	rgb(220,157,158)	1.58	2,2
Zfpm1	Acsl4	-0.81825	0.79	-3.5E-01	rgb(141,171,230)	1.58	2,2
Zfpm1	F3	-0.81825	0.79	-3.1E-01	rgb(150,176,229)	1.58	2,2
Zfpm1	Rilpl2	0.81825	0.79	0.471	rgb(222,127,128)	1.58	2,2
Zfpm1	Slain1	0.81825	0.79	0.03	rgb(217,211,211)	1.58	2,2
Zhx1	Klrd1	0.81825	0.79	0.106	rgb(218,197,197)	1.58	2,2
Zhx1	Rassf3	-0.81825	0.79	-3.7E-01	rgb(137,169,231)	1.58	2,2
Zic2	Kcns1	-0.81825	0.79	-1.9E-01	rgb(175,192,224)	1.58	2,2
Zic5	Lims2	0.81825	0.79	0.095	rgb(218,199,199)	1.58	2,2
Zscan10	H2-Ob	0.81825	0.79	0.439	rgb(222,133,134)	1.58	2,2
Zscan10	Neto1	-0.81825	0.79	-1.3E-01	rgb(188,199,222)	1.58	2,2
Batf	Cdh17	0.80371	0.78	0.416	rgb(222,138,138)	1.56	2,2
Batf	Myo1f	0.80371	0.78	0.145	rgb(219,189,190)	1.56	2,2
Batf	Tmem19	-0.80371	0.78	-2.5E-01	rgb(163,184,226)	1.56	None
Crem	Atp2b4	0.80371	0.78	0.014	rgb(217,214,214)	1.56	2,2
Crem	Cd84	-0.80371	0.78	-2.5E-01	rgb(163,184,227)	1.56	2,2
Crem	Endod1	0.80371	0.78	0.107	rgb(218,197,197)	1.56	2,2
Crem	Il21	-0.80371	0.78	-7.9E-02	rgb(200,207,220)	1.56	None
Egr2	Bnip3	0.80371	0.78	0.1	rgb(218,198,198)	1.56	None
Egr2	Foxo1	-0.80371	0.78	-5.9E-02	rgb(204,209,219)	1.56	2,2
Hif1a	Ppap2c	0.80371	0.78	0.345	rgb(221,151,152)	1.56	None
Hif1a	Slc27a4	-0.80371	0.78	-6.2E-02	rgb(204,209,219)	1.56	None
Irf4	Acsl6	0.80371	0.78	0.016	rgb(217,214,214)	1.56	None
Irf4	Arid3a	0.80371	0.78	0.358	rgb(221,149,149)	1.56	None
Nfatc2	Ms4a4b	0.80371	0.78	0.208	rgb(219,177,178)	1.56	None
Nfatc2	Nsg2	0.80371	0.78	0.345	rgb(221,151,152)	1.56	2,2
Nfe2l2	Hist1h1d	0.80371	0.78	0.041	rgb(217,209,209)	1.56	2,2
Rorc	Ecm1	0.80371	0.78	0.224	rgb(219,174,175)	1.56	None
Rorc	Iyd	0.80371	0.78	0.407	rgb(221,139,140)	1.56	2,2
Rorc	Selp	-0.80371	0.78	-3.2E-01	rgb(148,175,229)	1.56	2,2
Rorc	Tspan13	-0.80371	0.78	-2.2E-01	rgb(170,188,225)	1.56	None
Rorc	Ust	0.80371	0.78	0.02	rgb(217,213,213)	1.56	None
Satb1	Atp7b	0.80371	0.78	0.181	rgb(219,182,183)	1.56	2,2
Satb1	Gprasp2	0.80371	0.78	0.216	rgb(219,176,176)	1.56	2,2
Satb1	Lilrb4	0.80371	0.78	0.28	rgb(220,164,164)	1.56	2,2
Satb1	Sfmbt2	0.80371	0.78	0.313	rgb(220,157,158)	1.56	2,2
Stat3	Arrb1	0.80371	0.78	0.279	rgb(220,164,164)	1.56	None
Stat3	Atp2b4	0.80371	0.78	0.153	rgb(219,188,188)	1.56	None
Stat3	Lamc1	0.80371	0.78	0.211	rgb(219,177,177)	1.56	None
Stat3	Psme1	-0.80371	0.78	-3.7E-01	rgb(136,168,231)	1.56	None
Zfp36l2	Eif4ebp1	0.80371	0.78	0.245	rgb(220,170,171)	1.56	None
Adnp	Pogz	0.80371	0.78	0.029	rgb(217,212,212)	1.56	2,2
Aebp1	Acot6	0.80371	0.78	0.424	rgb(222,136,137)	1.56	2,2
Aebp1	Wwp1	-0.80371	0.78	-9.8E-02	rgb(196,204,221)	1.56	2,2
Aebp2	Aim2	0.80371	0.78	0.053	rgb(218,207,207)	1.56	2,2
Aebp2	Ankrd13c	-0.80371	0.78	-9.3E-02	rgb(197,205,221)	1.56	2,2
Aebp2	Rassf1	0.80371	0.78	0.31	rgb(220,158,158)	1.56	2,2
Aebp2	Rora	0.80371	0.78	0.239	rgb(220,171,172)	1.56	2,2
Aebp2	Skap2	0.80371	0.78	0.224	rgb(219,174,175)	1.56	2,2
Aff3	Atp6v0a1	-0.80371	0.78	-8.5E-02	rgb(199,206,220)	1.56	2,2
Aff3	Casp6	-0.80371	0.78	-2.5E-01	rgb(162,184,227)	1.56	2,2
Aff3	Cdh17	-0.80371	0.78	-1.4E-01	rgb(186,198,222)	1.56	2,2
Aff3	Cyr61	0.80371	0.78	0.091	rgb(218,200,200)	1.56	2,2
Aff3	Gpr68	0.80371	0.78	0.057	rgb(218,206,206)	1.56	2,2
Aff3	Lamc2	-0.80371	0.78	-1.5E-01	rgb(184,197,223)	1.56	2,2
Aff3	Phtf2	-0.80371	0.78	-1.0E-01	rgb(195,203,221)	1.56	2,2
Agfg1	Rora	-0.80371	0.78	-3.0E-01	rgb(153,178,228)	1.56	2,2
Agfg1	Usp22	-0.80371	0.78	-2.1E-01	rgb(170,189,225)	1.56	2,2
Agfg1	Wdr81	-0.80371	0.78	-2.3E-01	rgb(166,186,226)	1.56	2,2
Agfg1	Yif1b	0.80371	0.78	0.343	rgb(221,151,152)	1.56	2,2
Ahctf1	Mycbp2	0.80371	0.78	0.201	rgb(219,179,179)	1.56	2,2
Ahdc1	B4galt5	0.80371	0.78	0.122	rgb(218,194,194)	1.56	2,2
Ahdc1	Endod1	-0.80371	0.78	-3.0E-02	rgb(211,213,218)	1.56	2,2
Ahdc1	Gfi1	0.80371	0.78	0.126	rgb(218,193,193)	1.56	2,2
Ahdc1	Sla2	0.80371	0.78	0.188	rgb(219,181,181)	1.56	2,2
Ahr	D830031N03Rik	0.80371	0.78	0.257	rgb(220,168,168)	1.56	2,2
Ahr	Treml2	0.80371	0.78	0.055	rgb(218,206,207)	1.56	2,2
Ahrr	Anln	0.80371	0.78	0.348	rgb(221,151,151)	1.56	2,2
Ahrr	Cdh17	0.80371	0.78	0.435	rgb(222,134,135)	1.56	2,2
Ahrr	Enthd1	0.80371	0.78	0.075	rgb(218,203,203)	1.56	2,2
Aim2	Gimap4	0.80371	0.78	0.188	rgb(219,181,181)	1.56	2,2
Aim2	Specc1	-0.80371	0.78	-2.5E-01	rgb(164,185,226)	1.56	2,2
Akna	Foxp4	0.80371	0.78	0.253	rgb(220,169,169)	1.56	2,2
Akna	Mapk6	-0.80371	0.78	-2.6E-01	rgb(160,182,227)	1.56	2,2
Akna	Mycbp2	0.80371	0.78	0.178	rgb(219,183,183)	1.56	2,2
Akna	Rnf130	-0.80371	0.78	-7.5E-01	rgb( 55,118,245)	1.56	2,2
Ankrd33b	Arrb1	-0.80371	0.78	-2.1E-01	rgb(170,189,225)	1.56	2,2
Ankrd33b	Iyd	-0.80371	0.78	-2.8E-02	rgb(211,213,218)	1.56	2,2
App	Gm4759	-0.80371	0.78	-3.4E-01	rgb(143,172,230)	1.56	2,2
App	Kcnk10	-0.80371	0.78	-1.3E-01	rgb(189,200,222)	1.56	2,2
App	Lrch1	0.80371	0.78	0.049	rgb(218,208,208)	1.56	2,2
App	Ppic	0.80371	0.78	0.107	rgb(218,196,197)	1.56	2,2
App	Tns1	-0.80371	0.78	-2.0E-01	rgb(173,190,225)	1.56	2,2
Arid3a	Lamc1	0.80371	0.78	0.277	rgb(220,164,165)	1.56	2,2
Arid3a	Nsg2	0.80371	0.78	0.138	rgb(219,191,191)	1.56	2,2
Arid3a	Treml2	0.80371	0.78	0.054	rgb(218,207,207)	1.56	2,2
Arid3b	Il12rb1	0.80371	0.78	0.133	rgb(218,192,192)	1.56	2,2
Arid4a	Acin1	0.80371	0.78	0.149	rgb(219,189,189)	1.56	2,2
Arid5a	Egln3	0.80371	0.78	0.052	rgb(218,207,207)	1.56	2,2
Arnt2	Kcnt1	0.80371	0.78	0.181	rgb(219,182,183)	1.56	2,2
Arntl2	Aim2	0.80371	0.78	0.021	rgb(217,213,213)	1.56	2,2
Arntl2	Serinc5	0.80371	0.78	0.085	rgb(218,201,201)	1.56	2,2
Arrb1	Prkab2	0.80371	0.78	0.243	rgb(220,171,171)	1.56	2,2
Arrb1	Rassf1	0.80371	0.78	0.316	rgb(220,157,157)	1.56	2,2
Arrb1	Sema6d	0.80371	0.78	0.166	rgb(219,185,186)	1.56	2,2
Arrb2	Dhx33	-0.80371	0.78	-2.6E-01	rgb(161,183,227)	1.56	2,2
Ascl4	Ces2e	0.80371	0.78	0.011	rgb(217,215,215)	1.56	2,2
Ascl4	Prox1	0.80371	0.78	0.415	rgb(222,138,139)	1.56	2,2
Atf2	Atad2b	0.80371	0.78	0.608	rgb(224,101,102)	1.56	2,2
Atf2	Smek1	0.80371	0.78	0.114	rgb(218,195,195)	1.56	2,2
Atf3	Fam53b	-0.80371	0.78	-4.2E-01	rgb(125,161,233)	1.56	2,2
Atf3	Igtp	0.80371	0.78	0.218	rgb(219,175,176)	1.56	2,2
Atf3	Nsg2	-0.80371	0.78	-2.1E-01	rgb(172,189,225)	1.56	2,2
Atmin	Gfi1	0.80371	0.78	0.065	rgb(218,205,205)	1.56	2,2
Atmin	Malt1	0.80371	0.78	0.26	rgb(220,167,168)	1.56	2,2
Atmin	Notch1	0.80371	0.78	0.098	rgb(218,198,198)	1.56	2,2
Atxn1	Lamc2	-0.80371	0.78	-2.0E-02	rgb(213,214,218)	1.56	2,2
Atxn1	Plxnc1	0.80371	0.78	0.272	rgb(220,165,166)	1.56	2,2
Atxn1	Ptk2	0.80371	0.78	0.048	rgb(218,208,208)	1.56	2,2
Atxn1	Trpm1	-0.80371	0.78	-5.9E-02	rgb(204,209,219)	1.56	2,2
Atxn1	Twist1	0.80371	0.78	0.148	rgb(219,189,189)	1.56	2,2
Banf1	Krtcap2	0.80371	0.78	0.336	rgb(221,153,153)	1.56	2,2
Banf1	Psme1	0.80371	0.78	0.156	rgb(219,187,188)	1.56	2,2
Banp	Anks6	-0.80371	0.78	-9.2E-02	rgb(197,205,221)	1.56	2,2
Bcl3	Dtx3l	-0.80371	0.78	-6.3E-02	rgb(203,209,219)	1.56	2,2
Bcl3	Stk38l	0.80371	0.78	0.043	rgb(217,209,209)	1.56	2,2
Bcl6b	Endod1	0.80371	0.78	0.053	rgb(218,207,207)	1.56	2,2
Bcl6b	Slc16a13	0.80371	0.78	0.229	rgb(220,173,174)	1.56	2,2
Bcl6b	Smek1	0.80371	0.78	0.382	rgb(221,144,145)	1.56	2,2
Bhlha15	Lhpp	0.80371	0.78	0.123	rgb(218,193,194)	1.56	2,2
Bhlha15	Lrrc3	-0.80371	0.78	-2.9E-02	rgb(211,213,218)	1.56	2,2
Bhlha15	Pgm2	-0.80371	0.78	-1.1E-01	rgb(193,202,221)	1.56	2,2
Bhlhe40	Endod1	-0.80371	0.78	-6.3E-03	rgb(216,216,217)	1.56	2,2
Bmyc	Otud7b	-0.80371	0.78	-7.6E-02	rgb(200,207,220)	1.56	2,2
C030039L03Rik	Maff	0.80371	0.78	0.415	rgb(222,138,139)	1.56	2,2
C030039L03Rik	Pfkp	-0.80371	0.78	-1.3E-01	rgb(189,200,222)	1.56	2,2
C030039L03Rik	Pgm2	-0.80371	0.78	-9.1E-02	rgb(197,205,220)	1.56	2,2
C030039L03Rik	Unc13a	0.80371	0.78	0.113	rgb(218,195,196)	1.56	2,2
Casz1	Il17re	0.80371	0.78	0.019	rgb(217,213,213)	1.56	2,2
Casz1	Notch1	0.80371	0.78	0.09	rgb(218,200,200)	1.56	2,2
Casz1	Wnt10b	-0.80371	0.78	-1.6E-01	rgb(183,196,223)	1.56	2,2
Cdc5l	Psme1	0.80371	0.78	0.098	rgb(218,198,198)	1.56	2,2
Cdk9	Hist3h2bb-ps	-0.80371	0.78	-7.1E-01	rgb( 63,123,244)	1.56	2,2
Cebpb	Eea1	-0.80371	0.78	-4.4E-02	rgb(208,211,219)	1.56	2,2
Cebpb	Sdc3	0.80371	0.78	0.396	rgb(221,141,142)	1.56	2,2
Cebpb	Vps54	-0.80371	0.78	-1.4E-01	rgb(187,199,222)	1.56	2,2
Cenpt	Vapb	-0.80371	0.78	-1.8E-01	rgb(178,193,224)	1.56	2,2
Cggbp1	Rcan3	0.80371	0.78	0.299	rgb(220,160,161)	1.56	2,2
Chd5	Adcy4	0.80371	0.78	0.016	rgb(217,214,214)	1.56	2,2
Chd7	Lpp	0.80371	0.78	0.436	rgb(222,134,135)	1.56	2,2
Chd7	Selp	0.80371	0.78	0.025	rgb(217,212,212)	1.56	2,2
Cpsf4	Hspa4l	-0.80371	0.78	-3.6E-01	rgb(139,169,231)	1.56	2,2
Creb3l1	Rnf169	-0.80371	0.78	-1.3E-01	rgb(189,200,222)	1.56	2,2
Creb3l2	Atp2b4	0.80371	0.78	0.456	rgb(222,130,131)	1.56	2,2
Creb3l2	Chm	0.80371	0.78	0.047	rgb(218,208,208)	1.56	2,2
Creb3l2	Cish	0.80371	0.78	0.2	rgb(219,179,179)	1.56	2,2
Creb3l2	Prrg4	0.80371	0.78	0.095	rgb(218,199,199)	1.56	2,2
Csde1	Nucks1	0.80371	0.78	0.183	rgb(219,182,182)	1.56	2,2
Csrnp1	Nfil3	0.80371	0.78	0.29	rgb(220,162,162)	1.56	2,2
Cux1	Cyp1b1	0.80371	0.78	0.279	rgb(220,164,164)	1.56	2,2
Cxxc5	Acsl6	-0.80371	0.78	-7.4E-02	rgb(201,207,220)	1.56	2,2
Cxxc5	Apobec1	0.80371	0.78	0.295	rgb(220,161,161)	1.56	2,2
Ddx1	Acsl5	0.80371	0.78	0.096	rgb(218,199,199)	1.56	2,2
Ddx1	Gusb	-0.80371	0.78	-1.0E-01	rgb(195,204,221)	1.56	2,2
Ddx11	S100a6	0.80371	0.78	0.058	rgb(218,206,206)	1.56	2,2
Dhx58	Ero1l	0.80371	0.78	0.097	rgb(218,199,199)	1.56	2,2
Dhx58	Pgm2	0.80371	0.78	0.236	rgb(220,172,172)	1.56	2,2
Dhx58	Trim12c	-0.80371	0.78	-8.8E-02	rgb(198,205,220)	1.56	2,2
Dmrt2	Selp	0.80371	0.78	0.089	rgb(218,200,200)	1.56	2,2
Dnajc1	Dlg3	-0.80371	0.78	-1.8E-01	rgb(177,193,224)	1.56	2,2
Dnajc1	Zdhhc2	0.80371	0.78	0.236	rgb(220,172,172)	1.56	2,2
Dnajc2	Rcan3	-0.80371	0.78	-3.6E-01	rgb(139,170,231)	1.56	2,2
Dnajc21	Ero1l	0.80371	0.78	0.284	rgb(220,163,163)	1.56	2,2
Dntt	Tns1	0.80371	0.78	0.369	rgb(221,146,147)	1.56	2,2
Dpf1	Slc2a3	0.80371	0.78	0.172	rgb(219,184,184)	1.56	2,2
Dzip1	Cyr61	-0.80371	0.78	-8.8E-02	rgb(198,205,220)	1.56	2,2
Eaf2	Endod1	0.80371	0.78	0.146	rgb(219,189,189)	1.56	2,2
Ebf1	Myo10	0.80371	0.78	0.338	rgb(221,152,153)	1.56	2,2
Ebf1	Wwp1	0.80371	0.78	0.226	rgb(219,174,174)	1.56	2,2
Eea1	Il12rb1	-0.80371	0.78	-1.7E-01	rgb(179,194,224)	1.56	2,2
Eea1	Pkp4	0.80371	0.78	0.077	rgb(218,202,202)	1.56	2,2
Eepd1	Rorc	-0.80371	0.78	-2.6E-01	rgb(161,183,227)	1.56	2,2
Egr3	Atp6v0a1	-0.80371	0.78	-1.2E-01	rgb(191,201,222)	1.56	2,2
Egr4	Akirin1	-0.80371	0.78	-2.7E-01	rgb(159,182,227)	1.56	2,2
Elf1	Dab2ip	-0.80371	0.78	-2.8E-01	rgb(156,180,228)	1.56	2,2
Elf1	S1pr1	0.80371	0.78	0.029	rgb(217,211,211)	1.56	2,2
Elf1	Sh3kbp1	0.80371	0.78	0.146	rgb(219,189,189)	1.56	2,2
