TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Batf	Amigo2	-0.99892	1	-2.6E-01	rgb(160,182,227)	2	None
Batf	Arhgap17	0.99892	1	0.296	rgb(220,161,161)	2	None
Batf	Asf1a	0.99892	1	0.102	rgb(218,197,198)	2	None
Batf	Herc4	-0.99892	1	-1.7E-01	rgb(180,195,223)	2	None
Batf	Igf2r	-0.99892	1	-3.0E-01	rgb(152,178,228)	2	None
Batf	Lrba	0.99892	1	0.206	rgb(219,178,178)	2	None
Batf	M6pr	-0.99892	1	-8.7E-02	rgb(198,205,220)	2	None
Batf	Mpp2	0.99892	1	0.262	rgb(220,167,167)	2	None
Batf	Nck2	0.99892	1	0.104	rgb(218,197,197)	2	None
Batf	Rabgap1l	0.99892	1	0.12	rgb(218,194,194)	2	None
Batf	Slc25a45	-0.99892	1	-4.5E-01	rgb(119,158,234)	2	None
Batf	Stk38l	-0.99892	1	-3.1E-01	rgb(151,177,229)	2	None
Batf	Synpo	0.99892	1	0.013	rgb(217,215,215)	2	None
Batf	Tnfrsf13c	0.99892	1	0.057	rgb(218,206,206)	2	None
Bcl11b	Tacc1	-0.99892	1	-2.6E-01	rgb(161,183,227)	2	None
Etv6	Rgs14	-0.99892	1	-7.8E-02	rgb(200,207,220)	2	None
Fosl2	Adora2a	0.99892	1	0.401	rgb(221,140,141)	2	None
Fosl2	Ly6e	-0.99892	1	-7.6E-02	rgb(200,207,220)	2	None
Fosl2	Tbxa2r	-0.99892	1	-2.8E-01	rgb(157,181,227)	2	None
Id2	Arhgef6	-0.99892	1	-1.4E-01	rgb(187,199,222)	2	None
Id2	Lyrm1	0.99892	1	0.144	rgb(219,189,190)	2	None
Ikzf3	Eea1	-0.99892	1	-1.3E-01	rgb(189,200,222)	2	None
Ikzf3	Il10	0.99892	1	0.395	rgb(221,141,142)	2	None
Ikzf3	Rfx7	-0.99892	1	-8.5E-02	rgb(199,206,220)	2	None
Irf4	Abcd3	-0.99892	1	-2.7E-02	rgb(211,213,218)	2	None
Irf4	Acox1	-0.99892	1	-9.8E-02	rgb(196,204,221)	2	None
Irf4	Arsb	-0.99892	1	-1.1E-01	rgb(193,202,221)	2	None
Irf4	Atmin	0.99892	1	0.2	rgb(219,179,179)	2	None
Irf4	Atp2b4	0.99892	1	0.428	rgb(222,135,136)	2	None
Irf4	Bmyc	-0.99892	1	-3.1E-03	rgb(216,217,217)	2	None
Irf4	Crtam	-0.99892	1	-3.0E-01	rgb(151,177,229)	2	None
Irf4	Cxcr6	-0.99892	1	-1.2E-01	rgb(191,201,222)	2	None
Irf4	Dusp22	-0.99892	1	-3.5E-02	rgb(209,212,218)	2	None
Irf4	Gdpd5	-0.99892	1	-1.3E-01	rgb(189,200,222)	2	None
Irf4	Hdac9	-0.99892	1	-3.5E-01	rgb(142,171,230)	2	None
Irf4	Ly6e	-0.99892	1	-2.4E-01	rgb(165,185,226)	2	None
Irf4	Mtss1	0.99892	1	0.081	rgb(218,201,202)	2	None
Irf4	Ptk2	-0.99892	1	-4.5E-01	rgb(119,157,234)	2	None
Irf4	Rcsd1	-0.99892	1	-3.5E-01	rgb(140,170,230)	2	None
Irf4	Skil	0.99892	1	0.1	rgb(218,198,198)	2	None
Irf4	Srgap3	-0.99892	1	-2.0E-01	rgb(173,191,225)	2	None
Irf4	Tmem229b	-0.99892	1	-9.7E-02	rgb(196,204,221)	2	None
Irf4	Wls	-0.99892	1	-6.1E-01	rgb( 85,137,240)	2	None
Lef1	Abcg1	0.99892	1	0.446	rgb(222,132,133)	2	None
Lef1	Lpcat1	-0.99892	1	-1.0E-02	rgb(215,216,217)	2	None
Lef1	Nck2	-0.99892	1	-6.7E-02	rgb(202,208,220)	2	None
Lef1	Zfp592	0.99892	1	0.214	rgb(219,176,177)	2	None
Maf	Aqp3	0.99892	1	0.217	rgb(219,176,176)	2	None
Maf	Emp1	0.99892	1	0.245	rgb(220,170,171)	2	None
Maf	Il21	0.99892	1	0.371	rgb(221,146,147)	2	None
Maf	Pdpn	0.99892	1	0.263	rgb(220,167,167)	2	None
Rorc	Pde1a	-0.99892	1	-1.7E-01	rgb(179,194,224)	2	None
Rorc	Sh3kbp1	-0.99892	1	-1.9E-01	rgb(175,192,224)	2	None
Rorc	Tdrkh	0.99892	1	0.149	rgb(219,188,189)	2	None
Satb1	BC026585	-0.99892	1	-9.7E-02	rgb(196,204,221)	2	None
Satb1	Filip1l	-0.99892	1	-2.2E-02	rgb(212,214,218)	2	None
Stat3	Cnnm4	0.99892	1	0.059	rgb(218,206,206)	2	None
Stat3	Ppap2a	-0.99892	1	-1.6E-01	rgb(183,196,223)	2	None
Atf6	Aldh1l2	0.97667	0.99	0.096	rgb(218,199,199)	1.98	None
Atf6	Atxn1	0.97667	0.99	0.052	rgb(218,207,207)	1.98	None
Atf6	Cd101	0.97667	0.99	0.177	rgb(219,183,184)	1.98	None
Atf6	Cdkn2d	0.97667	0.99	0.081	rgb(218,201,202)	1.98	None
Atf6	Chm	-0.97667	0.99	-7.0E-02	rgb(202,208,220)	1.98	None
Atf6	Dusp3	0.97667	0.99	0.166	rgb(219,185,186)	1.98	None
Atf6	Eif4ebp1	0.97667	0.99	0.225	rgb(219,174,174)	1.98	None
Atf6	Emb	0.97667	0.99	0.379	rgb(221,145,145)	1.98	None
Atf6	Foxo1	-0.97667	0.99	-1.0E-01	rgb(195,204,221)	1.98	None
Atf6	Furin	0.97667	0.99	0.193	rgb(219,180,181)	1.98	None
Atf6	Gfod1	-0.97667	0.99	-1.9E-01	rgb(176,192,224)	1.98	None
Atf6	Il12rb2	0.97667	0.99	0.003	rgb(217,216,216)	1.98	None
Atf6	Il1r1	0.97667	0.99	0.314	rgb(220,157,158)	1.98	None
Atf6	Il23r	0.97667	0.99	0.069	rgb(218,204,204)	1.98	None
Atf6	Il2ra	0.97667	0.99	0.041	rgb(217,209,209)	1.98	None
Atf6	Itga3	0.97667	0.99	0.11	rgb(218,196,196)	1.98	None
Atf6	Kifc3	-0.97667	0.99	-4.5E-02	rgb(207,211,219)	1.98	None
Atf6	Lamc1	0.97667	0.99	0.282	rgb(220,163,164)	1.98	None
Atf6	Mctp2	-0.97667	0.99	-7.8E-02	rgb(200,207,220)	1.98	None
Atf6	Nr4a1	0.97667	0.99	0.247	rgb(220,170,170)	1.98	None
Atf6	Nr4a3	0.97667	0.99	0.034	rgb(217,211,211)	1.98	None
Atf6	Pgap1	-0.97667	0.99	-2.4E-01	rgb(165,186,226)	1.98	None
Atf6	Stra6	-0.97667	0.99	-1.8E-01	rgb(179,194,224)	1.98	None
Atf6	Thap2	-0.97667	0.99	-5.7E-02	rgb(205,209,219)	1.98	None
Atf6	Yy2	0.97667	0.99	0.347	rgb(221,151,151)	1.98	None
Batf	9430020K01Rik	0.97667	0.99	0.048	rgb(218,208,208)	1.98	None
Batf	Abcb1b	-0.97667	0.99	-6.7E-02	rgb(202,208,220)	1.98	None
Batf	Abcb9	0.97667	0.99	0.138	rgb(219,191,191)	1.98	None
Batf	Acp5	0.97667	0.99	0.123	rgb(218,193,194)	1.98	None
Batf	Acsl5	-0.97667	0.99	-6.7E-02	rgb(203,208,220)	1.98	None
Batf	Adap1	0.97667	0.99	0.22	rgb(219,175,176)	1.98	None
Batf	Ahr	0.97667	0.99	0.206	rgb(219,178,178)	1.98	None
Batf	Aim1	0.97667	0.99	0.041	rgb(217,209,209)	1.98	None
Batf	Amica1	-0.97667	0.99	-1.9E-02	rgb(213,214,218)	1.98	None
Batf	Asb2	0.97667	0.99	0.116	rgb(218,195,195)	1.98	None
Batf	BC021614	-0.97667	0.99	-1.3E-01	rgb(189,200,222)	1.98	None
Batf	Bcl2l11	-0.97667	0.99	-2.2E-01	rgb(169,188,225)	1.98	None
Batf	Ccdc63	0.97667	0.99	0.136	rgb(219,191,191)	1.98	None
Batf	Cd200r1	-0.97667	0.99	-9.4E-02	rgb(197,205,221)	1.98	None
Batf	Cd5l	0.97667	0.99	0.296	rgb(220,160,161)	1.98	None
Batf	Cd74	-0.97667	0.99	-6.8E-02	rgb(202,208,220)	1.98	None
Batf	Cd84	0.97667	0.99	0.168	rgb(219,185,185)	1.98	None
Batf	Cdc42ep3	0.97667	0.99	0.505	rgb(223,121,122)	1.98	None
Batf	Cdkn2c	-0.97667	0.99	-4.9E-01	rgb(112,153,235)	1.98	None
Batf	Clec2i	0.97667	0.99	0.122	rgb(218,194,194)	1.98	None
Batf	Cmah	-0.97667	0.99	-2.5E-01	rgb(163,184,226)	1.98	None
Batf	Cox17	-0.97667	0.99	-3.8E-01	rgb(135,167,231)	1.98	None
Batf	Crip1	0.97667	0.99	0.027	rgb(217,212,212)	1.98	None
Batf	Crispld2	0.97667	0.99	0.068	rgb(218,204,204)	1.98	None
Batf	Crtam	0.97667	0.99	0.22	rgb(219,175,175)	1.98	None
Batf	Ctla4	0.97667	0.99	0.051	rgb(218,207,207)	1.98	None
Batf	Cyth1	0.97667	0.99	0.127	rgb(218,193,193)	1.98	None
Batf	Dennd3	-0.97667	0.99	-1.3E-01	rgb(188,199,222)	1.98	None
Batf	Dhcr7	0.97667	0.99	0.167	rgb(219,185,185)	1.98	None
Batf	Dhrs4	-0.97667	0.99	-2.9E-01	rgb(153,178,228)	1.98	None
Batf	Dlg2	-0.97667	0.99	-3.1E-02	rgb(210,213,218)	1.98	None
Batf	Dusp3	-0.97667	0.99	-7.8E-02	rgb(200,207,220)	1.98	None
Batf	E2f7	-0.97667	0.99	-1.4E-01	rgb(186,198,222)	1.98	None
Batf	Endod1	-0.97667	0.99	-2.8E-01	rgb(155,180,228)	1.98	None
Batf	Ets1	0.97667	0.99	0.099	rgb(218,198,198)	1.98	None
Batf	F730043M19Rik	-0.97667	0.99	-5.3E-02	rgb(206,210,219)	1.98	None
Batf	Fam129a	0.97667	0.99	0.123	rgb(218,194,194)	1.98	None
Batf	Flot1	0.97667	0.99	0.042	rgb(217,209,209)	1.98	None
Batf	Fundc2	-0.97667	0.99	-2.5E-01	rgb(164,184,226)	1.98	None
Batf	Gbp4	-0.97667	0.99	-8.3E-02	rgb(199,206,220)	1.98	None
Batf	Gbp5	-0.97667	0.99	-4.1E-01	rgb(127,162,233)	1.98	None
Batf	Gbp9	-0.97667	0.99	-2.2E-01	rgb(170,188,225)	1.98	None
Batf	Gfi1	0.97667	0.99	0.025	rgb(217,212,212)	1.98	None
Batf	Gfod1	-0.97667	0.99	-3.2E-01	rgb(148,175,229)	1.98	None
Batf	Glipr2	0.97667	0.99	0.227	rgb(219,174,174)	1.98	None
Batf	Gmfg	0.97667	0.99	0.26	rgb(220,167,168)	1.98	None
Batf	Gpatch4	0.97667	0.99	0.135	rgb(218,191,191)	1.98	None
Batf	Gpr68	0.97667	0.99	0.283	rgb(220,163,164)	1.98	None
Batf	Gramd1b	-0.97667	0.99	-3.2E-02	rgb(210,213,218)	1.98	None
Batf	Gsn	0.97667	0.99	0.335	rgb(221,153,154)	1.98	None
Batf	Gusb	0.97667	0.99	0.106	rgb(218,197,197)	1.98	None
Batf	Gyk	-0.97667	0.99	-3.7E-01	rgb(137,168,231)	1.98	None
Batf	Hif1a	0.97667	0.99	0.072	rgb(218,203,203)	1.98	None
Batf	Hmgcr	-0.97667	0.99	-6.0E-02	rgb(204,209,219)	1.98	None
Batf	Hmgn1	-0.97667	0.99	-4.5E-01	rgb(119,157,234)	1.98	None
Batf	Id2	0.97667	0.99	0.122	rgb(218,194,194)	1.98	None
Batf	Ifi203	-0.97667	0.99	-1.5E-01	rgb(184,197,223)	1.98	None
Batf	Ifitm2	0.97667	0.99	0.165	rgb(219,185,186)	1.98	None
Batf	Ift57	-0.97667	0.99	-5.8E-02	rgb(204,209,219)	1.98	None
Batf	Igfbp7	-0.97667	0.99	-3.7E-01	rgb(136,168,231)	1.98	None
Batf	Igtp	-0.97667	0.99	-1.9E-01	rgb(176,192,224)	1.98	None
Batf	Il12rb1	0.97667	0.99	0.195	rgb(219,180,180)	1.98	None
Batf	Il1rn	-0.97667	0.99	-6.4E-02	rgb(203,209,219)	1.98	None
Batf	Inhba	0.97667	0.99	0.063	rgb(218,205,205)	1.98	None
Batf	Ipcef1	-0.97667	0.99	-9.0E-02	rgb(197,205,220)	1.98	None
Batf	Itga3	0.97667	0.99	0.299	rgb(220,160,160)	1.98	None
Batf	Klf2	0.97667	0.99	2.7E-04	rgb(217,217,217)	1.98	None
Batf	Lpxn	0.97667	0.99	0.063	rgb(218,205,205)	1.98	None
Batf	Lsp1	-0.97667	0.99	-2.8E-01	rgb(156,180,228)	1.98	None
Batf	Maged2	-0.97667	0.99	-1.1E-01	rgb(194,203,221)	1.98	None
Batf	Marcksl1	-0.97667	0.99	-1.3E-01	rgb(188,199,222)	1.98	None
Batf	Mlf1	0.97667	0.99	0.066	rgb(218,204,205)	1.98	None
Batf	Mnda	0.97667	0.99	0.037	rgb(217,210,210)	1.98	None
Batf	Mpzl3	0.97667	0.99	0.156	rgb(219,187,187)	1.98	None
Batf	Myh10	0.97667	0.99	0.085	rgb(218,201,201)	1.98	None
Batf	Ncf1	-0.97667	0.99	-2.8E-01	rgb(157,180,228)	1.98	None
Batf	Nckap1	-0.97667	0.99	-1.1E-01	rgb(193,202,221)	1.98	None
Batf	Ncs1	-0.97667	0.99	-2.3E-01	rgb(166,186,226)	1.98	None
Batf	Neto2	-0.97667	0.99	-2.6E-01	rgb(161,183,227)	1.98	None
Batf	Nfatc1	-0.97667	0.99	-1.7E-01	rgb(181,195,223)	1.98	None
Batf	Nfil3	-0.97667	0.99	-9.1E-02	rgb(197,205,220)	1.98	None
Batf	Nfkbia	0.97667	0.99	0.176	rgb(219,183,184)	1.98	None
Batf	Nrn1	-0.97667	0.99	-4.2E-02	rgb(208,211,219)	1.98	None
Batf	Padi2	0.97667	0.99	0.106	rgb(218,197,197)	1.98	None
Batf	Pcbp4	0.97667	0.99	0.189	rgb(219,181,181)	1.98	None
Batf	Perp	-0.97667	0.99	-3.6E-01	rgb(139,170,231)	1.98	None
Batf	Pik3ap1	0.97667	0.99	0.086	rgb(218,201,201)	1.98	None
Batf	Prkch	0.97667	0.99	0.049	rgb(218,208,208)	1.98	None
Batf	Pten	-0.97667	0.99	-1.6E-01	rgb(181,195,223)	1.98	None
Batf	Pter	-0.97667	0.99	-9.9E-02	rgb(196,204,221)	1.98	None
Batf	Ptger2	-0.97667	0.99	-2.9E-01	rgb(153,178,228)	1.98	None
Batf	Qser1	-0.97667	0.99	-3.2E-01	rgb(148,175,229)	1.98	None
Batf	Rab11fip1	0.97667	0.99	0.285	rgb(220,163,163)	1.98	None
Batf	Rbpj	-0.97667	0.99	-2.9E-03	rgb(216,217,217)	1.98	None
Batf	Ric8	0.97667	0.99	0.045	rgb(217,208,209)	1.98	None
Batf	Rnf19b	0.97667	0.99	0.059	rgb(218,206,206)	1.98	None
Batf	Rorc	0.97667	0.99	0.338	rgb(221,152,153)	1.98	None
Batf	Rreb1	-0.97667	0.99	-1.7E-01	rgb(181,195,223)	1.98	None
Batf	Runx2	-0.97667	0.99	-4.4E-02	rgb(207,211,219)	1.98	None
Batf	S1pr1	-0.97667	0.99	-1.6E-02	rgb(214,215,218)	1.98	None
Batf	Scn1b	-0.97667	0.99	-1.2E-01	rgb(192,202,221)	1.98	None
Batf	Sdc1	-0.97667	0.99	-7.5E-03	rgb(215,216,217)	1.98	None
Batf	Sema4f	-0.97667	0.99	-1.5E-01	rgb(185,197,223)	1.98	None
Batf	Serpinb9	-0.97667	0.99	-6.6E-03	rgb(216,216,217)	1.98	None
Batf	Serpine2	0.97667	0.99	0.117	rgb(218,195,195)	1.98	None
Batf	Serpinf1	0.97667	0.99	0.105	rgb(218,197,197)	1.98	None
Batf	Slc4a8	-0.97667	0.99	-3.1E-01	rgb(150,176,229)	1.98	None
Batf	Sntb1	-0.97667	0.99	-3.4E-01	rgb(142,172,230)	1.98	None
Batf	Sox4	-0.97667	0.99	-2.6E-01	rgb(161,183,227)	1.98	None
Batf	Spry1	-0.97667	0.99	-1.6E-01	rgb(183,196,223)	1.98	None
Batf	Sqle	-0.97667	0.99	-2.0E-01	rgb(174,191,225)	1.98	None
Batf	Srpk2	-0.97667	0.99	-2.5E-01	rgb(162,183,227)	1.98	None
Batf	St3gal1	0.97667	0.99	0.336	rgb(221,153,154)	1.98	None
Batf	St8sia6	-0.97667	0.99	-1.5E-01	rgb(184,197,223)	1.98	None
Batf	Stk39	-0.97667	0.99	-7.7E-02	rgb(200,207,220)	1.98	None
Batf	Sytl3	0.97667	0.99	0.174	rgb(219,184,184)	1.98	None
Batf	Tacc2	-0.97667	0.99	-3.6E-02	rgb(209,212,218)	1.98	None
Batf	Tal2	-0.97667	0.99	-2.7E-01	rgb(159,182,227)	1.98	None
Batf	Tet3	0.97667	0.99	0.133	rgb(218,192,192)	1.98	None
Batf	Tex15	0.97667	0.99	0.164	rgb(219,186,186)	1.98	None
Batf	Tg	0.97667	0.99	0.228	rgb(220,173,174)	1.98	None
Batf	Ticam2	-0.97667	0.99	-1.6E-01	rgb(182,196,223)	1.98	None
Batf	Tlk1	0.97667	0.99	0.068	rgb(218,204,204)	1.98	None
Batf	Tmem19	-0.97667	0.99	-2.7E-01	rgb(158,181,227)	1.98	None
Batf	Tmem38b	-0.97667	0.99	-1.6E-01	rgb(183,196,223)	1.98	None
Batf	Tnfaip8	0.97667	0.99	0.234	rgb(220,172,173)	1.98	None
Batf	Tnfrsf25	0.97667	0.99	0.189	rgb(219,181,181)	1.98	None
Batf	Trpa1	0.97667	0.99	0.448	rgb(222,131,132)	1.98	None
Batf	Tspan2	-0.97667	0.99	-2.6E-01	rgb(161,183,227)	1.98	None
Batf	Tspan6	0.97667	0.99	0.253	rgb(220,169,169)	1.98	None
Batf	Wipf1	-0.97667	0.99	-5.7E-02	rgb(205,209,219)	1.98	None
Batf	Wisp1	-0.97667	0.99	-1.6E-02	rgb(213,215,218)	1.98	None
Batf	Zbp1	-0.97667	0.99	-3.1E-01	rgb(150,177,229)	1.98	None
Batf	Zfp467	-0.97667	0.99	-2.2E-01	rgb(169,188,225)	1.98	None
Bcl11b	Abhd4	-0.97667	0.99	-5.7E-01	rgb( 94,142,238)	1.98	None
Bcl11b	Ahdc1	0.97667	0.99	0.151	rgb(219,188,188)	1.98	None
Bcl11b	Ahr	-0.97667	0.99	-9.9E-02	rgb(195,204,221)	1.98	None
Bcl11b	Cdk6	0.97667	0.99	0.069	rgb(218,204,204)	1.98	None
Bcl11b	Cdyl2	0.97667	0.99	0.165	rgb(219,186,186)	1.98	None
Bcl11b	Creb3l2	0.97667	0.99	0.355	rgb(221,149,150)	1.98	None
Bcl11b	Crebbp	-0.97667	0.99	-2.1E-01	rgb(171,189,225)	1.98	None
Bcl11b	Crem	-0.97667	0.99	-9.2E-02	rgb(197,205,220)	1.98	None
Bcl11b	Crip1	-0.97667	0.99	-2.0E-01	rgb(173,190,225)	1.98	None
Bcl11b	Crtam	-0.97667	0.99	-2.2E-01	rgb(170,188,225)	1.98	None
Bcl11b	Eef2k	0.97667	0.99	0.18	rgb(219,183,183)	1.98	None
Bcl11b	Egln3	0.97667	0.99	0.145	rgb(219,189,190)	1.98	None
Bcl11b	Galk1	0.97667	0.99	0.06	rgb(218,206,206)	1.98	None
Bcl11b	Gls2	-0.97667	0.99	-2.4E-01	rgb(164,185,226)	1.98	None
Bcl11b	Gpr83	0.97667	0.99	0.227	rgb(219,174,174)	1.98	None
Bcl11b	Il12rb1	0.97667	0.99	0.181	rgb(219,182,183)	1.98	None
Bcl11b	Inpp5b	0.97667	0.99	0.197	rgb(219,179,180)	1.98	None
Bcl11b	Itgb7	0.97667	0.99	0.283	rgb(220,163,164)	1.98	None
Bcl11b	Jak3	-0.97667	0.99	-7.7E-02	rgb(200,207,220)	1.98	None
Bcl11b	Kdm6b	0.97667	0.99	0.175	rgb(219,184,184)	1.98	None
Bcl11b	Lgals1	-0.97667	0.99	-1.5E-01	rgb(184,197,223)	1.98	None
Bcl11b	Lta	0.97667	0.99	0.196	rgb(219,180,180)	1.98	None
Bcl11b	Ltb	0.97667	0.99	0.123	rgb(218,194,194)	1.98	None
Bcl11b	Malt1	0.97667	0.99	0.1	rgb(218,198,198)	1.98	None
Bcl11b	Mllt6	-0.97667	0.99	-1.0E-01	rgb(194,203,221)	1.98	None
Bcl11b	Ms4a4b	0.97667	0.99	0.144	rgb(219,189,190)	1.98	None
Bcl11b	Mxd1	0.97667	0.99	0.117	rgb(218,195,195)	1.98	None
Bcl11b	Ncoa1	0.97667	0.99	0.398	rgb(221,141,142)	1.98	None
Bcl11b	Nlrc5	0.97667	0.99	0.198	rgb(219,179,180)	1.98	None
Bcl11b	Pik3ap1	0.97667	0.99	0.069	rgb(218,204,204)	1.98	None
Bcl11b	Ppap2c	-0.97667	0.99	-4.0E-01	rgb(129,164,232)	1.98	None
Bcl11b	Ptgfrn	0.97667	0.99	0.146	rgb(219,189,189)	1.98	None
Bcl11b	Ptpn1	0.97667	0.99	0.121	rgb(218,194,194)	1.98	None
Bcl11b	Ramp3	0.97667	0.99	0.221	rgb(219,175,175)	1.98	None
Bcl11b	Rel	-0.97667	0.99	-1.6E-01	rgb(182,196,223)	1.98	None
Bcl11b	Rilpl2	-0.97667	0.99	-1.6E-01	rgb(183,196,223)	1.98	None
Bcl11b	Rras	-0.97667	0.99	-2.5E-01	rgb(163,184,227)	1.98	None
Bcl11b	Rxra	0.97667	0.99	0.119	rgb(218,194,195)	1.98	None
Bcl11b	Sema4c	0.97667	0.99	0.066	rgb(218,204,205)	1.98	None
Bcl11b	Sema7a	0.97667	0.99	0.117	rgb(218,195,195)	1.98	None
Bcl11b	Serpinb6b	-0.97667	0.99	-2.3E-01	rgb(166,186,226)	1.98	None
Bcl11b	Slc1a4	0.97667	0.99	0.08	rgb(218,202,202)	1.98	None
Bcl11b	Sorl1	0.97667	0.99	0.254	rgb(220,168,169)	1.98	None
Bcl11b	Spata6	-0.97667	0.99	-3.0E-01	rgb(151,177,229)	1.98	None
Bcl11b	St3gal1	0.97667	0.99	0.149	rgb(219,189,189)	1.98	None
Bcl11b	Stat4	-0.97667	0.99	-2.6E-01	rgb(161,183,227)	1.98	None
Bcl11b	Tapbp	0.97667	0.99	0.162	rgb(219,186,186)	1.98	None
Bcl11b	Tbx21	-0.97667	0.99	-2.0E-01	rgb(173,190,225)	1.98	None
Bcl11b	Tmc6	0.97667	0.99	0.347	rgb(221,151,151)	1.98	None
Bcl11b	Tnfsf11	-0.97667	0.99	-2.5E-01	rgb(162,184,227)	1.98	None
Bcl11b	Traf6	0.97667	0.99	0.107	rgb(218,197,197)	1.98	None
Bcl11b	Trib2	0.97667	0.99	0.04	rgb(217,209,209)	1.98	None
Bcl11b	Tubb2b	-0.97667	0.99	-8.8E-02	rgb(198,205,220)	1.98	None
Crem	Cd96	-0.97667	0.99	-1.2E-01	rgb(190,201,222)	1.98	None
Crem	Ctla4	0.97667	0.99	0.158	rgb(219,187,187)	1.98	None
Crem	Cysltr1	0.97667	0.99	0.272	rgb(220,165,166)	1.98	None
Crem	Galc	0.97667	0.99	0.405	rgb(221,140,141)	1.98	None
Crem	Gatsl3	-0.97667	0.99	-3.3E-01	rgb(146,174,229)	1.98	None
Crem	Gls2	0.97667	0.99	0.117	rgb(218,195,195)	1.98	None
Crem	Hif1a	0.97667	0.99	0.055	rgb(218,207,207)	1.98	None
Crem	Il12rb2	0.97667	0.99	0.025	rgb(217,212,212)	1.98	None
Crem	Itga7	0.97667	0.99	0.1	rgb(218,198,198)	1.98	None
Crem	Itgb7	0.97667	0.99	0.166	rgb(219,185,186)	1.98	None
Crem	Itpk1	-0.97667	0.99	-2.7E-01	rgb(159,182,227)	1.98	None
Crem	Nck2	0.97667	0.99	0.283	rgb(220,163,163)	1.98	None
Crem	Nedd4	-0.97667	0.99	-2.6E-01	rgb(160,182,227)	1.98	None
Crem	Nxn	-0.97667	0.99	-1.8E-01	rgb(179,194,224)	1.98	None
Crem	Olfm2	-0.97667	0.99	-2.3E-01	rgb(167,187,226)	1.98	None
Crem	Rnf19b	-0.97667	0.99	-6.7E-02	rgb(203,208,220)	1.98	None
Crem	Rrad	0.97667	0.99	0.338	rgb(221,152,153)	1.98	None
Crem	S1pr1	0.97667	0.99	0.227	rgb(219,174,174)	1.98	None
Crem	Satb1	-0.97667	0.99	-9.7E-02	rgb(196,204,221)	1.98	None
Crem	Smox	0.97667	0.99	0.194	rgb(219,180,180)	1.98	None
Crem	Socs2	0.97667	0.99	0.264	rgb(220,167,167)	1.98	None
Crem	Stat4	0.97667	0.99	0.218	rgb(219,175,176)	1.98	None
Ddit3	4930417O13Rik	0.97667	0.99	0.295	rgb(220,161,161)	1.98	None
Ddit3	Cd96	0.97667	0.99	0.102	rgb(218,198,198)	1.98	None
Ddit3	Ggct	0.97667	0.99	0.23	rgb(220,173,173)	1.98	None
Ddit3	Idh1	0.97667	0.99	0.09	rgb(218,200,200)	1.98	None
Ddit3	Ifih1	0.97667	0.99	0.128	rgb(218,193,193)	1.98	None
Ddit3	Ifit1	0.97667	0.99	0.084	rgb(218,201,201)	1.98	None
Ddit3	Sars	0.97667	0.99	0.181	rgb(219,182,183)	1.98	2,2
Ddit3	Snx11	-0.97667	0.99	-3.3E-01	rgb(145,173,230)	1.98	None
Ddit3	Soat2	0.97667	0.99	0.265	rgb(220,166,167)	1.98	None
Ddit3	Syngr1	0.97667	0.99	0.277	rgb(220,164,165)	1.98	None
Egr2	Aff3	0.97667	0.99	0.02	rgb(217,213,213)	1.98	None
Egr2	Calcrl	0.97667	0.99	0.208	rgb(219,177,178)	1.98	None
Egr2	Cd101	0.97667	0.99	0.094	rgb(218,199,199)	1.98	None
Egr2	Cd200r1	0.97667	0.99	0.185	rgb(219,182,182)	1.98	None
Egr2	Cd5l	0.97667	0.99	0.207	rgb(219,177,178)	1.98	None
Egr2	Cd96	-0.97667	0.99	-4.7E-02	rgb(207,211,219)	1.98	None
Egr2	Creb3l2	0.97667	0.99	0.037	rgb(217,210,210)	1.98	None
Egr2	Csnk1e	0.97667	0.99	0.642	rgb(224, 94, 96)	1.98	None
Egr2	Ctsw	-0.97667	0.99	-6.4E-02	rgb(203,209,219)	1.98	None
Egr2	Cxcr3	0.97667	0.99	0.363	rgb(221,148,148)	1.98	None
Egr2	Egr3	-0.97667	0.99	-2.3E-04	rgb(217,217,217)	1.98	None
Egr2	Eng	0.97667	0.99	0.12	rgb(218,194,194)	1.98	None
Egr2	Fut8	-0.97667	0.99	-2.1E-01	rgb(171,189,225)	1.98	None
Egr2	Gfi1	0.97667	0.99	0.42	rgb(222,137,138)	1.98	None
Egr2	Herc6	-0.97667	0.99	-4.1E-02	rgb(208,212,219)	1.98	None
Egr2	Ifit1	-0.97667	0.99	-3.1E-01	rgb(149,176,229)	1.98	None
Egr2	Ndrg1	-0.97667	0.99	-2.9E-01	rgb(155,179,228)	1.98	None
Egr2	Nfkbie	0.97667	0.99	0.188	rgb(219,181,182)	1.98	None
Egr2	Olfm2	-0.97667	0.99	-1.4E-01	rgb(187,199,222)	1.98	None
Egr2	Otud1	0.97667	0.99	0.218	rgb(219,175,176)	1.98	None
Egr2	Pde8a	-0.97667	0.99	-7.9E-02	rgb(200,207,220)	1.98	None
Egr2	Phlpp1	-0.97667	0.99	-2.5E-01	rgb(164,184,226)	1.98	None
Egr2	Prrg4	0.97667	0.99	0.005	rgb(217,216,216)	1.98	None
Egr2	Pten	-0.97667	0.99	-1.0E-01	rgb(195,203,221)	1.98	None
Egr2	Ptprj	-0.97667	0.99	-1.8E-01	rgb(177,193,224)	1.98	None
Egr2	Rgs16	0.97667	0.99	0.129	rgb(218,192,193)	1.98	None
