TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Id2	Fth1	0.45375	0.83	0.223	rgb(219,174,175)	1.66	2,2
Id2	Gngt2	0.45375	0.83	0.348	rgb(221,150,151)	1.66	2,2
Id2	Il2rb	0.45375	0.83	0.324	rgb(221,155,156)	1.66	2,2
Ift57	Enah	0.45375	0.83	0.481	rgb(222,125,126)	1.66	2,2
Ift57	Sh3bp5	0.45375	0.83	0.094	rgb(218,199,199)	1.66	2,2
Impdh1	Anxa11	0.45375	0.83	0.384	rgb(221,144,144)	1.66	2,2
Jazf1	Enpp4	-0.45375	0.83	-5.9E-01	rgb( 89,139,239)	1.66	2,2
Jazf1	Krt17	0.45375	0.83	0.601	rgb(224,102,103)	1.66	2,2
Jazf1	Ntrk3	0.45375	0.83	0.16	rgb(219,186,187)	1.66	2,2
Kdm1b	Sun1	0.45375	0.83	0.38	rgb(221,144,145)	1.66	2,2
Kdm5b	Anxa11	-0.45375	0.83	-4.6E-01	rgb(117,156,234)	1.66	2,2
Kdm5b	Ly9	-0.45375	0.83	-1.8E-01	rgb(178,193,224)	1.66	2,2
Kdm5b	Mboat2	-0.45375	0.83	-1.6E-02	rgb(213,215,218)	1.66	2,2
Kdm5b	Myh10	0.45375	0.83	0.231	rgb(220,173,173)	1.66	2,2
Kdm5b	Ndrg1	-0.45375	0.83	-6.3E-03	rgb(216,216,217)	1.66	2,2
Kdm5b	Rgs11	-0.45375	0.83	-1.2E-02	rgb(214,215,217)	1.66	2,2
Kdm5d	Batf	-0.45375	0.83	-1.9E-01	rgb(176,192,224)	1.66	2,2
Kdm5d	Prdm16	0.45375	0.83	0.308	rgb(220,158,159)	1.66	2,2
Kdm5d	Rps6ka6	0.45375	0.83	0.001	rgb(217,217,217)	1.66	2,2
Kdm5d	Sh2b2	-0.45375	0.83	-2.8E-01	rgb(156,180,228)	1.66	2,2
Kdm5d	Slc4a8	0.45375	0.83	0.123	rgb(218,193,194)	1.66	2,2
Klf6	Lgals1	0.45375	0.83	0.344	rgb(221,151,152)	1.66	2,2
L3mbtl3	Ercc5	0.45375	0.83	0.222	rgb(219,175,175)	1.66	2,2
L3mbtl3	Exo1	0.45375	0.83	0.081	rgb(218,202,202)	1.66	2,2
L3mbtl3	Zfp280b	-0.45375	0.83	-5.4E-01	rgb(100,146,237)	1.66	2,2
Lbr	Pdp2	0.45375	0.83	0.184	rgb(219,182,182)	1.66	2,2
Lemd3	Wdr1	-0.45375	0.83	-3.4E-01	rgb(144,173,230)	1.66	2,2
Lig4	Zfp280b	0.45375	0.83	0.3	rgb(220,160,160)	1.66	2,2
Lrrfip1	Tnfrsf8	-0.45375	0.83	-2.0E-01	rgb(173,190,225)	1.66	2,2
Mbnl2	Tnfrsf1a	0.45375	0.83	0.487	rgb(222,124,125)	1.66	2,2
Men1	Ccnd3	0.45375	0.83	0.309	rgb(220,158,159)	1.66	2,2
Mis18bp1	Exo1	0.45375	0.83	0.078	rgb(218,202,202)	1.66	2,2
Mlf1	Cacna1s	0.45375	0.83	0.113	rgb(218,195,196)	1.66	2,2
Msh3	Exo1	-0.45375	0.83	-3.6E-02	rgb(209,212,218)	1.66	2,2
Mta3	Eng	0.45375	0.83	0.205	rgb(219,178,178)	1.66	2,2
Mus81	Wdr1	0.45375	0.83	0.173	rgb(219,184,184)	1.66	2,2
Mxd1	Kdm2b	-0.45375	0.83	-2.4E-01	rgb(166,186,226)	1.66	2,2
Mxd3	Neurl1b	0.45375	0.83	0.231	rgb(220,173,173)	1.66	2,2
Ncoa1	Atf6	0.45375	0.83	0.364	rgb(221,148,148)	1.66	2,2
Ncoa1	Lamc1	0.45375	0.83	0.212	rgb(219,176,177)	1.66	2,2
Ncoa1	Wwp1	0.45375	0.83	0.503	rgb(223,121,122)	1.66	2,2
Nfkbib	Apold1	-0.45375	0.83	-5.1E-02	rgb(206,210,219)	1.66	2,2
Nfkbib	Avpi1	0.45375	0.83	0.38	rgb(221,144,145)	1.66	2,2
Nfkbie	Foxp4	-0.45375	0.83	-7.4E-02	rgb(201,207,220)	1.66	2,2
Nfkbil1	Rpl14	0.45375	0.83	0.25	rgb(220,169,170)	1.66	2,2
Nrip1	Lamc3	0.45375	0.83	0.533	rgb(223,115,116)	1.66	2,2
Nrip1	Ncoa2	0.45375	0.83	0.355	rgb(221,149,150)	1.66	2,2
Nthl1	Nme4	0.45375	0.83	0.702	rgb(225, 83, 84)	1.66	2,2
Nupr1	Capn2	-0.45375	0.83	-8.0E-02	rgb(200,206,220)	1.66	2,2
Nupr1	Clic4	0.45375	0.83	0.021	rgb(217,213,213)	1.66	2,2
Nupr1	Lgals1	0.45375	0.83	0.199	rgb(219,179,179)	1.66	2,2
Nupr1	Ndrg1	0.45375	0.83	0.314	rgb(220,157,158)	1.66	2,2
Nusap1	4632434I11Rik	0.45375	0.83	0.602	rgb(224,102,103)	1.66	2,2
Nusap1	Lgals1	0.45375	0.83	0.491	rgb(222,123,124)	1.66	2,2
Nusap1	Neurl1b	-0.45375	0.83	-3.7E-02	rgb(209,212,218)	1.66	2,2
Oasl1	Pycr1	0.45375	0.83	0.078	rgb(218,202,202)	1.66	2,2
Ovol2	Cyth1	-0.45375	0.83	-3.1E-01	rgb(150,176,229)	1.66	2,2
Ovol2	Lamc1	0.45375	0.83	0.128	rgb(218,193,193)	1.66	2,2
Pcgf2	Rbms2	-0.45375	0.83	-9.4E-02	rgb(197,205,221)	1.66	2,2
Peg10	Amica1	-0.45375	0.83	-2.6E-01	rgb(160,182,227)	1.66	2,2
Phc3	Abcb1b	-0.45375	0.83	-5.2E-01	rgb(104,148,237)	1.66	2,2
Phf20	Enpp1	-0.45375	0.83	-8.5E-02	rgb(198,206,220)	1.66	2,2
Phf20	Prdm16	0.45375	0.83	0.21	rgb(219,177,177)	1.66	2,2
Phf6	Ddx11	-0.45375	0.83	-4.0E-01	rgb(131,165,232)	1.66	2,2
Phf6	Tln2	-0.45375	0.83	-2.3E-01	rgb(167,187,226)	1.66	2,2
Phtf2	Sh2b2	0.45375	0.83	0.594	rgb(224,104,105)	1.66	2,2
Pif1	Neurl1b	0.45375	0.83	0.175	rgb(219,184,184)	1.66	2,2
Plscr1	0610007P14Rik	0.45375	0.83	0.375	rgb(221,145,146)	1.66	2,2
Plscr1	Dhrs9	0.45375	0.83	0.352	rgb(221,150,150)	1.66	2,2
Pml	Gpr18	0.45375	0.83	0.172	rgb(219,184,184)	1.66	2,2
Ppp1r10	Otud7b	0.45375	0.83	0.19	rgb(219,181,181)	1.66	2,2
Ppp1r10	Pfas	0.45375	0.83	0.108	rgb(218,196,197)	1.66	2,2
Ppp1r13l	Ndrg2	-0.45375	0.83	-1.3E-01	rgb(188,200,222)	1.66	2,2
Ppp1r13l	P4hb	0.45375	0.83	0.346	rgb(221,151,152)	1.66	2,2
Ptges2	Rabggta	0.45375	0.83	0.423	rgb(222,136,137)	1.66	2,2
Rad52	Arhgef3	-0.45375	0.83	-1.7E-01	rgb(180,195,223)	1.66	2,2
Rad52	Pou2f2	0.45375	0.83	0.044	rgb(217,209,209)	1.66	2,2
Rag1	Polr3gl	-0.45375	0.83	-2.2E-01	rgb(168,187,226)	1.66	2,2
Rb1	Ccng1	0.45375	0.83	0.174	rgb(219,184,184)	1.66	2,2
Rcc1	Gusb	0.45375	0.83	0.497	rgb(222,122,123)	1.66	2,2
Rcc1	Slc7a1	0.45375	0.83	0.329	rgb(221,154,155)	1.66	2,2
Rcor2	Fzd7	0.45375	0.83	0.196	rgb(219,180,180)	1.66	2,2
Rcor2	Gpr15	-0.45375	0.83	-4.5E-01	rgb(120,158,234)	1.66	2,2
Rcor2	Mex3a	0.45375	0.83	0.44	rgb(222,133,134)	1.66	2,2
Rcor2	Nlgn2	0.45375	0.83	0.315	rgb(220,157,157)	1.66	2,2
Rev3l	Mycbp2	0.45375	0.83	0.466	rgb(222,128,129)	1.66	2,2
Rlf	Fzd7	0.45375	0.83	0.179	rgb(219,183,183)	1.66	2,2
Rlf	Mboat2	0.45375	0.83	0.121	rgb(218,194,194)	1.66	2,2
Sap30	3110057O12Rik	0.45375	0.83	0.256	rgb(220,168,169)	1.66	2,2
Sap30	Ndrg2	0.45375	0.83	0.438	rgb(222,133,134)	1.66	2,2
Sap30	Ndufv3	0.45375	0.83	0.345	rgb(221,151,152)	1.66	2,2
Scmh1	Rbms2	0.45375	0.83	0.475	rgb(222,126,127)	1.66	2,2
Scml4	Gpr18	0.45375	0.83	0.384	rgb(221,144,144)	1.66	2,2
Scml4	Il2rb	-0.45375	0.83	-2.3E-01	rgb(168,187,226)	1.66	2,2
Setdb2	Casp6	0.45375	0.83	0.076	rgb(218,203,203)	1.66	2,2
Setdb2	Mir703	-0.45375	0.83	-1.4E-01	rgb(187,199,222)	1.66	2,2
Six3	Mirg	0.45375	0.83	0.042	rgb(217,209,209)	1.66	2,2
Skil	Dusp5	0.45375	0.83	0.345	rgb(221,151,152)	1.66	2,2
Smarca2	Arhgef6	0.45375	0.83	0.118	rgb(218,194,195)	1.66	2,2
Snapc1	Fzd7	0.45375	0.83	0.37	rgb(221,146,147)	1.66	2,2
Snapc1	Ndrg1	0.45375	0.83	0.032	rgb(217,211,211)	1.66	2,2
Sos2	Cd200r1	-0.45375	0.83	-6.0E-02	rgb(204,209,219)	1.66	2,2
Sos2	Jak2	0.45375	0.83	0.196	rgb(219,180,180)	1.66	2,2
Sos2	Ncoa2	0.45375	0.83	0.134	rgb(218,191,192)	1.66	2,2
Sphk1	Eng	0.45375	0.83	0.292	rgb(220,161,162)	1.66	2,2
Ssbp1	Acot13	0.45375	0.83	0.65	rgb(224, 93, 94)	1.66	2,2
Ssh1	Cdc25b	0.45375	0.83	0.083	rgb(218,201,201)	1.66	2,2
Ssh2	Arhgef3	-0.45375	0.83	-1.5E-01	rgb(184,197,223)	1.66	2,2
Ssh2	Sytl3	-0.45375	0.83	-1.2E-01	rgb(190,201,222)	1.66	2,2
Ssh3	Tnn	-0.45375	0.83	-1.1E-01	rgb(192,202,221)	1.66	2,2
Ssh3	Ust	0.45375	0.83	0.35	rgb(221,150,151)	1.66	2,2
Sub1	Syf2	0.45375	0.83	0.112	rgb(218,196,196)	1.66	2,2
Sycp1	Jak2	0.45375	0.83	0.303	rgb(220,159,160)	1.66	2,2
Sycp1	Myh6	0.45375	0.83	0.443	rgb(222,132,133)	1.66	2,2
Sycp1	Trim12a	-0.45375	0.83	-5.0E-01	rgb(108,151,236)	1.66	2,2
Sycp1	Unc5cl	-0.45375	0.83	-4.3E-01	rgb(123,160,233)	1.66	2,2
Tcea1	Exoc6	0.45375	0.83	0.427	rgb(222,135,136)	1.66	2,2
Tcf25	P4hb	0.45375	0.83	0.465	rgb(222,128,129)	1.66	2,2
Tcf25	Sun1	0.45375	0.83	0.311	rgb(220,158,158)	1.66	2,2
Terf1	Cdc25b	0.45375	0.83	0.362	rgb(221,148,149)	1.66	2,2
Tigd2	Lsp1	-0.45375	0.83	-2.9E-01	rgb(154,178,228)	1.66	2,2
Tox	Itgb8	-0.45375	0.83	-1.2E-01	rgb(192,202,221)	1.66	2,2
Tox2	Cd4	-0.45375	0.83	-2.6E-01	rgb(160,182,227)	1.66	2,2
Trim16	Grk5	0.45375	0.83	0.041	rgb(217,209,209)	1.66	2,2
Trim16	Il1rn	0.45375	0.83	0.284	rgb(220,163,163)	1.66	2,2
Trim16	Wipf1	0.45375	0.83	0.152	rgb(219,188,188)	1.66	2,2
Trim24	Anxa2	-0.45375	0.83	-2.5E-01	rgb(162,184,227)	1.66	2,2
Trim24	Ccng1	0.45375	0.83	0.251	rgb(220,169,170)	1.66	2,2
Trim24	Col27a1	0.45375	0.83	0.24	rgb(220,171,172)	1.66	2,2
Trim24	Gab2	0.45375	0.83	0.453	rgb(222,130,131)	1.66	2,2
Trim30a	Igtp	-0.45375	0.83	-1.6E-01	rgb(181,195,223)	1.66	2,2
Trim30a	Pgm2	0.45375	0.83	0.025	rgb(217,212,212)	1.66	2,2
Trp53bp1	C2cd3	0.45375	0.83	0.193	rgb(219,180,181)	1.66	2,2
Tsc22d1	Vash1	0.45375	0.83	0.25	rgb(220,169,170)	1.66	2,2
Tsc22d2	C2cd2l	0.45375	0.83	0.333	rgb(221,153,154)	1.66	2,2
Tsc22d4	Sh2b1	0.45375	0.83	0.224	rgb(219,174,175)	1.66	2,2
Txk	Tnfrsf8	-0.45375	0.83	-2.2E-01	rgb(169,188,225)	1.66	2,2
Utf1	Arhgef3	0.45375	0.83	0.153	rgb(219,188,188)	1.66	2,2
Utf1	Rnf169	-0.45375	0.83	-1.7E-02	rgb(213,215,218)	1.66	2,2
Wdhd1	Apitd1	0.45375	0.83	0.229	rgb(220,173,174)	1.66	2,2
Zbed4	Gnaq	0.45375	0.83	0.28	rgb(220,164,164)	1.66	2,2
Zbtb32	Capn2	0.45375	0.83	0.32	rgb(221,156,156)	1.66	2,2
Zbtb32	Ndrg1	0.45375	0.83	0.015	rgb(217,214,214)	1.66	2,2
Zbtb5	Narf	0.45375	0.83	0.392	rgb(221,142,143)	1.66	2,2
Zc3h12a	Cyth1	0.45375	0.83	0.228	rgb(220,173,174)	1.66	2,2
Zc3h6	Enah	0.45375	0.83	0.48	rgb(222,125,126)	1.66	2,2
Zeb2	Peli2	-0.45375	0.83	-1.9E-01	rgb(176,192,224)	1.66	2,2
Zeb2	Zfp280b	-0.45375	0.83	-1.9E-01	rgb(177,192,224)	1.66	2,2
Zfp169	Crebbp	0.45375	0.83	0.367	rgb(221,147,148)	1.66	2,2
Zfp26	Ept1	0.45375	0.83	0.281	rgb(220,163,164)	1.66	2,2
Zfp266	Crebbp	-0.45375	0.83	-1.2E-01	rgb(191,201,222)	1.66	2,2
Zfp266	Pdp2	0.45375	0.83	0.15	rgb(219,188,189)	1.66	2,2
Zfp275	Psrc1	-0.45375	0.83	-1.2E-01	rgb(190,201,222)	1.66	2,2
Zfp276	Smg5	0.45375	0.83	0.592	rgb(224,104,105)	1.66	2,2
Zfp277	Exosc8	0.45375	0.83	0.307	rgb(220,158,159)	1.66	2,2
Zfp280b	Batf	0.45375	0.83	0.204	rgb(219,178,178)	1.66	2,2
Zfp280b	Capg	-0.45375	0.83	-1.2E-01	rgb(191,201,222)	1.66	2,2
Zfp280b	Igf2bp3	0.45375	0.83	0.176	rgb(219,183,184)	1.66	2,2
Zfp280b	Sytl3	-0.45375	0.83	-2.3E-01	rgb(167,187,226)	1.66	2,2
Zfp280b	Ubash3a	0.45375	0.83	0.301	rgb(220,159,160)	1.66	2,2
Zfp292	Narf	-0.45375	0.83	-4.9E-02	rgb(206,210,219)	1.66	2,2
Zfp318	Peli2	-0.45375	0.83	-5.2E-02	rgb(206,210,219)	1.66	2,2
Zfp36	Enpp1	0.45375	0.83	0.151	rgb(219,188,188)	1.66	2,2
Zfp36	Klhl6	0.45375	0.83	0.009	rgb(217,215,215)	1.66	2,2
Zfp365	Abhd4	0.45375	0.83	0.449	rgb(222,131,132)	1.66	2,2
Zfp382	Stk4	0.45375	0.83	0.207	rgb(219,178,178)	1.66	2,2
Zfp385a	Nr4a1	-0.45375	0.83	-1.4E-01	rgb(188,199,222)	1.66	2,2
Zfp386	Mycbp2	-0.45375	0.83	-6.2E-02	rgb(203,209,219)	1.66	2,2
Zfp386	Spry1	-0.45375	0.83	-2.5E-01	rgb(163,184,226)	1.66	2,2
Zfp395	3110057O12Rik	0.45375	0.83	0.075	rgb(218,203,203)	1.66	2,2
Zfp395	Ndrg2	0.45375	0.83	0.328	rgb(221,154,155)	1.66	2,2
Zfp395	Pgm2	0.45375	0.83	0.155	rgb(219,187,188)	1.66	2,2
Zfp462	Fhl4	0.45375	0.83	0.151	rgb(219,188,189)	1.66	2,2
Zfp462	Gm1045	0.45375	0.83	0.315	rgb(220,157,157)	1.66	2,2
Zfp473	Chd7	-0.45375	0.83	-1.6E-02	rgb(214,215,218)	1.66	2,2
Zfp511	Gpr15	0.45375	0.83	0.157	rgb(219,187,187)	1.66	2,2
Zfp526	Sdr39u1	0.45375	0.83	0.289	rgb(220,162,162)	1.66	2,2
Zfp534	Mab21l2	-0.45375	0.83	-1.4E-01	rgb(186,198,222)	1.66	2,2
Zfp593	Ccng1	-0.45375	0.83	-8.6E-02	rgb(198,206,220)	1.66	2,2
Zfp593	Zfp36	0.45375	0.83	0.231	rgb(220,173,173)	1.66	2,2
Zfp608	Skil	-0.45375	0.83	-2.3E-01	rgb(166,186,226)	1.66	2,2
Zfp608	Smurf2	-0.45375	0.83	-2.8E-01	rgb(156,180,228)	1.66	2,2
Zfp608	Tbc1d30	0.45375	0.83	0.349	rgb(221,150,151)	1.66	2,2
Zfp609	Drosha	0.45375	0.83	0.384	rgb(221,144,144)	1.66	2,2
Zfp617	Matk	-0.45375	0.83	-5.3E-01	rgb(101,147,237)	1.66	2,2
Zfp618	Gm10584	0.45375	0.83	0.256	rgb(220,168,169)	1.66	2,2
Zfp618	Sh2b2	0.45375	0.83	0.119	rgb(218,194,194)	1.66	2,2
Zfp629	Agr3	-0.45375	0.83	-2.3E-01	rgb(166,186,226)	1.66	2,2
Zfp64	Abhd14b	-0.45375	0.83	-1.2E-01	rgb(191,201,222)	1.66	2,2
Zfp667	Fn1	-0.45375	0.83	-1.0E-01	rgb(194,203,221)	1.66	2,2
Zfp667	Gls2	0.45375	0.83	0.189	rgb(219,181,181)	1.66	2,2
Zfp692	Nlgn2	0.45375	0.83	0.11	rgb(218,196,196)	1.66	2,2
Zfp692	Rgs11	0.45375	0.83	0.076	rgb(218,203,203)	1.66	2,2
Zfp750	Eng	-0.45375	0.83	-4.7E-02	rgb(207,211,219)	1.66	2,2
Zfp750	Naa20	0.45375	0.83	0.284	rgb(220,163,163)	1.66	2,2
Zfp768	Zc3h7b	0.45375	0.83	0.242	rgb(220,171,171)	1.66	2,2
Zfp827	Npdc1	-0.45375	0.83	-1.6E-01	rgb(182,196,223)	1.66	2,2
Zfp827	Tbc1d30	-0.45375	0.83	-6.1E-02	rgb(204,209,219)	1.66	2,2
Zfp831	Sspo	0.45375	0.83	0.016	rgb(217,214,214)	1.66	2,2
Zfp90	Neurl1b	0.45375	0.83	0.365	rgb(221,147,148)	1.66	2,2
Zkscan17	Ctnnal1	-0.45375	0.83	-3.0E-01	rgb(151,177,228)	1.66	2,2
Zscan29	Rnf169	0.45375	0.83	0.452	rgb(222,131,132)	1.66	2,2
Zufsp	Chd7	-0.45375	0.83	-2.6E-01	rgb(160,182,227)	1.66	2,2
Ahr	Ctla2b	-0.43724	0.82	-1.0E-01	rgb(195,204,221)	1.64	2,2
Ahr	Epas1	-0.43724	0.82	-1.4E-01	rgb(187,198,222)	1.64	2,2
Ahrr	Ptprj	0.43724	0.82	0.378	rgb(221,145,146)	1.64	2,2
Ar	Prlr	0.43724	0.82	0.037	rgb(217,210,210)	1.64	None
Arid3a	Aste1	-0.43724	0.82	-1.7E-01	rgb(180,194,224)	1.64	None
Arid3b	Pag1	0.43724	0.82	0.023	rgb(217,213,213)	1.64	None
Arntl2	2610035D17Rik	-0.43724	0.82	-3.7E-01	rgb(136,168,231)	1.64	2,2
Arntl2	Akr1b8	0.43724	0.82	0.001	rgb(217,217,217)	1.64	2,2
Ascl2	Cdc14a	-0.43724	0.82	-9.1E-02	rgb(197,205,220)	1.64	None
Atf2	Txndc17	0.43724	0.82	0.152	rgb(219,188,188)	1.64	None
Atf3	Ccdc141	0.43724	0.82	0.109	rgb(218,196,196)	1.64	None
Atf3	Cd274	0.43724	0.82	0.054	rgb(218,207,207)	1.64	2,2
Atf3	Cdc14a	-0.43724	0.82	-1.4E-01	rgb(186,198,223)	1.64	None
Atf3	Gpsm2	-0.43724	0.82	-1.4E-01	rgb(186,198,222)	1.64	None
Atf3	Ipcef1	-0.43724	0.82	-6.3E-02	rgb(203,209,219)	1.64	None
Atf3	Itpr1	0.43724	0.82	0.092	rgb(218,199,200)	1.64	None
Atf3	Sesn3	-0.43724	0.82	-1.7E-01	rgb(180,195,223)	1.64	2,2
Atf5	Picalm	-0.43724	0.82	-5.9E-02	rgb(204,209,219)	1.64	None
Atf5	Stat4	-0.43724	0.82	-4.6E-02	rgb(207,211,219)	1.64	None
Atf6	Hif1a	-0.43724	0.82	-3.6E-02	rgb(209,212,218)	1.64	2,2
Atf6	Lrba	0.43724	0.82	0.065	rgb(218,205,205)	1.64	2,2
Atf6	Map4k5	0.43724	0.82	0.151	rgb(219,188,189)	1.64	2,2
Bach1	Lpxn	-0.43724	0.82	-2.7E-01	rgb(158,181,227)	1.64	None
Bach1	Rab11fip1	-0.43724	0.82	-1.6E-01	rgb(182,196,223)	1.64	None
Batf	Adam8	0.43724	0.82	0.039	rgb(217,210,210)	1.64	None
Batf	Icam4	-0.43724	0.82	-4.4E-03	rgb(216,216,217)	1.64	None
Batf	Ina	-0.43724	0.82	-1.5E-01	rgb(184,197,223)	1.64	None
Batf	Ltk	-0.43724	0.82	-6.2E-02	rgb(204,209,219)	1.64	None
Batf	Mab21l3	0.43724	0.82	0.137	rgb(219,191,191)	1.64	None
Batf	Nod1	-0.43724	0.82	-4.1E-01	rgb(129,163,232)	1.64	None
Batf	Nrn1	0.43724	0.82	0.062	rgb(218,205,205)	1.64	2,2
Batf	Rab39	0.43724	0.82	0.11	rgb(218,196,196)	1.64	None
Batf	Rassf6	0.43724	0.82	0.162	rgb(219,186,186)	1.64	None
Batf	Slc9a8	0.43724	0.82	0.064	rgb(218,205,205)	1.64	None
Batf3	Tmprss6	0.43724	0.82	0.539	rgb(223,114,115)	1.64	None
Bbx	Bend5	0.43724	0.82	0.278	rgb(220,164,165)	1.64	None
Bbx	Csgalnact1	0.43724	0.82	0.438	rgb(222,133,134)	1.64	None
Bcl3	Celf2	-0.43724	0.82	-9.0E-02	rgb(198,205,220)	1.64	None
Bcl6	Angpt1	0.43724	0.82	0.172	rgb(219,184,185)	1.64	None
Bcl6	Armc3	-0.43724	0.82	-2.1E-02	rgb(212,214,218)	1.64	None
Bcl6	Aste1	-0.43724	0.82	-3.7E-01	rgb(137,168,231)	1.64	None
Bcl6	Fbxo11	0.43724	0.82	0.23	rgb(220,173,174)	1.64	None
Bcl6	Oas1b	0.43724	0.82	0.108	rgb(218,196,197)	1.64	None
Bcl6	Ppp2r5b	-0.43724	0.82	-2.1E-01	rgb(171,189,225)	1.64	None
Bcl6	Serpine1	-0.43724	0.82	-1.8E-01	rgb(178,193,224)	1.64	None
Bcl6b	Dlg2	-0.43724	0.82	-2.7E-01	rgb(159,182,227)	1.64	2,2
Bclaf1	Cass4	-0.43724	0.82	-2.7E-01	rgb(159,182,227)	1.64	None
Bdp1	Pid1	0.43724	0.82	0.164	rgb(219,186,186)	1.64	None
Bhlhe40	Eea1	0.43724	0.82	0.089	rgb(218,200,200)	1.64	2,2
Bhlhe40	Zbtb10	-0.43724	0.82	-4.9E-01	rgb(112,153,235)	1.64	None
Brca1	Zranb3	0.43724	0.82	0.197	rgb(219,179,180)	1.64	2,2
Cebpb	C3	-0.43724	0.82	-6.5E-02	rgb(203,208,219)	1.64	2,2
Cebpb	Ipcef1	-0.43724	0.82	-1.0E-01	rgb(195,203,221)	1.64	None
Cebpb	Pde4d	-0.43724	0.82	-5.2E-02	rgb(206,210,219)	1.64	None
Cebpb	Pdxp	-0.43724	0.82	-8.0E-03	rgb(215,216,217)	1.64	2,2
Cebpb	Pm20d1	-0.43724	0.82	-1.7E-01	rgb(180,195,223)	1.64	None
Cebpg	Ddit4	0.43724	0.82	0.363	rgb(221,148,148)	1.64	None
Cic	Utrn	-0.43724	0.82	-3.7E-01	rgb(137,169,231)	1.64	None
Creb3l2	Dennd3	0.43724	0.82	0.253	rgb(220,169,169)	1.64	2,2
Creb3l2	Smtn	0.43724	0.82	0.342	rgb(221,152,152)	1.64	2,2
Crem	Fosl2	0.43724	0.82	0.319	rgb(221,156,157)	1.64	2,2
Crem	Gpr65	-0.43724	0.82	-4.7E-02	rgb(207,211,219)	1.64	2,2
Cux1	Cd101	0.43724	0.82	0.09	rgb(218,200,200)	1.64	2,2
Cux1	Herc4	-0.43724	0.82	-4.5E-01	rgb(118,157,234)	1.64	2,2
Cux1	Zfp36l1	0.43724	0.82	0.154	rgb(219,188,188)	1.64	2,2
Ddit3	Ifit1	-0.43724	0.82	-4.4E-02	rgb(207,211,219)	1.64	2,2
Ddit3	Tsc22d3	0.43724	0.82	0.24	rgb(220,171,172)	1.64	2,2
Dmrta2	Mtrf1	0.43724	0.82	0.331	rgb(221,154,154)	1.64	None
Dmrta2	Ptprj	0.43724	0.82	0.119	rgb(218,194,194)	1.64	None
E4f1	Ddx51	0.43724	0.82	0.28	rgb(220,164,164)	1.64	None
Ebf1	Asap1	-0.43724	0.82	-1.1E-01	rgb(192,202,221)	1.64	None
Ebf1	Hc	0.43724	0.82	0.129	rgb(218,192,193)	1.64	None
Ebf1	Sepw1	0.43724	0.82	0.201	rgb(219,179,179)	1.64	None
Ebf1	Serpinf1	0.43724	0.82	0.506	rgb(223,120,121)	1.64	2,2
Egr1	BC065397	0.43724	0.82	0.017	rgb(217,214,214)	1.64	None
Egr1	Ddit4	0.43724	0.82	0.476	rgb(222,126,127)	1.64	None
Egr1	Igsf9	0.43724	0.82	0.186	rgb(219,181,182)	1.64	None
Egr1	Max	0.43724	0.82	0.138	rgb(219,191,191)	1.64	None
Egr1	Ovol1	0.43724	0.82	0.22	rgb(219,175,175)	1.64	None
Egr1	Ptprj	0.43724	0.82	0.105	rgb(218,197,197)	1.64	None
Egr1	Rabgap1l	-0.43724	0.82	-9.0E-02	rgb(197,205,220)	1.64	None
Egr1	Raph1	0.43724	0.82	0.094	rgb(218,199,199)	1.64	None
Egr1	Zhx2	-0.43724	0.82	-8.6E-02	rgb(198,206,220)	1.64	None
Egr2	C3	-0.43724	0.82	-1.3E-01	rgb(189,200,222)	1.64	None
Egr3	BC065397	0.43724	0.82	0.364	rgb(221,147,148)	1.64	None
Egr3	Fam120c	0.43724	0.82	0.26	rgb(220,167,168)	1.64	None
Egr4	Ascc1	-0.43724	0.82	-3.6E-01	rgb(139,170,231)	1.64	None
Egr4	Gys1	0.43724	0.82	0.133	rgb(218,192,192)	1.64	None
Egr4	Mgmt	0.43724	0.82	0.204	rgb(219,178,178)	1.64	None
Elf1	Fam111a	0.43724	0.82	0.44	rgb(222,133,134)	1.64	2,2
Elf1	Lpp	0.43724	0.82	0.091	rgb(218,200,200)	1.64	None
Elf1	Lrrfip1	0.43724	0.82	0.052	rgb(218,207,207)	1.64	None
Elk3	Tbkbp1	-0.43724	0.82	-7.8E-02	rgb(200,207,220)	1.64	2,2
Elk3	Tox	0.43724	0.82	0.057	rgb(218,206,206)	1.64	None
Elk3	Zfp445	-0.43724	0.82	-2.4E-01	rgb(165,185,226)	1.64	2,2
Eomes	Rora	-0.43724	0.82	-2.7E-01	rgb(159,182,227)	1.64	None
Eomes	Sik1	0.43724	0.82	0.201	rgb(219,179,179)	1.64	2,2
Epas1	Eea1	0.43724	0.82	0.031	rgb(217,211,211)	1.64	2,2
Epas1	Klf3	0.43724	0.82	0.332	rgb(221,154,154)	1.64	2,2
Erg	Cacna1c	0.43724	0.82	0.164	rgb(219,186,186)	1.64	None
Erg	Flot1	-0.43724	0.82	-1.8E-02	rgb(213,215,218)	1.64	None
Erg	Prkch	0.43724	0.82	0.133	rgb(218,192,192)	1.64	None
Erg	Reep6	-0.43724	0.82	-5.8E-02	rgb(204,209,219)	1.64	None
Erg	Ski	-0.43724	0.82	-5.3E-02	rgb(206,210,219)	1.64	None
Erg	Trib1	0.43724	0.82	0.112	rgb(218,196,196)	1.64	2,2
Ets1	Dnm3	-0.43724	0.82	-1.1E-01	rgb(194,203,221)	1.64	None
