TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Erg	Ctla4	-0.38577	0.69	-9.7E-03	rgb(215,216,217)	1.38	None
Erg	Dntt	0.38577	0.69	0.479	rgb(222,125,126)	1.38	None
Erg	Eea1	0.38577	0.69	0.079	rgb(218,202,202)	1.38	None
Erg	Fxyd7	0.38577	0.69	0.412	rgb(222,138,139)	1.38	None
Erg	Ly6c2	0.38577	0.69	0.233	rgb(220,173,173)	1.38	None
Erg	Mpdu1	-0.38577	0.69	-3.8E-01	rgb(134,167,231)	1.38	None
Erg	Podnl1	0.38577	0.69	0.227	rgb(219,174,174)	1.38	None
Erg	Scml4	0.38577	0.69	0.296	rgb(220,160,161)	1.38	None
Erg	Tspan2	-0.38577	0.69	-2.0E-01	rgb(174,191,225)	1.38	None
Erg	Zfp658	0.38577	0.69	0.169	rgb(219,185,185)	1.38	None
Erg	Zfp827	-0.38577	0.69	-1.1E-01	rgb(193,202,221)	1.38	2,2
Esr1	Exoc2	0.38577	0.69	0.173	rgb(219,184,184)	1.38	None
Esr1	Fam57a	-0.38577	0.69	-1.1E-01	rgb(193,202,221)	1.38	2,2
Esr1	Gpr152	0.38577	0.69	0.134	rgb(218,191,192)	1.38	None
Esr1	Gstm1	0.38577	0.69	0.14	rgb(219,190,190)	1.38	2,2
Esr1	Nefm	0.38577	0.69	0.047	rgb(218,208,208)	1.38	2,2
Esrra	Abcc9	-0.38577	0.69	-1.5E-01	rgb(184,197,223)	1.38	None
Esrra	Adam12	-0.38577	0.69	-9.5E-02	rgb(196,204,221)	1.38	2,2
Esrra	Ap1s3	0.38577	0.69	0.105	rgb(218,197,197)	1.38	None
Esrra	Arsb	-0.38577	0.69	-6.4E-02	rgb(203,209,219)	1.38	2,2
Esrra	Drosha	-0.38577	0.69	-2.2E-02	rgb(212,214,218)	1.38	2,2
Esrra	Fam168b	0.38577	0.69	0.141	rgb(219,190,190)	1.38	None
Esrra	Fosl2	-0.38577	0.69	-1.5E-01	rgb(185,198,223)	1.38	2,2
Esrra	Gpr15	-0.38577	0.69	-5.3E-02	rgb(205,210,219)	1.38	None
Esrra	Gzmb	0.38577	0.69	0.018	rgb(217,214,214)	1.38	None
Esrra	Myd88	-0.38577	0.69	-1.3E-01	rgb(188,200,222)	1.38	None
Esrra	St8sia6	-0.38577	0.69	-9.1E-02	rgb(197,205,220)	1.38	None
Esrra	Ypel2	0.38577	0.69	0.345	rgb(221,151,152)	1.38	None
Ets1	1700019G17Rik	-0.38577	0.69	-4.7E-02	rgb(207,211,219)	1.38	2,2
Ets1	Abtb2	-0.38577	0.69	-1.7E-01	rgb(181,195,223)	1.38	None
Ets1	Arhgap26	-0.38577	0.69	-3.4E-01	rgb(143,172,230)	1.38	None
Ets1	Cacna1s	0.38577	0.69	0.031	rgb(217,211,211)	1.38	2,2
Ets1	Cd44	0.38577	0.69	0.187	rgb(219,181,182)	1.38	None
Ets1	Clic4	-0.38577	0.69	-4.0E-01	rgb(131,165,232)	1.38	None
Ets1	Etv6	-0.38577	0.69	-8.1E-02	rgb(199,206,220)	1.38	None
Ets1	Fam3c	0.38577	0.69	0.307	rgb(220,158,159)	1.38	None
Ets1	Gca	0.38577	0.69	0.381	rgb(221,144,145)	1.38	None
Ets1	Hopx	-0.38577	0.69	-3.1E-01	rgb(150,176,229)	1.38	2,2
Ets1	Hrc	0.38577	0.69	0.125	rgb(218,193,193)	1.38	2,2
Ets1	Ick	0.38577	0.69	0.621	rgb(224, 98,100)	1.38	None
Ets1	Lbp	-0.38577	0.69	-2.1E-01	rgb(171,189,225)	1.38	None
Ets1	Mapk7	-0.38577	0.69	-3.4E-02	rgb(210,212,218)	1.38	None
Ets1	Socs3	-0.38577	0.69	-3.1E-01	rgb(150,176,229)	1.38	2,2
Ets1	Trib1	-0.38577	0.69	-3.7E-01	rgb(136,168,231)	1.38	None
Ets1	Ubash3b	0.38577	0.69	0.028	rgb(217,212,212)	1.38	None
Ets1	Vegfb	0.38577	0.69	0.023	rgb(217,213,213)	1.38	None
Ets1	Zfp608	0.38577	0.69	0.31	rgb(220,158,158)	1.38	None
Ets1	Zfpm1	-0.38577	0.69	-3.4E-01	rgb(143,172,230)	1.38	2,2
Ets2	Inadl	0.38577	0.69	0.156	rgb(219,187,187)	1.38	None
Ets2	Lrrc59	-0.38577	0.69	-7.3E-02	rgb(201,207,220)	1.38	None
Ets2	Paqr8	-0.38577	0.69	-2.6E-01	rgb(160,182,227)	1.38	None
Ets2	Tbc1d30	0.38577	0.69	0.026	rgb(217,212,212)	1.38	None
Ets2	Zfp608	-0.38577	0.69	-2.5E-01	rgb(163,184,226)	1.38	None
Etv1	4930523C07Rik	-0.38577	0.69	-2.8E-01	rgb(155,180,228)	1.38	2,2
Etv1	Abcb4	-0.38577	0.69	-3.0E-01	rgb(152,177,228)	1.38	2,2
Etv1	Cdk6	0.38577	0.69	0.054	rgb(218,207,207)	1.38	None
Etv1	Fbxw2	0.38577	0.69	0.021	rgb(217,213,213)	1.38	2,2
Etv1	Mapk14	-0.38577	0.69	-6.4E-02	rgb(203,209,219)	1.38	2,2
Etv1	Slc24a3	-0.38577	0.69	-8.1E-03	rgb(215,216,217)	1.38	2,2
Etv1	Tnrc6a	-0.38577	0.69	-3.0E-01	rgb(152,178,228)	1.38	None
Etv2	Acin1	-0.38577	0.69	-3.9E-02	rgb(209,212,218)	1.38	None
Etv2	Atp6v1d	0.38577	0.69	0.218	rgb(219,175,176)	1.38	None
Etv2	Cdkl3	-0.38577	0.69	-4.3E-02	rgb(208,211,219)	1.38	2,2
Etv2	Dlst	0.38577	0.69	0.23	rgb(220,173,174)	1.38	None
Etv2	Efnb2	0.38577	0.69	0.047	rgb(218,208,208)	1.38	2,2
Etv2	Gm12942	-0.38577	0.69	-1.4E-01	rgb(187,199,222)	1.38	2,2
Etv2	Gprc5a	-0.38577	0.69	-3.4E-01	rgb(144,173,230)	1.38	2,2
Etv2	Il1a	0.38577	0.69	0.172	rgb(219,184,184)	1.38	None
Etv2	Mndal	-0.38577	0.69	-1.3E-01	rgb(188,199,222)	1.38	None
Etv2	Ubiad1	0.38577	0.69	0.189	rgb(219,181,181)	1.38	None
Etv2	Zmat3	0.38577	0.69	0.364	rgb(221,147,148)	1.38	2,2
Etv4	Ccdc134	0.38577	0.69	0.059	rgb(218,206,206)	1.38	None
Etv4	Cs	0.38577	0.69	0.24	rgb(220,171,172)	1.38	2,2
Etv4	Drosha	-0.38577	0.69	-3.5E-01	rgb(142,171,230)	1.38	None
Etv4	Gys1	0.38577	0.69	0.126	rgb(218,193,193)	1.38	2,2
Etv4	Pde7a	-0.38577	0.69	-1.1E-01	rgb(192,202,221)	1.38	2,2
Etv4	Ppp1r14c	-0.38577	0.69	-8.9E-02	rgb(198,205,220)	1.38	2,2
Etv4	Rps6ka3	-0.38577	0.69	-1.5E-01	rgb(184,197,223)	1.38	None
Etv4	Sav1	-0.38577	0.69	-4.1E-01	rgb(129,163,232)	1.38	2,2
Etv4	Stc2	0.38577	0.69	0.448	rgb(222,131,132)	1.38	2,2
Etv4	Tlr12	-0.38577	0.69	-2.1E-01	rgb(172,190,225)	1.38	None
Etv4	Whamm	0.38577	0.69	0.39	rgb(221,142,143)	1.38	2,2
Etv5	Abcb1b	0.38577	0.69	0.385	rgb(221,143,144)	1.38	None
Etv5	Dock11	0.38577	0.69	0.238	rgb(220,172,172)	1.38	None
Etv5	Drosha	0.38577	0.69	0.071	rgb(218,203,204)	1.38	None
Etv5	G0s2	-0.38577	0.69	-2.2E-01	rgb(170,189,225)	1.38	None
Etv5	Gen1	0.38577	0.69	0.017	rgb(217,214,214)	1.38	None
Etv5	Kifc3	-0.38577	0.69	-4.6E-02	rgb(207,211,219)	1.38	2,2
Etv5	Ss18	-0.38577	0.69	-2.9E-01	rgb(154,179,228)	1.38	None
Etv5	Ubiad1	-0.38577	0.69	-7.0E-02	rgb(202,208,220)	1.38	None
Etv6	Cyr61	0.38577	0.69	0.079	rgb(218,202,202)	1.38	None
Etv6	Icam1	0.38577	0.69	0.136	rgb(218,191,191)	1.38	None
Etv6	Peli2	-0.38577	0.69	-4.1E-01	rgb(128,163,233)	1.38	None
Etv6	Rap1gds1	-0.38577	0.69	-1.9E-01	rgb(175,192,224)	1.38	None
Etv6	Rara	0.38577	0.69	0.02	rgb(217,213,213)	1.38	None
Etv6	Sgk1	-0.38577	0.69	-1.5E-02	rgb(214,215,218)	1.38	None
Etv6	Zfp445	0.38577	0.69	0.425	rgb(222,136,137)	1.38	None
Fli1	Ahnak	-0.38577	0.69	-3.1E-01	rgb(149,176,229)	1.38	None
Fli1	Aldoc	-0.38577	0.69	-2.0E-01	rgb(174,191,224)	1.38	2,2
Fli1	Arrb2	0.38577	0.69	0.414	rgb(222,138,139)	1.38	None
Fli1	Bcl2a1b	0.38577	0.69	0.169	rgb(219,185,185)	1.38	None
Fli1	Cyp51	-0.38577	0.69	-2.0E-01	rgb(173,190,225)	1.38	2,2
Fli1	Fgf2	-0.38577	0.69	-1.0E-01	rgb(195,204,221)	1.38	None
Fli1	Hrh2	0.38577	0.69	0.008	rgb(217,216,216)	1.38	2,2
Fli1	Kcna3	-0.38577	0.69	-2.0E-02	rgb(213,214,218)	1.38	None
Fli1	Kcnb1	-0.38577	0.69	-1.5E-01	rgb(184,197,223)	1.38	None
Fli1	Lpxn	0.38577	0.69	0.249	rgb(220,169,170)	1.38	None
Fli1	Pfkp	0.38577	0.69	0.048	rgb(218,208,208)	1.38	None
Fli1	Rgs14	-0.38577	0.69	-2.5E-01	rgb(164,185,226)	1.38	None
Fli1	Scml4	0.38577	0.69	0.253	rgb(220,169,169)	1.38	None
Fli1	Sdcbp2	0.38577	0.69	0.166	rgb(219,185,186)	1.38	None
Fli1	Sept9	0.38577	0.69	0.183	rgb(219,182,182)	1.38	None
Fli1	Tmem55b	0.38577	0.69	0.028	rgb(217,212,212)	1.38	None
Fli1	Tnnc2	-0.38577	0.69	-2.5E-01	rgb(163,184,226)	1.38	None
Fli1	Tspan5	0.38577	0.69	0.228	rgb(220,174,174)	1.38	None
Fos	Dhcr7	-0.38577	0.69	-1.4E-01	rgb(186,198,222)	1.38	None
Fos	Gpsm2	0.38577	0.69	0.191	rgb(219,181,181)	1.38	None
Fos	Hist1h1a	0.38577	0.69	0.101	rgb(218,198,198)	1.38	None
Fos	Sirt4	-0.38577	0.69	-2.4E-01	rgb(165,185,226)	1.38	None
Fos	Tnfsf9	0.38577	0.69	0.138	rgb(219,191,191)	1.38	None
Fos	Zfp362	0.38577	0.69	0.075	rgb(218,203,203)	1.38	None
Fosb	Crispld2	0.38577	0.69	0.009	rgb(217,215,215)	1.38	2,2
Fosb	Dtx4	0.38577	0.69	0.327	rgb(221,155,155)	1.38	None
Fosb	Eif4e3	-0.38577	0.69	-2.3E-01	rgb(167,187,226)	1.38	2,2
Fosb	Gimap4	-0.38577	0.69	-1.8E-01	rgb(177,193,224)	1.38	None
Fosb	Il2rb	0.38577	0.69	0.079	rgb(218,202,202)	1.38	None
Fosb	Itgb1	0.38577	0.69	0.055	rgb(218,207,207)	1.38	None
Fosb	Mycbp2	0.38577	0.69	0.107	rgb(218,196,197)	1.38	None
Fosb	Nfat5	0.38577	0.69	0.322	rgb(221,156,156)	1.38	None
Fosb	Qser1	-0.38577	0.69	-6.9E-04	rgb(217,217,217)	1.38	2,2
Fosb	Rfx7	0.38577	0.69	0.325	rgb(221,155,156)	1.38	2,2
Fosb	Slc38a1	0.38577	0.69	0.223	rgb(219,175,175)	1.38	None
Fosb	St3gal1	-0.38577	0.69	-3.7E-02	rgb(209,212,218)	1.38	None
Fosb	Tbc1d5	-0.38577	0.69	-1.1E-02	rgb(215,216,217)	1.38	None
Fosb	Tfg	0.38577	0.69	0.436	rgb(222,134,135)	1.38	None
Fosb	Tnip2	-0.38577	0.69	-1.5E-01	rgb(184,197,223)	1.38	2,2
Fosl1	Basp1	0.38577	0.69	0.16	rgb(219,186,187)	1.38	None
Fosl1	Car5b	0.38577	0.69	0.11	rgb(218,196,196)	1.38	None
Fosl1	Cd109	0.38577	0.69	0.133	rgb(218,192,192)	1.38	None
Fosl1	Cdh17	0.38577	0.69	0.018	rgb(217,214,214)	1.38	None
Fosl1	Cdh23	0.38577	0.69	0.281	rgb(220,163,164)	1.38	None
Fosl1	Chd7	0.38577	0.69	0.244	rgb(220,170,171)	1.38	None
Fosl1	Emb	0.38577	0.69	0.029	rgb(217,212,212)	1.38	None
Fosl1	Fam129b	-0.38577	0.69	-6.4E-02	rgb(203,209,219)	1.38	None
Fosl1	Gimap4	0.38577	0.69	0.099	rgb(218,198,198)	1.38	None
Fosl1	Ifi202b	0.38577	0.69	0.195	rgb(219,180,180)	1.38	None
Fosl1	Itpk1	0.38577	0.69	0.392	rgb(221,142,143)	1.38	None
Fosl1	Kif5c	-0.38577	0.69	-1.4E-01	rgb(186,198,222)	1.38	None
Fosl1	Klf3	-0.38577	0.69	-9.8E-02	rgb(196,204,221)	1.38	None
Fosl1	Mndal	-0.38577	0.69	-1.1E-01	rgb(193,203,221)	1.38	None
Fosl1	Ninl	0.38577	0.69	0.288	rgb(220,162,162)	1.38	None
Fosl1	Nrip3	0.38577	0.69	0.114	rgb(218,195,196)	1.38	None
Fosl1	Pmm1	0.38577	0.69	0.375	rgb(221,145,146)	1.38	None
Fosl1	Ptpn1	0.38577	0.69	0.083	rgb(218,201,201)	1.38	None
Fosl1	Ptpn4	0.38577	0.69	0.004	rgb(217,216,216)	1.38	None
Fosl1	Ric8	0.38577	0.69	0.55	rgb(223,112,113)	1.38	2,2
Fosl1	Son	0.38577	0.69	0.106	rgb(218,197,197)	1.38	2,2
Fosl2	Auh	0.38577	0.69	0.272	rgb(220,165,166)	1.38	None
Fosl2	Cd109	0.38577	0.69	0.242	rgb(220,171,171)	1.38	None
Fosl2	Cmas	0.38577	0.69	0.409	rgb(221,139,140)	1.38	None
Fosl2	Cxcr3	0.38577	0.69	0.334	rgb(221,153,154)	1.38	None
Fosl2	Dlg4	0.38577	0.69	0.062	rgb(218,205,205)	1.38	None
Fosl2	Dusp3	-0.38577	0.69	-2.0E-01	rgb(174,191,225)	1.38	None
Fosl2	Ero1l	0.38577	0.69	0.328	rgb(221,154,155)	1.38	None
Fosl2	Fam168b	0.38577	0.69	0.033	rgb(217,211,211)	1.38	None
Fosl2	Grina	-0.38577	0.69	-1.4E-02	rgb(214,215,218)	1.38	None
Fosl2	Ifih1	-0.38577	0.69	-1.5E-01	rgb(185,198,223)	1.38	None
Fosl2	Il17f	-0.38577	0.69	-1.0E-01	rgb(195,204,221)	1.38	None
Fosl2	Inhba	-0.38577	0.69	-1.3E-01	rgb(190,200,222)	1.38	None
Fosl2	Klhl3	-0.38577	0.69	-7.8E-02	rgb(200,207,220)	1.38	None
Fosl2	Lrrfip1	0.38577	0.69	0.046	rgb(218,208,208)	1.38	None
Fosl2	Mylk2	-0.38577	0.69	-1.7E-01	rgb(180,194,224)	1.38	None
Fosl2	Ncald	0.38577	0.69	0.179	rgb(219,183,183)	1.38	None
Fosl2	Polr3gl	0.38577	0.69	0.815	rgb(226, 61, 63)	1.38	None
Fosl2	Sesn1	0.38577	0.69	0.549	rgb(223,112,113)	1.38	None
Fosl2	Slc7a1	-0.38577	0.69	-5.5E-01	rgb( 98,144,238)	1.38	None
Fosl2	Trerf1	-0.38577	0.69	-3.0E-01	rgb(152,178,228)	1.38	None
Fosl2	Ypel3	-0.38577	0.69	-4.6E-02	rgb(207,211,219)	1.38	None
Fosl2	Zfp395	-0.38577	0.69	-3.5E-02	rgb(209,212,218)	1.38	None
Foxa1	Adap1	-0.38577	0.69	-1.0E-01	rgb(195,204,221)	1.38	None
Foxa1	Bend6	0.38577	0.69	0.083	rgb(218,201,201)	1.38	None
Foxa1	Csf2	-0.38577	0.69	-3.2E-01	rgb(148,175,229)	1.38	2,2
Foxa1	Csgalnact1	-0.38577	0.69	-1.9E-02	rgb(213,215,218)	1.38	None
Foxa1	Ctss	0.38577	0.69	0.181	rgb(219,182,183)	1.38	None
Foxa1	Dpy19l3	0.38577	0.69	0.149	rgb(219,188,189)	1.38	None
Foxa1	Gbp5	-0.38577	0.69	-1.4E-01	rgb(186,198,222)	1.38	None
Foxa1	Ing2	0.38577	0.69	0.255	rgb(220,168,169)	1.38	2,2
Foxa1	Mycbp2	-0.38577	0.69	-7.2E-02	rgb(201,208,220)	1.38	None
Foxa1	Ncf1	0.38577	0.69	0.021	rgb(217,213,213)	1.38	None
Foxa1	Pfas	0.38577	0.69	0.064	rgb(218,205,205)	1.38	2,2
Foxa1	Rab11fip1	-0.38577	0.69	-1.1E-01	rgb(193,202,221)	1.38	None
Foxa1	Sfmbt2	0.38577	0.69	0.265	rgb(220,166,167)	1.38	None
Foxa1	Slc6a6	-0.38577	0.69	-4.4E-02	rgb(208,211,219)	1.38	None
Foxa1	Tex261	0.38577	0.69	0.023	rgb(217,213,213)	1.38	None
Foxa1	Timd2	-0.38577	0.69	-3.9E-02	rgb(209,212,218)	1.38	2,2
Foxa1	Ubash3a	0.38577	0.69	0.172	rgb(219,184,184)	1.38	None
Foxa1	Zfp945	0.38577	0.69	0.329	rgb(221,154,155)	1.38	None
Foxb1	1600014C10Rik	0.38577	0.69	0.174	rgb(219,184,184)	1.38	2,2
Foxb1	Atp2b4	-0.38577	0.69	-2.0E-01	rgb(173,190,225)	1.38	2,2
Foxb1	Cacna1s	-0.38577	0.69	-4.4E-02	rgb(207,211,219)	1.38	2,2
Foxb1	Cep76	0.38577	0.69	0.187	rgb(219,181,182)	1.38	2,2
Foxb1	Ell2	-0.38577	0.69	-3.9E-02	rgb(209,212,218)	1.38	None
Foxb1	Lonp2	0.38577	0.69	0.219	rgb(219,175,176)	1.38	None
Foxb1	Mndal	0.38577	0.69	0.064	rgb(218,205,205)	1.38	None
Foxb1	Nucks1	-0.38577	0.69	-1.8E-01	rgb(177,193,224)	1.38	2,2
Foxb1	Pigc	0.38577	0.69	0.296	rgb(220,160,161)	1.38	None
Foxb1	Prkcd	-0.38577	0.69	-6.9E-02	rgb(202,208,220)	1.38	2,2
Foxb1	Rab21	-0.38577	0.69	-1.3E-01	rgb(188,199,222)	1.38	2,2
Foxb1	Stard10	0.38577	0.69	0.131	rgb(218,192,192)	1.38	None
Foxb1	Ston2	-0.38577	0.69	-3.6E-01	rgb(138,169,231)	1.38	None
Foxb1	Vav3	-0.38577	0.69	-7.9E-03	rgb(215,216,217)	1.38	None
Foxb1	Zfp608	0.38577	0.69	0.031	rgb(217,211,211)	1.38	None
Foxc1	Ada	-0.38577	0.69	-4.4E-02	rgb(207,211,219)	1.38	2,2
Foxc1	Ar	0.38577	0.69	0.048	rgb(218,208,208)	1.38	None
Foxc1	Bend6	-0.38577	0.69	-1.8E-02	rgb(213,215,218)	1.38	None
Foxc1	Ccdc67	-0.38577	0.69	-7.0E-02	rgb(202,208,220)	1.38	None
Foxc1	Crtam	-0.38577	0.69	-1.3E-01	rgb(189,200,222)	1.38	None
Foxc1	Dlg3	0.38577	0.69	0.252	rgb(220,169,169)	1.38	2,2
Foxc1	Dnajc12	-0.38577	0.69	-1.9E-02	rgb(213,215,218)	1.38	None
Foxc1	Fam53b	-0.38577	0.69	-2.4E-01	rgb(165,186,226)	1.38	None
Foxc1	Gpm6b	-0.38577	0.69	-2.9E-01	rgb(153,178,228)	1.38	None
Foxc1	Il22	-0.38577	0.69	-3.7E-02	rgb(209,212,218)	1.38	2,2
Foxc1	Itga3	0.38577	0.69	0.203	rgb(219,178,179)	1.38	2,2
Foxc1	Klf4	0.38577	0.69	0.066	rgb(218,204,205)	1.38	None
Foxc1	Piga	0.38577	0.69	0.338	rgb(221,153,153)	1.38	None
Foxc1	Plaur	0.38577	0.69	0.002	rgb(217,217,217)	1.38	2,2
Foxc1	Rab4a	0.38577	0.69	0.328	rgb(221,154,155)	1.38	2,2
Foxc1	Rasgrp4	-0.38577	0.69	-5.5E-02	rgb(205,210,219)	1.38	2,2
Foxc1	Ski	0.38577	0.69	0.093	rgb(218,199,199)	1.38	None
Foxc1	Slc16a6	-0.38577	0.69	-1.4E-01	rgb(186,198,222)	1.38	None
Foxc1	Slc6a6	-0.38577	0.69	-1.4E-03	rgb(217,217,217)	1.38	None
Foxc1	Stox2	0.38577	0.69	0.001	rgb(217,217,217)	1.38	None
Foxc1	Tab2	0.38577	0.69	0.177	rgb(219,183,183)	1.38	None
Foxc1	Trib2	0.38577	0.69	0.107	rgb(218,197,197)	1.38	None
Foxf2	Dnajc6	0.38577	0.69	0.008	rgb(217,216,216)	1.38	2,2
Foxf2	Epsti1	-0.38577	0.69	-2.3E-01	rgb(168,187,226)	1.38	2,2
Foxf2	Gbp2	0.38577	0.69	0.249	rgb(220,170,170)	1.38	2,2
Foxf2	Gfod1	0.38577	0.69	0.228	rgb(220,173,174)	1.38	None
Foxf2	Il24	-0.38577	0.69	-2.8E-01	rgb(156,180,228)	1.38	2,2
Foxf2	Ust	-0.38577	0.69	-1.1E-01	rgb(193,203,221)	1.38	None
Foxh1	4930412O13Rik	-0.38577	0.69	-3.4E-01	rgb(143,172,230)	1.38	2,2
Foxh1	Abcg1	0.38577	0.69	0.337	rgb(221,153,153)	1.38	2,2
Foxh1	B430306N03Rik	0.38577	0.69	0.3	rgb(220,160,160)	1.38	2,2
Foxh1	Bmyc	-0.38577	0.69	-1.1E-01	rgb(193,202,221)	1.38	2,2
Foxh1	Cd226	0.38577	0.69	0.004	rgb(217,216,216)	1.38	None
Foxh1	Ets1	-0.38577	0.69	-1.1E-01	rgb(193,203,221)	1.38	None
Foxh1	Fkbp9	0.38577	0.69	0.178	rgb(219,183,183)	1.38	2,2
Foxh1	Gbp2	0.38577	0.69	0.077	rgb(218,202,202)	1.38	None
Foxh1	Gdpd1	-0.38577	0.69	-3.1E-01	rgb(149,176,229)	1.38	2,2
Foxh1	Il1rap	-0.38577	0.69	-2.3E-01	rgb(168,187,226)	1.38	None
Foxh1	Kbtbd11	0.38577	0.69	0.091	rgb(218,200,200)	1.38	None
Foxh1	Kcnk10	-0.38577	0.69	-1.8E-01	rgb(179,194,224)	1.38	2,2
Foxh1	Klf4	0.38577	0.69	0.316	rgb(220,157,157)	1.38	2,2
Foxh1	Myo10	-0.38577	0.69	-1.5E-01	rgb(185,198,223)	1.38	2,2
Foxh1	Myo1f	-0.38577	0.69	-1.9E-01	rgb(177,192,224)	1.38	2,2
Foxh1	Nme4	0.38577	0.69	0.16	rgb(219,186,187)	1.38	2,2
Foxh1	Ston1	-0.38577	0.69	-4.0E-01	rgb(131,165,232)	1.38	2,2
Foxh1	Tbc1d9	-0.38577	0.69	-1.2E-01	rgb(191,201,222)	1.38	None
Foxj1	Actbl2	-0.38577	0.69	-3.0E-02	rgb(210,213,218)	1.38	None
Foxj1	Anxa4	-0.38577	0.69	-3.4E-01	rgb(143,172,230)	1.38	2,2
Foxj1	Arsb	0.38577	0.69	0.054	rgb(218,207,207)	1.38	None
Foxj1	B3gnt2	-0.38577	0.69	-6.3E-02	rgb(203,209,219)	1.38	None
Foxj1	Bend4	0.38577	0.69	0.149	rgb(219,188,189)	1.38	None
Foxj1	Calcrl	0.38577	0.69	0.223	rgb(219,174,175)	1.38	None
Foxj1	Cdkl3	-0.38577	0.69	-9.7E-02	rgb(196,204,221)	1.38	None
Foxj1	Gm12942	0.38577	0.69	0.346	rgb(221,151,152)	1.38	2,2
Foxj1	Mab21l3	-0.38577	0.69	-1.6E-01	rgb(182,196,223)	1.38	2,2
Foxj1	Map3k8	0.38577	0.69	0.052	rgb(218,207,207)	1.38	None
Foxj1	Mex3b	0.38577	0.69	0.237	rgb(220,172,172)	1.38	2,2
Foxj1	Neto1	0.38577	0.69	0.116	rgb(218,195,195)	1.38	None
Foxj1	Picalm	0.38577	0.69	0.222	rgb(219,175,175)	1.38	None
Foxj1	Plxnc1	-0.38577	0.69	-1.2E-01	rgb(190,201,222)	1.38	None
Foxj1	Ptk7	0.38577	0.69	0.138	rgb(219,191,191)	1.38	None
Foxj1	Robo1	-0.38577	0.69	-1.2E-01	rgb(191,201,222)	1.38	None
Foxj1	Stac2	0.38577	0.69	0.053	rgb(218,207,207)	1.38	None
Foxj1	Tlr2	-0.38577	0.69	-2.5E-02	rgb(212,214,218)	1.38	2,2
Foxj1	Trim69	0.38577	0.69	0.14	rgb(219,190,190)	1.38	None
Foxj1	Vsig2	0.38577	0.69	0.137	rgb(219,191,191)	1.38	None
Foxj1	Zfp395	0.38577	0.69	0.059	rgb(218,206,206)	1.38	None
Foxn2	B430212C06Rik	-0.38577	0.69	-7.8E-02	rgb(200,207,220)	1.38	2,2
Foxn2	Bcl2a1d	-0.38577	0.69	-7.4E-02	rgb(201,207,220)	1.38	None
Foxn2	Dmrta2	0.38577	0.69	0.12	rgb(218,194,194)	1.38	2,2
Foxn2	Ehbp1	-0.38577	0.69	-1.7E-02	rgb(213,215,218)	1.38	None
Foxn2	Hist1h1c	-0.38577	0.69	-2.0E-01	rgb(174,191,225)	1.38	2,2
Foxn2	Ifnar1	0.38577	0.69	0.13	rgb(218,192,192)	1.38	2,2
Foxn2	Lta	-0.38577	0.69	-1.5E-01	rgb(184,197,223)	1.38	2,2
Foxn2	Metrnl	-0.38577	0.69	-1.6E-01	rgb(182,196,223)	1.38	2,2
Foxn2	Ppp3ca	-0.38577	0.69	-4.1E-02	rgb(208,212,219)	1.38	None
Foxn2	S100a6	-0.38577	0.69	-2.3E-01	rgb(168,187,226)	1.38	2,2
Foxn2	Slco3a1	-0.38577	0.69	-7.1E-02	rgb(202,208,220)	1.38	2,2
Foxn2	Stap2	-0.38577	0.69	-1.7E-01	rgb(180,194,224)	1.38	None
Foxn2	Trat1	-0.38577	0.69	-6.5E-02	rgb(203,208,219)	1.38	None
Foxn3	Adam12	-0.38577	0.69	-3.0E-01	rgb(152,177,228)	1.38	2,2
Foxn3	Ccdc87	-0.38577	0.69	-2.5E-01	rgb(163,184,226)	1.38	2,2
Foxn3	Filip1l	0.38577	0.69	0.098	rgb(218,198,198)	1.38	None
Foxn3	Gprin3	0.38577	0.69	0.152	rgb(219,188,188)	1.38	2,2
Foxn3	Ifitm1	0.38577	0.69	0.495	rgb(222,123,124)	1.38	2,2
Foxn3	Nt5e	0.38577	0.69	0.004	rgb(217,216,216)	1.38	2,2
Foxn3	Pik3ca	-0.38577	0.69	-3.7E-01	rgb(137,168,231)	1.38	2,2
Foxn3	Rab11fip5	0.38577	0.69	0.042	rgb(217,209,209)	1.38	2,2
Foxn3	Sept9	-0.38577	0.69	-1.9E-01	rgb(176,192,224)	1.38	2,2
Foxn3	Sox6	-0.38577	0.69	-4.8E-02	rgb(206,211,219)	1.38	2,2
Foxn3	Ubash3b	0.38577	0.69	0.113	rgb(218,195,196)	1.38	2,2
Foxn3	Vcam1	-0.38577	0.69	-5.4E-01	rgb( 99,145,238)	1.38	2,2
Foxo1	Cd276	-0.38577	0.69	-1.6E-01	rgb(183,196,223)	1.38	2,2
Foxo1	Edaradd	-0.38577	0.69	-5.9E-02	rgb(204,209,219)	1.38	None
Foxo1	Gad2	0.38577	0.69	0.177	rgb(219,183,184)	1.38	None
Foxo1	Heca	0.38577	0.69	0.025	rgb(217,212,212)	1.38	2,2
Foxo1	Ifnar1	-0.38577	0.69	-2.7E-02	rgb(211,213,218)	1.38	None
Foxo1	Kcnip2	0.38577	0.69	0.456	rgb(222,130,131)	1.38	None
Foxo1	Mei4	-0.38577	0.69	-1.2E-01	rgb(191,201,222)	1.38	None
Foxo1	Qser1	0.38577	0.69	0.068	rgb(218,204,204)	1.38	None
Foxo1	Rgs1	0.38577	0.69	0.282	rgb(220,163,164)	1.38	None
