TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
E2f1	Dtl	0.99979	1	0.083	rgb(218,201,201)	2	None
Irf1	Gbp2	0.99979	1	0.287	rgb(220,162,163)	2	None
Irf1	Gbp6	0.99979	1	0.393	rgb(221,142,143)	2	None
Irf1	Gbp7	0.99979	1	0.404	rgb(221,140,141)	2	None
Irf1	Igtp	0.99979	1	0.187	rgb(219,181,182)	2	None
Irf1	Nlrc5	0.99979	1	0.668	rgb(224, 89, 91)	2	None
Irf1	Tgtp2	0.99979	1	0.32	rgb(221,156,157)	2	None
Irf5	Lyn	0.99979	1	0.565	rgb(223,109,110)	2	None
Maf	Aqp3	0.99979	1	0.698	rgb(225, 84, 85)	2	None
Maf	Stab1	0.99979	1	0.443	rgb(222,132,133)	2	None
Rest	Rbm15	0.99979	1	0.661	rgb(224, 91, 92)	2	None
Ahr	Cd274	-0.99202	0.99	-5.0E-02	rgb(206,210,219)	1.98	None
Ahr	Dkkl1	0.99202	0.99	0.109	rgb(218,196,196)	1.98	None
Ar	Zfp831	0.99202	0.99	0.166	rgb(219,185,186)	1.98	None
Atf2	Egr4	0.99202	0.99	0.114	rgb(218,195,195)	1.98	None
Atf3	Abi3	0.99202	0.99	0.059	rgb(218,206,206)	1.98	None
Atf3	Ahr	-0.99202	0.99	-2.9E-01	rgb(155,179,228)	1.98	None
Atf3	Chac1	-0.99202	0.99	-5.2E-02	rgb(206,210,219)	1.98	None
Atf3	Trib3	0.99202	0.99	0.146	rgb(219,189,189)	1.98	None
Atf5	Slc3a2	0.99202	0.99	0.321	rgb(221,156,156)	1.98	None
Atf6	Dusp3	0.99202	0.99	0.598	rgb(224,103,104)	1.98	None
Atf6	Il22	0.99202	0.99	0.348	rgb(221,151,151)	1.98	None
Atf6	Slc7a3	0.99202	0.99	0.043	rgb(217,209,209)	1.98	None
Atf6	Yy2	-0.99202	0.99	-1.5E-01	rgb(185,198,223)	1.98	None
Batf	Acox1	-0.99202	0.99	-6.9E-02	rgb(202,208,220)	1.98	None
Batf	Aqp9	0.99202	0.99	0.041	rgb(217,209,209)	1.98	None
Batf	Armcx2	0.99202	0.99	0.217	rgb(219,176,176)	1.98	None
Batf	Avpr1a	0.99202	0.99	0.286	rgb(220,162,163)	1.98	None
Batf	Bcl2l11	-0.99202	0.99	-2.5E-01	rgb(162,184,227)	1.98	None
Batf	Cacna1s	-0.99202	0.99	-3.1E-01	rgb(150,176,229)	1.98	None
Batf	Ccr7	-0.99202	0.99	-2.5E-01	rgb(163,184,226)	1.98	None
Batf	Ccr8	0.99202	0.99	0.082	rgb(218,201,201)	1.98	None
Batf	Cd74	-0.99202	0.99	-1.1E-01	rgb(192,202,221)	1.98	None
Batf	Col18a1	0.99202	0.99	0.227	rgb(220,174,174)	1.98	None
Batf	Ctss	-0.99202	0.99	-4.1E-01	rgb(129,164,232)	1.98	None
Batf	Cxcl3	0.99202	0.99	0.271	rgb(220,165,166)	1.98	None
Batf	Eea1	0.99202	0.99	0.147	rgb(219,189,189)	1.98	None
Batf	Endod1	-0.99202	0.99	-2.3E-01	rgb(168,187,226)	1.98	None
Batf	Foxf2	0.99202	0.99	0.033	rgb(217,211,211)	1.98	None
Batf	Gbp5	-0.99202	0.99	-3.9E-01	rgb(133,166,232)	1.98	None
Batf	Gp49a	0.99202	0.99	0.312	rgb(220,157,158)	1.98	None
Batf	Gpr176	-0.99202	0.99	-2.0E-01	rgb(174,191,225)	1.98	None
Batf	Gpr68	0.99202	0.99	0.206	rgb(219,178,178)	1.98	None
Batf	Grp	-0.99202	0.99	-2.9E-01	rgb(155,179,228)	1.98	None
Batf	Gsn	0.99202	0.99	0.171	rgb(219,184,185)	1.98	None
Batf	Gucy2e	0.99202	0.99	0.185	rgb(219,182,182)	1.98	None
Batf	Gyk	-0.99202	0.99	-2.4E-01	rgb(166,186,226)	1.98	None
Batf	Hpcal4	0.99202	0.99	0.027	rgb(217,212,212)	1.98	None
Batf	Ifitm2	0.99202	0.99	0.161	rgb(219,186,187)	1.98	None
Batf	Il13	0.99202	0.99	0.382	rgb(221,144,145)	1.98	None
Batf	Kcnk10	0.99202	0.99	0.283	rgb(220,163,164)	1.98	None
Batf	Larp1b	0.99202	0.99	0.29	rgb(220,162,162)	1.98	None
Batf	Lrp4	-0.99202	0.99	-3.2E-01	rgb(148,175,229)	1.98	None
Batf	Mpp2	0.99202	0.99	0.194	rgb(219,180,180)	1.98	None
Batf	Nckap1	-0.99202	0.99	-3.3E-01	rgb(145,173,230)	1.98	None
Batf	Nrn1	-0.99202	0.99	-5.7E-02	rgb(205,209,219)	1.98	None
Batf	Plekho1	-0.99202	0.99	-8.0E-02	rgb(200,206,220)	1.98	None
Batf	Pnkd	0.99202	0.99	0.199	rgb(219,179,179)	1.98	None
Batf	Pten	-0.99202	0.99	-1.5E-01	rgb(184,197,223)	1.98	None
Batf	Ric8	0.99202	0.99	0.344	rgb(221,151,152)	1.98	None
Batf	Rorc	0.99202	0.99	0.17	rgb(219,185,185)	1.98	None
Batf	Serpinf1	0.99202	0.99	0.3	rgb(220,160,160)	1.98	None
Batf	Sh3pxd2b	0.99202	0.99	0.3	rgb(220,160,160)	1.98	None
Batf	Siglec15	-0.99202	0.99	-2.3E-01	rgb(166,186,226)	1.98	None
Batf	Slamf9	-0.99202	0.99	-4.3E-01	rgb(124,160,233)	1.98	None
Batf	Slc7a8	-0.99202	0.99	-1.3E-01	rgb(190,200,222)	1.98	None
Batf	Sspo	-0.99202	0.99	-2.8E-01	rgb(156,180,228)	1.98	None
Batf	St3gal1	0.99202	0.99	0.196	rgb(219,180,180)	1.98	None
Batf	Tal2	-0.99202	0.99	-4.0E-01	rgb(131,165,232)	1.98	None
Batf	Tmem19	-0.99202	0.99	-3.2E-01	rgb(148,175,229)	1.98	None
Batf	Tnfrsf13c	-0.99202	0.99	-2.8E-01	rgb(157,180,228)	1.98	None
Batf	Wnt10a	-0.99202	0.99	-1.3E-01	rgb(190,200,222)	1.98	None
Bcl11b	Ppap2c	-0.99202	0.99	-3.7E-01	rgb(137,168,231)	1.98	None
Bcl6	Ddx11	0.99202	0.99	0.281	rgb(220,163,164)	1.98	None
Bcl6	Zfp334	-0.99202	0.99	-3.0E-01	rgb(153,178,228)	1.98	None
Bcl6b	Porcn	-0.99202	0.99	-1.5E-01	rgb(184,197,223)	1.98	None
Bhlhe40	Ripk3	0.99202	0.99	0.354	rgb(221,149,150)	1.98	None
Cebpb	Psph	0.99202	0.99	0.038	rgb(217,210,210)	1.98	None
Cebpb	Trib3	0.99202	0.99	0.035	rgb(217,210,210)	1.98	None
Cebpg	Ddit3	0.99202	0.99	0.183	rgb(219,182,182)	1.98	None
Cebpg	Slc3a2	0.99202	0.99	0.033	rgb(217,211,211)	1.98	None
Chd2	Naglu	-0.99202	0.99	-2.2E-01	rgb(169,188,225)	1.98	None
Crem	Pde4d	0.99202	0.99	0.374	rgb(221,146,146)	1.98	None
Ddit3	Soat2	0.99202	0.99	0.103	rgb(218,197,198)	1.98	None
E2f1	Exo1	0.99202	0.99	0.171	rgb(219,184,185)	1.98	None
E2f1	Hpcal4	-0.99202	0.99	-5.5E-02	rgb(205,210,219)	1.98	None
E2f1	Pank1	0.99202	0.99	0.47	rgb(222,127,128)	1.98	None
E2f1	Rfwd3	0.99202	0.99	0.323	rgb(221,155,156)	1.98	None
E2f1	Rpa2	0.99202	0.99	0.19	rgb(219,181,181)	1.98	None
E2f1	Wdr76	-0.99202	0.99	-6.9E-02	rgb(202,208,220)	1.98	None
Egr1	Dusp2	0.99202	0.99	0.283	rgb(220,163,164)	1.98	None
Egr1	Egr2	0.99202	0.99	0.387	rgb(221,143,144)	1.98	None
Egr1	Egr3	0.99202	0.99	0.324	rgb(221,155,156)	1.98	None
Egr1	Egr4	-0.99202	0.99	-1.3E-01	rgb(188,199,222)	1.98	None
Egr1	Nr4a1	0.99202	0.99	0.26	rgb(220,167,168)	1.98	None
Egr2	Pten	-0.99202	0.99	-2.6E-01	rgb(160,182,227)	1.98	None
Egr2	Tnf	0.99202	0.99	0.421	rgb(222,137,137)	1.98	None
Egr3	Nr4a1	0.99202	0.99	0.01	rgb(217,215,215)	1.98	None
Egr4	Egr3	-0.99202	0.99	-1.2E-01	rgb(191,201,222)	1.98	None
Egr4	Icam5	0.99202	0.99	0.278	rgb(220,164,164)	1.98	None
Elk3	Acsbg1	0.99202	0.99	0.3	rgb(220,160,160)	1.98	None
Elk3	Il10ra	-0.99202	0.99	-8.4E-02	rgb(199,206,220)	1.98	None
Elk3	Stk38l	0.99202	0.99	0.35	rgb(221,150,151)	1.98	None
Epas1	Itgb3	0.99202	0.99	0.053	rgb(218,207,207)	1.98	None
Epas1	Mllt3	0.99202	0.99	0.241	rgb(220,171,172)	1.98	None
Erg	B4galt5	0.99202	0.99	0.361	rgb(221,148,149)	1.98	None
Erg	Mllt3	0.99202	0.99	0.32	rgb(221,156,156)	1.98	None
Ets1	Cd2	0.99202	0.99	0.427	rgb(222,135,136)	1.98	None
Ets1	Il10ra	0.99202	0.99	0.166	rgb(219,185,186)	1.98	None
Etv6	Igfbp4	0.99202	0.99	0.103	rgb(218,197,198)	1.98	None
Fosb	Neat1	0.99202	0.99	0.207	rgb(219,177,178)	1.98	None
Fosl2	Frmpd1	-0.99202	0.99	-3.7E-01	rgb(136,168,231)	1.98	None
Fosl2	Mfge8	0.99202	0.99	0.184	rgb(219,182,182)	1.98	None
Fosl2	Plac8	0.99202	0.99	0.176	rgb(219,183,184)	1.98	None
Fosl2	Ppap2c	-0.99202	0.99	-1.6E-01	rgb(182,196,223)	1.98	None
Fosl2	Ppp1r3b	0.99202	0.99	0.536	rgb(223,115,116)	1.98	None
Fosl2	Serpinb1a	-0.99202	0.99	-6.7E-02	rgb(202,208,220)	1.98	None
Fosl2	Socs3	0.99202	0.99	0.199	rgb(219,179,179)	1.98	None
Fosl2	Syt11	-0.99202	0.99	-4.5E-02	rgb(207,211,219)	1.98	None
Fosl2	Timp1	-0.99202	0.99	-6.7E-02	rgb(202,208,220)	1.98	None
Fosl2	Twist1	-0.99202	0.99	-2.6E-01	rgb(160,182,227)	1.98	None
Fosl2	Wnt1	0.99202	0.99	0.041	rgb(217,209,209)	1.98	None
Foxa1	Trim30b	-0.99202	0.99	-1.2E-01	rgb(190,201,222)	1.98	None
Foxb1	Lum	0.99202	0.99	0.16	rgb(219,186,187)	1.98	None
Foxf2	Myo3b	0.99202	0.99	0.473	rgb(222,127,128)	1.98	None
Foxf2	Npr3	0.99202	0.99	0.617	rgb(224, 99,100)	1.98	2,2
Foxn2	Bcl2a1b	-0.99202	0.99	-1.0E-01	rgb(194,203,221)	1.98	None
Foxo3	Ercc5	0.99202	0.99	0.357	rgb(221,149,150)	1.98	None
Foxo3	Ppp1r10	0.99202	0.99	0.541	rgb(223,114,115)	1.98	None
Foxo3	Psrc1	0.99202	0.99	0.18	rgb(219,183,183)	1.98	None
Foxo3	Rbms2	-0.99202	0.99	-1.9E-01	rgb(177,192,224)	1.98	None
Foxo3	Sun1	0.99202	0.99	0.288	rgb(220,162,163)	1.98	None
Foxp3	Myo1e	0.99202	0.99	0.101	rgb(218,198,198)	1.98	None
Foxp3	Nt5e	0.99202	0.99	0.18	rgb(219,183,183)	1.98	None
Gata2	Ddah1	0.99202	0.99	0.564	rgb(223,109,110)	1.98	None
Gata3	Ccr8	0.99202	0.99	0.183	rgb(219,182,182)	1.98	None
Gata3	Itgb3	0.99202	0.99	0.426	rgb(222,136,136)	1.98	None
Gfi1	Pank1	-0.99202	0.99	-3.3E-01	rgb(146,174,229)	1.98	None
Gfi1	Rgmb	-0.99202	0.99	-3.9E-01	rgb(131,165,232)	1.98	None
Gfi1	Zfp280b	0.99202	0.99	0.175	rgb(219,184,184)	1.98	None
Gli3	Mbtd1	-0.99202	0.99	-3.6E-01	rgb(139,170,231)	1.98	None
Hey1	Me2	0.99202	0.99	0.314	rgb(220,157,158)	1.98	None
Hic1	Itga4	0.99202	0.99	0.519	rgb(223,118,119)	1.98	None
Hif1a	Serpinb1a	0.99202	0.99	0.06	rgb(218,206,206)	1.98	None
Hoxd11	Il21	-0.99202	0.99	-2.1E-01	rgb(171,189,225)	1.98	None
Id2	Il24	0.99202	0.99	0.603	rgb(224,102,103)	1.98	None
Id2	Lilrb4	0.99202	0.99	0.529	rgb(223,116,117)	1.98	None
Id2	Nfil3	0.99202	0.99	0.418	rgb(222,137,138)	1.98	None
Id3	Itga3	0.99202	0.99	0.386	rgb(221,143,144)	1.98	None
Ikzf2	Pdcd1	0.99202	0.99	0.264	rgb(220,167,167)	1.98	None
Ikzf2	Ptger4	0.99202	0.99	0.311	rgb(220,158,158)	1.98	None
Ikzf3	Il10	0.99202	0.99	0.58	rgb(223,106,107)	1.98	None
Ikzf3	Il3	-0.99202	0.99	-6.6E-01	rgb( 73,129,242)	1.98	None
Ikzf3	Mab21l2	-0.99202	0.99	-2.2E-01	rgb(168,187,226)	1.98	None
Ikzf3	P4ha2	-0.99202	0.99	-3.2E-01	rgb(148,175,229)	1.98	None
Ikzf3	Sema6d	0.99202	0.99	0.056	rgb(218,206,206)	1.98	None
Ikzf3	Tnfrsf13c	-0.99202	0.99	-3.5E-01	rgb(142,171,230)	1.98	None
Irf1	Ctss	0.99202	0.99	0.338	rgb(221,153,153)	1.98	None
Irf1	Dtx3l	0.99202	0.99	0.03	rgb(217,211,211)	1.98	None
Irf1	Erap1	0.99202	0.99	0.161	rgb(219,186,187)	1.98	None
Irf1	Fam26f	0.99202	0.99	0.461	rgb(222,129,130)	1.98	None
Irf1	Gbp10	0.99202	0.99	0.5	rgb(223,121,122)	1.98	None
Irf1	Gbp11	0.99202	0.99	0.254	rgb(220,169,169)	1.98	None
Irf1	Gbp4	0.99202	0.99	0.372	rgb(221,146,147)	1.98	None
Irf1	Gbp5	0.99202	0.99	0.24	rgb(220,171,172)	1.98	None
Irf1	Gbp8	0.99202	0.99	0.287	rgb(220,162,163)	1.98	None
Irf1	Gbp9	0.99202	0.99	0.111	rgb(218,196,196)	1.98	None
Irf1	Gimap4	0.99202	0.99	0.124	rgb(218,193,194)	1.98	None
Irf1	Gimap8	0.99202	0.99	0.297	rgb(220,160,161)	1.98	None
Irf1	Gm4759	0.99202	0.99	0.038	rgb(217,210,210)	1.98	None
Irf1	Gm4841	0.99202	0.99	0.429	rgb(222,135,136)	1.98	2,2
Irf1	Gpr18	-0.99202	0.99	-9.7E-03	rgb(215,216,217)	1.98	None
Irf1	Il15ra	0.99202	0.99	0.113	rgb(218,195,196)	1.98	None
Irf1	Insrr	0.99202	0.99	0.209	rgb(219,177,178)	1.98	2,2
Irf1	Lgals3bp	-0.99202	0.99	-1.2E-02	rgb(214,215,217)	1.98	None
Irf1	Ly6a	0.99202	0.99	0.143	rgb(219,190,190)	1.98	None
Irf1	Ncf1	-0.99202	0.99	-1.5E-01	rgb(185,197,223)	1.98	None
Irf1	Notch1	-0.99202	0.99	-5.1E-02	rgb(206,210,219)	1.98	None
Irf1	Parp9	0.99202	0.99	0.057	rgb(218,206,206)	1.98	None
Irf1	Psme1	0.99202	0.99	0.205	rgb(219,178,178)	1.98	None
Irf1	Tapbpl	0.99202	0.99	0.084	rgb(218,201,201)	1.98	None
Irf1	Tbkbp1	0.99202	0.99	0.417	rgb(222,137,138)	1.98	None
Irf1	Zbp1	0.99202	0.99	0.009	rgb(217,215,215)	1.98	None
Irf4	Abcd3	-0.99202	0.99	-3.0E-01	rgb(152,177,228)	1.98	None
Irf4	Atp2b4	0.99202	0.99	0.146	rgb(219,189,189)	1.98	None
Irf4	C2cd4b	-0.99202	0.99	-5.3E-01	rgb(102,147,237)	1.98	None
Irf4	Ccl4	-0.99202	0.99	-7.6E-02	rgb(200,207,220)	1.98	None
Irf4	Chst15	0.99202	0.99	0.626	rgb(224, 98, 99)	1.98	None
Irf4	Crtam	-0.99202	0.99	-3.3E-01	rgb(146,174,229)	1.98	None
Irf4	Csf2	-0.99202	0.99	-3.5E-01	rgb(141,171,230)	1.98	None
Irf4	Dlk2	-0.99202	0.99	-1.8E-01	rgb(179,194,224)	1.98	None
Irf4	Fam81a	-0.99202	0.99	-4.8E-01	rgb(113,154,235)	1.98	None
Irf4	Gnpda1	0.99202	0.99	0.044	rgb(217,209,209)	1.98	None
Irf4	Hdac9	-0.99202	0.99	-6.5E-02	rgb(203,208,219)	1.98	None
Irf4	Ifitm2	-0.99202	0.99	-3.1E-01	rgb(150,176,229)	1.98	None
Irf4	Ikzf2	-0.99202	0.99	-3.9E-02	rgb(209,212,218)	1.98	None
Irf4	Kctd14	0.99202	0.99	0.063	rgb(218,205,205)	1.98	None
Irf4	Lrrn3	-0.99202	0.99	-4.0E-01	rgb(130,164,232)	1.98	None
Irf4	Mab21l3	-0.99202	0.99	-6.1E-02	rgb(204,209,219)	1.98	None
Irf4	Myo1e	-0.99202	0.99	-5.2E-01	rgb(104,148,237)	1.98	None
Irf4	Nckap1	-0.99202	0.99	-2.8E-01	rgb(156,180,228)	1.98	None
Irf4	Oaf	-0.99202	0.99	-1.8E-02	rgb(213,215,218)	1.98	None
Irf4	Pgrmc1	-0.99202	0.99	-4.4E-01	rgb(122,159,234)	1.98	None
Irf4	Plekho1	0.99202	0.99	0.25	rgb(220,169,170)	1.98	None
Irf4	Ptk2	-0.99202	0.99	-4.9E-01	rgb(111,152,236)	1.98	None
Irf4	Ptprf	0.99202	0.99	0.389	rgb(221,143,143)	1.98	None
Irf4	Serpinc1	-0.99202	0.99	-3.0E-01	rgb(152,178,228)	1.98	None
Irf4	Serpine2	-0.99202	0.99	-2.8E-01	rgb(156,180,228)	1.98	None
Irf4	Srgap3	-0.99202	0.99	-3.5E-01	rgb(142,171,230)	1.98	None
Irf4	Sspo	0.99202	0.99	0.226	rgb(219,174,174)	1.98	None
Irf4	Stra6	0.99202	0.99	0.262	rgb(220,167,167)	1.98	None
Irf4	Sumf2	-0.99202	0.99	-3.0E-01	rgb(153,178,228)	1.98	None
Irf4	Trpm1	-0.99202	0.99	-5.6E-01	rgb( 96,143,238)	1.98	None
Irf4	Twist1	-0.99202	0.99	-5.5E-01	rgb( 97,144,238)	1.98	None
Irf4	Wnt1	-0.99202	0.99	-6.3E-01	rgb( 81,134,241)	1.98	None
Irf4	Wnt11	-0.99202	0.99	-5.9E-02	rgb(204,209,219)	1.98	None
Irf4	Zfp467	0.99202	0.99	0.098	rgb(218,198,198)	1.98	None
Irf4	Zfp652	0.99202	0.99	0.172	rgb(219,184,185)	1.98	None
Irf5	Gna15	0.99202	0.99	0.699	rgb(225, 84, 85)	1.98	None
Irf7	Ccl5	0.99202	0.99	0.241	rgb(220,171,172)	1.98	None
Irf7	Ccrl2	0.99202	0.99	0.489	rgb(222,124,125)	1.98	None
Irf7	Cmpk2	0.99202	0.99	0.206	rgb(219,178,178)	1.98	None
Irf7	Ddx60	0.99202	0.99	0.28	rgb(220,164,164)	1.98	None
Irf7	Dtx3l	-0.99202	0.99	-1.9E-01	rgb(176,192,224)	1.98	None
Irf7	Gbp10	0.99202	0.99	0.144	rgb(219,189,190)	1.98	None
Irf7	Gbp6	0.99202	0.99	0.23	rgb(220,173,173)	1.98	None
Irf7	Gbp9	0.99202	0.99	0.115	rgb(218,195,195)	1.98	None
Irf7	Ifit1	0.99202	0.99	0.39	rgb(221,143,143)	1.98	None
Irf7	Ifit3	0.99202	0.99	0.593	rgb(224,104,105)	1.98	None
Irf7	Lgals3bp	0.99202	0.99	0.024	rgb(217,212,212)	1.98	None
Irf7	Mx1	0.99202	0.99	0.268	rgb(220,166,166)	1.98	None
Irf7	Mx2	0.99202	0.99	0.212	rgb(219,176,177)	1.98	None
Irf7	Oas1b	0.99202	0.99	0.253	rgb(220,169,169)	1.98	None
Irf7	Oasl2	0.99202	0.99	0.325	rgb(221,155,156)	1.98	None
Irf7	Parp9	-0.99202	0.99	-2.1E-02	rgb(213,214,218)	1.98	None
Irf7	Rbm43	0.99202	0.99	0.177	rgb(219,183,183)	1.98	None
Irf7	Rsad2	0.99202	0.99	0.574	rgb(223,107,108)	1.98	None
Irf7	Rtp4	0.99202	0.99	0.583	rgb(223,106,107)	1.98	None
Irf7	Stat2	-0.99202	0.99	-8.6E-02	rgb(198,206,220)	1.98	None
Irf7	Xaf1	0.99202	0.99	0.431	rgb(222,135,135)	1.98	None
Irf7	Zbp1	0.99202	0.99	0.186	rgb(219,181,182)	1.98	None
Irf8	Gbp10	0.99202	0.99	0.045	rgb(217,208,209)	1.98	None
Irf8	Igtp	0.99202	0.99	0.048	rgb(218,208,208)	1.98	None
Irf8	Mllt6	0.99202	0.99	0.148	rgb(219,189,189)	1.98	None
Irf8	Tbkbp1	0.99202	0.99	0.002	rgb(217,217,217)	1.98	None
Irf9	Ccl5	-0.99202	0.99	-3.4E-01	rgb(144,173,230)	1.98	None
Irf9	Cmpk2	-0.99202	0.99	-7.3E-02	rgb(201,207,220)	1.98	None
Irf9	Dtx3l	-0.99202	0.99	-1.1E-01	rgb(193,202,221)	1.98	None
Irf9	Gbp10	-0.99202	0.99	-5.9E-02	rgb(204,209,219)	1.98	None
Irf9	Gbp6	-0.99202	0.99	-7.2E-02	rgb(201,208,220)	1.98	None
Irf9	Ifit1	-0.99202	0.99	-1.7E-01	rgb(181,195,223)	1.98	None
Irf9	Igtp	0.99202	0.99	0.167	rgb(219,185,185)	1.98	None
Irf9	Irf7	0.99202	0.99	0.333	rgb(221,153,154)	1.98	None
Irf9	Lgals3bp	0.99202	0.99	0.215	rgb(219,176,176)	1.98	None
Irf9	Mx1	-0.99202	0.99	-2.5E-01	rgb(162,184,227)	1.98	None
Irf9	Mx2	-0.99202	0.99	-2.5E-01	rgb(163,184,226)	1.98	None
Irf9	Parp9	-0.99202	0.99	-2.4E-01	rgb(165,185,226)	1.98	None
Irf9	Pml	0.99202	0.99	0.047	rgb(218,208,208)	1.98	None
Irf9	Rsad2	0.99202	0.99	0.045	rgb(217,208,208)	1.98	None
Irf9	Rtp4	0.99202	0.99	0.076	rgb(218,203,203)	1.98	None
Irf9	Stat2	0.99202	0.99	0.149	rgb(219,189,189)	1.98	None
Irf9	Xaf1	-0.99202	0.99	-1.2E-01	rgb(191,201,222)	1.98	None
Irf9	Zbp1	-0.99202	0.99	-1.2E-01	rgb(190,201,222)	1.98	None
Klf12	Fam20c	0.99202	0.99	0.374	rgb(221,145,146)	1.98	None
Klf2	Gpr146	0.99202	0.99	0.445	rgb(222,132,133)	1.98	None
Klf4	Ccno	0.99202	0.99	0.203	rgb(219,178,179)	1.98	None
Lhx2	Lrp4	0.99202	0.99	0.359	rgb(221,148,149)	1.98	None
Lin54	Anln	0.99202	0.99	0.207	rgb(219,178,178)	1.98	None
Maf	Abi3	0.99202	0.99	0.137	rgb(219,191,191)	1.98	None
Maf	Ahr	0.99202	0.99	0.096	rgb(218,199,199)	1.98	None
Maf	Ccl20	0.99202	0.99	0.363	rgb(221,148,148)	1.98	None
Maf	Crispld2	0.99202	0.99	0.373	rgb(221,146,146)	1.98	None
Maf	Ctla2a	0.99202	0.99	0.464	rgb(222,128,129)	1.98	None
Maf	Egln3	0.99202	0.99	0.351	rgb(221,150,151)	1.98	None
Maf	Emp1	0.99202	0.99	0.359	rgb(221,148,149)	1.98	None
Maf	Fam20a	0.99202	0.99	0.356	rgb(221,149,150)	1.98	None
Maf	Igfbp4	0.99202	0.99	0.507	rgb(223,120,121)	1.98	None
Maf	Il17f	0.99202	0.99	0.014	rgb(217,214,214)	1.98	None
Maf	Il17re	0.99202	0.99	0.158	rgb(219,187,187)	1.98	None
Maf	Il1rn	0.99202	0.99	0.483	rgb(222,125,126)	1.98	None
Maf	Il21	0.99202	0.99	0.24	rgb(220,171,172)	1.98	None
Maf	Il23r	0.99202	0.99	0.228	rgb(220,173,174)	1.98	None
Maf	Ltb4r1	0.99202	0.99	0.171	rgb(219,184,185)	1.98	None
Maf	Myo1f	0.99202	0.99	0.361	rgb(221,148,149)	1.98	None
Maf	Pdpn	0.99202	0.99	0.331	rgb(221,154,154)	1.98	None
Maf	Plekho1	0.99202	0.99	0.327	rgb(221,154,155)	1.98	None
Maf	Sema6d	-0.99202	0.99	-1.3E-01	rgb(189,200,222)	1.98	None
Maf	Sult4a1	0.99202	0.99	0.109	rgb(218,196,196)	1.98	None
Maf	Timp1	0.99202	0.99	0.178	rgb(219,183,183)	1.98	None
Maf	Tmem176a	0.99202	0.99	0.304	rgb(220,159,160)	1.98	None
Maf	Tmem176b	0.99202	0.99	0.23	rgb(220,173,174)	1.98	None
Maff	Egln3	0.99202	0.99	0.258	rgb(220,168,168)	1.98	None
Meis1	Hs3st6	-0.99202	0.99	-2.8E-02	rgb(211,213,218)	1.98	None
Mitf	Cyth1	0.99202	0.99	0.451	rgb(222,131,132)	1.98	None
Mxi1	Ndufv3	0.99202	0.99	0.327	rgb(221,155,155)	1.98	None
Mxi1	P4ha2	0.99202	0.99	0.11	rgb(218,196,196)	1.98	None
Myb	Syne1	0.99202	0.99	0.101	rgb(218,198,198)	1.98	None
Mybl1	Anln	0.99202	0.99	0.051	rgb(218,207,207)	1.98	None
Myc	Depdc7	-0.99202	0.99	-2.1E-01	rgb(171,189,225)	1.98	None
Myc	Dll1	-0.99202	0.99	-1.2E-01	rgb(192,202,221)	1.98	None
Myc	Siglec15	0.99202	0.99	0.407	rgb(221,139,140)	1.98	None
Myt1l	Atp8b1	0.99202	0.99	0.514	rgb(223,119,120)	1.98	None
Nfatc2	Spin4	-0.99202	0.99	-4.9E-02	rgb(206,211,219)	1.98	None
Nfatc4	Fbxo2	0.99202	0.99	0.456	rgb(222,130,131)	1.98	None
Nfe2l2	Lilrb4	0.99202	0.99	0.46	rgb(222,129,130)	1.98	None
Nfkb1	Nfkb2	0.99202	0.99	0.316	rgb(220,157,157)	1.98	None
Nfkb1	Nme4	-0.99202	0.99	-6.4E-01	rgb( 79,133,241)	1.98	None
Nfkb1	Prkcd	-0.99202	0.99	-5.2E-02	rgb(206,210,219)	1.98	None
Nfkb2	Cd70	0.99202	0.99	0.085	rgb(218,201,201)	1.98	None
Nfkb2	Cxcl3	0.99202	0.99	0.26	rgb(220,167,168)	1.98	None
Nfkb2	Nfkbie	0.99202	0.99	0.271	rgb(220,165,166)	1.98	None
Nfkb2	Psd	0.99202	0.99	0.389	rgb(221,143,144)	1.98	None
Nfkb2	Rnf150	-0.99202	0.99	-2.1E-01	rgb(170,189,225)	1.98	None
Nfkb2	Tspan3	0.99202	0.99	0.512	rgb(223,119,120)	1.98	None
Nhlh1	Col2a1	0.99202	0.99	0.321	rgb(221,156,156)	1.98	None
Nkx3-1	Abca1	0.99202	0.99	0.269	rgb(220,166,166)	1.98	None
Nkx3-1	Gja1	0.99202	0.99	0.256	rgb(220,168,169)	1.98	None
Nr4a2	Crem	0.99202	0.99	0.138	rgb(219,191,191)	1.98	None
Nr4a2	Tmcc2	0.99202	0.99	0.388	rgb(221,143,144)	1.98	None
Plagl1	Slc3a2	0.99202	0.99	0.337	rgb(221,153,153)	1.98	None
Plagl1	Tspan13	-0.99202	0.99	-5.6E-03	rgb(216,216,217)	1.98	None
Pou2f2	C2cd3	0.99202	0.99	0.452	rgb(222,131,132)	1.98	None
Pou2f2	Gstt3	0.99202	0.99	0.243	rgb(220,171,171)	1.98	None
Pou2f2	Hpcal4	-0.99202	0.99	-1.5E-01	rgb(184,197,223)	1.98	None
Pou6f1	Dusp6	0.99202	0.99	0.338	rgb(221,152,153)	1.98	None
Pparg	Gnpda1	0.99202	0.99	0.301	rgb(220,160,160)	1.98	None
Prrx1	Fat1	0.99202	0.99	0.702	rgb(225, 83, 84)	1.98	2,2
