TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Hif1a	Arrb1	0.99987	1	0.26	rgb(220,167,168)	2	None
Hif1a	Bnip3	0.99987	1	0.504	rgb(223,121,122)	2	None
Hif1a	Egln1	0.99987	1	0.344	rgb(221,151,152)	2	None
Hif1a	Ero1l	0.99987	1	0.585	rgb(223,105,106)	2	None
Hif1a	Hk1	0.99987	1	0.301	rgb(220,159,160)	2	None
Hif1a	Pgm2	0.99987	1	0.357	rgb(221,149,149)	2	None
Hif1a	Ppme1	0.99987	1	0.383	rgb(221,144,145)	2	None
Ahr	Cyp1b1	0.99735	0.99	0.357	rgb(221,149,150)	1.98	None
Atf3	Mmp14	0.99735	0.99	0.21	rgb(219,177,177)	1.98	None
Bach1	Gcnt1	0.99735	0.99	0.274	rgb(220,165,165)	1.98	None
Batf3	Tm9sf4	0.99735	0.99	0.256	rgb(220,168,169)	1.98	None
Cic	Il17f	0.99735	0.99	0.183	rgb(219,182,182)	1.98	None
E2f4	Dtl	-0.99735	0.99	-1.1E-02	rgb(215,216,217)	1.98	None
Etv4	Wdr76	0.99735	0.99	0.119	rgb(218,194,194)	1.98	None
Gata1	Inhba	0.99735	0.99	0.523	rgb(223,117,118)	1.98	None
Gata2	Itm2a	0.99735	0.99	0.396	rgb(221,141,142)	1.98	None
Gata3	Itgb3	0.99735	0.99	0.439	rgb(222,133,134)	1.98	None
Glis1	Trpm1	0.99735	0.99	0.531	rgb(223,116,117)	1.98	None
Hif1a	1190002N15Rik	0.99735	0.99	0.224	rgb(219,174,175)	1.98	None
Hif1a	3110057O12Rik	-0.99735	0.99	-1.2E-01	rgb(191,201,222)	1.98	2,2
Hif1a	Aldoa	0.99735	0.99	0.243	rgb(220,171,171)	1.98	2,2
Hif1a	Atp7b	0.99735	0.99	0.242	rgb(220,171,171)	1.98	2,2
Hif1a	Bcar1	0.99735	0.99	0.431	rgb(222,135,136)	1.98	2,2
Hif1a	Egln3	0.99735	0.99	0.363	rgb(221,148,148)	1.98	None
Hif1a	Fam114a2	0.99735	0.99	0.249	rgb(220,169,170)	1.98	None
Hif1a	Fam71f2	0.99735	0.99	0.37	rgb(221,146,147)	1.98	None
Hif1a	H2-Ab1	0.99735	0.99	0.112	rgb(218,196,196)	1.98	2,2
Hif1a	Jmjd6	0.99735	0.99	0.243	rgb(220,171,171)	1.98	None
Hif1a	Mboat2	0.99735	0.99	0.289	rgb(220,162,162)	1.98	2,2
Hif1a	Narf	-0.99735	0.99	-1.1E-01	rgb(192,202,221)	1.98	None
Hif1a	P4ha2	0.99735	0.99	0.151	rgb(219,188,188)	1.98	None
Hif1a	P4hb	0.99735	0.99	0.346	rgb(221,151,152)	1.98	2,2
Hif1a	Rab39	0.99735	0.99	0.526	rgb(223,117,118)	1.98	None
Hif1a	Slc2a1	0.99735	0.99	0.417	rgb(222,137,138)	1.98	2,2
Hif1a	Slc2a3	0.99735	0.99	0.43	rgb(222,135,136)	1.98	2,2
Hif1a	Smtnl2	0.99735	0.99	0.455	rgb(222,130,131)	1.98	2,2
Hif1a	Vegfa	0.99735	0.99	0.182	rgb(219,182,183)	1.98	None
Hif1a	Zfp395	0.99735	0.99	0.444	rgb(222,132,133)	1.98	None
Ikzf2	Lad1	0.99735	0.99	0.241	rgb(220,171,171)	1.98	None
Irf7	Parp9	-0.99735	0.99	-3.3E-02	rgb(210,213,218)	1.98	None
Irf7	Zbp1	0.99735	0.99	0.193	rgb(219,180,180)	1.98	None
Irf9	Dtx3l	0.99735	0.99	0.144	rgb(219,190,190)	1.98	None
Irf9	Gbp10	0.99735	0.99	0.262	rgb(220,167,167)	1.98	None
Irf9	Gbp9	0.99735	0.99	0.437	rgb(222,134,134)	1.98	None
Irf9	Herc6	0.99735	0.99	0.262	rgb(220,167,167)	1.98	None
Irf9	Lgals3bp	-0.99735	0.99	-1.1E-02	rgb(215,216,217)	1.98	None
Irf9	Parp9	0.99735	0.99	0.293	rgb(220,161,162)	1.98	None
Irf9	Rtp4	0.99735	0.99	0.244	rgb(220,170,171)	1.98	None
Irf9	Trim14	0.99735	0.99	0.3	rgb(220,160,160)	1.98	None
Irf9	Xaf1	0.99735	0.99	0.173	rgb(219,184,184)	1.98	None
Irf9	Zbp1	0.99735	0.99	0.042	rgb(217,209,209)	1.98	None
Isl2	Foxp2	0.99735	0.99	0.369	rgb(221,147,147)	1.98	None
Kdm2b	Hist1h1a	0.99735	0.99	0.313	rgb(220,157,158)	1.98	None
Lhx5	Ctla2b	-0.99735	0.99	-6.1E-02	rgb(204,209,219)	1.98	None
Lhx6	Ifi203	0.99735	0.99	0.161	rgb(219,186,187)	1.98	None
Nfe2l2	Tnfrsf8	0.99735	0.99	0.345	rgb(221,151,152)	1.98	None
Nfkb1	Heg1	0.99735	0.99	0.521	rgb(223,118,119)	1.98	None
Nfkb2	Adam8	0.99735	0.99	0.062	rgb(218,205,205)	1.98	None
Nr1d1	Dpy19l3	0.99735	0.99	0.209	rgb(219,177,178)	1.98	None
Nr1d1	Stab1	0.99735	0.99	0.42	rgb(222,137,138)	1.98	None
Nr1d2	Dpy19l3	-0.99735	0.99	-8.9E-02	rgb(198,205,220)	1.98	None
Nr4a2	Serpine2	0.99735	0.99	0.156	rgb(219,187,188)	1.98	None
Osr2	Serpine2	0.99735	0.99	0.151	rgb(219,188,188)	1.98	None
Ppara	Slc4a8	0.99735	0.99	0.293	rgb(220,161,162)	1.98	None
Pparg	Crtam	0.99735	0.99	0.311	rgb(220,158,158)	1.98	None
Pparg	Erap1	0.99735	0.99	0.484	rgb(222,125,126)	1.98	None
Rel	Stra6	0.99735	0.99	0.324	rgb(221,155,156)	1.98	None
Relb	Sp6	0.99735	0.99	0.333	rgb(221,153,154)	1.98	None
Rora	Adcy4	0.99735	0.99	0.124	rgb(218,193,194)	1.98	None
Rora	Vax2	0.99735	0.99	0.405	rgb(221,140,141)	1.98	None
Rorc	Ccdc63	0.99735	0.99	0.151	rgb(219,188,188)	1.98	None
Rorc	Dpy19l3	0.99735	0.99	0.344	rgb(221,151,152)	1.98	None
Rorc	Il17a	0.99735	0.99	0.159	rgb(219,187,187)	1.98	None
Rorc	Il1r1	0.99735	0.99	0.293	rgb(220,161,162)	1.98	None
Sall4	Foxp3	0.99735	0.99	0.297	rgb(220,160,161)	1.98	None
Smad3	Adam19	0.99735	0.99	0.088	rgb(218,200,200)	1.98	None
Smad3	Ankrd55	0.99735	0.99	0.385	rgb(221,144,144)	1.98	None
Smad3	Ctsw	0.99735	0.99	0.266	rgb(220,166,167)	1.98	None
Smad3	Skil	0.99735	0.99	0.165	rgb(219,186,186)	1.98	None
Sox21	Ctla2b	0.99735	0.99	0.377	rgb(221,145,146)	1.98	None
Sox5	Capg	-0.99735	0.99	-2.4E-01	rgb(164,185,226)	1.98	None
Stat1	Pyhin1	0.99735	0.99	0.088	rgb(218,200,200)	1.98	None
Stat3	Sbno2	0.99735	0.99	0.146	rgb(219,189,189)	1.98	None
Stat3	Tnip2	0.99735	0.99	0.36	rgb(221,148,149)	1.98	None
Stat5b	Arhgef10	0.99735	0.99	0.329	rgb(221,154,155)	1.98	None
Tcf7l2	Vwa5a	0.99735	0.99	0.31	rgb(220,158,158)	1.98	None
Thap1	Naa20	0.99735	0.99	0.314	rgb(220,157,158)	1.98	None
Thrb	Nrp2	0.99735	0.99	0.042	rgb(217,209,209)	1.98	None
Trp53	Ccng1	0.99735	0.99	0.28	rgb(220,163,164)	1.98	None
Trp53	Phlda3	0.99735	0.99	0.366	rgb(221,147,148)	1.98	None
Trp53	Zmat3	0.99735	0.99	0.185	rgb(219,182,182)	1.98	None
Trp73	Rnf169	0.99735	0.99	0.365	rgb(221,147,148)	1.98	None
Trp73	Zmat3	0.99735	0.99	0.115	rgb(218,195,195)	1.98	None
Arrb1	Aldoc	0.99735	0.99	0.402	rgb(221,140,141)	1.98	2,2
Arrb1	Bcar1	0.99735	0.99	0.458	rgb(222,129,130)	1.98	2,2
Arrb1	Bnip3	0.99735	0.99	0.37	rgb(221,146,147)	1.98	2,2
Arrb1	Egln1	0.99735	0.99	0.447	rgb(222,132,133)	1.98	2,2
Arrb1	H2-Ab1	0.99735	0.99	0.386	rgb(221,143,144)	1.98	2,2
Arrb1	Mboat2	0.99735	0.99	0.379	rgb(221,145,145)	1.98	2,2
Arrb1	P4ha2	0.99735	0.99	0.359	rgb(221,148,149)	1.98	2,2
Arrb1	Pgm2	0.99735	0.99	0.175	rgb(219,184,184)	1.98	2,2
Arrb1	Slc2a1	0.99735	0.99	0.322	rgb(221,156,156)	1.98	2,2
Arrb1	Smtnl2	0.99735	0.99	0.153	rgb(219,188,188)	1.98	2,2
Dhx58	Irf7	0.99735	0.99	0.706	rgb(225, 82, 83)	1.98	2,2
Gm14420	Cdkn2d	0.99735	0.99	0.459	rgb(222,129,130)	1.98	2,2
Gtf2a1	Nucks1	0.99735	0.99	0.251	rgb(220,169,170)	1.98	2,2
Nfkbib	Nfkb2	0.99735	0.99	0.612	rgb(224,100,101)	1.98	2,2
Nfkbie	Nfkb2	0.99735	0.99	0.339	rgb(221,152,153)	1.98	2,2
Nupr1	Aldh1l2	0.99735	0.99	0.603	rgb(224,102,103)	1.98	2,2
Nupr1	Chac1	0.99735	0.99	0.592	rgb(224,104,105)	1.98	2,2
Nupr1	Pck2	0.99735	0.99	0.101	rgb(218,198,198)	1.98	2,2
Nupr1	Slc6a9	0.99735	0.99	0.523	rgb(223,117,118)	1.98	2,2
Nupr1	Slc7a3	0.99735	0.99	0.173	rgb(219,184,184)	1.98	2,2
Nupr1	Trib3	0.99735	0.99	0.339	rgb(221,152,153)	1.98	2,2
Tal2	Tmem38b	0.99735	0.99	0.356	rgb(221,149,150)	1.98	2,2
Trim30a	Irf7	0.99735	0.99	0.238	rgb(220,172,172)	1.98	2,2
Trim30a	Xaf1	0.99735	0.99	0.443	rgb(222,132,133)	1.98	2,2
Xrn1	Ocrl	0.99735	0.99	0.469	rgb(222,127,128)	1.98	2,2
Zfp365	4632434I11Rik	0.99735	0.99	0.148	rgb(219,189,189)	1.98	2,2
Zfp365	Ccng1	0.99735	0.99	0.051	rgb(218,207,207)	1.98	2,2
Zfp365	Phlda3	0.99735	0.99	0.206	rgb(219,178,178)	1.98	2,2
Zfp365	Psrc1	0.99735	0.99	0.419	rgb(222,137,138)	1.98	2,2
Zfp365	Rnf169	0.99735	0.99	0.03	rgb(217,211,211)	1.98	2,2
Zfp365	Slc19a2	0.99735	0.99	0.174	rgb(219,184,184)	1.98	2,2
Zfp365	Sulf2	0.99735	0.99	0.424	rgb(222,136,137)	1.98	2,2
Zfp365	Zmat3	0.99735	0.99	0.292	rgb(220,161,162)	1.98	2,2
Zfp367	Dtl	0.99735	0.99	0.303	rgb(220,159,160)	1.98	2,2
Zfp367	Exo1	0.99735	0.99	0.057	rgb(218,206,206)	1.98	2,2
Zfp385a	4632434I11Rik	-0.99735	0.99	-1.5E-01	rgb(184,197,223)	1.98	2,2
Zfp385a	Ccng1	0.99735	0.99	0.377	rgb(221,145,146)	1.98	2,2
Zfp385a	Ercc5	0.99735	0.99	0.243	rgb(220,171,171)	1.98	2,2
Zfp385a	Phlda3	0.99735	0.99	0.413	rgb(222,138,139)	1.98	2,2
Zfp385a	Psrc1	0.99735	0.99	0.479	rgb(222,126,126)	1.98	2,2
Zfp385a	Rnf169	0.99735	0.99	0.239	rgb(220,171,172)	1.98	2,2
Zfp385a	Slc19a2	0.99735	0.99	0.359	rgb(221,148,149)	1.98	2,2
Zfp385a	St14	0.99735	0.99	0.28	rgb(220,163,164)	1.98	2,2
Zfp385a	Sulf2	-0.99735	0.99	-6.6E-03	rgb(216,216,217)	1.98	2,2
Zfp385a	Zfp365	0.99735	0.99	0.466	rgb(222,128,129)	1.98	2,2
Zfp385a	Zmat3	0.99735	0.99	0.444	rgb(222,132,133)	1.98	2,2
Zfp629	Zkscan17	0.99735	0.99	0.254	rgb(220,168,169)	1.98	2,2
Zfp750	Psrc1	0.99735	0.99	0.156	rgb(219,187,188)	1.98	2,2
Zfp750	Sulf2	0.99735	0.99	0.38	rgb(221,144,145)	1.98	2,2
Ahr	Ahrr	0.99398	0.98	0.445	rgb(222,132,133)	1.96	None
Ar	Hist1h1d	0.99398	0.98	0.079	rgb(218,202,202)	1.96	None
Ascl2	Ccl1	-0.99398	0.98	-1.1E-01	rgb(193,202,221)	1.96	None
Atf3	Il17f	0.99398	0.98	0.246	rgb(220,170,171)	1.96	None
Atf3	Il23r	0.99398	0.98	0.092	rgb(218,199,200)	1.96	None
Atf3	Tlk1	0.99398	0.98	0.068	rgb(218,204,204)	1.96	None
Atf5	Flt3l	0.99398	0.98	0.505	rgb(223,120,121)	1.96	None
Batf3	Obsl1	0.99398	0.98	0.379	rgb(221,145,145)	1.96	None
Cenpb	Chl1	0.99398	0.98	0.447	rgb(222,132,133)	1.96	None
Cic	Il17a	0.99398	0.98	0.143	rgb(219,190,190)	1.96	None
Cic	Il23r	0.99398	0.98	0.261	rgb(220,167,168)	1.96	None
Creb1	Slc3a2	0.99398	0.98	0.098	rgb(218,198,198)	1.96	None
Creb3l1	Sec24d	0.99398	0.98	0.031	rgb(217,211,211)	1.96	None
Ddit3	Mndal	0.99398	0.98	0.233	rgb(220,173,173)	1.96	None
E2f1	Dtl	0.99398	0.98	0.015	rgb(217,214,214)	1.96	None
E2f4	E2f7	-0.99398	0.98	-1.1E-02	rgb(215,216,217)	1.96	None
E2f4	Wdr76	0.99398	0.98	0.221	rgb(219,175,175)	1.96	None
Egr2	Ephx1	-0.99398	0.98	-2.3E-01	rgb(166,186,226)	1.96	None
Egr2	Sema4c	0.99398	0.98	0.382	rgb(221,144,145)	1.96	None
Epas1	Slc2a1	0.99398	0.98	0.168	rgb(219,185,185)	1.96	None
Esrra	Skap2	-0.99398	0.98	-3.3E-01	rgb(145,173,230)	1.96	2,2
Ets1	Zfp239	0.99398	0.98	0.293	rgb(220,161,162)	1.96	None
Fosl2	Gcnt1	0.99398	0.98	0.107	rgb(218,197,197)	1.96	None
Foxn2	Dgki	-0.99398	0.98	-1.6E-01	rgb(182,196,223)	1.96	None
Foxq1	Edem1	0.99398	0.98	0.245	rgb(220,170,171)	1.96	None
Gata2	Cttn	0.99398	0.98	0.288	rgb(220,162,163)	1.96	None
Gata2	Extl3	-0.99398	0.98	-2.5E-02	rgb(212,214,218)	1.96	None
Gata3	Asb2	0.99398	0.98	0.335	rgb(221,153,154)	1.96	None
Gata3	Il18r1	-0.99398	0.98	-2.4E-01	rgb(165,185,226)	1.96	None
Glis2	Isg20	0.99398	0.98	0.325	rgb(221,155,156)	1.96	None
Glis3	Heg1	0.99398	0.98	0.096	rgb(218,199,199)	1.96	None
Hif1a	2310022B05Rik	0.99398	0.98	0.071	rgb(218,203,204)	1.96	2,2
Hif1a	Aldoc	0.99398	0.98	0.117	rgb(218,195,195)	1.96	2,2
Hif1a	Cep170	0.99398	0.98	0.431	rgb(222,135,135)	1.96	None
Hif1a	Fzd7	0.99398	0.98	0.161	rgb(219,186,187)	1.96	2,2
Hif1a	Gys1	0.99398	0.98	0.342	rgb(221,152,152)	1.96	2,2
Hif1a	Kbtbd11	0.99398	0.98	0.133	rgb(218,192,192)	1.96	None
Hif1a	Kcnc3	0.99398	0.98	0.074	rgb(218,203,203)	1.96	2,2
Hif1a	Muc2	0.99398	0.98	0.002	rgb(217,217,217)	1.96	2,2
Hif1a	Pfkp	0.99398	0.98	0.294	rgb(220,161,161)	1.96	2,2
Hif1a	Ppp1r13l	0.99398	0.98	0.432	rgb(222,135,135)	1.96	2,2
Hlf	Pde7a	0.99398	0.98	0.239	rgb(220,171,172)	1.96	None
Hltf	Sbno2	0.99398	0.98	0.319	rgb(221,156,157)	1.96	None
Hlx	Calcrl	0.99398	0.98	0.315	rgb(220,157,157)	1.96	None
Hlx	Lactb	0.99398	0.98	0.267	rgb(220,166,167)	1.96	None
Hmga2	Lad1	0.99398	0.98	0.494	rgb(222,123,124)	1.96	None
Hoxd11	Kcnk6	0.99398	0.98	0.113	rgb(218,196,196)	1.96	None
Ikzf2	2900060B14Rik	0.99398	0.98	0.4	rgb(221,141,141)	1.96	None
Ikzf2	Hist4h4	0.99398	0.98	0.214	rgb(219,176,177)	1.96	None
Ikzf5	Il17a	0.99398	0.98	0.336	rgb(221,153,154)	1.96	None
Irf7	Dtx3l	0.99398	0.98	0.13	rgb(218,192,192)	1.96	None
Irf7	Gbp10	0.99398	0.98	0.113	rgb(218,195,196)	1.96	None
Irf7	Gbp6	0.99398	0.98	0.082	rgb(218,201,201)	1.96	None
Irf7	Gbp7	0.99398	0.98	0.238	rgb(220,172,172)	1.96	None
Irf7	Igtp	0.99398	0.98	0.164	rgb(219,186,186)	1.96	None
Irf8	Gbp7	-0.99398	0.98	-1.1E-01	rgb(194,203,221)	1.96	None
Irf8	Gimap4	0.99398	0.98	0.179	rgb(219,183,183)	1.96	None
Irf8	Parp9	0.99398	0.98	0.227	rgb(219,174,174)	1.96	None
Irf9	BC094916	0.99398	0.98	0.189	rgb(219,181,181)	1.96	None
Irf9	Cmpk2	0.99398	0.98	0.232	rgb(220,173,173)	1.96	None
Irf9	Ddx60	0.99398	0.98	0.179	rgb(219,183,183)	1.96	None
Irf9	Gbp6	0.99398	0.98	0.256	rgb(220,168,169)	1.96	None
Irf9	Igtp	0.99398	0.98	0.219	rgb(219,175,176)	1.96	None
Irf9	Irf7	0.99398	0.98	0.09	rgb(218,200,200)	1.96	None
Irf9	Isg20	-0.99398	0.98	-5.1E-02	rgb(206,210,219)	1.96	None
Irf9	Oasl2	0.99398	0.98	0.265	rgb(220,166,167)	1.96	None
Irf9	Pyhin1	0.99398	0.98	0.411	rgb(222,139,139)	1.96	None
Irf9	Rbm43	0.99398	0.98	0.029	rgb(217,212,212)	1.96	None
Irf9	Stat2	0.99398	0.98	0.021	rgb(217,213,213)	1.96	None
Irf9	Tapbp	-0.99398	0.98	-1.9E-02	rgb(213,214,218)	1.96	None
Jun	Flna	0.99398	0.98	0.396	rgb(221,141,142)	1.96	None
Junb	Fam129b	0.99398	0.98	0.185	rgb(219,182,182)	1.96	None
Lef1	Fosl2	0.99398	0.98	0.305	rgb(220,159,159)	1.96	None
Lef1	Psd3	0.99398	0.98	0.486	rgb(222,124,125)	1.96	None
Lhx2	Atxn1	0.99398	0.98	0.296	rgb(220,160,161)	1.96	None
Lhx6	Il23r	0.99398	0.98	0.285	rgb(220,163,163)	1.96	None
Lin54	Hist1h1b	0.99398	0.98	0.413	rgb(222,138,139)	1.96	None
Lin54	Hist1h1c	0.99398	0.98	0.427	rgb(222,135,136)	1.96	None
Maff	Afap1l1	0.99398	0.98	0.214	rgb(219,176,177)	1.96	None
Msx2	Furin	0.99398	0.98	0.073	rgb(218,203,203)	1.96	None
Nfat5	Ptger3	0.99398	0.98	0.2	rgb(219,179,179)	1.96	None
Nr1d1	Ndst1	0.99398	0.98	0.113	rgb(218,195,196)	1.96	None
Nr1d2	Adam19	0.99398	0.98	0.004	rgb(217,216,216)	1.96	None
Nr1d2	Il17f	0.99398	0.98	0.077	rgb(218,202,202)	1.96	None
Nr1d2	Il18r1	0.99398	0.98	0.385	rgb(221,143,144)	1.96	None
Nr2f1	Unc13a	0.99398	0.98	0.294	rgb(220,161,162)	1.96	None
Nr4a1	Ccr7	0.99398	0.98	0.166	rgb(219,185,186)	1.96	None
Osr2	S100a3	0.99398	0.98	0.234	rgb(220,172,173)	1.96	None
Pou6f1	Dhrs9	0.99398	0.98	0.415	rgb(222,138,139)	1.96	None
Pparg	D630039A03Rik	0.99398	0.98	0.316	rgb(220,157,157)	1.96	None
Pparg	Rhbdf1	-0.99398	0.98	-1.7E-01	rgb(179,194,224)	1.96	None
Rora	Il23r	-0.99398	0.98	-7.4E-02	rgb(201,207,220)	1.96	None
Rora	Ndst1	0.99398	0.98	0.296	rgb(220,160,161)	1.96	None
Rora	Tex2	0.99398	0.98	0.22	rgb(219,175,175)	1.96	None
Rorc	Il23r	-0.99398	0.98	-2.4E-02	rgb(212,214,218)	1.96	None
Runx3	Gca	0.99398	0.98	0.254	rgb(220,168,169)	1.96	None
Rxra	Avpr1b	0.99398	0.98	0.403	rgb(221,140,141)	1.96	None
Rxra	Fcgbp	0.99398	0.98	0.4	rgb(221,141,141)	1.96	2,2
Six5	Pag1	0.99398	0.98	0.247	rgb(220,170,170)	1.96	None
Smad3	Ccr8	0.99398	0.98	0.17	rgb(219,185,185)	1.96	None
Smad3	Col15a1	0.99398	0.98	0.494	rgb(222,123,124)	1.96	None
Smad3	Mpzl2	0.99398	0.98	0.218	rgb(219,175,176)	1.96	None
Smad3	Samd9l	0.99398	0.98	0.409	rgb(222,139,140)	1.96	None
Smad3	Serinc5	0.99398	0.98	0.33	rgb(221,154,155)	1.96	None
Smad3	Tgfbr1	0.99398	0.98	0.111	rgb(218,196,196)	1.96	2,2
Sox21	Gpr15	0.99398	0.98	0.155	rgb(219,187,188)	1.96	None
Sox21	Klrd1	0.99398	0.98	0.458	rgb(222,130,130)	1.96	None
Sox21	Pdpn	0.99398	0.98	0.343	rgb(221,151,152)	1.96	None
Sox6	Loxl1	0.99398	0.98	0.362	rgb(221,148,149)	1.96	None
Spib	Abcb4	0.99398	0.98	0.412	rgb(222,138,139)	1.96	None
Srebf2	Fam129b	0.99398	0.98	0.273	rgb(220,165,165)	1.96	None
Stat2	Mx1	0.99398	0.98	0.415	rgb(222,138,139)	1.96	None
Stat2	Stat2	-0.99398	0.98	-1.9E-02	rgb(213,214,218)	1.96	None
Stat3	Rnh1	0.99398	0.98	0.109	rgb(218,196,196)	1.96	None
Stat4	Gpr18	0.99398	0.98	0.258	rgb(220,168,168)	1.96	None
Tef	Bend4	0.99398	0.98	0.241	rgb(220,171,171)	1.96	None
Topors	Cdkn2d	0.99398	0.98	0.155	rgb(219,187,188)	1.96	None
Trp53	Bbc3	-0.99398	0.98	-9.4E-02	rgb(197,205,221)	1.96	None
Trp73	Ccng1	-0.99398	0.98	-2.0E-02	rgb(213,214,218)	1.96	None
Trp73	Cd80	0.99398	0.98	0.097	rgb(218,199,199)	1.96	None
Trp73	Mgmt	0.99398	0.98	0.092	rgb(218,199,200)	1.96	None
Usf2	Amdhd2	0.99398	0.98	0.034	rgb(217,210,211)	1.96	None
Vax2	Jak2	0.99398	0.98	0.211	rgb(219,177,177)	1.96	None
Zbtb6	Batf	0.99398	0.98	0.067	rgb(218,204,204)	1.96	None
Zfhx2	Marcks	0.99398	0.98	0.287	rgb(220,162,163)	1.96	None
Zfp219	Nrgn	-0.99398	0.98	-2.2E-01	rgb(169,188,225)	1.96	None
Zfp281	Slc2a1	0.99398	0.98	0.195	rgb(219,180,180)	1.96	None
Zfp711	Cdh17	0.99398	0.98	0.31	rgb(220,158,158)	1.96	None
Zic2	Nfkb2	-0.99398	0.98	-6.7E-02	rgb(202,208,220)	1.96	None
Aff3	Serpine1	-0.99398	0.98	-1.8E-01	rgb(177,193,224)	1.96	2,2
Arrb1	3110057O12Rik	0.99398	0.98	0.207	rgb(219,177,178)	1.96	2,2
Arrb1	Atp7b	0.99398	0.98	0.063	rgb(218,205,205)	1.96	2,2
Arrb1	Fzd7	0.99398	0.98	0.066	rgb(218,204,204)	1.96	2,2
Arrb1	Gys1	0.99398	0.98	0.285	rgb(220,163,163)	1.96	2,2
Arrb1	Muc2	0.99398	0.98	0.282	rgb(220,163,164)	1.96	2,2
Arrb1	Rgs11	0.99398	0.98	0.085	rgb(218,201,201)	1.96	2,2
C030039L03Rik	Ankzf1	0.99398	0.98	0.304	rgb(220,159,159)	1.96	2,2
Cdt1	Dtl	-0.99398	0.98	-5.8E-02	rgb(204,209,219)	1.96	2,2
Cxxc5	Nod1	0.99398	0.98	0.503	rgb(223,121,122)	1.96	2,2
Dhx58	Rtp4	0.99398	0.98	0.418	rgb(222,137,138)	1.96	2,2
Dr1	Smek2	0.99398	0.98	0.194	rgb(219,180,180)	1.96	2,2
Eno1	Higd1a	0.99398	0.98	0.533	rgb(223,115,116)	1.96	2,2
Gm13212	Bcl2a1b	0.99398	0.98	0.221	rgb(219,175,175)	1.96	2,2
Gm14420	Bcl2a1b	0.99398	0.98	0.41	rgb(222,139,140)	1.96	2,2
Hells	Dtl	0.99398	0.98	0.09	rgb(218,200,200)	1.96	2,2
Hells	Exo1	0.99398	0.98	0.283	rgb(220,163,164)	1.96	2,2
Ift57	Kcnf1	-0.99398	0.98	-7.8E-02	rgb(200,207,220)	1.96	2,2
Kdm5d	Ppic	-0.99398	0.98	-1.6E-01	rgb(182,196,223)	1.96	2,2
Lig1	Dtl	0.99398	0.98	0.121	rgb(218,194,194)	1.96	2,2
Neil3	Anln	0.99398	0.98	0.433	rgb(222,134,135)	1.96	2,2
Nfkbie	Nr4a1	0.99398	0.98	0.095	rgb(218,199,199)	1.96	2,2
Nfkbie	Prkcd	0.99398	0.98	0.239	rgb(220,171,172)	1.96	2,2
Nupr1	Asns	0.99398	0.98	0.469	rgb(222,127,128)	1.96	2,2
Nupr1	Eif4ebp1	0.99398	0.98	0.382	rgb(221,144,145)	1.96	2,2
Nupr1	Gpt2	0.99398	0.98	0.304	rgb(220,159,159)	1.96	2,2
Nupr1	Psph	0.99398	0.98	0.192	rgb(219,180,181)	1.96	2,2
Nupr1	Slc1a4	0.99398	0.98	0.318	rgb(221,156,157)	1.96	2,2
Nupr1	Tsc22d3	0.99398	0.98	0.191	rgb(219,181,181)	1.96	2,2
Nusap1	Cdc25b	0.99398	0.98	0.168	rgb(219,185,185)	1.96	2,2
Oasl1	Rtp4	0.99398	0.98	0.188	rgb(219,181,181)	1.96	2,2
Orc1	Dtl	0.99398	0.98	0.267	rgb(220,166,167)	1.96	2,2
Ppp1r10	4632434I11Rik	0.99398	0.98	0.168	rgb(219,185,185)	1.96	2,2
Prkdc	Dtl	0.99398	0.98	0.083	rgb(218,201,201)	1.96	2,2
Rlf	Slc2a1	-0.99398	0.98	-4.9E-02	rgb(206,210,219)	1.96	2,2
Trim30a	Trim12c	0.99398	0.98	0.223	rgb(219,174,175)	1.96	2,2
Tsc22d3	Nupr1	0.99398	0.98	0.454	rgb(222,130,131)	1.96	2,2
Wdhd1	Dtl	0.99398	0.98	0.078	rgb(218,202,202)	1.96	2,2
Wdhd1	Exo1	0.99398	0.98	0.053	rgb(218,207,207)	1.96	2,2
Xrn1	Zkscan17	0.99398	0.98	0.005	rgb(217,216,216)	1.96	2,2
Zfp280b	Itgb1	0.99398	0.98	0.303	rgb(220,159,160)	1.96	2,2
Zfp365	9030617O03Rik	0.99398	0.98	0.164	rgb(219,186,186)	1.96	2,2
Zfp365	Eng	0.99398	0.98	0.273	rgb(220,165,165)	1.96	2,2
Zfp365	Ercc5	-0.99398	0.98	-2.1E-01	rgb(172,190,225)	1.96	2,2
Zfp365	Plxna1	0.99398	0.98	0.204	rgb(219,178,178)	1.96	2,2
Zfp365	Ptp4a3	-0.99398	0.98	-5.9E-03	rgb(216,216,217)	1.96	2,2
Zfp367	Wdr76	0.99398	0.98	0.035	rgb(217,210,210)	1.96	2,2
Zfp385a	9030617O03Rik	0.99398	0.98	0.335	rgb(221,153,154)	1.96	2,2
Zfp385a	Bbc3	0.99398	0.98	0.456	rgb(222,130,131)	1.96	2,2
Zfp385a	Eng	0.99398	0.98	0.161	rgb(219,186,187)	1.96	2,2
Zfp385a	Ptp4a3	0.99398	0.98	0.371	rgb(221,146,147)	1.96	2,2
Zfp593	Rpl14	0.99398	0.98	0.471	rgb(222,127,128)	1.96	2,2
Arid3a	Cdkn2d	0.99094	0.97	0.256	rgb(220,168,169)	1.94	None
Atf3	Maf	0.99094	0.97	0.266	rgb(220,166,167)	1.94	None
