TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Arrb1	Ppp1r3g	0.95963	0.9	0.228	rgb(220,174,174)	1.8	2,2
Arrb1	Wdr54	0.95963	0.9	0.358	rgb(221,149,149)	1.8	2,2
Arrb1	Zfp395	0.95963	0.9	0.148	rgb(219,189,189)	1.8	2,2
Atmin	B3gnt5	-0.95963	0.9	-4.3E-02	rgb(208,211,219)	1.8	2,2
Atmin	Lmna	-0.95963	0.9	-5.2E-02	rgb(206,210,219)	1.8	2,2
Atmin	Rnf149	-0.95963	0.9	-1.7E-01	rgb(181,195,223)	1.8	2,2
Atxn1	Abcb1b	0.95963	0.9	0.113	rgb(218,195,196)	1.8	2,2
Atxn1	Klhl6	-0.95963	0.9	-2.3E-02	rgb(212,214,218)	1.8	2,2
Banf1	Dctpp1	0.95963	0.9	0.073	rgb(218,203,203)	1.8	2,2
Batf	Irf4	-0.95963	0.9	-2.2E-01	rgb(169,188,225)	1.8	2,2
Batf	Pcbp4	0.95963	0.9	0.455	rgb(222,130,131)	1.8	2,2
Bcl6b	Rimklb	0.95963	0.9	0.394	rgb(221,142,143)	1.8	2,2
Bhlhe40	Arhgef3	0.95963	0.9	0.313	rgb(220,157,158)	1.8	2,2
C030039L03Rik	4930417O13Rik	0.95963	0.9	0.281	rgb(220,163,164)	1.8	2,2
C030039L03Rik	Egln1	0.95963	0.9	0.157	rgb(219,187,187)	1.8	2,2
C030039L03Rik	Vldlr	0.95963	0.9	0.177	rgb(219,183,183)	1.8	2,2
Cenpw	Uqcrq	0.95963	0.9	0.247	rgb(220,170,170)	1.8	2,2
Chd7	Cdyl2	0.95963	0.9	0.346	rgb(221,151,152)	1.8	2,2
Chd7	Slc4a8	0.95963	0.9	0.225	rgb(219,174,174)	1.8	2,2
Creb3l2	Gatsl2	0.95963	0.9	0.404	rgb(221,140,141)	1.8	2,2
Creb3l2	Slc4a8	0.95963	0.9	0.245	rgb(220,170,171)	1.8	2,2
Csrnp1	Maff	-0.95963	0.9	-4.0E-02	rgb(208,212,219)	1.8	2,2
Csrnp1	Socs1	0.95963	0.9	0.153	rgb(219,188,188)	1.8	2,2
Cux1	Bcl2a1b	-0.95963	0.9	-1.0E-01	rgb(195,204,221)	1.8	2,2
Cux1	Tgfbr1	0.95963	0.9	0.136	rgb(218,191,191)	1.8	2,2
Cxxc5	Nod1	0.95963	0.9	0.679	rgb(224, 87, 89)	1.8	2,2
Ddx1	Ptprc	0.95963	0.9	0.305	rgb(220,159,159)	1.8	2,2
Dffb	Tmem43	0.95963	0.9	0.003	rgb(217,216,216)	1.8	2,2
Dffb	Zmat3	0.95963	0.9	0.211	rgb(219,177,177)	1.8	2,2
Dhx58	2010002M12Rik	0.95963	0.9	0.304	rgb(220,159,160)	1.8	2,2
Dhx58	Trim14	0.95963	0.9	0.2	rgb(219,179,179)	1.8	2,2
Dnajc2	Rexo4	0.95963	0.9	0.443	rgb(222,132,133)	1.8	2,2
Dnajc21	Ptprcap	-0.95963	0.9	-3.4E-01	rgb(142,172,230)	1.8	2,2
Egr4	Ssbp4	0.95963	0.9	0.233	rgb(220,172,173)	1.8	2,2
Egr4	Tspan6	-0.95963	0.9	-1.6E-01	rgb(183,196,223)	1.8	2,2
Elk3	Slc4a11	0.95963	0.9	0.33	rgb(221,154,155)	1.8	2,2
Elk3	Twsg1	0.95963	0.9	0.38	rgb(221,144,145)	1.8	2,2
Eno1	H2-Ab1	0.95963	0.9	0.331	rgb(221,154,154)	1.8	2,2
Fbxl19	Mllt6	0.95963	0.9	0.195	rgb(219,180,180)	1.8	2,2
Foxn2	Bcl2a1b	0.95963	0.9	0.061	rgb(218,205,205)	1.8	2,2
Foxp1	Dgat1	-0.95963	0.9	-3.3E-01	rgb(145,173,230)	1.8	2,2
Gli3	Nrp2	0.95963	0.9	0.168	rgb(219,185,185)	1.8	2,2
Glis1	Il22	0.95963	0.9	0.042	rgb(217,209,209)	1.8	2,2
Gtf2a1	Vdac1	0.95963	0.9	0.286	rgb(220,162,163)	1.8	2,2
H1foo	D430041D05Rik	0.95963	0.9	0.533	rgb(223,115,116)	1.8	2,2
Hlf	Zfp536	0.95963	0.9	0.15	rgb(219,188,189)	1.8	2,2
Hmgb2	Snhg6	-0.95963	0.9	-1.2E-01	rgb(192,202,221)	1.8	2,2
Id1	Hemk1	0.95963	0.9	0.284	rgb(220,163,163)	1.8	2,2
Ikzf2	Cyfip2	0.95963	0.9	0.197	rgb(219,179,180)	1.8	2,2
Ikzf2	Grpr	0.95963	0.9	0.033	rgb(217,211,211)	1.8	2,2
Ikzf2	Gyk	0.95963	0.9	0.041	rgb(217,209,209)	1.8	2,2
Ikzf2	Mapk6	-0.95963	0.9	-9.1E-02	rgb(197,205,220)	1.8	2,2
Ikzf2	Rora	0.95963	0.9	0.108	rgb(218,196,197)	1.8	2,2
Ikzf4	Pmepa1	0.95963	0.9	0.027	rgb(217,212,212)	1.8	2,2
Irf5	Malt1	-0.95963	0.9	-3.6E-01	rgb(138,169,231)	1.8	2,2
Irf5	Prkcd	0.95963	0.9	0.543	rgb(223,113,114)	1.8	2,2
Kdm2b	Il2ra	-0.95963	0.9	-3.0E-01	rgb(153,178,228)	1.8	2,2
Kdm2b	Nfat5	0.95963	0.9	0.163	rgb(219,186,186)	1.8	2,2
Kdm2b	Plekhf2	-0.95963	0.9	-3.6E-01	rgb(139,169,231)	1.8	2,2
Kdm2b	Slco4a1	0.95963	0.9	0.142	rgb(219,190,190)	1.8	2,2
Kdm5b	Jmjd6	-0.95963	0.9	-8.0E-02	rgb(200,206,220)	1.8	2,2
Kdm5b	Vldlr	-0.95963	0.9	-6.5E-02	rgb(203,208,219)	1.8	2,2
Kdm5d	Tnfaip8	-0.95963	0.9	-4.3E-01	rgb(125,161,233)	1.8	2,2
Klf12	Kcnf1	0.95963	0.9	8.8E-04	rgb(217,217,217)	1.8	2,2
Lbr	Fads2	-0.95963	0.9	-3.0E-02	rgb(211,213,218)	1.8	2,2
Lhx6	Fads2	-0.95963	0.9	-3.0E-01	rgb(152,177,228)	1.8	2,2
Lhx6	Mgat5	0.95963	0.9	0.087	rgb(218,200,201)	1.8	2,2
Lhx6	Tgfbr1	0.95963	0.9	0.001	rgb(217,217,217)	1.8	2,2
Lin54	Snhg6	-0.95963	0.9	-3.2E-01	rgb(148,175,229)	1.8	2,2
Maff	Tnf	0.95963	0.9	0.192	rgb(219,180,181)	1.8	2,2
Mlf1	Dsp	0.95963	0.9	0.403	rgb(221,140,141)	1.8	2,2
Mta3	Lbh	-0.95963	0.9	-1.0E-02	rgb(215,216,217)	1.8	2,2
Mybl1	Zmat3	-0.95963	0.9	-2.4E-01	rgb(165,185,226)	1.8	2,2
Ncoa1	Eci1	-0.95963	0.9	-4.7E-01	rgb(115,155,235)	1.8	2,2
Nfkbid	Tnf	0.95963	0.9	0.192	rgb(219,180,181)	1.8	2,2
Nfkbie	Dlgap3	0.95963	0.9	0.446	rgb(222,132,133)	1.8	2,2
Nfkbie	Ikbke	0.95963	0.9	0.128	rgb(218,192,193)	1.8	2,2
Nfkbie	Pknox1	-0.95963	0.9	-2.1E-01	rgb(170,189,225)	1.8	2,2
Nfkbie	Vav3	0.95963	0.9	0.35	rgb(221,150,151)	1.8	2,2
Nr4a3	Kdm6b	0.95963	0.9	0.246	rgb(220,170,171)	1.8	2,2
Nr4a3	Plaur	0.95963	0.9	0.071	rgb(218,203,204)	1.8	2,2
Nrip1	Lmna	-0.95963	0.9	-1.6E-01	rgb(183,196,223)	1.8	2,2
Pcx	Cyp51	-0.95963	0.9	-1.4E-01	rgb(187,199,222)	1.8	2,2
Pcx	Fads2	0.95963	0.9	0.141	rgb(219,190,190)	1.8	2,2
Pcx	Rdh11	0.95963	0.9	0.08	rgb(218,202,202)	1.8	2,2
Peg3	Sash1	0.95963	0.9	0.431	rgb(222,135,136)	1.8	2,2
Phc3	Ltb	0.95963	0.9	0.282	rgb(220,163,164)	1.8	2,2
Phc3	Nfat5	0.95963	0.9	0.286	rgb(220,162,163)	1.8	2,2
Phtf2	Grpr	0.95963	0.9	0.237	rgb(220,172,172)	1.8	2,2
Phtf2	Myo1e	0.95963	0.9	0.456	rgb(222,130,131)	1.8	2,2
Pknox1	Pbx2	-0.95963	0.9	-3.9E-01	rgb(133,166,232)	1.8	2,2
Plagl1	Eml1	0.95963	0.9	0.406	rgb(221,140,140)	1.8	2,2
Plagl1	Lmna	0.95963	0.9	0.072	rgb(218,203,203)	1.8	2,2
Pou6f1	Dusp6	0.95963	0.9	0.193	rgb(219,180,180)	1.8	2,2
Ppp1r13l	3110057O12Rik	-0.95963	0.9	-1.1E-02	rgb(215,216,217)	1.8	2,2
Ppp1r13l	Egln1	-0.95963	0.9	-1.1E-01	rgb(194,203,221)	1.8	2,2
Prrx1	Adc	0.95963	0.9	0.297	rgb(220,160,161)	1.8	2,2
Prrx1	Spp1	0.95963	0.9	0.454	rgb(222,130,131)	1.8	2,2
Rbpj	Maged2	0.95963	0.9	0.144	rgb(219,190,190)	1.8	2,2
Rcor2	Hif1a	0.95963	0.9	0.351	rgb(221,150,151)	1.8	2,2
Rcor2	Impdh1	0.95963	0.9	0.137	rgb(219,191,191)	1.8	2,2
Rorc	Ahr	0.95963	0.9	0.25	rgb(220,169,170)	1.8	2,2
Rorc	Cd5l	0.95963	0.9	0.264	rgb(220,167,167)	1.8	2,2
Rorc	Gbp4	-0.95963	0.9	-1.4E-02	rgb(214,215,218)	1.8	2,2
Scmh1	Apbb1ip	0.95963	0.9	0.171	rgb(219,184,185)	1.8	2,2
Scml4	Arid3a	-0.95963	0.9	-3.8E-01	rgb(134,166,232)	1.8	2,2
Scml4	Sesn3	0.95963	0.9	0.317	rgb(220,156,157)	1.8	2,2
Scml4	Wdfy2	0.95963	0.9	0.032	rgb(217,211,211)	1.8	2,2
Scrt1	Espn	0.95963	0.9	0.397	rgb(221,141,142)	1.8	2,2
Setdb2	Grk5	0.95963	0.9	0.463	rgb(222,129,129)	1.8	2,2
Sgsm2	Pcbp4	0.95963	0.9	0.105	rgb(218,197,197)	1.8	2,2
Six1	Irf4	-0.95963	0.9	-3.0E-01	rgb(153,178,228)	1.8	2,2
Six1	Nrp1	0.95963	0.9	0.224	rgb(219,174,175)	1.8	2,2
Sox5	Tbc1d30	-0.95963	0.9	-4.6E-01	rgb(117,156,235)	1.8	2,2
Sp100	Igtp	0.95963	0.9	0.105	rgb(218,197,197)	1.8	2,2
Ssh2	Arhgef3	-0.95963	0.9	-7.3E-02	rgb(201,207,220)	1.8	2,2
Ssh2	Chd7	0.95963	0.9	0.1	rgb(218,198,198)	1.8	2,2
Ssh2	Gbp2	-0.95963	0.9	-5.9E-02	rgb(204,209,219)	1.8	2,2
Sycp1	Vwa1	0.95963	0.9	0.399	rgb(221,141,142)	1.8	2,2
Tbx6	Ikbke	0.95963	0.9	0.417	rgb(222,137,138)	1.8	2,2
Tet1	Amica1	0.95963	0.9	0.183	rgb(219,182,183)	1.8	2,2
Topors	4632434I11Rik	0.95963	0.9	0.323	rgb(221,155,156)	1.8	2,2
Trim16	Anxa2	0.95963	0.9	0.158	rgb(219,187,187)	1.8	2,2
Trim21	Gbp2	0.95963	0.9	0.208	rgb(219,177,178)	1.8	2,2
Trim21	Vwa5a	0.95963	0.9	0.311	rgb(220,158,158)	1.8	2,2
Trim30a	Isg20	0.95963	0.9	0.077	rgb(218,202,202)	1.8	2,2
Tsc22d1	Plxdc2	0.95963	0.9	0.316	rgb(220,157,157)	1.8	2,2
Tsn	Cyfip2	-0.95963	0.9	-3.5E-01	rgb(141,171,230)	1.8	2,2
Txk	Acss1	0.95963	0.9	0.271	rgb(220,165,166)	1.8	2,2
Utf1	Arhgef3	0.95963	0.9	0.051	rgb(218,207,207)	1.8	2,2
Vax2	S1pr2	0.95963	0.9	0.309	rgb(220,158,159)	1.8	2,2
Zbp1	Cmpk2	0.95963	0.9	0.23	rgb(220,173,173)	1.8	2,2
Zbtb1	Higd1a	0.95963	0.9	0.328	rgb(221,154,155)	1.8	2,2
Zbtb5	Bbc3	0.95963	0.9	0.302	rgb(220,159,160)	1.8	2,2
Zbtb7b	Fam129a	0.95963	0.9	0.248	rgb(220,170,170)	1.8	2,2
Zbtb7b	Sh3bp1	0.95963	0.9	0.355	rgb(221,149,150)	1.8	2,2
Zbtb7b	Trpv2	0.95963	0.9	0.333	rgb(221,153,154)	1.8	2,2
Zbtb7c	Mylk	0.95963	0.9	0.818	rgb(226, 61, 62)	1.8	2,2
Zfp112	Krt17	0.95963	0.9	0.498	rgb(222,122,123)	1.8	2,2
Zfp280b	Tpd52	-0.95963	0.9	-5.6E-01	rgb( 96,144,238)	1.8	2,2
Zfp322a	Chac1	-0.95963	0.9	-2.9E-01	rgb(154,179,228)	1.8	2,2
Zfp365	Tnfsf4	0.95963	0.9	0.157	rgb(219,187,187)	1.8	2,2
Zfp367	Wee1	-0.95963	0.9	-2.1E-01	rgb(171,189,225)	1.8	2,2
Zfp36l2	Mboat7	0.95963	0.9	0.181	rgb(219,182,183)	1.8	2,2
Zfp385a	Cd109	0.95963	0.9	0.21	rgb(219,177,177)	1.8	2,2
Zfp385a	Fas	0.95963	0.9	0.133	rgb(218,192,192)	1.8	2,2
Zfp385a	Nr4a3	0.95963	0.9	0.053	rgb(218,207,207)	1.8	2,2
Zfp385a	Slc35d1	-0.95963	0.9	-1.7E-01	rgb(181,195,223)	1.8	2,2
Zfp385a	Slc4a11	0.95963	0.9	0.355	rgb(221,149,150)	1.8	2,2
Zfp385a	Tmem43	0.95963	0.9	0.059	rgb(218,206,206)	1.8	2,2
Zfp473	Pgs1	0.95963	0.9	0.282	rgb(220,163,164)	1.8	2,2
Zfp575	Dirc2	-0.95963	0.9	-1.9E-03	rgb(217,217,217)	1.8	2,2
Zfp593	Rexo4	0.95963	0.9	0.334	rgb(221,153,154)	1.8	2,2
Zfp608	Igf2r	0.95963	0.9	0.253	rgb(220,169,169)	1.8	2,2
Zfp608	Nrp1	0.95963	0.9	0.189	rgb(219,181,181)	1.8	2,2
Zfp608	Pten	0.95963	0.9	0.198	rgb(219,179,180)	1.8	2,2
Zfp654	3110057O12Rik	0.95963	0.9	0.173	rgb(219,184,184)	1.8	2,2
Zfp654	H2-Ab1	0.95963	0.9	0.041	rgb(217,209,209)	1.8	2,2
Zfp664	Apbb1ip	0.95963	0.9	0.122	rgb(218,194,194)	1.8	2,2
Zfp667	Mpp1	0.95963	0.9	0.212	rgb(219,176,177)	1.8	2,2
Zfp775	Fads2	-0.95963	0.9	-1.1E-01	rgb(193,202,221)	1.8	2,2
Zfp827	Runx1	-0.95963	0.9	-5.8E-02	rgb(204,209,219)	1.8	2,2
Zfp831	Trps1	-0.95963	0.9	-8.9E-02	rgb(198,205,220)	1.8	2,2
Zfp9	B3galt2	0.95963	0.9	0.169	rgb(219,185,185)	1.8	2,2
Zkscan17	Ocrl	0.95963	0.9	0.114	rgb(218,195,195)	1.8	2,2
Ahr	Lingo4	-0.95499	0.89	-2.3E-02	rgb(212,214,218)	1.78	2,2
Ar	Epas1	0.95499	0.89	0.18	rgb(219,183,183)	1.78	2,2
Atf3	Atp11a	0.95499	0.89	0.004	rgb(217,216,216)	1.78	2,2
Atf3	Gpt2	0.95499	0.89	0.002	rgb(217,217,217)	1.78	2,2
Atf5	0610007P14Rik	0.95499	0.89	0.453	rgb(222,130,131)	1.78	2,2
Atf5	Ddit3	0.95499	0.89	0.233	rgb(220,173,173)	1.78	2,2
Cebpb	Trib3	0.95499	0.89	0.102	rgb(218,198,198)	1.78	2,2
Crem	Prkch	-0.95499	0.89	-6.7E-02	rgb(203,208,220)	1.78	2,2
Ddit3	Angptl6	0.95499	0.89	0.444	rgb(222,132,133)	1.78	2,2
Ddit3	Slc7a1	0.95499	0.89	0.166	rgb(219,185,186)	1.78	2,2
Epas1	Rnd3	0.95499	0.89	0.283	rgb(220,163,164)	1.78	2,2
Fosl2	Adora2a	0.95499	0.89	0.475	rgb(222,126,127)	1.78	2,2
Foxo1	Klf2	-0.95499	0.89	-3.3E-02	rgb(210,213,218)	1.78	None
Foxo3	Aldh4a1	0.95499	0.89	0.384	rgb(221,144,145)	1.78	2,2
Foxo3	Exoc4	0.95499	0.89	0.29	rgb(220,162,162)	1.78	2,2
Foxo3	Lrp11	0.95499	0.89	0.224	rgb(219,174,175)	1.78	2,2
Foxo3	Map3k1	0.95499	0.89	0.222	rgb(219,175,175)	1.78	2,2
Foxo3	Psrc1	0.95499	0.89	0.315	rgb(220,157,157)	1.78	2,2
Foxo3	Zfp318	-0.95499	0.89	-4.0E-02	rgb(208,212,219)	1.78	2,2
Gata3	Mllt3	0.95499	0.89	0.027	rgb(217,212,212)	1.78	2,2
Irf1	Fam102a	0.95499	0.89	0.257	rgb(220,168,168)	1.78	2,2
Irf9	Gbp10	-0.95499	0.89	-2.4E-01	rgb(164,185,226)	1.78	2,2
Irf9	Ifi27l2a	-0.95499	0.89	-1.6E-01	rgb(183,196,223)	1.78	2,2
Jun	Mapk11	-0.95499	0.89	-3.5E-01	rgb(142,171,230)	1.78	2,2
Jund	Chic2	0.95499	0.89	0.517	rgb(223,118,119)	1.78	2,2
Klf2	Ypel2	0.95499	0.89	0.158	rgb(219,187,187)	1.78	2,2
Lef1	Sema4d	0.95499	0.89	0.158	rgb(219,187,187)	1.78	2,2
Mitf	Fhod3	0.95499	0.89	0.253	rgb(220,169,169)	1.78	2,2
Mitf	Fut8	0.95499	0.89	0.21	rgb(219,177,177)	1.78	2,2
Myb	Syne1	0.95499	0.89	0.146	rgb(219,189,189)	1.78	2,2
Ncoa3	Atp11a	0.95499	0.89	0.284	rgb(220,163,163)	1.78	2,2
Ncoa3	Stat5b	0.95499	0.89	0.257	rgb(220,168,168)	1.78	2,2
Nfil3	Rbpj	0.95499	0.89	0.328	rgb(221,154,155)	1.78	2,2
Pml	Dusp1	-0.95499	0.89	-1.3E-01	rgb(188,199,222)	1.78	2,2
Pml	Tnfsf10	0.95499	0.89	0.102	rgb(218,198,198)	1.78	None
Pparg	Usp44	0.95499	0.89	0.343	rgb(221,151,152)	1.78	2,2
Rel	Gfod1	0.95499	0.89	0.016	rgb(217,214,214)	1.78	2,2
Runx2	Crtam	0.95499	0.89	0.1	rgb(218,198,198)	1.78	2,2
Runx2	Cyp1b1	0.95499	0.89	0.462	rgb(222,129,130)	1.78	2,2
Runx2	Gja5	0.95499	0.89	0.29	rgb(220,162,162)	1.78	2,2
Runx2	Slc39a8	-0.95499	0.89	-4.1E-01	rgb(128,163,233)	1.78	2,2
Runx2	Trim66	0.95499	0.89	0.17	rgb(219,185,185)	1.78	2,2
Smad7	Btla	-0.95499	0.89	-1.8E-01	rgb(178,193,224)	1.78	2,2
Sp3	Utrn	-0.95499	0.89	-5.6E-02	rgb(205,210,219)	1.78	None
Srebf1	Insig1	0.95499	0.89	0.668	rgb(224, 89, 91)	1.78	2,2
Srebf1	Slc7a1	0.95499	0.89	0.133	rgb(218,192,192)	1.78	2,2
Srebf2	Insig1	-0.95499	0.89	-3.1E-01	rgb(150,176,229)	1.78	2,2
Stat2	Rtp4	-0.95499	0.89	-2.6E-02	rgb(211,214,218)	1.78	2,2
Stat3	Hk1	0.95499	0.89	0.075	rgb(218,203,203)	1.78	2,2
Stat3	Igfbp4	0.95499	0.89	0.336	rgb(221,153,153)	1.78	2,2
Stat4	Sla	-0.95499	0.89	-5.9E-03	rgb(216,216,217)	1.78	2,2
Tcf7l2	Macc1	0.95499	0.89	0.49	rgb(222,123,124)	1.78	2,2
Twist1	Fam160a1	0.95499	0.89	0.701	rgb(225, 83, 84)	1.78	2,2
Twist1	Glt28d2	0.95499	0.89	0.687	rgb(225, 86, 87)	1.78	2,2
Aebp2	Gja5	0.95499	0.89	0.252	rgb(220,169,169)	1.78	2,2
Aebp2	Phlda3	0.95499	0.89	0.175	rgb(219,184,184)	1.78	2,2
Aebp2	Tdrkh	0.95499	0.89	0.109	rgb(218,196,196)	1.78	2,2
Aff3	Eif4e3	0.95499	0.89	0.088	rgb(218,200,200)	1.78	2,2
Aff3	Mpp2	-0.95499	0.89	-1.6E-02	rgb(213,215,218)	1.78	2,2
Aff3	Pla2g12a	-0.95499	0.89	-4.1E-01	rgb(128,163,233)	1.78	2,2
Aff3	Sco1	0.95499	0.89	0.125	rgb(218,193,193)	1.78	2,2
Ahdc1	Extl3	0.95499	0.89	0.167	rgb(219,185,185)	1.78	2,2
Ahrr	Tmem176a	0.95499	0.89	0.187	rgb(219,181,182)	1.78	2,2
Aim2	2900026A02Rik	-0.95499	0.89	-9.2E-02	rgb(197,205,220)	1.78	2,2
Ankzf1	Helb	0.95499	0.89	0.066	rgb(218,204,205)	1.78	2,2
Ankzf1	Itga7	-0.95499	0.89	-7.4E-02	rgb(201,207,220)	1.78	2,2
Ankzf1	Pck2	0.95499	0.89	0.127	rgb(218,193,193)	1.78	2,2
Ankzf1	Smtnl2	-0.95499	0.89	-6.3E-02	rgb(203,209,219)	1.78	2,2
Arid3a	Stra6	0.95499	0.89	0.185	rgb(219,182,182)	1.78	2,2
Arid4b	Son	0.95499	0.89	0.357	rgb(221,149,150)	1.78	2,2
Arrb1	Cep170	0.95499	0.89	0.465	rgb(222,128,129)	1.78	2,2
Arrb1	Snapc1	0.95499	0.89	0.209	rgb(219,177,177)	1.78	2,2
Arrb2	Psmd8	0.95499	0.89	0.165	rgb(219,186,186)	1.78	2,2
Ascl2	Ltb4r1	0.95499	0.89	0.175	rgb(219,184,184)	1.78	2,2
Atmin	Chst15	0.95499	0.89	0.426	rgb(222,136,136)	1.78	2,2
Atmin	Dusp5	0.95499	0.89	0.234	rgb(220,172,173)	1.78	2,2
Atxn1	Cyr61	0.95499	0.89	0.068	rgb(218,204,204)	1.78	2,2
Atxn1	Foxp3	-0.95499	0.89	-8.2E-02	rgb(199,206,220)	1.78	2,2
Atxn1	Sgk1	-0.95499	0.89	-2.7E-01	rgb(158,181,227)	1.78	2,2
Batf	F3	0.95499	0.89	0.248	rgb(220,170,170)	1.78	2,2
Batf	Gsn	0.95499	0.89	0.133	rgb(218,192,192)	1.78	2,2
Batf	Lrrn3	0.95499	0.89	0.039	rgb(217,210,210)	1.78	2,2
Brca2	Dtl	0.95499	0.89	0.054	rgb(218,207,207)	1.78	2,2
C030039L03Rik	Itga7	0.95499	0.89	0.351	rgb(221,150,151)	1.78	2,2
C030039L03Rik	Map3k1	0.95499	0.89	0.181	rgb(219,182,183)	1.78	2,2
Cdkn2a	Thbs1	0.95499	0.89	0.091	rgb(218,200,200)	1.78	2,2
Cggbp1	Pgam1	-0.95499	0.89	-3.4E-01	rgb(143,172,230)	1.78	2,2
Chd7	Lbp	0.95499	0.89	0.141	rgb(219,190,190)	1.78	2,2
Chd7	Sco1	0.95499	0.89	0.256	rgb(220,168,169)	1.78	2,2
Chtf18	Dtl	0.95499	0.89	0.125	rgb(218,193,193)	1.78	2,2
Creb3l2	Ncs1	0.95499	0.89	0.079	rgb(218,202,202)	1.78	2,2
Creb3l2	Sbno2	0.95499	0.89	0.261	rgb(220,167,168)	1.78	2,2
Creb3l2	Sema4d	0.95499	0.89	0.327	rgb(221,155,155)	1.78	2,2
Cxxc5	Rgs1	-0.95499	0.89	-2.6E-01	rgb(161,183,227)	1.78	2,2
Ddx11	Npas4	-0.95499	0.89	-1.9E-02	rgb(213,214,218)	1.78	2,2
Ddx11	Tmem176a	0.95499	0.89	0.242	rgb(220,171,171)	1.78	2,2
Ddx11	Tmem176b	0.95499	0.89	0.01	rgb(217,215,215)	1.78	2,2
Ddx20	Urb1	0.95499	0.89	0.043	rgb(217,209,209)	1.78	2,2
Dnajc21	Hk1	0.95499	0.89	0.33	rgb(221,154,155)	1.78	2,2
Dpf1	Ltb4r1	0.95499	0.89	0.12	rgb(218,194,194)	1.78	2,2
Dzip1	Chn2	0.95499	0.89	0.305	rgb(220,159,159)	1.78	2,2
Dzip1	Tnni1	0.95499	0.89	0.174	rgb(219,184,184)	1.78	2,2
Ebf1	Ttyh3	-0.95499	0.89	-2.4E-01	rgb(164,185,226)	1.78	2,2
Egr3	Basp1	0.95499	0.89	0.065	rgb(218,204,205)	1.78	2,2
Egr4	Nr4a1	0.95499	0.89	0.157	rgb(219,187,187)	1.78	2,2
Elk3	Epb4.1l2	-0.95499	0.89	-1.4E-01	rgb(186,198,222)	1.78	2,2
Elk3	Fam198a	-0.95499	0.89	-2.6E-01	rgb(161,183,227)	1.78	2,2
Elk3	Fam49b	0.95499	0.89	0.431	rgb(222,135,136)	1.78	2,2
Elk3	Gpr68	0.95499	0.89	0.134	rgb(218,191,192)	1.78	2,2
Elk3	Ncs1	0.95499	0.89	0.099	rgb(218,198,198)	1.78	2,2
Elk4	Tacc1	0.95499	0.89	0.566	rgb(223,109,110)	1.78	2,2
Fbxo21	Tcf25	0.95499	0.89	0.282	rgb(220,163,164)	1.78	2,2
Foxh1	Cecr6	0.95499	0.89	0.24	rgb(220,171,172)	1.78	2,2
Foxj1	Atp7b	0.95499	0.89	0.075	rgb(218,203,203)	1.78	2,2
Foxn2	Mta3	-0.95499	0.89	-5.1E-01	rgb(106,149,236)	1.78	2,2
Foxs1	Rtp4	-0.95499	0.89	-2.0E-02	rgb(213,214,218)	1.78	2,2
Gli3	Lgr4	0.95499	0.89	0.296	rgb(220,161,161)	1.78	2,2
Glis1	Havcr1	0.95499	0.89	0.381	rgb(221,144,145)	1.78	2,2
Gtf2a1	0610007P14Rik	0.95499	0.89	0.6	rgb(224,102,104)	1.78	2,2
Gtf3c4	Urb1	0.95499	0.89	0.178	rgb(219,183,183)	1.78	2,2
Hbp1	Urb1	-0.95499	0.89	-1.4E-01	rgb(187,199,222)	1.78	2,2
Hif3a	Aldoc	0.95499	0.89	0.307	rgb(220,158,159)	1.78	2,2
Hif3a	Itga7	0.95499	0.89	5.0E-04	rgb(217,217,217)	1.78	2,2
Hmgb2	Gen1	0.95499	0.89	0.225	rgb(219,174,174)	1.78	2,2
Hmgn1	Syf2	0.95499	0.89	0.132	rgb(218,192,192)	1.78	2,2
Hopx	Dapl1	0.95499	0.89	0.059	rgb(218,206,206)	1.78	2,2
Id3	Il7r	-0.95499	0.89	-2.5E-01	rgb(162,183,227)	1.78	2,2
Ift57	Myh6	-0.95499	0.89	-4.1E-03	rgb(216,216,217)	1.78	2,2
Ift57	Myof	0.95499	0.89	0.143	rgb(219,190,190)	1.78	2,2
Ikzf2	Batf	0.95499	0.89	0.327	rgb(221,155,155)	1.78	2,2
Ikzf2	Chrm4	0.95499	0.89	0.047	rgb(218,208,208)	1.78	2,2
Ikzf2	Fam53b	-0.95499	0.89	-6.2E-02	rgb(203,209,219)	1.78	2,2
Ikzf2	Foxp3	0.95499	0.89	0.172	rgb(219,184,184)	1.78	2,2
Ikzf2	Il18r1	0.95499	0.89	0.327	rgb(221,155,155)	1.78	2,2
Ikzf2	Lamc2	0.95499	0.89	0.145	rgb(219,189,190)	1.78	2,2
Ikzf3	Ntrk3	-0.95499	0.89	-6.2E-02	rgb(204,209,219)	1.78	2,2
Kdm2b	Lrch1	0.95499	0.89	0.558	rgb(223,110,111)	1.78	2,2
Kdm2b	Rel	0.95499	0.89	0.042	rgb(217,209,209)	1.78	2,2
Kdm2b	Tdrkh	-0.95499	0.89	-3.8E-01	rgb(135,167,231)	1.78	2,2
Kdm5b	Helb	-0.95499	0.89	-1.3E-01	rgb(188,199,222)	1.78	2,2
Klf9	Herc6	-0.95499	0.89	-2.5E-01	rgb(163,184,227)	1.78	2,2
Lhx6	Sh2b1	0.95499	0.89	0.409	rgb(221,139,140)	1.78	2,2
Lrrfip1	Vash1	0.95499	0.89	0.463	rgb(222,129,130)	1.78	2,2
