TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Xrn1	Zkscan17	-0.99763	0.99	-1.2E-01	rgb(191,201,222)	2	2,2
Zbp1	Gbp2	0.99763	0.99	0.357	rgb(221,149,149)	2	2,2
Zbp1	Gbp7	0.99763	0.99	0.367	rgb(221,147,148)	2	2,2
Zeb2	Srgap3	0.99763	0.99	0.081	rgb(218,202,202)	2	2,2
Zfp365	4632434I11Rik	0.99763	0.99	0.331	rgb(221,154,154)	2	2,2
Zfp365	9030617O03Rik	0.99763	0.99	0.196	rgb(219,180,180)	2	2,2
Zfp365	Ccng1	0.99763	0.99	0.349	rgb(221,150,151)	2	2,2
Zfp365	Eng	0.99763	0.99	0.329	rgb(221,154,155)	2	2,2
Zfp365	Ercc5	-0.99763	0.99	-5.3E-02	rgb(205,210,219)	2	2,2
Zfp365	Exoc4	0.99763	0.99	0.088	rgb(218,200,200)	2	2,2
Zfp365	Phlda3	0.99763	0.99	0.29	rgb(220,162,162)	2	2,2
Zfp365	Plxna1	0.99763	0.99	0.14	rgb(219,190,190)	2	2,2
Zfp365	Psrc1	0.99763	0.99	0.395	rgb(221,142,142)	2	2,2
Zfp365	Ptp4a3	-0.99763	0.99	-7.6E-02	rgb(201,207,220)	2	2,2
Zfp365	Rnf169	0.99763	0.99	0.243	rgb(220,171,171)	2	2,2
Zfp365	Slc19a2	0.99763	0.99	0.178	rgb(219,183,183)	2	2,2
Zfp365	Zmat3	0.99763	0.99	0.287	rgb(220,162,163)	2	2,2
Zfp367	Dtl	0.99763	0.99	0.399	rgb(221,141,142)	2	2,2
Zfp367	Exo1	0.99763	0.99	0.185	rgb(219,182,182)	2	2,2
Zfp367	Rpa2	0.99763	0.99	0.408	rgb(221,139,140)	2	2,2
Zfp367	Wdr76	-0.99763	0.99	-1.2E-01	rgb(191,201,222)	2	2,2
Zfp385a	9030617O03Rik	0.99763	0.99	0.387	rgb(221,143,144)	2	2,2
Zfp385a	9230114K14Rik	0.99763	0.99	0.101	rgb(218,198,198)	2	2,2
Zfp385a	Abhd4	-0.99763	0.99	-8.9E-02	rgb(198,205,220)	2	2,2
Zfp385a	Bbc3	0.99763	0.99	0.399	rgb(221,141,142)	2	2,2
Zfp385a	Ccng1	0.99763	0.99	0.225	rgb(219,174,174)	2	2,2
Zfp385a	Eng	0.99763	0.99	0.175	rgb(219,184,184)	2	2,2
Zfp385a	Ercc5	0.99763	0.99	0.289	rgb(220,162,162)	2	2,2
Zfp385a	Phlda3	0.99763	0.99	0.35	rgb(221,150,151)	2	2,2
Zfp385a	Plxna1	0.99763	0.99	0.245	rgb(220,170,171)	2	2,2
Zfp385a	Psrc1	0.99763	0.99	0.409	rgb(222,139,140)	2	2,2
Zfp385a	Ptp4a3	0.99763	0.99	0.529	rgb(223,116,117)	2	2,2
Zfp385a	Rnf169	0.99763	0.99	0.296	rgb(220,160,161)	2	2,2
Zfp385a	Robo3	0.99763	0.99	0.362	rgb(221,148,149)	2	2,2
Zfp385a	Slc19a2	0.99763	0.99	0.313	rgb(220,157,158)	2	2,2
Zfp385a	St14	0.99763	0.99	0.21	rgb(219,177,177)	2	2,2
Zfp385a	Sulf2	0.99763	0.99	0.222	rgb(219,175,175)	2	2,2
Zfp385a	Zfp365	0.99763	0.99	0.392	rgb(221,142,143)	2	2,2
Zfp385a	Zmat3	0.99763	0.99	0.381	rgb(221,144,145)	2	2,2
Zfp629	Zkscan17	0.99763	0.99	0.475	rgb(222,126,127)	2	2,2
Zfp654	Slc2a1	0.99763	0.99	0.353	rgb(221,149,150)	2	2,2
Zfp750	Psrc1	0.99763	0.99	0.184	rgb(219,182,182)	2	2,2
Zfp750	Sulf2	0.99763	0.99	0.179	rgb(219,183,183)	2	2,2
Ahr	Ahrr	0.99573	0.98	0.179	rgb(219,183,183)	1.9796	None
Batf	Batf	0.99573	0.98	0.342	rgb(221,152,152)	1.9796	None
Bhlha15	Klri2	-0.99573	0.98	-2.9E-02	rgb(211,213,218)	1.9796	None
Egr2	Chac1	0.99573	0.98	0.42	rgb(222,137,138)	1.9796	None
Egr2	Eif4ebp1	-0.99573	0.98	-2.1E-01	rgb(172,190,225)	1.9796	None
Egr2	Psph	0.99573	0.98	0.265	rgb(220,166,167)	1.9796	2,2
Egr2	Slc6a9	0.99573	0.98	0.201	rgb(219,179,179)	1.9796	None
Hif1a	3110057O12Rik	-0.99573	0.98	-2.5E-02	rgb(212,214,218)	1.9796	2,2
Hif1a	Arrb1	0.99573	0.98	0.308	rgb(220,158,159)	1.9796	None
Hif1a	Atp7b	0.99573	0.98	0.211	rgb(219,177,177)	1.9796	None
Hif1a	Bnip3	0.99573	0.98	0.435	rgb(222,134,135)	1.9796	None
Hif1a	P4hb	0.99573	0.98	0.235	rgb(220,172,173)	1.9796	None
Hif1a	Pfkp	0.99573	0.98	0.073	rgb(218,203,203)	1.9796	None
Hif1a	Pgm2	0.99573	0.98	0.278	rgb(220,164,164)	1.9796	None
Hif1a	Slc2a3	0.99573	0.98	0.268	rgb(220,166,166)	1.9796	None
Hif1a	Smtnl2	0.99573	0.98	0.395	rgb(221,142,142)	1.9796	None
Hoxb1	Trib2	0.99573	0.98	0.279	rgb(220,164,164)	1.9796	None
Irf9	Gbp7	0.99573	0.98	0.287	rgb(220,162,163)	1.9796	None
Irf9	Gbp9	0.99573	0.98	0.306	rgb(220,159,159)	1.9796	None
Irf9	Parp9	0.99573	0.98	0.159	rgb(219,187,187)	1.9796	None
Msc	Nlrc5	0.99573	0.98	0.095	rgb(218,199,199)	1.9796	2,2
Nfe2l2	Fzd7	-0.99573	0.98	-5.0E-01	rgb(108,151,236)	1.9796	None
Nr1d2	Furin	-0.99573	0.98	-1.5E-02	rgb(214,215,218)	1.9796	2,2
Rorc	Chd7	-0.99573	0.98	-4.5E-01	rgb(120,158,234)	1.9796	None
Rorc	Il12rb2	-0.99573	0.98	-4.3E-01	rgb(123,160,233)	1.9796	None
Rorc	Il17a	0.99573	0.98	0.426	rgb(222,136,136)	1.9796	None
Rorc	Ppp1r14c	0.99573	0.98	0.292	rgb(220,161,162)	1.9796	2,2
Rorc	Sesn3	-0.99573	0.98	-1.6E-01	rgb(183,196,223)	1.9796	None
Smad3	Ctsw	0.99573	0.98	0.37	rgb(221,146,147)	1.9796	None
Trp73	Ccng1	0.99573	0.98	0.11	rgb(218,196,196)	1.9796	None
Trp73	Plxna1	0.99573	0.98	0.164	rgb(219,186,186)	1.9796	2,2
Trp73	Zmat3	0.99573	0.98	0.361	rgb(221,148,149)	1.9796	None
Zfp148	Ier3	0.99573	0.98	0.251	rgb(220,169,169)	1.9796	None
Aff3	Hif1a	0.99573	0.98	0.297	rgb(220,160,161)	1.9796	2,2
Aff3	Sco1	0.99573	0.98	0.253	rgb(220,169,169)	1.9796	2,2
Ankzf1	3110057O12Rik	0.99573	0.98	0.416	rgb(222,137,138)	1.9796	2,2
Ankzf1	Bnip3	0.99573	0.98	0.332	rgb(221,154,154)	1.9796	2,2
Ankzf1	Fzd7	0.99573	0.98	0.424	rgb(222,136,137)	1.9796	2,2
Ankzf1	Pfkp	0.99573	0.98	0.174	rgb(219,184,184)	1.9796	2,2
Ankzf1	Slc2a1	0.99573	0.98	0.278	rgb(220,164,164)	1.9796	2,2
Arrb1	Agl	0.99573	0.98	0.25	rgb(220,169,170)	1.9796	2,2
Arrb1	Atp7b	-0.99573	0.98	-2.8E-02	rgb(211,213,218)	1.9796	2,2
Arrb1	Ero1l	0.99573	0.98	0.005	rgb(217,216,216)	1.9796	2,2
Arrb1	Fzd7	0.99573	0.98	0.117	rgb(218,195,195)	1.9796	2,2
Arrb1	H2-Ab1	-0.99573	0.98	-2.4E-02	rgb(212,214,218)	1.9796	2,2
Arrb1	Plekha2	0.99573	0.98	0.3	rgb(220,160,160)	1.9796	2,2
Bmyc	Eno3	0.99573	0.98	0.349	rgb(221,150,151)	1.9796	2,2
Casz1	Sytl3	0.99573	0.98	0.337	rgb(221,153,153)	1.9796	2,2
Cry2	Per2	0.99573	0.98	0.653	rgb(224, 92, 94)	1.9796	2,2
Csrnp1	Nr4a1	0.99573	0.98	0.425	rgb(222,136,137)	1.9796	2,2
Eaf2	Cd86	0.99573	0.98	0.324	rgb(221,155,156)	1.9796	2,2
Eaf2	Klre1	0.99573	0.98	0.395	rgb(221,142,142)	1.9796	2,2
Id1	Rnd3	0.99573	0.98	0.472	rgb(222,127,128)	1.9796	2,2
Kdm5b	Ccng2	0.99573	0.98	0.152	rgb(219,188,188)	1.9796	2,2
Kdm5b	H2-Ab1	0.99573	0.98	0.131	rgb(218,192,192)	1.9796	2,2
Kdm5b	Pfkp	0.99573	0.98	0.135	rgb(218,191,191)	1.9796	2,2
Kdm5b	Slc2a1	0.99573	0.98	0.319	rgb(221,156,157)	1.9796	2,2
Lig1	Dtl	0.99573	0.98	0.011	rgb(217,215,215)	1.9796	2,2
Lig1	Exo1	0.99573	0.98	0.166	rgb(219,185,186)	1.9796	2,2
Mxd1	Socs3	0.99573	0.98	0.366	rgb(221,147,148)	1.9796	2,2
Ncoa3	Stat5b	0.99573	0.98	0.418	rgb(222,137,138)	1.9796	2,2
Nfkbie	Pdcd1lg2	-0.99573	0.98	-6.0E-01	rgb( 87,138,240)	1.9796	2,2
Nupr1	Asns	0.99573	0.98	0.149	rgb(219,188,189)	1.9796	2,2
Nupr1	Gpt2	0.99573	0.98	0.208	rgb(219,177,178)	1.9796	2,2
Nupr1	Pycr1	0.99573	0.98	0.343	rgb(221,151,152)	1.9796	2,2
Nupr1	Sars	0.99573	0.98	0.323	rgb(221,155,156)	1.9796	2,2
Nupr1	Slc1a4	0.99573	0.98	0.328	rgb(221,154,155)	1.9796	2,2
Nupr1	Slc3a2	0.99573	0.98	0.298	rgb(220,160,161)	1.9796	2,2
Nusap1	Cdc25b	-0.99573	0.98	-3.6E-02	rgb(209,212,218)	1.9796	2,2
Oasl1	Rtp4	0.99573	0.98	0.298	rgb(220,160,161)	1.9796	2,2
Phtf2	Eno3	0.99573	0.98	0.345	rgb(221,151,152)	1.9796	2,2
Prkdc	Dtl	-0.99573	0.98	-1.2E-01	rgb(191,201,221)	1.9796	2,2
Purb	Klf13	0.99573	0.98	0.298	rgb(220,160,161)	1.9796	2,2
Rcor2	Pygl	0.99573	0.98	0.267	rgb(220,166,167)	1.9796	2,2
Rcor2	Slc2a3	0.99573	0.98	0.426	rgb(222,136,137)	1.9796	2,2
Rlf	Pfkp	0.99573	0.98	0.155	rgb(219,187,188)	1.9796	2,2
Rlf	Slc2a1	0.99573	0.98	0.067	rgb(218,204,204)	1.9796	2,2
Sos2	Ermp1	0.99573	0.98	0.354	rgb(221,149,150)	1.9796	2,2
Sycp1	Ada	0.99573	0.98	0.199	rgb(219,179,179)	1.9796	2,2
Trim16	Plagl1	-0.99573	0.98	-2.1E-01	rgb(171,189,225)	1.9796	2,2
Trim21	Gbp9	0.99573	0.98	0.159	rgb(219,187,187)	1.9796	2,2
Trim30a	Gbp6	0.99573	0.98	0.35	rgb(221,150,151)	1.9796	2,2
Trim30a	Mx2	0.99573	0.98	0.321	rgb(221,156,156)	1.9796	2,2
Trim30a	Tapbp	0.99573	0.98	0.215	rgb(219,176,176)	1.9796	2,2
Trps1	Gpr65	0.99573	0.98	0.333	rgb(221,153,154)	1.9796	2,2
Tsn	Rgs19	-0.99573	0.98	-3.6E-01	rgb(139,170,231)	1.9796	2,2
Txk	Aqp3	0.99573	0.98	0.164	rgb(219,186,186)	1.9796	2,2
Txk	B3gnt2	-0.99573	0.98	-2.1E-01	rgb(171,189,225)	1.9796	2,2
Wdhd1	Dtl	0.99573	0.98	7.6E-05	rgb(217,217,217)	1.9796	2,2
Xrn1	Ocrl	0.99573	0.98	0.465	rgb(222,128,129)	1.9796	2,2
Zbp1	Gbp10	0.99573	0.98	0.332	rgb(221,154,154)	1.9796	2,2
Zbtb44	Crebbp	0.99573	0.98	0.121	rgb(218,194,194)	1.9796	2,2
Zfp280b	Itgb1	0.99573	0.98	0.366	rgb(221,147,148)	1.9796	2,2
Zfp280b	Npas2	0.99573	0.98	0.474	rgb(222,126,127)	1.9796	2,2
Zfp365	Glipr1	0.99573	0.98	0.354	rgb(221,149,150)	1.9796	2,2
Zfp365	Gtse1	0.99573	0.98	0.045	rgb(217,208,209)	1.9796	2,2
Zfp365	Sulf2	0.99573	0.98	0.384	rgb(221,144,144)	1.9796	2,2
Zfp367	Fam111a	0.99573	0.98	0.136	rgb(218,191,191)	1.9796	2,2
Zfp385a	4632434I11Rik	0.99573	0.98	0.135	rgb(218,191,191)	1.9796	2,2
Zfp385a	Exoc4	0.99573	0.98	0.22	rgb(219,175,175)	1.9796	2,2
Zfp385a	Zfp750	-0.99573	0.98	-1.1E-01	rgb(193,203,221)	1.9796	2,2
Zfp750	Phlda3	0.99573	0.98	0.022	rgb(217,213,213)	1.9796	2,2
Arid3a	Cdkn2d	0.99389	0.97	0.339	rgb(221,152,153)	1.9592	None
Dlx3	Fads2	-0.99389	0.97	-3.1E-01	rgb(149,175,229)	1.9592	2,2
Dmrta2	Gstt3	-0.99389	0.97	-2.2E-01	rgb(170,188,225)	1.9592	2,2
Egr2	Asns	-0.99389	0.97	-1.7E-01	rgb(181,195,223)	1.9592	None
Egr2	Slc7a3	0.99389	0.97	0.028	rgb(217,212,212)	1.9592	None
Foxs1	Adarb1	-0.99389	0.97	-1.4E-01	rgb(186,198,222)	1.9592	2,2
Gata3	Tnfrsf25	-0.99389	0.97	-2.0E-01	rgb(173,190,225)	1.9592	2,2
Glis1	Trim9	0.99389	0.97	0.085	rgb(218,201,201)	1.9592	None
Hdx	Notch2	0.99389	0.97	0.421	rgb(222,137,137)	1.9592	2,2
Hhex	Ptger4	0.99389	0.97	0.173	rgb(219,184,184)	1.9592	2,2
Hif1a	Bcar1	0.99389	0.97	0.314	rgb(220,157,158)	1.9592	None
Hif1a	H2-Ab1	0.99389	0.97	0.451	rgb(222,131,132)	1.9592	2,2
Hif1a	Jmjd6	0.99389	0.97	0.075	rgb(218,203,203)	1.9592	None
Hif1a	Ppp1r3b	0.99389	0.97	0.147	rgb(219,189,189)	1.9592	None
Irf4	Exoc2	-0.99389	0.97	-4.2E-01	rgb(126,162,233)	1.9592	None
Irf9	Gbp6	0.99389	0.97	0.143	rgb(219,190,190)	1.9592	None
Irf9	Rtp4	0.99389	0.97	0.287	rgb(220,162,163)	1.9592	None
Irf9	Trim12c	-0.99389	0.97	-3.5E-03	rgb(216,217,217)	1.9592	None
Lin54	Hist1h1c	0.99389	0.97	0.184	rgb(219,182,182)	1.9592	None
Msc	Trpm6	0.99389	0.97	0.187	rgb(219,181,182)	1.9592	None
Nfe2l2	Nrn1	-0.99389	0.97	-2.2E-01	rgb(168,187,226)	1.9592	None
Prrx1	Vav3	-0.99389	0.97	-1.3E-02	rgb(214,215,217)	1.9592	None
Rorc	Fes	0.99389	0.97	0.074	rgb(218,203,203)	1.9592	None
Satb1	Vldlr	0.99389	0.97	0.138	rgb(219,191,191)	1.9592	None
Smad3	Apol9b	0.99389	0.97	0.086	rgb(218,201,201)	1.9592	2,2
Smad6	Hist1h1c	0.99389	0.97	0.24	rgb(220,171,172)	1.9592	None
Srf	Zmat3	-0.99389	0.97	-3.5E-01	rgb(141,171,230)	1.9592	2,2
Tead1	Galnt3	0.99389	0.97	0.21	rgb(219,177,177)	1.9592	None
Trp53	Ccng1	0.99389	0.97	0.103	rgb(218,197,197)	1.9592	None
Trp73	Slc19a2	0.99389	0.97	0.095	rgb(218,199,199)	1.9592	2,2
Aebp2	Arhgef3	-0.99389	0.97	-1.8E-01	rgb(179,194,224)	1.9592	2,2
Aebp2	Nebl	0.99389	0.97	0.185	rgb(219,182,182)	1.9592	2,2
Aebp2	Nfkb1	0.99389	0.97	0.236	rgb(220,172,172)	1.9592	2,2
Aff3	Gbp2	0.99389	0.97	0.256	rgb(220,168,169)	1.9592	2,2
Aff3	Il12rb2	-0.99389	0.97	-5.1E-02	rgb(206,210,219)	1.9592	2,2
Aff3	Samsn1	-0.99389	0.97	-3.1E-01	rgb(150,176,229)	1.9592	2,2
Aff3	Sesn3	0.99389	0.97	0.161	rgb(219,186,187)	1.9592	2,2
Aff3	Tgfbr3	0.99389	0.97	0.274	rgb(220,165,165)	1.9592	2,2
Agfg1	Itga3	-0.99389	0.97	-2.4E-02	rgb(212,214,218)	1.9592	2,2
Ankzf1	Arrb1	0.99389	0.97	0.244	rgb(220,170,171)	1.9592	2,2
Ankzf1	H2-Ab1	0.99389	0.97	0.143	rgb(219,190,190)	1.9592	2,2
Arrb1	1190002N15Rik	0.99389	0.97	0.29	rgb(220,162,162)	1.9592	2,2
Arrb1	Ccng2	-0.99389	0.97	-1.1E-01	rgb(193,202,221)	1.9592	2,2
Arrb1	Helb	0.99389	0.97	0.421	rgb(222,137,137)	1.9592	2,2
Arrb1	Hk1	0.99389	0.97	0.103	rgb(218,197,197)	1.9592	2,2
Arrb1	P4ha2	0.99389	0.97	0.081	rgb(218,201,202)	1.9592	2,2
Arrb1	Rgs11	-0.99389	0.97	-7.2E-03	rgb(215,216,217)	1.9592	2,2
Bmyc	Cyth3	0.99389	0.97	0.012	rgb(217,215,215)	1.9592	2,2
Brip1	Fam111a	0.99389	0.97	0.413	rgb(222,138,139)	1.9592	2,2
C030039L03Rik	Smtnl2	0.99389	0.97	0.271	rgb(220,165,166)	1.9592	2,2
Cdt1	Dtl	0.99389	0.97	0.119	rgb(218,194,195)	1.9592	2,2
Chd7	Klhl6	0.99389	0.97	0.201	rgb(219,179,179)	1.9592	2,2
Cry2	Tef	0.99389	0.97	0.559	rgb(223,110,111)	1.9592	2,2
Cxxc5	Nod1	0.99389	0.97	0.529	rgb(223,116,117)	1.9592	2,2
Dhx58	Rtp4	0.99389	0.97	0.247	rgb(220,170,170)	1.9592	2,2
Dhx58	Stat2	0.99389	0.97	0.532	rgb(223,115,116)	1.9592	2,2
Dhx58	Xaf1	0.99389	0.97	0.242	rgb(220,171,171)	1.9592	2,2
Dnajc21	Jmjd6	0.99389	0.97	0.202	rgb(219,178,179)	1.9592	2,2
Dr1	Ccng1	0.99389	0.97	0.213	rgb(219,176,177)	1.9592	2,2
Foxp2	Perp	0.99389	0.97	0.196	rgb(219,180,180)	1.9592	2,2
Id1	Socs1	0.99389	0.97	0.202	rgb(219,178,179)	1.9592	2,2
Jazf1	Gpr68	0.99389	0.97	0.193	rgb(219,180,180)	1.9592	2,2
Kdm5b	Bnip3	0.99389	0.97	0.265	rgb(220,166,167)	1.9592	2,2
Klf6	Vim	0.99389	0.97	0.424	rgb(222,136,137)	1.9592	2,2
L3mbtl3	Gata3	0.99389	0.97	0.221	rgb(219,175,175)	1.9592	2,2
L3mbtl3	Tbc1d4	0.99389	0.97	0.339	rgb(221,152,153)	1.9592	2,2
Lig1	Wdr76	0.99389	0.97	0.294	rgb(220,161,161)	1.9592	2,2
Mxd3	Cdc25b	0.99389	0.97	0.165	rgb(219,185,186)	1.9592	2,2
Nfkbie	Tgfbr1	-0.99389	0.97	-3.2E-01	rgb(147,174,229)	1.9592	2,2
Nfkbie	Vav3	0.99389	0.97	0.209	rgb(219,177,177)	1.9592	2,2
Oasl1	Slc7a3	0.99389	0.97	0.36	rgb(221,148,149)	1.9592	2,2
Orc1	Exo1	0.99389	0.97	0.071	rgb(218,203,203)	1.9592	2,2
Ppp1r10	Ccng1	0.99389	0.97	0.142	rgb(219,190,190)	1.9592	2,2
Rcor2	Syce2	0.99389	0.97	0.236	rgb(220,172,172)	1.9592	2,2
Sap30	Pfkp	0.99389	0.97	0.162	rgb(219,186,186)	1.9592	2,2
Sycp1	Prex1	-0.99389	0.97	-5.7E-01	rgb( 93,142,239)	1.9592	2,2
Sycp1	Wdr54	-0.99389	0.97	-3.5E-01	rgb(141,171,230)	1.9592	2,2
Tox	Nrip1	-0.99389	0.97	-5.1E-02	rgb(206,210,219)	1.9592	2,2
Trim16	Slco4a1	0.99389	0.97	0.312	rgb(220,157,158)	1.9592	2,2
Trim21	Irf7	0.99389	0.97	0.194	rgb(219,180,180)	1.9592	2,2
Trim30a	Cmpk2	0.99389	0.97	0.121	rgb(218,194,194)	1.9592	2,2
Trim30a	Gbp9	-0.99389	0.97	-1.0E-01	rgb(195,204,221)	1.9592	2,2
Trim30a	Mx1	0.99389	0.97	0.359	rgb(221,149,149)	1.9592	2,2
Trim30a	Parp9	0.99389	0.97	0.045	rgb(217,208,208)	1.9592	2,2
Tsc22d3	Chac1	0.99389	0.97	0.234	rgb(220,172,173)	1.9592	2,2
