TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Klf4	Tsc1	0.83769	0.94	0.508	rgb(223,120,121)	1.88	None
Klf7	2900026A02Rik	-0.83769	0.94	-8.3E-03	rgb(215,216,217)	1.88	None
Klf7	Arid5a	0.83769	0.94	0.31	rgb(220,158,158)	1.88	None
Klf7	Bcl3	0.83769	0.94	0.178	rgb(219,183,183)	1.88	None
Klf7	Crebbp	0.83769	0.94	0.315	rgb(220,157,157)	1.88	None
Klf7	Dip2b	0.83769	0.94	0.137	rgb(219,191,191)	1.88	None
Klf7	Dusp14	0.83769	0.94	0.266	rgb(220,166,167)	1.88	None
Klf7	Dusp6	-0.83769	0.94	-2.7E-01	rgb(158,181,227)	1.88	None
Klf7	E2f7	0.83769	0.94	0.188	rgb(219,181,181)	1.88	None
Klf7	Egr4	-0.83769	0.94	-9.6E-02	rgb(196,204,221)	1.88	None
Klf7	Ehd3	0.83769	0.94	0.18	rgb(219,183,183)	1.88	None
Klf7	Emp3	-0.83769	0.94	-7.5E-02	rgb(201,207,220)	1.88	None
Klf7	Fads2	0.83769	0.94	0.227	rgb(219,174,174)	1.88	None
Klf7	Foxq1	0.83769	0.94	0.373	rgb(221,146,146)	1.88	None
Klf7	H2-Ab1	0.83769	0.94	0.157	rgb(219,187,187)	1.88	None
Klf7	Klf13	0.83769	0.94	0.307	rgb(220,158,159)	1.88	None
Klf7	Lclat1	-0.83769	0.94	-1.8E-01	rgb(177,193,224)	1.88	None
Klf7	Lsp1	0.83769	0.94	0.12	rgb(218,194,194)	1.88	None
Klf7	Ndrg1	-0.83769	0.94	-6.7E-02	rgb(202,208,220)	1.88	None
Klf7	Nipal1	-0.83769	0.94	-8.4E-02	rgb(199,206,220)	1.88	None
Klf7	Ptpn2	0.83769	0.94	0.397	rgb(221,141,142)	1.88	None
Klf7	Rai14	0.83769	0.94	0.126	rgb(218,193,193)	1.88	None
Klf7	Rrad	0.83769	0.94	0.228	rgb(220,173,174)	1.88	None
Klf7	Sbno2	-0.83769	0.94	-2.7E-01	rgb(158,181,227)	1.88	None
Klf7	Sugt1	0.83769	0.94	0.034	rgb(217,210,211)	1.88	None
Klf7	Tgm1	0.83769	0.94	0.432	rgb(222,135,135)	1.88	None
Klf7	Tgm2	0.83769	0.94	0.258	rgb(220,168,168)	1.88	None
Klf7	Trerf1	0.83769	0.94	0.278	rgb(220,164,164)	1.88	None
Klf7	Vldlr	0.83769	0.94	0.076	rgb(218,202,203)	1.88	None
Klf7	Wee1	-0.83769	0.94	-4.3E-01	rgb(124,161,233)	1.88	None
Klf7	Wipi1	0.83769	0.94	0.469	rgb(222,127,128)	1.88	None
Lef1	Dirc2	0.83769	0.94	0.113	rgb(218,195,196)	1.88	None
Lef1	Etnk2	-0.83769	0.94	-7.8E-02	rgb(200,207,220)	1.88	None
Lef1	Hopx	-0.83769	0.94	-1.7E-01	rgb(181,195,223)	1.88	None
Lef1	Hspb11	0.83769	0.94	0.191	rgb(219,180,181)	1.88	None
Lef1	Hvcn1	0.83769	0.94	0.229	rgb(220,173,174)	1.88	2,2
Lef1	Ier3	-0.83769	0.94	-8.1E-02	rgb(199,206,220)	1.88	None
Lef1	Nfkb1	-0.83769	0.94	-2.6E-01	rgb(161,183,227)	1.88	None
Lef1	Ptgfrn	0.83769	0.94	0.066	rgb(218,204,204)	1.88	None
Lef1	Sirt4	0.83769	0.94	0.413	rgb(222,138,139)	1.88	None
Lhx2	Dok4	-0.83769	0.94	-4.6E-02	rgb(207,211,219)	1.88	None
Lhx6	Plekhf2	0.83769	0.94	0.09	rgb(218,200,200)	1.88	2,2
Lmo2	Fibcd1	-0.83769	0.94	-2.3E-01	rgb(168,187,226)	1.88	None
Lmo2	Msc	0.83769	0.94	0.588	rgb(223,105,106)	1.88	None
Lmo2	Nid2	-0.83769	0.94	-4.4E-01	rgb(121,159,234)	1.88	None
Lmo2	Sqle	0.83769	0.94	0.394	rgb(221,142,143)	1.88	None
Maf	Chd7	0.83769	0.94	0.201	rgb(219,179,179)	1.88	None
Maf	Frmd4b	-0.83769	0.94	-2.1E-02	rgb(213,214,218)	1.88	None
Maf	Furin	0.83769	0.94	0.135	rgb(218,191,192)	1.88	None
Maf	Gipr	0.83769	0.94	0.137	rgb(219,191,191)	1.88	None
Maf	Gngt2	0.83769	0.94	0.257	rgb(220,168,169)	1.88	None
Maf	Map3k5	0.83769	0.94	0.009	rgb(217,215,215)	1.88	None
Maf	Myh3	0.83769	0.94	0.546	rgb(223,113,114)	1.88	None
Maf	Nos3	-0.83769	0.94	-2.0E-01	rgb(173,191,225)	1.88	None
Maf	Pde4d	0.83769	0.94	0.358	rgb(221,149,149)	1.88	None
Maf	Pde7a	-0.83769	0.94	-2.5E-01	rgb(162,183,227)	1.88	None
Maf	Psme1	-0.83769	0.94	-4.1E-02	rgb(208,212,219)	1.88	None
Maf	Slc43a2	0.83769	0.94	0.047	rgb(218,208,208)	1.88	None
Maf	Tgm1	0.83769	0.94	0.108	rgb(218,196,197)	1.88	None
Maf	Trib2	-0.83769	0.94	-1.8E-02	rgb(213,215,218)	1.88	None
Mafb	Flna	-0.83769	0.94	-2.4E-01	rgb(166,186,226)	1.88	None
Mafb	Il10	0.83769	0.94	0.011	rgb(217,215,215)	1.88	None
Mafb	Rnf135	0.83769	0.94	0.116	rgb(218,195,195)	1.88	None
Mafb	Sbf2	0.83769	0.94	0.1	rgb(218,198,198)	1.88	None
Mafb	Vav3	-0.83769	0.94	-2.1E-01	rgb(172,190,225)	1.88	None
Maff	Fam114a2	-0.83769	0.94	-1.2E-01	rgb(190,201,222)	1.88	None
Maff	Ly6a	0.83769	0.94	0.051	rgb(218,207,207)	1.88	None
Mafg	Agrp	0.83769	0.94	0.434	rgb(222,134,135)	1.88	None
Mafg	Asns	-0.83769	0.94	-1.0E-01	rgb(194,203,221)	1.88	None
Mafg	Hmox1	0.83769	0.94	0.097	rgb(218,199,199)	1.88	None
Mafg	Ppp3cc	-0.83769	0.94	-5.9E-01	rgb( 90,140,239)	1.88	None
Mafg	Psme1	-0.83769	0.94	-1.1E-02	rgb(215,216,217)	1.88	None
Mafg	Rpl14	0.83769	0.94	0.093	rgb(218,199,199)	1.88	None
Mafg	Spp1	-0.83769	0.94	-3.0E-01	rgb(151,177,229)	1.88	None
Mafg	Tbc1d16	0.83769	0.94	0.223	rgb(219,174,175)	1.88	None
Mafg	Tlr2	0.83769	0.94	0.343	rgb(221,152,152)	1.88	None
Mef2d	Atxn1	-0.83769	0.94	-2.0E-01	rgb(174,191,224)	1.88	None
Meis1	Atp6v1g1	0.83769	0.94	0.13	rgb(218,192,192)	1.88	None
Meis1	Gls2	0.83769	0.94	0.083	rgb(218,201,201)	1.88	None
Meis1	Ifit2	0.83769	0.94	0.009	rgb(217,215,215)	1.88	None
Meis1	Stx7	-0.83769	0.94	-1.2E-02	rgb(214,215,217)	1.88	None
Mitf	Ell2	0.83769	0.94	0.152	rgb(219,188,188)	1.88	None
Mitf	Hmox1	0.83769	0.94	0.298	rgb(220,160,161)	1.88	None
Mitf	Inpp5b	0.83769	0.94	0.144	rgb(219,189,190)	1.88	None
Mitf	Jakmip1	-0.83769	0.94	-2.4E-02	rgb(212,214,218)	1.88	None
Mitf	Mbp	-0.83769	0.94	-2.3E-01	rgb(167,186,226)	1.88	None
Mitf	Podnl1	0.83769	0.94	0.159	rgb(219,187,187)	1.88	None
Mitf	Rgs11	0.83769	0.94	0.228	rgb(220,173,174)	1.88	None
Mxd1	Cd96	0.83769	0.94	0.092	rgb(218,199,200)	1.88	None
Mxd1	Egln3	-0.83769	0.94	-2.9E-02	rgb(211,213,218)	1.88	None
Mxd1	Ell2	0.83769	0.94	0.061	rgb(218,205,206)	1.88	None
Mxd1	Fgr	0.83769	0.94	0.342	rgb(221,152,152)	1.88	None
Mxd1	Grin3b	-0.83769	0.94	-5.8E-02	rgb(204,209,219)	1.88	None
Mxd1	Trim14	0.83769	0.94	0.011	rgb(217,215,215)	1.88	None
Mxd1	Ypel2	0.83769	0.94	0.366	rgb(221,147,148)	1.88	None
Mxd3	Cdc25b	0.83769	0.94	0.258	rgb(220,168,168)	1.88	2,2
Mxd3	Coro7	0.83769	0.94	0.17	rgb(219,185,185)	1.88	None
Mxd3	Lgals1	0.83769	0.94	0.378	rgb(221,145,145)	1.88	None
Mxd4	Acox3	0.83769	0.94	0.031	rgb(217,211,211)	1.88	None
Mxd4	Acy1	-0.83769	0.94	-6.0E-01	rgb( 87,138,240)	1.88	None
Mxd4	Coro7	0.83769	0.94	0.442	rgb(222,133,133)	1.88	None
Mxd4	Nxn	-0.83769	0.94	-2.2E-02	rgb(212,214,218)	1.88	None
Mxd4	Pdp2	-0.83769	0.94	-2.7E-01	rgb(158,181,227)	1.88	None
Mxd4	Smek2	-0.83769	0.94	-3.8E-01	rgb(135,167,231)	1.88	None
Mxd4	Treml2	0.83769	0.94	0.062	rgb(218,205,205)	1.88	None
Mxd4	Utp20	-0.83769	0.94	-7.5E-02	rgb(201,207,220)	1.88	None
Mxi1	Cxcr4	0.83769	0.94	0.383	rgb(221,144,145)	1.88	None
Mxi1	Dpy19l3	-0.83769	0.94	-3.3E-01	rgb(146,174,229)	1.88	None
Mxi1	Egln3	0.83769	0.94	0.439	rgb(222,133,134)	1.88	None
Mxi1	Fam65c	-0.83769	0.94	-1.1E-01	rgb(193,202,221)	1.88	None
Mxi1	Marveld1	0.83769	0.94	0.004	rgb(217,216,216)	1.88	None
Mxi1	Polr3gl	0.83769	0.94	0.337	rgb(221,153,153)	1.88	None
Mxi1	Rai14	-0.83769	0.94	-1.9E-01	rgb(175,192,224)	1.88	None
Mxi1	Zfp395	0.83769	0.94	0.267	rgb(220,166,167)	1.88	None
Myb	1110007C09Rik	-0.83769	0.94	-3.1E-02	rgb(210,213,218)	1.88	None
Myb	Atp7b	-0.83769	0.94	-1.5E-02	rgb(214,215,218)	1.88	None
Myb	B3gnt2	-0.83769	0.94	-2.4E-01	rgb(165,185,226)	1.88	None
Myb	Casz1	-0.83769	0.94	-2.4E-01	rgb(166,186,226)	1.88	None
Myb	Cdk6	-0.83769	0.94	-3.4E-01	rgb(143,172,230)	1.88	None
Myb	Dgkg	-0.83769	0.94	-3.8E-02	rgb(209,212,218)	1.88	None
Myb	Ermp1	0.83769	0.94	0.284	rgb(220,163,163)	1.88	None
Myb	Flot1	0.83769	0.94	0.12	rgb(218,194,194)	1.88	None
Myb	Fosl2	-0.83769	0.94	-3.6E-01	rgb(139,169,231)	1.88	None
Myb	Foxj1	-0.83769	0.94	-1.9E-01	rgb(176,192,224)	1.88	None
Myb	Ikzf3	0.83769	0.94	0.192	rgb(219,180,181)	1.88	None
Myb	Inpp4a	0.83769	0.94	0.211	rgb(219,177,177)	1.88	None
Myb	Insig1	0.83769	0.94	0.228	rgb(220,173,174)	1.88	None
Myb	Itga4	0.83769	0.94	0.288	rgb(220,162,162)	1.88	None
Myb	Nipal1	-0.83769	0.94	-1.5E-01	rgb(185,198,223)	1.88	None
Myb	Pou2f2	-0.83769	0.94	-1.1E-01	rgb(194,203,221)	1.88	None
Myb	Prkd3	0.83769	0.94	0.398	rgb(221,141,142)	1.88	None
Myb	Rasgef1b	0.83769	0.94	0.201	rgb(219,179,179)	1.88	None
Myb	Rrad	0.83769	0.94	0.196	rgb(219,180,180)	1.88	None
Myb	Rxra	-0.83769	0.94	-5.6E-02	rgb(205,210,219)	1.88	None
Myb	Ston1	0.83769	0.94	0.2	rgb(219,179,179)	1.88	None
Myb	Tex14	-0.83769	0.94	-7.1E-02	rgb(202,208,220)	1.88	None
Myb	Tmem55b	0.83769	0.94	0.136	rgb(218,191,191)	1.88	None
Myb	Zdhhc18	0.83769	0.94	0.202	rgb(219,178,179)	1.88	None
Myc	1110007C09Rik	-0.83769	0.94	-3.8E-01	rgb(134,167,231)	1.88	None
Myc	Dock9	0.83769	0.94	0.313	rgb(220,157,158)	1.88	None
Myc	Ets2	0.83769	0.94	0.063	rgb(218,205,205)	1.88	None
Myc	Fut8	-0.83769	0.94	-1.5E-01	rgb(185,197,223)	1.88	None
Myc	Gart	-0.83769	0.94	-8.2E-02	rgb(199,206,220)	1.88	None
Myc	Gpr18	0.83769	0.94	0.256	rgb(220,168,169)	1.88	None
Myc	Me2	0.83769	0.94	0.061	rgb(218,205,206)	1.88	None
Myc	Mina	0.83769	0.94	0.418	rgb(222,137,138)	1.88	None
Myc	Mxd1	0.83769	0.94	0.145	rgb(219,189,190)	1.88	None
Myc	Narf	-0.83769	0.94	-3.1E-01	rgb(150,176,229)	1.88	None
Myc	Pkp4	0.83769	0.94	0.176	rgb(219,183,184)	1.88	None
Myc	Rcsd1	-0.83769	0.94	-2.0E-02	rgb(213,214,218)	1.88	None
Myc	Rxra	-0.83769	0.94	-9.3E-02	rgb(197,205,221)	1.88	None
Myc	Sdc3	0.83769	0.94	0.12	rgb(218,194,194)	1.88	None
Myc	Slc7a1	0.83769	0.94	0.056	rgb(218,206,206)	1.88	None
Myc	Stx1a	-0.83769	0.94	-4.0E-02	rgb(208,212,219)	1.88	None
Myc	Tbkbp1	0.83769	0.94	0.047	rgb(218,208,208)	1.88	None
Mycn	Btla	0.83769	0.94	0.261	rgb(220,167,168)	1.88	None
Mycn	Insig1	0.83769	0.94	0.21	rgb(219,177,177)	1.88	None
Mycn	Nol3	0.83769	0.94	0.165	rgb(219,185,186)	1.88	None
Nfatc1	Art2a-ps	-0.83769	0.94	-6.4E-02	rgb(203,209,219)	1.88	None
Nfatc1	Ccdc107	0.83769	0.94	0.046	rgb(218,208,208)	1.88	None
Nfatc1	Ccdc50	-0.83769	0.94	-2.6E-01	rgb(160,182,227)	1.88	None
Nfatc1	Ccrn4l	0.83769	0.94	0.182	rgb(219,182,183)	1.88	None
Nfatc1	Fam129c	-0.83769	0.94	-1.2E-01	rgb(192,202,221)	1.88	None
Nfatc1	Lclat1	0.83769	0.94	0.182	rgb(219,182,183)	1.88	None
Nfatc1	Lsp1	-0.83769	0.94	-7.6E-02	rgb(200,207,220)	1.88	None
Nfatc1	Neurl3	-0.83769	0.94	-6.4E-02	rgb(203,209,219)	1.88	None
Nfatc1	Ninj1	-0.83769	0.94	-1.4E-01	rgb(188,199,222)	1.88	None
Nfatc1	Rps6ka3	0.83769	0.94	0.049	rgb(218,208,208)	1.88	None
Nfatc1	Tnfsf8	0.83769	0.94	0.183	rgb(219,182,182)	1.88	None
Nfatc1	Tubb2b	0.83769	0.94	0.125	rgb(218,193,193)	1.88	None
Nfatc1	Zdhhc18	0.83769	0.94	0.224	rgb(219,174,175)	1.88	None
Nfatc2	Adarb1	0.83769	0.94	0.083	rgb(218,201,201)	1.88	None
Nfatc2	Angptl6	0.83769	0.94	0.18	rgb(219,183,183)	1.88	None
Nfatc2	Cdk6	0.83769	0.94	0.117	rgb(218,195,195)	1.88	None
Nfatc2	Csf1	0.83769	0.94	0.051	rgb(218,207,207)	1.88	None
Nfatc2	Etv6	0.83769	0.94	0.293	rgb(220,161,162)	1.88	None
Nfatc2	Nfatc1	0.83769	0.94	0.075	rgb(218,203,203)	1.88	None
Nfatc2	Slc14a1	-0.83769	0.94	-2.5E-02	rgb(212,214,218)	1.88	None
Nfatc2	Slc43a2	0.83769	0.94	0.003	rgb(217,216,216)	1.88	None
Nfatc2	Trim24	-0.83769	0.94	-2.3E-02	rgb(212,214,218)	1.88	None
Nfatc2	Twsg1	0.83769	0.94	0.201	rgb(219,179,179)	1.88	None
Nfatc2	Vegfb	0.83769	0.94	0.18	rgb(219,183,183)	1.88	None
Nfatc4	D830031N03Rik	0.83769	0.94	0.063	rgb(218,205,205)	1.88	None
Nfatc4	Egr4	0.83769	0.94	0.175	rgb(219,184,184)	1.88	None
Nfatc4	Emp1	0.83769	0.94	0.089	rgb(218,200,200)	1.88	None
Nfatc4	Gimap4	0.83769	0.94	0.066	rgb(218,204,205)	1.88	None
Nfe2	Rreb1	0.83769	0.94	0.077	rgb(218,202,202)	1.88	None
Nfe2	Slc11a1	0.83769	0.94	0.187	rgb(219,181,182)	1.88	None
Nfe2l2	Asap1	-0.83769	0.94	-3.3E-02	rgb(210,213,218)	1.88	None
Nfe2l2	Ccdc40	0.83769	0.94	0.104	rgb(218,197,197)	1.88	None
Nfe2l2	Cercam	0.83769	0.94	0.136	rgb(219,191,191)	1.88	None
Nfe2l2	Gdpd5	-0.83769	0.94	-5.2E-01	rgb(105,149,237)	1.88	None
Nfe2l2	Gstm1	0.83769	0.94	0.288	rgb(220,162,163)	1.88	None
Nfe2l2	Ppp3cc	0.83769	0.94	0.182	rgb(219,182,183)	1.88	None
Nfe2l2	Qser1	0.83769	0.94	0.031	rgb(217,211,211)	1.88	None
Nfe2l2	Slc43a2	-0.83769	0.94	-7.8E-02	rgb(200,207,220)	1.88	None
Nfe2l2	Sv2c	0.83769	0.94	0.212	rgb(219,177,177)	1.88	None
Nfe2l2	Tnip2	0.83769	0.94	0.209	rgb(219,177,177)	1.88	None
Nfia	Slc6a9	-0.83769	0.94	-2.3E-01	rgb(167,186,226)	1.88	None
Nfic	Aplp1	0.83769	0.94	0.28	rgb(220,163,164)	1.88	None
Nfic	Atp6v1d	-0.83769	0.94	-5.2E-01	rgb(104,148,237)	1.88	None
Nfic	Atp8b1	0.83769	0.94	0.173	rgb(219,184,184)	1.88	None
Nfic	Atxn1	0.83769	0.94	0.301	rgb(220,160,160)	1.88	None
Nfic	Enah	0.83769	0.94	0.165	rgb(219,186,186)	1.88	None
Nfic	Exoc4	0.83769	0.94	0.039	rgb(217,210,210)	1.88	None
Nfic	Mapk3	0.83769	0.94	0.112	rgb(218,196,196)	1.88	None
Nfic	Pde4a	0.83769	0.94	0.459	rgb(222,129,130)	1.88	None
Nfic	Ppp2r5b	-0.83769	0.94	-3.0E-02	rgb(210,213,218)	1.88	None
Nfic	Pwwp2b	-0.83769	0.94	-4.5E-02	rgb(207,211,219)	1.88	None
Nfic	Rcan3	0.83769	0.94	0.336	rgb(221,153,153)	1.88	None
Nfic	Sema4d	0.83769	0.94	0.186	rgb(219,182,182)	1.88	None
Nfic	Slc7a1	0.83769	0.94	0.093	rgb(218,199,199)	1.88	None
Nfic	Syt13	-0.83769	0.94	-2.2E-01	rgb(169,188,225)	1.88	None
Nfic	Tet3	0.83769	0.94	0.075	rgb(218,203,203)	1.88	None
Nfic	Tmem184b	0.83769	0.94	0.098	rgb(218,198,199)	1.88	None
Nfil3	Susd3	0.83769	0.94	0.195	rgb(219,180,180)	1.88	None
Nfkb1	Acot11	-0.83769	0.94	-2.3E-01	rgb(167,187,226)	1.88	None
Nfkb1	Atp1a1	0.83769	0.94	0.08	rgb(218,202,202)	1.88	None
Nfkb1	BC021614	-0.83769	0.94	-1.3E-01	rgb(190,200,222)	1.88	None
Nfkb1	Bcl2	-0.83769	0.94	-3.7E-01	rgb(137,168,231)	1.88	None
Nfkb1	Chst15	0.83769	0.94	0.058	rgb(218,206,206)	1.88	None
Nfkb1	Foxp4	0.83769	0.94	0.257	rgb(220,168,168)	1.88	None
Nfkb1	Gata3	0.83769	0.94	0.1	rgb(218,198,198)	1.88	None
Nfkb1	Gpr18	-0.83769	0.94	-3.0E-01	rgb(152,177,228)	1.88	None
Nfkb1	Gramd1b	0.83769	0.94	0.235	rgb(220,172,173)	1.88	None
Nfkb1	Hvcn1	-0.83769	0.94	-5.1E-02	rgb(206,210,219)	1.88	None
Nfkb1	Ifit2	-0.83769	0.94	-2.5E-01	rgb(163,184,227)	1.88	None
Nfkb1	Ing2	-0.83769	0.94	-2.3E-01	rgb(166,186,226)	1.88	None
Nfkb1	Lgals7	0.83769	0.94	0.284	rgb(220,163,163)	1.88	None
Nfkb1	Myb	0.83769	0.94	0.016	rgb(217,214,214)	1.88	None
Nfkb1	Nedd4	-0.83769	0.94	-4.4E-01	rgb(121,158,234)	1.88	None
Nfkb1	Nedd9	0.83769	0.94	0.169	rgb(219,185,185)	1.88	None
Nfkb1	Polr3gl	-0.83769	0.94	-1.1E-01	rgb(193,203,221)	1.88	None
Nfkb1	Rasgef1a	-0.83769	0.94	-1.8E-01	rgb(178,193,224)	1.88	None
Nfkb1	Rreb1	0.83769	0.94	0.181	rgb(219,182,183)	1.88	None
Nfkb1	Tesk2	0.83769	0.94	0.16	rgb(219,187,187)	1.88	None
Nfkb1	Tet1	0.83769	0.94	0.262	rgb(220,167,167)	1.88	None
Nfkb1	Tet3	0.83769	0.94	0.27	rgb(220,165,166)	1.88	None
Nfkb1	Trim13	-0.83769	0.94	-4.1E-01	rgb(127,162,233)	1.88	None
Nfkb1	Tsc1	0.83769	0.94	0.017	rgb(217,214,214)	1.88	None
Nfkb1	Zfp362	0.83769	0.94	0.145	rgb(219,189,190)	1.88	None
Nfkb2	Angpt1	0.83769	0.94	0.403	rgb(221,140,141)	1.88	None
Nfkb2	Cd180	0.83769	0.94	0.329	rgb(221,154,155)	1.88	None
Nfkb2	Cd74	0.83769	0.94	0.053	rgb(218,207,207)	1.88	None
Nfkb2	Cdc14a	-0.83769	0.94	-3.9E-01	rgb(133,166,232)	1.88	None
Nfkb2	Col27a1	0.83769	0.94	0.208	rgb(219,177,178)	1.88	None
Nfkb2	Ctla4	-0.83769	0.94	-5.0E-02	rgb(206,210,219)	1.88	None
Nfkb2	Dusp1	0.83769	0.94	0.221	rgb(219,175,175)	1.88	None
Nfkb2	Fam49b	-0.83769	0.94	-3.9E-01	rgb(132,165,232)	1.88	None
Nfkb2	Fermt2	0.83769	0.94	0.468	rgb(222,128,129)	1.88	None
Nfkb2	Foxp1	-0.83769	0.94	-1.8E-01	rgb(178,193,224)	1.88	None
Nfkb2	Iqgap2	-0.83769	0.94	-1.6E-02	rgb(213,215,218)	1.88	None
Nfkb2	Lhx2	0.83769	0.94	0.148	rgb(219,189,189)	1.88	None
Nfkb2	Ncf1	-0.83769	0.94	-1.7E-01	rgb(180,195,223)	1.88	None
Nfkb2	Nckap1	0.83769	0.94	0.433	rgb(222,134,135)	1.88	None
Nfkb2	Nr4a1	-0.83769	0.94	-6.1E-02	rgb(204,209,219)	1.88	None
Nfkb2	Olfml2a	0.83769	0.94	0.21	rgb(219,177,177)	1.88	None
Nfkb2	P2ry1	-0.83769	0.94	-4.0E-01	rgb(130,164,232)	1.88	None
Nfkb2	Pnpla3	0.83769	0.94	0.197	rgb(219,179,180)	1.88	None
Nfkb2	Ptgs2	0.83769	0.94	0.346	rgb(221,151,152)	1.88	None
Nfkb2	Smek2	-0.83769	0.94	-8.1E-02	rgb(199,206,220)	1.88	None
Nfkb2	Snx11	0.83769	0.94	0.129	rgb(218,192,193)	1.88	None
Nfkb2	Ust	-0.83769	0.94	-2.9E-01	rgb(153,178,228)	1.88	None
Nfkb2	Vim	-0.83769	0.94	-3.6E-01	rgb(140,170,231)	1.88	None
Nfkb2	Wnt1	0.83769	0.94	0.41	rgb(222,139,140)	1.88	None
Nfkb2	Zfp280b	-0.83769	0.94	-7.9E-02	rgb(200,207,220)	1.88	None
Nfkb2	Zswim4	0.83769	0.94	0.052	rgb(218,207,207)	1.88	None
Nhlh1	Ankrd13c	0.83769	0.94	0.074	rgb(218,203,203)	1.88	None
Nhlh1	Cacna1h	0.83769	0.94	0.086	rgb(218,201,201)	1.88	None
Nhlh1	Chst15	-0.83769	0.94	-1.2E-01	rgb(190,201,222)	1.88	None
Nhlh1	Ifit1	0.83769	0.94	0.071	rgb(218,204,204)	1.88	None
Nhlh1	Lrrc27	-0.83769	0.94	-1.1E-01	rgb(193,202,221)	1.88	None
Nhlh1	Rasgef1a	0.83769	0.94	0.111	rgb(218,196,196)	1.88	None
Nhlh1	Sohlh1	0.83769	0.94	0.23	rgb(220,173,174)	1.88	None
Nkx1-2	Basp1	-0.83769	0.94	-2.1E-01	rgb(172,189,225)	1.88	None
Nkx1-2	Impg2	-0.83769	0.94	-2.0E-01	rgb(175,191,224)	1.88	None
Nkx3-1	Anks6	0.83769	0.94	0.127	rgb(218,193,193)	1.88	None
Nkx3-1	Gatm	0.83769	0.94	0.249	rgb(220,169,170)	1.88	None
Nkx3-1	Ptgfrn	0.83769	0.94	0.082	rgb(218,201,202)	1.88	None
Nkx3-1	Rcan3	0.83769	0.94	0.024	rgb(217,212,212)	1.88	None
Nkx3-1	Satb1	0.83769	0.94	0.224	rgb(219,174,175)	1.88	None
Nkx3-1	Slc16a2	0.83769	0.94	0.147	rgb(219,189,189)	1.88	None
Nkx3-1	Tnfrsf25	-0.83769	0.94	-2.1E-01	rgb(172,190,225)	1.88	None
Nkx3-1	Zc3hav1l	0.83769	0.94	0.092	rgb(218,200,200)	1.88	None
Nr1h2	Abca1	-0.83769	0.94	-2.4E-01	rgb(166,186,226)	1.88	None
Nr1h2	Abtb2	0.83769	0.94	0.047	rgb(218,208,208)	1.88	None
Nr1h2	Apold1	0.83769	0.94	0.088	rgb(218,200,200)	1.88	None
Nr1h2	Athl1	-0.83769	0.94	-4.0E-01	rgb(131,164,232)	1.88	None
Nr1h2	Cd47	-0.83769	0.94	-1.8E-01	rgb(177,193,224)	1.88	None
Nr1h2	Hspa2	0.83769	0.94	0.18	rgb(219,183,183)	1.88	None
Nr1h2	Jak3	0.83769	0.94	0.049	rgb(218,208,208)	1.88	None
Nr1h2	Lsp1	0.83769	0.94	0.025	rgb(217,212,212)	1.88	None
Nr1h2	Mapk7	0.83769	0.94	0.24	rgb(220,171,172)	1.88	None
Nr1h2	Mfsd2a	0.83769	0.94	0.008	rgb(217,216,216)	1.88	None
Nr1h2	Sepw1	0.83769	0.94	0.236	rgb(220,172,172)	1.88	None
Nr1h2	Sun1	0.83769	0.94	0.113	rgb(218,195,196)	1.88	None
Nr1h2	Vamp2	0.83769	0.94	0.358	rgb(221,149,149)	1.88	None
Nr1h2	Vps13a	-0.83769	0.94	-3.1E-01	rgb(151,177,229)	1.88	None
Nr1i3	Ahr	0.83769	0.94	0.132	rgb(218,192,192)	1.88	None
Nr1i3	Aim2	0.83769	0.94	0.004	rgb(217,216,216)	1.88	None
Nr1i3	BC021614	0.83769	0.94	0.187	rgb(219,181,182)	1.88	None
Nr1i3	Cnnm4	0.83769	0.94	0.013	rgb(217,215,215)	1.88	None
Nr1i3	Jag2	0.83769	0.94	0.03	rgb(217,211,211)	1.88	None
Nr1i3	Lekr1	-0.83769	0.94	-1.7E-02	rgb(213,215,218)	1.88	None
Nr1i3	Psme1	-0.83769	0.94	-1.2E-01	rgb(191,201,222)	1.88	None
Nr1i3	Ptpn11	0.83769	0.94	0.155	rgb(219,187,188)	1.88	None
Nr1i3	Vim	-0.83769	0.94	-2.2E-01	rgb(170,188,225)	1.88	None
Nr2f1	Ndrg2	0.83769	0.94	0.123	rgb(218,193,194)	1.88	None
Nr2f1	Rap1gds1	0.83769	0.94	0.026	rgb(217,212,212)	1.88	None
Nr2f1	Slc17a7	0.83769	0.94	0.139	rgb(219,190,191)	1.88	None
Nr2f1	Zc3h6	0.83769	0.94	0.154	rgb(219,188,188)	1.88	None
Nr2f6	Adora2a	0.83769	0.94	0.339	rgb(221,152,153)	1.88	None
Nr2f6	Csrnp1	-0.83769	0.94	-2.7E-01	rgb(158,181,227)	1.88	None
Nr2f6	Ergic1	0.83769	0.94	0.344	rgb(221,151,152)	1.88	None
Nr2f6	Fam84a	0.83769	0.94	0.302	rgb(220,159,160)	1.88	None
Nr2f6	Jak3	0.83769	0.94	0.205	rgb(219,178,178)	1.88	None
Nr2f6	Maged1	0.83769	0.94	0.068	rgb(218,204,204)	1.88	None
Nr2f6	Nlgn2	0.83769	0.94	0.392	rgb(221,142,143)	1.88	None
Nr2f6	Pgam1	0.83769	0.94	0.184	rgb(219,182,182)	1.88	None
