TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Setdb2	Tmem176b	0.74894	0.8	0.093	rgb(218,199,199)	1.6	2,2
Sgsm2	Abhd4	0.74894	0.8	0.298	rgb(220,160,161)	1.6	2,2
Sgsm2	Fut7	-0.74894	0.8	-1.7E-01	rgb(180,195,223)	1.6	2,2
Sgsm2	Phlda3	0.74894	0.8	0.022	rgb(217,213,213)	1.6	2,2
Sgsm2	Zfp467	0.74894	0.8	0.262	rgb(220,167,168)	1.6	2,2
Shprh	Vps13a	0.74894	0.8	0.225	rgb(219,174,174)	1.6	2,2
Sirt6	Ripk1	-0.74894	0.8	-5.9E-01	rgb( 88,139,240)	1.6	2,2
Six3	Nudt18	0.74894	0.8	0.045	rgb(217,208,208)	1.6	2,2
Skil	Traf6	0.74894	0.8	0.26	rgb(220,167,168)	1.6	2,2
Smarca2	Il1rn	-0.74894	0.8	-1.4E-01	rgb(187,199,222)	1.6	2,2
Smarca2	Mycbp2	0.74894	0.8	0.28	rgb(220,164,164)	1.6	2,2
Smyd1	Havcr1	-0.74894	0.8	-1.6E-02	rgb(214,215,218)	1.6	2,2
Smyd1	Lgals3	0.74894	0.8	0.002	rgb(217,217,217)	1.6	2,2
Snapc1	Adipor2	-0.74894	0.8	-7.0E-02	rgb(202,208,220)	1.6	2,2
Snapc1	Ero1l	0.74894	0.8	0.048	rgb(218,208,208)	1.6	2,2
Snapc1	Klf2	-0.74894	0.8	-7.3E-02	rgb(201,207,220)	1.6	2,2
Snapc1	Map3k1	0.74894	0.8	0.255	rgb(220,168,169)	1.6	2,2
Snapc1	Ndrg1	0.74894	0.8	0.259	rgb(220,167,168)	1.6	2,2
Sohlh1	Mageb3	0.74894	0.8	0.213	rgb(219,176,177)	1.6	2,2
Sos2	Abcd3	0.74894	0.8	0.1	rgb(218,198,198)	1.6	2,2
Sos2	Atp8b4	-0.74894	0.8	-1.9E-02	rgb(213,214,218)	1.6	2,2
Sos2	Cd200r1	-0.74894	0.8	-1.1E-01	rgb(194,203,221)	1.6	2,2
Sos2	Cd44	0.74894	0.8	0.213	rgb(219,176,177)	1.6	2,2
Sos2	Cstf2t	-0.74894	0.8	-2.0E-01	rgb(173,190,225)	1.6	2,2
Sos2	Dlg3	0.74894	0.8	0.289	rgb(220,162,162)	1.6	2,2
Sos2	Gsn	0.74894	0.8	0.177	rgb(219,183,184)	1.6	2,2
Sos2	Heca	0.74894	0.8	0.097	rgb(218,198,199)	1.6	2,2
Sos2	Kcnk7	-0.74894	0.8	-3.1E-01	rgb(151,177,229)	1.6	2,2
Sos2	Pla2g4f	-0.74894	0.8	-2.2E-02	rgb(212,214,218)	1.6	2,2
Sos2	Vegfa	0.74894	0.8	0.188	rgb(219,181,182)	1.6	2,2
Sphk1	4930539E08Rik	0.74894	0.8	0.287	rgb(220,162,163)	1.6	2,2
Sphk1	Ascl2	0.74894	0.8	0.089	rgb(218,200,200)	1.6	2,2
Sphk1	Cndp2	0.74894	0.8	0.114	rgb(218,195,196)	1.6	2,2
Sphk1	Dnm3	0.74894	0.8	0.14	rgb(219,190,191)	1.6	2,2
Sphk1	Dsp	0.74894	0.8	0.297	rgb(220,160,161)	1.6	2,2
Sphk1	Eng	0.74894	0.8	0.35	rgb(221,150,151)	1.6	2,2
Sphk1	Mpzl2	0.74894	0.8	0.089	rgb(218,200,200)	1.6	2,2
Sphk1	Myof	0.74894	0.8	0.24	rgb(220,171,172)	1.6	2,2
Sphk1	Trpm6	0.74894	0.8	0.157	rgb(219,187,187)	1.6	2,2
Sphk1	Ubtd1	0.74894	0.8	0.549	rgb(223,112,113)	1.6	2,2
Sphk1	Vwa1	-0.74894	0.8	-6.1E-03	rgb(216,216,217)	1.6	2,2
Ssbp1	Syf2	0.74894	0.8	0.242	rgb(220,171,171)	1.6	2,2
Ssbp4	Socs2	0.74894	0.8	0.163	rgb(219,186,186)	1.6	2,2
Ssh1	Anln	-0.74894	0.8	-8.6E-03	rgb(215,216,217)	1.6	2,2
Ssh2	Adora2a	-0.74894	0.8	-1.2E-01	rgb(191,201,222)	1.6	2,2
Ssh3	Adarb1	0.74894	0.8	0.203	rgb(219,178,179)	1.6	2,2
Ssh3	Ccdc159	0.74894	0.8	0.307	rgb(220,158,159)	1.6	2,2
Ssh3	Cul9	0.74894	0.8	0.664	rgb(224, 90, 91)	1.6	2,2
Ssh3	Icam2	-0.74894	0.8	-3.1E-01	rgb(150,176,229)	1.6	2,2
Ssh3	Muc13	0.74894	0.8	0.301	rgb(220,160,160)	1.6	2,2
Ssh3	Palld	-0.74894	0.8	-2.5E-01	rgb(163,184,227)	1.6	2,2
Ssh3	Prrt2	0.74894	0.8	0.574	rgb(223,107,109)	1.6	2,2
Ssh3	Psph	-0.74894	0.8	-2.5E-01	rgb(162,184,227)	1.6	2,2
Ssh3	Rras	0.74894	0.8	0.628	rgb(224, 97, 98)	1.6	2,2
Ssh3	Tpbg	0.74894	0.8	0.311	rgb(220,158,158)	1.6	2,2
St18	Apoh	0.74894	0.8	0.423	rgb(222,136,137)	1.6	2,2
St18	Cetn4	0.74894	0.8	0.09	rgb(218,200,200)	1.6	2,2
St18	Hapln1	0.74894	0.8	0.585	rgb(223,105,106)	1.6	2,2
St18	Prss32	0.74894	0.8	0.335	rgb(221,153,154)	1.6	2,2
Sub1	Syf2	0.74894	0.8	0.245	rgb(220,170,171)	1.6	2,2
Sycp1	AI506816	-0.74894	0.8	-1.9E-01	rgb(176,192,224)	1.6	2,2
Sycp1	Cml2	0.74894	0.8	0.629	rgb(224, 97, 98)	1.6	2,2
Sycp1	Emp1	0.74894	0.8	0.478	rgb(222,126,127)	1.6	2,2
Sycp1	Fam129c	0.74894	0.8	0.229	rgb(220,173,174)	1.6	2,2
Sycp1	H60c	0.74894	0.8	0.614	rgb(224,100,101)	1.6	2,2
Sycp1	Tprkb	0.74894	0.8	0.326	rgb(221,155,155)	1.6	2,2
Taf10	A430005L14Rik	0.74894	0.8	0.606	rgb(224,101,102)	1.6	2,2
Taf10	Enpp5	0.74894	0.8	0.368	rgb(221,147,147)	1.6	2,2
Tardbp	Rpl10a	-0.74894	0.8	-8.3E-02	rgb(199,206,220)	1.6	2,2
Tardbp	Zfp445	0.74894	0.8	0.406	rgb(221,140,140)	1.6	2,2
Tcea1	4931406P16Rik	-0.74894	0.8	-2.7E-01	rgb(159,181,227)	1.6	2,2
Tcea1	Maged1	-0.74894	0.8	-9.7E-03	rgb(215,216,217)	1.6	2,2
Tcea1	Ppp1r14c	0.74894	0.8	0.105	rgb(218,197,197)	1.6	2,2
Tcea3	Lrrc28	0.74894	0.8	0.356	rgb(221,149,150)	1.6	2,2
Tcea3	Mapk14	-0.74894	0.8	-2.7E-01	rgb(159,182,227)	1.6	2,2
Tcf25	Agl	-0.74894	0.8	-7.0E-02	rgb(202,208,220)	1.6	2,2
Tcf25	Appl2	0.74894	0.8	0.149	rgb(219,189,189)	1.6	2,2
Terf1	Cdc25b	0.74894	0.8	0.175	rgb(219,184,184)	1.6	2,2
Tfam	Btbd11	-0.74894	0.8	-2.6E-01	rgb(161,183,227)	1.6	2,2
Tfam	Mapk3	-0.74894	0.8	-3.2E-01	rgb(148,175,229)	1.6	2,2
Tfam	Sars	-0.74894	0.8	-5.7E-02	rgb(205,209,219)	1.6	2,2
Tfam	Son	-0.74894	0.8	-2.7E-01	rgb(159,182,227)	1.6	2,2
Thap2	Mbp	0.74894	0.8	0.217	rgb(219,176,176)	1.6	2,2
Tigd2	Flt3l	0.74894	0.8	0.242	rgb(220,171,171)	1.6	2,2
Tigd2	Ptger4	0.74894	0.8	0.037	rgb(217,210,210)	1.6	2,2
Tigd2	Zfp57	0.74894	0.8	0.219	rgb(219,175,176)	1.6	2,2
Tmpo	Anln	-0.74894	0.8	-7.0E-03	rgb(215,216,217)	1.6	2,2
Tnp2	Idi2	-0.74894	0.8	-1.0E-02	rgb(215,216,217)	1.6	2,2
Tnp2	Mllt3	0.74894	0.8	0.079	rgb(218,202,202)	1.6	2,2
Top2a	Cdc25b	0.74894	0.8	0.103	rgb(218,197,198)	1.6	2,2
Top2b	Mir703	0.74894	0.8	0.236	rgb(220,172,172)	1.6	2,2
Tox	Asap1	0.74894	0.8	0.048	rgb(218,208,208)	1.6	2,2
Tox	Cxcr6	0.74894	0.8	0.022	rgb(217,213,213)	1.6	2,2
Tox	Foxb1	0.74894	0.8	0.01	rgb(217,215,215)	1.6	2,2
Tox	Gdpd5	-0.74894	0.8	-6.7E-03	rgb(216,216,217)	1.6	2,2
Tox	Nrip1	0.74894	0.8	0.112	rgb(218,196,196)	1.6	2,2
Tox	Ret	0.74894	0.8	0.284	rgb(220,163,163)	1.6	2,2
Tox	Stra6	-0.74894	0.8	-1.7E-02	rgb(213,215,218)	1.6	2,2
Tox	Uba1	-0.74894	0.8	-7.1E-02	rgb(202,208,220)	1.6	2,2
Tox	Xkrx	0.74894	0.8	0.196	rgb(219,180,180)	1.6	2,2
Trim16	4930506M07Rik	0.74894	0.8	0.099	rgb(218,198,198)	1.6	2,2
Trim16	Arrb2	0.74894	0.8	0.176	rgb(219,183,184)	1.6	2,2
Trim16	Masp2	0.74894	0.8	0.016	rgb(217,214,214)	1.6	2,2
Trim16	Sept9	0.74894	0.8	0.246	rgb(220,170,170)	1.6	2,2
Trim21	Flot2	0.74894	0.8	0.06	rgb(218,206,206)	1.6	2,2
Trim21	Mx1	-0.74894	0.8	-1.1E-01	rgb(192,202,221)	1.6	2,2
Trim21	Pyhin1	0.74894	0.8	0.023	rgb(217,213,213)	1.6	2,2
Trim21	Rpn1	-0.74894	0.8	-1.6E-02	rgb(214,215,218)	1.6	2,2
Trim24	Cd81	0.74894	0.8	0.306	rgb(220,159,159)	1.6	2,2
Trim24	Dleu7	-0.74894	0.8	-3.5E-01	rgb(142,171,230)	1.6	2,2
Trim24	Rai14	0.74894	0.8	0.099	rgb(218,198,198)	1.6	2,2
Trim24	Rgs14	-0.74894	0.8	-5.0E-02	rgb(206,210,219)	1.6	2,2
Trim30a	Ccl5	-0.74894	0.8	-7.3E-03	rgb(215,216,217)	1.6	2,2
Trp53bp1	B4galt1	-0.74894	0.8	-2.5E-01	rgb(164,184,226)	1.6	2,2
Trp53bp1	Mycbp2	0.74894	0.8	0.013	rgb(217,215,215)	1.6	2,2
Tsc22d1	Ergic1	0.74894	0.8	0.282	rgb(220,163,164)	1.6	2,2
Tsc22d2	C2cd2l	0.74894	0.8	0.087	rgb(218,200,201)	1.6	2,2
Tsc22d3	Asns	-0.74894	0.8	-8.9E-02	rgb(198,205,220)	1.6	2,2
Tsc22d3	Slc3a2	-0.74894	0.8	-6.6E-02	rgb(203,208,220)	1.6	2,2
Tsc22d4	Sash3	0.74894	0.8	0.136	rgb(218,191,191)	1.6	2,2
Tshz2	Aim2	-0.74894	0.8	-5.0E-01	rgb(108,151,236)	1.6	2,2
Tshz2	Gck	0.74894	0.8	0.106	rgb(218,197,197)	1.6	2,2
Tsn	Rpa2	0.74894	0.8	0.193	rgb(219,180,180)	1.6	2,2
Txk	Abi3	0.74894	0.8	0.336	rgb(221,153,153)	1.6	2,2
Txk	Atmin	-0.74894	0.8	-2.4E-01	rgb(164,185,226)	1.6	2,2
Txk	Cdh23	0.74894	0.8	0.32	rgb(221,156,156)	1.6	2,2
Txk	Gprasp2	0.74894	0.8	0.514	rgb(223,119,120)	1.6	2,2
Txk	Maf	0.74894	0.8	0.356	rgb(221,149,150)	1.6	2,2
Txk	Phlda3	-0.74894	0.8	-2.5E-01	rgb(163,184,226)	1.6	2,2
Txk	Tef	-0.74894	0.8	-1.5E-01	rgb(185,198,223)	1.6	2,2
Txk	Tspan2	0.74894	0.8	0.431	rgb(222,135,136)	1.6	2,2
Txk	Unc119b	0.74894	0.8	0.48	rgb(222,125,126)	1.6	2,2
Utf1	Ccng1	-0.74894	0.8	-1.1E-01	rgb(192,202,221)	1.6	2,2
Utf1	Gria3	-0.74894	0.8	-2.8E-01	rgb(156,180,228)	1.6	2,2
Utf1	Ms4a4b	0.74894	0.8	0.18	rgb(219,183,183)	1.6	2,2
Utf1	Phlda3	-0.74894	0.8	-9.1E-02	rgb(197,205,220)	1.6	2,2
Utf1	Ptprj	0.74894	0.8	0.117	rgb(218,195,195)	1.6	2,2
Whsc1	Rpa2	-0.74894	0.8	-1.8E-01	rgb(178,193,224)	1.6	2,2
Wiz	Foxp4	0.74894	0.8	0.213	rgb(219,176,177)	1.6	2,2
Wrn	Dpp4	0.74894	0.8	0.28	rgb(220,164,164)	1.6	2,2
Xrcc5	Acsl5	0.74894	0.8	0.337	rgb(221,153,153)	1.6	2,2
Xrn1	Mmachc	-0.74894	0.8	-9.1E-02	rgb(197,205,220)	1.6	2,2
Xrn1	Zfp629	0.74894	0.8	0.134	rgb(218,191,192)	1.6	2,2
Zbp1	Gimap8	0.74894	0.8	0.217	rgb(219,176,176)	1.6	2,2
Zbp1	Ifitm3	0.74894	0.8	0.322	rgb(221,155,156)	1.6	2,2
Zbp1	Mx1	0.74894	0.8	0.207	rgb(219,177,178)	1.6	2,2
Zbp1	Mxd1	0.74894	0.8	0.27	rgb(220,165,166)	1.6	2,2
Zbp1	Pter	0.74894	0.8	0.373	rgb(221,146,146)	1.6	2,2
Zbp1	Xaf1	0.74894	0.8	0.43	rgb(222,135,136)	1.6	2,2
Zbtb17	Apbb1ip	-0.74894	0.8	-1.7E-01	rgb(179,194,224)	1.6	2,2
Zbtb17	Fbxw2	0.74894	0.8	0.244	rgb(220,170,171)	1.6	2,2
Zbtb17	Hexb	-0.74894	0.8	-2.6E-01	rgb(160,182,227)	1.6	2,2
Zbtb17	Mvp	0.74894	0.8	0.416	rgb(222,137,138)	1.6	2,2
Zbtb17	Sars	0.74894	0.8	0.374	rgb(221,146,146)	1.6	2,2
Zbtb22	Hps6	0.74894	0.8	0.685	rgb(225, 86, 88)	1.6	2,2
Zbtb32	Ccdc50	-0.74894	0.8	-1.0E-01	rgb(195,204,221)	1.6	2,2
Zbtb32	Ccl4	0.74894	0.8	0.103	rgb(218,197,198)	1.6	2,2
Zbtb32	Dab2ip	-0.74894	0.8	-7.2E-02	rgb(201,208,220)	1.6	2,2
Zbtb32	Fam111a	-0.74894	0.8	-1.2E-01	rgb(192,202,221)	1.6	2,2
Zbtb32	Satb1	-0.74894	0.8	-3.6E-01	rgb(139,169,231)	1.6	2,2
Zbtb32	Syde2	0.74894	0.8	0.126	rgb(218,193,193)	1.6	2,2
Zbtb38	Dip2b	0.74894	0.8	0.307	rgb(220,158,159)	1.6	2,2
Zbtb38	Fads2	-0.74894	0.8	-9.2E-02	rgb(197,205,220)	1.6	2,2
Zbtb38	Rel	0.74894	0.8	0.171	rgb(219,184,185)	1.6	2,2
Zbtb44	Zhx3	0.74894	0.8	0.361	rgb(221,148,149)	1.6	2,2
Zbtb46	Penk	0.74894	0.8	0.339	rgb(221,152,153)	1.6	2,2
Zbtb5	Nckipsd	0.74894	0.8	0.242	rgb(220,171,171)	1.6	2,2
Zbtb5	Rnf169	0.74894	0.8	0.237	rgb(220,172,172)	1.6	2,2
Zbtb5	Sash1	-0.74894	0.8	-6.0E-02	rgb(204,209,219)	1.6	2,2
Zbtb5	Serpinf1	-0.74894	0.8	-3.7E-01	rgb(136,168,231)	1.6	2,2
Zbtb5	Slc19a2	0.74894	0.8	0.128	rgb(218,192,193)	1.6	2,2
Zbtb5	Zmat3	-0.74894	0.8	-7.8E-02	rgb(200,207,220)	1.6	2,2
Zc3h12a	Fut7	-0.74894	0.8	-1.8E-01	rgb(177,193,224)	1.6	2,2
Zc3h12a	Ikbke	-0.74894	0.8	-9.2E-02	rgb(197,205,221)	1.6	2,2
Zc3h6	Cdkn2d	0.74894	0.8	0.068	rgb(218,204,204)	1.6	2,2
Zc3h6	Rasgrp1	0.74894	0.8	0.337	rgb(221,153,153)	1.6	2,2
Zcchc11	Ncs1	-0.74894	0.8	-3.7E-01	rgb(138,169,231)	1.6	2,2
Zcchc11	Pfas	-0.74894	0.8	-1.2E-01	rgb(190,201,222)	1.6	2,2
Zeb2	Abi3	-0.74894	0.8	-1.6E-01	rgb(182,196,223)	1.6	2,2
Zeb2	Dusp22	0.74894	0.8	0.465	rgb(222,128,129)	1.6	2,2
Zeb2	Glipr2	0.74894	0.8	0.119	rgb(218,194,195)	1.6	2,2
Zeb2	Nckap1	0.74894	0.8	0.02	rgb(217,213,213)	1.6	2,2
Zeb2	Ncs1	0.74894	0.8	0.067	rgb(218,204,204)	1.6	2,2
Zeb2	Peli2	-0.74894	0.8	-1.9E-01	rgb(176,192,224)	1.6	2,2
Zeb2	Pgrmc1	-0.74894	0.8	-5.2E-02	rgb(206,210,219)	1.6	2,2
Zeb2	Srxn1	0.74894	0.8	0.333	rgb(221,153,154)	1.6	2,2
Zfand6	Bace2	0.74894	0.8	0.182	rgb(219,182,183)	1.6	2,2
Zfp111	Gsn	0.74894	0.8	0.01	rgb(217,215,215)	1.6	2,2
Zfp112	Atp11a	0.74894	0.8	0.224	rgb(219,174,175)	1.6	2,2
Zfp120	Tmed3	-0.74894	0.8	-5.6E-03	rgb(216,216,217)	1.6	2,2
Zfp184	Fundc2	0.74894	0.8	0.17	rgb(219,185,185)	1.6	2,2
Zfp184	Mrgpre	-0.74894	0.8	-1.4E-01	rgb(188,199,222)	1.6	2,2
Zfp184	Muc1	0.74894	0.8	0.039	rgb(217,209,210)	1.6	2,2
Zfp184	Slfn4	-0.74894	0.8	-1.3E-01	rgb(189,200,222)	1.6	2,2
Zfp26	Rbm15	0.74894	0.8	0.377	rgb(221,145,146)	1.6	2,2
Zfp266	Crebbp	-0.74894	0.8	-2.1E-01	rgb(172,190,225)	1.6	2,2
Zfp266	Phf6	0.74894	0.8	0.368	rgb(221,147,147)	1.6	2,2
Zfp273	Tro	0.74894	0.8	0.364	rgb(221,147,148)	1.6	2,2
Zfp275	Ercc5	-0.74894	0.8	-2.5E-01	rgb(162,183,227)	1.6	2,2
Zfp275	Mesdc1	0.74894	0.8	0.051	rgb(218,207,207)	1.6	2,2
Zfp277	Tarsl2	0.74894	0.8	0.128	rgb(218,193,193)	1.6	2,2
Zfp28	Peli2	0.74894	0.8	0.186	rgb(219,181,182)	1.6	2,2
Zfp280b	Ccl4	-0.74894	0.8	-2.0E-01	rgb(175,191,224)	1.6	2,2
Zfp280b	Il12rb1	0.74894	0.8	0.027	rgb(217,212,212)	1.6	2,2
Zfp280b	Itpr1	-0.74894	0.8	-3.9E-03	rgb(216,216,217)	1.6	2,2
Zfp280b	Serpinf1	-0.74894	0.8	-1.2E-01	rgb(192,202,221)	1.6	2,2
Zfp280b	Snx10	0.74894	0.8	0.063	rgb(218,205,205)	1.6	2,2
Zfp280b	Ubash3a	0.74894	0.8	0.024	rgb(217,212,212)	1.6	2,2
Zfp292	Arrb1	-0.74894	0.8	-1.5E-01	rgb(184,197,223)	1.6	2,2
Zfp296	Trmt11	0.74894	0.8	0.171	rgb(219,184,185)	1.6	2,2
Zfp318	Maged1	0.74894	0.8	0.041	rgb(217,209,209)	1.6	2,2
Zfp318	Peli2	-0.74894	0.8	-2.4E-01	rgb(166,186,226)	1.6	2,2
Zfp318	Ric8	-0.74894	0.8	-6.4E-02	rgb(203,209,219)	1.6	2,2
Zfp318	Stard8	0.74894	0.8	0.284	rgb(220,163,163)	1.6	2,2
Zfp318	Tbc1d30	0.74894	0.8	0.237	rgb(220,172,172)	1.6	2,2
Zfp322a	Ankra2	0.74894	0.8	0.378	rgb(221,145,146)	1.6	2,2
Zfp322a	Bbs12	-0.74894	0.8	-2.8E-01	rgb(157,181,227)	1.6	2,2
Zfp322a	Cdkn2d	-0.74894	0.8	-1.3E-01	rgb(189,200,222)	1.6	2,2
Zfp322a	Plcd4	-0.74894	0.8	-3.2E-01	rgb(147,175,229)	1.6	2,2
Zfp329	Pla2g4c	0.74894	0.8	0.398	rgb(221,141,142)	1.6	2,2
Zfp334	Itpka	0.74894	0.8	0.041	rgb(217,209,209)	1.6	2,2
Zfp35	Ccdc134	0.74894	0.8	0.298	rgb(220,160,161)	1.6	2,2
Zfp358	Zc3h7b	-0.74894	0.8	-1.2E-01	rgb(191,201,222)	1.6	2,2
Zfp36	Enpp1	0.74894	0.8	0.246	rgb(220,170,170)	1.6	2,2
Zfp36	Exo1	-0.74894	0.8	-2.7E-01	rgb(158,181,227)	1.6	2,2
Zfp36	Sbno2	0.74894	0.8	0.079	rgb(218,202,202)	1.6	2,2
Zfp365	Gria3	0.74894	0.8	0.187	rgb(219,181,182)	1.6	2,2
Zfp365	Ppm1d	0.74894	0.8	0.122	rgb(218,194,194)	1.6	2,2
Zfp365	Utp20	0.74894	0.8	0.159	rgb(219,187,187)	1.6	2,2
Zfp367	E2f7	0.74894	0.8	0.011	rgb(217,215,215)	1.6	2,2
Zfp367	Oxct1	0.74894	0.8	0.089	rgb(218,200,200)	1.6	2,2
Zfp382	Anln	-0.74894	0.8	-1.6E-01	rgb(182,196,223)	1.6	2,2
Zfp382	Cd180	-0.74894	0.8	-3.0E-01	rgb(151,177,229)	1.6	2,2
Zfp382	Ptprj	0.74894	0.8	0.198	rgb(219,179,180)	1.6	2,2
Zfp385a	Dnm1	0.74894	0.8	0.611	rgb(224,100,102)	1.6	2,2
Zfp385a	Dnm3	0.74894	0.8	0.229	rgb(220,173,174)	1.6	2,2
Zfp385a	Nme4	0.74894	0.8	0.263	rgb(220,167,167)	1.6	2,2
Zfp385a	Nr4a1	-0.74894	0.8	-1.5E-01	rgb(183,197,223)	1.6	2,2
Zfp385a	Tns1	-0.74894	0.8	-8.9E-02	rgb(198,205,220)	1.6	2,2
Zfp386	Mycbp2	-0.74894	0.8	-3.6E-01	rgb(139,170,231)	1.6	2,2
Zfp386	Sepp1	0.74894	0.8	0.595	rgb(224,103,105)	1.6	2,2
Zfp395	Atp7b	0.74894	0.8	0.039	rgb(217,210,210)	1.6	2,2
Zfp395	Vegfa	-0.74894	0.8	-1.0E-01	rgb(195,203,221)	1.6	2,2
Zfp407	Mdn1	0.74894	0.8	0.249	rgb(220,169,170)	1.6	2,2
Zfp426	Atp11a	0.74894	0.8	0.269	rgb(220,166,166)	1.6	2,2
Zfp426	Btla	0.74894	0.8	0.113	rgb(218,195,196)	1.6	2,2
Zfp426	Galm	0.74894	0.8	0.155	rgb(219,187,188)	1.6	2,2
Zfp444	BC018473	-0.74894	0.8	-1.7E-01	rgb(181,195,223)	1.6	2,2
Zfp449	Ly96	0.74894	0.8	0.437	rgb(222,134,134)	1.6	2,2
Zfp449	Tcea3	0.74894	0.8	0.564	rgb(223,109,110)	1.6	2,2
Zfp462	Marcks	-0.74894	0.8	-2.9E-01	rgb(154,179,228)	1.6	2,2
Zfp473	Gla	0.74894	0.8	0.088	rgb(218,200,200)	1.6	2,2
Zfp473	Psrc1	0.74894	0.8	0.315	rgb(220,157,158)	1.6	2,2
Zfp503	Plekha6	0.74894	0.8	0.385	rgb(221,143,144)	1.6	2,2
Zfp511	Cs	0.74894	0.8	0.171	rgb(219,184,185)	1.6	2,2
Zfp511	Csnk1e	0.74894	0.8	0.208	rgb(219,177,178)	1.6	2,2
Zfp511	Speer3	0.74894	0.8	0.084	rgb(218,201,201)	1.6	2,2
Zfp511	Tnf	-0.74894	0.8	-4.6E-02	rgb(207,211,219)	1.6	2,2
Zfp516	Arrb2	-0.74894	0.8	-2.4E-01	rgb(166,186,226)	1.6	2,2
Zfp516	Epor	0.74894	0.8	0.179	rgb(219,183,183)	1.6	2,2
Zfp532	Actn1	0.74894	0.8	0.26	rgb(220,167,168)	1.6	2,2
Zfp532	Adc	0.74894	0.8	0.007	rgb(217,216,216)	1.6	2,2
Zfp532	Akr1cl	0.74894	0.8	0.171	rgb(219,184,185)	1.6	2,2
Zfp532	Gem	0.74894	0.8	0.047	rgb(218,208,208)	1.6	2,2
Zfp534	Mab21l2	-0.74894	0.8	-1.2E-01	rgb(191,201,221)	1.6	2,2
Zfp534	Nts	0.74894	0.8	0.004	rgb(217,216,216)	1.6	2,2
Zfp558	C330018D20Rik	0.74894	0.8	0.432	rgb(222,134,135)	1.6	2,2
Zfp558	Ppic	0.74894	0.8	0.016	rgb(217,214,214)	1.6	2,2
Zfp563	Gpx2-ps1	0.74894	0.8	0.056	rgb(218,206,206)	1.6	2,2
Zfp57	Eaf2	0.74894	0.8	0.067	rgb(218,204,204)	1.6	2,2
Zfp57	Esyt3	0.74894	0.8	0.389	rgb(221,143,143)	1.6	2,2
Zfp575	Dirc2	-0.74894	0.8	-2.8E-01	rgb(156,180,228)	1.6	2,2
Zfp579	Ass1	-0.74894	0.8	-4.0E-02	rgb(208,212,219)	1.6	2,2
Zfp579	Ppm1f	-0.74894	0.8	-3.0E-02	rgb(211,213,218)	1.6	2,2
Zfp583	Ivd	0.74894	0.8	0.066	rgb(218,204,205)	1.6	2,2
Zfp583	Xylt2	-0.74894	0.8	-3.5E-01	rgb(141,171,230)	1.6	2,2
Zfp593	Dpm3	0.74894	0.8	0.217	rgb(219,176,176)	1.6	2,2
Zfp593	Lmo7	-0.74894	0.8	-3.7E-02	rgb(209,212,218)	1.6	2,2
Zfp593	Rnh1	-0.74894	0.8	-4.8E-02	rgb(207,211,219)	1.6	2,2
Zfp593	Sell	0.74894	0.8	0.057	rgb(218,206,206)	1.6	2,2
Zfp593	Zfp36	0.74894	0.8	0.372	rgb(221,146,147)	1.6	2,2
Zfp60	Mctp1	0.74894	0.8	0.154	rgb(219,188,188)	1.6	2,2
Zfp60	Slc9a3r1	-0.74894	0.8	-1.4E-01	rgb(187,199,222)	1.6	2,2
Zfp608	Ehd3	-0.74894	0.8	-2.5E-01	rgb(163,184,226)	1.6	2,2
Zfp608	Lama5	-0.74894	0.8	-1.4E-01	rgb(187,199,222)	1.6	2,2
Zfp608	Smurf2	-0.74894	0.8	-2.8E-01	rgb(155,179,228)	1.6	2,2
Zfp608	Tbc1d30	0.74894	0.8	0.115	rgb(218,195,195)	1.6	2,2
Zfp612	Defb42	-0.74894	0.8	-5.8E-02	rgb(204,209,219)	1.6	2,2
Zfp612	Inha	-0.74894	0.8	-2.8E-02	rgb(211,213,218)	1.6	2,2
Zfp612	Nupr1	0.74894	0.8	0.008	rgb(217,215,215)	1.6	2,2
Zfp612	Slc38a3	-0.74894	0.8	-2.0E-01	rgb(173,190,225)	1.6	2,2
Zfp617	Rpl10a	-0.74894	0.8	-4.3E-01	rgb(125,161,233)	1.6	2,2
Zfp618	4930523C07Rik	-0.74894	0.8	-2.5E-01	rgb(162,183,227)	1.6	2,2
Zfp618	Agpat9	0.74894	0.8	0.254	rgb(220,168,169)	1.6	2,2
Zfp618	Cx3cl1	0.74894	0.8	0.367	rgb(221,147,148)	1.6	2,2
Zfp618	Napb	0.74894	0.8	0.455	rgb(222,130,131)	1.6	2,2
Zfp618	Nrip1	-0.74894	0.8	-6.7E-02	rgb(202,208,220)	1.6	2,2
Zfp618	Retsat	0.74894	0.8	0.124	rgb(218,193,194)	1.6	2,2
Zfp618	Sh2b2	0.74894	0.8	0.052	rgb(218,207,207)	1.6	2,2
Zfp618	Sqle	-0.74894	0.8	-5.5E-02	rgb(205,210,219)	1.6	2,2
Zfp619	Anln	-0.74894	0.8	-3.4E-01	rgb(144,173,230)	1.6	2,2
Zfp619	Gbp6	-0.74894	0.8	-1.0E-02	rgb(215,216,217)	1.6	2,2
Zfp629	Stard10	0.74894	0.8	0.5	rgb(223,121,122)	1.6	2,2
Zfp64	Myo18a	0.74894	0.8	0.354	rgb(221,149,150)	1.6	2,2
Zfp64	Neurl3	-0.74894	0.8	-3.2E-01	rgb(147,174,229)	1.6	2,2
