TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Thra	Abcb1b	0.84864	0.94	0.332	rgb(221,154,154)	1.88	None
Thra	Cd28	0.84864	0.94	0.047	rgb(218,208,208)	1.88	None
Thra	Nsmaf	0.84864	0.94	0.519	rgb(223,118,119)	1.88	None
Thra	Pla2g12a	-0.84864	0.94	-8.1E-02	rgb(199,206,220)	1.88	None
Thra	Sv2c	0.84864	0.94	0.005	rgb(217,216,216)	1.88	None
Thra	Twsg1	0.84864	0.94	0.13	rgb(218,192,193)	1.88	None
Thrb	Nfkbie	0.84864	0.94	0.068	rgb(218,204,204)	1.88	None
Thrb	Sema4a	-0.84864	0.94	-7.4E-02	rgb(201,207,220)	1.88	None
Thrb	Stap1	0.84864	0.94	0.228	rgb(220,173,174)	1.88	None
Trim28	Dgki	0.84864	0.94	0.141	rgb(219,190,190)	1.88	None
Trim28	Klhl6	-0.84864	0.94	-2.1E-01	rgb(172,189,225)	1.88	None
Trp53	9030617O03Rik	0.84864	0.94	0.159	rgb(219,187,187)	1.88	None
Trp53	Gucy1a3	0.84864	0.94	0.273	rgb(220,165,165)	1.88	None
Trp53	Klhl6	-0.84864	0.94	-6.4E-02	rgb(203,209,219)	1.88	None
Trp53	Msc	0.84864	0.94	0.249	rgb(220,169,170)	1.88	None
Trp53	Psrc1	0.84864	0.94	0.146	rgb(219,189,189)	1.88	2,2
Trp73	2810454H06Rik	0.84864	0.94	0.14	rgb(219,190,191)	1.88	None
Trp73	Hk2	0.84864	0.94	0.133	rgb(218,192,192)	1.88	None
Trp73	Idh1	-0.84864	0.94	-2.1E-01	rgb(170,189,225)	1.88	None
Trp73	Socs3	-0.84864	0.94	-3.9E-01	rgb(133,166,232)	1.88	None
Twist1	Olfml2a	0.84864	0.94	0.187	rgb(219,181,182)	1.88	None
Usf2	Fam49b	0.84864	0.94	0.237	rgb(220,172,172)	1.88	None
Usf2	Max	-0.84864	0.94	-2.1E-01	rgb(172,189,225)	1.88	None
Usf2	Vcan	0.84864	0.94	0.332	rgb(221,154,154)	1.88	None
Vax2	Wipf1	0.84864	0.94	0.312	rgb(220,157,158)	1.88	None
Vdr	Ctla4	0.84864	0.94	0.254	rgb(220,168,169)	1.88	None
Vdr	Fam129a	0.84864	0.94	0.061	rgb(218,205,205)	1.88	None
Vdr	Ncf1	0.84864	0.94	0.004	rgb(217,216,216)	1.88	None
Xbp1	2810454H06Rik	0.84864	0.94	0.595	rgb(224,103,105)	1.88	None
Xbp1	Scyl2	0.84864	0.94	0.06	rgb(218,206,206)	1.88	None
Yy2	Son	0.84864	0.94	0.217	rgb(219,176,176)	1.88	None
Zbtb3	Cd28	0.84864	0.94	0.238	rgb(220,171,172)	1.88	None
Zbtb3	Nlrc5	0.84864	0.94	0.185	rgb(219,182,182)	1.88	None
Zbtb3	Reps2	-0.84864	0.94	-8.7E-02	rgb(198,206,220)	1.88	None
Zbtb33	Car5b	-0.84864	0.94	-1.5E-01	rgb(184,197,223)	1.88	None
Zbtb33	Got1	-0.84864	0.94	-1.4E-02	rgb(214,215,218)	1.88	None
Zbtb33	Hist4h4	0.84864	0.94	0.204	rgb(219,178,178)	1.88	None
Zbtb33	Il4ra	0.84864	0.94	0.141	rgb(219,190,190)	1.88	None
Zbtb33	Lta	0.84864	0.94	0.146	rgb(219,189,189)	1.88	None
Zbtb33	Ptpn2	-0.84864	0.94	-3.0E-02	rgb(211,213,218)	1.88	None
Zbtb33	Rab4a	-0.84864	0.94	-2.9E-01	rgb(154,179,228)	1.88	None
Zbtb4	Fam53b	0.84864	0.94	0.348	rgb(221,150,151)	1.88	None
Zbtb6	Efna5	0.84864	0.94	0.227	rgb(219,174,174)	1.88	None
Zbtb7a	Crebbp	0.84864	0.94	0.195	rgb(219,180,180)	1.88	None
Zbtb7a	Dlgap1	0.84864	0.94	0.163	rgb(219,186,186)	1.88	None
Zbtb7a	Emp3	-0.84864	0.94	-9.2E-02	rgb(197,205,220)	1.88	None
Zbtb7a	Ikzf2	-0.84864	0.94	-9.6E-02	rgb(196,204,221)	1.88	None
Zbtb7a	Lrp12	0.84864	0.94	0.189	rgb(219,181,181)	1.88	None
Zbtb7a	Papss1	-0.84864	0.94	-7.5E-02	rgb(201,207,220)	1.88	None
Zbtb7a	Tox	0.84864	0.94	0.021	rgb(217,213,213)	1.88	None
Zbtb7a	Trerf1	0.84864	0.94	0.021	rgb(217,213,213)	1.88	None
Zbtb7a	Zfp36l1	0.84864	0.94	0.242	rgb(220,171,171)	1.88	None
Zbtb7b	1190002N15Rik	-0.84864	0.94	-2.9E-01	rgb(154,179,228)	1.88	None
Zbtb7b	Bend4	-0.84864	0.94	-3.0E-02	rgb(211,213,218)	1.88	None
Zbtb7b	Dynll2	0.84864	0.94	0.21	rgb(219,177,177)	1.88	None
Zbtb7b	Klf13	0.84864	0.94	0.21	rgb(219,177,177)	1.88	None
Zbtb7b	Klf4	0.84864	0.94	0.142	rgb(219,190,190)	1.88	None
Zbtb7b	Nr4a3	0.84864	0.94	0.11	rgb(218,196,196)	1.88	None
Zbtb7b	Rpp14	-0.84864	0.94	-3.3E-01	rgb(145,173,230)	1.88	None
Zbtb7b	Synj1	0.84864	0.94	0.205	rgb(219,178,178)	1.88	None
Zbtb7b	Trerf1	0.84864	0.94	0.16	rgb(219,186,187)	1.88	None
Zbtb7b	Zadh2	-0.84864	0.94	-5.7E-03	rgb(216,216,217)	1.88	None
Zbtb7c	Fbxl21	0.84864	0.94	0.131	rgb(218,192,192)	1.88	None
Zbtb7c	Hps6	-0.84864	0.94	-2.8E-01	rgb(155,180,228)	1.88	None
Zeb1	Eef1a1	0.84864	0.94	0.264	rgb(220,167,167)	1.88	None
Zeb1	Znrf1	-0.84864	0.94	-2.1E-01	rgb(170,189,225)	1.88	None
Zfhx2	Ncoa1	0.84864	0.94	0.193	rgb(219,180,180)	1.88	None
Zfhx3	Olfr525	0.84864	0.94	0.075	rgb(218,203,203)	1.88	None
Zfp105	Cd28	0.84864	0.94	0.44	rgb(222,133,134)	1.88	None
Zfp105	Traf6	0.84864	0.94	0.482	rgb(222,125,126)	1.88	None
Zfp148	Cmah	0.84864	0.94	0.11	rgb(218,196,196)	1.88	None
Zfp148	Crebbp	-0.84864	0.94	-2.4E-02	rgb(212,214,218)	1.88	None
Zfp148	Lipe	-0.84864	0.94	-2.7E-01	rgb(159,182,227)	1.88	None
Zfp148	Ppard	-0.84864	0.94	-3.6E-02	rgb(209,212,218)	1.88	None
Zfp182	Fam53b	-0.84864	0.94	-2.9E-01	rgb(155,179,228)	1.88	None
Zfp182	Impa2	-0.84864	0.94	-1.9E-01	rgb(176,192,224)	1.88	None
Zfp182	Ms4a6c	-0.84864	0.94	-6.5E-02	rgb(203,208,219)	1.88	None
Zfp182	Rabggta	-0.84864	0.94	-1.7E-01	rgb(181,195,223)	1.88	None
Zfp182	Zfp395	0.84864	0.94	0.157	rgb(219,187,187)	1.88	None
Zfp219	Enkur	-0.84864	0.94	-2.0E-01	rgb(174,191,225)	1.88	None
Zfp263	Arid5a	-0.84864	0.94	-2.8E-01	rgb(157,180,228)	1.88	None
Zfp263	Asap1	0.84864	0.94	0.238	rgb(220,172,172)	1.88	None
Zfp263	Bcl2l11	0.84864	0.94	0.134	rgb(218,191,192)	1.88	None
Zfp263	Dpy19l3	-0.84864	0.94	-1.7E-02	rgb(213,215,218)	1.88	None
Zfp263	Ehd3	0.84864	0.94	0.082	rgb(218,201,201)	1.88	None
Zfp263	Fam49b	-0.84864	0.94	-3.6E-02	rgb(209,212,218)	1.88	None
Zfp263	Lix1l	0.84864	0.94	0.122	rgb(218,194,194)	1.88	None
Zfp263	Npc2	0.84864	0.94	0.142	rgb(219,190,190)	1.88	None
Zfp263	Nt5dc1	0.84864	0.94	0.438	rgb(222,133,134)	1.88	None
Zfp263	Tnfrsf18	0.84864	0.94	0.33	rgb(221,154,155)	1.88	None
Zfp263	Tnfsf8	0.84864	0.94	0.091	rgb(218,200,200)	1.88	None
Zfp263	Tpbg	-0.84864	0.94	-7.9E-02	rgb(200,207,220)	1.88	None
Zfp281	Cs	-0.84864	0.94	-3.0E-01	rgb(152,177,228)	1.88	None
Zfp281	Egr3	0.84864	0.94	0.044	rgb(217,209,209)	1.88	None
Zfp281	Ehd3	0.84864	0.94	0.323	rgb(221,155,156)	1.88	None
Zfp281	Glipr2	0.84864	0.94	0.013	rgb(217,215,215)	1.88	None
Zfp281	Kdm2b	0.84864	0.94	0.132	rgb(218,192,192)	1.88	None
Zfp281	Me2	-0.84864	0.94	-7.9E-02	rgb(200,207,220)	1.88	None
Zfp281	Pogz	0.84864	0.94	0.276	rgb(220,164,165)	1.88	None
Zfp281	Ppard	0.84864	0.94	0.191	rgb(219,180,181)	1.88	None
Zfp281	Sh2d3c	0.84864	0.94	0.093	rgb(218,199,199)	1.88	None
Zfp281	Tbc1d30	0.84864	0.94	0.171	rgb(219,184,185)	1.88	None
Zfp281	Zfp395	0.84864	0.94	0.11	rgb(218,196,196)	1.88	None
Zfp300	Efna5	-0.84864	0.94	-8.4E-02	rgb(199,206,220)	1.88	None
Zfp300	Ifi27l2b	0.84864	0.94	0.058	rgb(218,206,206)	1.88	None
Zfp467	Dlgap1	-0.84864	0.94	-1.4E-01	rgb(186,198,222)	1.88	None
Zfp523	Acox1	-0.84864	0.94	-2.6E-01	rgb(161,183,227)	1.88	None
Zfp523	Ptprc	-0.84864	0.94	-4.7E-01	rgb(115,155,235)	1.88	None
Zfp524	Cltb	0.84864	0.94	0.062	rgb(218,205,205)	1.88	None
Zfp524	Rabggta	0.84864	0.94	0.36	rgb(221,148,149)	1.88	None
Zfp524	Tmtc1	0.84864	0.94	0.096	rgb(218,199,199)	1.88	None
Zfp628	Zfp395	0.84864	0.94	0.102	rgb(218,198,198)	1.88	None
Zfp652	Cmah	0.84864	0.94	0.013	rgb(217,214,214)	1.88	None
Zfp652	Fyn	0.84864	0.94	0.096	rgb(218,199,199)	1.88	None
Zfp652	Grk5	0.84864	0.94	0.313	rgb(220,157,158)	1.88	None
Zfp652	Zfp36l1	-0.84864	0.94	-1.8E-01	rgb(178,193,224)	1.88	None
Zfp664	Actbl2	0.84864	0.94	0.228	rgb(220,174,174)	1.88	None
Zfp664	Dhrs3	0.84864	0.94	0.132	rgb(218,192,192)	1.88	None
Zfx	Angptl6	-0.84864	0.94	-2.2E-02	rgb(212,214,218)	1.88	None
Zfx	D1Ertd622e	0.84864	0.94	0.396	rgb(221,141,142)	1.88	None
Zfx	Ipmk	-0.84864	0.94	-2.3E-02	rgb(212,214,218)	1.88	None
Zfx	Mesdc1	0.84864	0.94	0.211	rgb(219,177,177)	1.88	None
Zfx	Nr4a3	-0.84864	0.94	-1.6E-01	rgb(182,196,223)	1.88	None
Zfx	Rgmb	0.84864	0.94	0.272	rgb(220,165,166)	1.88	None
Zic5	Rasal1	0.84864	0.94	0.064	rgb(218,205,205)	1.88	None
Zscan10	Gen1	-0.84864	0.94	-5.6E-02	rgb(205,210,219)	1.88	None
Zscan10	Gigyf2	0.84864	0.94	0.395	rgb(221,142,142)	1.88	None
Zscan10	Pou2f2	0.84864	0.94	0.197	rgb(219,179,180)	1.88	None
Zscan10	Synpo	-0.84864	0.94	-2.9E-01	rgb(154,179,228)	1.88	None
Aff3	Cd2	0.84864	0.94	0.291	rgb(220,161,162)	1.88	2,2
Aff3	Gbp2	0.84864	0.94	0.363	rgb(221,148,148)	1.88	2,2
Ankzf1	Fzd7	0.84864	0.94	0.041	rgb(217,209,209)	1.88	2,2
Ankzf1	Ppp1r3b	-0.84864	0.94	-1.2E-01	rgb(190,201,222)	1.88	2,2
Arrb1	1190002N15Rik	0.84864	0.94	0.144	rgb(219,190,190)	1.88	2,2
Arrb1	Acp5	0.84864	0.94	0.571	rgb(223,108,109)	1.88	2,2
Arrb1	Agl	0.84864	0.94	0.4	rgb(221,141,141)	1.88	2,2
Arrb1	Atp7b	0.84864	0.94	0.137	rgb(219,191,191)	1.88	2,2
Arrb1	Ccng2	0.84864	0.94	0.178	rgb(219,183,183)	1.88	2,2
Arrb1	Hk1	0.84864	0.94	0.38	rgb(221,144,145)	1.88	2,2
Arrb1	Plekha2	0.84864	0.94	0.25	rgb(220,169,170)	1.88	2,2
Atxn1	Wisp1	0.84864	0.94	0.354	rgb(221,149,150)	1.88	2,2
Cry2	Per2	0.84864	0.94	0.703	rgb(225, 83, 84)	1.88	2,2
Dffb	Zkscan17	-0.84864	0.94	-2.8E-01	rgb(156,180,228)	1.88	2,2
Dhx58	Mx2	0.84864	0.94	0.093	rgb(218,199,199)	1.88	2,2
Dhx58	Oas1b	0.84864	0.94	0.131	rgb(218,192,192)	1.88	2,2
Dhx58	Rsad2	0.84864	0.94	0.322	rgb(221,156,156)	1.88	2,2
Dr1	Ccng1	0.84864	0.94	0.135	rgb(218,191,192)	1.88	2,2
Eno1	Higd1a	0.84864	0.94	0.277	rgb(220,164,165)	1.88	2,2
Fbxo21	Egln1	0.84864	0.94	0.317	rgb(220,156,157)	1.88	2,2
Foxp2	Notch2	0.84864	0.94	0.28	rgb(220,163,164)	1.88	2,2
Foxp2	Perp	0.84864	0.94	0.212	rgb(219,177,177)	1.88	2,2
Id1	Rnd3	0.84864	0.94	0.28	rgb(220,164,164)	1.88	2,2
Id2	Gnpda1	0.84864	0.94	0.352	rgb(221,150,150)	1.88	2,2
Jazf1	Gnpda1	-0.84864	0.94	-1.6E-01	rgb(183,196,223)	1.88	2,2
Kdm5b	Egln1	0.84864	0.94	0.055	rgb(218,207,207)	1.88	2,2
Kdm5b	Ero1l	-0.84864	0.94	-9.3E-02	rgb(197,205,221)	1.88	2,2
Kdm5b	Fzd7	0.84864	0.94	0.242	rgb(220,171,171)	1.88	2,2
Mbd5	Tbc1d5	0.84864	0.94	0.554	rgb(223,111,112)	1.88	2,2
Mxd1	Socs3	0.84864	0.94	0.397	rgb(221,141,142)	1.88	2,2
Ncoa3	Id3	-0.84864	0.94	-4.6E-01	rgb(117,156,235)	1.88	2,2
Nfkbie	Marcksl1	0.84864	0.94	0.472	rgb(222,127,128)	1.88	2,2
Oasl1	Slc6a9	0.84864	0.94	0.377	rgb(221,145,146)	1.88	2,2
Pcx	Kctd17	0.84864	0.94	0.392	rgb(221,142,143)	1.88	2,2
Phtf2	Eno3	0.84864	0.94	0.297	rgb(220,160,161)	1.88	2,2
Rcor2	Syce2	0.84864	0.94	0.204	rgb(219,178,178)	1.88	2,2
Rlf	Narf	0.84864	0.94	0.345	rgb(221,151,152)	1.88	2,2
Sos2	Csnk1e	0.84864	0.94	0.34	rgb(221,152,153)	1.88	2,2
Sos2	Stc2	0.84864	0.94	0.325	rgb(221,155,156)	1.88	2,2
Tigd2	Gprin3	0.84864	0.94	0.412	rgb(222,138,139)	1.88	2,2
Tigd2	Vim	-0.84864	0.94	-5.3E-02	rgb(206,210,219)	1.88	2,2
Trim21	Dtx3l	0.84864	0.94	0.142	rgb(219,190,190)	1.88	2,2
Trim21	Igtp	0.84864	0.94	0.396	rgb(221,141,142)	1.88	2,2
Trim21	Irf7	0.84864	0.94	0.251	rgb(220,169,169)	1.88	2,2
Trim24	Psrc1	0.84864	0.94	0.13	rgb(218,192,192)	1.88	2,2
Trim30a	Mx2	0.84864	0.94	0.285	rgb(220,163,163)	1.88	2,2
Trim30a	Oas1b	0.84864	0.94	0.206	rgb(219,178,178)	1.88	2,2
Trim30a	Rtp4	0.84864	0.94	0.103	rgb(218,197,198)	1.88	2,2
Tsc22d3	Gpt2	0.84864	0.94	0.202	rgb(219,178,179)	1.88	2,2
Tsn	Rpn1	0.84864	0.94	0.132	rgb(218,192,192)	1.88	2,2
Whsc1	Dtl	0.84864	0.94	0.088	rgb(218,200,200)	1.88	2,2
Zbp1	Gimap4	0.84864	0.94	0.26	rgb(220,167,168)	1.88	2,2
Zbp1	Igtp	0.84864	0.94	0.163	rgb(219,186,186)	1.88	2,2
Zeb2	Dusp22	0.84864	0.94	0.431	rgb(222,135,136)	1.88	2,2
Zfp26	Nucks1	0.84864	0.94	0.383	rgb(221,144,145)	1.88	2,2
Zfp280b	Gnpda1	0.84864	0.94	0.512	rgb(223,119,120)	1.88	2,2
Zfp280b	Stra6	0.84864	0.94	0.485	rgb(222,124,125)	1.88	2,2
Zfp36	Csrnp1	0.84864	0.94	0.353	rgb(221,150,150)	1.88	2,2
Zfp365	Gtse1	0.84864	0.94	0.21	rgb(219,177,177)	1.88	2,2
Zfp382	Vim	0.84864	0.94	0.179	rgb(219,183,183)	1.88	2,2
Zfp385a	Gria3	0.84864	0.94	0.251	rgb(220,169,169)	1.88	2,2
Zfp385a	Rhod	0.84864	0.94	0.367	rgb(221,147,148)	1.88	2,2
Zfp750	Phlda3	0.84864	0.94	0.166	rgb(219,185,186)	1.88	2,2
Zfp771	Mesdc1	0.84864	0.94	0.423	rgb(222,136,137)	1.88	2,2
Zkscan17	Zfp629	-0.84864	0.94	-1.9E-01	rgb(175,192,224)	1.88	2,2
Ahctf1	Ccng1	0.74178	0.93	0.122	rgb(218,194,194)	1.86	None
Ahctf1	Dgkg	0.74178	0.93	0.132	rgb(218,192,192)	1.86	None
Ahctf1	Erap1	-0.74178	0.93	-1.2E-01	rgb(192,202,221)	1.86	None
Ahctf1	Fam168b	0.74178	0.93	0.034	rgb(217,211,211)	1.86	None
Ahctf1	Igf2bp3	0.74178	0.93	0.259	rgb(220,168,168)	1.86	None
Ahctf1	Malt1	-0.74178	0.93	-3.1E-01	rgb(150,176,229)	1.86	None
Ahctf1	Ndrg1	-0.74178	0.93	-4.0E-02	rgb(208,212,219)	1.86	None
Ahctf1	Pde4a	0.74178	0.93	0.21	rgb(219,177,177)	1.86	None
Ahr	Acoxl	0.74178	0.93	0.375	rgb(221,145,146)	1.86	None
Ahr	Ccdc141	0.74178	0.93	0.121	rgb(218,194,194)	1.86	None
Ahr	Eno4	0.74178	0.93	0.067	rgb(218,204,204)	1.86	None
Ahr	Gbp7	-0.74178	0.93	-6.9E-02	rgb(202,208,220)	1.86	None
Ahr	Gdpd5	-0.74178	0.93	-7.6E-02	rgb(201,207,220)	1.86	2,2
Ahr	Myo1f	-0.74178	0.93	-4.9E-02	rgb(206,211,219)	1.86	None
Ahr	Rbm15	-0.74178	0.93	-2.3E-01	rgb(168,187,226)	1.86	None
Ahrr	Hlf	0.74178	0.93	0.258	rgb(220,168,168)	1.86	None
Ahrr	Per3	0.74178	0.93	0.192	rgb(219,180,181)	1.86	None
Ar	B4galnt4	-0.74178	0.93	-1.1E-01	rgb(192,202,221)	1.86	None
Ar	Bcl2a1d	0.74178	0.93	0.189	rgb(219,181,181)	1.86	None
Ar	Creb1	0.74178	0.93	0.171	rgb(219,184,185)	1.86	None
Ar	Kbtbd11	0.74178	0.93	0.175	rgb(219,184,184)	1.86	None
Ar	Nln	-0.74178	0.93	-3.2E-01	rgb(147,175,229)	1.86	None
Ar	Plekha2	-0.74178	0.93	-6.5E-02	rgb(203,208,219)	1.86	None
Ar	Rgs1	-0.74178	0.93	-4.5E-02	rgb(207,211,219)	1.86	None
Ar	Srpx2	-0.74178	0.93	-1.3E-02	rgb(214,215,217)	1.86	None
Ar	Tert	-0.74178	0.93	-1.1E-01	rgb(193,202,221)	1.86	None
Ar	Zfp362	0.74178	0.93	0.02	rgb(217,213,213)	1.86	None
Arid2	Acss1	-0.74178	0.93	-1.0E-01	rgb(195,203,221)	1.86	None
Arid2	Anxa2	0.74178	0.93	0.238	rgb(220,171,172)	1.86	None
Arid2	Bcl2a1b	0.74178	0.93	0.144	rgb(219,189,190)	1.86	2,2
Arid2	Foxp3	-0.74178	0.93	-3.1E-01	rgb(149,176,229)	1.86	None
Arid2	Galnt3	0.74178	0.93	0.098	rgb(218,198,199)	1.86	None
Arid3a	6430531B16Rik	-0.74178	0.93	-2.8E-01	rgb(156,180,228)	1.86	None
Arid3a	Agpat3	-0.74178	0.93	-3.4E-01	rgb(143,172,230)	1.86	None
Arid3a	Bend4	0.74178	0.93	0.074	rgb(218,203,203)	1.86	None
Arid3a	Bmp2k	-0.74178	0.93	-2.2E-01	rgb(170,188,225)	1.86	None
Arid3a	Ccdc67	-0.74178	0.93	-4.5E-02	rgb(207,211,219)	1.86	None
Arid3a	Cd109	0.74178	0.93	0.091	rgb(218,200,200)	1.86	None
Arid3a	Clec2g	0.74178	0.93	0.118	rgb(218,195,195)	1.86	None
Arid3a	Cpd	0.74178	0.93	0.338	rgb(221,152,153)	1.86	None
Arid3a	Creb1	-0.74178	0.93	-1.3E-01	rgb(188,199,222)	1.86	None
Arid3a	Cxcl10	0.74178	0.93	0.176	rgb(219,183,184)	1.86	None
Arid3a	Dnm3	0.74178	0.93	0.094	rgb(218,199,199)	1.86	None
Arid3a	Dock11	0.74178	0.93	0.046	rgb(218,208,208)	1.86	None
Arid3a	Ebf1	0.74178	0.93	0.32	rgb(221,156,156)	1.86	None
Arid3a	Hist1h1c	0.74178	0.93	0.031	rgb(217,211,211)	1.86	None
Arid3a	Ifi204	0.74178	0.93	0.037	rgb(217,210,210)	1.86	None
Arid3a	Lrba	0.74178	0.93	0.05	rgb(218,208,208)	1.86	None
Arid3a	Mapk6	0.74178	0.93	0.165	rgb(219,186,186)	1.86	None
Arid3a	Myo6	0.74178	0.93	0.128	rgb(218,193,193)	1.86	None
Arid3a	Napb	0.74178	0.93	0.242	rgb(220,171,171)	1.86	None
Arid3a	Olfml2a	0.74178	0.93	0.011	rgb(217,215,215)	1.86	None
Arid3a	Ostn	0.74178	0.93	0.174	rgb(219,184,184)	1.86	None
Arid3a	Plcxd1	-0.74178	0.93	-1.8E-01	rgb(178,193,224)	1.86	None
Arid3a	Prss16	-0.74178	0.93	-6.0E-02	rgb(204,209,219)	1.86	None
Arid3a	Rps6ka3	-0.74178	0.93	-2.3E-01	rgb(167,186,226)	1.86	None
Arid3a	Samsn1	-0.74178	0.93	-3.3E-01	rgb(145,173,230)	1.86	None
Arid3a	Sirt4	0.74178	0.93	0.079	rgb(218,202,202)	1.86	None
Arid3a	Tgm2	-0.74178	0.93	-3.1E-01	rgb(149,175,229)	1.86	2,2
Arid3a	Tpd52	0.74178	0.93	0.167	rgb(219,185,185)	1.86	None
Arid3a	Trim24	0.74178	0.93	0.137	rgb(219,191,191)	1.86	None
Arid3a	Trp53i13	-0.74178	0.93	-2.2E-01	rgb(169,188,225)	1.86	None
Arid3a	Vapb	-0.74178	0.93	-1.6E-01	rgb(181,195,223)	1.86	None
Arid3a	Zfp36l1	-0.74178	0.93	-3.1E-01	rgb(150,176,229)	1.86	None
Arid3b	Ebf1	0.74178	0.93	0.086	rgb(218,201,201)	1.86	None
Arid3b	Myo3b	-0.74178	0.93	-7.0E-02	rgb(202,208,220)	1.86	None
Arid3b	Ncoa1	0.74178	0.93	0.356	rgb(221,149,150)	1.86	None
Arid3b	Sema4d	-0.74178	0.93	-1.9E-01	rgb(175,191,224)	1.86	None
Arid3b	Tnfsf10	-0.74178	0.93	-1.7E-01	rgb(180,195,223)	1.86	None
Arid3b	Uggt2	0.74178	0.93	0.006	rgb(217,216,216)	1.86	None
Arid5a	5730508B09Rik	0.74178	0.93	0.287	rgb(220,162,163)	1.86	None
Arid5a	Impa2	0.74178	0.93	0.241	rgb(220,171,172)	1.86	None
Arid5a	Rgs1	0.74178	0.93	0.204	rgb(219,178,179)	1.86	None
Arid5a	Zfhx3	0.74178	0.93	0.009	rgb(217,215,215)	1.86	None
Arnt2	Ankrd6	0.74178	0.93	0.047	rgb(218,208,208)	1.86	None
Arnt2	Ccr2	-0.74178	0.93	-8.9E-02	rgb(198,205,220)	1.86	None
Arnt2	Palld	0.74178	0.93	0.111	rgb(218,196,196)	1.86	None
Arnt2	Spsb1	0.74178	0.93	0.213	rgb(219,176,177)	1.86	None
Arntl2	Actbl2	0.74178	0.93	0.028	rgb(217,212,212)	1.86	None
Arntl2	Amdhd2	0.74178	0.93	0.368	rgb(221,147,147)	1.86	None
Arntl2	Lrrc59	-0.74178	0.93	-1.9E-01	rgb(176,192,224)	1.86	None
Arntl2	Reep3	0.74178	0.93	0.292	rgb(220,161,162)	1.86	None
Arntl2	Xylt2	-0.74178	0.93	-2.7E-01	rgb(159,182,227)	1.86	None
Ascl2	Bco2	0.74178	0.93	0.077	rgb(218,202,202)	1.86	None
Ascl2	Dip2b	0.74178	0.93	0.072	rgb(218,203,203)	1.86	None
Ascl2	Gbp5	-0.74178	0.93	-6.3E-02	rgb(203,209,219)	1.86	None
Ascl2	Lhpp	0.74178	0.93	0.219	rgb(219,175,176)	1.86	None
Ascl2	Lta	0.74178	0.93	0.061	rgb(218,205,205)	1.86	None
Ascl2	Prr5l	0.74178	0.93	0.049	rgb(218,208,208)	1.86	None
Ascl2	Runx2	0.74178	0.93	0.413	rgb(222,138,139)	1.86	None
Ascl2	Slc26a10	-0.74178	0.93	-1.4E-02	rgb(214,215,218)	1.86	None
Ascl2	Slc39a10	-0.74178	0.93	-2.1E-01	rgb(171,189,225)	1.86	None
Ascl2	Zfp324	0.74178	0.93	0.331	rgb(221,154,155)	1.86	None
Atf2	Acss1	0.74178	0.93	0.185	rgb(219,182,182)	1.86	None
Atf2	AI506816	0.74178	0.93	0.211	rgb(219,177,177)	1.86	None
Atf2	Areg	0.74178	0.93	0.392	rgb(221,142,143)	1.86	None
Atf2	Bcam	0.74178	0.93	0.038	rgb(217,210,210)	1.86	None
Atf2	Dlg4	-0.74178	0.93	-3.3E-02	rgb(210,213,218)	1.86	None
Atf2	Ell2	0.74178	0.93	0.24	rgb(220,171,172)	1.86	None
Atf2	Naga	0.74178	0.93	0.396	rgb(221,141,142)	1.86	None
Atf2	Pak1	0.74178	0.93	0.031	rgb(217,211,211)	1.86	None
Atf3	4921507P07Rik	0.74178	0.93	0.205	rgb(219,178,178)	1.86	None
Atf3	Ankrd55	0.74178	0.93	0.123	rgb(218,193,194)	1.86	None
Atf3	Atp10d	0.74178	0.93	0.185	rgb(219,182,182)	1.86	None
Atf3	Camk2n1	-0.74178	0.93	-1.6E-02	rgb(214,215,218)	1.86	None
Atf3	Cdkn2d	0.74178	0.93	0.002	rgb(217,217,217)	1.86	None
Atf3	Cenpw	0.74178	0.93	0.174	rgb(219,184,184)	1.86	None
Atf3	Cmtm4	0.74178	0.93	0.461	rgb(222,129,130)	1.86	None
Atf3	Cntnap1	-0.74178	0.93	-2.4E-02	rgb(212,214,218)	1.86	None
Atf3	Cyth4	0.74178	0.93	0.03	rgb(217,211,211)	1.86	None
Atf3	D930048N14Rik	0.74178	0.93	0.234	rgb(220,172,173)	1.86	None
Atf3	Ddx43	0.74178	0.93	0.395	rgb(221,142,142)	1.86	2,2
Atf3	Dip2b	-0.74178	0.93	-2.0E-01	rgb(174,191,225)	1.86	None
Atf3	Dirc2	-0.74178	0.93	-2.4E-02	rgb(212,214,218)	1.86	None
Atf3	Drosha	0.74178	0.93	0.377	rgb(221,145,146)	1.86	None
Atf3	Dusp8	-0.74178	0.93	-2.5E-01	rgb(164,185,226)	1.86	None
Atf3	Foxp3	0.74178	0.93	0.107	rgb(218,197,197)	1.86	None
Atf3	Fth1	0.74178	0.93	0.212	rgb(219,177,177)	1.86	None
Atf3	Gabbr1	-0.74178	0.93	-4.2E-02	rgb(208,211,219)	1.86	None
Atf3	Galk1	-0.74178	0.93	-2.9E-01	rgb(153,178,228)	1.86	None
Atf3	Grb7	-0.74178	0.93	-1.1E-01	rgb(193,203,221)	1.86	None
Atf3	Ift57	-0.74178	0.93	-1.2E-01	rgb(192,202,221)	1.86	None
Atf3	Inpp4a	0.74178	0.93	0.183	rgb(219,182,182)	1.86	None
Atf3	Itpk1	-0.74178	0.93	-3.1E-01	rgb(151,177,229)	1.86	None
