TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Id2	Gnpda1	0.97703	0.875	0.263	rgb(220,167,167)	1.8446	2,2
Ift57	Kctd17	0.97703	0.875	0.289	rgb(220,162,162)	1.8446	2,2
Lrrfip1	Dst	0.97703	0.875	0.263	rgb(220,167,167)	1.8446	2,2
Nfkbil1	Uqcrq	0.97703	0.875	0.058	rgb(218,206,206)	1.8446	2,2
Phf6	Tmem38b	0.97703	0.875	0.263	rgb(220,167,167)	1.8446	2,2
Ssbp4	Kctd17	0.97703	0.875	0.305	rgb(220,159,159)	1.8446	2,2
Zfp91	Smek1	0.97703	0.875	0.095	rgb(218,199,199)	1.8446	2,2
Arrb2	Psmd8	0.97693	0.88	0.12	rgb(218,194,194)	1.8514	2,2
Dzip1	Xkrx	0.97693	0.88	0.214	rgb(219,176,177)	1.8514	2,2
Mxd1	Socs1	0.97693	0.88	0.136	rgb(218,191,191)	1.8514	2,2
Nrip1	Lamc3	0.97693	0.88	0.388	rgb(221,143,144)	1.8514	2,2
Stat2	Gbp7	0.97693	0.88	0.146	rgb(219,189,189)	1.8514	None
Nfkbie	Snx11	0.97688	0.885	0.356	rgb(221,149,150)	1.8581	2,2
Thap2	Nfat5	0.97688	0.885	0.239	rgb(220,171,172)	1.8581	2,2
Zfp334	Rnd3	0.97688	0.885	0.336	rgb(221,153,153)	1.8581	2,2
Blm	Fancm	0.9768	0.87	0.139	rgb(219,190,191)	1.8378	2,2
E2f1	Fancm	0.9768	0.87	0.203	rgb(219,178,179)	1.8378	None
Zbtb32	Trpv2	0.9768	0.87	0.437	rgb(222,133,134)	1.8378	2,2
Zkscan17	Dffb	-0.9768	0.87	-3.1E-01	rgb(150,176,229)	1.8378	2,2
Atf3	Ets2	0.97675	0.87	0.061	rgb(218,205,206)	1.8378	None
Trim21	Zbp1	0.97675	0.87	0.123	rgb(218,194,194)	1.8378	2,2
Bcl6	2900026A02Rik	0.97665	0.87	0.059	rgb(218,206,206)	1.8378	None
Nfe2l2	Vps37b	0.97665	0.87	0.011	rgb(217,215,215)	1.8378	None
Sap30	Slc2a1	-0.97665	0.87	-1.3E-01	rgb(190,200,222)	1.8378	2,2
Trim16	Glipr2	0.97665	0.87	0.015	rgb(217,214,214)	1.8378	2,2
Zfp608	Pten	0.97665	0.87	0.168	rgb(219,185,185)	1.8378	2,2
Atmin	Gfod1	0.97654	0.875	0.177	rgb(219,183,184)	1.8446	2,2
Mbnl1	Cog6	-0.97654	0.875	-8.7E-02	rgb(198,206,220)	1.8446	2,2
Nrip1	Gfod1	0.97654	0.875	0.277	rgb(220,164,165)	1.8446	2,2
Sphk1	Itih5	-0.97654	0.875	-1.4E-01	rgb(188,199,222)	1.8446	2,2
Taf10	Tmem158	-0.97654	0.875	-1.9E-02	rgb(213,214,218)	1.8446	2,2
Zbed6	Zfp445	0.97654	0.875	0.364	rgb(221,147,148)	1.8446	2,2
Aff3	Gcnt2	-0.97639	0.87	-8.8E-02	rgb(198,205,220)	1.8378	2,2
Fbxo21	Tcf25	0.97639	0.87	0.235	rgb(220,172,173)	1.8378	2,2
Gtf2a1	Srpk1	0.97639	0.87	0.221	rgb(219,175,175)	1.8378	2,2
Jazf1	Tmc6	0.97639	0.87	0.033	rgb(217,211,211)	1.8378	2,2
Kdm5b	Slc43a2	0.97639	0.87	0.178	rgb(219,183,183)	1.8378	2,2
Nfkbid	Egr2	0.97639	0.87	0.198	rgb(219,179,180)	1.8378	2,2
Nrip1	Atmin	0.97639	0.87	0.242	rgb(220,171,171)	1.8378	2,2
Ssh2	Pxn	0.97639	0.87	0.304	rgb(220,159,160)	1.8378	2,2
Tef	Bend4	0.97637	0.895	0.302	rgb(220,159,160)	1.8716	None
Aff3	Tspan6	-0.97628	0.865	-9.4E-02	rgb(197,205,221)	1.8311	2,2
Arrb1	Bend5	0.97628	0.865	0.032	rgb(217,211,211)	1.8311	2,2
Rb1	Wwp1	0.97628	0.865	0.116	rgb(218,195,195)	1.8311	2,2
Rlf	Fzd7	0.97628	0.865	0.233	rgb(220,173,173)	1.8311	2,2
Tigd2	Fut7	0.97628	0.865	0.252	rgb(220,169,169)	1.8311	2,2
Arrb1	Ier3	0.97621	0.87	0.234	rgb(220,172,173)	1.8378	2,2
Fosl2	Pde4d	-0.97621	0.87	-2.9E-02	rgb(211,213,218)	1.8378	None
Klf2	Tnfsf8	0.97621	0.87	0.037	rgb(217,210,210)	1.8378	None
Stat1	Larp1b	-0.97621	0.87	-2.8E-01	rgb(157,180,228)	1.8378	None
Casz1	Tiparp	0.97611	0.865	0.068	rgb(218,204,204)	1.8311	2,2
Chd7	Prkch	0.97611	0.865	0.163	rgb(219,186,186)	1.8311	2,2
Nupr1	Ndrg1	0.97611	0.865	0.234	rgb(220,172,173)	1.8311	2,2
Sp6	Slc4a8	-0.97611	0.865	-1.6E-01	rgb(183,196,223)	1.8311	2,2
Zranb3	Gen1	0.97611	0.865	0.26	rgb(220,167,168)	1.8311	2,2
Mbnl1	Celf2	0.97609	0.875	0.211	rgb(219,177,177)	1.8446	2,2
Brip1	Wdr76	0.97602	0.865	0.111	rgb(218,196,196)	1.8311	2,2
C030039L03Rik	Muc2	0.97602	0.865	0.243	rgb(220,171,171)	1.8311	2,2
Stat1	Clic4	0.97602	0.865	0.097	rgb(218,198,199)	1.8311	None
Txk	Gtse1	-0.97602	0.865	-1.4E-01	rgb(187,199,222)	1.8311	2,2
Arrb1	P4hb	-0.97591	0.87	-1.2E-01	rgb(191,201,222)	1.8378	2,2
Dhx58	Oasl2	0.97591	0.87	0.016	rgb(217,214,214)	1.8378	2,2
Kdm5b	Ppp1r3b	0.97591	0.87	0.047	rgb(218,208,208)	1.8378	2,2
Runx2	Ar	0.97591	0.87	0.292	rgb(220,161,162)	1.8378	None
Trim16	Tex15	0.97591	0.87	0.164	rgb(219,186,186)	1.8378	2,2
Zfp266	Rnf150	0.97591	0.87	0.189	rgb(219,181,181)	1.8378	2,2
Irf8	Syne1	0.97582	0.88	0.073	rgb(218,203,203)	1.8514	None
Tead1	Fgr	0.97582	0.88	0.074	rgb(218,203,203)	1.8514	None
Zbtb5	Dffb	0.97582	0.88	0.16	rgb(219,187,187)	1.8514	2,2
Zfp280b	Gata3	0.97582	0.88	0.208	rgb(219,177,178)	1.8514	2,2
Zfp36	Csrnp1	0.97582	0.88	0.406	rgb(221,139,140)	1.8514	2,2
Zeb2	Gstt3	0.97576	0.865	0.086	rgb(218,201,201)	1.8311	2,2
Zfp385a	Tnfsf4	-0.97576	0.865	-2.5E-02	rgb(212,214,218)	1.8311	2,2
Zfp612	Cntln	0.97576	0.865	0.389	rgb(221,143,143)	1.8311	2,2
Irf9	Mx1	-0.97574	0.895	-1.7E-01	rgb(180,194,224)	1.8716	None
Dzip1	Chn2	0.97567	0.865	0.24	rgb(220,171,172)	1.8311	2,2
Zfp11	Kctd17	0.97567	0.865	0.317	rgb(220,156,157)	1.8311	2,2
Zfp385a	Cd109	0.97567	0.865	0.24	rgb(220,171,172)	1.8311	2,2
Zfp608	Serpinb1a	0.97567	0.865	0.161	rgb(219,186,187)	1.8311	2,2
Npm1	Naca	0.97557	0.86	0.273	rgb(220,165,165)	1.8243	2,2
Prkdc	Exoc4	0.97557	0.86	0.162	rgb(219,186,186)	1.8243	2,2
Sos2	Asnsd1	0.97557	0.86	0.291	rgb(220,161,162)	1.8243	2,2
Zbp1	Gbp8	0.97557	0.86	0.157	rgb(219,187,187)	1.8243	2,2
Zfp280b	Tpd52	-0.97557	0.86	-2.1E-01	rgb(172,190,225)	1.8243	2,2
Chd7	Sco1	0.97552	0.87	0.397	rgb(221,141,142)	1.8378	2,2
Sgsm2	Adarb1	0.97552	0.87	0.13	rgb(218,192,192)	1.8378	2,2
Zfp473	Pgs1	0.97552	0.87	0.265	rgb(220,166,167)	1.8378	2,2
Aff3	Ptpre	-0.97546	0.875	-3.3E-01	rgb(145,173,230)	1.8446	2,2
Jund	Slc4a11	-0.97546	0.875	-6.8E-02	rgb(202,208,220)	1.8446	None
Casz1	P2rx7	-0.97535	0.865	-8.9E-02	rgb(198,205,220)	1.8311	2,2
L3mbtl3	Slamf6	0.97535	0.865	0.075	rgb(218,203,203)	1.8311	2,2
Nfkbia	Zhx2	0.97535	0.865	0.344	rgb(221,151,152)	1.8311	2,2
Phf6	Slamf6	0.97535	0.865	0.239	rgb(220,171,172)	1.8311	2,2
Runx2	Impdh1	-0.97535	0.865	-1.4E-01	rgb(186,198,222)	1.8311	2,2
Zfp654	Smtnl2	-0.97535	0.865	-7.1E-02	rgb(202,208,220)	1.8311	2,2
Ppp1r13l	Ero1l	0.97524	0.86	0.052	rgb(218,207,207)	1.8243	2,2
Ssh1	Capn2	0.97524	0.86	0.34	rgb(221,152,153)	1.8243	2,2
Tsc22d4	4632428N05Rik	0.97524	0.86	0.218	rgb(219,175,176)	1.8243	2,2
Zbtb44	Rad52	0.97524	0.86	0.094	rgb(218,199,199)	1.8243	2,2
Zeb2	Ly6e	0.97524	0.86	0.255	rgb(220,168,169)	1.8243	2,2
Zfp629	Mab21l3	-0.97524	0.86	-4.1E-01	rgb(129,164,232)	1.8243	2,2
Gata3	Klhl6	-0.9752	0.89	-1.1E-01	rgb(194,203,221)	1.8649	None
Zfp219	Gypc	0.9752	0.89	0.185	rgb(219,182,182)	1.8649	None
Elk3	Edem1	-0.97513	0.86	-1.2E-01	rgb(191,201,222)	1.8243	None
Neil3	Tyms	0.97513	0.86	0.208	rgb(219,177,178)	1.8243	2,2
Sap30	Ppp1r3b	0.97513	0.86	0.097	rgb(218,198,199)	1.8243	2,2
Trim21	Gbp5	0.97513	0.86	0.278	rgb(220,164,164)	1.8243	2,2
Aff3	Tnip3	0.97507	0.87	0.281	rgb(220,163,164)	1.8378	2,2
Trim24	Cd74	0.97507	0.87	0.325	rgb(221,155,156)	1.8378	2,2
Arrb1	Ppap2c	0.97496	0.865	0.383	rgb(221,144,145)	1.8311	2,2
Id1	5430421N21Rik	0.97496	0.86	0.192	rgb(219,180,181)	1.8243	2,2
Mbd5	1110057K04Rik	0.97496	0.865	0.142	rgb(219,190,190)	1.8311	2,2
Scmh1	R3hdm1	0.97496	0.86	0.35	rgb(221,150,151)	1.8243	2,2
Stat2	Dusp6	0.97496	0.86	0.195	rgb(219,180,180)	1.8243	None
Aff3	Plekho1	0.97477	0.885	0.145	rgb(219,189,190)	1.8581	2,2
Foxo1	Ctla2b	0.97477	0.885	0.058	rgb(218,206,206)	1.8581	None
Gfi1	Synj1	0.97477	0.885	0.101	rgb(218,198,198)	1.8581	None
Hes5	Il12rb1	-0.97477	0.875	-1.9E-02	rgb(213,215,218)	1.8446	None
Irf1	Stat2	0.97477	0.885	0.034	rgb(217,211,211)	1.8581	None
Nr4a2	Gpr65	0.97477	0.885	0.078	rgb(218,202,202)	1.8581	None
Taf10	Notch1	0.97477	0.875	0.042	rgb(217,209,209)	1.8446	2,2
Tef	Parp8	0.97477	0.875	0.124	rgb(218,193,194)	1.8446	None
Tsc22d3	Slc6a9	-0.97477	0.875	-3.6E-02	rgb(209,212,218)	1.8446	2,2
Zfp280b	4632428N05Rik	-0.97477	0.875	-3.4E-01	rgb(143,172,230)	1.8446	2,2
Aff3	Marcks	-0.97395	0.87	-1.4E-01	rgb(187,199,222)	1.8378	2,2
Agfg1	Wdr81	0.97395	0.87	0.048	rgb(218,208,208)	1.8378	2,2
Arid3b	Itm2a	0.97395	0.87	0.095	rgb(218,199,199)	1.8378	None
C030039L03Rik	Ccng2	0.97395	0.87	0.227	rgb(219,174,174)	1.8378	2,2
Chd7	Lbp	0.97395	0.87	0.368	rgb(221,147,147)	1.8378	2,2
Csrnp1	Cish	0.97395	0.87	0.132	rgb(218,192,192)	1.8378	2,2
Cux1	Acsbg1	0.97395	0.87	0.172	rgb(219,184,185)	1.8378	2,2
Dzip1	Nhs	-0.97395	0.87	-1.3E-01	rgb(188,199,222)	1.8378	2,2
Hes6	Ndrg2	0.97395	0.87	0.241	rgb(220,171,171)	1.8378	2,2
Hmgb3	Ifngr2	0.97395	0.87	0.221	rgb(219,175,175)	1.8378	2,2
Id1	Ifngr2	0.97395	0.87	0.131	rgb(218,192,192)	1.8378	2,2
Irf8	Gbp4	0.97395	0.87	0.105	rgb(218,197,197)	1.8378	None
Irf9	Oas1b	-0.97395	0.87	-1.1E-01	rgb(192,202,221)	1.8378	None
L3mbtl3	Fosl2	-0.97395	0.87	-1.8E-01	rgb(177,193,224)	1.8378	2,2
Mbnl1	Calcrl	0.97395	0.87	0.332	rgb(221,154,154)	1.8378	2,2
Mbnl2	Tnfrsf18	-0.97395	0.87	-2.4E-01	rgb(165,185,226)	1.8378	2,2
Med1	Cnot1	0.97395	0.87	0.114	rgb(218,195,195)	1.8378	2,2
Mier3	Acsl5	-0.97395	0.87	-2.9E-01	rgb(153,178,228)	1.8378	2,2
Neil3	Gen1	-0.97395	0.87	-5.4E-02	rgb(205,210,219)	1.8378	2,2
Nfkbia	Cdk5r1	0.97395	0.87	0.394	rgb(221,142,143)	1.8378	2,2
Nrip1	Mapk6	-0.97395	0.87	-2.8E-01	rgb(156,180,228)	1.8378	2,2
Pcx	Ripk1	0.97395	0.87	0.267	rgb(220,166,167)	1.8378	2,2
Phc3	Csnk1e	-0.97395	0.87	-1.8E-01	rgb(178,194,224)	1.8378	2,2
Rel	Nfkb2	0.97395	0.87	0.026	rgb(217,212,212)	1.8378	None
Scoc	2810408A11Rik	-0.97395	0.87	-3.0E-01	rgb(152,178,228)	1.8378	2,2
Scrt1	Ltb4r1	-0.97395	0.87	-5.4E-02	rgb(205,210,219)	1.8378	2,2
Setdb2	Mir703	-0.97395	0.87	-1.4E-01	rgb(186,198,222)	1.8378	2,2
Sgsm2	Pcbp4	0.97395	0.87	0.045	rgb(217,208,209)	1.8378	2,2
Snapc1	Acsl5	-0.97395	0.87	-2.1E-01	rgb(172,189,225)	1.8378	2,2
Snapc1	Pfkp	0.97395	0.87	0.105	rgb(218,197,197)	1.8378	2,2
Sphk1	Rhoq	0.97395	0.87	0.36	rgb(221,148,149)	1.8378	2,2
Ssh3	Sars	-0.97395	0.87	-3.0E-01	rgb(151,177,228)	1.8378	2,2
Sycp1	Ada	0.97395	0.87	0.225	rgb(219,174,175)	1.8378	2,2
Tal2	M6pr	0.97395	0.87	0.304	rgb(220,159,160)	1.8378	2,2
Tcf12	Gdpd5	0.97395	0.87	0.187	rgb(219,181,182)	1.8378	None
Tigd2	Plcd1	0.97395	0.87	0.336	rgb(221,153,153)	1.8378	2,2
Tox	Impg2	-0.97395	0.87	-5.4E-01	rgb( 99,145,238)	1.8378	2,2
Trps1	Zfp831	-0.97395	0.87	-3.9E-01	rgb(133,166,232)	1.8378	2,2
Tsc22d1	Dusp1	0.97395	0.87	0.085	rgb(218,201,201)	1.8378	2,2
Tsn	Cyfip2	-0.97395	0.87	-2.9E-01	rgb(153,178,228)	1.8378	2,2
Whsc1	Wdr76	0.97395	0.87	0.055	rgb(218,206,207)	1.8378	2,2
Zfp608	Ypel2	0.97395	0.87	0.125	rgb(218,193,193)	1.8378	2,2
Zfp84	Fkrp	0.97395	0.87	0.059	rgb(218,206,206)	1.8378	2,2
Id1	Ccr8	0.97388	0.855	0.195	rgb(219,180,180)	1.8176	2,2
Rb1	Galnt3	0.97388	0.855	0.322	rgb(221,155,156)	1.8176	2,2
Rb1	Rfx7	-0.97388	0.855	-1.3E-01	rgb(189,200,222)	1.8176	2,2
Sos2	Vps13a	0.97388	0.855	0.272	rgb(220,165,166)	1.8176	2,2
Tsc22d3	Slc1a4	-0.9738	0.865	-1.9E-01	rgb(175,192,224)	1.8311	2,2
Zfp831	Zfp467	0.9738	0.865	0.261	rgb(220,167,168)	1.8311	2,2
Zkscan17	Sh2b1	0.9738	0.865	0.346	rgb(221,151,152)	1.8311	2,2
Atxn1	P2ry1	0.97373	0.86	0.191	rgb(219,180,181)	1.8243	2,2
Zfp275	Ccng1	-0.97373	0.86	-2.1E-01	rgb(171,189,225)	1.8243	2,2
Zfp280b	P2ry1	0.97373	0.86	0.217	rgb(219,176,176)	1.8243	2,2
Zfp318	Adora2b	-0.97373	0.86	-3.2E-01	rgb(147,174,229)	1.8243	2,2
Klf6	Ctla4	0.97369	0.87	0.257	rgb(220,168,168)	1.8378	2,2
Ncoa1	Afap1	0.97369	0.87	0.361	rgb(221,148,149)	1.8378	2,2
Irf1	Gbp4	0.97364	0.89	0.165	rgb(219,185,186)	1.8649	None
Irf1	Zbp1	0.97364	0.89	0.049	rgb(218,208,208)	1.8649	None
Stat3	Jak3	0.97364	0.89	0.307	rgb(220,158,159)	1.8649	None
Irf5	Lyn	0.97354	0.855	0.466	rgb(222,128,129)	1.8176	None
Mbnl2	Tnfsf8	-0.97354	0.855	-3.5E-01	rgb(142,171,230)	1.8176	2,2
Men1	Slc27a4	0.97354	0.855	0.229	rgb(220,173,174)	1.8176	2,2
Rel	Tox	0.97354	0.855	0.162	rgb(219,186,186)	1.8176	None
Sap30	Sra1	0.97354	0.855	0.351	rgb(221,150,151)	1.8176	2,2
Aff3	Gpr183	-0.97302	0.865	-1.9E-01	rgb(175,191,224)	1.8311	2,2
Agfg1	Galm	0.97302	0.865	0.16	rgb(219,187,187)	1.8311	2,2
Ahdc1	Plxnd1	0.97302	0.865	0.549	rgb(223,112,113)	1.8311	2,2
App	Fam84a	-0.97302	0.865	-1.0E-01	rgb(195,204,221)	1.8311	2,2
Arrb1	Syce2	0.97302	0.865	0.122	rgb(218,194,194)	1.8311	2,2
Dhx58	Herc6	0.97302	0.865	0.125	rgb(218,193,193)	1.8311	2,2
Dzip1	Nlrc5	0.97302	0.865	0.169	rgb(219,185,185)	1.8311	2,2
Gtf3c4	Urb1	0.97302	0.865	0.102	rgb(218,198,198)	1.8311	2,2
Id3	Nfil3	-0.97302	0.865	-3.1E-01	rgb(150,176,229)	1.8311	2,2
Irf1	BC094916	0.97302	0.865	0.171	rgb(219,184,185)	1.8311	None
Jazf1	Pdzrn3	0.97302	0.865	0.373	rgb(221,146,147)	1.8311	2,2
Nfkbib	Rnf169	-0.97302	0.865	-2.7E-01	rgb(159,182,227)	1.8311	2,2
Nfkbil1	Rpl10a	0.97302	0.865	0.103	rgb(218,197,198)	1.8311	2,2
Phf20	Tex15	0.97302	0.865	0.421	rgb(222,137,137)	1.8311	2,2
Ppp1r10	Glipr1	0.97302	0.865	0.162	rgb(219,186,186)	1.8311	2,2
Ppp1r13l	Atp7b	0.97302	0.865	0.348	rgb(221,151,151)	1.8311	2,2
Rc3h2	Crebbp	-0.97302	0.865	-1.1E-02	rgb(215,216,217)	1.8311	2,2
Runx1	Aff3	-0.97302	0.865	-7.8E-02	rgb(200,207,220)	1.8311	None
Runx1	Amica1	0.97302	0.865	0.066	rgb(218,204,204)	1.8311	None
Sos2	Asns	0.97302	0.865	0.12	rgb(218,194,194)	1.8311	2,2
Top2a	Fam111a	-0.97302	0.865	-1.4E-01	rgb(187,199,222)	1.8311	2,2
Trim21	Tapbp	0.97302	0.865	0.023	rgb(217,213,213)	1.8311	2,2
Trim24	4930506M07Rik	-0.97302	0.865	-4.1E-02	rgb(208,212,219)	1.8311	2,2
Wdhd1	Fam111a	-0.97302	0.865	-1.0E-01	rgb(195,203,221)	1.8311	2,2
Zfp280b	Aff3	0.97302	0.865	0.208	rgb(219,177,178)	1.8311	2,2
Zfp292	Atp7b	0.97302	0.865	0.266	rgb(220,166,167)	1.8311	2,2
Zfp629	Slc39a10	-0.97302	0.865	-4.4E-02	rgb(207,211,219)	1.8311	2,2
Zfp879	B4galnt4	-0.97302	0.865	-1.8E-01	rgb(178,193,224)	1.8311	2,2
Elk3	Wdr1	-0.97295	0.875	-6.4E-02	rgb(203,208,219)	1.8446	None
Lhx2	Lrp4	0.97295	0.875	0.153	rgb(219,188,188)	1.8446	None
Myc	Spire1	0.97295	0.875	0.165	rgb(219,186,186)	1.8446	None
Zfp593	Rexo4	0.97295	0.875	0.181	rgb(219,182,183)	1.8446	2,2
Irf7	Ifi203	0.97291	0.885	0.17	rgb(219,185,185)	1.8581	None
Irf7	Samd9l	0.97291	0.885	0.072	rgb(218,203,203)	1.8581	None
Agfg1	Igtp	0.97285	0.86	0.048	rgb(218,208,208)	1.8243	2,2
Ddx11	Phf6	-0.97285	0.86	-3.3E-01	rgb(146,174,229)	1.8243	2,2
Kdm5b	Ndrg2	0.97285	0.86	0.091	rgb(218,200,200)	1.8243	2,2
Aebp2	Nebl	0.97276	0.865	0.12	rgb(218,194,194)	1.8311	2,2
Klf13	Coro7	0.97276	0.865	0.027	rgb(217,212,212)	1.8311	None
Lhx6	Mndal	0.97276	0.865	0.036	rgb(217,210,210)	1.8311	None
Tfam	Coro7	-0.97276	0.865	-1.3E-01	rgb(189,200,222)	1.8311	2,2
Zfp28	Basp1	0.97276	0.865	0.02	rgb(217,213,213)	1.8311	2,2
Adnp	Apbb1ip	0.97218	0.865	0.163	rgb(219,186,186)	1.8311	2,2
Ankzf1	Pgm2	0.97218	0.865	0.211	rgb(219,177,177)	1.8311	2,2
Arrb1	Map3k1	0.97218	0.865	0.167	rgb(219,185,185)	1.8311	2,2
Blm	Anln	0.97218	0.865	0.015	rgb(217,214,214)	1.8311	2,2
Cdkn2a	Cav1	0.97218	0.865	0.179	rgb(219,183,183)	1.8311	2,2
Chd7	4932438H23Rik	0.97218	0.865	0.462	rgb(222,129,130)	1.8311	2,2
Id3	Il7r	-0.97218	0.865	-1.5E-01	rgb(184,197,223)	1.8311	2,2
Lbr	Mapkbp1	-0.97218	0.865	-3.7E-01	rgb(136,168,231)	1.8311	2,2
Nfkbia	Ptger4	0.97218	0.865	0.358	rgb(221,149,149)	1.8311	2,2
Nfkbib	Atmin	0.97218	0.865	0.155	rgb(219,187,188)	1.8311	2,2
Npas4	Lamc2	-0.97218	0.865	-1.8E-01	rgb(178,193,224)	1.8311	None
Nupr1	Anxa2	0.97218	0.865	0.197	rgb(219,179,180)	1.8311	2,2
Phf6	Rilpl2	0.97218	0.865	0.192	rgb(219,180,181)	1.8311	2,2
Phtf2	Ccl1	0.97218	0.865	0.13	rgb(218,192,192)	1.8311	2,2
Pml	Adamts6	-0.97218	0.865	-1.8E-01	rgb(178,193,224)	1.8311	2,2
Ppp1r13l	Bnip3	0.97218	0.865	0.121	rgb(218,194,194)	1.8311	2,2
Prkdc	Tbc1d5	0.97218	0.865	0.369	rgb(221,147,147)	1.8311	2,2
Six1	Col15a1	0.97218	0.865	0.361	rgb(221,148,149)	1.8311	None
Smarca2	Nek6	-0.97218	0.865	-3.9E-01	rgb(132,165,232)	1.8311	2,2
Sos2	Vav2	0.97218	0.865	0.375	rgb(221,145,146)	1.8311	2,2
Spin1	B4galt1	0.97218	0.865	0.127	rgb(218,193,193)	1.8311	2,2
Stat5b	Tnfsf8	0.97218	0.865	0.018	rgb(217,214,214)	1.8311	None
Tcf25	3110057O12Rik	-0.97218	0.865	-7.5E-02	rgb(201,207,220)	1.8311	2,2
Tcf7l1	Endod1	-0.97218	0.865	-5.4E-02	rgb(205,210,219)	1.8311	None
Trim21	Ctss	0.97218	0.865	0.271	rgb(220,165,166)	1.8311	2,2
Trim24	Tnfsf8	0.97218	0.865	0.209	rgb(219,177,177)	1.8311	2,2
Zfp281	Mboat2	-0.97218	0.865	-8.7E-02	rgb(198,205,220)	1.8311	None
Zfp398	Cnot1	0.97218	0.865	0.339	rgb(221,152,153)	1.8311	2,2
Zfp473	Anln	0.97218	0.865	0.208	rgb(219,177,178)	1.8311	2,2
Zfp612	Fbln1	0.97218	0.865	0.062	rgb(218,205,205)	1.8311	2,2
Eno1	Bcl2a1b	0.97213	0.85	0.054	rgb(218,207,207)	1.8108	2,2
Junb	Slc2a1	-0.97213	0.85	-3.3E-02	rgb(210,213,218)	1.8108	None
Nusap1	Smtn	-0.97213	0.85	-1.1E-01	rgb(193,202,221)	1.8108	2,2
Erg	Lbh	0.97211	0.87	0.038	rgb(217,210,210)	1.8378	None
Egr2	Trim66	0.97203	0.87	0.147	rgb(219,189,189)	1.8378	None
Rorc	Cyth4	0.97203	0.87	0.164	rgb(219,186,186)	1.8378	None
Stat4	Tnfsf11	-0.97203	0.87	-8.3E-02	rgb(199,206,220)	1.8378	None
Sycp1	Dock1	0.97203	0.87	0.646	rgb(224, 94, 95)	1.8378	2,2
Gtf2a1	0610007P14Rik	0.97201	0.85	0.175	rgb(219,184,184)	1.8108	2,2
Bcl6	Kcna3	-0.97198	0.88	-3.9E-02	rgb(208,212,218)	1.8514	None
Stat3	Unc13a	0.97198	0.88	0.191	rgb(219,181,181)	1.8514	None
Aff3	Fosl2	-0.9719	0.86	-2.8E-01	rgb(157,181,227)	1.8243	2,2
Casz1	Lax1	-0.9719	0.86	-1.8E-01	rgb(178,193,224)	1.8243	2,2
Rb1	Acox3	0.9719	0.86	0.307	rgb(220,158,159)	1.8243	2,2
Zfp280b	Ccr8	0.9719	0.86	0.081	rgb(218,201,202)	1.8243	2,2
Sox4	Pank2	0.97187	0.855	0.089	rgb(218,200,200)	1.8176	None
Zfp526	Sdr39u1	0.97187	0.855	0.486	rgb(222,124,125)	1.8176	2,2
Aff3	Ptgfrn	0.97151	0.86	0.339	rgb(221,152,153)	1.8243	2,2
Arrb1	Stc1	0.97151	0.86	0.183	rgb(219,182,183)	1.8243	2,2
Dzip1	Tnni1	0.97151	0.86	0.103	rgb(218,197,197)	1.8243	2,2
Naif1	Cltb	0.97151	0.86	0.41	rgb(222,139,140)	1.8243	2,2
Peg3	Tgfa	0.97151	0.86	0.428	rgb(222,135,136)	1.8243	2,2
Ppp1r10	Ptp4a3	0.97151	0.86	0.319	rgb(221,156,157)	1.8243	2,2
Ppp1r13l	P4ha2	0.97151	0.86	0.062	rgb(218,205,205)	1.8243	2,2
Rad52	Tnfsf10	-0.97151	0.86	-1.6E-01	rgb(183,197,223)	1.8243	2,2
Rcor2	P4ha2	0.97151	0.86	0.167	rgb(219,185,185)	1.8243	2,2
Rcor2	Pdxp	0.97151	0.86	0.099	rgb(218,198,198)	1.8243	2,2
Rlf	Aldoc	0.97151	0.86	0.105	rgb(218,197,197)	1.8243	2,2
Setdb2	Ccl20	0.97151	0.86	0.168	rgb(219,185,185)	1.8243	2,2
Snapc1	Fzd7	0.97151	0.86	0.206	rgb(219,178,178)	1.8243	2,2
Sos2	Pou2f2	0.97151	0.86	0.106	rgb(218,197,197)	1.8243	2,2
Ssh2	Sytl3	-0.97151	0.86	-1.4E-01	rgb(187,199,222)	1.8243	2,2
Zfp263	Ndrg2	-0.97151	0.86	-5.1E-02	rgb(206,210,219)	1.8243	None
Zfp28	Mmp11	0.97151	0.86	0.035	rgb(217,210,210)	1.8243	2,2
Zfp280b	Irf4	0.97151	0.86	0.226	rgb(219,174,174)	1.8243	2,2
Zfp667	Plod3	-0.97151	0.86	-1.5E-01	rgb(183,197,223)	1.8243	2,2
Ahrr	Dirc2	-0.97144	0.86	-2.5E-02	rgb(212,214,218)	1.8243	None
Oasl1	Pycr1	0.97144	0.86	0.088	rgb(218,200,200)	1.8243	2,2
Zbtb46	Nfkb2	0.97144	0.86	0.182	rgb(219,182,183)	1.8243	2,2
Zeb2	Tigit	0.97144	0.86	0.192	rgb(219,180,181)	1.8243	2,2
Irf9	Pml	-0.97142	0.885	-2.1E-02	rgb(213,214,218)	1.8581	None
Aebp2	Clec2i	-0.97125	0.855	-3.7E-01	rgb(136,168,231)	1.8176	2,2
App	Igf2bp3	-0.97125	0.855	-1.3E-01	rgb(189,200,222)	1.8176	2,2
Cggbp1	Thap2	0.97125	0.855	0.146	rgb(219,189,189)	1.8176	2,2
