TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Trim16	4930506M07Rik	0.80899	0.76	0.365	rgb(221,147,148)	1.52	2,2
Trim16	Peli2	-0.80899	0.76	-1.1E-01	rgb(192,202,221)	1.52	2,2
Trim16	Rabgap1l	0.80899	0.76	0.018	rgb(217,214,214)	1.52	2,2
Trim21	Erap1	0.80899	0.76	0.178	rgb(219,183,183)	1.52	2,2
Trim21	Flot2	-0.80899	0.76	-2.2E-02	rgb(212,214,218)	1.52	2,2
Trim21	I830012O16Rik	0.80899	0.76	0.07	rgb(218,204,204)	1.52	2,2
Trim24	Dgkk	0.80899	0.76	0.34	rgb(221,152,153)	1.52	2,2
Trim24	Ercc5	0.80899	0.76	0.014	rgb(217,214,214)	1.52	2,2
Trim24	Hsf2bp	0.80899	0.76	0.064	rgb(218,205,205)	1.52	2,2
Trim24	Nfatc2	0.80899	0.76	0.335	rgb(221,153,154)	1.52	2,2
Tsc22d1	Slc22a2	0.80899	0.76	0.045	rgb(217,208,209)	1.52	2,2
Tsc22d2	1190002N15Rik	-0.80899	0.76	-3.9E-02	rgb(209,212,218)	1.52	2,2
Tsc22d3	Psrc1	-0.80899	0.76	-3.0E-01	rgb(153,178,228)	1.52	2,2
Tsc22d4	Slc2a1	0.80899	0.76	0.364	rgb(221,148,148)	1.52	2,2
Tsc22d4	Zfp36	0.80899	0.76	0.356	rgb(221,149,150)	1.52	2,2
Tsn	Coro7	0.80899	0.76	0.01	rgb(217,215,215)	1.52	2,2
Txk	Rxra	-0.80899	0.76	-9.3E-02	rgb(197,205,221)	1.52	2,2
Txk	Stap1	-0.80899	0.76	-2.9E-01	rgb(154,178,228)	1.52	2,2
Utf1	Ssbp4	-0.80899	0.76	-1.3E-01	rgb(189,200,222)	1.52	2,2
Whsc1	Anln	-0.80899	0.76	-2.3E-01	rgb(167,187,226)	1.52	2,2
Wrn	Snx10	0.80899	0.76	0.293	rgb(220,161,162)	1.52	2,2
Xrcc5	Acsl5	0.80899	0.76	0.157	rgb(219,187,187)	1.52	2,2
Xrcc5	Heatr1	0.80899	0.76	0.232	rgb(220,173,173)	1.52	2,2
Xrcc5	Inadl	-0.80899	0.76	-1.4E-01	rgb(186,198,222)	1.52	2,2
Xrn1	D1Ertd622e	-0.80899	0.76	-1.8E-01	rgb(178,193,224)	1.52	2,2
Xrn1	Ero1l	0.80899	0.76	0.339	rgb(221,152,153)	1.52	2,2
Zbp1	Il1rn	0.80899	0.76	0.214	rgb(219,176,177)	1.52	2,2
Zbp1	Xaf1	0.80899	0.76	0.385	rgb(221,143,144)	1.52	2,2
Zbtb10	Npas4	-0.80899	0.76	-9.3E-02	rgb(197,205,221)	1.52	2,2
Zbtb10	Tnfsf11	0.80899	0.76	0.16	rgb(219,187,187)	1.52	2,2
Zbtb17	Maml3	0.80899	0.76	0.274	rgb(220,165,165)	1.52	2,2
Zbtb32	Acsl6	0.80899	0.76	0.561	rgb(223,110,111)	1.52	2,2
Zbtb32	Lmna	0.80899	0.76	0.058	rgb(218,206,206)	1.52	2,2
Zbtb32	Prrg4	0.80899	0.76	0.137	rgb(219,191,191)	1.52	2,2
Zbtb41	Uba1	-0.80899	0.76	-7.4E-02	rgb(201,207,220)	1.52	2,2
Zbtb44	Ncoa1	0.80899	0.76	0.173	rgb(219,184,184)	1.52	2,2
Zc3h12a	Ppme1	0.80899	0.76	0.029	rgb(217,211,212)	1.52	2,2
Zeb2	P2rx7	0.80899	0.76	0.087	rgb(218,200,201)	1.52	2,2
Zfp146	Ercc5	0.80899	0.76	0.116	rgb(218,195,195)	1.52	2,2
Zfp26	Cd44	0.80899	0.76	0.022	rgb(217,213,213)	1.52	2,2
Zfp266	Ybey	0.80899	0.76	0.553	rgb(223,111,113)	1.52	2,2
Zfp266	Zmat3	0.80899	0.76	0.106	rgb(218,197,197)	1.52	2,2
Zfp28	Ndst1	-0.80899	0.76	-3.3E-01	rgb(144,173,230)	1.52	2,2
Zfp28	Nr4a1	-0.80899	0.76	-8.2E-02	rgb(199,206,220)	1.52	2,2
Zfp28	Peli2	0.80899	0.76	0.273	rgb(220,165,165)	1.52	2,2
Zfp280b	Amdhd2	-0.80899	0.76	-4.2E-01	rgb(126,162,233)	1.52	2,2
Zfp280b	Arrb1	-0.80899	0.76	-2.5E-01	rgb(163,184,226)	1.52	2,2
Zfp280b	Cd2	-0.80899	0.76	-8.7E-02	rgb(198,205,220)	1.52	2,2
Zfp280b	Crtam	-0.80899	0.76	-1.7E-01	rgb(181,195,223)	1.52	2,2
Zfp280b	Fam198a	0.80899	0.76	0.244	rgb(220,170,171)	1.52	2,2
Zfp280b	Pappa2	-0.80899	0.76	-3.0E-01	rgb(152,177,228)	1.52	2,2
Zfp280b	Vwa5a	-0.80899	0.76	-1.8E-01	rgb(178,193,224)	1.52	2,2
Zfp280c	R3hdm1	0.80899	0.76	0.122	rgb(218,194,194)	1.52	2,2
Zfp280d	H2afx	-0.80899	0.76	-4.1E-01	rgb(127,162,233)	1.52	2,2
Zfp287	Apol9b	-0.80899	0.76	-2.5E-01	rgb(164,185,226)	1.52	2,2
Zfp287	Tgfbr1	-0.80899	0.76	-6.1E-02	rgb(204,209,219)	1.52	2,2
Zfp287	Trim26	-0.80899	0.76	-3.2E-02	rgb(210,213,218)	1.52	2,2
Zfp292	1700001L05Rik	0.80899	0.76	0.449	rgb(222,131,132)	1.52	2,2
Zfp292	R3hdm1	0.80899	0.76	0.324	rgb(221,155,156)	1.52	2,2
Zfp317	Mboat7	-0.80899	0.76	-4.6E-01	rgb(117,156,234)	1.52	2,2
Zfp318	Csgalnact1	-0.80899	0.76	-4.0E-01	rgb(131,165,232)	1.52	2,2
Zfp318	Nynrin	-0.80899	0.76	-1.6E-01	rgb(182,196,223)	1.52	2,2
Zfp334	Btbd3	0.80899	0.76	0.193	rgb(219,180,181)	1.52	2,2
Zfp341	Pgap1	0.80899	0.76	0.08	rgb(218,202,202)	1.52	2,2
Zfp358	Zc3h7b	0.80899	0.76	0.196	rgb(219,180,180)	1.52	2,2
Zfp362	Galm	0.80899	0.76	0.093	rgb(218,199,199)	1.52	2,2
Zfp362	Themis	-0.80899	0.76	-1.1E-01	rgb(193,202,221)	1.52	2,2
Zfp362	Ttyh3	0.80899	0.76	0.114	rgb(218,195,195)	1.52	2,2
Zfp365	Marcks	0.80899	0.76	0.324	rgb(221,155,156)	1.52	2,2
Zfp365	Prkch	-0.80899	0.76	-2.2E-01	rgb(170,188,225)	1.52	2,2
Zfp365	Tex15	0.80899	0.76	0.343	rgb(221,151,152)	1.52	2,2
Zfp367	Rxra	0.80899	0.76	0.209	rgb(219,177,178)	1.52	2,2
Zfp36l1	Mboat7	0.80899	0.76	0.154	rgb(219,188,188)	1.52	2,2
Zfp382	Cd180	-0.80899	0.76	-1.0E-01	rgb(195,204,221)	1.52	2,2
Zfp382	Erc1	-0.80899	0.76	-8.6E-02	rgb(198,206,220)	1.52	2,2
Zfp382	Stk4	0.80899	0.76	0.285	rgb(220,163,163)	1.52	2,2
Zfp382	Zfp408	0.80899	0.76	0.064	rgb(218,205,205)	1.52	2,2
Zfp385a	4930429B21Rik	-0.80899	0.76	-4.7E-02	rgb(207,211,219)	1.52	2,2
Zfp385a	Prkch	0.80899	0.76	0.017	rgb(217,214,214)	1.52	2,2
Zfp385a	Timd2	0.80899	0.76	0.181	rgb(219,182,183)	1.52	2,2
Zfp395	R3hdm1	0.80899	0.76	0.231	rgb(220,173,173)	1.52	2,2
Zfp395	Ttyh3	0.80899	0.76	0.334	rgb(221,153,154)	1.52	2,2
Zfp398	Ahrr	0.80899	0.76	0.221	rgb(219,175,175)	1.52	2,2
Zfp414	Rbms2	0.80899	0.76	0.215	rgb(219,176,176)	1.52	2,2
Zfp449	Mxi1	0.80899	0.76	0.029	rgb(217,211,211)	1.52	2,2
Zfp511	Galk1	-0.80899	0.76	-1.9E-01	rgb(176,192,224)	1.52	2,2
Zfp513	Gimap8	0.80899	0.76	0.3	rgb(220,160,160)	1.52	2,2
Zfp516	Capg	-0.80899	0.76	-3.6E-01	rgb(138,169,231)	1.52	2,2
Zfp516	Sept9	-0.80899	0.76	-3.6E-01	rgb(138,169,231)	1.52	2,2
Zfp526	Sesn1	-0.80899	0.76	-2.0E-01	rgb(174,191,224)	1.52	2,2
Zfp536	Robo1	0.80899	0.76	0.477	rgb(222,126,127)	1.52	2,2
Zfp536	Zmat3	0.80899	0.76	0.39	rgb(221,143,143)	1.52	2,2
Zfp558	H2afx	-0.80899	0.76	-1.5E-01	rgb(185,198,223)	1.52	2,2
Zfp57	Rassf3	0.80899	0.76	0.169	rgb(219,185,185)	1.52	2,2
Zfp593	Slc2a1	-0.80899	0.76	-1.1E-01	rgb(194,203,221)	1.52	2,2
Zfp593	Zfp36	0.80899	0.76	0.522	rgb(223,117,118)	1.52	2,2
Zfp593	Zmat3	-0.80899	0.76	-1.2E-01	rgb(192,202,221)	1.52	2,2
Zfp608	Itga4	0.80899	0.76	0.004	rgb(217,216,216)	1.52	2,2
Zfp608	Tbc1d30	0.80899	0.76	0.314	rgb(220,157,158)	1.52	2,2
Zfp612	Nsf	-0.80899	0.76	-3.3E-01	rgb(145,173,230)	1.52	2,2
Zfp618	Gck	0.80899	0.76	0.101	rgb(218,198,198)	1.52	2,2
Zfp619	Bmp6	0.80899	0.76	0.231	rgb(220,173,173)	1.52	2,2
Zfp629	Marveld1	0.80899	0.76	0.134	rgb(218,191,192)	1.52	2,2
Zfp64	Rpl10a	0.80899	0.76	0.116	rgb(218,195,195)	1.52	2,2
Zfp653	Lime1	-0.80899	0.76	-3.4E-01	rgb(142,172,230)	1.52	2,2
Zfp654	Ppme1	-0.80899	0.76	-1.2E-01	rgb(192,202,221)	1.52	2,2
Zfp667	B4galnt1	-0.80899	0.76	-2.7E-02	rgb(211,214,218)	1.52	2,2
Zfp667	Dleu7	0.80899	0.76	0.642	rgb(224, 94, 96)	1.52	2,2
Zfp667	Raph1	-0.80899	0.76	-2.0E-01	rgb(174,191,224)	1.52	2,2
Zfp667	Zc3h7b	-0.80899	0.76	-3.8E-01	rgb(134,167,232)	1.52	2,2
Zfp688	Ercc5	0.80899	0.76	0.005	rgb(217,216,216)	1.52	2,2
Zfp703	Ssbp4	-0.80899	0.76	-1.8E-01	rgb(177,193,224)	1.52	2,2
Zfp703	Timd2	-0.80899	0.76	-1.7E-01	rgb(179,194,224)	1.52	2,2
Zfp768	Zc3h7b	0.80899	0.76	0.271	rgb(220,165,166)	1.52	2,2
Zfp777	Zfp36	-0.80899	0.76	-3.4E-01	rgb(144,173,230)	1.52	2,2
Zfp777	Zfp629	0.80899	0.76	0.03	rgb(217,211,211)	1.52	2,2
Zfp791	Specc1	-0.80899	0.76	-4.4E-02	rgb(207,211,219)	1.52	2,2
Zfp827	Ikzf2	-0.80899	0.76	-3.0E-02	rgb(210,213,218)	1.52	2,2
Zfp827	Srgn	-0.80899	0.76	-3.3E-01	rgb(144,173,230)	1.52	2,2
Zfp827	Tns1	0.80899	0.76	0.124	rgb(218,193,194)	1.52	2,2
Zfp831	Pdcd1lg2	0.80899	0.76	0.141	rgb(219,190,190)	1.52	2,2
Zfp831	Prkch	-0.80899	0.76	-3.0E-01	rgb(151,177,229)	1.52	2,2
Zfp831	Ubash3a	0.80899	0.76	0.101	rgb(218,198,198)	1.52	2,2
Zfp879	Olfr525	0.80899	0.76	0.1	rgb(218,198,198)	1.52	2,2
Zfp91	Adipor2	0.80899	0.76	0.053	rgb(218,207,207)	1.52	2,2
Zfp91	Naca	-0.80899	0.76	-3.3E-01	rgb(144,173,230)	1.52	2,2
Zfp932	Rpl10a	0.80899	0.76	0.108	rgb(218,196,197)	1.52	2,2
Zfpm1	Vav2	0.80899	0.76	0.414	rgb(222,138,139)	1.52	2,2
Zfr	H2afx	0.80899	0.76	0.068	rgb(218,204,204)	1.52	2,2
Zhx3	Gnptab	-0.80899	0.76	-1.6E-01	rgb(182,196,223)	1.52	2,2
Zmat1	8430427H17Rik	0.80899	0.76	0.355	rgb(221,149,150)	1.52	2,2
Zmat1	Cntln	0.80899	0.76	0.257	rgb(220,168,168)	1.52	2,2
Zmat1	Pdzd4	0.80899	0.76	0.222	rgb(219,175,175)	1.52	2,2
Zufsp	Sept9	-0.80899	0.76	-1.1E-01	rgb(192,202,221)	1.52	2,2
Ahctf1	Gbp7	-0.75164	0.75	-9.7E-02	rgb(196,204,221)	1.5	2,2
Ahctf1	Pnkd	-0.75164	0.75	-2.7E-01	rgb(159,181,227)	1.5	2,2
Ahctf1	Tspan3	-0.75164	0.75	-3.5E-01	rgb(142,171,230)	1.5	2,2
Ahr	Akr1c13	-0.75164	0.75	-3.9E-02	rgb(209,212,218)	1.5	2,2
Ahr	Fli1	0.75164	0.75	0.506	rgb(223,120,121)	1.5	2,2
Ahr	Foxj1	-0.75164	0.75	-2.9E-01	rgb(155,179,228)	1.5	2,2
Ahr	Gja5	0.75164	0.75	0.004	rgb(217,216,216)	1.5	2,2
Ahr	Il1rap	0.75164	0.75	0.223	rgb(219,174,175)	1.5	2,2
Ahr	Jup	-0.75164	0.75	-5.4E-02	rgb(205,210,219)	1.5	2,2
Ahr	Rragd	0.75164	0.75	0.335	rgb(221,153,154)	1.5	2,2
Ahr	Tmem229b	-0.75164	0.75	-2.2E-01	rgb(169,188,225)	1.5	2,2
Ahr	Tnip3	-0.75164	0.75	-6.3E-03	rgb(216,216,217)	1.5	2,2
Ahrr	4930528A17Rik	-0.75164	0.75	-2.7E-01	rgb(159,181,227)	1.5	2,2
Ahrr	Ccdc63	-0.75164	0.75	-1.2E-01	rgb(190,201,222)	1.5	2,2
Ahrr	Col23a1	0.75164	0.75	0.163	rgb(219,186,186)	1.5	2,2
Ahrr	Gbp4	0.75164	0.75	0.275	rgb(220,165,165)	1.5	2,2
Ahrr	Hsd17b7	-0.75164	0.75	-1.3E-01	rgb(188,199,222)	1.5	2,2
Ahrr	Mapk11	0.75164	0.75	0.181	rgb(219,182,183)	1.5	2,2
Ahrr	Olfr175-ps1	0.75164	0.75	0.018	rgb(217,214,214)	1.5	2,2
Ahrr	Ric3	-0.75164	0.75	-3.3E-01	rgb(145,173,230)	1.5	2,2
Ahrr	Slco3a1	-0.75164	0.75	-1.4E-02	rgb(214,215,218)	1.5	2,2
Ahrr	Tmem181b-ps	0.75164	0.75	0.052	rgb(218,207,207)	1.5	2,2
Ar	Zfp608	0.75164	0.75	0.113	rgb(218,196,196)	1.5	None
Arid2	Pgm2	0.75164	0.75	0.138	rgb(219,191,191)	1.5	2,2
Arid2	Zfp827	0.75164	0.75	0.133	rgb(218,192,192)	1.5	2,2
Arid3a	Ebf1	0.75164	0.75	0.148	rgb(219,189,189)	1.5	None
Arid3a	Gimap8	-0.75164	0.75	-8.4E-02	rgb(199,206,220)	1.5	2,2
Arid3a	Itgb3	-0.75164	0.75	-3.1E-01	rgb(149,176,229)	1.5	2,2
Arid3b	Egr3	0.75164	0.75	0.01	rgb(217,215,215)	1.5	2,2
Arid3b	Glipr1	-0.75164	0.75	-5.0E-02	rgb(206,210,219)	1.5	2,2
Arid3b	Hmgcr	-0.75164	0.75	-2.6E-01	rgb(161,183,227)	1.5	2,2
Arid3b	Icosl	-0.75164	0.75	-1.6E-01	rgb(182,196,223)	1.5	2,2
Arid3b	Srxn1	-0.75164	0.75	-3.0E-01	rgb(151,177,229)	1.5	2,2
Arid3b	Tnfsf8	-0.75164	0.75	-6.7E-03	rgb(216,216,217)	1.5	2,2
Arid3b	Zscan29	0.75164	0.75	0.05	rgb(218,207,208)	1.5	2,2
Arid5a	Grn	-0.75164	0.75	-9.2E-02	rgb(197,205,220)	1.5	2,2
Arid5a	Il17re	0.75164	0.75	0.174	rgb(219,184,184)	1.5	2,2
Arid5a	Ly6e	-0.75164	0.75	-6.0E-01	rgb( 87,138,240)	1.5	2,2
Arnt2	Apol9a	0.75164	0.75	0.012	rgb(217,215,215)	1.5	2,2
Arnt2	Calhm1	0.75164	0.75	0.071	rgb(218,203,204)	1.5	2,2
Arnt2	Dock9	0.75164	0.75	0.251	rgb(220,169,170)	1.5	2,2
Arnt2	Mcoln3	-0.75164	0.75	-2.1E-01	rgb(171,189,225)	1.5	None
Arnt2	Myo1f	-0.75164	0.75	-3.0E-01	rgb(152,177,228)	1.5	2,2
Arnt2	Otud7b	-0.75164	0.75	-2.8E-01	rgb(156,180,228)	1.5	2,2
Arnt2	Sdc3	0.75164	0.75	0.176	rgb(219,183,184)	1.5	2,2
Arntl2	Boc	0.75164	0.75	0.254	rgb(220,169,169)	1.5	2,2
Arntl2	Ccl1	0.75164	0.75	0.179	rgb(219,183,183)	1.5	2,2
Arntl2	Eaf2	0.75164	0.75	0.284	rgb(220,163,163)	1.5	2,2
Arntl2	Exoc6	-0.75164	0.75	-5.4E-02	rgb(205,210,219)	1.5	2,2
Arntl2	Ncoa2	-0.75164	0.75	-3.4E-01	rgb(143,172,230)	1.5	2,2
Arntl2	Trerf1	0.75164	0.75	0.087	rgb(218,200,201)	1.5	2,2
Arntl2	Ubash3b	-0.75164	0.75	-7.8E-02	rgb(200,207,220)	1.5	2,2
Ascl2	Itga4	0.75164	0.75	0.26	rgb(220,167,168)	1.5	None
Ascl2	Ptpn4	-0.75164	0.75	-2.1E-01	rgb(170,189,225)	1.5	2,2
Atf2	Ncdn	-0.75164	0.75	-4.2E-01	rgb(125,161,233)	1.5	2,2
Atf2	Sspo	0.75164	0.75	0.334	rgb(221,153,154)	1.5	2,2
Atf3	2900011O08Rik	-0.75164	0.75	-1.1E-01	rgb(193,202,221)	1.5	None
Atf3	B3gnt5	-0.75164	0.75	-1.2E-01	rgb(191,201,221)	1.5	2,2
Atf3	Bok	0.75164	0.75	0.308	rgb(220,158,159)	1.5	2,2
Atf3	Dock3	0.75164	0.75	0.548	rgb(223,112,113)	1.5	None
Atf3	Fam120c	-0.75164	0.75	-1.1E-01	rgb(194,203,221)	1.5	2,2
Atf3	Olfm2	0.75164	0.75	0.349	rgb(221,150,151)	1.5	2,2
Atf3	Rsad2	0.75164	0.75	0.314	rgb(220,157,158)	1.5	2,2
Atf3	Tspan3	0.75164	0.75	0.112	rgb(218,196,196)	1.5	2,2
Atf5	Cables1	-0.75164	0.75	-4.1E-01	rgb(129,163,232)	1.5	2,2
Atf5	Il18	-0.75164	0.75	-4.1E-01	rgb(128,163,233)	1.5	2,2
Atf5	Proz	0.75164	0.75	0.138	rgb(219,191,191)	1.5	2,2
Atf6	Ankmy2	-0.75164	0.75	-5.8E-01	rgb( 92,141,239)	1.5	2,2
Atf6	Uggt2	-0.75164	0.75	-4.8E-01	rgb(113,154,235)	1.5	2,2
Bach1	Abhd6	0.75164	0.75	0.199	rgb(219,179,179)	1.5	2,2
Bach1	Gna15	0.75164	0.75	0.358	rgb(221,149,149)	1.5	2,2
Bach1	Kcnk10	0.75164	0.75	0.016	rgb(217,214,214)	1.5	2,2
Bach1	Sfxn5	-0.75164	0.75	-2.5E-01	rgb(163,184,226)	1.5	2,2
Batf	Aqp3	0.75164	0.75	0.227	rgb(219,174,174)	1.5	2,2
Batf	Galnt12	0.75164	0.75	0.113	rgb(218,195,196)	1.5	2,2
Batf	Gja5	-0.75164	0.75	-1.2E-02	rgb(214,215,217)	1.5	2,2
Bbx	Acsl6	-0.75164	0.75	-1.0E-01	rgb(195,204,221)	1.5	2,2
Bbx	Nrip3	0.75164	0.75	0.01	rgb(217,215,215)	1.5	2,2
Bbx	Slc29a3	-0.75164	0.75	-1.7E-01	rgb(179,194,224)	1.5	2,2
Bbx	Slc5a11	-0.75164	0.75	-6.2E-01	rgb( 83,135,241)	1.5	2,2
Bcl11b	Alpk2	-0.75164	0.75	-2.3E-01	rgb(166,186,226)	1.5	2,2
Bcl11b	Celf2	0.75164	0.75	0.289	rgb(220,162,162)	1.5	2,2
Bcl11b	Hc	-0.75164	0.75	-2.1E-01	rgb(172,190,225)	1.5	None
Bcl11b	Itm2a	-0.75164	0.75	-5.0E-02	rgb(206,210,219)	1.5	2,2
Bcl11b	Kcnq2	-0.75164	0.75	-1.6E-01	rgb(182,196,223)	1.5	2,2
Bcl11b	Rbfox2	-0.75164	0.75	-3.3E-01	rgb(144,173,230)	1.5	2,2
Bcl11b	Rora	-0.75164	0.75	-2.0E-01	rgb(174,191,225)	1.5	2,2
Bcl11b	Sh3bp4	-0.75164	0.75	-2.2E-02	rgb(212,214,218)	1.5	None
Bcl11b	Tgfbr3	0.75164	0.75	0.162	rgb(219,186,186)	1.5	2,2
Bcl3	Ccdc50	0.75164	0.75	0.121	rgb(218,194,194)	1.5	2,2
Bcl3	Cyr61	0.75164	0.75	0.223	rgb(219,174,175)	1.5	2,2
Bcl3	Gbp7	-0.75164	0.75	-2.1E-01	rgb(172,190,225)	1.5	2,2
Bcl6	Hist1h1b	-0.75164	0.75	-4.2E-02	rgb(208,211,219)	1.5	2,2
Bcl6	Hist1h1e	0.75164	0.75	0.208	rgb(219,177,178)	1.5	None
Bcl6b	Bcl2l11	0.75164	0.75	0.3	rgb(220,160,160)	1.5	None
Bdp1	Arhgef17	-0.75164	0.75	-3.5E-01	rgb(142,171,230)	1.5	2,2
Bdp1	Got1	-0.75164	0.75	-2.1E-01	rgb(172,190,225)	1.5	2,2
Bdp1	Il21	-0.75164	0.75	-1.9E-01	rgb(176,192,224)	1.5	None
Bdp1	Rdh10	-0.75164	0.75	-1.2E-02	rgb(214,215,217)	1.5	2,2
Bdp1	Serpine2	-0.75164	0.75	-3.0E-02	rgb(210,213,218)	1.5	2,2
Bhlha15	Itga3	-0.75164	0.75	-3.2E-01	rgb(149,175,229)	1.5	2,2
Bhlha15	Samd9l	0.75164	0.75	0.248	rgb(220,170,170)	1.5	2,2
Bhlha15	Tspan5	-0.75164	0.75	-2.9E-01	rgb(155,179,228)	1.5	2,2
Bhlhe41	Ccr5	-0.75164	0.75	-1.9E-01	rgb(175,192,224)	1.5	2,2
Bhlhe41	Endod1	-0.75164	0.75	-1.7E-02	rgb(213,215,218)	1.5	2,2
Bhlhe41	H2-Ab1	0.75164	0.75	0.087	rgb(218,200,201)	1.5	2,2
Bhlhe41	Hmx3	0.75164	0.75	0.489	rgb(222,124,125)	1.5	2,2
Bhlhe41	Slc1a4	0.75164	0.75	0.25	rgb(220,169,170)	1.5	2,2
Bhlhe41	Stk4	-0.75164	0.75	-2.0E-01	rgb(174,191,224)	1.5	2,2
Bhlhe41	Unc93b1	0.75164	0.75	0.093	rgb(218,199,199)	1.5	2,2
Cdc5l	Tspan3	-0.75164	0.75	-3.4E-01	rgb(143,172,230)	1.5	2,2
Cebpb	Ddit3	0.75164	0.75	0.067	rgb(218,204,204)	1.5	None
Cebpb	Mei4	0.75164	0.75	0.547	rgb(223,113,114)	1.5	2,2
Cebpg	Amica1	-0.75164	0.75	-1.2E-01	rgb(191,201,221)	1.5	2,2
Cebpg	Egln3	-0.75164	0.75	-6.5E-02	rgb(203,208,219)	1.5	None
Cebpg	Maf	0.75164	0.75	0.123	rgb(218,194,194)	1.5	2,2
Cebpg	Mmp10	0.75164	0.75	0.56	rgb(223,110,111)	1.5	None
Cebpg	Olfr527	0.75164	0.75	0.468	rgb(222,128,129)	1.5	2,2
Cebpg	Pcdh7	0.75164	0.75	0.463	rgb(222,129,130)	1.5	None
Cebpg	Socs3	-0.75164	0.75	-1.0E-01	rgb(195,204,221)	1.5	2,2
Cebpg	Tle1	0.75164	0.75	0.244	rgb(220,170,171)	1.5	2,2
Cebpg	Wwc1	-0.75164	0.75	-6.0E-01	rgb( 86,137,240)	1.5	2,2
Cenpb	Anxa2	-0.75164	0.75	-2.0E-01	rgb(174,191,225)	1.5	2,2
Cenpb	Asnsd1	-0.75164	0.75	-1.8E-02	rgb(213,215,218)	1.5	2,2
Cenpb	Ccng1	0.75164	0.75	0.204	rgb(219,178,178)	1.5	2,2
Cenpb	Ddit4l	0.75164	0.75	0.143	rgb(219,190,190)	1.5	2,2
Cic	Arhgef3	-0.75164	0.75	-2.4E-01	rgb(166,186,226)	1.5	2,2
Cic	Il15ra	-0.75164	0.75	-6.0E-01	rgb( 87,138,240)	1.5	2,2
Cic	Mei4	0.75164	0.75	0.33	rgb(221,154,155)	1.5	2,2
Cic	Polr3gl	0.75164	0.75	0.263	rgb(220,167,167)	1.5	None
Cic	Ptprj	0.75164	0.75	0.012	rgb(217,215,215)	1.5	None
Cic	Socs2	0.75164	0.75	0.085	rgb(218,201,201)	1.5	2,2
Cic	Socs3	0.75164	0.75	0.023	rgb(217,213,213)	1.5	None
Cic	Spin4	-0.75164	0.75	-1.4E-01	rgb(186,198,222)	1.5	2,2
Cic	Treml2	0.75164	0.75	0.227	rgb(220,174,174)	1.5	2,2
Clock	Atp2b4	-0.75164	0.75	-1.0E-01	rgb(195,204,221)	1.5	2,2
Clock	Cxcl3	0.75164	0.75	0.166	rgb(219,185,186)	1.5	2,2
Clock	Dusp22	0.75164	0.75	0.152	rgb(219,188,188)	1.5	2,2
Clock	Fgl2	0.75164	0.75	0.064	rgb(218,205,205)	1.5	2,2
Clock	Grn	-0.75164	0.75	-6.7E-02	rgb(202,208,220)	1.5	2,2
Clock	Igfbp4	-0.75164	0.75	-1.8E-01	rgb(179,194,224)	1.5	2,2
Clock	Kdm2b	0.75164	0.75	0.008	rgb(217,216,216)	1.5	2,2
Clock	Nr1d1	-0.75164	0.75	-1.3E-01	rgb(188,200,222)	1.5	2,2
Clock	Slc25a45	-0.75164	0.75	-9.4E-02	rgb(197,205,221)	1.5	2,2
Clock	Smox	0.75164	0.75	0.183	rgb(219,182,182)	1.5	2,2
Creb1	Arl4c	-0.75164	0.75	-1.6E-01	rgb(183,196,223)	1.5	2,2
Creb3l1	Coro6	-0.75164	0.75	-2.9E-01	rgb(154,179,228)	1.5	2,2
Creb3l1	Creb3l2	0.75164	0.75	0.182	rgb(219,182,183)	1.5	2,2
Creb3l1	Cttn	0.75164	0.75	0.13	rgb(218,192,192)	1.5	2,2
Creb3l1	Ddx11	-0.75164	0.75	-2.9E-01	rgb(153,178,228)	1.5	2,2
Creb3l1	Il15ra	0.75164	0.75	0.083	rgb(218,201,201)	1.5	2,2
Creb3l1	Rnf19b	-0.75164	0.75	-2.9E-01	rgb(155,179,228)	1.5	2,2
Creb3l1	Wscd2	0.75164	0.75	0.353	rgb(221,150,150)	1.5	2,2
Creb3l2	Cela1	0.75164	0.75	0.11	rgb(218,196,196)	1.5	2,2
Creb3l2	Il12rb1	0.75164	0.75	0.172	rgb(219,184,184)	1.5	2,2
Creb3l2	Ptpn11	-0.75164	0.75	-1.5E-01	rgb(184,197,223)	1.5	2,2
Creb5	Amica1	-0.75164	0.75	-2.9E-01	rgb(153,178,228)	1.5	2,2
Creb5	Glipr2	0.75164	0.75	0.022	rgb(217,213,213)	1.5	2,2
Creb5	Ppme1	0.75164	0.75	0.137	rgb(219,191,191)	1.5	2,2
Cux1	Ahr	-0.75164	0.75	-1.2E-01	rgb(191,201,222)	1.5	2,2
Cux1	Ccno	-0.75164	0.75	-1.3E-01	rgb(188,199,222)	1.5	2,2
Cux1	Chn2	0.75164	0.75	0.03	rgb(217,211,211)	1.5	2,2
Cux1	Gnb3	-0.75164	0.75	-1.0E-01	rgb(195,204,221)	1.5	2,2
Cux1	Klhl3	-0.75164	0.75	-1.3E-01	rgb(188,200,222)	1.5	2,2
Cux1	Mc2r	-0.75164	0.75	-1.8E-02	rgb(213,215,218)	1.5	2,2
Cux1	Rbpj	-0.75164	0.75	-2.4E-01	rgb(166,186,226)	1.5	2,2
Dbp	Chd7	0.75164	0.75	0.083	rgb(218,201,201)	1.5	2,2
