TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Atmin	Chac1	0.14351	0.62	0.243	rgb(220,171,171)	1.24	2,2
Atmin	Gzmb	0.14351	0.62	0.421	rgb(222,137,137)	1.24	2,2
Atxn1	Cdyl2	0.14351	0.62	0.108	rgb(218,196,197)	1.24	2,2
Atxn1	Lrrn3	-0.14351	0.62	-1.9E-01	rgb(176,192,224)	1.24	2,2
Atxn1	Pkp3	0.14351	0.62	0.204	rgb(219,178,178)	1.24	2,2
Atxn1	Tle1	-0.14351	0.62	-1.4E-01	rgb(188,199,222)	1.24	2,2
Atxn1	Trim24	-0.14351	0.62	-2.5E-01	rgb(163,184,226)	1.24	2,2
Bach1	Mapkbp1	-0.14351	0.62	-3.6E-01	rgb(139,169,231)	1.24	2,2
Bach1	Nynrin	0.14351	0.62	0.31	rgb(220,158,158)	1.24	2,2
Bach1	Zdhhc2	-0.14351	0.62	-2.8E-01	rgb(156,180,228)	1.24	2,2
Banf1	Acox3	-0.14351	0.62	-3.3E-01	rgb(146,174,229)	1.24	2,2
Banp	Cmtm4	0.14351	0.62	0.233	rgb(220,173,173)	1.24	2,2
Banp	Fam160b1	0.14351	0.62	0.281	rgb(220,163,164)	1.24	2,2
Banp	Gramd1b	0.14351	0.62	0.128	rgb(218,193,193)	1.24	2,2
Banp	Hrc	0.14351	0.62	0.078	rgb(218,202,202)	1.24	2,2
Banp	Slc16a6	-0.14351	0.62	-3.5E-01	rgb(140,170,230)	1.24	2,2
Banp	Tnfrsf13c	-0.14351	0.62	-1.1E-01	rgb(193,202,221)	1.24	2,2
Banp	Zfp568	0.14351	0.62	0.462	rgb(222,129,130)	1.24	2,2
Banp	Zfp945	-0.14351	0.62	-8.1E-02	rgb(199,206,220)	1.24	2,2
Batf	Atf6	0.14351	0.62	0.165	rgb(219,185,186)	1.24	2,2
Batf	BC094916	-0.14351	0.62	-7.9E-02	rgb(200,207,220)	1.24	2,2
Batf	Cox17	-0.14351	0.62	-3.4E-01	rgb(143,172,230)	1.24	2,2
Batf	Galm	0.14351	0.62	0.02	rgb(217,213,213)	1.24	2,2
Batf	Gramd1b	0.14351	0.62	0.042	rgb(217,209,209)	1.24	2,2
Batf	Pla1a	-0.14351	0.62	-2.5E-01	rgb(163,184,227)	1.24	2,2
Batf	Rhbdl3	0.14351	0.62	0.039	rgb(217,210,210)	1.24	2,2
Batf	St8sia6	-0.14351	0.62	-4.7E-01	rgb(115,155,235)	1.24	2,2
Batf	Tnr	-0.14351	0.62	-1.9E-01	rgb(176,192,224)	1.24	2,2
Batf3	Enpp2	0.14351	0.62	0.003	rgb(217,216,216)	1.24	2,2
Batf3	Lipe	0.14351	0.62	0.421	rgb(222,137,138)	1.24	2,2
Bbx	Tapbp	0.14351	0.62	0.333	rgb(221,153,154)	1.24	2,2
Bcl11b	Fads2	-0.14351	0.62	-7.5E-02	rgb(201,207,220)	1.24	2,2
Bcl11b	Mex3d	0.14351	0.62	0.238	rgb(220,172,172)	1.24	2,2
Bcl6b	Acbd7	-0.14351	0.62	-9.6E-02	rgb(196,204,221)	1.24	2,2
Bcl6b	Gap43	-0.14351	0.62	-2.7E-01	rgb(159,182,227)	1.24	2,2
Bcl6b	Neo1	0.14351	0.62	0.286	rgb(220,162,163)	1.24	2,2
Bcl6b	Nme4	-0.14351	0.62	-5.5E-01	rgb( 99,145,238)	1.24	2,2
Bcl6b	Ramp3	0.14351	0.62	0.007	rgb(217,216,216)	1.24	2,2
Bclaf1	Tsr2	0.14351	0.62	0.368	rgb(221,147,148)	1.24	2,2
Bclaf1	Zfp568	0.14351	0.62	0.59	rgb(223,104,106)	1.24	2,2
Bhlha15	Fam160b1	0.14351	0.62	0.341	rgb(221,152,153)	1.24	2,2
Bhlha15	H2afy3	-0.14351	0.62	-1.3E-01	rgb(190,200,222)	1.24	2,2
Bhlha15	Hmox1	0.14351	0.62	0.166	rgb(219,185,186)	1.24	2,2
Bhlha15	Npl	0.14351	0.62	0.371	rgb(221,146,147)	1.24	2,2
Bhlha15	Nupr1	-0.14351	0.62	-1.3E-01	rgb(190,200,222)	1.24	2,2
Bhlhe40	Espn	0.14351	0.62	0.336	rgb(221,153,154)	1.24	2,2
Bhlhe40	Ninj1	0.14351	0.62	0.123	rgb(218,193,194)	1.24	2,2
Bhlhe40	Slc2a1	-0.14351	0.62	-3.6E-02	rgb(209,212,218)	1.24	2,2
Bhlhe41	Lama1	0.14351	0.62	0.244	rgb(220,170,171)	1.24	2,2
Bhlhe41	Rims2	0.14351	0.62	0.048	rgb(218,208,208)	1.24	2,2
Blm	3110057O12Rik	0.14351	0.62	0.477	rgb(222,126,127)	1.24	2,2
Blm	Als2cl	0.14351	0.62	0.329	rgb(221,154,155)	1.24	2,2
Blm	Ssbp4	0.14351	0.62	0.14	rgb(219,190,191)	1.24	2,2
Bmyc	Gramd1b	-0.14351	0.62	-3.0E-01	rgb(151,177,228)	1.24	2,2
Bmyc	Megf8	-0.14351	0.62	-3.1E-01	rgb(149,176,229)	1.24	2,2
Bmyc	Plekho1	-0.14351	0.62	-8.6E-02	rgb(198,206,220)	1.24	2,2
Brip1	Cdkn2c	0.14351	0.62	0.153	rgb(219,188,188)	1.24	2,2
C030039L03Rik	Acvr1b	-0.14351	0.62	-1.3E-01	rgb(189,200,222)	1.24	2,2
C030039L03Rik	Epor	0.14351	0.62	0.426	rgb(222,136,137)	1.24	2,2
C030039L03Rik	Kbtbd11	0.14351	0.62	0.051	rgb(218,207,207)	1.24	2,2
C1d	Ccng2	0.14351	0.62	0.207	rgb(219,177,178)	1.24	2,2
C1d	Gpr65	-0.14351	0.62	-2.0E-01	rgb(174,191,225)	1.24	2,2
C1d	Nucks1	0.14351	0.62	0.117	rgb(218,195,195)	1.24	2,2
C1d	Spin4	0.14351	0.62	0.136	rgb(218,191,191)	1.24	2,2
Carf	Smarca2	0.14351	0.62	0.271	rgb(220,165,166)	1.24	2,2
Carf	Ttll13	0.14351	0.62	0.261	rgb(220,167,168)	1.24	2,2
Casz1	A830010M20Rik	-0.14351	0.62	-6.9E-02	rgb(202,208,220)	1.24	2,2
Casz1	Aim1	0.14351	0.62	0.144	rgb(219,189,190)	1.24	2,2
Casz1	D630039A03Rik	-0.14351	0.62	-2.0E-01	rgb(174,191,224)	1.24	2,2
Casz1	Galm	0.14351	0.62	0.065	rgb(218,205,205)	1.24	2,2
Cc2d1a	Erc1	0.14351	0.62	0.237	rgb(220,172,172)	1.24	2,2
Cc2d1a	Wdr81	0.14351	0.62	0.506	rgb(223,120,121)	1.24	2,2
Ccdc17	Ankzf1	0.14351	0.62	0.409	rgb(222,139,140)	1.24	2,2
Ccdc17	Reep3	0.14351	0.62	0.247	rgb(220,170,170)	1.24	2,2
Cdkn2a	Ces2c	0.14351	0.62	0.259	rgb(220,168,168)	1.24	2,2
Cdkn2a	Ppard	-0.14351	0.62	-2.6E-01	rgb(160,182,227)	1.24	2,2
Cebpg	Ccng2	0.14351	0.62	0.181	rgb(219,182,183)	1.24	2,2
Cebpg	Gna15	-0.14351	0.62	-1.2E-01	rgb(192,202,221)	1.24	2,2
Cebpg	Snx19	-0.14351	0.62	-4.8E-01	rgb(113,154,235)	1.24	2,2
Cenpb	1110032F04Rik	0.14351	0.62	0.637	rgb(224, 95, 97)	1.24	2,2
Cenpb	Egln1	-0.14351	0.62	-7.1E-02	rgb(201,208,220)	1.24	2,2
Cenpb	Ehbp1l1	0.14351	0.62	0.249	rgb(220,169,170)	1.24	2,2
Cenpb	Wrnip1	-0.14351	0.62	-2.6E-01	rgb(162,183,227)	1.24	2,2
Cenpc1	A830010M20Rik	0.14351	0.62	0.516	rgb(223,118,119)	1.24	2,2
Cenpc1	Fam168b	-0.14351	0.62	-3.6E-01	rgb(139,170,231)	1.24	2,2
Cenpc1	Ifnar1	0.14351	0.62	0.035	rgb(217,210,210)	1.24	2,2
Cenpc1	Ptpn11	-0.14351	0.62	-3.5E-01	rgb(141,171,230)	1.24	2,2
Cenpt	Mapk6	-0.14351	0.62	-4.0E-01	rgb(131,165,232)	1.24	2,2
Cenpt	Zfp652	-0.14351	0.62	-1.7E-01	rgb(179,194,224)	1.24	2,2
Cenpt	Zfpm1	-0.14351	0.62	-1.6E-01	rgb(183,196,223)	1.24	2,2
Cenpw	Ndufv3	-0.14351	0.62	-7.8E-03	rgb(215,216,217)	1.24	2,2
Cenpw	Sun1	-0.14351	0.62	-6.2E-02	rgb(204,209,219)	1.24	2,2
Cenpw	Tyms	-0.14351	0.62	-3.6E-02	rgb(209,212,218)	1.24	2,2
Cggbp1	Fzd5	0.14351	0.62	0.266	rgb(220,166,167)	1.24	2,2
Cggbp1	Muc1	-0.14351	0.62	-9.6E-02	rgb(196,204,221)	1.24	2,2
Cggbp1	Zfp618	-0.14351	0.62	-3.5E-03	rgb(216,217,217)	1.24	2,2
Chd1	Ddit4	-0.14351	0.62	-1.2E-01	rgb(191,201,222)	1.24	2,2
Chd5	A1cf	0.14351	0.62	0.302	rgb(220,159,160)	1.24	2,2
Chd5	Rassf6	0.14351	0.62	0.071	rgb(218,203,204)	1.24	2,2
Chd5	Sync	0.14351	0.62	0.333	rgb(221,153,154)	1.24	2,2
Chd5	Tnfrsf13c	0.14351	0.62	0.044	rgb(217,209,209)	1.24	2,2
Chd6	Smarca2	0.14351	0.62	0.189	rgb(219,181,181)	1.24	2,2
Chd7	1110032F04Rik	-0.14351	0.62	-2.8E-01	rgb(157,180,228)	1.24	2,2
Chd7	Acox3	0.14351	0.62	0.239	rgb(220,171,172)	1.24	2,2
Chd7	Map3k1	-0.14351	0.62	-3.7E-03	rgb(216,217,217)	1.24	2,2
Chd7	Nsf	-0.14351	0.62	-3.1E-02	rgb(210,213,218)	1.24	2,2
Chd9	A830010M20Rik	0.14351	0.62	0.331	rgb(221,154,154)	1.24	2,2
Chd9	Anln	0.14351	0.62	0.246	rgb(220,170,171)	1.24	2,2
Chd9	Cetn4	-0.14351	0.62	-2.0E-01	rgb(174,191,224)	1.24	2,2
Chd9	Dock11	0.14351	0.62	0.477	rgb(222,126,127)	1.24	2,2
Chd9	Lrrc28	-0.14351	0.62	-1.1E-01	rgb(193,202,221)	1.24	2,2
Chtf18	Tyms	0.14351	0.62	0.13	rgb(218,192,192)	1.24	2,2
Cpsf4	Lgals3	-0.14351	0.62	-1.7E-01	rgb(181,195,223)	1.24	2,2
Cpsf4	Map3k1	-0.14351	0.62	-2.5E-01	rgb(163,184,226)	1.24	2,2
Cpsf4	Tnfrsf11a	-0.14351	0.62	-1.9E-01	rgb(175,192,224)	1.24	2,2
Creb3l1	Mageh1	-0.14351	0.62	-6.3E-04	rgb(217,217,217)	1.24	2,2
Creb3l1	Ppp1r14c	-0.14351	0.62	-2.7E-02	rgb(211,213,218)	1.24	2,2
Creb3l1	Stambp	0.14351	0.62	0.087	rgb(218,200,200)	1.24	2,2
Creb3l2	Bmp2	0.14351	0.62	0.437	rgb(222,134,134)	1.24	2,2
Creb3l2	Cetn4	0.14351	0.62	0.145	rgb(219,189,190)	1.24	2,2
Creb3l2	Gpr174	-0.14351	0.62	-1.2E-01	rgb(190,201,222)	1.24	2,2
Creb3l2	Igfbp4	0.14351	0.62	0.066	rgb(218,204,205)	1.24	2,2
Creb3l2	Reep3	-0.14351	0.62	-2.8E-01	rgb(157,181,227)	1.24	2,2
Creb3l2	Tfg	0.14351	0.62	0.234	rgb(220,172,173)	1.24	2,2
Creb3l2	Tmem163	-0.14351	0.62	-2.8E-03	rgb(216,217,217)	1.24	2,2
Creb3l2	Tsr2	0.14351	0.62	0.099	rgb(218,198,198)	1.24	2,2
Crebl2	Zpbp2	0.14351	0.62	0.423	rgb(222,136,137)	1.24	2,2
Cry2	Foxp4	0.14351	0.62	0.061	rgb(218,205,205)	1.24	2,2
Csde1	Ccng2	-0.14351	0.62	-5.6E-01	rgb( 95,143,238)	1.24	2,2
Csde1	Tbc1d14	-0.14351	0.62	-1.5E-01	rgb(185,198,223)	1.24	2,2
Csrnp1	Fam53b	-0.14351	0.62	-1.4E-01	rgb(186,198,222)	1.24	2,2
Csrnp1	Gltscr2	0.14351	0.62	0.385	rgb(221,143,144)	1.24	2,2
Csrnp1	Gm6225	0.14351	0.62	0.28	rgb(220,164,164)	1.24	2,2
Csrnp1	Mapkbp1	0.14351	0.62	0.08	rgb(218,202,202)	1.24	2,2
Csrnp1	Rfx7	-0.14351	0.62	-4.0E-01	rgb(130,164,232)	1.24	2,2
Csrnp1	Tubb2b	0.14351	0.62	0.336	rgb(221,153,153)	1.24	2,2
Csrnp1	Zfpm1	0.14351	0.62	0.126	rgb(218,193,193)	1.24	2,2
Cux1	Abcb1b	-0.14351	0.62	-8.7E-02	rgb(198,205,220)	1.24	2,2
Cux1	Ctla2a	0.14351	0.62	0.254	rgb(220,168,169)	1.24	2,2
Cux1	Il2ra	-0.14351	0.62	-1.2E-01	rgb(192,202,221)	1.24	2,2
Cux1	Specc1	0.14351	0.62	0.42	rgb(222,137,138)	1.24	2,2
Cux1	Tet3	0.14351	0.62	0.084	rgb(218,201,201)	1.24	2,2
Cux1	Tm9sf4	0.14351	0.62	0.143	rgb(219,190,190)	1.24	2,2
Cxxc1	Acin1	-0.14351	0.62	-3.2E-02	rgb(210,213,218)	1.24	2,2
Cxxc1	Ppard	0.14351	0.62	0.148	rgb(219,189,189)	1.24	2,2
Cxxc5	Ncs1	-0.14351	0.62	-1.7E-01	rgb(180,195,223)	1.24	2,2
Cxxc5	Otx1	-0.14351	0.62	-3.8E-02	rgb(209,212,218)	1.24	2,2
Cxxc5	Rbfox2	-0.14351	0.62	-2.4E-01	rgb(165,186,226)	1.24	2,2
Cxxc5	Sirpa	0.14351	0.62	0.245	rgb(220,170,171)	1.24	2,2
Cxxc5	Slc16a6	-0.14351	0.62	-2.3E-01	rgb(167,186,226)	1.24	2,2
Dach2	Cdh17	0.14351	0.62	0.175	rgb(219,184,184)	1.24	2,2
Dach2	Ninl	0.14351	0.62	0.462	rgb(222,129,130)	1.24	2,2
Dach2	Zfp704	-0.14351	0.62	-2.8E-01	rgb(157,181,228)	1.24	2,2
Dbp	1110032F04Rik	0.14351	0.62	0.266	rgb(220,166,167)	1.24	2,2
Dbp	Abcb1b	-0.14351	0.62	-4.7E-01	rgb(114,155,235)	1.24	2,2
Dbp	Pml	-0.14351	0.62	-5.8E-02	rgb(204,209,219)	1.24	2,2
Ddx1	Ebag9	-0.14351	0.62	-8.6E-02	rgb(198,206,220)	1.24	2,2
Ddx1	Mpp2	0.14351	0.62	0.313	rgb(220,157,158)	1.24	2,2
Ddx1	Rps6ka4	-0.14351	0.62	-3.3E-01	rgb(145,173,230)	1.24	2,2
Ddx1	Tfpi	0.14351	0.62	0.605	rgb(224,101,103)	1.24	2,2
Ddx11	Enthd1	-0.14351	0.62	-9.8E-02	rgb(196,204,221)	1.24	2,2
Ddx20	Ddit4	-0.14351	0.62	-3.6E-01	rgb(138,169,231)	1.24	2,2
Ddx20	Ifnar1	-0.14351	0.62	-9.8E-02	rgb(196,204,221)	1.24	2,2
Ddx20	Zfp831	0.14351	0.62	0.009	rgb(217,215,215)	1.24	2,2
Ddx3x	Asnsd1	-0.14351	0.62	-3.0E-01	rgb(152,177,228)	1.24	2,2
Ddx41	Arsb	-0.14351	0.62	-6.6E-04	rgb(217,217,217)	1.24	2,2
Ddx41	Gpatch4	0.14351	0.62	0.244	rgb(220,170,171)	1.24	2,2
Dedd2	9530077C05Rik	0.14351	0.62	0.214	rgb(219,176,177)	1.24	2,2
Dedd2	Kifc3	-0.14351	0.62	-2.3E-01	rgb(167,186,226)	1.24	2,2
Dffb	Cep68	-0.14351	0.62	-2.2E-01	rgb(170,188,225)	1.24	2,2
Dhx58	Aldoc	0.14351	0.62	0.363	rgb(221,148,148)	1.24	2,2
Dhx58	Ifi204	0.14351	0.62	0.321	rgb(221,156,156)	1.24	2,2
Dlx3	Acvr1c	-0.14351	0.62	-3.3E-02	rgb(210,213,218)	1.24	2,2
Dlx3	Inpp5b	0.14351	0.62	0.106	rgb(218,197,197)	1.24	2,2
Dmap1	Nr4a1	-0.14351	0.62	-3.4E-03	rgb(216,217,217)	1.24	2,2
Dmap1	Zfp592	0.14351	0.62	0.032	rgb(217,211,211)	1.24	2,2
Dmrt1	Acvr1c	0.14351	0.62	0.093	rgb(218,199,199)	1.24	2,2
Dmrt1	Cacna1c	0.14351	0.62	0.185	rgb(219,182,182)	1.24	2,2
Dmrt1	Commd9	0.14351	0.62	0.274	rgb(220,165,165)	1.24	2,2
Dmrt1	Muc1	-0.14351	0.62	-7.2E-03	rgb(215,216,217)	1.24	2,2
Dmrt1	Tmem141	-0.14351	0.62	-1.2E-01	rgb(190,201,222)	1.24	2,2
Dmrt2	Got1	-0.14351	0.62	-1.3E-01	rgb(188,199,222)	1.24	2,2
Dmrt2	Hrc	0.14351	0.62	0.297	rgb(220,160,161)	1.24	2,2
Dmrt2	Mapkbp1	-0.14351	0.62	-2.0E-02	rgb(213,214,218)	1.24	2,2
Dmrt2	Uaca	0.14351	0.62	0.076	rgb(218,202,203)	1.24	2,2
Dmrta2	Atp1a1	-0.14351	0.62	-1.4E-01	rgb(187,199,222)	1.24	2,2
Dmrta2	Cd274	-0.14351	0.62	-1.1E-01	rgb(192,202,221)	1.24	2,2
Dmrta2	Ifit3	-0.14351	0.62	-1.2E-01	rgb(190,201,222)	1.24	2,2
Dmrta2	Nme4	0.14351	0.62	0.468	rgb(222,128,128)	1.24	2,2
Dmtf1	3110057O12Rik	0.14351	0.62	0.294	rgb(220,161,161)	1.24	2,2
Dnajc1	Adamts6	0.14351	0.62	0.147	rgb(219,189,189)	1.24	2,2
Dnajc1	Tmtc4	-0.14351	0.62	-2.1E-01	rgb(172,190,225)	1.24	2,2
Dnajc2	Asnsd1	0.14351	0.62	0.118	rgb(218,194,195)	1.24	2,2
Dnajc2	Grn	-0.14351	0.62	-7.1E-01	rgb( 63,123,244)	1.24	2,2
Dnajc2	Herc4	-0.14351	0.62	-3.5E-01	rgb(141,171,230)	1.24	2,2
Dnajc2	Mical1	-0.14351	0.62	-3.0E-01	rgb(152,177,228)	1.24	2,2
Dnajc21	Gltscr2	0.14351	0.62	0.034	rgb(217,211,211)	1.24	2,2
Dnajc21	Kbtbd11	-0.14351	0.62	-6.3E-02	rgb(203,209,219)	1.24	2,2
Dnajc21	Mical1	-0.14351	0.62	-1.3E-01	rgb(189,200,222)	1.24	2,2
Dnajc21	Ptpre	0.14351	0.62	0.008	rgb(217,216,216)	1.24	2,2
Dnajc21	Slc9a8	-0.14351	0.62	-1.5E-01	rgb(184,197,223)	1.24	2,2
Dntt	A830010M20Rik	0.14351	0.62	0.084	rgb(218,201,201)	1.24	2,2
Dntt	Btbd11	0.14351	0.62	0.034	rgb(217,210,211)	1.24	2,2
Dntt	Fgf2	-0.14351	0.62	-3.2E-01	rgb(147,174,229)	1.24	2,2
Dntt	Rell1	0.14351	0.62	0.349	rgb(221,150,151)	1.24	2,2
Dot1l	Ppard	-0.14351	0.62	-1.4E-02	rgb(214,215,218)	1.24	2,2
Dot1l	Sun1	-0.14351	0.62	-2.2E-02	rgb(212,214,218)	1.24	2,2
Dpf1	Cpne6	0.14351	0.62	0.506	rgb(223,120,121)	1.24	2,2
Dpf3	2900011O08Rik	0.14351	0.62	0.025	rgb(217,212,212)	1.24	2,2
Dpf3	Galm	0.14351	0.62	0.071	rgb(218,203,204)	1.24	2,2
Dr1	Fermt1	0.14351	0.62	0.358	rgb(221,149,149)	1.24	2,2
Dr1	Rfx7	-0.14351	0.62	-2.6E-02	rgb(211,214,218)	1.24	2,2
Dr1	Rps14	0.14351	0.62	0.183	rgb(219,182,182)	1.24	2,2
Dr1	Sall4	0.14351	0.62	0.115	rgb(218,195,195)	1.24	2,2
Dr1	Slain1	0.14351	0.62	0.134	rgb(218,191,192)	1.24	2,2
Dr1	Tmtc4	-0.14351	0.62	-1.8E-01	rgb(177,193,224)	1.24	2,2
Dr1	Wrnip1	0.14351	0.62	0.14	rgb(219,190,191)	1.24	2,2
Drap1	Igfbp7	-0.14351	0.62	-2.1E-01	rgb(171,189,225)	1.24	2,2
Dzip1	Kifc3	-0.14351	0.62	-8.2E-02	rgb(199,206,220)	1.24	2,2
Dzip1	Lrrc28	0.14351	0.62	0.069	rgb(218,204,204)	1.24	2,2
Dzip1	Pdpn	-0.14351	0.62	-2.6E-01	rgb(160,182,227)	1.24	2,2
Dzip1	Rell1	-0.14351	0.62	-1.0E-01	rgb(195,204,221)	1.24	2,2
E4f1	Slc25a38	0.14351	0.62	0.51	rgb(223,120,121)	1.24	2,2
E4f1	Wrnip1	0.14351	0.62	0.098	rgb(218,198,198)	1.24	2,2
Eaf2	Plac8	0.14351	0.62	0.252	rgb(220,169,169)	1.24	2,2
Eaf2	Yif1b	-0.14351	0.62	-1.3E-01	rgb(188,200,222)	1.24	2,2
Eaf2	Zfpm1	-0.14351	0.62	-3.1E-01	rgb(149,175,229)	1.24	2,2
Ebf1	2900011O08Rik	0.14351	0.62	0.273	rgb(220,165,165)	1.24	2,2
Ebf1	Ccr7	-0.14351	0.62	-8.9E-02	rgb(198,205,220)	1.24	2,2
Edf1	Ndufv3	0.14351	0.62	0.356	rgb(221,149,150)	1.24	2,2
Edf1	Tyms	0.14351	0.62	0.267	rgb(220,166,167)	1.24	2,2
Eea1	Fam160a1	-0.14351	0.62	-2.2E-01	rgb(168,187,226)	1.24	2,2
Eea1	Ninj1	0.14351	0.62	0.033	rgb(217,211,211)	1.24	2,2
Eea1	Utf1	0.14351	0.62	0.473	rgb(222,127,128)	1.24	2,2
Eepd1	Cxcl16	0.14351	0.62	0.057	rgb(218,206,206)	1.24	2,2
Eepd1	Fn1	-0.14351	0.62	-2.3E-01	rgb(168,187,226)	1.24	2,2
Eepd1	Kank1	0.14351	0.62	0.066	rgb(218,204,204)	1.24	2,2
Eepd1	Mapk11	0.14351	0.62	0.109	rgb(218,196,196)	1.24	2,2
Eepd1	Mapk14	-0.14351	0.62	-5.9E-02	rgb(204,209,219)	1.24	2,2
Eepd1	Oas1c	-0.14351	0.62	-2.2E-01	rgb(170,189,225)	1.24	2,2
Eepd1	Pmepa1	-0.14351	0.62	-7.2E-02	rgb(201,207,220)	1.24	2,2
Egr3	Arsb	0.14351	0.62	0.331	rgb(221,154,154)	1.24	2,2
Egr3	Ccr7	-0.14351	0.62	-2.9E-01	rgb(155,179,228)	1.24	2,2
Egr3	Cd274	0.14351	0.62	0.235	rgb(220,172,173)	1.24	2,2
Egr3	Rxra	0.14351	0.62	0.357	rgb(221,149,149)	1.24	2,2
Egr3	Tapbp	0.14351	0.62	0.148	rgb(219,189,189)	1.24	2,2
Egr4	Bcas1	-0.14351	0.62	-2.3E-01	rgb(166,186,226)	1.24	2,2
Egr4	Celf4	-0.14351	0.62	-2.8E-01	rgb(157,181,227)	1.24	2,2
Egr4	Dusp14	0.14351	0.62	0.265	rgb(220,166,167)	1.24	2,2
Egr4	Inpp5b	-0.14351	0.62	-9.1E-03	rgb(215,216,217)	1.24	2,2
Egr4	Mapk11	0.14351	0.62	0.241	rgb(220,171,171)	1.24	2,2
Elk3	5730508B09Rik	0.14351	0.62	0.229	rgb(220,173,174)	1.24	2,2
Elk3	Apol9b	0.14351	0.62	0.325	rgb(221,155,156)	1.24	2,2
Elk3	Enam	-0.14351	0.62	-4.4E-01	rgb(121,159,234)	1.24	2,2
Elk3	Fgfr1	-0.14351	0.62	-3.5E-01	rgb(142,171,230)	1.24	2,2
Elk3	Il17f	0.14351	0.62	0.008	rgb(217,215,215)	1.24	2,2
Elk3	Il2ra	-0.14351	0.62	-2.4E-02	rgb(212,214,218)	1.24	2,2
Elk3	Iqgap2	-0.14351	0.62	-2.1E-01	rgb(171,189,225)	1.24	2,2
Elk3	Nppc	0.14351	0.62	0.142	rgb(219,190,190)	1.24	2,2
Elk3	Tspan3	0.14351	0.62	0.129	rgb(218,192,193)	1.24	2,2
Elk4	Stab1	-0.14351	0.62	-2.4E-01	rgb(166,186,226)	1.24	2,2
Elk4	Ybey	-0.14351	0.62	-2.4E-01	rgb(164,185,226)	1.24	2,2
Eno1	Gpatch4	0.14351	0.62	0.242	rgb(220,171,171)	1.24	2,2
Eomes	4932438H23Rik	-0.14351	0.62	-1.5E-01	rgb(184,197,223)	1.24	2,2
Eomes	Fgf2	-0.14351	0.62	-1.6E-02	rgb(214,215,218)	1.24	2,2
Eomes	Rtn1	0.14351	0.62	0.78	rgb(226, 68, 70)	1.24	2,2
Eomes	Tbkbp1	0.14351	0.62	0.05	rgb(218,208,208)	1.24	2,2
Eomes	Trib1	0.14351	0.62	0.148	rgb(219,189,189)	1.24	2,2
Eomes	Tspan3	0.14351	0.62	0.139	rgb(219,191,191)	1.24	2,2
Erf	Asnsd1	0.14351	0.62	0.017	rgb(217,214,214)	1.24	2,2
Erf	Bbc3	0.14351	0.62	0.15	rgb(219,188,189)	1.24	2,2
Erf	Nr4a1	0.14351	0.62	0.117	rgb(218,195,195)	1.24	2,2
Esrra	Fundc2	-0.14351	0.62	-6.6E-01	rgb( 73,129,242)	1.24	2,2
Esrra	Tyw1	0.14351	0.62	0.002	rgb(217,217,217)	1.24	2,2
Etohi1	Nfat5	0.14351	0.62	0.373	rgb(221,146,147)	1.24	2,2
Etv1	Prdm1	-0.14351	0.62	-7.2E-02	rgb(201,208,220)	1.24	2,2
Etv2	Amdhd1	0.14351	0.62	0.106	rgb(218,197,197)	1.24	2,2
Etv2	Spn	-0.14351	0.62	-2.0E-01	rgb(174,191,225)	1.24	2,2
Etv5	Avil	0.14351	0.62	0.375	rgb(221,145,146)	1.24	2,2
Etv5	Btbd11	-0.14351	0.62	-1.2E-01	rgb(190,201,222)	1.24	2,2
Etv5	Fam53b	-0.14351	0.62	-1.4E-01	rgb(186,198,223)	1.24	2,2
Etv5	Lpl	-0.14351	0.62	-7.4E-02	rgb(201,207,220)	1.24	2,2
Fbxl19	Nipal1	0.14351	0.62	0.043	rgb(217,209,209)	1.24	2,2
Fbxo21	Ebag9	-0.14351	0.62	-3.2E-01	rgb(147,174,229)	1.24	2,2
Fbxo21	Plcg1	0.14351	0.62	0.178	rgb(219,183,183)	1.24	2,2
Fosb	Avpr1a	-0.14351	0.62	-2.5E-01	rgb(164,185,226)	1.24	2,2
Fosb	Ccng2	-0.14351	0.62	-1.0E-02	rgb(215,216,217)	1.24	2,2
Fosb	Ssh2	-0.14351	0.62	-2.4E-01	rgb(165,185,226)	1.24	2,2
Foxb1	3110057O12Rik	0.14351	0.62	0.128	rgb(218,192,193)	1.24	2,2
Foxb1	Ermp1	-0.14351	0.62	-2.3E-01	rgb(167,186,226)	1.24	2,2
Foxb1	Zpbp2	0.14351	0.62	0.257	rgb(220,168,168)	1.24	2,2
Foxc1	Cdh17	0.14351	0.62	0.044	rgb(217,209,209)	1.24	2,2
Foxc1	Celf4	0.14351	0.62	0.099	rgb(218,198,198)	1.24	2,2
Foxh1	Gpsm2	0.14351	0.62	0.269	rgb(220,166,166)	1.24	2,2
Foxh1	Grn	-0.14351	0.62	-1.3E-01	rgb(189,200,222)	1.24	2,2
Foxh1	Rhbdl3	-0.14351	0.62	-1.8E-01	rgb(177,193,224)	1.24	2,2
Foxh1	Uckl1os	-0.14351	0.62	-1.1E-01	rgb(193,202,221)	1.24	2,2
Foxj1	Dhcr24	0.14351	0.62	0.079	rgb(218,202,202)	1.24	2,2
Foxn2	A830010M20Rik	-0.14351	0.62	-6.2E-01	rgb( 83,136,240)	1.24	2,2
Foxn2	Arsb	-0.14351	0.62	-1.2E-02	rgb(214,215,217)	1.24	2,2
Foxn2	Cep68	0.14351	0.62	0.257	rgb(220,168,168)	1.24	2,2
