TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Trim24	Rbms2	-0.53579	0.69	-2.9E-01	rgb(153,178,228)	1.38	2,2
Trim24	Slc39a10	-0.53579	0.69	-2.2E-01	rgb(169,188,225)	1.38	2,2
Trim24	Tbc1d14	-0.53579	0.69	-1.2E-01	rgb(191,201,222)	1.38	2,2
Trim30a	B4galt5	0.53579	0.69	0.276	rgb(220,164,165)	1.38	2,2
Trim30a	Serpinb9	0.53579	0.69	0.03	rgb(217,211,211)	1.38	2,2
Trim33	Cdkn2d	-0.53579	0.69	-6.5E-02	rgb(203,208,219)	1.38	2,2
Trim33	Fundc2	-0.53579	0.69	-2.4E-01	rgb(164,185,226)	1.38	2,2
Trp53bp1	Cd2	-0.53579	0.69	-4.8E-01	rgb(113,154,235)	1.38	2,2
Trp53bp1	Ddx11	0.53579	0.69	0.428	rgb(222,135,136)	1.38	2,2
Trp53bp1	Ermp1	0.53579	0.69	0.107	rgb(218,197,197)	1.38	2,2
Trp53bp1	Mpzl2	-0.53579	0.69	-5.0E-01	rgb(108,150,236)	1.38	2,2
Trp53bp1	Myh10	0.53579	0.69	0.278	rgb(220,164,164)	1.38	2,2
Trp53bp1	Plxna1	0.53579	0.69	0.4	rgb(221,141,141)	1.38	2,2
Trp53bp1	Sgsm2	0.53579	0.69	0.18	rgb(219,183,183)	1.38	2,2
Trp53bp1	Sox4	0.53579	0.69	0.263	rgb(220,167,167)	1.38	2,2
Trp53bp1	Vps13a	-0.53579	0.69	-1.1E-01	rgb(192,202,221)	1.38	2,2
Trp53bp1	Zfp646	0.53579	0.69	0.293	rgb(220,161,162)	1.38	2,2
Trp53bp1	Zhx2	0.53579	0.69	0.008	rgb(217,215,215)	1.38	2,2
Trps1	Ahnak	-0.53579	0.69	-1.5E-01	rgb(184,197,223)	1.38	2,2
Trps1	Avpi1	0.53579	0.69	0.281	rgb(220,163,164)	1.38	2,2
Trps1	Chm	0.53579	0.69	0.197	rgb(219,179,180)	1.38	2,2
Trps1	Csf1	-0.53579	0.69	-1.0E-01	rgb(195,204,221)	1.38	2,2
Trps1	Ctnna1	0.53579	0.69	0.321	rgb(221,156,156)	1.38	2,2
Trps1	Etnk2	-0.53579	0.69	-5.4E-01	rgb(100,146,238)	1.38	2,2
Trps1	Ikbke	-0.53579	0.69	-2.6E-01	rgb(160,183,227)	1.38	2,2
Trps1	Il1r1	0.53579	0.69	0.086	rgb(218,201,201)	1.38	2,2
Trps1	Klf2	-0.53579	0.69	-2.3E-01	rgb(167,187,226)	1.38	2,2
Trps1	Lrba	0.53579	0.69	0.064	rgb(218,205,205)	1.38	2,2
Trps1	Mt2	0.53579	0.69	0.232	rgb(220,173,173)	1.38	2,2
Trps1	Tnfsf8	0.53579	0.69	0.116	rgb(218,195,195)	1.38	2,2
Trps1	Txk	0.53579	0.69	0.094	rgb(218,199,199)	1.38	2,2
Tsc22d1	Ccl9	-0.53579	0.69	-6.0E-02	rgb(204,209,219)	1.38	2,2
Tsc22d1	Cd81	0.53579	0.69	0.24	rgb(220,171,172)	1.38	2,2
Tsc22d1	Malt1	-0.53579	0.69	-1.6E-01	rgb(183,196,223)	1.38	2,2
Tsc22d1	Trim26	0.53579	0.69	0.453	rgb(222,130,131)	1.38	2,2
Tsc22d2	Ccdc107	-0.53579	0.69	-1.6E-01	rgb(181,195,223)	1.38	2,2
Tsc22d2	Pag1	0.53579	0.69	0.375	rgb(221,145,146)	1.38	2,2
Tsc22d3	B4galt5	-0.53579	0.69	-2.3E-01	rgb(166,186,226)	1.38	2,2
Tsc22d3	Cd81	-0.53579	0.69	-1.9E-01	rgb(175,192,224)	1.38	2,2
Tsc22d3	Slc19a2	-0.53579	0.69	-3.9E-01	rgb(133,166,232)	1.38	2,2
Tsc22d3	Sqstm1	0.53579	0.69	0.252	rgb(220,169,169)	1.38	2,2
Tsc22d3	Tspyl4	0.53579	0.69	0.288	rgb(220,162,163)	1.38	2,2
Tsc22d4	2310022B05Rik	0.53579	0.69	0.021	rgb(217,213,213)	1.38	2,2
Tshz2	Acad9	-0.53579	0.69	-2.8E-01	rgb(157,181,227)	1.38	2,2
Tshz2	Creb5	-0.53579	0.69	-5.1E-05	rgb(217,217,217)	1.38	2,2
Tshz2	Fbln1	0.53579	0.69	0.106	rgb(218,197,197)	1.38	2,2
Tshz2	Ikzf2	0.53579	0.69	0.138	rgb(219,191,191)	1.38	2,2
Tshz2	Kdm6b	-0.53579	0.69	-4.3E-01	rgb(124,160,233)	1.38	2,2
Tshz2	Klf3	-0.53579	0.69	-3.3E-01	rgb(146,174,229)	1.38	2,2
Tshz2	Neu3	0.53579	0.69	0.055	rgb(218,207,207)	1.38	2,2
Tshz2	Nr1d1	0.53579	0.69	0.226	rgb(219,174,174)	1.38	2,2
Tshz2	Pawr	0.53579	0.69	0.417	rgb(222,137,138)	1.38	2,2
Tshz2	Rapgef5	-0.53579	0.69	-5.9E-02	rgb(204,209,219)	1.38	2,2
Tshz2	Ric8	0.53579	0.69	0.154	rgb(219,188,188)	1.38	2,2
Tshz2	Tspyl4	0.53579	0.69	0.322	rgb(221,156,156)	1.38	2,2
Tshz2	Wipi1	0.53579	0.69	0.414	rgb(222,138,139)	1.38	2,2
Tsn	4833439L19Rik	-0.53579	0.69	-2.4E-01	rgb(164,185,226)	1.38	2,2
Tsn	Coro7	-0.53579	0.69	-2.7E-01	rgb(159,182,227)	1.38	2,2
Tsn	Fau	-0.53579	0.69	-1.2E-01	rgb(191,201,222)	1.38	2,2
Tsn	Rd3	0.53579	0.69	0.127	rgb(218,193,193)	1.38	2,2
Tsn	Ripk2	-0.53579	0.69	-3.3E-01	rgb(146,174,229)	1.38	2,2
Tsn	Sh2b1	-0.53579	0.69	-2.6E-03	rgb(216,217,217)	1.38	2,2
Tsn	Slc3a2	-0.53579	0.69	-1.5E-01	rgb(183,197,223)	1.38	2,2
Tsn	Sqstm1	-0.53579	0.69	-5.4E-02	rgb(205,210,219)	1.38	2,2
Tsn	Utp20	0.53579	0.69	0.2	rgb(219,179,179)	1.38	2,2
Twist1	Abcb4	0.53579	0.69	0.49	rgb(222,123,124)	1.38	2,2
Twist1	Batf	0.53579	0.69	0.265	rgb(220,166,167)	1.38	2,2
Twist1	Ces2d-ps	0.53579	0.69	0.33	rgb(221,154,155)	1.38	2,2
Twist1	Clec2i	0.53579	0.69	0.205	rgb(219,178,178)	1.38	2,2
Twist1	Cxcl1	0.53579	0.69	0.478	rgb(222,126,127)	1.38	2,2
Twist1	Ell2	0.53579	0.69	0.222	rgb(219,175,175)	1.38	2,2
Twist1	Gpm6b	0.53579	0.69	0.336	rgb(221,153,153)	1.38	2,2
Twist1	Ikzf3	-0.53579	0.69	-1.7E-01	rgb(179,194,224)	1.38	2,2
Twist1	Itga3	0.53579	0.69	0.131	rgb(218,192,192)	1.38	2,2
Twist1	Lrrn3	0.53579	0.69	0.417	rgb(222,137,138)	1.38	2,2
Twist1	Mex3b	0.53579	0.69	0.14	rgb(219,190,191)	1.38	2,2
Twist1	Papss2	0.53579	0.69	0.557	rgb(223,111,112)	1.38	2,2
Twist1	Ppm1f	0.53579	0.69	0.296	rgb(220,160,161)	1.38	2,2
Twist1	Ptger3	0.53579	0.69	0.52	rgb(223,118,119)	1.38	2,2
Twist1	Serpinb9b	0.53579	0.69	0.305	rgb(220,159,159)	1.38	2,2
Twist1	Slit3	0.53579	0.69	0.565	rgb(223,109,110)	1.38	2,2
Twist1	Tmcc3	-0.53579	0.69	-1.6E-01	rgb(183,196,223)	1.38	2,2
Twist1	Ube2q2	-0.53579	0.69	-4.5E-02	rgb(207,211,219)	1.38	2,2
Txk	Aen	-0.53579	0.69	-2.2E-01	rgb(170,188,225)	1.38	2,2
Txk	Epb4.1l2	-0.53579	0.69	-4.7E-02	rgb(207,211,219)	1.38	2,2
Txk	Jak2	-0.53579	0.69	-3.0E-01	rgb(152,178,228)	1.38	2,2
Txk	Ptgs2	-0.53579	0.69	-5.4E-01	rgb(100,146,238)	1.38	2,2
Txk	Rbms2	0.53579	0.69	0.131	rgb(218,192,192)	1.38	2,2
Txk	Ski	0.53579	0.69	0.484	rgb(222,125,126)	1.38	2,2
Txk	Slc19a2	0.53579	0.69	0.062	rgb(218,205,205)	1.38	2,2
Txk	Slc25a30	0.53579	0.69	0.104	rgb(218,197,197)	1.38	2,2
Txk	Tfg	-0.53579	0.69	-1.6E-01	rgb(182,196,223)	1.38	2,2
Txk	Thrb	-0.53579	0.69	-3.4E-01	rgb(143,172,230)	1.38	2,2
Txk	Ticam2	-0.53579	0.69	-2.2E-01	rgb(170,189,225)	1.38	2,2
Txk	Tnik	0.53579	0.69	0.047	rgb(218,208,208)	1.38	2,2
Txk	Zfp365	0.53579	0.69	0.095	rgb(218,199,199)	1.38	2,2
Utf1	Adam9	-0.53579	0.69	-3.8E-01	rgb(134,166,232)	1.38	2,2
Utf1	Cd226	0.53579	0.69	0.218	rgb(219,175,176)	1.38	2,2
Utf1	Csrnp1	-0.53579	0.69	-3.0E-01	rgb(152,177,228)	1.38	2,2
Utf1	Foxp1	0.53579	0.69	0.309	rgb(220,158,159)	1.38	2,2
Utf1	Gucy1a3	-0.53579	0.69	-1.9E-01	rgb(177,193,224)	1.38	2,2
Utf1	Slc23a2	0.53579	0.69	0.148	rgb(219,189,189)	1.38	2,2
Utf1	Vav3	0.53579	0.69	0.261	rgb(220,167,168)	1.38	2,2
Vps72	Bcl3	-0.53579	0.69	-2.1E-01	rgb(171,189,225)	1.38	2,2
Vps72	Tmc6	-0.53579	0.69	-4.2E-02	rgb(208,211,219)	1.38	2,2
Vps72	Tmem183a	-0.53579	0.69	-5.1E-01	rgb(107,150,236)	1.38	2,2
Wdhd1	Srgn	-0.53579	0.69	-2.6E-01	rgb(161,183,227)	1.38	2,2
Wrn	Smarca2	0.53579	0.69	0.025	rgb(217,212,212)	1.38	2,2
Wrn	Spata6	0.53579	0.69	0.391	rgb(221,142,143)	1.38	2,2
Wrn	Stac2	0.53579	0.69	0.113	rgb(218,195,196)	1.38	2,2
Xrcc5	Pfas	0.53579	0.69	0.2	rgb(219,179,179)	1.38	2,2
Xrcc5	Plekho1	0.53579	0.69	0.106	rgb(218,197,197)	1.38	2,2
Xrcc5	S1pr1	-0.53579	0.69	-4.8E-01	rgb(113,154,235)	1.38	2,2
Xrn1	Atad2b	0.53579	0.69	0.54	rgb(223,114,115)	1.38	2,2
Xrn1	Dlst	-0.53579	0.69	-1.3E-01	rgb(188,200,222)	1.38	2,2
Xrn1	Kctd17	-0.53579	0.69	-1.3E-02	rgb(214,215,217)	1.38	2,2
Xrn1	Mllt3	-0.53579	0.69	-8.6E-02	rgb(198,206,220)	1.38	2,2
Xrn1	Sepw1	0.53579	0.69	0.23	rgb(220,173,173)	1.38	2,2
Xrn1	Stap1	0.53579	0.69	0.406	rgb(221,139,140)	1.38	2,2
Xrn1	Zbtb10	-0.53579	0.69	-9.8E-02	rgb(196,204,221)	1.38	2,2
Ybx2	Calhm2	-0.53579	0.69	-2.5E-01	rgb(164,185,226)	1.38	2,2
Ybx2	Fcgr3	0.53579	0.69	0.095	rgb(218,199,199)	1.38	2,2
Ybx2	Fgr	0.53579	0.69	0.281	rgb(220,163,164)	1.38	2,2
Ybx2	Gpr65	-0.53579	0.69	-2.3E-01	rgb(167,187,226)	1.38	2,2
Ybx2	Rell1	0.53579	0.69	0.091	rgb(218,200,200)	1.38	2,2
Ybx2	Sirpa	0.53579	0.69	0.333	rgb(221,153,154)	1.38	2,2
Yy2	Aacs	0.53579	0.69	0.169	rgb(219,185,185)	1.38	2,2
Yy2	Hbs1l	0.53579	0.69	0.591	rgb(223,104,105)	1.38	2,2
Yy2	Neto2	0.53579	0.69	0.591	rgb(223,104,105)	1.38	2,2
Zbed3	Avpr1a	-0.53579	0.69	-1.5E-01	rgb(185,197,223)	1.38	2,2
Zbed4	Asap1	0.53579	0.69	0.015	rgb(217,214,214)	1.38	2,2
Zbed4	Bmpr1a	-0.53579	0.69	-2.0E-01	rgb(174,191,225)	1.38	2,2
Zbed4	Cd47	-0.53579	0.69	-1.4E-01	rgb(187,199,222)	1.38	2,2
Zbed4	D830031N03Rik	0.53579	0.69	0.582	rgb(223,106,107)	1.38	2,2
Zbed4	Gmfg	-0.53579	0.69	-7.1E-02	rgb(202,208,220)	1.38	2,2
Zbed4	Heg1	0.53579	0.69	0.116	rgb(218,195,195)	1.38	2,2
Zbed4	Hspa4l	-0.53579	0.69	-1.4E-01	rgb(186,198,222)	1.38	2,2
Zbed4	M6pr	-0.53579	0.69	-4.6E-02	rgb(207,211,219)	1.38	2,2
Zbed4	Parp6	-0.53579	0.69	-3.1E-01	rgb(151,177,229)	1.38	2,2
Zbed4	Sqstm1	-0.53579	0.69	-5.5E-01	rgb( 97,144,238)	1.38	2,2
Zbed4	St7	0.53579	0.69	0.486	rgb(222,124,125)	1.38	2,2
Zbp1	Adamts6	-0.53579	0.69	-1.7E-01	rgb(180,195,223)	1.38	2,2
Zbp1	Avpr1a	-0.53579	0.69	-3.7E-02	rgb(209,212,218)	1.38	2,2
Zbp1	Cacna1s	0.53579	0.69	0.296	rgb(220,160,161)	1.38	2,2
Zbp1	Cxcr5	0.53579	0.69	0.015	rgb(217,214,214)	1.38	2,2
Zbp1	Ddr1	0.53579	0.69	0.362	rgb(221,148,149)	1.38	2,2
Zbp1	Fam26f	0.53579	0.69	0.318	rgb(220,156,157)	1.38	2,2
Zbp1	Flt3l	0.53579	0.69	0.238	rgb(220,172,172)	1.38	2,2
Zbp1	Gatsl3	0.53579	0.69	0.332	rgb(221,154,154)	1.38	2,2
Zbp1	Gm4841	0.53579	0.69	0.258	rgb(220,168,168)	1.38	2,2
Zbp1	Il1rn	-0.53579	0.69	-7.3E-02	rgb(201,207,220)	1.38	2,2
Zbp1	Kctd6	0.53579	0.69	0.478	rgb(222,126,127)	1.38	2,2
Zbp1	Perp	0.53579	0.69	0.169	rgb(219,185,185)	1.38	2,2
Zbp1	Pydc4	0.53579	0.69	0.206	rgb(219,178,178)	1.38	2,2
Zbp1	Rab34	-0.53579	0.69	-3.1E-01	rgb(150,176,229)	1.38	2,2
Zbp1	Rcsd1	0.53579	0.69	0.072	rgb(218,203,203)	1.38	2,2
Zbp1	Socs1	0.53579	0.69	0.241	rgb(220,171,171)	1.38	2,2
Zbp1	Tapbpl	0.53579	0.69	0.337	rgb(221,153,153)	1.38	2,2
Zbp1	Ticam2	-0.53579	0.69	-3.5E-01	rgb(140,170,230)	1.38	2,2
Zbtb1	9030617O03Rik	0.53579	0.69	0.143	rgb(219,190,190)	1.38	2,2
Zbtb1	Gnpda1	0.53579	0.69	0.211	rgb(219,177,177)	1.38	2,2
Zbtb1	Gpr183	-0.53579	0.69	-9.3E-02	rgb(197,205,221)	1.38	2,2
Zbtb1	Hif1a	0.53579	0.69	0.035	rgb(217,210,210)	1.38	2,2
Zbtb1	Iqsec2	-0.53579	0.69	-5.3E-01	rgb(102,147,237)	1.38	2,2
Zbtb1	Jazf1	0.53579	0.69	0.073	rgb(218,203,203)	1.38	2,2
Zbtb1	Klf2	0.53579	0.69	0.284	rgb(220,163,163)	1.38	2,2
Zbtb1	Larp1b	0.53579	0.69	0.339	rgb(221,152,153)	1.38	2,2
Zbtb1	Ndrg1	0.53579	0.69	0.226	rgb(219,174,174)	1.38	2,2
Zbtb1	Phf6	-0.53579	0.69	-2.0E-02	rgb(213,214,218)	1.38	2,2
Zbtb1	Sesn3	-0.53579	0.69	-1.9E-01	rgb(175,191,224)	1.38	2,2
Zbtb1	Tlk1	-0.53579	0.69	-4.8E-02	rgb(206,211,219)	1.38	2,2
Zbtb10	Casz1	0.53579	0.69	0.106	rgb(218,197,197)	1.38	2,2
Zbtb10	Ets2	0.53579	0.69	0.1	rgb(218,198,198)	1.38	2,2
Zbtb10	Il17re	-0.53579	0.69	-2.0E-01	rgb(173,190,225)	1.38	2,2
Zbtb10	Nfkb2	-0.53579	0.69	-1.2E-01	rgb(192,202,221)	1.38	2,2
Zbtb10	Pim1	0.53579	0.69	0.293	rgb(220,161,162)	1.38	2,2
Zbtb11	Dusp6	-0.53579	0.69	-2.8E-01	rgb(157,180,228)	1.38	2,2
Zbtb17	Paqr8	-0.53579	0.69	-2.5E-01	rgb(163,184,226)	1.38	2,2
Zbtb17	Sytl3	-0.53579	0.69	-4.4E-01	rgb(122,159,234)	1.38	2,2
Zbtb20	Crebbp	0.53579	0.69	0.109	rgb(218,196,196)	1.38	2,2
Zbtb20	Fads2	-0.53579	0.69	-2.4E-01	rgb(165,185,226)	1.38	2,2
Zbtb22	B4galt2	0.53579	0.69	0.453	rgb(222,130,131)	1.38	2,2
Zbtb22	Eps8	0.53579	0.69	0.284	rgb(220,163,163)	1.38	2,2
Zbtb22	Pxn	0.53579	0.69	0.289	rgb(220,162,162)	1.38	2,2
Zbtb26	Dusp2	0.53579	0.69	0.142	rgb(219,190,190)	1.38	2,2
Zbtb26	Efnb1	-0.53579	0.69	-1.7E-01	rgb(179,194,224)	1.38	2,2
Zbtb26	Ms4a6c	0.53579	0.69	0.231	rgb(220,173,173)	1.38	2,2
Zbtb32	Anln	0.53579	0.69	0.019	rgb(217,213,213)	1.38	2,2
Zbtb32	Atxn1	0.53579	0.69	0.241	rgb(220,171,172)	1.38	2,2
Zbtb32	Galnt3	0.53579	0.69	0.534	rgb(223,115,116)	1.38	2,2
Zbtb32	Pck2	0.53579	0.69	0.222	rgb(219,175,175)	1.38	2,2
Zbtb32	Psph	0.53579	0.69	0.251	rgb(220,169,170)	1.38	2,2
Zbtb32	Smtn	0.53579	0.69	0.095	rgb(218,199,199)	1.38	2,2
Zbtb32	Socs5	-0.53579	0.69	-1.5E-01	rgb(185,197,223)	1.38	2,2
Zbtb34	AI506816	0.53579	0.69	0.602	rgb(224,102,103)	1.38	2,2
Zbtb37	Fzd6	0.53579	0.69	0.004	rgb(217,216,216)	1.38	2,2
Zbtb37	Ptk2	-0.53579	0.69	-2.1E-01	rgb(172,189,225)	1.38	2,2
Zbtb38	Adora2a	0.53579	0.69	0.2	rgb(219,179,179)	1.38	2,2
Zbtb38	Adora2b	0.53579	0.69	0.185	rgb(219,182,182)	1.38	2,2
Zbtb38	Agpat3	-0.53579	0.69	-2.4E-01	rgb(166,186,226)	1.38	2,2
Zbtb38	Auh	0.53579	0.69	0.27	rgb(220,165,166)	1.38	2,2
Zbtb38	Bend4	0.53579	0.69	0.151	rgb(219,188,188)	1.38	2,2
Zbtb38	Inhba	0.53579	0.69	0.184	rgb(219,182,182)	1.38	2,2
Zbtb38	Ndrg1	0.53579	0.69	0.249	rgb(220,169,170)	1.38	2,2
Zbtb38	Notch1	0.53579	0.69	0.01	rgb(217,215,215)	1.38	2,2
Zbtb38	Oxct1	0.53579	0.69	0.096	rgb(218,199,199)	1.38	2,2
Zbtb38	Ripk2	0.53579	0.69	0.388	rgb(221,143,144)	1.38	2,2
Zbtb38	Sfrp2	-0.53579	0.69	-2.2E-02	rgb(212,214,218)	1.38	2,2
Zbtb38	Sox5	0.53579	0.69	0.363	rgb(221,148,148)	1.38	2,2
Zbtb38	Tgfbr1	-0.53579	0.69	-2.6E-01	rgb(160,182,227)	1.38	2,2
Zbtb38	Trove2	0.53579	0.69	0.195	rgb(219,180,180)	1.38	2,2
Zbtb38	Vav1	0.53579	0.69	0.042	rgb(217,209,209)	1.38	2,2
Zbtb4	Arhgef3	0.53579	0.69	0.165	rgb(219,185,186)	1.38	2,2
Zbtb4	Lrba	0.53579	0.69	0.017	rgb(217,214,214)	1.38	2,2
Zbtb41	Ly9	-0.53579	0.69	-2.2E-01	rgb(170,188,225)	1.38	2,2
Zbtb41	Slc16a6	-0.53579	0.69	-2.7E-01	rgb(158,181,227)	1.38	2,2
Zbtb41	Xrcc5	-0.53579	0.69	-2.9E-02	rgb(211,213,218)	1.38	2,2
Zbtb44	Ncoa1	0.53579	0.69	0.118	rgb(218,195,195)	1.38	2,2
Zbtb44	Pgap1	0.53579	0.69	0.452	rgb(222,131,132)	1.38	2,2
Zbtb44	Slc7a1	0.53579	0.69	0.246	rgb(220,170,170)	1.38	2,2
Zbtb44	Snhg6	0.53579	0.69	0.299	rgb(220,160,160)	1.38	2,2
Zbtb44	Tacc1	0.53579	0.69	0.218	rgb(219,175,176)	1.38	2,2
Zbtb44	Xpnpep1	-0.53579	0.69	-5.1E-01	rgb(106,149,236)	1.38	2,2
Zbtb46	Atmin	0.53579	0.69	0.204	rgb(219,178,178)	1.38	2,2
Zbtb46	Lypd6b	0.53579	0.69	0.386	rgb(221,143,144)	1.38	2,2
Zbtb46	Ticam2	0.53579	0.69	0.239	rgb(220,171,172)	1.38	2,2
Zbtb48	Rasal1	0.53579	0.69	0.427	rgb(222,136,136)	1.38	2,2
Zbtb5	6430531B16Rik	-0.53579	0.69	-1.6E-01	rgb(182,196,223)	1.38	2,2
Zbtb5	Camk2n1	-0.53579	0.69	-2.0E-01	rgb(173,190,225)	1.38	2,2
Zbtb5	Dhrs1	-0.53579	0.69	-2.2E-01	rgb(170,188,225)	1.38	2,2
Zbtb5	Dock4	0.53579	0.69	0.457	rgb(222,130,131)	1.38	2,2
Zbtb5	Dtx3l	0.53579	0.69	0.311	rgb(220,158,158)	1.38	2,2
Zbtb5	Ebf1	-0.53579	0.69	-2.8E-01	rgb(157,180,228)	1.38	2,2
Zbtb5	Fgd6	0.53579	0.69	0.393	rgb(221,142,143)	1.38	2,2
Zbtb5	H2afx	0.53579	0.69	0.364	rgb(221,148,148)	1.38	2,2
Zbtb5	Klre1	-0.53579	0.69	-9.4E-02	rgb(197,205,221)	1.38	2,2
Zbtb5	Slc4a8	0.53579	0.69	0.227	rgb(220,174,174)	1.38	2,2
Zbtb5	St14	-0.53579	0.69	-4.7E-02	rgb(207,211,219)	1.38	2,2
Zbtb5	St3gal1	-0.53579	0.69	-1.8E-01	rgb(179,194,224)	1.38	2,2
Zbtb5	Stk38l	0.53579	0.69	0.344	rgb(221,151,152)	1.38	2,2
Zbtb5	Tas1r3	0.53579	0.69	0.345	rgb(221,151,152)	1.38	2,2
Zbtb7c	1500009L16Rik	0.53579	0.69	0.162	rgb(219,186,186)	1.38	2,2
Zbtb7c	Abhd12b	0.53579	0.69	0.018	rgb(217,214,214)	1.38	2,2
Zbtb7c	Fads3	-0.53579	0.69	-3.2E-02	rgb(210,213,218)	1.38	2,2
Zbtb7c	Kcnk10	0.53579	0.69	0.039	rgb(217,210,210)	1.38	2,2
Zbtb7c	M6pr	-0.53579	0.69	-1.7E-01	rgb(180,195,223)	1.38	2,2
Zbtb7c	Marcks	0.53579	0.69	0.051	rgb(218,207,207)	1.38	2,2
Zbtb7c	Nfkbie	-0.53579	0.69	-9.0E-02	rgb(197,205,220)	1.38	2,2
Zbtb7c	Npr1	0.53579	0.69	0.625	rgb(224, 98, 99)	1.38	2,2
Zbtb7c	Rab21	0.53579	0.69	0.113	rgb(218,195,196)	1.38	2,2
Zbtb7c	Ripk2	0.53579	0.69	0.372	rgb(221,146,147)	1.38	2,2
Zbtb7c	Rpl36al	-0.53579	0.69	-8.9E-02	rgb(198,205,220)	1.38	2,2
Zbtb7c	Stom	0.53579	0.69	0.436	rgb(222,134,135)	1.38	2,2
Zc3h12a	Angptl4	-0.53579	0.69	-7.9E-02	rgb(200,207,220)	1.38	2,2
Zc3h12a	Ermp1	-0.53579	0.69	-1.7E-01	rgb(180,194,223)	1.38	2,2
Zc3h12a	Herc4	-0.53579	0.69	-2.6E-01	rgb(162,183,227)	1.38	2,2
Zc3h12a	Il12rb1	-0.53579	0.69	-9.7E-02	rgb(196,204,221)	1.38	2,2
Zc3h12a	Nlgn2	-0.53579	0.69	-4.3E-01	rgb(125,161,233)	1.38	2,2
Zc3h12a	Nupr1	-0.53579	0.69	-5.2E-01	rgb(104,148,237)	1.38	2,2
Zc3h12a	Slamf6	-0.53579	0.69	-1.6E-01	rgb(182,196,223)	1.38	2,2
Zc3h12a	Trp53i13	-0.53579	0.69	-9.6E-02	rgb(196,204,221)	1.38	2,2
Zc3h6	Malt1	0.53579	0.69	0.2	rgb(219,179,179)	1.38	2,2
Zc3h6	Tyms	-0.53579	0.69	-2.9E-01	rgb(154,179,228)	1.38	2,2
Zcchc11	Anxa2	-0.53579	0.69	-2.1E-01	rgb(171,189,225)	1.38	2,2
Zcchc11	Ptprj	-0.53579	0.69	-1.0E-01	rgb(195,204,221)	1.38	2,2
Zcchc11	Raph1	-0.53579	0.69	-1.6E-01	rgb(183,196,223)	1.38	2,2
Zeb2	Acvrl1	-0.53579	0.69	-1.8E-01	rgb(179,194,224)	1.38	2,2
Zeb2	Atp1a1	-0.53579	0.69	-1.8E-01	rgb(177,193,224)	1.38	2,2
Zeb2	Calhm2	-0.53579	0.69	-1.0E-02	rgb(215,216,217)	1.38	2,2
Zeb2	Emp1	-0.53579	0.69	-4.8E-02	rgb(207,211,219)	1.38	2,2
Zeb2	Gigyf2	0.53579	0.69	0.09	rgb(218,200,200)	1.38	2,2
Zeb2	Lax1	-0.53579	0.69	-3.3E-01	rgb(145,173,230)	1.38	2,2
Zeb2	Pmepa1	-0.53579	0.69	-3.9E-01	rgb(133,166,232)	1.38	2,2
Zeb2	Pten	0.53579	0.69	0.06	rgb(218,205,206)	1.38	2,2
Zeb2	Rab11fip5	0.53579	0.69	0.495	rgb(222,122,123)	1.38	2,2
Zeb2	Spint1	0.53579	0.69	0.488	rgb(222,124,125)	1.38	2,2
Zeb2	Stat5b	-0.53579	0.69	-1.6E-01	rgb(183,196,223)	1.38	2,2
Zeb2	Tnfrsf25	-0.53579	0.69	-2.0E-01	rgb(173,190,225)	1.38	2,2
Zfand3	Cela1	0.53579	0.69	0.134	rgb(218,191,192)	1.38	2,2
Zfand3	Cxcr5	-0.53579	0.69	-1.0E-01	rgb(195,203,221)	1.38	2,2
Zfand3	Ercc5	0.53579	0.69	0.012	rgb(217,215,215)	1.38	2,2
Zfand3	Fbxo11	0.53579	0.69	0.325	rgb(221,155,156)	1.38	2,2
Zfand3	Kifc3	0.53579	0.69	0.002	rgb(217,217,217)	1.38	2,2
Zfand6	Nrf1	-0.53579	0.69	-2.0E-01	rgb(173,190,225)	1.38	2,2
Zfand6	Scarf2	0.53579	0.69	0.203	rgb(219,178,179)	1.38	2,2
Zfand6	Socs5	0.53579	0.69	0.508	rgb(223,120,121)	1.38	2,2
Zfand6	Urb1	-0.53579	0.69	-3.1E-01	rgb(149,176,229)	1.38	2,2
Zfhx2	Fam189b	-0.53579	0.69	-8.6E-02	rgb(198,206,220)	1.38	2,2
Zfhx2	Foxp4	0.53579	0.69	0.135	rgb(218,191,191)	1.38	2,2
Zfp11	Itgb3bp	0.53579	0.69	0.276	rgb(220,164,165)	1.38	2,2
Zfp11	Neto2	0.53579	0.69	0.188	rgb(219,181,181)	1.38	2,2
Zfp11	Proz	0.53579	0.69	0.04	rgb(217,209,209)	1.38	2,2
Zfp112	4632434I11Rik	-0.53579	0.69	-2.9E-01	rgb(155,179,228)	1.38	2,2
Zfp112	4930506M07Rik	-0.53579	0.69	-7.3E-02	rgb(201,207,220)	1.38	2,2
Zfp112	Atp11a	0.53579	0.69	0.156	rgb(219,187,187)	1.38	2,2
Zfp112	Ddit3	0.53579	0.69	0.013	rgb(217,215,215)	1.38	2,2
Zfp112	Fbn2	-0.53579	0.69	-2.0E-01	rgb(174,191,225)	1.38	2,2
Zfp112	Guca1a	-0.53579	0.69	-1.8E-01	rgb(177,193,224)	1.38	2,2
Zfp112	Krt17	0.53579	0.69	0.402	rgb(221,140,141)	1.38	2,2
Zfp112	Larp1b	0.53579	0.69	0.105	rgb(218,197,197)	1.38	2,2
