TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Foxf2	Cdc14a	0.7041	0.76	0.066	rgb(218,204,204)	1.52	2,2
Foxf2	Furin	-0.7041	0.76	-3.6E-02	rgb(209,212,218)	1.52	2,2
Foxf2	Mpzl3	0.7041	0.76	0.083	rgb(218,201,201)	1.52	2,2
Foxf2	Tmem19	0.7041	0.76	0.353	rgb(221,150,150)	1.52	2,2
Foxj1	Acot12	-0.7041	0.76	-6.8E-02	rgb(202,208,220)	1.52	2,2
Foxj1	H2-Ab1	0.7041	0.76	0.207	rgb(219,177,178)	1.52	2,2
Foxn2	Il21	0.7041	0.76	0.43	rgb(222,135,136)	1.52	2,2
Foxn3	Cdh23	-0.7041	0.76	-1.8E-01	rgb(178,194,224)	1.52	2,2
Foxn3	Malt1	0.7041	0.76	0.059	rgb(218,206,206)	1.52	2,2
Foxo1	Gls2	0.7041	0.76	0.222	rgb(219,175,175)	1.52	2,2
Foxo1	Ttyh3	0.7041	0.76	0.168	rgb(219,185,185)	1.52	2,2
Foxo3	9030617O03Rik	0.7041	0.76	0.237	rgb(220,172,172)	1.52	2,2
Foxo3	9230114K14Rik	-0.7041	0.76	-8.7E-02	rgb(198,205,220)	1.52	2,2
Foxo3	Rreb1	0.7041	0.76	0.458	rgb(222,129,130)	1.52	2,2
Foxo3	Yy2	0.7041	0.76	0.013	rgb(217,214,214)	1.52	2,2
Foxp1	Arhgap12	-0.7041	0.76	-1.6E-01	rgb(182,196,223)	1.52	2,2
Foxp1	Ifitm2	0.7041	0.76	0.14	rgb(219,190,191)	1.52	2,2
Foxp1	Pou2f2	0.7041	0.76	0.211	rgb(219,177,177)	1.52	2,2
Foxp2	Amigo2	0.7041	0.76	0.095	rgb(218,199,199)	1.52	2,2
Foxp2	Enthd1	0.7041	0.76	0.076	rgb(218,203,203)	1.52	2,2
Foxp2	Gnptab	0.7041	0.76	0.088	rgb(218,200,200)	1.52	2,2
Foxp2	Zbp1	0.7041	0.76	0.133	rgb(218,192,192)	1.52	2,2
Foxp3	Fut8	-0.7041	0.76	-9.3E-02	rgb(197,205,221)	1.52	2,2
Foxp3	Pigr	0.7041	0.76	0.115	rgb(218,195,195)	1.52	2,2
Foxp3	Pmepa1	-0.7041	0.76	-7.3E-02	rgb(201,207,220)	1.52	2,2
Foxq1	Ccdc19	-0.7041	0.76	-6.2E-02	rgb(203,209,219)	1.52	2,2
Foxs1	Malt1	-0.7041	0.76	-2.5E-02	rgb(212,214,218)	1.52	2,2
Foxs1	Trim66	0.7041	0.76	0.198	rgb(219,179,180)	1.52	2,2
Gabpa	Tcp11l2	-0.7041	0.76	-1.0E-01	rgb(195,203,221)	1.52	2,2
Gata1	Tgfbr1	0.7041	0.76	0.014	rgb(217,214,214)	1.52	2,2
Gen1	Exo1	-0.7041	0.76	-7.0E-02	rgb(202,208,220)	1.52	2,2
Gfi1	Cd86	-0.7041	0.76	-2.0E-01	rgb(174,191,225)	1.52	2,2
Gfi1	Stfa3	-0.7041	0.76	-1.4E-01	rgb(186,198,222)	1.52	2,2
Gfi1	Tmem19	0.7041	0.76	0.021	rgb(217,213,213)	1.52	2,2
Gli1	Sez6l2	0.7041	0.76	0.298	rgb(220,160,161)	1.52	2,2
Glis1	Cdh17	0.7041	0.76	0.2	rgb(219,179,179)	1.52	2,2
Glis1	Itgam	-0.7041	0.76	-2.7E-02	rgb(211,213,218)	1.52	2,2
Glis2	Frs3	0.7041	0.76	0.213	rgb(219,176,177)	1.52	2,2
Glis2	Ism1	-0.7041	0.76	-3.2E-01	rgb(148,175,229)	1.52	2,2
Glis3	Masp2	0.7041	0.76	0.295	rgb(220,161,161)	1.52	2,2
Gm13242	Cdkn2b	-0.7041	0.76	-3.4E-02	rgb(210,213,218)	1.52	2,2
Gm13242	Myh7b	0.7041	0.76	0.06	rgb(218,206,206)	1.52	2,2
Gm13251	Pgap1	-0.7041	0.76	-8.5E-02	rgb(199,206,220)	1.52	2,2
Gpbp1	Exo1	-0.7041	0.76	-2.6E-01	rgb(161,183,227)	1.52	2,2
Grhl2	Dmxl2	-0.7041	0.76	-1.3E-01	rgb(188,199,222)	1.52	2,2
Grhl2	Fam19a3	0.7041	0.76	0.071	rgb(218,204,204)	1.52	2,2
Grhl2	Nrn1	-0.7041	0.76	-1.2E-01	rgb(192,202,221)	1.52	2,2
Gtf3c4	Grina	-0.7041	0.76	-3.6E-01	rgb(139,170,231)	1.52	2,2
Hes1	Flna	-0.7041	0.76	-3.0E-01	rgb(153,178,228)	1.52	2,2
Hes5	Zbp1	0.7041	0.76	0.017	rgb(217,214,214)	1.52	2,2
Hes6	H2-Ab1	0.7041	0.76	0.1	rgb(218,198,198)	1.52	2,2
Hes6	Heatr1	-0.7041	0.76	-3.4E-01	rgb(144,172,230)	1.52	2,2
Hes6	Higd1a	0.7041	0.76	0.156	rgb(219,187,187)	1.52	2,2
Hey1	Eif4e3	0.7041	0.76	0.175	rgb(219,184,184)	1.52	2,2
Hey1	Espn	0.7041	0.76	0.238	rgb(220,172,172)	1.52	2,2
Hhex	Ckap4	0.7041	0.76	0.453	rgb(222,130,131)	1.52	2,2
Hic1	Rgmb	0.7041	0.76	0.3	rgb(220,160,160)	1.52	2,2
Hmga2	Ly96	0.7041	0.76	0.112	rgb(218,196,196)	1.52	2,2
Hmgb2	Higd1a	-0.7041	0.76	-1.5E-01	rgb(184,197,223)	1.52	2,2
Hmgb3	Clic1	0.7041	0.76	0.049	rgb(218,208,208)	1.52	2,2
Hmgb3	Nxn	-0.7041	0.76	-2.3E-01	rgb(168,187,226)	1.52	2,2
Hmgn5	Smarca2	0.7041	0.76	0.216	rgb(219,176,176)	1.52	2,2
Hmx2	Mctp1	-0.7041	0.76	-2.3E-01	rgb(168,187,226)	1.52	2,2
Hmx3	Cyth4	-0.7041	0.76	-2.6E-01	rgb(160,182,227)	1.52	2,2
Hsf4	Pltp	0.7041	0.76	0.157	rgb(219,187,187)	1.52	2,2
Id1	Fxyd7	-0.7041	0.76	-2.3E-01	rgb(167,186,226)	1.52	2,2
Id1	Gnptab	-0.7041	0.76	-2.3E-01	rgb(168,187,226)	1.52	2,2
Id1	Mpzl3	-0.7041	0.76	-1.6E-01	rgb(183,196,223)	1.52	2,2
Id1	P2ry1	0.7041	0.76	0.023	rgb(217,213,213)	1.52	2,2
Id2	Chm	0.7041	0.76	0.323	rgb(221,155,156)	1.52	2,2
Id2	Smox	-0.7041	0.76	-9.9E-03	rgb(215,216,217)	1.52	2,2
Id3	Fbxo30	-0.7041	0.76	-2.5E-01	rgb(164,185,226)	1.52	2,2
Id3	Rap1gds1	-0.7041	0.76	-4.1E-01	rgb(128,163,233)	1.52	2,2
Ift57	9030617O03Rik	-0.7041	0.76	-3.5E-01	rgb(141,171,230)	1.52	2,2
Ift57	Epas1	-0.7041	0.76	-4.8E-01	rgb(113,153,235)	1.52	2,2
Ift57	Malt1	0.7041	0.76	0.002	rgb(217,217,217)	1.52	2,2
Ikzf2	Acot12	0.7041	0.76	0.39	rgb(221,142,143)	1.52	2,2
Ikzf2	Bmpr1a	-0.7041	0.76	-2.2E-01	rgb(169,188,225)	1.52	2,2
Ikzf2	Chm	-0.7041	0.76	-7.7E-02	rgb(200,207,220)	1.52	2,2
Ikzf2	Gimap8	0.7041	0.76	0.145	rgb(219,189,190)	1.52	2,2
Ikzf2	Gpr183	-0.7041	0.76	-7.7E-02	rgb(200,207,220)	1.52	2,2
Ikzf2	Mmd	0.7041	0.76	0.076	rgb(218,203,203)	1.52	2,2
Ikzf2	Mpzl2	0.7041	0.76	0.096	rgb(218,199,199)	1.52	2,2
Ikzf2	Ms4a4c	-0.7041	0.76	-7.5E-02	rgb(201,207,220)	1.52	2,2
Ikzf2	Sdcbp2	-0.7041	0.76	-3.7E-01	rgb(136,168,231)	1.52	2,2
Ikzf3	Epas1	0.7041	0.76	0.257	rgb(220,168,169)	1.52	2,2
Ikzf3	Ifitm2	-0.7041	0.76	-5.2E-02	rgb(206,210,219)	1.52	2,2
Ikzf3	Il3	-0.7041	0.76	-3.3E-01	rgb(145,173,230)	1.52	2,2
Ikzf3	Nedd4	0.7041	0.76	0.339	rgb(221,152,153)	1.52	2,2
Ikzf3	Rdh11	-0.7041	0.76	-1.9E-01	rgb(175,192,224)	1.52	2,2
Ikzf4	Cyth4	0.7041	0.76	0.111	rgb(218,196,196)	1.52	2,2
Ikzf4	Il2ra	0.7041	0.76	0.218	rgb(219,175,176)	1.52	2,2
Ikzf5	Galc	-0.7041	0.76	-1.2E-01	rgb(191,201,222)	1.52	2,2
Impdh1	Kdm6b	0.7041	0.76	0.299	rgb(220,160,160)	1.52	2,2
Impdh1	Urb1	0.7041	0.76	0.09	rgb(218,200,200)	1.52	2,2
Ing2	Higd1a	0.7041	0.76	0.112	rgb(218,196,196)	1.52	2,2
Insm1	Fut8	-0.7041	0.76	-9.5E-02	rgb(196,204,221)	1.52	2,2
Irf1	Cd86	0.7041	0.76	0.112	rgb(218,196,196)	1.52	2,2
Irf1	Cdc14a	-0.7041	0.76	-6.8E-03	rgb(216,216,217)	1.52	2,2
Irf1	Flna	-0.7041	0.76	-3.1E-01	rgb(150,176,229)	1.52	2,2
Irf2	Gbp5	0.7041	0.76	0.014	rgb(217,214,214)	1.52	2,2
Irf2	Tgfbr1	0.7041	0.76	0.005	rgb(217,216,216)	1.52	2,2
Irf2	Zbp1	0.7041	0.76	0.199	rgb(219,179,179)	1.52	2,2
Irf5	Acsl6	-0.7041	0.76	-3.6E-02	rgb(209,212,218)	1.52	2,2
Irf5	L1cam	0.7041	0.76	0.455	rgb(222,130,131)	1.52	2,2
Irf5	Snx11	0.7041	0.76	0.472	rgb(222,127,128)	1.52	2,2
Irf7	Clic4	0.7041	0.76	0.051	rgb(218,207,207)	1.52	2,2
Irf7	Gbp5	0.7041	0.76	0.09	rgb(218,200,200)	1.52	2,2
Irf7	Gls2	0.7041	0.76	0.266	rgb(220,166,167)	1.52	2,2
Irf7	Ms4a4c	0.7041	0.76	0.359	rgb(221,149,149)	1.52	2,2
Irf8	Gnpda1	-0.7041	0.76	-2.0E-02	rgb(213,214,218)	1.52	2,2
Irf8	Mgat5	0.7041	0.76	0.354	rgb(221,149,150)	1.52	2,2
Irf9	Trim14	0.7041	0.76	0.203	rgb(219,178,179)	1.52	2,2
Jazf1	Acsl6	0.7041	0.76	0.171	rgb(219,184,185)	1.52	2,2
Jazf1	Klhl3	0.7041	0.76	0.185	rgb(219,182,182)	1.52	2,2
Jazf1	Lepre1	0.7041	0.76	0.003	rgb(217,216,216)	1.52	2,2
Jdp2	Pou2f2	0.7041	0.76	0.274	rgb(220,165,165)	1.52	2,2
Jun	Olfm2	-0.7041	0.76	-7.4E-03	rgb(215,216,217)	1.52	2,2
Jun	Tmem19	0.7041	0.76	0.296	rgb(220,160,161)	1.52	2,2
Junb	Clic4	-0.7041	0.76	-6.9E-02	rgb(202,208,220)	1.52	2,2
Junb	Unc13a	0.7041	0.76	0.068	rgb(218,204,204)	1.52	2,2
Kdm1b	Gemin6	-0.7041	0.76	-1.4E-01	rgb(186,198,222)	1.52	2,2
Kdm2b	Alpk2	0.7041	0.76	0.382	rgb(221,144,145)	1.52	2,2
Kdm2b	Bmyc	-0.7041	0.76	-2.3E-01	rgb(166,186,226)	1.52	2,2
Kdm2b	Cmah	0.7041	0.76	0.265	rgb(220,166,167)	1.52	2,2
Kdm2b	Cyth4	-0.7041	0.76	-7.3E-02	rgb(201,207,220)	1.52	2,2
Kdm2b	Eml1	0.7041	0.76	0.168	rgb(219,185,185)	1.52	2,2
Kdm2b	Tgfbr1	0.7041	0.76	0.024	rgb(217,212,212)	1.52	2,2
Kdm5a	Il2ra	-0.7041	0.76	-3.5E-01	rgb(141,171,230)	1.52	2,2
Kdm5b	Exo1	-0.7041	0.76	-2.2E-02	rgb(212,214,218)	1.52	2,2
Kdm5b	Unc13a	-0.7041	0.76	-4.1E-02	rgb(208,212,219)	1.52	2,2
Kdm5d	Adam12	0.7041	0.76	0.266	rgb(220,166,167)	1.52	2,2
Kdm5d	Bend4	0.7041	0.76	0.198	rgb(219,179,180)	1.52	2,2
Kdm5d	Mctp1	-0.7041	0.76	-5.2E-01	rgb(105,149,237)	1.52	2,2
Klf10	Rara	0.7041	0.76	0.28	rgb(220,163,164)	1.52	2,2
Klf12	Bcl3	-0.7041	0.76	-9.9E-02	rgb(196,204,221)	1.52	2,2
Klf12	Serpine2	0.7041	0.76	0.111	rgb(218,196,196)	1.52	2,2
Klf13	Clic1	0.7041	0.76	0.12	rgb(218,194,194)	1.52	2,2
Klf2	Rnf130	0.7041	0.76	0.134	rgb(218,191,192)	1.52	2,2
Klf3	Amigo2	0.7041	0.76	0.02	rgb(217,213,213)	1.52	2,2
Klf3	Asap1	0.7041	0.76	0.033	rgb(217,211,211)	1.52	2,2
Klf3	Chm	-0.7041	0.76	-7.5E-02	rgb(201,207,220)	1.52	2,2
Klf3	Epas1	0.7041	0.76	0.28	rgb(220,164,164)	1.52	2,2
Klf3	Pde7a	0.7041	0.76	0.071	rgb(218,203,204)	1.52	2,2
Klf3	Plxnc1	0.7041	0.76	0.318	rgb(220,156,157)	1.52	2,2
Klf4	Gnptab	0.7041	0.76	0.056	rgb(218,206,206)	1.52	2,2
Klf4	Gprin3	-0.7041	0.76	-1.6E-01	rgb(183,196,223)	1.52	2,2
Klf4	Klhl3	0.7041	0.76	0.442	rgb(222,133,133)	1.52	2,2
Klf4	P2ry1	0.7041	0.76	0.331	rgb(221,154,154)	1.52	2,2
Klf6	Clic1	0.7041	0.76	0.105	rgb(218,197,197)	1.52	2,2
Klf8	Mageh1	0.7041	0.76	0.443	rgb(222,132,133)	1.52	2,2
Klf9	Ptprj	0.7041	0.76	0.066	rgb(218,204,205)	1.52	2,2
Klf9	Rdh11	0.7041	0.76	0.244	rgb(220,170,171)	1.52	2,2
Lcorl	Smarca2	-0.7041	0.76	-3.3E-01	rgb(145,173,230)	1.52	2,2
Lef1	9030617O03Rik	0.7041	0.76	0.129	rgb(218,192,193)	1.52	2,2
Lef1	Adam12	-0.7041	0.76	-9.1E-02	rgb(197,205,220)	1.52	2,2
Lef1	Crebbp	0.7041	0.76	0.246	rgb(220,170,170)	1.52	2,2
Lef1	Fbxo30	-0.7041	0.76	-2.1E-01	rgb(171,189,225)	1.52	2,2
Lef1	Gnpda1	0.7041	0.76	0.128	rgb(218,193,193)	1.52	2,2
Lef1	P2ry1	-0.7041	0.76	-1.3E-02	rgb(214,215,217)	1.52	2,2
Lef1	Smox	0.7041	0.76	0.209	rgb(219,177,177)	1.52	2,2
Lin54	Clk3	0.7041	0.76	0.309	rgb(220,158,159)	1.52	2,2
Lin54	Eng	-0.7041	0.76	-4.6E-02	rgb(207,211,219)	1.52	2,2
Lmo2	H2-Q10	0.7041	0.76	0.418	rgb(222,137,138)	1.52	2,2
Lrrfip1	Pou2f2	-0.7041	0.76	-2.1E-01	rgb(172,190,225)	1.52	2,2
Lyl1	Gmfg	0.7041	0.76	0.142	rgb(219,190,190)	1.52	2,2
Lyl1	Tpd52	-0.7041	0.76	-1.3E-01	rgb(188,199,222)	1.52	2,2
Mafb	Hemgn	-0.7041	0.76	-7.0E-02	rgb(202,208,220)	1.52	2,2
Mafb	Nt5e	-0.7041	0.76	-9.9E-03	rgb(215,216,217)	1.52	2,2
Maff	H2-Ab1	-0.7041	0.76	-2.0E-02	rgb(213,214,218)	1.52	2,2
Maff	Hemgn	0.7041	0.76	0.205	rgb(219,178,178)	1.52	2,2
Mafg	Ankmy2	-0.7041	0.76	-5.1E-01	rgb(107,150,236)	1.52	2,2
Mbd5	Dtl	0.7041	0.76	0.135	rgb(218,191,191)	1.52	2,2
Mbnl2	Cmah	0.7041	0.76	0.099	rgb(218,198,198)	1.52	2,2
Mbnl2	Fbxo30	0.7041	0.76	0.218	rgb(219,175,176)	1.52	2,2
Mbnl2	Pde7a	0.7041	0.76	0.381	rgb(221,144,145)	1.52	2,2
Mbnl2	Tnfrsf1a	0.7041	0.76	0.097	rgb(218,198,199)	1.52	2,2
Med1	Crebbp	-0.7041	0.76	-9.5E-02	rgb(196,204,221)	1.52	2,2
Mef2b	Il2ra	0.7041	0.76	0.021	rgb(217,213,213)	1.52	2,2
Mef2b	Mapk13	0.7041	0.76	0.602	rgb(224,102,103)	1.52	2,2
Meis3	Plxnc1	-0.7041	0.76	-3.4E-01	rgb(143,172,230)	1.52	2,2
Men1	Gls2	0.7041	0.76	0.322	rgb(221,156,156)	1.52	2,2
Mgmt	9030617O03Rik	0.7041	0.76	0.287	rgb(220,162,163)	1.52	2,2
Mier1	Dzip1	0.7041	0.76	0.312	rgb(220,157,158)	1.52	2,2
Mier3	Dzip1	-0.7041	0.76	-2.2E-01	rgb(170,188,225)	1.52	2,2
Mier3	Tgfbr1	0.7041	0.76	0.376	rgb(221,145,146)	1.52	2,2
Mitf	Fhod3	0.7041	0.76	0.302	rgb(220,159,160)	1.52	2,2
Mitf	Furin	0.7041	0.76	0.182	rgb(219,182,183)	1.52	2,2
Mitf	Hmox1	0.7041	0.76	0.338	rgb(221,152,153)	1.52	2,2
Mlf1	Obsl1	0.7041	0.76	0.109	rgb(218,196,196)	1.52	2,2
Mlf1	Psmd8	-0.7041	0.76	-5.4E-03	rgb(216,216,217)	1.52	2,2
Mlxipl	Acy1	-0.7041	0.76	-4.4E-01	rgb(122,159,234)	1.52	2,2
Msc	4930506M07Rik	0.7041	0.76	0.277	rgb(220,164,165)	1.52	2,2
Msc	Slc12a3	-0.7041	0.76	-1.5E-01	rgb(184,197,223)	1.52	2,2
Msh3	Dtl	-0.7041	0.76	-6.7E-02	rgb(202,208,220)	1.52	2,2
Msh3	Exo1	-0.7041	0.76	-6.1E-03	rgb(216,216,217)	1.52	2,2
Msh3	Sidt1	0.7041	0.76	0.054	rgb(218,207,207)	1.52	2,2
Msh3	Tgtp2	0.7041	0.76	0.197	rgb(219,179,180)	1.52	2,2
Msh5	Tbxa2r	0.7041	0.76	0.127	rgb(218,193,193)	1.52	2,2
Mta3	Nedd4	0.7041	0.76	0.294	rgb(220,161,161)	1.52	2,2
Mtf2	Yy2	0.7041	0.76	0.444	rgb(222,132,133)	1.52	2,2
Mus81	Neat1	0.7041	0.76	0.167	rgb(219,185,186)	1.52	2,2
Mus81	St3gal1	0.7041	0.76	0.188	rgb(219,181,182)	1.52	2,2
Mxd1	Mapk6	0.7041	0.76	0.154	rgb(219,188,188)	1.52	2,2
Mxd1	Zbp1	0.7041	0.76	0.119	rgb(218,194,194)	1.52	2,2
Mxi1	Ndufv3	0.7041	0.76	0.224	rgb(219,174,175)	1.52	2,2
Mxi1	Plod2	0.7041	0.76	0.132	rgb(218,192,192)	1.52	2,2
Mxi1	Sh3pxd2b	0.7041	0.76	0.349	rgb(221,150,151)	1.52	2,2
Myb	Acsl6	-0.7041	0.76	-2.0E-01	rgb(174,191,225)	1.52	2,2
Myb	Adarb1	-0.7041	0.76	-1.0E-01	rgb(195,204,221)	1.52	2,2
Myb	Adcy4	-0.7041	0.76	-1.1E-01	rgb(193,202,221)	1.52	2,2
Myb	Cd226	0.7041	0.76	0.174	rgb(219,184,184)	1.52	2,2
Myb	Cmah	0.7041	0.76	0.16	rgb(219,186,187)	1.52	2,2
Myb	Cyth4	-0.7041	0.76	-1.3E-01	rgb(189,200,222)	1.52	2,2
Myb	Dcp2	-0.7041	0.76	-2.1E-01	rgb(171,189,225)	1.52	2,2
Myb	Galnt3	0.7041	0.76	0.177	rgb(219,183,184)	1.52	2,2
Myb	Olfm2	-0.7041	0.76	-1.9E-01	rgb(176,192,224)	1.52	2,2
Myb	Tgfbr1	-0.7041	0.76	-1.2E-01	rgb(191,201,222)	1.52	2,2
Mybl1	9030617O03Rik	-0.7041	0.76	-1.7E-01	rgb(181,195,223)	1.52	2,2
Myc	Spire1	0.7041	0.76	0.082	rgb(218,201,202)	1.52	2,2
Mypop	Igfbp2	-0.7041	0.76	-6.3E-02	rgb(203,209,219)	1.52	2,2
Naif1	Clk3	-0.7041	0.76	-1.2E-01	rgb(190,201,222)	1.52	2,2
Naif1	Gls2	0.7041	0.76	0.021	rgb(217,213,213)	1.52	2,2
Ncoa1	Bmyc	-0.7041	0.76	-5.0E-01	rgb(109,151,236)	1.52	2,2
Ncoa1	Cyfip2	0.7041	0.76	0.062	rgb(218,205,205)	1.52	2,2
Ncoa3	Kdm6b	0.7041	0.76	0.116	rgb(218,195,195)	1.52	2,2
Neil3	Exo1	-0.7041	0.76	-7.3E-02	rgb(201,207,220)	1.52	2,2
Nfatc1	Nrn1	0.7041	0.76	0.151	rgb(219,188,188)	1.52	2,2
Nfatc4	Grina	-0.7041	0.76	-1.1E-01	rgb(193,203,221)	1.52	2,2
Nfe2	Cecr2	0.7041	0.76	0.049	rgb(218,208,208)	1.52	2,2
Nfe2l2	Gap43	0.7041	0.76	0.176	rgb(219,183,184)	1.52	2,2
Nfe2l2	Neat1	0.7041	0.76	0.121	rgb(218,194,194)	1.52	2,2
Nfe2l2	Ttyh3	-0.7041	0.76	-3.1E-01	rgb(149,176,229)	1.52	2,2
Nfia	Nes	-0.7041	0.76	-1.3E-01	rgb(189,200,222)	1.52	2,2
Nfkb1	Nedd4	-0.7041	0.76	-2.0E-01	rgb(174,191,225)	1.52	2,2
Nfkbia	St3gal1	0.7041	0.76	0.294	rgb(220,161,161)	1.52	2,2
Nfkbib	Eif4e3	-0.7041	0.76	-2.9E-01	rgb(155,179,228)	1.52	2,2
Nfkbib	Eml1	0.7041	0.76	0.303	rgb(220,159,160)	1.52	2,2
Nfkbib	Igfbp2	0.7041	0.76	0.11	rgb(218,196,196)	1.52	2,2
Nfkbid	Urb1	0.7041	0.76	0.236	rgb(220,172,172)	1.52	2,2
Nfkbie	Cdh23	0.7041	0.76	0.175	rgb(219,184,184)	1.52	2,2
Nfkbie	L1cam	-0.7041	0.76	-3.4E-01	rgb(143,172,230)	1.52	2,2
Nfkbie	Serpinb6b	-0.7041	0.76	-2.7E-01	rgb(158,181,227)	1.52	2,2
Nfkbie	Serpine2	0.7041	0.76	0.064	rgb(218,205,205)	1.52	2,2
Nfkbie	Zfp629	-0.7041	0.76	-3.3E-01	rgb(145,173,230)	1.52	2,2
Nfkbil1	Nudt8	0.7041	0.76	0.798	rgb(226, 64, 66)	1.52	2,2
Nkx3-1	Afap1l1	-0.7041	0.76	-3.5E-01	rgb(140,170,230)	1.52	2,2
Nkx3-1	Clic4	0.7041	0.76	0.026	rgb(217,212,212)	1.52	2,2
Npas2	Fbxo30	0.7041	0.76	0.181	rgb(219,182,183)	1.52	2,2
Npas2	Fut8	-0.7041	0.76	-2.8E-01	rgb(156,180,228)	1.52	2,2
Npas2	Gnpda1	0.7041	0.76	0.176	rgb(219,183,184)	1.52	2,2
Npas2	Mpzl2	0.7041	0.76	0.165	rgb(219,185,186)	1.52	2,2
Npas2	Sidt1	-0.7041	0.76	-7.1E-03	rgb(215,216,217)	1.52	2,2
Npas2	Slc12a3	0.7041	0.76	0.008	rgb(217,216,216)	1.52	2,2
Npm1	Higd1a	-0.7041	0.76	-4.4E-02	rgb(207,211,219)	1.52	2,2
Nr1d1	Rara	0.7041	0.76	0.388	rgb(221,143,144)	1.52	2,2
Nr1d1	Serpine2	-0.7041	0.76	-6.2E-01	rgb( 82,135,241)	1.52	2,2
Nr1i3	9230114K14Rik	0.7041	0.76	0.146	rgb(219,189,189)	1.52	2,2
Nr2f6	Clk3	-0.7041	0.76	-3.0E-01	rgb(151,177,229)	1.52	2,2
Nr2f6	Kdm6b	-0.7041	0.76	-2.6E-01	rgb(161,183,227)	1.52	2,2
Nr4a1	Dtl	-0.7041	0.76	-2.0E-01	rgb(173,190,225)	1.52	2,2
Nr4a1	Plaur	0.7041	0.76	0.372	rgb(221,146,147)	1.52	2,2
Nr4a2	Dcp2	-0.7041	0.76	-3.4E-01	rgb(143,172,230)	1.52	2,2
Nr4a2	Mmd	0.7041	0.76	0.203	rgb(219,178,179)	1.52	2,2
Nr4a2	Prkcd	0.7041	0.76	0.606	rgb(224,101,102)	1.52	2,2
Nr4a3	Adarb1	0.7041	0.76	0.066	rgb(218,204,204)	1.52	2,2
Nr4a3	Il3	0.7041	0.76	0.496	rgb(222,122,123)	1.52	2,2
Nrip1	Fut8	0.7041	0.76	0.205	rgb(219,178,178)	1.52	2,2
Nupr1	Tgfbr1	0.7041	0.76	0.215	rgb(219,176,176)	1.52	2,2
Oasl1	Furin	0.7041	0.76	0.234	rgb(220,172,173)	1.52	2,2
Orc4	Bcl3	-0.7041	0.76	-7.7E-03	rgb(215,216,217)	1.52	2,2
Orc4	Chm	0.7041	0.76	0.238	rgb(220,171,172)	1.52	2,2
Orc4	Gpr174	0.7041	0.76	0.271	rgb(220,165,166)	1.52	2,2
Orc4	Reps1	0.7041	0.76	0.245	rgb(220,170,171)	1.52	2,2
Osr2	Serpinb9	0.7041	0.76	0.359	rgb(221,148,149)	1.52	2,2
Otx1	Gnptab	0.7041	0.76	0.137	rgb(219,191,191)	1.52	2,2
Otx1	Nrn1	0.7041	0.76	0.105	rgb(218,197,197)	1.52	2,2
Ovol1	Myh7b	0.7041	0.76	0.069	rgb(218,204,204)	1.52	2,2
Ovol2	A930003A15Rik	0.7041	0.76	0.405	rgb(221,140,140)	1.52	2,2
Ovol2	Bend4	0.7041	0.76	0.237	rgb(220,172,172)	1.52	2,2
Ovol2	Chm	0.7041	0.76	0.247	rgb(220,170,170)	1.52	2,2
Patz1	Clic1	-0.7041	0.76	-1.8E-01	rgb(178,193,224)	1.52	2,2
Patz1	Reps1	0.7041	0.76	0.259	rgb(220,167,168)	1.52	2,2
Pbx2	Heatr1	-0.7041	0.76	-2.7E-01	rgb(159,181,227)	1.52	2,2
Pcgf2	Bmyc	0.7041	0.76	0.452	rgb(222,131,132)	1.52	2,2
Pcx	Abat	0.7041	0.76	0.295	rgb(220,161,161)	1.52	2,2
Pds5b	Pou2f2	0.7041	0.76	0.337	rgb(221,153,153)	1.52	2,2
Phc3	Espn	-0.7041	0.76	-2.9E-01	rgb(154,179,228)	1.52	2,2
Phc3	Prickle1	0.7041	0.76	0.204	rgb(219,178,178)	1.52	2,2
Phc3	Psmd8	-0.7041	0.76	-3.7E-01	rgb(136,168,231)	1.52	2,2
Phc3	Reps1	-0.7041	0.76	-1.8E-01	rgb(179,194,224)	1.52	2,2
Phf20	Atp10d	0.7041	0.76	0.568	rgb(223,108,110)	1.52	2,2
Phf6	Gpr174	0.7041	0.76	0.109	rgb(218,196,196)	1.52	2,2
Phf6	Ptprj	-0.7041	0.76	-1.3E-01	rgb(188,199,222)	1.52	2,2
Phtf2	Trim66	-0.7041	0.76	-4.4E-01	rgb(122,159,234)	1.52	2,2
Pias4	Adam12	-0.7041	0.76	-3.7E-02	rgb(209,212,218)	1.52	2,2
Plag1	4930506M07Rik	0.7041	0.76	0.298	rgb(220,160,161)	1.52	2,2
Plagl1	Adam12	-0.7041	0.76	-3.6E-01	rgb(138,169,231)	1.52	2,2
Plagl1	Adcy4	0.7041	0.76	0.008	rgb(217,215,215)	1.52	2,2
Plagl1	Bmyc	0.7041	0.76	0.229	rgb(220,173,174)	1.52	2,2
Plagl1	Galc	-0.7041	0.76	-9.5E-02	rgb(196,204,221)	1.52	2,2
Plagl1	Pla1a	0.7041	0.76	0.557	rgb(223,111,112)	1.52	2,2
Plagl1	Serpinb9	-0.7041	0.76	-2.8E-03	rgb(216,217,217)	1.52	2,2
Plagl1	Tnfrsf1a	-0.7041	0.76	-2.7E-01	rgb(158,181,227)	1.52	2,2
Plagl1	Zfp874a	-0.7041	0.76	-2.8E-01	rgb(155,179,228)	1.52	2,2
