TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Tbx6	Pdia2	0.59761	0.72	0.298	rgb(220,160,161)	1.44	2,2
Tcea3	Rpgrip1	0.59761	0.72	0.43	rgb(222,135,136)	1.44	2,2
Tcf25	Bend5	0.59761	0.72	0.011	rgb(217,215,215)	1.44	2,2
Tcf25	Selenbp1	0.59761	0.72	0.418	rgb(222,137,138)	1.44	2,2
Tcf4	Glcci1	0.59761	0.72	0.254	rgb(220,169,169)	1.44	2,2
Tcf7l1	Il12rb2	0.59761	0.72	0.011	rgb(217,215,215)	1.44	2,2
Tead3	Ctss	-0.59761	0.72	-6.4E-02	rgb(203,209,219)	1.44	2,2
Tead3	Il12rb2	-0.59761	0.72	-2.0E-01	rgb(173,190,225)	1.44	2,2
Tead3	Il17re	0.59761	0.72	0.152	rgb(219,188,188)	1.44	2,2
Tead3	Sox4	-0.59761	0.72	-2.1E-01	rgb(170,189,225)	1.44	2,2
Terf1	6530402F18Rik	-0.59761	0.72	-2.4E-01	rgb(165,185,226)	1.44	2,2
Terf1	Acin1	0.59761	0.72	0.102	rgb(218,197,198)	1.44	2,2
Terf1	Fam114a2	0.59761	0.72	0.339	rgb(221,152,153)	1.44	2,2
Terf1	Mtrf1	0.59761	0.72	0.032	rgb(217,211,211)	1.44	2,2
Tet1	Selenbp1	0.59761	0.72	0.05	rgb(218,207,208)	1.44	2,2
Tfdp2	Traf3	-0.59761	0.72	-1.6E-01	rgb(182,195,223)	1.44	2,2
Thap1	Thap4	0.59761	0.72	0.117	rgb(218,195,195)	1.44	2,2
Thap7	Psmd8	0.59761	0.72	0.154	rgb(219,188,188)	1.44	2,2
Tigd2	Ifnar1	-0.59761	0.72	-3.2E-01	rgb(147,174,229)	1.44	2,2
Tigd2	Itga4	-0.59761	0.72	-8.4E-02	rgb(199,206,220)	1.44	2,2
Tigd2	Marcks	0.59761	0.72	0.26	rgb(220,167,168)	1.44	2,2
Tigd2	Zfp395	-0.59761	0.72	-1.3E-01	rgb(189,200,222)	1.44	2,2
Tnp2	Gpm6b	0.59761	0.72	0.207	rgb(219,178,178)	1.44	2,2
Tnp2	Marcks	0.59761	0.72	0.051	rgb(218,207,207)	1.44	2,2
Topors	2310022B05Rik	-0.59761	0.72	-1.9E-01	rgb(176,192,224)	1.44	2,2
Tox	B4galnt1	0.59761	0.72	0.093	rgb(218,199,199)	1.44	2,2
Tox	Foxb1	-0.59761	0.72	-1.1E-01	rgb(194,203,221)	1.44	2,2
Tox	L3mbtl3	0.59761	0.72	0.007	rgb(217,216,216)	1.44	2,2
Tox	Pdcd1	-0.59761	0.72	-1.1E-01	rgb(194,203,221)	1.44	2,2
Tox2	Ppp1r14c	0.59761	0.72	0.331	rgb(221,154,154)	1.44	2,2
Tox2	Prrg4	-0.59761	0.72	-1.8E-01	rgb(178,193,224)	1.44	2,2
Tox2	Runx1	0.59761	0.72	0.125	rgb(218,193,193)	1.44	2,2
Trerf1	Cmah	0.59761	0.72	0.084	rgb(218,201,201)	1.44	2,2
Trerf1	Pltp	0.59761	0.72	0.185	rgb(219,182,182)	1.44	2,2
Trim16	Cd84	0.59761	0.72	0.343	rgb(221,151,152)	1.44	2,2
Trim16	Dlg2	0.59761	0.72	0.431	rgb(222,135,136)	1.44	2,2
Trim16	Lsp1	0.59761	0.72	0.267	rgb(220,166,167)	1.44	2,2
Trim24	Tbc1d14	-0.59761	0.72	-2.3E-01	rgb(168,187,226)	1.44	2,2
Trim24	Tnip3	-0.59761	0.72	-3.3E-01	rgb(145,174,230)	1.44	2,2
Trim24	Txk	-0.59761	0.72	-6.3E-02	rgb(203,209,219)	1.44	2,2
Trim30a	I830012O16Rik	-0.59761	0.72	-3.2E-03	rgb(216,217,217)	1.44	2,2
Trp53bp1	Acin1	0.59761	0.72	0.492	rgb(222,123,124)	1.44	2,2
Trp53bp1	Arhgef3	-0.59761	0.72	-3.2E-02	rgb(210,213,218)	1.44	2,2
Trp53bp1	Ddx11	0.59761	0.72	0.443	rgb(222,132,133)	1.44	2,2
Trp53bp1	Pfas	0.59761	0.72	0.25	rgb(220,169,170)	1.44	2,2
Trps1	Csf1	-0.59761	0.72	-2.6E-01	rgb(161,183,227)	1.44	2,2
Trps1	Gpr68	0.59761	0.72	0.268	rgb(220,166,166)	1.44	2,2
Trps1	Pde7a	0.59761	0.72	0.33	rgb(221,154,155)	1.44	2,2
Trps1	Ptgfrn	0.59761	0.72	0.502	rgb(223,121,122)	1.44	2,2
Tsc22d1	Clcnkb	-0.59761	0.72	-1.8E-01	rgb(178,194,224)	1.44	2,2
Tsc22d1	Tprkb	-0.59761	0.72	-3.1E-01	rgb(150,176,229)	1.44	2,2
Tsc22d1	Zfp426	-0.59761	0.72	-1.2E-01	rgb(190,201,222)	1.44	2,2
Tsc22d3	Pfas	-0.59761	0.72	-3.0E-01	rgb(151,177,229)	1.44	2,2
Tsc22d4	Zfp36	0.59761	0.72	0.131	rgb(218,192,192)	1.44	2,2
Tshz2	Gm4952	0.59761	0.72	0.005	rgb(217,216,216)	1.44	2,2
Tshz2	Zfp536	-0.59761	0.72	-1.8E-02	rgb(213,215,218)	1.44	2,2
Tsn	Acsl5	0.59761	0.72	0.035	rgb(217,210,210)	1.44	2,2
Tsn	Fau	-0.59761	0.72	-2.7E-01	rgb(158,181,227)	1.44	2,2
Twist1	Dusp18	-0.59761	0.72	-1.3E-01	rgb(189,200,222)	1.44	2,2
Txk	Cass4	-0.59761	0.72	-2.9E-01	rgb(154,178,228)	1.44	2,2
Txk	Pdlim4	0.59761	0.72	0.196	rgb(219,180,180)	1.44	2,2
Txk	Phlda3	-0.59761	0.72	-1.6E-01	rgb(181,195,223)	1.44	2,2
Txk	Zbtb7c	-0.59761	0.72	-4.4E-01	rgb(121,159,234)	1.44	2,2
Utf1	Nkain1	-0.59761	0.72	-5.6E-01	rgb( 96,144,238)	1.44	2,2
Whsc1	Fancm	0.59761	0.72	0.281	rgb(220,163,164)	1.44	2,2
Wiz	Zfp592	0.59761	0.72	0.291	rgb(220,161,162)	1.44	2,2
Wrn	Slc1a4	-0.59761	0.72	-1.8E-01	rgb(178,194,224)	1.44	2,2
Xrcc5	Pfas	0.59761	0.72	0.111	rgb(218,196,196)	1.44	2,2
Xrcc5	Rad52	-0.59761	0.72	-5.9E-01	rgb( 90,140,239)	1.44	2,2
Zbed4	M6pr	-0.59761	0.72	-2.4E-02	rgb(212,214,218)	1.44	2,2
Zbp1	Arhgef3	-0.59761	0.72	-3.2E-01	rgb(147,175,229)	1.44	2,2
Zbp1	Gm4841	0.59761	0.72	0.228	rgb(220,173,174)	1.44	2,2
Zbp1	Mmd	-0.59761	0.72	-1.3E-02	rgb(214,215,217)	1.44	2,2
Zbp1	Mx2	0.59761	0.72	0.194	rgb(219,180,180)	1.44	2,2
Zbtb1	Max	0.59761	0.72	0.243	rgb(220,171,171)	1.44	2,2
Zbtb1	Nudt4	-0.59761	0.72	-3.9E-02	rgb(209,212,218)	1.44	2,2
Zbtb1	Ripk2	-0.59761	0.72	-2.5E-01	rgb(163,184,226)	1.44	2,2
Zbtb1	Sema4a	0.59761	0.72	0.035	rgb(217,210,210)	1.44	2,2
Zbtb10	Mbtd1	0.59761	0.72	0.371	rgb(221,146,147)	1.44	2,2
Zbtb17	Parp9	0.59761	0.72	0.037	rgb(217,210,210)	1.44	2,2
Zbtb22	Ccnd3	-0.59761	0.72	-2.2E-01	rgb(169,188,225)	1.44	2,2
Zbtb22	Ero1l	-0.59761	0.72	-2.4E-01	rgb(166,186,226)	1.44	2,2
Zbtb22	Rad52	-0.59761	0.72	-2.5E-01	rgb(163,184,227)	1.44	2,2
Zbtb26	Rpgrip1	0.59761	0.72	0.228	rgb(220,173,174)	1.44	2,2
Zbtb32	Ahnak	0.59761	0.72	0.174	rgb(219,184,184)	1.44	2,2
Zbtb38	Ripk2	0.59761	0.72	0.408	rgb(221,139,140)	1.44	2,2
Zbtb38	Sntb1	0.59761	0.72	0.288	rgb(220,162,162)	1.44	2,2
Zbtb4	Arhgef3	0.59761	0.72	0.318	rgb(221,156,157)	1.44	2,2
Zbtb41	Kctd17	-0.59761	0.72	-1.0E-01	rgb(195,204,221)	1.44	2,2
Zbtb41	Sptlc1	-0.59761	0.72	-3.9E-02	rgb(209,212,218)	1.44	2,2
Zbtb44	Nrp2	-0.59761	0.72	-4.0E-02	rgb(208,212,219)	1.44	2,2
Zbtb44	Snhg6	0.59761	0.72	0.161	rgb(219,186,187)	1.44	2,2
Zbtb46	Dlc1	0.59761	0.72	0.441	rgb(222,133,134)	1.44	2,2
Zbtb46	Eno3	0.59761	0.72	0.226	rgb(219,174,174)	1.44	2,2
Zbtb46	Tspan3	0.59761	0.72	0.343	rgb(221,152,152)	1.44	2,2
Zbtb5	Psmd8	-0.59761	0.72	-3.4E-01	rgb(143,172,230)	1.44	2,2
Zbtb7c	Clec2i	0.59761	0.72	0.117	rgb(218,195,195)	1.44	2,2
Zbtb7c	Igfbp7	-0.59761	0.72	-8.5E-02	rgb(199,206,220)	1.44	2,2
Zbtb7c	Marcks	0.59761	0.72	0.237	rgb(220,172,172)	1.44	2,2
Zc3h12a	Glipr2	0.59761	0.72	0.172	rgb(219,184,184)	1.44	2,2
Zc3h12a	Il2rb	-0.59761	0.72	-1.8E-01	rgb(178,193,224)	1.44	2,2
Zc3h12a	Traf3	0.59761	0.72	0.374	rgb(221,146,146)	1.44	2,2
Zc3h12a	Trove2	-0.59761	0.72	-2.3E-01	rgb(166,186,226)	1.44	2,2
Zeb2	Adora2b	0.59761	0.72	0.009	rgb(217,215,215)	1.44	2,2
Zeb2	Gm10389	0.59761	0.72	0.533	rgb(223,115,116)	1.44	2,2
Zeb2	Igfbp4	-0.59761	0.72	-2.9E-01	rgb(153,178,228)	1.44	2,2
Zeb2	Nckap1	0.59761	0.72	0.036	rgb(217,210,210)	1.44	2,2
Zeb2	Rai14	0.59761	0.72	0.176	rgb(219,183,184)	1.44	2,2
Zfp11	Itgb3bp	0.59761	0.72	0.292	rgb(220,161,162)	1.44	2,2
Zfp111	Fcgr3	-0.59761	0.72	-9.4E-03	rgb(215,216,217)	1.44	2,2
Zfp111	Kdm2b	0.59761	0.72	0.144	rgb(219,190,190)	1.44	2,2
Zfp111	Rab26	0.59761	0.72	0.07	rgb(218,204,204)	1.44	2,2
Zfp112	1600014C10Rik	-0.59761	0.72	-1.1E-01	rgb(194,203,221)	1.44	2,2
Zfp112	Cd93	0.59761	0.72	0.036	rgb(217,210,210)	1.44	2,2
Zfp120	Ddx11	-0.59761	0.72	-2.0E-01	rgb(173,190,225)	1.44	2,2
Zfp120	Ptp4a1	0.59761	0.72	0.163	rgb(219,186,186)	1.44	2,2
Zfp2	Ppm1f	0.59761	0.72	0.19	rgb(219,181,181)	1.44	2,2
Zfp2	Ptprc	0.59761	0.72	0.191	rgb(219,180,181)	1.44	2,2
Zfp219	Atp2b4	-0.59761	0.72	-6.4E-02	rgb(203,209,219)	1.44	2,2
Zfp219	Dgat1	0.59761	0.72	0.345	rgb(221,151,152)	1.44	2,2
Zfp219	Dlg3	0.59761	0.72	0.201	rgb(219,179,179)	1.44	2,2
Zfp219	Itga3	0.59761	0.72	0.253	rgb(220,169,169)	1.44	2,2
Zfp219	Mcoln2	0.59761	0.72	0.23	rgb(220,173,174)	1.44	2,2
Zfp219	Rasgef1b	-0.59761	0.72	-1.9E-01	rgb(176,192,224)	1.44	2,2
Zfp219	Xylt2	0.59761	0.72	0.21	rgb(219,177,177)	1.44	2,2
Zfp260	Pfas	-0.59761	0.72	-3.4E-02	rgb(210,213,218)	1.44	2,2
Zfp263	Gprin3	-0.59761	0.72	-3.5E-02	rgb(209,212,218)	1.44	2,2
Zfp263	Slc4a11	-0.59761	0.72	-2.3E-01	rgb(168,187,226)	1.44	2,2
Zfp263	Txk	0.59761	0.72	0.067	rgb(218,204,204)	1.44	2,2
Zfp275	Decr1	-0.59761	0.72	-2.5E-01	rgb(163,184,226)	1.44	2,2
Zfp28	Ggct	-0.59761	0.72	-8.9E-02	rgb(198,205,220)	1.44	2,2
Zfp28	Mettl8	0.59761	0.72	0.423	rgb(222,136,137)	1.44	2,2
Zfp28	Vasn	0.59761	0.72	0.214	rgb(219,176,177)	1.44	2,2
Zfp280b	5430427O19Rik	0.59761	0.72	0.424	rgb(222,136,137)	1.44	2,2
Zfp280b	Acsbg1	0.59761	0.72	0.113	rgb(218,195,196)	1.44	2,2
Zfp280b	Dock3	0.59761	0.72	0.352	rgb(221,150,150)	1.44	2,2
Zfp280b	Emb	-0.59761	0.72	-1.3E-01	rgb(190,200,222)	1.44	2,2
Zfp280b	Frmd4b	-0.59761	0.72	-5.1E-01	rgb(107,150,236)	1.44	2,2
Zfp280b	Hdc	0.59761	0.72	0.101	rgb(218,198,198)	1.44	2,2
Zfp280b	Tlr9	0.59761	0.72	0.619	rgb(224, 99,100)	1.44	2,2
Zfp280b	Txk	-0.59761	0.72	-4.5E-01	rgb(120,158,234)	1.44	2,2
Zfp287	Trim12c	0.59761	0.72	0.102	rgb(218,197,198)	1.44	2,2
Zfp292	R3hdm1	0.59761	0.72	0.248	rgb(220,170,170)	1.44	2,2
Zfp296	5430427O19Rik	0.59761	0.72	0.368	rgb(221,147,147)	1.44	2,2
Zfp296	Atmin	0.59761	0.72	0.297	rgb(220,160,161)	1.44	2,2
Zfp300	Trim66	0.59761	0.72	0.084	rgb(218,201,201)	1.44	2,2
Zfp318	Ifnar1	-0.59761	0.72	-2.4E-01	rgb(164,185,226)	1.44	2,2
Zfp318	Rasgef1b	0.59761	0.72	0.207	rgb(219,177,178)	1.44	2,2
Zfp318	Tmprss3	0.59761	0.72	0.351	rgb(221,150,151)	1.44	2,2
Zfp334	Avpi1	0.59761	0.72	0.305	rgb(220,159,159)	1.44	2,2
Zfp334	Thsd7a	0.59761	0.72	0.381	rgb(221,144,145)	1.44	2,2
Zfp354c	Tigit	-0.59761	0.72	-1.6E-01	rgb(182,196,223)	1.44	2,2
Zfp36	Ero1l	-0.59761	0.72	-3.9E-01	rgb(133,166,232)	1.44	2,2
Zfp36	Exo1	-0.59761	0.72	-3.0E-01	rgb(151,177,228)	1.44	2,2
Zfp365	Ppm1d	0.59761	0.72	0.182	rgb(219,182,183)	1.44	2,2
Zfp36l1	Pkp3	-0.59761	0.72	-5.2E-01	rgb(103,148,237)	1.44	2,2
Zfp36l1	Zfp36	0.59761	0.72	0.466	rgb(222,128,129)	1.44	2,2
Zfp382	Ddx11	0.59761	0.72	0.068	rgb(218,204,204)	1.44	2,2
Zfp382	Dnajc21	-0.59761	0.72	-4.9E-01	rgb(111,153,236)	1.44	2,2
Zfp39	Ppm1d	-0.59761	0.72	-1.6E-02	rgb(213,215,218)	1.44	2,2
Zfp395	Bend5	0.59761	0.72	0.38	rgb(221,144,145)	1.44	2,2
Zfp395	Vegfa	0.59761	0.72	0.046	rgb(218,208,208)	1.44	2,2
Zfp407	Ccl5	-0.59761	0.72	-3.0E-01	rgb(153,178,228)	1.44	2,2
Zfp418	Psme2	0.59761	0.72	0.289	rgb(220,162,162)	1.44	2,2
Zfp458	Homez	0.59761	0.72	0.337	rgb(221,153,153)	1.44	2,2
Zfp462	Muc2	0.59761	0.72	0.014	rgb(217,214,214)	1.44	2,2
Zfp462	Pik3r6	0.59761	0.72	0.328	rgb(221,154,155)	1.44	2,2
Zfp462	Pparg	0.59761	0.72	0.343	rgb(221,152,152)	1.44	2,2
Zfp467	1700019D03Rik	0.59761	0.72	0.594	rgb(224,104,105)	1.44	2,2
Zfp467	Tex15	0.59761	0.72	0.143	rgb(219,190,190)	1.44	2,2
Zfp473	Slc4a11	0.59761	0.72	0.027	rgb(217,212,212)	1.44	2,2
Zfp473	Slfn2	-0.59761	0.72	-2.9E-01	rgb(155,179,228)	1.44	2,2
Zfp503	Syn2	-0.59761	0.72	-1.6E-01	rgb(182,195,223)	1.44	2,2
Zfp511	Psmd8	0.59761	0.72	0.368	rgb(221,147,147)	1.44	2,2
Zfp511	Rftn1	0.59761	0.72	0.273	rgb(220,165,165)	1.44	2,2
Zfp513	BC016579	-0.59761	0.72	-1.1E-01	rgb(192,202,221)	1.44	2,2
Zfp516	Fam189b	-0.59761	0.72	-1.5E-01	rgb(185,198,223)	1.44	2,2
Zfp516	Ryr2	0.59761	0.72	0.247	rgb(220,170,170)	1.44	2,2
Zfp523	2900060B14Rik	-0.59761	0.72	-3.1E-01	rgb(149,176,229)	1.44	2,2
Zfp524	Psmd8	0.59761	0.72	0.267	rgb(220,166,167)	1.44	2,2
Zfp524	Zfp592	0.59761	0.72	0.035	rgb(217,210,210)	1.44	2,2
Zfp526	Zfp704	-0.59761	0.72	-2.4E-01	rgb(164,185,226)	1.44	2,2
Zfp532	Stc1	0.59761	0.72	0.375	rgb(221,145,146)	1.44	2,2
Zfp534	Adad1	-0.59761	0.72	-3.3E-02	rgb(210,213,218)	1.44	2,2
Zfp534	Adam3	0.59761	0.72	0.365	rgb(221,147,148)	1.44	2,2
Zfp534	Ppp1r14c	0.59761	0.72	0.157	rgb(219,187,187)	1.44	2,2
Zfp536	Higd1a	0.59761	0.72	0.247	rgb(220,170,170)	1.44	2,2
Zfp558	9230114K14Rik	-0.59761	0.72	-1.7E-03	rgb(217,217,217)	1.44	2,2
Zfp558	Fam114a2	0.59761	0.72	0.039	rgb(217,210,210)	1.44	2,2
Zfp558	Homez	-0.59761	0.72	-1.1E-01	rgb(194,203,221)	1.44	2,2
Zfp57	Celf4	0.59761	0.72	0.107	rgb(218,196,197)	1.44	2,2
Zfp57	Hipk4	-0.59761	0.72	-8.4E-02	rgb(199,206,220)	1.44	2,2
Zfp57	Polr3b	-0.59761	0.72	-4.5E-03	rgb(216,216,217)	1.44	2,2
Zfp575	Acot3	-0.59761	0.72	-2.8E-02	rgb(211,213,218)	1.44	2,2
Zfp575	Cnksr3	-0.59761	0.72	-4.2E-02	rgb(208,211,219)	1.44	2,2
Zfp579	Cdc23	-0.59761	0.72	-4.4E-01	rgb(121,159,234)	1.44	2,2
Zfp583	Jag2	0.59761	0.72	0.168	rgb(219,185,185)	1.44	2,2
Zfp583	Xylt2	-0.59761	0.72	-3.0E-01	rgb(152,178,228)	1.44	2,2
Zfp606	Ripk1	-0.59761	0.72	-6.3E-01	rgb( 80,133,241)	1.44	2,2
Zfp608	Ddx11	-0.59761	0.72	-5.3E-01	rgb(101,147,237)	1.44	2,2
Zfp608	Plekha1	0.59761	0.72	0.175	rgb(219,184,184)	1.44	2,2
Zfp608	Slfn2	-0.59761	0.72	-2.3E-01	rgb(167,187,226)	1.44	2,2
Zfp609	Ptprc	-0.59761	0.72	-3.4E-01	rgb(144,173,230)	1.44	2,2
Zfp609	R3hdm1	0.59761	0.72	0.121	rgb(218,194,194)	1.44	2,2
Zfp612	Dusp18	0.59761	0.72	0.383	rgb(221,144,145)	1.44	2,2
Zfp618	Kank1	0.59761	0.72	0.366	rgb(221,147,148)	1.44	2,2
Zfp619	Dgat1	-0.59761	0.72	-1.5E-01	rgb(185,197,223)	1.44	2,2
Zfp62	Fbxo11	0.59761	0.72	0.299	rgb(220,160,161)	1.44	2,2
Zfp629	Chrm4	-0.59761	0.72	-2.8E-01	rgb(157,180,228)	1.44	2,2
Zfp629	Map4k5	0.59761	0.72	0.273	rgb(220,165,165)	1.44	2,2
Zfp641	Itga3	0.59761	0.72	0.27	rgb(220,165,166)	1.44	2,2
Zfp641	Prrg4	-0.59761	0.72	-1.7E-01	rgb(181,195,223)	1.44	2,2
Zfp654	Ppp1r13l	0.59761	0.72	0.208	rgb(219,177,178)	1.44	2,2
Zfp655	Ddx11	-0.59761	0.72	-5.4E-02	rgb(205,210,219)	1.44	2,2
Zfp667	Kndc1	0.59761	0.72	0.094	rgb(218,199,199)	1.44	2,2
Zfp667	Rimklb	-0.59761	0.72	-2.4E-01	rgb(166,186,226)	1.44	2,2
Zfp667	Tnnt1	0.59761	0.72	0.187	rgb(219,181,182)	1.44	2,2
Zfp692	Dffb	-0.59761	0.72	-5.2E-02	rgb(206,210,219)	1.44	2,2
Zfp692	Rad52	-0.59761	0.72	-6.8E-02	rgb(202,208,220)	1.44	2,2
Zfp711	Decr1	-0.59761	0.72	-1.8E-01	rgb(179,194,224)	1.44	2,2
Zfp715	Ptprc	0.59761	0.72	0.175	rgb(219,184,184)	1.44	2,2
Zfp72	Cox4i2	0.59761	0.72	0.179	rgb(219,183,183)	1.44	2,2
Zfp738	Cdkn2a	-0.59761	0.72	-2.4E-01	rgb(165,185,226)	1.44	2,2
Zfp750	Defb42	-0.59761	0.72	-1.1E-01	rgb(193,202,221)	1.44	2,2
Zfp750	Ppm1d	-0.59761	0.72	-8.1E-03	rgb(215,216,217)	1.44	2,2
Zfp770	Piga	0.59761	0.72	0.287	rgb(220,162,163)	1.44	2,2
Zfp775	Vav2	0.59761	0.72	0.637	rgb(224, 95, 97)	1.44	2,2
Zfp777	Ier3	-0.59761	0.72	-3.1E-01	rgb(151,177,229)	1.44	2,2
Zfp777	Zbtb10	-0.59761	0.72	-4.5E-02	rgb(207,211,219)	1.44	2,2
Zfp777	Zfp36	-0.59761	0.72	-5.3E-01	rgb(102,147,237)	1.44	2,2
Zfp791	F5	0.59761	0.72	0.567	rgb(223,109,110)	1.44	2,2
Zfp791	Pgm1	-0.59761	0.72	-1.6E-01	rgb(183,196,223)	1.44	2,2
Zfp827	Tspan3	-0.59761	0.72	-2.4E-01	rgb(164,185,226)	1.44	2,2
Zfp831	Arhgap26	0.59761	0.72	0.33	rgb(221,154,155)	1.44	2,2
Zfp831	Lax1	0.59761	0.72	0.272	rgb(220,165,166)	1.44	2,2
Zfp831	Pik3r6	-0.59761	0.72	-9.0E-03	rgb(215,216,217)	1.44	2,2
Zfp831	Trim66	0.59761	0.72	1.1E-04	rgb(217,217,217)	1.44	2,2
Zfp84	Cdc23	-0.59761	0.72	-5.2E-01	rgb(105,149,237)	1.44	2,2
Zfp84	Ube2v1	0.59761	0.72	0.233	rgb(220,172,173)	1.44	2,2
Zfp879	Zfp346	-0.59761	0.72	-1.7E-01	rgb(180,194,224)	1.44	2,2
Zfp9	A930004D18Rik	0.59761	0.72	0.609	rgb(224,101,102)	1.44	2,2
Zfp9	Acot3	-0.59761	0.72	-2.5E-01	rgb(162,184,227)	1.44	2,2
Zfp9	Ccdc40	0.59761	0.72	0.523	rgb(223,117,118)	1.44	2,2
Zfp9	Fhod3	0.59761	0.72	0.567	rgb(223,109,110)	1.44	2,2
Zfp9	Pkp3	0.59761	0.72	0.218	rgb(219,175,176)	1.44	2,2
Zfp9	Sema4a	0.59761	0.72	0.163	rgb(219,186,186)	1.44	2,2
Zfp9	Syt7	0.59761	0.72	0.373	rgb(221,146,147)	1.44	2,2
Zfp90	Dlg2	0.59761	0.72	0.373	rgb(221,146,146)	1.44	2,2
Zfp91	Sptlc1	0.59761	0.72	0.308	rgb(220,158,159)	1.44	2,2
Zfpm1	Clic1	-0.59761	0.72	-1.8E-01	rgb(177,193,224)	1.44	2,2
Zhx1	Ptprc	0.59761	0.72	0.176	rgb(219,183,184)	1.44	2,2
Zhx1	Ripk1	0.59761	0.72	0.425	rgb(222,136,137)	1.44	2,2
Zhx2	Sntb1	0.59761	0.72	0.09	rgb(218,200,200)	1.44	2,2
Zscan22	R3hdm1	0.59761	0.72	0.26	rgb(220,167,168)	1.44	2,2
Ahr	Eid1	-0.57251	0.71	-5.9E-02	rgb(204,209,219)	1.42	None
Ahr	Rgs11	-0.57251	0.71	-1.8E-01	rgb(178,193,224)	1.42	2,2
Ar	Dixdc1	0.57251	0.71	0.15	rgb(219,188,189)	1.42	None
Ar	Emp3	-0.57251	0.71	-1.1E-02	rgb(215,216,217)	1.42	None
Ar	Krt16	-0.57251	0.71	-4.6E-01	rgb(118,157,234)	1.42	2,2
Ar	Ppard	0.57251	0.71	0.184	rgb(219,182,182)	1.42	None
Arid3a	Trim26	-0.57251	0.71	-3.7E-01	rgb(138,169,231)	1.42	2,2
Arid5a	Kdelc1	0.57251	0.71	0.449	rgb(222,131,132)	1.42	2,2
Ascl2	Spata6	0.57251	0.71	0.277	rgb(220,164,165)	1.42	None
Ascl2	Tns1	0.57251	0.71	0.101	rgb(218,198,198)	1.42	None
Atf2	Creg2	0.57251	0.71	0.313	rgb(220,157,158)	1.42	2,2
Atf2	Ptprs	-0.57251	0.71	-2.9E-01	rgb(153,178,228)	1.42	None
Atf3	Cmtm7	0.57251	0.71	0.026	rgb(217,212,212)	1.42	None
Atf3	Fn1	0.57251	0.71	0.024	rgb(217,212,212)	1.42	None
Atf5	Enpp4	0.57251	0.71	0.336	rgb(221,153,154)	1.42	2,2
Bbx	D630023F18Rik	0.57251	0.71	0.232	rgb(220,173,173)	1.42	2,2
Bbx	Myb	0.57251	0.71	0.068	rgb(218,204,204)	1.42	2,2
Bbx	Rhd	0.57251	0.71	0.033	rgb(217,211,211)	1.42	2,2
Bcl6	Map4k4	0.57251	0.71	0.14	rgb(219,190,191)	1.42	None
Bcl6b	Aldh1b1	0.57251	0.71	0.253	rgb(220,169,169)	1.42	None
Bcl6b	Ltb4r1	-0.57251	0.71	-5.4E-03	rgb(216,216,217)	1.42	None
Bcl6b	Rreb1	0.57251	0.71	0.017	rgb(217,214,214)	1.42	None
Bcl6b	Tcf12	-0.57251	0.71	-2.0E-01	rgb(174,191,225)	1.42	None
Bhlhe40	Map4k4	-0.57251	0.71	-2.7E-01	rgb(159,182,227)	1.42	2,2
Bhlhe41	Pdp2	0.57251	0.71	0.367	rgb(221,147,148)	1.42	None
Bhlhe41	Zfp57	-0.57251	0.71	-3.2E-01	rgb(147,175,229)	1.42	None
Cdc5l	Ptprs	-0.57251	0.71	-2.3E-01	rgb(167,187,226)	1.42	2,2
Cdc5l	Slc7a1	-0.57251	0.71	-2.4E-01	rgb(164,185,226)	1.42	2,2
Cebpb	Itpk1	0.57251	0.71	0.677	rgb(224, 88, 89)	1.42	2,2
Cebpb	Lmna	0.57251	0.71	0.36	rgb(221,148,149)	1.42	2,2
Cebpg	Agl	0.57251	0.71	0.261	rgb(220,167,168)	1.42	2,2
Creb1	Fam102a	-0.57251	0.71	-1.8E-01	rgb(179,194,224)	1.42	2,2
Creb1	Tes	0.57251	0.71	0.062	rgb(218,205,205)	1.42	None
Creb1	Trps1	-0.57251	0.71	-2.9E-02	rgb(211,213,218)	1.42	2,2
Creb1	Zbtb46	0.57251	0.71	0.232	rgb(220,173,173)	1.42	None
Crem	Aldoa	-0.57251	0.71	-3.5E-01	rgb(141,171,230)	1.42	None
Crem	Bpnt1	0.57251	0.71	0.319	rgb(221,156,157)	1.42	None
Cux1	Aph1b	-0.57251	0.71	-2.6E-01	rgb(160,182,227)	1.42	2,2
Cux1	Cadm1	0.57251	0.71	0.062	rgb(218,205,205)	1.42	None
Cux1	Ptprs	-0.57251	0.71	-2.8E-02	rgb(211,213,218)	1.42	None
Cux1	Reep3	-0.57251	0.71	-5.6E-02	rgb(205,210,219)	1.42	2,2
Cux1	Usp22	-0.57251	0.71	-1.4E-01	rgb(186,198,222)	1.42	2,2
Ddit3	Chd7	0.57251	0.71	0.328	rgb(221,154,155)	1.42	2,2
Ddit3	Cs	-0.57251	0.71	-2.3E-01	rgb(168,187,226)	1.42	2,2
Ddit3	Fam102a	-0.57251	0.71	-9.4E-02	rgb(197,205,221)	1.42	None
Dlx3	Extl3	-0.57251	0.71	-1.7E-01	rgb(179,194,224)	1.42	2,2
Dlx3	Syngr3	-0.57251	0.71	-8.3E-02	rgb(199,206,220)	1.42	2,2
Dmrt1	1700025G04Rik	-0.57251	0.71	-4.5E-01	rgb(120,158,234)	1.42	2,2
