TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Creb1	Rpa2	-0.76657	0.8	-1.1E-01	rgb(194,203,221)	1.6	2,2
Creb1	Spata6	-0.76657	0.8	-2.5E-01	rgb(163,184,226)	1.6	None
Creb3l1	Rnf169	-0.76657	0.8	-3.0E-01	rgb(152,178,228)	1.6	2,2
Creb3l1	Syde1	0.76657	0.8	0.377	rgb(221,145,146)	1.6	2,2
Creb3l2	Acsbg1	0.76657	0.8	0.109	rgb(218,196,196)	1.6	2,2
Creb3l2	Cacna1s	0.76657	0.8	0.539	rgb(223,114,115)	1.6	2,2
Creb3l2	Cdh23	0.76657	0.8	0.352	rgb(221,150,150)	1.6	2,2
Creb3l2	Dram2	0.76657	0.8	0.323	rgb(221,155,156)	1.6	None
Creb3l2	Il2ra	0.76657	0.8	0.375	rgb(221,145,146)	1.6	2,2
Creb3l2	Itih5	-0.76657	0.8	-2.2E-01	rgb(170,188,225)	1.6	2,2
Creb3l2	Myo10	0.76657	0.8	0.294	rgb(220,161,162)	1.6	2,2
Creb3l2	Rcsd1	-0.76657	0.8	-1.2E-01	rgb(190,201,222)	1.6	None
Creb3l2	Rnf149	0.76657	0.8	0.342	rgb(221,152,152)	1.6	2,2
Creb3l2	Sbno2	0.76657	0.8	0.171	rgb(219,184,185)	1.6	2,2
Creb3l2	Sema6d	-0.76657	0.8	-9.1E-02	rgb(197,205,220)	1.6	2,2
Creb3l2	Smtn	0.76657	0.8	0.186	rgb(219,182,182)	1.6	2,2
Creb3l2	Tigit	0.76657	0.8	0.168	rgb(219,185,185)	1.6	2,2
Creb3l2	Tsr2	0.76657	0.8	0.019	rgb(217,213,213)	1.6	None
Creb5	Dnase1l3	0.76657	0.8	0.282	rgb(220,163,164)	1.6	2,2
Creb5	Zfp791	0.76657	0.8	0.024	rgb(217,212,212)	1.6	2,2
Crem	Nck2	0.76657	0.8	0.257	rgb(220,168,168)	1.6	None
Cux1	Arhgef6	-0.76657	0.8	-1.6E-01	rgb(183,197,223)	1.6	2,2
Cux1	Capg	0.76657	0.8	0.193	rgb(219,180,181)	1.6	2,2
Dbp	L3mbtl3	0.76657	0.8	0.361	rgb(221,148,149)	1.6	None
Dbp	Syde1	-0.76657	0.8	-3.0E-01	rgb(152,177,228)	1.6	2,2
Ddit3	Stard5	0.76657	0.8	0.624	rgb(224, 98, 99)	1.6	2,2
Dlx3	Cldnd2	-0.76657	0.8	-1.2E-01	rgb(192,202,221)	1.6	2,2
Dlx3	Ing2	-0.76657	0.8	-7.5E-02	rgb(201,207,220)	1.6	None
Dlx3	Slc2a2	0.76657	0.8	0.257	rgb(220,168,168)	1.6	2,2
Dlx3	Vps37d	0.76657	0.8	0.069	rgb(218,204,204)	1.6	2,2
Dmrt1	Aspn	-0.76657	0.8	-7.8E-02	rgb(200,207,220)	1.6	None
Dmrt1	Rabgap1l	0.76657	0.8	0.234	rgb(220,172,173)	1.6	None
Dmrt2	Cdc23	0.76657	0.8	0.266	rgb(220,166,167)	1.6	None
Dmrt2	Lrba	0.76657	0.8	0.093	rgb(218,199,200)	1.6	None
Dmrt2	Msc	0.76657	0.8	0.082	rgb(218,201,202)	1.6	None
E2f1	Adam10	0.76657	0.8	0.398	rgb(221,141,142)	1.6	None
E2f1	Cs	0.76657	0.8	0.182	rgb(219,182,183)	1.6	None
E2f1	Psd	0.76657	0.8	0.162	rgb(219,186,186)	1.6	None
E2f1	Tbc1d4	0.76657	0.8	0.139	rgb(219,190,191)	1.6	None
E2f4	Lrrc59	0.76657	0.8	0.416	rgb(222,137,138)	1.6	None
E2f4	Smyd5	0.76657	0.8	0.093	rgb(218,199,200)	1.6	None
Ebf1	Arhgef10	0.76657	0.8	0.153	rgb(219,188,188)	1.6	None
Ebf1	Cd81	0.76657	0.8	0.303	rgb(220,159,160)	1.6	None
Ebf1	Enpp2	0.76657	0.8	0.42	rgb(222,137,138)	1.6	2,2
Ebf1	Galnt3	-0.76657	0.8	-2.9E-02	rgb(211,213,218)	1.6	None
Ebf1	Glcci1	-0.76657	0.8	-6.1E-01	rgb( 85,137,240)	1.6	None
Ebf1	Mab21l2	0.76657	0.8	0.274	rgb(220,165,165)	1.6	2,2
Ebf1	Ndst1	0.76657	0.8	0.214	rgb(219,176,177)	1.6	None
Ebf1	Ptpn4	0.76657	0.8	0.112	rgb(218,196,196)	1.6	None
Ebf1	Rcl1	0.76657	0.8	0.23	rgb(220,173,173)	1.6	None
Egr1	Ell2	0.76657	0.8	0.27	rgb(220,165,166)	1.6	None
Egr1	Exo1	-0.76657	0.8	-1.5E-01	rgb(185,197,223)	1.6	None
Egr1	Galk1	-0.76657	0.8	-4.4E-01	rgb(122,159,234)	1.6	None
Egr1	Mllt6	-0.76657	0.8	-2.7E-01	rgb(158,181,227)	1.6	None
Egr1	Ndst1	-0.76657	0.8	-2.0E-01	rgb(173,190,225)	1.6	None
Egr1	Pdcd1lg2	0.76657	0.8	0.265	rgb(220,166,167)	1.6	None
Egr1	Tlk1	0.76657	0.8	0.047	rgb(218,208,208)	1.6	None
Egr2	5730508B09Rik	0.76657	0.8	0.004	rgb(217,216,216)	1.6	None
Egr2	Maff	0.76657	0.8	0.377	rgb(221,145,146)	1.6	None
Egr2	Mboat7	0.76657	0.8	0.152	rgb(219,188,188)	1.6	None
Egr2	Notch1	0.76657	0.8	0.05	rgb(218,207,208)	1.6	2,2
Egr2	Nudt6	0.76657	0.8	0.332	rgb(221,154,154)	1.6	2,2
Egr2	Ppfibp1	0.76657	0.8	0.268	rgb(220,166,166)	1.6	None
Egr2	Rcsd1	-0.76657	0.8	-7.6E-02	rgb(201,207,220)	1.6	None
Egr2	Serinc5	-0.76657	0.8	-1.7E-01	rgb(181,195,223)	1.6	2,2
Egr2	Sun1	0.76657	0.8	0.101	rgb(218,198,198)	1.6	None
Egr2	Tnk2	0.76657	0.8	0.079	rgb(218,202,202)	1.6	None
Egr3	Egr4	-0.76657	0.8	-5.8E-02	rgb(204,209,219)	1.6	2,2
Egr3	Nlrc3	-0.76657	0.8	-1.3E-01	rgb(188,200,222)	1.6	2,2
Egr3	Rbmx	0.76657	0.8	0.153	rgb(219,188,188)	1.6	2,2
Egr3	Spry1	0.76657	0.8	0.243	rgb(220,171,171)	1.6	2,2
Egr3	Tmc6	0.76657	0.8	0.188	rgb(219,181,181)	1.6	None
Egr3	Tnf	-0.76657	0.8	-4.9E-02	rgb(206,211,219)	1.6	2,2
Egr4	Crtc1	0.76657	0.8	0.136	rgb(218,191,191)	1.6	None
Egr4	Dab2ip	0.76657	0.8	0.419	rgb(222,137,138)	1.6	None
Egr4	Dpy19l3	0.76657	0.8	0.009	rgb(217,215,215)	1.6	None
Egr4	Eif4ebp1	0.76657	0.8	0.123	rgb(218,193,194)	1.6	None
Egr4	F3	0.76657	0.8	0.226	rgb(219,174,174)	1.6	None
Egr4	Fam20c	0.76657	0.8	0.655	rgb(224, 92, 93)	1.6	2,2
Egr4	Nucks1	-0.76657	0.8	-1.3E-01	rgb(189,200,222)	1.6	None
Egr4	Peli3	0.76657	0.8	0.217	rgb(219,176,176)	1.6	None
Egr4	Trip10	-0.76657	0.8	-3.3E-01	rgb(145,173,230)	1.6	None
Egr4	Zfp36	-0.76657	0.8	-1.3E-01	rgb(188,199,222)	1.6	None
Elf1	Coro7	0.76657	0.8	0.057	rgb(218,206,206)	1.6	None
Elf1	Dsp	-0.76657	0.8	-6.0E-02	rgb(204,209,219)	1.6	None
Elf1	Dusp5	-0.76657	0.8	-4.2E-02	rgb(208,211,219)	1.6	None
Elf1	E2f7	-0.76657	0.8	-2.8E-02	rgb(211,213,218)	1.6	None
Elf1	Eif4ebp1	-0.76657	0.8	-2.3E-01	rgb(168,187,226)	1.6	None
Elf1	Fam111a	0.76657	0.8	0.318	rgb(220,156,157)	1.6	2,2
Elf1	Fam160b1	0.76657	0.8	0.528	rgb(223,116,117)	1.6	None
Elf1	Larp1b	-0.76657	0.8	-2.0E-01	rgb(175,191,224)	1.6	None
Elf1	Mtx3	-0.76657	0.8	-4.2E-01	rgb(126,162,233)	1.6	None
Elf1	Myb	0.76657	0.8	0.325	rgb(221,155,156)	1.6	None
Elf1	Notch1	-0.76657	0.8	-1.0E-01	rgb(195,203,221)	1.6	None
Elf1	Plekha2	-0.76657	0.8	-3.2E-02	rgb(210,213,218)	1.6	None
Elf1	Ppm1k	-0.76657	0.8	-8.1E-02	rgb(199,206,220)	1.6	None
Elf1	Ptpn2	0.76657	0.8	0.256	rgb(220,168,169)	1.6	None
Elf1	Slc25a30	-0.76657	0.8	-1.7E-01	rgb(181,195,223)	1.6	None
Elf1	Vav1	-0.76657	0.8	-9.1E-02	rgb(197,205,220)	1.6	None
Elk3	Abcb9	-0.76657	0.8	-6.2E-02	rgb(204,209,219)	1.6	None
Elk3	Ccdc63	-0.76657	0.8	-1.5E-01	rgb(185,197,223)	1.6	2,2
Elk3	Epb4.1l2	-0.76657	0.8	-1.9E-01	rgb(175,191,224)	1.6	2,2
Elk3	Fam160b1	0.76657	0.8	0.289	rgb(220,162,162)	1.6	None
Elk3	Flot1	0.76657	0.8	0.317	rgb(220,156,157)	1.6	None
Elk3	Hopx	0.76657	0.8	0.266	rgb(220,166,167)	1.6	2,2
Elk3	Ikzf2	-0.76657	0.8	-6.9E-02	rgb(202,208,220)	1.6	2,2
Elk3	Serinc5	0.76657	0.8	0.197	rgb(219,179,180)	1.6	2,2
Elk3	Tbkbp1	-0.76657	0.8	-1.1E-01	rgb(192,202,221)	1.6	2,2
Elk3	Uba1	0.76657	0.8	0.102	rgb(218,198,198)	1.6	2,2
Elk4	Rel	0.76657	0.8	0.298	rgb(220,160,161)	1.6	2,2
Eomes	Herc4	0.76657	0.8	0.327	rgb(221,155,155)	1.6	2,2
Eomes	Il10ra	0.76657	0.8	0.123	rgb(218,194,194)	1.6	2,2
Eomes	Il12rb2	0.76657	0.8	0.304	rgb(220,159,160)	1.6	None
Eomes	Ncoa2	-0.76657	0.8	-1.7E-01	rgb(181,195,223)	1.6	2,2
Eomes	Ntrk3	0.76657	0.8	0.303	rgb(220,159,160)	1.6	2,2
Eomes	Sidt1	-0.76657	0.8	-1.0E-01	rgb(195,203,221)	1.6	2,2
Eomes	Socs2	0.76657	0.8	0.146	rgb(219,189,189)	1.6	2,2
Eomes	Sorl1	-0.76657	0.8	-4.7E-02	rgb(207,211,219)	1.6	2,2
Eomes	Zfp426	0.76657	0.8	0.168	rgb(219,185,185)	1.6	None
Epas1	Ar	0.76657	0.8	0.434	rgb(222,134,135)	1.6	2,2
Epas1	Arhgap26	0.76657	0.8	0.073	rgb(218,203,203)	1.6	None
Epas1	Cd200r1	0.76657	0.8	0.007	rgb(217,216,216)	1.6	2,2
Epas1	Cd44	-0.76657	0.8	-2.3E-01	rgb(167,187,226)	1.6	2,2
Epas1	Gbp5	-0.76657	0.8	-3.4E-01	rgb(142,172,230)	1.6	2,2
Epas1	Ikzf3	0.76657	0.8	0.054	rgb(218,207,207)	1.6	2,2
Epas1	Nedd4	-0.76657	0.8	-2.3E-01	rgb(168,187,226)	1.6	None
Epas1	Nfil3	0.76657	0.8	0.006	rgb(217,216,216)	1.6	2,2
Epas1	P2ry1	0.76657	0.8	0.196	rgb(219,179,180)	1.6	2,2
Epas1	Txk	-0.76657	0.8	-2.0E-01	rgb(175,191,224)	1.6	2,2
Epas1	Usp44	0.76657	0.8	0.191	rgb(219,181,181)	1.6	2,2
Erf	Mboat7	-0.76657	0.8	-2.3E-01	rgb(167,187,226)	1.6	2,2
Erf	Rraga	-0.76657	0.8	-2.4E-01	rgb(165,185,226)	1.6	None
Erg	D430041D05Rik	0.76657	0.8	0.05	rgb(218,208,208)	1.6	None
Erg	Emr1	-0.76657	0.8	-2.7E-01	rgb(159,181,227)	1.6	2,2
Erg	Il1a	0.76657	0.8	0.192	rgb(219,180,181)	1.6	None
Erg	Itm2a	-0.76657	0.8	-7.0E-02	rgb(202,208,220)	1.6	2,2
Erg	Mgat4b	0.76657	0.8	0.31	rgb(220,158,158)	1.6	None
Erg	Rasgrp4	0.76657	0.8	0.123	rgb(218,193,194)	1.6	2,2
Erg	Rcor2	0.76657	0.8	0.061	rgb(218,205,205)	1.6	2,2
Erg	Rcsd1	0.76657	0.8	0.313	rgb(220,157,158)	1.6	None
Erg	Stat5b	0.76657	0.8	0.074	rgb(218,203,203)	1.6	None
Erg	Tgfbr1	0.76657	0.8	0.145	rgb(219,189,190)	1.6	None
Erg	Zranb3	-0.76657	0.8	-1.9E-01	rgb(175,192,224)	1.6	None
Esr1	Adcy5	0.76657	0.8	0.29	rgb(220,162,162)	1.6	2,2
Esr1	Dock11	-0.76657	0.8	-4.1E-02	rgb(208,212,219)	1.6	None
Esr1	Fli1	-0.76657	0.8	-8.1E-02	rgb(199,206,220)	1.6	None
Esr1	Ghrh	-0.76657	0.8	-1.2E-01	rgb(190,201,222)	1.6	2,2
Esr1	Neurl3	0.76657	0.8	0.112	rgb(218,196,196)	1.6	2,2
Esr1	Padi2	0.76657	0.8	0.024	rgb(217,212,213)	1.6	None
Ets1	9530077C05Rik	0.76657	0.8	0.276	rgb(220,164,165)	1.6	None
Ets1	AI506816	-0.76657	0.8	-4.6E-03	rgb(216,216,217)	1.6	None
Ets1	Edem1	0.76657	0.8	0.321	rgb(221,156,156)	1.6	None
Ets1	Entpd1	0.76657	0.8	0.184	rgb(219,182,182)	1.6	None
Ets1	Fli1	0.76657	0.8	0.368	rgb(221,147,147)	1.6	None
Ets1	Lif	0.76657	0.8	0.026	rgb(217,212,212)	1.6	None
Ets1	Ppm1k	0.76657	0.8	0.077	rgb(218,202,203)	1.6	None
Ets1	Ptger2	-0.76657	0.8	-5.8E-02	rgb(204,209,219)	1.6	None
Ets1	Rab4b	0.76657	0.8	0.32	rgb(221,156,157)	1.6	None
Ets1	Rap1gds1	0.76657	0.8	0.104	rgb(218,197,197)	1.6	None
Ets1	Rap2b	0.76657	0.8	0.051	rgb(218,207,207)	1.6	None
Ets1	Rcan3	0.76657	0.8	0.478	rgb(222,126,127)	1.6	2,2
Ets1	Runx2	-0.76657	0.8	-2.4E-01	rgb(165,186,226)	1.6	None
Ets1	Sash3	0.76657	0.8	0.212	rgb(219,176,177)	1.6	None
Ets1	Skil	0.76657	0.8	0.078	rgb(218,202,202)	1.6	None
Ets1	Tgfb3	0.76657	0.8	0.534	rgb(223,115,116)	1.6	2,2
Ets1	Vim	0.76657	0.8	0.068	rgb(218,204,204)	1.6	None
Ets2	Arhgef17	0.76657	0.8	0.079	rgb(218,202,202)	1.6	2,2
Ets2	Camkv	0.76657	0.8	0.037	rgb(217,210,210)	1.6	2,2
Ets2	Car2	0.76657	0.8	0.448	rgb(222,131,132)	1.6	2,2
Ets2	Cndp2	-0.76657	0.8	-2.7E-01	rgb(159,182,227)	1.6	2,2
Ets2	Csnk1e	-0.76657	0.8	-4.5E-02	rgb(207,211,219)	1.6	2,2
Ets2	Ncoa7	-0.76657	0.8	-2.0E-02	rgb(213,214,218)	1.6	None
Ets2	Ppm1d	-0.76657	0.8	-1.6E-01	rgb(183,196,223)	1.6	2,2
Ets2	Ptk7	0.76657	0.8	0.343	rgb(221,152,152)	1.6	2,2
Ets2	Sgms2	0.76657	0.8	0.093	rgb(218,199,199)	1.6	2,2
Etv1	Ccdc87	-0.76657	0.8	-1.9E-01	rgb(176,192,224)	1.6	2,2
Etv1	Serpinc1	0.76657	0.8	0.049	rgb(218,208,208)	1.6	2,2
Etv1	Tnfsf4	0.76657	0.8	0.044	rgb(217,209,209)	1.6	2,2
Etv2	Scn3b	0.76657	0.8	0.177	rgb(219,183,183)	1.6	2,2
Etv4	Egr2	0.76657	0.8	0.19	rgb(219,181,181)	1.6	None
Etv4	Gpt2	0.76657	0.8	0.428	rgb(222,135,136)	1.6	2,2
Etv4	Sash3	-0.76657	0.8	-3.9E-01	rgb(133,166,232)	1.6	2,2
Etv4	Tmem38b	0.76657	0.8	0.357	rgb(221,149,150)	1.6	2,2
Etv4	Txndc17	0.76657	0.8	0.022	rgb(217,213,213)	1.6	None
Etv4	Xrcc5	0.76657	0.8	0.353	rgb(221,150,150)	1.6	2,2
Etv5	Bloc1s2	0.76657	0.8	0.057	rgb(218,206,206)	1.6	None
Etv5	Ern1	-0.76657	0.8	-7.5E-02	rgb(201,207,220)	1.6	2,2
Etv5	Pla2g4f	-0.76657	0.8	-2.5E-01	rgb(164,185,226)	1.6	2,2
Etv5	Plaur	0.76657	0.8	0.148	rgb(219,189,189)	1.6	2,2
Etv5	Sept4	-0.76657	0.8	-7.3E-02	rgb(201,207,220)	1.6	None
Etv5	Slc12a3	-0.76657	0.8	-3.1E-01	rgb(150,176,229)	1.6	2,2
Etv5	Smox	0.76657	0.8	0.259	rgb(220,168,168)	1.6	None
Etv5	Tigit	0.76657	0.8	0.378	rgb(221,145,145)	1.6	2,2
Etv6	Adamts6	-0.76657	0.8	-2.8E-01	rgb(156,180,228)	1.6	2,2
Etv6	Alpk2	0.76657	0.8	0.349	rgb(221,150,151)	1.6	None
Etv6	Atp8b4	-0.76657	0.8	-2.2E-01	rgb(169,188,225)	1.6	2,2
Etv6	Dpy19l3	0.76657	0.8	0.026	rgb(217,212,212)	1.6	None
Etv6	Dusp5	-0.76657	0.8	-1.7E-01	rgb(179,194,224)	1.6	None
Etv6	Ifnar1	-0.76657	0.8	-2.9E-01	rgb(153,178,228)	1.6	None
Etv6	Phtf2	-0.76657	0.8	-2.2E-01	rgb(168,187,226)	1.6	2,2
Etv6	Rcan3	-0.76657	0.8	-1.6E-01	rgb(182,196,223)	1.6	None
Etv6	Slc25a45	-0.76657	0.8	-6.4E-01	rgb( 78,133,241)	1.6	None
Fli1	Inpp4b	-0.76657	0.8	-2.1E-01	rgb(172,190,225)	1.6	None
Fli1	Mdn1	-0.76657	0.8	-5.5E-02	rgb(205,210,219)	1.6	2,2
Fli1	Sbno2	0.76657	0.8	0.055	rgb(218,207,207)	1.6	None
Fli1	Tacc1	0.76657	0.8	0.077	rgb(218,202,202)	1.6	2,2
Fli1	Vav2	-0.76657	0.8	-1.6E-01	rgb(183,196,223)	1.6	None
Fli1	Zfp426	-0.76657	0.8	-4.9E-01	rgb(110,152,236)	1.6	None
Fos	Ar	0.76657	0.8	0.214	rgb(219,176,177)	1.6	None
Fos	B4galt1	-0.76657	0.8	-1.9E-01	rgb(176,192,224)	1.6	None
Fos	Ergic1	-0.76657	0.8	-2.6E-01	rgb(160,183,227)	1.6	None
Fos	Ispd	0.76657	0.8	0.122	rgb(218,194,194)	1.6	None
Fos	Osgin1	0.76657	0.8	0.019	rgb(217,213,213)	1.6	None
Fos	Pik3ca	0.76657	0.8	0.5	rgb(222,122,123)	1.6	None
Fos	Slamf6	-0.76657	0.8	-5.0E-02	rgb(206,210,219)	1.6	None
Fos	Tnf	0.76657	0.8	0.054	rgb(218,207,207)	1.6	2,2
Fosb	Clec2i	0.76657	0.8	0.055	rgb(218,206,207)	1.6	None
Fosb	Creb3l2	-0.76657	0.8	-2.3E-01	rgb(168,187,226)	1.6	None
Fosb	Itgb5	0.76657	0.8	0.098	rgb(218,198,198)	1.6	2,2
Fosb	Lpin2	0.76657	0.8	0.113	rgb(218,195,196)	1.6	None
Fosb	Mt1	-0.76657	0.8	-1.8E-01	rgb(177,193,224)	1.6	2,2
Fosb	Peli2	-0.76657	0.8	-3.5E-01	rgb(141,171,230)	1.6	None
Fosb	Plod3	-0.76657	0.8	-3.2E-01	rgb(149,175,229)	1.6	None
Fosb	Samd9l	0.76657	0.8	0.241	rgb(220,171,171)	1.6	None
Fosb	Tg	-0.76657	0.8	-4.9E-02	rgb(206,211,219)	1.6	None
Fosb	Tnfsf11	0.76657	0.8	0.042	rgb(217,209,209)	1.6	2,2
Fosb	Ubtd1	-0.76657	0.8	-6.3E-01	rgb( 80,133,241)	1.6	None
Fosl1	Arhgef6	0.76657	0.8	0.218	rgb(219,175,176)	1.6	None
Fosl1	Lpin2	-0.76657	0.8	-1.4E-01	rgb(186,198,222)	1.6	None
Fosl1	Phtf2	-0.76657	0.8	-1.4E-01	rgb(186,198,222)	1.6	None
Fosl1	Stat4	-0.76657	0.8	-2.4E-01	rgb(164,185,226)	1.6	None
Fosl1	Tlk1	-0.76657	0.8	-3.2E-01	rgb(147,174,229)	1.6	2,2
Fosl1	Txk	-0.76657	0.8	-3.7E-01	rgb(138,169,231)	1.6	None
Fosl2	Adam9	-0.76657	0.8	-9.2E-02	rgb(197,205,220)	1.6	None
Fosl2	Adap1	-0.76657	0.8	-1.3E-02	rgb(214,215,217)	1.6	None
Fosl2	B4galt1	-0.76657	0.8	-5.3E-02	rgb(205,210,219)	1.6	None
Fosl2	Bcl3	-0.76657	0.8	-1.1E-01	rgb(192,202,221)	1.6	None
Fosl2	Camk2n1	-0.76657	0.8	-6.1E-02	rgb(204,209,219)	1.6	None
Fosl2	Ccdc63	0.76657	0.8	0.264	rgb(220,166,167)	1.6	None
Fosl2	Cecr6	-0.76657	0.8	-3.7E-01	rgb(137,169,231)	1.6	None
Fosl2	Cxcr4	0.76657	0.8	0.391	rgb(221,142,143)	1.6	None
Fosl2	Cyfip2	0.76657	0.8	0.052	rgb(218,207,207)	1.6	None
Fosl2	Efemp2	0.76657	0.8	0.003	rgb(217,216,216)	1.6	None
Fosl2	Emb	-0.76657	0.8	-6.7E-02	rgb(202,208,220)	1.6	None
Fosl2	Gata3	0.76657	0.8	0.121	rgb(218,194,194)	1.6	None
Fosl2	Gem	0.76657	0.8	0.083	rgb(218,201,201)	1.6	None
Fosl2	Id3	-0.76657	0.8	-8.8E-02	rgb(198,205,220)	1.6	None
Fosl2	Myb	-0.76657	0.8	-2.2E-03	rgb(217,217,217)	1.6	None
Fosl2	Nav2	0.76657	0.8	0.217	rgb(219,176,176)	1.6	None
Fosl2	Nckap1	0.76657	0.8	0.23	rgb(220,173,174)	1.6	None
Fosl2	Nefh	-0.76657	0.8	-3.5E-01	rgb(140,170,230)	1.6	None
Fosl2	Pde6d	-0.76657	0.8	-2.8E-01	rgb(155,179,228)	1.6	None
Fosl2	Ptprc	-0.76657	0.8	-1.6E-01	rgb(182,196,223)	1.6	None
Fosl2	Rab11fip1	-0.76657	0.8	-1.0E-01	rgb(195,204,221)	1.6	None
Fosl2	Rap2b	-0.76657	0.8	-9.1E-03	rgb(215,216,217)	1.6	None
Fosl2	Rcsd1	-0.76657	0.8	-1.5E-01	rgb(185,197,223)	1.6	None
Fosl2	Rtkn2	0.76657	0.8	0.147	rgb(219,189,189)	1.6	None
Fosl2	Slc38a1	-0.76657	0.8	-8.6E-02	rgb(198,206,220)	1.6	None
Fosl2	Slc4a11	0.76657	0.8	0.015	rgb(217,214,214)	1.6	None
Fosl2	Synj1	0.76657	0.8	0.263	rgb(220,167,167)	1.6	None
Fosl2	Vgf	0.76657	0.8	0.005	rgb(217,216,216)	1.6	None
Fosl2	Zbp1	-0.76657	0.8	-1.2E-01	rgb(191,201,222)	1.6	None
Foxa1	Gimap7	0.76657	0.8	0.026	rgb(217,212,212)	1.6	None
Foxa1	Palld	-0.76657	0.8	-1.6E-01	rgb(183,196,223)	1.6	None
Foxa1	Pdhx	-0.76657	0.8	-3.2E-01	rgb(148,175,229)	1.6	2,2
Foxa1	Sptlc1	0.76657	0.8	0.101	rgb(218,198,198)	1.6	2,2
Foxb1	2310007L24Rik	-0.76657	0.8	-2.0E-01	rgb(173,190,225)	1.6	2,2
Foxb1	Cnksr3	-0.76657	0.8	-2.8E-02	rgb(211,213,218)	1.6	2,2
Foxb1	Il10	0.76657	0.8	0.401	rgb(221,140,141)	1.6	2,2
Foxb1	Itga2	0.76657	0.8	0.344	rgb(221,151,152)	1.6	2,2
Foxb1	Mgmt	0.76657	0.8	0.123	rgb(218,193,194)	1.6	None
Foxb1	Polr3gl	0.76657	0.8	0.222	rgb(219,175,175)	1.6	2,2
Foxb1	Srgn	0.76657	0.8	0.28	rgb(220,164,164)	1.6	2,2
Foxc1	Bace2	0.76657	0.8	0.219	rgb(219,175,176)	1.6	None
Foxc1	Bcl2a1d	0.76657	0.8	0.069	rgb(218,204,204)	1.6	None
Foxc1	C1rb	-0.76657	0.8	-8.0E-03	rgb(215,216,217)	1.6	2,2
Foxc1	Cdc42ep2	-0.76657	0.8	-8.0E-02	rgb(200,206,220)	1.6	None
Foxc1	Fgf11	-0.76657	0.8	-2.5E-01	rgb(163,184,226)	1.6	None
Foxc1	Gpt2	0.76657	0.8	0.081	rgb(218,202,202)	1.6	2,2
Foxc1	Nfatc2	-0.76657	0.8	-4.1E-02	rgb(208,212,219)	1.6	None
Foxf2	Akna	-0.76657	0.8	-1.9E-01	rgb(176,192,224)	1.6	2,2
Foxf2	Arhgef3	0.76657	0.8	0.109	rgb(218,196,196)	1.6	None
Foxf2	Csgalnact1	0.76657	0.8	0.279	rgb(220,164,164)	1.6	2,2
Foxf2	Dst	0.76657	0.8	0.281	rgb(220,163,164)	1.6	2,2
Foxf2	Hexim1	0.76657	0.8	0.199	rgb(219,179,179)	1.6	2,2
Foxf2	Mctp2	0.76657	0.8	0.053	rgb(218,207,207)	1.6	2,2
Foxf2	Rai14	0.76657	0.8	0.34	rgb(221,152,153)	1.6	2,2
Foxf2	Rapgef3	-0.76657	0.8	-7.6E-02	rgb(201,207,220)	1.6	None
Foxf2	Ripk1	0.76657	0.8	0.156	rgb(219,187,187)	1.6	2,2
Foxf2	Sdc3	0.76657	0.8	0.087	rgb(218,200,201)	1.6	2,2
Foxf2	Timp1	0.76657	0.8	0.024	rgb(217,212,212)	1.6	2,2
Foxf2	Tmem19	0.76657	0.8	0.201	rgb(219,179,179)	1.6	2,2
Foxf2	Xkrx	-0.76657	0.8	-2.6E-01	rgb(160,182,227)	1.6	2,2
Foxh1	Zfp334	-0.76657	0.8	-1.1E-01	rgb(192,202,221)	1.6	2,2
Foxj1	Cd226	-0.76657	0.8	-1.5E-01	rgb(183,197,223)	1.6	None
Foxj1	Erap1	0.76657	0.8	0.137	rgb(219,191,191)	1.6	None
Foxj1	Fam102a	0.76657	0.8	0.006	rgb(217,216,216)	1.6	2,2
Foxn2	Exoc4	-0.76657	0.8	-1.4E-01	rgb(187,199,222)	1.6	None
Foxn2	Psrc1	-0.76657	0.8	-1.4E-01	rgb(187,199,222)	1.6	2,2
Foxn3	Phldb1	0.76657	0.8	0.42	rgb(222,137,138)	1.6	2,2
Foxn3	Rbm15	-0.76657	0.8	-2.7E-01	rgb(159,182,227)	1.6	2,2
Foxn3	Rps6ka3	-0.76657	0.8	-2.7E-01	rgb(157,181,227)	1.6	None
Foxn3	Txndc17	-0.76657	0.8	-2.6E-02	rgb(211,214,218)	1.6	2,2
Foxo1	Arhgef6	-0.76657	0.8	-4.5E-02	rgb(207,211,219)	1.6	None
Foxo1	Fam129c	-0.76657	0.8	-1.3E-01	rgb(190,200,222)	1.6	None
Foxo1	Malt1	-0.76657	0.8	-2.8E-01	rgb(156,180,228)	1.6	None
Foxo1	Rbms2	0.76657	0.8	0.067	rgb(218,204,204)	1.6	None
Foxo1	Sell	0.76657	0.8	0.078	rgb(218,202,202)	1.6	None
Foxo1	Serinc5	0.76657	0.8	0.217	rgb(219,176,176)	1.6	None
Foxo1	Slc39a1	0.76657	0.8	0.068	rgb(218,204,204)	1.6	None
Foxo1	Specc1	-0.76657	0.8	-8.7E-03	rgb(215,216,217)	1.6	None
Foxo1	Urm1	-0.76657	0.8	-1.5E-01	rgb(184,197,223)	1.6	None
Foxo3	2900011O08Rik	0.76657	0.8	0.037	rgb(217,210,210)	1.6	None
Foxo3	3110057O12Rik	0.76657	0.8	0.062	rgb(218,205,205)	1.6	2,2
