TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Trp53	Cd9	-0.46669	0.87	-7.3E-02	rgb(201,207,220)	1.74	None
Trp53	Cdyl2	0.46669	0.87	0.166	rgb(219,185,186)	1.74	None
Trp53	Ckap4	-0.46669	0.87	-8.1E-02	rgb(200,206,220)	1.74	None
Trp53	Dcaf17	0.46669	0.87	0.497	rgb(222,122,123)	1.74	None
Trp53	Dctn4	-0.46669	0.87	-9.5E-02	rgb(196,204,221)	1.74	None
Trp53	Ecm1	-0.46669	0.87	-1.6E-01	rgb(182,196,223)	1.74	None
Trp53	Eef2k	0.46669	0.87	0.21	rgb(219,177,177)	1.74	None
Trp53	Fas	0.46669	0.87	0.084	rgb(218,201,201)	1.74	None
Trp53	Flot2	0.46669	0.87	0.089	rgb(218,200,200)	1.74	None
Trp53	Gfi1	-0.46669	0.87	-1.4E-01	rgb(187,199,222)	1.74	None
Trp53	Glipr1	0.46669	0.87	0.08	rgb(218,202,202)	1.74	None
Trp53	Gnb3	0.46669	0.87	0.094	rgb(218,199,199)	1.74	None
Trp53	Hspb11	-0.46669	0.87	-1.6E-01	rgb(182,195,223)	1.74	None
Trp53	Insl3	-0.46669	0.87	-1.6E-01	rgb(182,196,223)	1.74	None
Trp53	Map4k4	0.46669	0.87	0.174	rgb(219,184,184)	1.74	None
Trp53	Meis2	-0.46669	0.87	-2.6E-01	rgb(161,183,227)	1.74	None
Trp53	Mllt6	-0.46669	0.87	-1.2E-01	rgb(191,201,222)	1.74	None
Trp53	Msc	-0.46669	0.87	-1.9E-01	rgb(176,192,224)	1.74	None
Trp53	Mycn	-0.46669	0.87	-3.5E-02	rgb(209,212,218)	1.74	None
Trp53	Nebl	0.46669	0.87	0.305	rgb(220,159,159)	1.74	None
Trp53	Ptprj	-0.46669	0.87	-1.6E-01	rgb(183,196,223)	1.74	None
Trp53	Rasal1	0.46669	0.87	0.052	rgb(218,207,207)	1.74	None
Trp53	Rgs8	-0.46669	0.87	-1.1E-01	rgb(194,203,221)	1.74	None
Trp53	Runx2	-0.46669	0.87	-4.9E-03	rgb(216,216,217)	1.74	None
Trp53	Rxra	0.46669	0.87	0.258	rgb(220,168,168)	1.74	None
Trp53	Satb1	-0.46669	0.87	-3.1E-01	rgb(149,176,229)	1.74	None
Trp53	Slc38a3	-0.46669	0.87	-1.8E-01	rgb(179,194,224)	1.74	None
Trp53	Slc9a3r1	0.46669	0.87	0.275	rgb(220,164,165)	1.74	None
Trp53	Tekt2	-0.46669	0.87	-4.9E-02	rgb(206,211,219)	1.74	None
Trp53	Thrb	0.46669	0.87	0.354	rgb(221,149,150)	1.74	None
Trp53	Trib3	0.46669	0.87	0.194	rgb(219,180,180)	1.74	None
Trp53	Tspan13	0.46669	0.87	0.395	rgb(221,142,142)	1.74	None
Trp53	Vax2	-0.46669	0.87	-2.6E-01	rgb(160,183,227)	1.74	None
Trp53	Wnt3	0.46669	0.87	0.486	rgb(222,124,125)	1.74	None
Trp53	Wscd2	0.46669	0.87	0.085	rgb(218,201,201)	1.74	None
Trp53	Zfp827	-0.46669	0.87	-5.2E-03	rgb(216,216,217)	1.74	None
Trp73	9030617O03Rik	0.46669	0.87	0.276	rgb(220,164,165)	1.74	2,2
Trp73	B930041F14Rik	-0.46669	0.87	-3.6E-01	rgb(139,170,231)	1.74	None
Trp73	Cacnb3	0.46669	0.87	0.155	rgb(219,187,188)	1.74	None
Trp73	Ccdc92	0.46669	0.87	0.432	rgb(222,134,135)	1.74	None
Trp73	Cldnd2	0.46669	0.87	0.068	rgb(218,204,204)	1.74	None
Trp73	Dram1	0.46669	0.87	0.115	rgb(218,195,195)	1.74	None
Trp73	Gpr146	-0.46669	0.87	-1.8E-01	rgb(177,193,224)	1.74	None
Trp73	Gstt3	0.46669	0.87	0.379	rgb(221,145,145)	1.74	None
Trp73	Mex3a	-0.46669	0.87	-2.7E-01	rgb(159,181,227)	1.74	None
Trp73	Msc	0.46669	0.87	0.095	rgb(218,199,199)	1.74	None
Trp73	Notch1	-0.46669	0.87	-1.0E-01	rgb(195,203,221)	1.74	None
Trp73	Pou2f2	0.46669	0.87	0.13	rgb(218,192,192)	1.74	None
Trp73	Ppm1d	0.46669	0.87	0.162	rgb(219,186,186)	1.74	None
Trp73	Prr7	-0.46669	0.87	-2.5E-01	rgb(162,183,227)	1.74	None
Trp73	Pygl	0.46669	0.87	0.211	rgb(219,177,177)	1.74	None
Trp73	Rel	-0.46669	0.87	-2.2E-01	rgb(169,188,225)	1.74	None
Trp73	S100a4	0.46669	0.87	0.007	rgb(217,216,216)	1.74	None
Trp73	Sash1	0.46669	0.87	0.034	rgb(217,211,211)	1.74	None
Trp73	Sepp1	0.46669	0.87	0.603	rgb(224,102,103)	1.74	None
Trp73	Stab1	0.46669	0.87	0.085	rgb(218,201,201)	1.74	None
Trp73	Tmem37	0.46669	0.87	0.334	rgb(221,153,154)	1.74	None
Trp73	Wipi1	-0.46669	0.87	-1.4E-01	rgb(186,198,222)	1.74	None
Trp73	Ypel2	0.46669	0.87	0.012	rgb(217,215,215)	1.74	None
Usf2	Alpk2	-0.46669	0.87	-2.2E-02	rgb(212,214,218)	1.74	None
Usf2	Amh	0.46669	0.87	0.101	rgb(218,198,198)	1.74	None
Usf2	Arf1	0.46669	0.87	0.289	rgb(220,162,162)	1.74	None
Usf2	Arrb2	-0.46669	0.87	-3.8E-02	rgb(209,212,218)	1.74	None
Usf2	Cd24a	0.46669	0.87	0.282	rgb(220,163,164)	1.74	None
Usf2	Dlg4	0.46669	0.87	0.302	rgb(220,159,160)	1.74	None
Usf2	Ehbp1l1	0.46669	0.87	0.319	rgb(221,156,157)	1.74	None
Usf2	Fkbp11	-0.46669	0.87	-1.6E-01	rgb(182,196,223)	1.74	None
Usf2	Gca	-0.46669	0.87	-3.6E-01	rgb(139,169,231)	1.74	None
Usf2	Haus8	0.46669	0.87	0.137	rgb(219,191,191)	1.74	None
Usf2	Kcna2	-0.46669	0.87	-2.2E-01	rgb(170,188,225)	1.74	None
Usf2	Kif21a	-0.46669	0.87	-8.9E-02	rgb(198,205,220)	1.74	None
Usf2	Kremen2	0.46669	0.87	0.2	rgb(219,179,179)	1.74	None
Usf2	Lgals3	0.46669	0.87	0.304	rgb(220,159,160)	1.74	None
Usf2	Mfsd7c	0.46669	0.87	0.201	rgb(219,179,179)	1.74	None
Usf2	Pla2g12a	0.46669	0.87	0.549	rgb(223,112,113)	1.74	None
Usf2	Pspn	0.46669	0.87	0.005	rgb(217,216,216)	1.74	None
Usf2	Ptp4a3	-0.46669	0.87	-4.6E-02	rgb(207,211,219)	1.74	None
Usf2	Rab21	0.46669	0.87	0.054	rgb(218,207,207)	1.74	None
Usf2	Tbx6	-0.46669	0.87	-1.8E-01	rgb(178,193,224)	1.74	None
Usf2	Tmem184b	0.46669	0.87	0.065	rgb(218,205,205)	1.74	None
Usf2	Tmem55b	0.46669	0.87	0.374	rgb(221,146,146)	1.74	None
Usf2	Ypel2	-0.46669	0.87	-7.4E-02	rgb(201,207,220)	1.74	None
Usf2	Ypel3	0.46669	0.87	0.189	rgb(219,181,181)	1.74	None
Vax2	Endou	0.46669	0.87	0.427	rgb(222,136,136)	1.74	None
Vax2	Igtp	-0.46669	0.87	-2.3E-01	rgb(166,186,226)	1.74	2,2
Vax2	Ncoa1	0.46669	0.87	0.161	rgb(219,186,187)	1.74	None
Vax2	Plxnb1	0.46669	0.87	0.14	rgb(219,190,191)	1.74	None
Vax2	Tbkbp1	-0.46669	0.87	-3.2E-01	rgb(147,175,229)	1.74	2,2
Vdr	2310007L24Rik	0.46669	0.87	0.217	rgb(219,175,176)	1.74	None
Vdr	Abcg2	-0.46669	0.87	-3.2E-01	rgb(148,175,229)	1.74	None
Vdr	Aff3	0.46669	0.87	0.154	rgb(219,188,188)	1.74	None
Vdr	Agpat3	0.46669	0.87	0.037	rgb(217,210,210)	1.74	None
Vdr	Aldoa	0.46669	0.87	0.14	rgb(219,190,190)	1.74	None
Vdr	Amotl2	0.46669	0.87	0.228	rgb(220,174,174)	1.74	None
Vdr	Arid5a	0.46669	0.87	0.152	rgb(219,188,188)	1.74	None
Vdr	B3gnt3	0.46669	0.87	0.248	rgb(220,170,170)	1.74	None
Vdr	B4galt6	0.46669	0.87	0.188	rgb(219,181,182)	1.74	None
Vdr	Basp1	0.46669	0.87	0.065	rgb(218,205,205)	1.74	None
Vdr	Bnip3	-0.46669	0.87	-4.3E-02	rgb(208,211,219)	1.74	None
Vdr	Cd101	0.46669	0.87	0.072	rgb(218,203,203)	1.74	None
Vdr	Cd2	0.46669	0.87	0.009	rgb(217,215,215)	1.74	None
Vdr	Cdkn2d	0.46669	0.87	0.078	rgb(218,202,202)	1.74	None
Vdr	Cldn4	0.46669	0.87	0.045	rgb(217,208,208)	1.74	None
Vdr	Dclre1a	0.46669	0.87	0.093	rgb(218,199,199)	1.74	None
Vdr	Dlg4	0.46669	0.87	0.218	rgb(219,175,176)	1.74	None
Vdr	Dock9	0.46669	0.87	0.191	rgb(219,181,181)	1.74	None
Vdr	Dusp3	-0.46669	0.87	-1.2E-01	rgb(191,201,222)	1.74	None
Vdr	Egr3	-0.46669	0.87	-8.9E-02	rgb(198,205,220)	1.74	None
Vdr	Eif4e3	0.46669	0.87	0.321	rgb(221,156,156)	1.74	None
Vdr	Emp3	-0.46669	0.87	-1.5E-01	rgb(184,197,223)	1.74	None
Vdr	Ern1	0.46669	0.87	0.186	rgb(219,182,182)	1.74	None
Vdr	Fam19a3	0.46669	0.87	0.165	rgb(219,185,186)	1.74	None
Vdr	Fbxo4	-0.46669	0.87	-2.3E-01	rgb(167,187,226)	1.74	None
Vdr	Gabbr1	0.46669	0.87	0.025	rgb(217,212,212)	1.74	None
Vdr	Gen1	-0.46669	0.87	-2.2E-02	rgb(212,214,218)	1.74	None
Vdr	Gnptab	0.46669	0.87	0.172	rgb(219,184,184)	1.74	None
Vdr	Hes1	0.46669	0.87	0.287	rgb(220,162,163)	1.74	None
Vdr	Icam5	-0.46669	0.87	-3.7E-01	rgb(137,168,231)	1.74	None
Vdr	Jak3	0.46669	0.87	0.037	rgb(217,210,210)	1.74	None
Vdr	Lhfpl2	-0.46669	0.87	-1.3E-01	rgb(189,200,222)	1.74	None
Vdr	Mafb	-0.46669	0.87	-2.4E-01	rgb(166,186,226)	1.74	None
Vdr	Map3k14	0.46669	0.87	0.149	rgb(219,189,189)	1.74	None
Vdr	Map4k4	0.46669	0.87	0.369	rgb(221,147,147)	1.74	None
Vdr	Mapk3	0.46669	0.87	0.3	rgb(220,160,160)	1.74	None
Vdr	Marcks	-0.46669	0.87	-8.8E-02	rgb(198,205,220)	1.74	None
Vdr	Mical1	0.46669	0.87	0.056	rgb(218,206,206)	1.74	None
Vdr	Mnda	-0.46669	0.87	-1.0E-01	rgb(195,204,221)	1.74	None
Vdr	Mxi1	0.46669	0.87	0.328	rgb(221,154,155)	1.74	None
Vdr	Myh7b	0.46669	0.87	0.406	rgb(221,139,140)	1.74	None
Vdr	Nfat5	0.46669	0.87	0.2	rgb(219,179,179)	1.74	None
Vdr	Pcdh1	-0.46669	0.87	-2.2E-01	rgb(170,189,225)	1.74	None
Vdr	Pnma2	-0.46669	0.87	-2.3E-01	rgb(168,187,226)	1.74	None
Vdr	Ppp1r13l	0.46669	0.87	0.166	rgb(219,185,186)	1.74	None
Vdr	Prdm16	-0.46669	0.87	-6.5E-02	rgb(203,208,219)	1.74	None
Vdr	Prox1	-0.46669	0.87	-8.1E-02	rgb(199,206,220)	1.74	None
Vdr	Prss12	-0.46669	0.87	-1.1E-01	rgb(193,203,221)	1.74	None
Vdr	Psd	0.46669	0.87	0.086	rgb(218,201,201)	1.74	None
Vdr	Ptgfrn	0.46669	0.87	0.323	rgb(221,155,156)	1.74	None
Vdr	Pxn	0.46669	0.87	0.039	rgb(217,210,210)	1.74	None
Vdr	Rcor2	0.46669	0.87	0.072	rgb(218,203,203)	1.74	None
Vdr	Rnf169	-0.46669	0.87	-8.9E-02	rgb(198,205,220)	1.74	None
Vdr	S1pr2	-0.46669	0.87	-1.4E-01	rgb(186,198,222)	1.74	None
Vdr	Selp	0.46669	0.87	0.186	rgb(219,182,182)	1.74	None
Vdr	Sqle	-0.46669	0.87	-4.4E-02	rgb(207,211,219)	1.74	None
Vdr	Stc1	0.46669	0.87	0.241	rgb(220,171,171)	1.74	None
Vdr	Synj1	0.46669	0.87	0.157	rgb(219,187,187)	1.74	None
Vdr	Tbxa2r	0.46669	0.87	0.083	rgb(218,201,201)	1.74	None
Vdr	Tcf25	-0.46669	0.87	-6.7E-02	rgb(203,208,220)	1.74	None
Vdr	Tmc6	0.46669	0.87	0.034	rgb(217,211,211)	1.74	None
Vdr	Tmem19	-0.46669	0.87	-6.6E-02	rgb(203,208,219)	1.74	None
Vdr	Tnfrsf25	0.46669	0.87	0.137	rgb(219,191,191)	1.74	None
Vdr	Trp53i13	-0.46669	0.87	-1.6E-02	rgb(214,215,218)	1.74	None
Vdr	Ttbk2	-0.46669	0.87	-1.1E-01	rgb(192,202,221)	1.74	None
Vdr	Ubash3b	0.46669	0.87	0.041	rgb(217,209,209)	1.74	None
Vdr	Zfp668	-0.46669	0.87	-1.1E-01	rgb(194,203,221)	1.74	None
Xbp1	Arfgap3	0.46669	0.87	0.442	rgb(222,133,133)	1.74	None
Xbp1	Creg2	0.46669	0.87	0.226	rgb(219,174,174)	1.74	None
Xbp1	Eml6	-0.46669	0.87	-3.3E-01	rgb(146,174,229)	1.74	None
Xbp1	Fgf7	0.46669	0.87	0.129	rgb(218,192,193)	1.74	None
Xbp1	Lgr4	-0.46669	0.87	-1.7E-01	rgb(181,195,223)	1.74	None
Xbp1	Lin28b	-0.46669	0.87	-2.2E-01	rgb(168,187,225)	1.74	None
Xbp1	Ms4a4c	-0.46669	0.87	-5.7E-02	rgb(205,209,219)	1.74	None
Xbp1	Rilpl2	0.46669	0.87	0.269	rgb(220,166,166)	1.74	None
Xbp1	Rtl1	-0.46669	0.87	-7.7E-02	rgb(200,207,220)	1.74	None
Xbp1	Tmem125	-0.46669	0.87	-1.0E-01	rgb(195,204,221)	1.74	None
Zbed6	A430005L14Rik	0.46669	0.87	0.25	rgb(220,169,170)	1.74	None
Zbed6	Aldoc	-0.46669	0.87	-2.6E-01	rgb(161,183,227)	1.74	None
Zbed6	Ankra2	-0.46669	0.87	-6.3E-01	rgb( 80,134,241)	1.74	None
Zbed6	Clic1	0.46669	0.87	0.084	rgb(218,201,201)	1.74	None
Zbed6	Dcxr	-0.46669	0.87	-2.4E-01	rgb(164,185,226)	1.74	None
Zbed6	Dpy19l3	-0.46669	0.87	-3.2E-02	rgb(210,213,218)	1.74	None
Zbed6	Dusp8	-0.46669	0.87	-1.4E-01	rgb(187,199,222)	1.74	None
Zbed6	Fam20a	0.46669	0.87	0.231	rgb(220,173,173)	1.74	None
Zbed6	Grina	-0.46669	0.87	-5.3E-01	rgb(102,147,237)	1.74	None
Zbed6	Gtf2i	-0.46669	0.87	-2.1E-01	rgb(172,189,225)	1.74	None
Zbed6	Impdh1	0.46669	0.87	0.141	rgb(219,190,190)	1.74	None
Zbed6	Kctd21	-0.46669	0.87	-3.4E-01	rgb(142,172,230)	1.74	None
Zbed6	Kif26b	0.46669	0.87	0.152	rgb(219,188,188)	1.74	None
Zbed6	Mcf2l	-0.46669	0.87	-1.8E-01	rgb(179,194,224)	1.74	None
Zbed6	Mesp2	0.46669	0.87	0.041	rgb(217,209,209)	1.74	None
Zbed6	Mgst3	-0.46669	0.87	-5.0E-02	rgb(206,210,219)	1.74	None
Zbed6	Ntng2	-0.46669	0.87	-1.4E-01	rgb(187,199,222)	1.74	None
Zbed6	Nudt6	0.46669	0.87	0.212	rgb(219,177,177)	1.74	None
Zbed6	Pdia2	-0.46669	0.87	-1.1E-01	rgb(194,203,221)	1.74	None
Zbed6	Pgs1	0.46669	0.87	0.015	rgb(217,214,214)	1.74	None
Zbed6	Pigc	-0.46669	0.87	-1.7E-01	rgb(180,195,223)	1.74	None
Zbed6	Plekhf2	0.46669	0.87	0.136	rgb(218,191,191)	1.74	None
Zbed6	Pnpla3	0.46669	0.87	0.176	rgb(219,183,184)	1.74	None
Zbed6	Rab8b	0.46669	0.87	0.366	rgb(221,147,148)	1.74	None
Zbed6	Rassf8	0.46669	0.87	0.104	rgb(218,197,197)	1.74	None
Zbed6	Rnf125	-0.46669	0.87	-3.3E-01	rgb(146,174,229)	1.74	None
Zbed6	Rpl14	-0.46669	0.87	-3.5E-02	rgb(209,212,218)	1.74	None
Zbed6	Siah1a	-0.46669	0.87	-2.1E-02	rgb(212,214,218)	1.74	None
Zbed6	Sult4a1	-0.46669	0.87	-1.7E-01	rgb(179,194,224)	1.74	None
Zbed6	Tmem154	-0.46669	0.87	-3.0E-02	rgb(211,213,218)	1.74	None
Zbed6	Tspan17	-0.46669	0.87	-2.4E-01	rgb(166,186,226)	1.74	None
Zbed6	Vps37d	-0.46669	0.87	-1.9E-01	rgb(175,192,224)	1.74	None
Zbtb3	Aff3	-0.46669	0.87	-6.8E-02	rgb(202,208,220)	1.74	None
Zbtb3	Cbx4	0.46669	0.87	0.143	rgb(219,190,190)	1.74	None
Zbtb3	Ccdc141	0.46669	0.87	0.135	rgb(218,191,191)	1.74	None
Zbtb3	Clic4	-0.46669	0.87	-6.9E-02	rgb(202,208,220)	1.74	None
Zbtb3	Csgalnact1	0.46669	0.87	0.153	rgb(219,188,188)	1.74	None
Zbtb3	Fau	0.46669	0.87	0.001	rgb(217,217,217)	1.74	None
Zbtb3	Fut7	0.46669	0.87	0.218	rgb(219,175,176)	1.74	None
Zbtb3	Gramd1b	-0.46669	0.87	-2.1E-01	rgb(171,189,225)	1.74	None
Zbtb3	Hps6	0.46669	0.87	0.13	rgb(218,192,192)	1.74	None
Zbtb3	Hrc	0.46669	0.87	0.041	rgb(217,209,209)	1.74	None
Zbtb3	Id2	0.46669	0.87	0.013	rgb(217,215,215)	1.74	None
Zbtb3	Igsf9	0.46669	0.87	0.357	rgb(221,149,149)	1.74	None
Zbtb3	Ikzf2	0.46669	0.87	0.063	rgb(218,205,205)	1.74	None
Zbtb3	Itgb7	0.46669	0.87	0.203	rgb(219,178,179)	1.74	None
Zbtb3	Itpk1	0.46669	0.87	0.08	rgb(218,202,202)	1.74	None
Zbtb3	Kank1	-0.46669	0.87	-1.7E-01	rgb(180,195,223)	1.74	None
Zbtb3	Lad1	-0.46669	0.87	-3.2E-02	rgb(210,213,218)	1.74	None
Zbtb3	Lamb3	0.46669	0.87	0.3	rgb(220,160,160)	1.74	None
Zbtb3	Map3k14	-0.46669	0.87	-1.2E-01	rgb(191,201,222)	1.74	None
Zbtb3	Nkx1-2	0.46669	0.87	0.259	rgb(220,167,168)	1.74	None
Zbtb3	Nsf	-0.46669	0.87	-1.6E-02	rgb(214,215,218)	1.74	None
Zbtb3	Nsg2	0.46669	0.87	0.115	rgb(218,195,195)	1.74	None
Zbtb3	Nudt4	0.46669	0.87	0.238	rgb(220,172,172)	1.74	None
Zbtb3	Orm3	-0.46669	0.87	-1.2E-02	rgb(214,215,217)	1.74	None
Zbtb3	Pfas	0.46669	0.87	0.282	rgb(220,163,164)	1.74	None
Zbtb3	Pln	-0.46669	0.87	-5.3E-02	rgb(205,210,219)	1.74	None
Zbtb3	Sepp1	0.46669	0.87	0.028	rgb(217,212,212)	1.74	None
Zbtb3	Slc6a6	0.46669	0.87	0.253	rgb(220,169,169)	1.74	None
Zbtb3	Smarca2	0.46669	0.87	0.153	rgb(219,188,188)	1.74	None
Zbtb3	Sntb1	0.46669	0.87	0.489	rgb(222,124,125)	1.74	None
Zbtb3	St3gal1	0.46669	0.87	0.128	rgb(218,193,193)	1.74	None
Zbtb3	St8sia6	-0.46669	0.87	-2.5E-01	rgb(162,183,227)	1.74	None
Zbtb3	Stambp	-0.46669	0.87	-3.2E-01	rgb(147,174,229)	1.74	None
Zbtb3	Stap1	0.46669	0.87	0.168	rgb(219,185,185)	1.74	None
Zbtb3	Tgfb3	0.46669	0.87	0.035	rgb(217,210,210)	1.74	None
Zbtb3	Tle2	-0.46669	0.87	-5.4E-02	rgb(205,210,219)	1.74	None
Zbtb3	Tmem141	-0.46669	0.87	-1.4E-02	rgb(214,215,218)	1.74	None
Zbtb3	Wdfy3	0.46669	0.87	0.125	rgb(218,193,193)	1.74	None
Zbtb33	Cyth4	0.46669	0.87	0.034	rgb(217,210,211)	1.74	None
Zbtb33	Itgb3bp	-0.46669	0.87	-1.6E-01	rgb(182,196,223)	1.74	None
Zbtb33	Kdm6b	0.46669	0.87	0.086	rgb(218,201,201)	1.74	None
Zbtb33	Mcoln2	0.46669	0.87	0.06	rgb(218,205,206)	1.74	None
Zbtb33	Neurl3	0.46669	0.87	0.316	rgb(220,157,157)	1.74	None
Zbtb33	Per2	0.46669	0.87	0.072	rgb(218,203,203)	1.74	None
Zbtb33	Raph1	0.46669	0.87	0.033	rgb(217,211,211)	1.74	None
Zbtb33	Slc4a11	0.46669	0.87	0.305	rgb(220,159,159)	1.74	None
Zbtb33	Zfp536	-0.46669	0.87	-2.1E-01	rgb(171,189,225)	1.74	None
Zbtb33	Zscan10	0.46669	0.87	0.334	rgb(221,153,154)	1.74	None
Zbtb6	6030419C18Rik	0.46669	0.87	0.395	rgb(221,141,142)	1.74	None
Zbtb6	Ada	-0.46669	0.87	-9.9E-02	rgb(196,204,221)	1.74	None
Zbtb6	Aig1	-0.46669	0.87	-4.6E-01	rgb(116,156,235)	1.74	None
Zbtb6	Arhgef3	-0.46669	0.87	-8.0E-02	rgb(200,206,220)	1.74	None
Zbtb6	Bok	0.46669	0.87	0.14	rgb(219,190,191)	1.74	None
Zbtb6	Car2	0.46669	0.87	0.07	rgb(218,204,204)	1.74	None
Zbtb6	Chrne	0.46669	0.87	0.101	rgb(218,198,198)	1.74	None
Zbtb6	Cldnd2	0.46669	0.87	0.249	rgb(220,169,170)	1.74	None
Zbtb6	Cnnm4	0.46669	0.87	0.479	rgb(222,125,126)	1.74	None
Zbtb6	Cox6b2	-0.46669	0.87	-1.7E-01	rgb(180,194,224)	1.74	None
Zbtb6	Eno3	0.46669	0.87	0.126	rgb(218,193,193)	1.74	None
Zbtb6	Fbxo11	0.46669	0.87	0.285	rgb(220,163,163)	1.74	None
Zbtb6	Fgr	0.46669	0.87	0.005	rgb(217,216,216)	1.74	None
Zbtb6	Gstm3	-0.46669	0.87	-3.5E-02	rgb(209,212,218)	1.74	None
Zbtb6	Pip5kl1	-0.46669	0.87	-5.8E-02	rgb(205,209,219)	1.74	None
Zbtb6	Plekhg5	0.46669	0.87	0.072	rgb(218,203,203)	1.74	None
Zbtb6	Pwwp2a	0.46669	0.87	0.329	rgb(221,154,155)	1.74	None
Zbtb6	Tcea3	0.46669	0.87	0.045	rgb(217,208,208)	1.74	None
Zbtb6	Tnfrsf12a	0.46669	0.87	0.169	rgb(219,185,185)	1.74	None
Zbtb6	Zfp827	0.46669	0.87	0.179	rgb(219,183,183)	1.74	None
Zbtb7a	Ahdc1	-0.46669	0.87	-1.1E-01	rgb(192,202,221)	1.74	None
Zbtb7a	Car2	-0.46669	0.87	-1.9E-01	rgb(176,192,224)	1.74	None
Zbtb7a	Col27a1	0.46669	0.87	0.137	rgb(219,191,191)	1.74	None
Zbtb7a	Cspg5	-0.46669	0.87	-1.9E-01	rgb(175,192,224)	1.74	None
Zbtb7a	Dnmt3a	0.46669	0.87	0.252	rgb(220,169,169)	1.74	None
Zbtb7a	Fam49b	0.46669	0.87	0.058	rgb(218,206,206)	1.74	None
Zbtb7a	Flt3l	-0.46669	0.87	-1.4E-02	rgb(214,215,218)	1.74	None
Zbtb7a	Gad1	-0.46669	0.87	-1.3E-01	rgb(190,200,222)	1.74	None
Zbtb7a	Heca	0.46669	0.87	0.16	rgb(219,186,187)	1.74	None
Zbtb7a	Il13	-0.46669	0.87	-2.9E-01	rgb(155,179,228)	1.74	None
Zbtb7a	Iqgap2	0.46669	0.87	0.108	rgb(218,196,197)	1.74	None
Zbtb7a	Mapk6	0.46669	0.87	0.218	rgb(219,175,176)	1.74	None
Zbtb7a	Megf8	0.46669	0.87	0.086	rgb(218,201,201)	1.74	None
Zbtb7a	Mxd3	0.46669	0.87	0.397	rgb(221,141,142)	1.74	None
Zbtb7a	Oaf	-0.46669	0.87	-1.1E-01	rgb(193,202,221)	1.74	None
Zbtb7a	Ptgfrn	-0.46669	0.87	-1.1E-01	rgb(193,202,221)	1.74	None
Zbtb7a	Reps2	0.46669	0.87	0.262	rgb(220,167,167)	1.74	None
Zbtb7a	Ski	-0.46669	0.87	-1.4E-02	rgb(214,215,218)	1.74	None
Zbtb7a	Sulf2	-0.46669	0.87	-1.0E-01	rgb(195,204,221)	1.74	None
Zbtb7a	Tet3	0.46669	0.87	0.193	rgb(219,180,180)	1.74	None
Zbtb7a	Tmem221	-0.46669	0.87	-1.4E-02	rgb(214,215,218)	1.74	None
Zbtb7a	Wisp1	0.46669	0.87	0.094	rgb(218,199,199)	1.74	None
Zbtb7b	1700025G04Rik	0.46669	0.87	0.49	rgb(222,123,124)	1.74	None
Zbtb7b	4930506M07Rik	-0.46669	0.87	-1.2E-01	rgb(191,201,222)	1.74	None
Zbtb7b	Adm2	0.46669	0.87	0.29	rgb(220,162,162)	1.74	None
Zbtb7b	Amdhd1	-0.46669	0.87	-1.2E-01	rgb(192,202,221)	1.74	None
Zbtb7b	Anxa11	0.46669	0.87	0.055	rgb(218,207,207)	1.74	None
Zbtb7b	Aplp1	0.46669	0.87	0.313	rgb(220,157,158)	1.74	None
Zbtb7b	Arrb1	-0.46669	0.87	-6.5E-03	rgb(216,216,217)	1.74	None
Zbtb7b	Asap1	-0.46669	0.87	-2.2E-01	rgb(169,188,225)	1.74	None
Zbtb7b	Atp6v1g1	0.46669	0.87	0.107	rgb(218,197,197)	1.74	None
Zbtb7b	C2	-0.46669	0.87	-1.7E-01	rgb(181,195,223)	1.74	None
Zbtb7b	Casr	0.46669	0.87	0.256	rgb(220,168,169)	1.74	None
Zbtb7b	Ccr7	-0.46669	0.87	-2.8E-01	rgb(156,180,228)	1.74	None
Zbtb7b	Cd24a	-0.46669	0.87	-4.8E-02	rgb(207,211,219)	1.74	None
Zbtb7b	Cd4	-0.46669	0.87	-1.8E-01	rgb(177,193,224)	1.74	None
Zbtb7b	Cmpk2	-0.46669	0.87	-2.0E-01	rgb(173,190,225)	1.74	None
Zbtb7b	Cnga1	-0.46669	0.87	-1.3E-01	rgb(188,200,222)	1.74	None
Zbtb7b	Ctnnal1	-0.46669	0.87	-2.6E-01	rgb(160,183,227)	1.74	None
Zbtb7b	D1Ertd622e	0.46669	0.87	0.04	rgb(217,209,209)	1.74	None
Zbtb7b	Dgkg	0.46669	0.87	0.148	rgb(219,189,189)	1.74	None
Zbtb7b	Dnajc16	0.46669	0.87	0.021	rgb(217,213,213)	1.74	None
Zbtb7b	Dnm1	0.46669	0.87	0.146	rgb(219,189,189)	1.74	None
Zbtb7b	Ebf1	-0.46669	0.87	-2.5E-02	rgb(212,214,218)	1.74	None
Zbtb7b	Efhc1	0.46669	0.87	0.459	rgb(222,129,130)	1.74	None
Zbtb7b	Efnb1	-0.46669	0.87	-1.2E-01	rgb(192,202,221)	1.74	None
Zbtb7b	Ehbp1l1	0.46669	0.87	0.11	rgb(218,196,196)	1.74	None
Zbtb7b	Eml6	-0.46669	0.87	-7.2E-02	rgb(201,207,220)	1.74	None
Zbtb7b	Epb4.1l1	-0.46669	0.87	-6.9E-02	rgb(202,208,220)	1.74	None
Zbtb7b	Fam160b1	0.46669	0.87	0.066	rgb(218,204,205)	1.74	None
