TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Ncoa1	Mpp2	0.74107	0.74	0.474	rgb(222,126,127)	1.48	2,2
Ncoa1	Pla1a	-0.74107	0.74	-2.2E-01	rgb(170,188,225)	1.48	2,2
Ncoa1	S100a3	0.74107	0.74	0.05	rgb(218,207,208)	1.48	2,2
Ncoa1	Sema4c	-0.74107	0.74	-1.6E-01	rgb(183,196,223)	1.48	2,2
Ncoa1	Trappc10	0.74107	0.74	0.24	rgb(220,171,172)	1.48	2,2
Ncoa1	Wwp1	0.74107	0.74	0.398	rgb(221,141,142)	1.48	2,2
Ncoa2	Basp1	0.74107	0.74	0.096	rgb(218,199,199)	1.48	2,2
Ncoa2	Nrip1	0.74107	0.74	0.548	rgb(223,112,113)	1.48	2,2
Ncoa2	Trpm6	0.74107	0.74	0.369	rgb(221,146,147)	1.48	2,2
Ncoa3	Dusp1	-0.74107	0.74	-2.8E-01	rgb(156,180,228)	1.48	2,2
Ncoa3	Mapkapk2	0.74107	0.74	0.3	rgb(220,160,160)	1.48	2,2
Ndn	Ift57	-0.74107	0.74	-1.7E-01	rgb(181,195,223)	1.48	2,2
Ndn	Mocos	0.74107	0.74	0.231	rgb(220,173,173)	1.48	2,2
Neil1	Mid2	0.74107	0.74	0.029	rgb(217,211,212)	1.48	2,2
Neil1	Taf7l	-0.74107	0.74	-2.6E-01	rgb(160,182,227)	1.48	2,2
Nfkbib	Mxi1	0.74107	0.74	0.534	rgb(223,115,116)	1.48	2,2
Nfkbib	Plekhg5	-0.74107	0.74	-3.6E-01	rgb(139,170,231)	1.48	2,2
Nfkbid	Kdm6b	0.74107	0.74	0.318	rgb(220,156,157)	1.48	2,2
Nfkbid	Sept9	-0.74107	0.74	-2.3E-01	rgb(168,187,226)	1.48	2,2
Nfkbie	Fbxo30	-0.74107	0.74	-5.2E-03	rgb(216,216,217)	1.48	2,2
Nfkbie	Icam1	0.74107	0.74	0.018	rgb(217,214,214)	1.48	2,2
Nfkbie	Pknox1	-0.74107	0.74	-2.1E-01	rgb(171,189,225)	1.48	2,2
Nfkbie	Twsg1	-0.74107	0.74	-3.0E-01	rgb(151,177,229)	1.48	2,2
Nostrin	Tmbim1	0.74107	0.74	0.268	rgb(220,166,166)	1.48	2,2
Nostrin	Tmem200b	0.74107	0.74	0.322	rgb(221,156,156)	1.48	2,2
Npm1	Tmed3	0.74107	0.74	0.464	rgb(222,128,129)	1.48	2,2
Nr1h2	Tcf25	0.74107	0.74	0.508	rgb(223,120,121)	1.48	2,2
Nrip1	Ehd3	0.74107	0.74	0.309	rgb(220,158,159)	1.48	2,2
Nupr1	Avil	0.74107	0.74	0.588	rgb(223,105,106)	1.48	2,2
Nupr1	Ift57	0.74107	0.74	0.388	rgb(221,143,144)	1.48	2,2
Nupr1	St3gal1	0.74107	0.74	0.076	rgb(218,202,203)	1.48	2,2
Nusap1	Lgals1	0.74107	0.74	0.25	rgb(220,169,170)	1.48	2,2
Oasl1	Ccrl2	0.74107	0.74	0.411	rgb(222,139,139)	1.48	2,2
Oasl1	Clic4	-0.74107	0.74	-1.2E-02	rgb(214,215,217)	1.48	2,2
Oasl1	Herc6	-0.74107	0.74	-2.9E-01	rgb(154,179,228)	1.48	2,2
Ovol2	Gk2	0.74107	0.74	0.121	rgb(218,194,194)	1.48	2,2
Ovol2	Usp22	-0.74107	0.74	-3.1E-02	rgb(210,213,218)	1.48	2,2
Pcbp1	Fth1	0.74107	0.74	0.162	rgb(219,186,186)	1.48	2,2
Pcx	Abat	0.74107	0.74	0.219	rgb(219,175,176)	1.48	2,2
Pds5b	Pou2f2	-0.74107	0.74	-3.2E-02	rgb(210,213,218)	1.48	2,2
Peg10	Serpine1	0.74107	0.74	0.208	rgb(219,177,178)	1.48	2,2
Phc3	Pxn	-0.74107	0.74	-2.5E-01	rgb(162,184,227)	1.48	2,2
Phf20	Atp10d	0.74107	0.74	0.356	rgb(221,149,150)	1.48	2,2
Phf20	Eng	-0.74107	0.74	-5.2E-01	rgb(103,148,237)	1.48	2,2
Phf6	D630039A03Rik	-0.74107	0.74	-3.3E-01	rgb(146,174,230)	1.48	2,2
Phf6	Rnf149	0.74107	0.74	0.039	rgb(217,209,210)	1.48	2,2
Phf6	Tex15	0.74107	0.74	0.224	rgb(219,174,175)	1.48	2,2
Phtf2	Bahcc1	-0.74107	0.74	-2.2E-01	rgb(170,188,225)	1.48	2,2
Phtf2	Endod1	0.74107	0.74	0.097	rgb(218,198,199)	1.48	2,2
Pias4	Slc25a45	-0.74107	0.74	-7.7E-02	rgb(200,207,220)	1.48	2,2
Plscr1	Abcb4	0.74107	0.74	0.518	rgb(223,118,119)	1.48	2,2
Plscr1	Cxcl10	0.74107	0.74	0.507	rgb(223,120,121)	1.48	2,2
Plscr1	Exo1	0.74107	0.74	0.218	rgb(219,175,176)	1.48	2,2
Pml	Flot1	0.74107	0.74	0.14	rgb(219,190,191)	1.48	2,2
Pml	Gbp10	0.74107	0.74	0.02	rgb(217,213,213)	1.48	2,2
Pml	Grap	-0.74107	0.74	-2.3E-01	rgb(167,187,226)	1.48	2,2
Pml	Notch1	0.74107	0.74	0.096	rgb(218,199,199)	1.48	2,2
Ppfibp2	Tnfsf11	0.74107	0.74	0.163	rgb(219,186,186)	1.48	2,2
Ppp1r10	Emp3	-0.74107	0.74	-5.0E-02	rgb(206,210,219)	1.48	2,2
Ppp1r10	Extl3	0.74107	0.74	0.1	rgb(218,198,198)	1.48	2,2
Ppp1r10	Pkp4	0.74107	0.74	0.123	rgb(218,193,194)	1.48	2,2
Ppp1r10	Zfp36l1	0.74107	0.74	0.233	rgb(220,172,173)	1.48	2,2
Ppp1r13l	Aldoa	0.74107	0.74	0.138	rgb(219,191,191)	1.48	2,2
Ppp1r13l	Ppme1	0.74107	0.74	0.177	rgb(219,183,184)	1.48	2,2
Prdm2	Gfi1	-0.74107	0.74	-3.3E-01	rgb(145,173,230)	1.48	2,2
Prdm8	Gucy1a3	0.74107	0.74	0.128	rgb(218,193,193)	1.48	2,2
Prdm8	Slc22a3	0.74107	0.74	0.006	rgb(217,216,216)	1.48	2,2
Prm2	Fa2h	0.74107	0.74	0.525	rgb(223,117,118)	1.48	2,2
Prm2	Igj	0.74107	0.74	0.562	rgb(223,110,111)	1.48	2,2
Prox2	Parp6	-0.74107	0.74	-1.6E-01	rgb(182,196,223)	1.48	2,2
Ptges2	Ctnnal1	-0.74107	0.74	-2.3E-02	rgb(212,214,218)	1.48	2,2
Ptges2	Zfp568	-0.74107	0.74	-2.2E-02	rgb(212,214,218)	1.48	2,2
Rad52	Extl3	-0.74107	0.74	-2.4E-01	rgb(166,186,226)	1.48	2,2
Rad52	Parp6	0.74107	0.74	0.298	rgb(220,160,161)	1.48	2,2
Rad52	Pou2f2	-0.74107	0.74	-1.9E-01	rgb(175,192,224)	1.48	2,2
Rb1	Alcam	0.74107	0.74	0.084	rgb(218,201,201)	1.48	2,2
Rbbp8	Hspa4l	0.74107	0.74	0.103	rgb(218,197,198)	1.48	2,2
Rcor2	Cyp2s1	0.74107	0.74	0.2	rgb(219,179,179)	1.48	2,2
Rcor2	Smtnl2	0.74107	0.74	0.132	rgb(218,192,192)	1.48	2,2
Rcor2	Syngr1	0.74107	0.74	0.698	rgb(225, 84, 85)	1.48	2,2
Rlf	4931406P16Rik	0.74107	0.74	0.064	rgb(218,205,205)	1.48	2,2
Rlf	Mxi1	0.74107	0.74	0.124	rgb(218,193,194)	1.48	2,2
Sap30	Dnajc21	0.74107	0.74	0.324	rgb(221,155,156)	1.48	2,2
Satb1	2900026A02Rik	-0.74107	0.74	-1.0E-01	rgb(195,204,221)	1.48	2,2
Satb1	Aim1	0.74107	0.74	0.213	rgb(219,176,177)	1.48	2,2
Satb1	Ecm1	0.74107	0.74	0.27	rgb(220,166,166)	1.48	2,2
Satb1	Extl3	-0.74107	0.74	-2.9E-01	rgb(155,179,228)	1.48	2,2
Satb1	Gfi1	0.74107	0.74	0.038	rgb(217,210,210)	1.48	2,2
Satb1	Nkx3-1	0.74107	0.74	0.108	rgb(218,196,197)	1.48	2,2
Satb1	Pacs1	0.74107	0.74	0.159	rgb(219,187,187)	1.48	2,2
Satb2	Abat	-0.74107	0.74	-1.7E-01	rgb(181,195,223)	1.48	2,2
Satb2	Kcnk13	0.74107	0.74	0.454	rgb(222,130,131)	1.48	2,2
Scmh1	Notch2	-0.74107	0.74	-4.8E-01	rgb(112,153,235)	1.48	2,2
Setdb2	Rnf149	-0.74107	0.74	-6.1E-02	rgb(204,209,219)	1.48	2,2
Sgsm2	Aim1	-0.74107	0.74	-1.1E-01	rgb(194,203,221)	1.48	2,2
Sgsm2	Ctnnal1	-0.74107	0.74	-1.9E-01	rgb(176,192,224)	1.48	2,2
Sgsm2	Gfi1	-0.74107	0.74	-1.1E-01	rgb(192,202,221)	1.48	2,2
Sgsm2	Il15ra	0.74107	0.74	0.384	rgb(221,144,144)	1.48	2,2
Shprh	Mycbp2	-0.74107	0.74	-8.9E-03	rgb(215,216,217)	1.48	2,2
Sin3a	Qser1	0.74107	0.74	0.264	rgb(220,167,167)	1.48	2,2
Sirt6	Rraga	0.74107	0.74	0.432	rgb(222,134,135)	1.48	2,2
Six3	Ltb4r1	0.74107	0.74	0.063	rgb(218,205,205)	1.48	2,2
Skil	Ahnak	-0.74107	0.74	-2.1E-01	rgb(171,189,225)	1.48	2,2
Skil	Cish	-0.74107	0.74	-3.8E-02	rgb(209,212,218)	1.48	2,2
Skil	Mtss1	0.74107	0.74	0.222	rgb(219,175,175)	1.48	2,2
Skil	Slco4a1	-0.74107	0.74	-1.2E-01	rgb(191,201,221)	1.48	2,2
Skil	Tbc1d16	-0.74107	0.74	-7.6E-02	rgb(201,207,220)	1.48	2,2
Snapc1	Dnmt3a	-0.74107	0.74	-8.7E-02	rgb(198,205,220)	1.48	2,2
Snapc1	Impa2	0.74107	0.74	0.184	rgb(219,182,182)	1.48	2,2
Snapc1	Ptpn11	-0.74107	0.74	-2.6E-01	rgb(161,183,227)	1.48	2,2
Snapc2	Dock10	-0.74107	0.74	-4.6E-02	rgb(207,211,219)	1.48	2,2
Snapc2	Sidt1	-0.74107	0.74	-8.8E-02	rgb(198,205,220)	1.48	2,2
Snapc2	Thap4	-0.74107	0.74	-2.4E-03	rgb(216,217,217)	1.48	2,2
Sohlh1	Oas1f	0.74107	0.74	0.4	rgb(221,141,141)	1.48	2,2
Sos1	Heg1	0.74107	0.74	0.264	rgb(220,167,167)	1.48	2,2
Sos2	Akr1b8	-0.74107	0.74	-4.0E-02	rgb(208,212,219)	1.48	2,2
Sos2	Arhgap33	-0.74107	0.74	-5.0E-03	rgb(216,216,217)	1.48	2,2
Sos2	Glipr2	0.74107	0.74	0.075	rgb(218,203,203)	1.48	2,2
Sos2	Prkch	-0.74107	0.74	-3.5E-01	rgb(141,171,230)	1.48	2,2
Sos2	Rasgef1b	-0.74107	0.74	-1.1E-01	rgb(193,202,221)	1.48	2,2
Sp6	Capg	-0.74107	0.74	-9.0E-02	rgb(197,205,220)	1.48	2,2
Sp6	Cd101	-0.74107	0.74	-1.1E-01	rgb(192,202,221)	1.48	2,2
Sp6	Inpp5a	0.74107	0.74	0.23	rgb(220,173,173)	1.48	2,2
Sp9	1700001L05Rik	0.74107	0.74	0.294	rgb(220,161,161)	1.48	2,2
Sp9	Selenbp1	0.74107	0.74	0.187	rgb(219,181,182)	1.48	2,2
Sphk1	Aldh3a1	-0.74107	0.74	-1.5E-01	rgb(185,197,223)	1.48	2,2
Spin1	Rasgef1b	0.74107	0.74	0.391	rgb(221,142,143)	1.48	2,2
Ssbp1	Ahnak	-0.74107	0.74	-3.6E-01	rgb(139,170,231)	1.48	2,2
Ssbp4	Rnf149	0.74107	0.74	0.408	rgb(221,139,140)	1.48	2,2
Ssh2	Gramd1b	-0.74107	0.74	-4.1E-02	rgb(208,212,219)	1.48	2,2
Ssh2	Herc6	0.74107	0.74	0.098	rgb(218,198,198)	1.48	2,2
Ssh2	Sema4c	-0.74107	0.74	-2.5E-01	rgb(162,184,227)	1.48	2,2
Ssh2	Sqle	-0.74107	0.74	-3.0E-01	rgb(152,178,228)	1.48	2,2
Ssh2	Sun1	-0.74107	0.74	-3.4E-01	rgb(143,172,230)	1.48	2,2
Ssh3	Krt17	-0.74107	0.74	-1.2E-01	rgb(190,201,222)	1.48	2,2
Ssh3	Ltb	-0.74107	0.74	-7.8E-02	rgb(200,207,220)	1.48	2,2
Sycp1	Emp1	0.74107	0.74	0.315	rgb(220,157,157)	1.48	2,2
Sycp1	Hes5	0.74107	0.74	0.312	rgb(220,157,158)	1.48	2,2
Sycp1	Sord	0.74107	0.74	0.42	rgb(222,137,138)	1.48	2,2
Sycp1	Tex15	0.74107	0.74	0.192	rgb(219,180,181)	1.48	2,2
Taf10	Rfx7	0.74107	0.74	0.068	rgb(218,204,204)	1.48	2,2
Taf1d	Chchd7	0.74107	0.74	0.334	rgb(221,153,154)	1.48	2,2
Taf4b	Enthd1	0.74107	0.74	0.156	rgb(219,187,187)	1.48	2,2
Tal2	Egr3	-0.74107	0.74	-3.4E-03	rgb(216,217,217)	1.48	2,2
Tal2	Pkhd1l1	0.74107	0.74	0.031	rgb(217,211,211)	1.48	2,2
Tardbp	Rnf149	0.74107	0.74	0.244	rgb(220,170,171)	1.48	2,2
Tbx6	Pdia2	0.74107	0.74	0.309	rgb(220,158,159)	1.48	2,2
Tcea1	Cog6	-0.74107	0.74	-4.7E-02	rgb(207,211,219)	1.48	2,2
Tcea1	Tex15	0.74107	0.74	0.077	rgb(218,202,202)	1.48	2,2
Tcf25	Selenbp1	0.74107	0.74	0.243	rgb(220,171,171)	1.48	2,2
Tcf25	Slc2a3	-0.74107	0.74	-1.2E-02	rgb(215,215,217)	1.48	2,2
Tet3	Dcp2	0.74107	0.74	0.183	rgb(219,182,182)	1.48	2,2
Thap2	Nt5e	0.74107	0.74	0.117	rgb(218,195,195)	1.48	2,2
Thap2	Rfx7	0.74107	0.74	0.247	rgb(220,170,170)	1.48	2,2
Thap3	5830416P10Rik	0.74107	0.74	0.385	rgb(221,143,144)	1.48	2,2
Tigd2	Alcam	0.74107	0.74	0.039	rgb(217,210,210)	1.48	2,2
Tigd2	Rfx7	0.74107	0.74	0.176	rgb(219,183,184)	1.48	2,2
Tnp2	Lgals7	0.74107	0.74	0.173	rgb(219,184,184)	1.48	2,2
Tox	Ccl1	0.74107	0.74	0.262	rgb(220,167,167)	1.48	2,2
Tox	Lum	-0.74107	0.74	-4.7E-01	rgb(116,155,235)	1.48	2,2
Tox	Plxdc2	0.74107	0.74	0.326	rgb(221,155,155)	1.48	2,2
Tox	Wls	0.74107	0.74	0.069	rgb(218,204,204)	1.48	2,2
Tox2	Ankrd55	0.74107	0.74	0.535	rgb(223,115,116)	1.48	2,2
Tox2	Fndc3a	0.74107	0.74	0.097	rgb(218,199,199)	1.48	2,2
Trim24	Dusp3	-0.74107	0.74	-4.7E-02	rgb(207,211,219)	1.48	2,2
Trim24	Igf2r	0.74107	0.74	0.186	rgb(219,182,182)	1.48	2,2
Trim30a	Rasa4	0.74107	0.74	0.07	rgb(218,204,204)	1.48	2,2
Trp53bp1	Pdcd1lg2	0.74107	0.74	0.287	rgb(220,162,163)	1.48	2,2
Trp53bp1	Ptprc	0.74107	0.74	0.336	rgb(221,153,154)	1.48	2,2
Trp53bp1	Tyms	-0.74107	0.74	-2.5E-01	rgb(163,184,226)	1.48	2,2
Trps1	Ctnna1	0.74107	0.74	0.174	rgb(219,184,184)	1.48	2,2
Trps1	Ostf1	0.74107	0.74	0.174	rgb(219,184,184)	1.48	2,2
Trps1	Slco4a1	-0.74107	0.74	-1.8E-01	rgb(178,194,224)	1.48	2,2
Tsc22d1	Penk	0.74107	0.74	0.139	rgb(219,191,191)	1.48	2,2
Tsc22d2	Flot1	-0.74107	0.74	-4.2E-01	rgb(126,162,233)	1.48	2,2
Tsc22d2	Mapkapk2	0.74107	0.74	0.017	rgb(217,214,214)	1.48	2,2
Tsc22d3	Glipr2	0.74107	0.74	0.293	rgb(220,161,162)	1.48	2,2
Tsc22d3	Pfas	-0.74107	0.74	-3.6E-01	rgb(139,169,231)	1.48	2,2
Tsc22d3	Psrc1	-0.74107	0.74	-1.5E-01	rgb(184,197,223)	1.48	2,2
Tsc22d3	Trib2	0.74107	0.74	0.184	rgb(219,182,182)	1.48	2,2
Tsc22d4	Aldoa	-0.74107	0.74	-2.2E-03	rgb(217,217,217)	1.48	2,2
Tshz2	Athl1	0.74107	0.74	0.127	rgb(218,193,193)	1.48	2,2
Tsn	Muc2	0.74107	0.74	0.115	rgb(218,195,195)	1.48	2,2
Tsn	Sh2b1	-0.74107	0.74	-9.8E-02	rgb(196,204,221)	1.48	2,2
Txk	Alcam	-0.74107	0.74	-2.5E-01	rgb(163,184,226)	1.48	2,2
Txk	Epas1	-0.74107	0.74	-2.0E-01	rgb(173,190,225)	1.48	2,2
Txk	Jak2	-0.74107	0.74	-1.7E-01	rgb(180,195,223)	1.48	2,2
Txk	Psrc1	-0.74107	0.74	-1.3E-02	rgb(214,215,217)	1.48	2,2
Txk	St3gal1	-0.74107	0.74	-1.1E-01	rgb(192,202,221)	1.48	2,2
Wdhd1	Rpa2	0.74107	0.74	0.017	rgb(217,214,214)	1.48	2,2
Whsc1	Fam111a	-0.74107	0.74	-2.4E-01	rgb(165,186,226)	1.48	2,2
Xrcc5	1700025G04Rik	-0.74107	0.74	-4.2E-01	rgb(125,161,233)	1.48	2,2
Xrcc5	Snx9	0.74107	0.74	0.318	rgb(221,156,157)	1.48	2,2
Xrcc5	Susd3	-0.74107	0.74	-5.1E-01	rgb(106,150,236)	1.48	2,2
Xrn1	Rasal1	0.74107	0.74	0.205	rgb(219,178,178)	1.48	2,2
Xrn1	Sidt1	-0.74107	0.74	-3.6E-01	rgb(139,169,231)	1.48	2,2
Zbp1	Rin2	0.74107	0.74	0.059	rgb(218,206,206)	1.48	2,2
Zbtb10	Rel	0.74107	0.74	0.262	rgb(220,167,168)	1.48	2,2
Zbtb17	Rraga	-0.74107	0.74	-2.1E-01	rgb(172,190,225)	1.48	2,2
Zbtb32	Enthd1	0.74107	0.74	0.153	rgb(219,188,188)	1.48	2,2
Zbtb32	Sptlc1	-0.74107	0.74	-1.1E-01	rgb(194,203,221)	1.48	2,2
Zbtb38	Ndrg1	0.74107	0.74	0.176	rgb(219,183,184)	1.48	2,2
Zbtb38	Pou2f2	0.74107	0.74	0.254	rgb(220,168,169)	1.48	2,2
Zbtb38	Slc12a3	0.74107	0.74	0.177	rgb(219,183,184)	1.48	2,2
Zbtb41	Akr1b8	0.74107	0.74	0.006	rgb(217,216,216)	1.48	2,2
Zbtb46	Nfkbie	0.74107	0.74	0.229	rgb(220,173,174)	1.48	2,2
Zbtb5	6430531B16Rik	-0.74107	0.74	-1.4E-01	rgb(186,198,222)	1.48	2,2
Zbtb5	Cyr61	0.74107	0.74	0.28	rgb(220,163,164)	1.48	2,2
Zbtb5	Fam26f	0.74107	0.74	0.391	rgb(221,142,143)	1.48	2,2
Zbtb5	Fam83g	0.74107	0.74	0.216	rgb(219,176,176)	1.48	2,2
Zbtb5	Gdpd5	0.74107	0.74	0.249	rgb(220,170,170)	1.48	2,2
Zbtb5	Wls	0.74107	0.74	0.346	rgb(221,151,152)	1.48	2,2
Zc3h12a	Ppme1	0.74107	0.74	0.222	rgb(219,175,175)	1.48	2,2
Zc3h6	Pacsin1	0.74107	0.74	0.189	rgb(219,181,181)	1.48	2,2
Zc3h6	Rapgef5	-0.74107	0.74	-4.3E-01	rgb(124,161,233)	1.48	2,2
Zeb2	Crem	0.74107	0.74	0.362	rgb(221,148,149)	1.48	2,2
Zeb2	Emp1	0.74107	0.74	0.009	rgb(217,215,215)	1.48	2,2
Zeb2	Myo6	-0.74107	0.74	-1.1E-01	rgb(194,203,221)	1.48	2,2
Zfp112	Fbxo2	-0.74107	0.74	-2.5E-02	rgb(212,214,218)	1.48	2,2
Zfp112	Olfml2a	-0.74107	0.74	-3.0E-02	rgb(211,213,218)	1.48	2,2
Zfp146	Anxa11	-0.74107	0.74	-2.6E-01	rgb(160,182,227)	1.48	2,2
Zfp160	Dcp2	0.74107	0.74	0.286	rgb(220,162,163)	1.48	2,2
Zfp169	Mycbp2	0.74107	0.74	0.014	rgb(217,214,214)	1.48	2,2
Zfp184	Dcp2	0.74107	0.74	0.296	rgb(220,160,161)	1.48	2,2
Zfp189	Tmem140	0.74107	0.74	0.216	rgb(219,176,176)	1.48	2,2
Zfp26	Pfas	0.74107	0.74	0.122	rgb(218,194,194)	1.48	2,2
Zfp260	Pfas	0.74107	0.74	0.147	rgb(219,189,189)	1.48	2,2
Zfp260	Twist1	-0.74107	0.74	-1.8E-01	rgb(179,194,224)	1.48	2,2
Zfp273	Cox6a2	-0.74107	0.74	-4.2E-01	rgb(126,162,233)	1.48	2,2
Zfp273	Cxcl10	-0.74107	0.74	-2.1E-02	rgb(212,214,218)	1.48	2,2
Zfp273	Eps8l1	0.74107	0.74	0.117	rgb(218,195,195)	1.48	2,2
Zfp273	Zfp874a	0.74107	0.74	0.266	rgb(220,166,167)	1.48	2,2
Zfp275	Phlda3	0.74107	0.74	0.029	rgb(217,212,212)	1.48	2,2
Zfp275	Spry1	0.74107	0.74	0.185	rgb(219,182,182)	1.48	2,2
Zfp277	Tarsl2	0.74107	0.74	0.01	rgb(217,215,215)	1.48	2,2
Zfp28	Capg	0.74107	0.74	0.226	rgb(219,174,174)	1.48	2,2
Zfp280b	Endod1	-0.74107	0.74	-1.2E-02	rgb(214,215,217)	1.48	2,2
Zfp280b	Frmd4b	-0.74107	0.74	-3.9E-01	rgb(133,166,232)	1.48	2,2
Zfp280b	Grap	-0.74107	0.74	-7.9E-02	rgb(200,207,220)	1.48	2,2
Zfp280b	Plcl1	0.74107	0.74	0.076	rgb(218,202,203)	1.48	2,2
Zfp280b	Sh3bp4	0.74107	0.74	0.197	rgb(219,179,180)	1.48	2,2
Zfp280b	Spry1	-0.74107	0.74	-2.5E-02	rgb(212,214,218)	1.48	2,2
Zfp287	Rnf150	-0.74107	0.74	-1.1E-01	rgb(192,202,221)	1.48	2,2
Zfp292	1700001L05Rik	0.74107	0.74	0.333	rgb(221,153,154)	1.48	2,2
Zfp292	Aldoa	-0.74107	0.74	-3.8E-02	rgb(209,212,218)	1.48	2,2
Zfp318	Glipr2	-0.74107	0.74	-2.5E-01	rgb(162,183,227)	1.48	2,2
Zfp334	Slco4a1	0.74107	0.74	0.141	rgb(219,190,190)	1.48	2,2
Zfp341	Crat	0.74107	0.74	0.36	rgb(221,148,149)	1.48	2,2
Zfp35	Il2rb	-0.74107	0.74	-2.9E-01	rgb(154,179,228)	1.48	2,2
Zfp35	Mgat4b	0.74107	0.74	0.375	rgb(221,145,146)	1.48	2,2
Zfp358	Igsf9	0.74107	0.74	0.112	rgb(218,196,196)	1.48	2,2
Zfp36	Wdfy2	-0.74107	0.74	-6.9E-02	rgb(202,208,220)	1.48	2,2
Zfp362	Akr1b8	-0.74107	0.74	-3.7E-01	rgb(137,168,231)	1.48	2,2
Zfp365	Fam111a	0.74107	0.74	0.136	rgb(219,191,191)	1.48	2,2
Zfp365	Ogdhl	-0.74107	0.74	-1.3E-01	rgb(188,199,222)	1.48	2,2
Zfp365	Ostf1	0.74107	0.74	0.042	rgb(217,209,209)	1.48	2,2
Zfp365	Prkch	0.74107	0.74	0.02	rgb(217,213,213)	1.48	2,2
Zfp365	Smek2	0.74107	0.74	0.494	rgb(222,123,124)	1.48	2,2
Zfp36l2	Pla1a	-0.74107	0.74	-4.2E-02	rgb(208,211,219)	1.48	2,2
Zfp382	Pknox1	0.74107	0.74	0.372	rgb(221,146,147)	1.48	2,2
Zfp385a	Prkch	-0.74107	0.74	-3.3E-01	rgb(145,173,230)	1.48	2,2
Zfp386	Klf11	0.74107	0.74	0.62	rgb(224, 99,100)	1.48	2,2
Zfp39	Hmgcr	-0.74107	0.74	-4.4E-02	rgb(207,211,219)	1.48	2,2
Zfp414	Trim24	0.74107	0.74	0.12	rgb(218,194,194)	1.48	2,2
Zfp426	Gramd1b	0.74107	0.74	0.01	rgb(217,215,215)	1.48	2,2
Zfp426	Grp	0.74107	0.74	0.292	rgb(220,161,162)	1.48	2,2
Zfp426	Gstt3	0.74107	0.74	0.165	rgb(219,186,186)	1.48	2,2
Zfp426	M6pr	-0.74107	0.74	-3.5E-02	rgb(209,212,218)	1.48	2,2
Zfp462	Stat4	0.74107	0.74	0.174	rgb(219,184,184)	1.48	2,2
Zfp462	Zfp618	0.74107	0.74	0.229	rgb(220,173,174)	1.48	2,2
Zfp473	Flot1	0.74107	0.74	0.471	rgb(222,127,128)	1.48	2,2
Zfp503	4921536K21Rik	0.74107	0.74	0.449	rgb(222,131,132)	1.48	2,2
Zfp503	Btk	0.74107	0.74	0.454	rgb(222,130,131)	1.48	2,2
Zfp503	Gsta4	0.74107	0.74	0.149	rgb(219,189,189)	1.48	2,2
Zfp503	Rel	0.74107	0.74	0.121	rgb(218,194,194)	1.48	2,2
Zfp511	Fndc8	0.74107	0.74	0.319	rgb(221,156,157)	1.48	2,2
Zfp513	Crem	0.74107	0.74	0.046	rgb(218,208,208)	1.48	2,2
Zfp516	Capg	-0.74107	0.74	-7.4E-02	rgb(201,207,220)	1.48	2,2
Zfp516	Ptk7	0.74107	0.74	0.277	rgb(220,164,165)	1.48	2,2
Zfp516	Sept9	-0.74107	0.74	-2.1E-01	rgb(171,189,225)	1.48	2,2
Zfp526	Chchd7	-0.74107	0.74	-3.3E-01	rgb(146,174,229)	1.48	2,2
Zfp532	Rpgrip1	-0.74107	0.74	-1.1E-01	rgb(194,203,221)	1.48	2,2
Zfp534	Adam3	0.74107	0.74	0.379	rgb(221,145,145)	1.48	2,2
Zfp534	Mycbp2	-0.74107	0.74	-1.4E-01	rgb(187,198,222)	1.48	2,2
Zfp534	Zpbp2	-0.74107	0.74	-2.9E-02	rgb(211,213,218)	1.48	2,2
Zfp558	Fxyd7	-0.74107	0.74	-5.4E-01	rgb(100,146,237)	1.48	2,2
Zfp558	Homez	-0.74107	0.74	-8.2E-02	rgb(199,206,220)	1.48	2,2
Zfp558	Sav1	-0.74107	0.74	-2.4E-01	rgb(165,186,226)	1.48	2,2
Zfp563	Ugt1a6a	-0.74107	0.74	-8.5E-03	rgb(215,216,217)	1.48	2,2
Zfp57	Crb3	-0.74107	0.74	-1.1E-01	rgb(194,203,221)	1.48	2,2
Zfp574	Notch1	0.74107	0.74	0.259	rgb(220,168,168)	1.48	2,2
Zfp575	Fam26f	-0.74107	0.74	-4.2E-02	rgb(208,211,219)	1.48	2,2
Zfp579	Mgat4b	-0.74107	0.74	-3.0E-01	rgb(153,178,228)	1.48	2,2
Zfp580	St7l	-0.74107	0.74	-3.7E-01	rgb(137,168,231)	1.48	2,2
Zfp593	Bahcc1	-0.74107	0.74	-3.2E-01	rgb(147,175,229)	1.48	2,2
Zfp593	Nfil3	0.74107	0.74	0.038	rgb(217,210,210)	1.48	2,2
Zfp593	Wdr76	-0.74107	0.74	-3.6E-01	rgb(139,170,231)	1.48	2,2
Zfp60	Snx9	-0.74107	0.74	-3.3E-01	rgb(146,174,229)	1.48	2,2
Zfp606	Gk2	-0.74107	0.74	-9.3E-02	rgb(197,205,221)	1.48	2,2
Zfp608	Dock7	0.74107	0.74	0.254	rgb(220,168,169)	1.48	2,2
Zfp608	Gfi1	-0.74107	0.74	-2.6E-01	rgb(160,182,227)	1.48	2,2
Zfp608	Hmgcr	0.74107	0.74	0.053	rgb(218,207,207)	1.48	2,2
