TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Nfkbia	Zhx2	0.96673	0.93	0.375	rgb(221,145,146)	1.86	2,2
Nfkbib	Actn1	0.96673	0.93	0.298	rgb(220,160,161)	1.86	2,2
Nfkbib	Ap3b1	0.96673	0.93	0.127	rgb(218,193,193)	1.86	2,2
Nfkbib	Avpi1	0.96673	0.93	0.417	rgb(222,137,138)	1.86	2,2
Nfkbib	Sytl3	0.96673	0.93	0.319	rgb(221,156,157)	1.86	2,2
Nfkbib	Vav1	-0.96673	0.93	-3.7E-01	rgb(136,168,231)	1.86	2,2
Nfkbie	Fam129a	-0.96673	0.93	-7.0E-02	rgb(202,208,220)	1.86	2,2
Nfkbie	Stat4	0.96673	0.93	0.116	rgb(218,195,195)	1.86	2,2
Nkx3-1	Cdh23	0.96673	0.93	0.265	rgb(220,166,167)	1.86	2,2
Nkx3-1	Ltb	-0.96673	0.93	-2.5E-01	rgb(162,183,227)	1.86	2,2
Nkx3-1	Slamf7	0.96673	0.93	0.242	rgb(220,171,171)	1.86	2,2
Npas2	Dock11	-0.96673	0.93	-1.2E-01	rgb(190,201,222)	1.86	2,2
Npas2	Lamc1	0.96673	0.93	0.205	rgb(219,178,178)	1.86	2,2
Npas2	Mical1	0.96673	0.93	0.186	rgb(219,181,182)	1.86	2,2
Nr2f1	Rgma	0.96673	0.93	0.267	rgb(220,166,166)	1.86	2,2
Nr2f6	Samd1	-0.96673	0.93	-3.0E-01	rgb(152,177,228)	1.86	2,2
Nr4a1	Stat4	0.96673	0.93	0.14	rgb(219,190,190)	1.86	2,2
Nr4a1	Tnfsf11	-0.96673	0.93	-1.6E-01	rgb(183,196,223)	1.86	2,2
Nr4a2	Adora2a	-0.96673	0.93	-5.0E-02	rgb(206,210,219)	1.86	2,2
Nr4a2	Crem	0.96673	0.93	0.297	rgb(220,160,161)	1.86	2,2
Nr4a2	Igfbp4	-0.96673	0.93	-6.6E-02	rgb(203,208,220)	1.86	2,2
Nr4a2	Serpine2	-0.96673	0.93	-2.0E-01	rgb(173,191,225)	1.86	2,2
Nr4a2	Stat4	0.96673	0.93	0.257	rgb(220,168,168)	1.86	2,2
Nr4a3	Gramd1b	0.96673	0.93	0.154	rgb(219,188,188)	1.86	2,2
Nrip1	Gfod1	0.96673	0.93	0.366	rgb(221,147,148)	1.86	2,2
Nupr1	Anxa2	0.96673	0.93	0.013	rgb(217,215,215)	1.86	2,2
Nupr1	Sars	0.96673	0.93	0.111	rgb(218,196,196)	1.86	2,2
Nupr1	Soat2	0.96673	0.93	0.356	rgb(221,149,150)	1.86	2,2
Nupr1	Tsc22d3	0.96673	0.93	0.205	rgb(219,178,178)	1.86	2,2
Nusap1	Smtn	0.96673	0.93	0.075	rgb(218,203,203)	1.86	2,2
Oasl1	Cmpk2	0.96673	0.93	0.178	rgb(219,183,183)	1.86	2,2
Oasl1	Gbp9	0.96673	0.93	0.244	rgb(220,170,171)	1.86	2,2
Oasl1	Ifit2	0.96673	0.93	0.079	rgb(218,202,202)	1.86	2,2
Oasl1	Mx2	-0.96673	0.93	-2.0E-01	rgb(174,191,224)	1.86	2,2
Oasl1	Oasl2	0.96673	0.93	0.214	rgb(219,176,176)	1.86	2,2
Oasl1	Parp9	-0.96673	0.93	-1.0E-01	rgb(195,204,221)	1.86	2,2
Oasl1	Slc6a9	0.96673	0.93	0.064	rgb(218,205,205)	1.86	2,2
Oasl1	Trib3	0.96673	0.93	0.042	rgb(217,209,209)	1.86	2,2
Oasl1	Zbp1	0.96673	0.93	0.229	rgb(220,173,174)	1.86	2,2
Orc1	Fancm	0.96673	0.93	0.01	rgb(217,215,215)	1.86	2,2
Orc1	Tef	0.96673	0.93	0.147	rgb(219,189,189)	1.86	2,2
Osr2	Serpinb1b	0.96673	0.93	0.777	rgb(226, 69, 70)	1.86	2,2
Ovol2	Lhfpl2	0.96673	0.93	0.454	rgb(222,130,131)	1.86	2,2
Pcx	4932438H23Rik	0.96673	0.93	0.336	rgb(221,153,153)	1.86	2,2
Pcx	Insig1	0.96673	0.93	0.25	rgb(220,169,170)	1.86	2,2
Phf20	Orm2	0.96673	0.93	0.156	rgb(219,187,188)	1.86	2,2
Phf6	Tgfbr1	-0.96673	0.93	-1.8E-01	rgb(177,193,224)	1.86	2,2
Phtf2	Ccl1	0.96673	0.93	0.312	rgb(220,157,158)	1.86	2,2
Plagl1	Gsn	-0.96673	0.93	-3.0E-01	rgb(152,177,228)	1.86	2,2
Plagl1	Psd	0.96673	0.93	0.054	rgb(218,207,207)	1.86	2,2
Plagl1	Slc7a1	0.96673	0.93	0.444	rgb(222,132,133)	1.86	2,2
Plagl1	Tec	-0.96673	0.93	-3.1E-01	rgb(150,176,229)	1.86	2,2
Pml	Adamts6	-0.96673	0.93	-7.2E-02	rgb(201,207,220)	1.86	2,2
Pml	Dtx3l	0.96673	0.93	0.235	rgb(220,172,173)	1.86	2,2
Pml	Sbno2	0.96673	0.93	0.148	rgb(219,189,189)	1.86	2,2
Pml	Stoml1	0.96673	0.93	0.13	rgb(218,192,192)	1.86	2,2
Pnn	Gpatch4	-0.96673	0.93	-1.4E-01	rgb(187,198,222)	1.86	2,2
Pou2af1	Antxr2	0.96673	0.93	0.594	rgb(224,104,105)	1.86	2,2
Pou2af1	Tmem176a	0.96673	0.93	0.312	rgb(220,157,158)	1.86	2,2
Pou2f2	Iqgap2	-0.96673	0.93	-3.7E-01	rgb(137,169,231)	1.86	2,2
Pou3f1	Zfp651	0.96673	0.93	0.478	rgb(222,126,127)	1.86	2,2
Pou6f1	Dusp6	0.96673	0.93	0.132	rgb(218,192,192)	1.86	2,2
Pou6f1	Endod1	0.96673	0.93	0.144	rgb(219,190,190)	1.86	2,2
Pou6f1	Scml4	0.96673	0.93	0.346	rgb(221,151,152)	1.86	2,2
Pou6f1	Sesn3	0.96673	0.93	0.264	rgb(220,167,167)	1.86	2,2
Pou6f1	Txk	0.96673	0.93	0.641	rgb(224, 94, 96)	1.86	2,2
Pparg	5430427O19Rik	0.96673	0.93	0.418	rgb(222,137,138)	1.86	2,2
Pparg	Cnnm1	0.96673	0.93	0.223	rgb(219,174,175)	1.86	2,2
Ppfibp2	Ispd	0.96673	0.93	0.303	rgb(220,159,160)	1.86	2,2
Ppfibp2	Pkp4	0.96673	0.93	0.237	rgb(220,172,172)	1.86	2,2
Ppp1r10	Slc19a2	0.96673	0.93	0.248	rgb(220,170,170)	1.86	2,2
Ppp1r10	Zmat3	0.96673	0.93	0.085	rgb(218,201,201)	1.86	2,2
Ppp1r13l	Slc2a1	-0.96673	0.93	-3.6E-02	rgb(209,212,218)	1.86	2,2
Prdm1	Igtp	0.96673	0.93	0.292	rgb(220,161,162)	1.86	2,2
Prdm8	Antxr2	0.96673	0.93	0.149	rgb(219,189,189)	1.86	2,2
Prdm8	Fam178b	0.96673	0.93	0.145	rgb(219,189,190)	1.86	2,2
Prrx1	Fat1	0.96673	0.93	0.641	rgb(224, 94, 96)	1.86	2,2
Prrx1	Pcmt1	-0.96673	0.93	-4.8E-03	rgb(216,216,217)	1.86	2,2
Prrx1	Thbs1	0.96673	0.93	0.086	rgb(218,200,201)	1.86	2,2
Rb1	Wwp1	0.96673	0.93	0.188	rgb(219,181,182)	1.86	2,2
Rbpj	Asb2	0.96673	0.93	0.177	rgb(219,183,184)	1.86	2,2
Rbpj	Cpd	0.96673	0.93	0.264	rgb(220,167,167)	1.86	2,2
Rbpj	Ell2	0.96673	0.93	0.06	rgb(218,206,206)	1.86	2,2
Rbpj	Nfil3	0.96673	0.93	0.009	rgb(217,215,215)	1.86	2,2
Rcc1	Pfas	0.96673	0.93	0.202	rgb(219,179,179)	1.86	2,2
Rcor2	Hif1a	0.96673	0.93	0.042	rgb(217,209,209)	1.86	2,2
Rel	Nr4a1	0.96673	0.93	0.196	rgb(219,180,180)	1.86	2,2
Rest	Nucks1	0.96673	0.93	0.336	rgb(221,153,153)	1.86	2,2
Rlf	3110057O12Rik	0.96673	0.93	0.38	rgb(221,144,145)	1.86	2,2
Rlf	Bnip3	-0.96673	0.93	-1.4E-02	rgb(214,215,218)	1.86	2,2
Rora	5430427O19Rik	-0.96673	0.93	-5.0E-01	rgb(109,151,236)	1.86	2,2
Rora	Capg	0.96673	0.93	0.336	rgb(221,153,153)	1.86	2,2
Rora	Gpr68	-0.96673	0.93	-3.7E-03	rgb(216,217,217)	1.86	2,2
Rora	Ipcef1	-0.96673	0.93	-2.2E-01	rgb(169,188,225)	1.86	2,2
Runx1	Grap	-0.96673	0.93	-4.3E-01	rgb(124,161,233)	1.86	2,2
Runx2	Dusp3	0.96673	0.93	0.396	rgb(221,141,142)	1.86	2,2
Runx2	Galnt3	0.96673	0.93	0.208	rgb(219,177,178)	1.86	2,2
Rxra	Ccdc50	0.96673	0.93	0.167	rgb(219,185,185)	1.86	2,2
Rxra	Gata3	0.96673	0.93	0.333	rgb(221,153,154)	1.86	2,2
Sap30	Bnip3	0.96673	0.93	0.294	rgb(220,161,161)	1.86	2,2
Sap30	Slc2a1	-0.96673	0.93	-1.9E-01	rgb(175,191,224)	1.86	2,2
Sap30	Vegfa	0.96673	0.93	0.187	rgb(219,181,182)	1.86	2,2
Satb1	Cd226	-0.96673	0.93	-4.1E-01	rgb(127,162,233)	1.86	2,2
Satb1	Epas1	0.96673	0.93	0.29	rgb(220,162,162)	1.86	2,2
Satb1	Hif1a	0.96673	0.93	0.145	rgb(219,189,190)	1.86	2,2
Satb1	Ptprc	0.96673	0.93	0.023	rgb(217,213,213)	1.86	2,2
Scoc	AI506816	0.96673	0.93	0.308	rgb(220,158,159)	1.86	2,2
Scrt1	Arrb1	-0.96673	0.93	-4.0E-02	rgb(208,212,219)	1.86	2,2
Scrt1	Bcar1	0.96673	0.93	0.131	rgb(218,192,192)	1.86	2,2
Sgsm2	Dlg3	0.96673	0.93	0.258	rgb(220,168,168)	1.86	2,2
Sgsm2	Pcbp4	0.96673	0.93	0.028	rgb(217,212,212)	1.86	2,2
Sgsm2	Tert	0.96673	0.93	0.434	rgb(222,134,135)	1.86	2,2
Six5	Abhd4	0.96673	0.93	0.432	rgb(222,134,135)	1.86	2,2
Sos2	Asnsd1	0.96673	0.93	0.165	rgb(219,185,186)	1.86	2,2
Sos2	Csnk1e	0.96673	0.93	0.118	rgb(218,194,195)	1.86	2,2
Sos2	Myb	-0.96673	0.93	-2.1E-01	rgb(171,189,225)	1.86	2,2
Sos2	Pck2	0.96673	0.93	0.01	rgb(217,215,215)	1.86	2,2
Sos2	Vps13a	0.96673	0.93	0.201	rgb(219,179,179)	1.86	2,2
Sox21	Hdac9	-0.96673	0.93	-2.0E-01	rgb(175,191,224)	1.86	2,2
Sox5	Nek6	0.96673	0.93	0.104	rgb(218,197,197)	1.86	2,2
Sox5	Tbc1d4	0.96673	0.93	0.217	rgb(219,176,176)	1.86	2,2
Sp100	Xaf1	0.96673	0.93	0.117	rgb(218,195,195)	1.86	2,2
Sp110	Arf1	0.96673	0.93	0.156	rgb(219,187,187)	1.86	2,2
Sp110	Gbp6	0.96673	0.93	0.161	rgb(219,186,187)	1.86	2,2
Sp6	Marcks	0.96673	0.93	0.224	rgb(219,174,175)	1.86	2,2
Spib	Adm	0.96673	0.93	0.292	rgb(220,161,162)	1.86	2,2
Spib	Larp1b	-0.96673	0.93	-1.1E-01	rgb(194,203,221)	1.86	2,2
Spib	Pik3r3	0.96673	0.93	0.554	rgb(223,111,112)	1.86	2,2
Spin1	B4galt1	0.96673	0.93	0.192	rgb(219,180,181)	1.86	2,2
Srebf1	Cyp51	0.96673	0.93	0.138	rgb(219,191,191)	1.86	2,2
Srebf2	Dhcr7	0.96673	0.93	0.405	rgb(221,140,140)	1.86	2,2
Srebf2	Fads2	0.96673	0.93	0.08	rgb(218,202,202)	1.86	2,2
Srebf2	Hmgcr	0.96673	0.93	0.051	rgb(218,207,207)	1.86	2,2
Srebf2	Rdh11	0.96673	0.93	0.338	rgb(221,153,153)	1.86	2,2
Ssh3	Cul9	0.96673	0.93	0.593	rgb(224,104,105)	1.86	2,2
Stat1	Gbp7	-0.96673	0.93	-2.1E-02	rgb(212,214,218)	1.86	2,2
Stat1	Gbp8	-0.96673	0.93	-1.4E-02	rgb(214,215,218)	1.86	2,2
Stat1	Gimap4	0.96673	0.93	0.205	rgb(219,178,178)	1.86	2,2
Stat1	Lgals3bp	0.96673	0.93	0.037	rgb(217,210,210)	1.86	2,2
Stat1	Ncf1	0.96673	0.93	0.17	rgb(219,184,185)	1.86	2,2
Stat2	Herc6	-0.96673	0.93	-2.1E-02	rgb(212,214,218)	1.86	2,2
Stat4	Tgfbr1	-0.96673	0.93	-3.0E-01	rgb(152,177,228)	1.86	2,2
Stra13	Dctpp1	0.96673	0.93	0.218	rgb(219,175,176)	1.86	2,2
Sycp1	Bcam	-0.96673	0.93	-2.4E-01	rgb(165,185,226)	1.86	2,2
Sycp1	H60c	0.96673	0.93	0.616	rgb(224, 99,101)	1.86	2,2
Sycp1	Slc27a4	0.96673	0.93	0.304	rgb(220,159,160)	1.86	2,2
Sycp1	Sord	0.96673	0.93	0.365	rgb(221,147,148)	1.86	2,2
Sycp1	St6galnac1	0.96673	0.93	0.508	rgb(223,120,121)	1.86	2,2
Sycp1	Trim12a	-0.96673	0.93	-3.1E-01	rgb(150,176,229)	1.86	2,2
Sycp1	Ttbk2	0.96673	0.93	0.44	rgb(222,133,134)	1.86	2,2
Taf10	Ppp1cc	0.96673	0.93	0.477	rgb(222,126,127)	1.86	2,2
Tal2	Abcb9	-0.96673	0.93	-3.2E-01	rgb(146,174,229)	1.86	2,2
Tal2	Acsl6	-0.96673	0.93	-4.8E-03	rgb(216,216,217)	1.86	2,2
Tal2	Gfi1	-0.96673	0.93	-2.8E-01	rgb(155,180,228)	1.86	2,2
Tal2	Gramd1b	0.96673	0.93	0.141	rgb(219,190,190)	1.86	2,2
Tbx21	Egln3	0.96673	0.93	0.188	rgb(219,181,182)	1.86	2,2
Tbx21	Il12rb1	0.96673	0.93	0.257	rgb(220,168,168)	1.86	2,2
Tbx21	Insrr	0.96673	0.93	0.076	rgb(218,203,203)	1.86	2,2
Tbx21	Lta	0.96673	0.93	0.055	rgb(218,207,207)	1.86	2,2
Tbx21	Sema7a	0.96673	0.93	0.2	rgb(219,179,179)	1.86	2,2
Tbx21	Stat2	0.96673	0.93	0.08	rgb(218,202,202)	1.86	2,2
Tcea1	Icam2	-0.96673	0.93	-4.5E-01	rgb(120,158,234)	1.86	2,2
Tcea1	Igf2r	-0.96673	0.93	-3.8E-01	rgb(134,166,232)	1.86	2,2
Tcea1	Wdr81	-0.96673	0.93	-2.5E-01	rgb(162,184,227)	1.86	2,2
Tcf25	Ric8	0.96673	0.93	0.527	rgb(223,116,117)	1.86	2,2
Tead1	Eef2k	0.96673	0.93	0.129	rgb(218,192,193)	1.86	2,2
Tead1	Fads2	0.96673	0.93	0.193	rgb(219,180,181)	1.86	2,2
Tead1	Nr4a3	0.96673	0.93	0.238	rgb(220,172,172)	1.86	2,2
Tead1	Zfp608	-0.96673	0.93	-3.7E-02	rgb(209,212,218)	1.86	2,2
Tef	Gtse1	-0.96673	0.93	-3.3E-02	rgb(210,213,218)	1.86	2,2
Tef	Slc19a2	0.96673	0.93	0.062	rgb(218,205,205)	1.86	2,2
Thap2	Tmem19	0.96673	0.93	0.12	rgb(218,194,194)	1.86	2,2
Topors	Exoc4	0.96673	0.93	0.327	rgb(221,155,155)	1.86	2,2
Tox	Ehd3	0.96673	0.93	0.201	rgb(219,179,179)	1.86	2,2
Trerf1	Myo1f	0.96673	0.93	0.357	rgb(221,149,149)	1.86	2,2
Trerf1	Tnk2	0.96673	0.93	0.383	rgb(221,144,145)	1.86	2,2
Trim16	Anxa2	0.96673	0.93	0.234	rgb(220,172,173)	1.86	2,2
Trim21	Gbp2	0.96673	0.93	0.133	rgb(218,192,192)	1.86	2,2
Trim21	Gbp5	0.96673	0.93	0.041	rgb(217,209,209)	1.86	2,2
Trim21	Ifih1	0.96673	0.93	0.23	rgb(220,173,174)	1.86	2,2
Trim21	Rbm43	0.96673	0.93	0.257	rgb(220,168,168)	1.86	2,2
Trim21	Tgtp2	0.96673	0.93	0.138	rgb(219,191,191)	1.86	2,2
Trim24	Exoc4	0.96673	0.93	0.067	rgb(218,204,204)	1.86	2,2
Trim24	Zmat3	0.96673	0.93	0.138	rgb(219,191,191)	1.86	2,2
Trim30a	Ifi27l2a	0.96673	0.93	0.377	rgb(221,145,146)	1.86	2,2
Trim30a	Oas1b	0.96673	0.93	0.119	rgb(218,194,195)	1.86	2,2
Trps1	Gpr65	0.96673	0.93	0.219	rgb(219,175,176)	1.86	2,2
Trps1	Slc4a11	-0.96673	0.93	-4.1E-02	rgb(208,212,219)	1.86	2,2
Trps1	Tspan2	0.96673	0.93	0.03	rgb(217,211,211)	1.86	2,2
Tsc22d1	Plxdc2	0.96673	0.93	0.334	rgb(221,153,154)	1.86	2,2
Tsc22d3	Ccng2	0.96673	0.93	0.233	rgb(220,173,173)	1.86	2,2
Tsc22d3	Chac1	-0.96673	0.93	-1.8E-02	rgb(213,215,218)	1.86	2,2
Twist1	Fam160a1	0.96673	0.93	0.698	rgb(225, 84, 85)	1.86	2,2
Twist1	Hdac9	0.96673	0.93	0.206	rgb(219,178,178)	1.86	2,2
Twist1	Pappa2	0.96673	0.93	0.458	rgb(222,130,131)	1.86	2,2
Txk	Aqp3	0.96673	0.93	0.427	rgb(222,135,136)	1.86	2,2
Txk	B3gnt2	-0.96673	0.93	-3.8E-01	rgb(135,167,231)	1.86	2,2
Txk	C920009B18Rik	0.96673	0.93	0.177	rgb(219,183,184)	1.86	2,2
Txk	Stab1	0.96673	0.93	0.14	rgb(219,190,191)	1.86	2,2
Vax2	5730508B09Rik	-0.96673	0.93	-1.8E-02	rgb(213,215,218)	1.86	2,2
Vax2	Adcy4	0.96673	0.93	0.322	rgb(221,155,156)	1.86	2,2
Vax2	Avpi1	0.96673	0.93	0.249	rgb(220,169,170)	1.86	2,2
Vax2	Cysltr2	0.96673	0.93	0.082	rgb(218,201,201)	1.86	2,2
Vax2	Fut7	-0.96673	0.93	-2.4E-02	rgb(212,214,218)	1.86	2,2
Vax2	Gja5	-0.96673	0.93	-6.8E-02	rgb(202,208,220)	1.86	2,2
Vax2	Serpinb5	-0.96673	0.93	-1.5E-01	rgb(184,197,223)	1.86	2,2
Vax2	Syne1	0.96673	0.93	0.29	rgb(220,162,162)	1.86	2,2
Vax2	Unc119b	-0.96673	0.93	-5.1E-02	rgb(206,210,219)	1.86	2,2
Vdr	Tnfrsf25	0.96673	0.93	0.37	rgb(221,146,147)	1.86	2,2
Zbp1	Gbp8	0.96673	0.93	0.075	rgb(218,203,203)	1.86	2,2
Zbp1	Oasl2	0.96673	0.93	0.092	rgb(218,199,200)	1.86	2,2
Zbp1	Tgtp2	0.96673	0.93	0.203	rgb(219,178,179)	1.86	2,2
Zbtb1	Aff3	0.96673	0.93	0.228	rgb(220,173,174)	1.86	2,2
Zbtb1	Alpl	0.96673	0.93	0.329	rgb(221,154,155)	1.86	2,2
Zbtb1	Slamf6	0.96673	0.93	0.031	rgb(217,211,211)	1.86	2,2
Zbtb32	Fam129a	0.96673	0.93	0.083	rgb(218,201,201)	1.86	2,2
Zbtb32	Fndc3a	-0.96673	0.93	-2.5E-01	rgb(162,184,227)	1.86	2,2
Zbtb5	Dffb	0.96673	0.93	0.067	rgb(218,204,204)	1.86	2,2
Zbtb7b	Myo18a	0.96673	0.93	0.169	rgb(219,185,185)	1.86	2,2
Zbtb7c	Impa2	0.96673	0.93	0.297	rgb(220,160,161)	1.86	2,2
Zeb2	Akr1b8	-0.96673	0.93	-5.5E-03	rgb(216,216,217)	1.86	2,2
Zeb2	Crtam	0.96673	0.93	0.133	rgb(218,192,192)	1.86	2,2
Zeb2	Lsp1	-0.96673	0.93	-2.4E-01	rgb(165,185,226)	1.86	2,2
Zeb2	Serpine1	0.96673	0.93	0.361	rgb(221,148,149)	1.86	2,2
Zeb2	Sytl3	-0.96673	0.93	-9.1E-02	rgb(197,205,220)	1.86	2,2
Zfp219	Arhgef40	0.96673	0.93	0.179	rgb(219,183,183)	1.86	2,2
Zfp219	Sdcbp2	0.96673	0.93	0.455	rgb(222,130,131)	1.86	2,2
Zfp219	Stat4	0.96673	0.93	0.138	rgb(219,191,191)	1.86	2,2
Zfp280b	Gfi1	0.96673	0.93	0.251	rgb(220,169,170)	1.86	2,2
Zfp280b	Gnpda1	0.96673	0.93	0.354	rgb(221,149,150)	1.86	2,2
Zfp280b	Gpr65	-0.96673	0.93	-9.1E-02	rgb(197,205,220)	1.86	2,2
Zfp280b	Smpdl3b	0.96673	0.93	0.012	rgb(217,215,215)	1.86	2,2
Zfp280b	Stra6	0.96673	0.93	0.118	rgb(218,194,195)	1.86	2,2
Zfp281	Samsn1	0.96673	0.93	0.769	rgb(225, 70, 72)	1.86	2,2
Zfp318	Abtb2	-0.96673	0.93	-4.1E-01	rgb(128,163,233)	1.86	2,2
Zfp36	Csrnp1	0.96673	0.93	0.325	rgb(221,155,156)	1.86	2,2
Zfp365	9230114K14Rik	0.96673	0.93	0.513	rgb(223,119,120)	1.86	2,2
Zfp365	Aen	0.96673	0.93	0.088	rgb(218,200,200)	1.86	2,2
Zfp365	Bbc3	0.96673	0.93	0.261	rgb(220,167,168)	1.86	2,2
Zfp365	Gja1	0.96673	0.93	0.425	rgb(222,136,137)	1.86	2,2
Zfp365	Zfp750	0.96673	0.93	0.751	rgb(225, 73, 75)	1.86	2,2
Zfp367	Tef	0.96673	0.93	0.052	rgb(218,207,207)	1.86	2,2
Zfp385a	Aen	0.96673	0.93	0.233	rgb(220,172,173)	1.86	2,2
Zfp385a	Cd80	0.96673	0.93	0.175	rgb(219,184,184)	1.86	2,2
Zfp385a	Fas	0.96673	0.93	0.263	rgb(220,167,167)	1.86	2,2
Zfp385a	Plk2	0.96673	0.93	0.347	rgb(221,151,152)	1.86	2,2
Zfp385a	Rfx7	0.96673	0.93	0.129	rgb(218,192,193)	1.86	2,2
Zfp385a	Tmem43	0.96673	0.93	0.071	rgb(218,203,204)	1.86	2,2
Zfp444	Dnajc21	-0.96673	0.93	-1.7E-01	rgb(180,195,223)	1.86	2,2
Zfp467	Galm	0.96673	0.93	0.395	rgb(221,142,142)	1.86	2,2
Zfp467	Irf4	0.96673	0.93	0.137	rgb(219,191,191)	1.86	2,2
Zfp467	Tnfrsf13c	0.96673	0.93	0.191	rgb(219,180,181)	1.86	2,2
Zfp467	Wnt10a	0.96673	0.93	0.634	rgb(224, 96, 97)	1.86	2,2
Zfp593	Rexo4	0.96673	0.93	0.332	rgb(221,154,154)	1.86	2,2
Zfp608	Olfm2	-0.96673	0.93	-4.1E-01	rgb(127,162,233)	1.86	2,2
Zfp612	Fbln1	0.96673	0.93	0.145	rgb(219,189,190)	1.86	2,2
Zfp612	Lrig3	0.96673	0.93	0.217	rgb(219,176,176)	1.86	2,2
Zfp618	Ttyh3	0.96673	0.93	0.157	rgb(219,187,187)	1.86	2,2
Zfp629	Trpv2	-0.96673	0.93	-3.8E-01	rgb(134,166,232)	1.86	2,2
Zfp629	Ttbk2	0.96673	0.93	0.34	rgb(221,152,153)	1.86	2,2
Zfp641	Qser1	-0.96673	0.93	-2.6E-01	rgb(160,182,227)	1.86	2,2
Zfp703	AI506816	0.96673	0.93	0.08	rgb(218,202,202)	1.86	2,2
Zfp750	9030617O03Rik	0.96673	0.93	0.108	rgb(218,196,197)	1.86	2,2
Zfp750	Abhd4	0.96673	0.93	0.231	rgb(220,173,173)	1.86	2,2
Zfp750	Ckmt1	0.96673	0.93	0.266	rgb(220,166,167)	1.86	2,2
Zfp750	Gria3	0.96673	0.93	0.34	rgb(221,152,153)	1.86	2,2
Zfp750	Ptp4a3	0.96673	0.93	0.153	rgb(219,188,188)	1.86	2,2
Zfp750	Slc19a2	-0.96673	0.93	-2.7E-02	rgb(211,213,218)	1.86	2,2
Zfp768	Sepw1	-0.96673	0.93	-8.8E-02	rgb(198,205,220)	1.86	2,2
Zic2	H2-Q10	0.96673	0.93	0.359	rgb(221,148,149)	1.86	2,2
Zkscan17	Dffb	-0.96673	0.93	-9.3E-02	rgb(197,205,221)	1.86	2,2
Batf	Boc	0.96174	0.92	0.298	rgb(220,160,161)	1.84	None
Batf	Ly6e	0.96174	0.92	0.206	rgb(219,178,178)	1.84	None
Batf	Ms4a4b	0.96174	0.92	0.076	rgb(218,202,203)	1.84	None
Batf	Phtf2	0.96174	0.92	0.026	rgb(217,212,212)	1.84	None
Batf	Vwa5a	-0.96174	0.92	-3.2E-03	rgb(216,217,217)	1.84	None
Etv6	Dpm3	-0.96174	0.92	-5.1E-02	rgb(206,210,219)	1.84	None
Hif1a	Arhgdig	0.96174	0.92	0.323	rgb(221,155,156)	1.84	None
Hif1a	P4ha2	-0.96174	0.92	-7.4E-02	rgb(201,207,220)	1.84	2,2
Hif1a	Pygl	0.96174	0.92	0.354	rgb(221,149,150)	1.84	None
Hif1a	Scrt1	0.96174	0.92	0.224	rgb(219,174,175)	1.84	None
Hif1a	Snapc1	0.96174	0.92	0.26	rgb(220,167,168)	1.84	None
Irf4	Arhgef3	0.96174	0.92	0.22	rgb(219,175,175)	1.84	None
Irf4	Dpy19l3	-0.96174	0.92	-6.5E-02	rgb(203,208,219)	1.84	None
Irf4	Il10ra	-0.96174	0.92	-6.4E-02	rgb(203,209,219)	1.84	None
Irf4	Kdm6b	0.96174	0.92	0.066	rgb(218,204,204)	1.84	None
Irf4	Klf13	0.96174	0.92	0.105	rgb(218,197,197)	1.84	None
Maf	Grn	0.96174	0.92	0.41	rgb(222,139,140)	1.84	None
Maf	Hist1h1b	0.96174	0.92	0.158	rgb(219,187,187)	1.84	None
Maf	Timp1	0.96174	0.92	0.005	rgb(217,216,216)	1.84	None
Rorc	Erc1	-0.96174	0.92	-3.1E-01	rgb(149,176,229)	1.84	None
Rorc	Nebl	0.96174	0.92	0.202	rgb(219,178,179)	1.84	2,2
Rorc	Smad3	0.96174	0.92	0.121	rgb(218,194,194)	1.84	None
Stat3	Dpy19l3	0.96174	0.92	0.213	rgb(219,176,177)	1.84	None
Stat3	Hpcal4	0.96174	0.92	0.164	rgb(219,186,186)	1.84	None
Stat3	Il17f	-0.96174	0.92	-1.1E-01	rgb(192,202,221)	1.84	None
Stat3	Mvp	0.96174	0.92	0.3	rgb(220,160,160)	1.84	None
Aebp2	Nebl	0.96174	0.92	0.065	rgb(218,204,205)	1.84	2,2
Aff3	Tbx21	-0.96174	0.92	-1.4E-01	rgb(187,199,222)	1.84	2,2
Agfg1	Lax1	0.96174	0.92	0.159	rgb(219,187,187)	1.84	2,2
Agfg1	Tbx21	0.96174	0.92	0.463	rgb(222,128,129)	1.84	2,2
Ahr	Rorc	0.96174	0.92	0.19	rgb(219,181,181)	1.84	2,2
Ahrr	Lgr4	0.96174	0.92	0.433	rgb(222,134,135)	1.84	2,2
Ahrr	Pltp	0.96174	0.92	0.182	rgb(219,182,183)	1.84	2,2
Ankzf1	Gys1	0.96174	0.92	0.167	rgb(219,185,185)	1.84	2,2
Ankzf1	Helb	-0.96174	0.92	-2.2E-02	rgb(212,214,218)	1.84	2,2
Ankzf1	P4ha2	0.96174	0.92	0.057	rgb(218,206,206)	1.84	2,2
App	Plcg1	0.96174	0.92	0.253	rgb(220,169,169)	1.84	2,2
Arrb1	Appl2	0.96174	0.92	0.236	rgb(220,172,172)	1.84	2,2
Arrb1	Cep170	0.96174	0.92	0.215	rgb(219,176,176)	1.84	2,2
Arrb1	Mxi1	0.96174	0.92	0.221	rgb(219,175,175)	1.84	2,2
